-0.996046,-3.261156,0.778536,-0.005537,-0.007883,0.139367,0.990194,-0.092341,-0.005549,-0.068208,0.234626,-0.095859,0.009153,0.009518,-0.099274,-0.095108,0.119757,-0.119282,0.073446,0.025886,0.023906,-0.047747,0.137522,0.321818,-0.40962,0.998934,0.052556,0.4009,-0.118219,-0.495302,-0.503867,0.041925,-0.197859,0.355222,0.054442,-0.556624
-0.988738,-3.282599,0.779093,0.003663,0.003361,0.202215,0.979329,-0.130687,-0.037261,-0.184902,0.218621,-0.041002,-0.002392,0.017385,-0.118162,-0.214994,0.13467,-0.159485,0.073389,0.115,0.075964,-0.02117,0.16714,0.291926,-0.394433,0.935982,0.122768,0.426122,-0.276971,0.088778,-0.402276,0.17312,0.33192,0.147852,-0.045873,-0.847917
-0.988204,-3.283414,0.779069,0.00418,0.002355,0.198932,0.980002,-0.127629,-0.034495,-0.178765,0.220413,-0.043782,-0.00335,0.016033,-0.11627,-0.207278,0.138971,-0.161039,0.07021,0.107628,0.076843,-0.027114,0.173505,0.288658,-0.395206,0.956712,0.121377,0.418946,-0.275275,0.04024,-0.205435,0.055934,0.609285,0.628356,0.193353,-0.862507
-0.988892,-3.283492,0.778801,0.00479,0.000407,0.196797,0.980433,-0.123003,-0.033616,-0.174042,0.220271,-0.045626,-0.0028,0.015626,-0.117004,-0.203345,0.145399,-0.165038,0.069631,0.096146,0.073004,-0.017545,0.17167,0.292208,-0.389144,0.964827,0.111391,0.414858,-0.268193,0.002863,-0.20996,0.068776,0.608727,0.705682,0.231157,-0.809387
-0.989337,-3.282821,0.778869,0.005508,-0.002135,0.199596,0.979861,-0.119476,-0.037026,-0.17762,0.222864,-0.046084,-0.003499,0.020001,-0.120036,-0.206391,0.151709,-0.168792,0.071261,0.08297,0.077679,0.004747,0.157536,0.297164,-0.381311,0.962798,0.115717,0.415803,-0.26163,0.02495,-0.2932,0.179138,0.392166,0.530971,0.183892,-0.703875
-0.989709,-3.281824,0.779129,0.00542,-0.002615,0.203877,0.978978,-0.120088,-0.041223,-0.18629,0.223111,-0.042387,-0.003319,0.024881,-0.12264,-0.215157,0.149212,-0.167415,0.072349,0.06454,0.085224,0.007073,0.165524,0.308377,-0.394378,0.947497,0.129006,0.412858,-0.253226,0.031668,-0.350333,0.207678,0.244324,0.418636,0.200973,-0.588574
-0.990256,-3.281159,0.779279,0.004956,-0.002136,0.202342,0.9793,-0.120787,-0.040902,-0.184704,0.222159,-0.041477,-0.000888,0.023103,-0.122437,-0.213337,0.147171,-0.163494,0.072656,0.056839,0.087015,0.000363,0.177045,0.32068,-0.417566,0.942276,0.136349,0.405865,-0.245573,0.016748,-0.408207,0.231696,0.256099,0.325929,0.251678,-0.457806
-0.990266,-3.281603,0.779212,0.005198,-0.002032,0.196242,0.98054,-0.117503,-0.036692,-0.174204,0.219123,-0.043294,-0.000723,0.017615,-0.120719,-0.202437,0.150401,-0.163195,0.071383,0.066415,0.088195,-0.011925,0.172867,0.323943,-0.441126,0.966503,0.146495,0.406192,-0.255958,-0.007717,-0.330645,0.185072,0.49094,0.423339,0.420677,-0.370011
-0.990795,-3.282628,0.778974,0.006164,-0.003374,0.187886,0.982166,-0.112412,-0.0315,-0.158505,0.219124,-0.046811,-0.003168,0.011607,-0.118742,-0.186288,0.157824,-0.166205,0.07099,0.074253,0.085287,-0.018437,0.161089,0.322429,-0.43671,0.998169,0.156686,0.408001,-0.271142,-0.058272,-0.226736,0.062575,0.667226,0.601191,0.498856,-0.403473
-0.991659,-3.282706,0.778672,0.00721,-0.005156,0.184579,0.982778,-0.108727,-0.031202,-0.151483,0.220674,-0.048727,-0.00372,0.012468,-0.119334,-0.178729,0.159178,-0.167809,0.072013,0.093828,0.084976,-0.00403,0.133198,0.318066,-0.395783,1.027597,0.153331,0.402483,-0.272274,-0.054731,-0.268693,0.09416,0.532122,0.549396,0.391811,-0.44651
-0.992067,-3.281664,0.77904,0.007253,-0.006138,0.188938,0.981943,-0.11143,-0.035582,-0.158699,0.227281,-0.047832,-0.005137,0.022172,-0.121315,-0.186961,0.148889,-0.164145,0.074362,0.098404,0.0898,0.002735,0.122585,0.302426,-0.335836,1.083427,0.130384,0.387744,-0.244646,-0.01279,-0.349123,0.148306,0.3523,0.420839,0.271631,-0.514154
-0.992154,-3.280975,0.779521,0.005969,-0.004869,0.191204,0.98152,-0.118276,-0.036625,-0.164976,0.232908,-0.046075,-0.003037,0.026879,-0.119708,-0.193504,0.134513,-0.155203,0.074478,0.085827,0.088259,-0.010807,0.12726,0.286034,-0.27718,1.186271,0.072587,0.370864,-0.184849,-0.029735,-0.373157,0.166688,0.456617,0.408662,0.300485,-0.557056
-0.992495,-3.282291,0.779472,0.005833,-0.004158,0.185745,0.982572,-0.119482,-0.031873,-0.156036,0.233682,-0.04869,-0.000951,0.020715,-0.116204,-0.184956,0.134548,-0.153952,0.070862,0.069871,0.086483,-0.023068,0.121429,0.285067,-0.247473,1.303176,0.028158,0.366846,-0.118599,-0.098949,-0.261481,0.065074,0.729731,0.654299,0.468834,-0.587979
-0.994011,-3.28351,0.778748,0.006685,-0.005889,0.179947,0.983636,-0.113484,-0.027896,-0.144055,0.229335,-0.051733,0.000262,0.012789,-0.115269,-0.172345,0.14782,-0.161468,0.069522,0.074197,0.081809,-0.012945,0.085839,0.301876,-0.279864,1.369109,0.051717,0.376728,-0.065638,-0.14318,-0.281675,0.07892,0.740435,0.647881,0.418507,-0.564852
-0.994886,-3.283735,0.778706,0.00764,-0.006838,0.182004,0.983244,-0.110895,-0.030093,-0.146211,0.224788,-0.04835,-0.004644,0.012018,-0.118215,-0.173743,0.155022,-0.167348,0.07041,0.089072,0.082952,0.004243,0.060597,0.319497,-0.343812,1.357652,0.12161,0.356703,-0.019718,-0.117024,-0.316768,0.112008,0.637746,0.535984,0.342425,-0.505549
-0.994801,-3.283667,0.779296,0.007257,-0.005209,0.186073,0.982495,-0.115089,-0.032417,-0.154459,0.222224,-0.040817,-0.007051,0.014786,-0.118878,-0.182225,0.146408,-0.163262,0.070438,0.085519,0.082883,0.000403,0.088321,0.3373,-0.380949,1.308247,0.16094,0.310689,0.023148,-0.106234,-0.300654,0.072666,0.636932,0.524343,0.366436,-0.449425
-0.99553,-3.284076,0.779394,0.006176,-0.002875,0.186164,0.982495,-0.121563,-0.030864,-0.154621,0.22095,-0.039223,-0.006037,0.011675,-0.116747,-0.18368,0.137965,-0.157011,0.070502,0.077768,0.077387,-0.003345,0.124126,0.340819,-0.349699,1.270848,0.131062,0.294517,0.042447,-0.107892,-0.303964,0.067565,0.640573,0.508426,0.389135,-0.390831
-0.996856,-3.284868,0.778925,0.005754,-0.00207,0.186221,0.982489,-0.125488,-0.029588,-0.153281,0.220582,-0.040383,-0.006687,0.00578,-0.116172,-0.183211,0.141244,-0.158055,0.071365,0.074716,0.07567,-0.000682,0.133818,0.321881,-0.295654,1.254201,0.078195,0.337447,0.02624,-0.091517,-0.315094,0.079729,0.611757,0.480718,0.376818,-0.345363
-0.997528,-3.28557,0.778829,0.005818,-0.002162,0.188082,0.982134,-0.126528,-0.030164,-0.156742,0.219353,-0.038625,-0.007337,0.002336,-0.116958,-0.185956,0.148563,-0.161499,0.070734,0.075182,0.075581,0.004204,0.132948,0.301995,-0.278022,1.221806,0.052991,0.384253,-0.010773,-0.057147,-0.314734,0.079094,0.565917,0.460417,0.351395,-0.312538
-0.997428,-3.286231,0.779028,0.005728,-0.001984,0.190643,0.981641,-0.127201,-0.030731,-0.161813,0.217343,-0.036282,-0.007778,0.002412,-0.116831,-0.190533,0.150351,-0.163946,0.068718,0.076377,0.074491,0.008973,0.140711,0.291427,-0.293182,1.158588,0.050169,0.393333,-0.05498,-0.007612,-0.316211,0.090513,0.515789,0.443276,0.324689,-0.276607
-0.997552,-3.286643,0.778939,0.005244,-0.001759,0.192481,0.981285,-0.128862,-0.030689,-0.165773,0.216991,-0.036085,-0.00762,0.003705,-0.115894,-0.194275,0.147788,-0.163782,0.069455,0.076364,0.073163,0.01247,0.154691,0.286495,-0.316911,1.088739,0.057221,0.386071,-0.102492,0.047711,-0.329691,0.119259,0.477654,0.420088,0.304501,-0.215386
-0.997568,-3.287304,0.778791,0.004839,-0.001415,0.193678,0.981052,-0.130805,-0.029824,-0.168192,0.217491,-0.036825,-0.008703,0.004607,-0.11455,-0.197052,0.144638,-0.162998,0.071649,0.075895,0.070878,0.01591,0.161522,0.2805,-0.3279,1.042253,0.071,0.391659,-0.1563,0.107304,-0.344241,0.146367,0.454589,0.383172,0.290757,-0.10338
-0.997423,-3.288018,0.778824,0.004607,-0.000871,0.194158,0.980959,-0.13211,-0.028904,-0.169932,0.216827,-0.036535,-0.008593,0.004232,-0.113301,-0.198351,0.142891,-0.161684,0.071207,0.075953,0.0675,0.019852,0.160436,0.271767,-0.322525,1.020763,0.082718,0.401716,-0.210336,0.172898,-0.366246,0.172757,0.442324,0.326601,0.30185,0.052076
-0.997019,-3.288548,0.778881,0.004353,0.000075,0.194538,0.980885,-0.133896,-0.028196,-0.171068,0.215984,-0.035602,-0.007683,0.002935,-0.111995,-0.198871,0.141433,-0.160748,0.068883,0.073159,0.064673,0.022204,0.158957,0.266124,-0.315723,1.007649,0.089981,0.40329,-0.248722,0.234655,-0.407564,0.207099,0.445079,0.234774,0.337856,0.225745
-0.996552,-3.289224,0.778815,0.003772,0.00124,0.193923,0.981009,-0.136497,-0.025826,-0.170421,0.216309,-0.035575,-0.008714,0.000507,-0.109704,-0.198425,0.140453,-0.159899,0.068357,0.068856,0.062883,0.023514,0.159315,0.269412,-0.319664,0.997578,0.097417,0.402035,-0.264636,0.281437,-0.461471,0.249857,0.46897,0.106658,0.374104,0.398983
-0.996053,-3.290019,0.778771,0.003567,0.001973,0.193017,0.981187,-0.138301,-0.023842,-0.169437,0.217522,-0.035341,-0.010143,-0.001993,-0.107808,-0.196487,0.141369,-0.160097,0.067099,0.066401,0.060167,0.022777,0.15769,0.278759,-0.330626,0.997866,0.106307,0.403503,-0.264683,0.318736,-0.506829,0.288016,0.522066,-0.028898,0.390536,0.547317
-0.995042,-3.290674,0.778746,0.003893,0.00247,0.190669,0.981644,-0.137549,-0.021801,-0.165412,0.217861,-0.035882,-0.010049,-0.003741,-0.106506,-0.192475,0.142625,-0.161462,0.066142,0.066664,0.055519,0.021269,0.151758,0.289718,-0.341908,1.007752,0.112176,0.403215,-0.255475,0.343984,-0.529025,0.314173,0.615933,-0.136382,0.392932,0.640347
-0.993922,-3.291361,0.778813,0.004356,0.002283,0.187817,0.982192,-0.134269,-0.019171,-0.160405,0.216879,-0.036304,-0.009966,-0.003832,-0.104768,-0.187217,0.1434,-0.162177,0.065386,0.068525,0.050159,0.018863,0.143915,0.301447,-0.354848,1.018146,0.118784,0.40338,-0.240349,0.363976,-0.519655,0.308923,0.748908,-0.191266,0.404507,0.660072
-0.992714,-3.292186,0.77886,0.005083,0.002207,0.184076,0.982896,-0.131482,-0.016551,-0.153733,0.217337,-0.037108,-0.009814,-0.004136,-0.102991,-0.179789,0.14347,-0.162378,0.063886,0.071016,0.042203,0.016319,0.134231,0.313257,-0.368527,1.027927,0.123167,0.400324,-0.220374,0.368018,-0.475635,0.248433,0.918787,-0.200264,0.444993,0.604979
-0.991662,-3.2928,0.778925,0.005476,0.001779,0.180798,0.983503,-0.127761,-0.013643,-0.14818,0.216871,-0.038964,-0.009817,-0.002906,-0.100676,-0.173858,0.142024,-0.162203,0.062654,0.068271,0.03623,0.013051,0.126667,0.319169,-0.371451,1.034439,0.120784,0.394596,-0.202241,0.354301,-0.426518,0.144575,1.082192,-0.147785,0.527813,0.463679
-0.990802,-3.293123,0.778914,0.00568,0.000938,0.176752,0.984239,-0.122954,-0.01025,-0.141311,0.216492,-0.041496,-0.010051,-0.001426,-0.098121,-0.166606,0.140894,-0.161882,0.061422,0.057112,0.035523,0.00854,0.125195,0.316812,-0.367051,1.040483,0.111161,0.386183,-0.187925,0.31443,-0.404266,0.05229,1.2319,-0.02297,0.562398,0.24091
-0.990256,-3.292897,0.778966,0.006058,-0.000245,0.172352,0.985017,-0.117332,-0.007748,-0.133492,0.216201,-0.044807,-0.009979,-0.000005,-0.096425,-0.157514,0.140829,-0.161712,0.060828,0.038619,0.038435,0.004245,0.124718,0.307677,-0.352718,1.046292,0.094713,0.379042,-0.178282,0.263037,-0.405296,0.001395,1.352632,0.102654,0.487486,0.007643
-0.990182,-3.292689,0.778962,0.006419,-0.001417,0.166962,0.985941,-0.111798,-0.004801,-0.123762,0.215468,-0.047904,-0.010393,0.000084,-0.094857,-0.148454,0.141393,-0.161585,0.06041,0.01732,0.042222,0.001047,0.122666,0.2983,-0.335723,1.049558,0.076989,0.374858,-0.172822,0.209802,-0.416644,-0.032831,1.426903,0.16662,0.36647,-0.150804
-0.990272,-3.292346,0.778858,0.006849,-0.002146,0.16118,0.986899,-0.10694,-0.00222,-0.113319,0.214076,-0.050403,-0.011293,-0.000076,-0.093433,-0.137,0.13923,-0.160363,0.059779,-0.001095,0.042535,-0.003901,0.119651,0.295865,-0.330496,1.046415,0.067576,0.376017,-0.171635,0.164374,-0.431414,-0.091707,1.45165,0.216431,0.29244,-0.230037
-0.990446,-3.291914,0.778799,0.006718,-0.00279,0.155029,0.987883,-0.102498,0.001674,-0.10191,0.212895,-0.053315,-0.012747,0.000573,-0.090534,-0.125184,0.134611,-0.158462,0.059702,-0.014268,0.040044,-0.009332,0.112943,0.298827,-0.334803,1.039289,0.067649,0.380444,-0.174261,0.121088,-0.437061,-0.192377,1.428295,0.310623,0.278994,-0.286682
-0.99082,-3.291564,0.77882,0.006613,-0.003797,0.147138,0.989087,-0.098157,0.006522,-0.087472,0.214451,-0.057692,-0.012907,0.000571,-0.087009,-0.110737,0.130464,-0.155705,0.060428,-0.019924,0.037229,-0.010256,0.102666,0.302565,-0.341511,1.026345,0.071442,0.384766,-0.17818,0.08744,-0.402629,-0.319993,1.306223,0.469876,0.287229,-0.396934
-0.991185,-3.291409,0.778829,0.006764,-0.005401,0.139015,0.990252,-0.092953,0.011351,-0.072328,0.217285,-0.063046,-0.013569,0.000945,-0.083465,-0.094854,0.128248,-0.154322,0.059843,-0.02102,0.043081,-0.006436,0.093389,0.30236,-0.353142,1.003429,0.073843,0.391288,-0.183263,0.075737,-0.294601,-0.387248,1.039574,0.641289,0.244125,-0.567967
-0.991397,-3.290648,0.778783,0.00761,-0.005997,0.130382,0.991417,-0.087342,0.013918,-0.055615,0.216679,-0.066643,-0.014201,0.000092,-0.082775,-0.078711,0.12482,-0.152438,0.062301,-0.019661,0.055342,-0.008514,0.097318,0.296738,-0.36807,0.972113,0.069232,0.393608,-0.19047,0.059564,-0.193613,-0.330557,0.769675,0.689588,0.118057,-0.653132
-0.991785,-3.289725,0.778899,0.007999,-0.005944,0.123656,0.992275,-0.084048,0.015774,-0.042719,0.215103,-0.067581,-0.014118,-0.002064,-0.082,-0.06543,0.121729,-0.148369,0.063328,-0.022047,0.057127,-0.013999,0.102003,0.295944,-0.386885,0.95335,0.063769,0.394615,-0.200522,0.020383,-0.142782,-0.217013,0.575294,0.651762,-0.011387,-0.636457
-0.992107,-3.289042,0.779058,0.007617,-0.005752,0.116048,0.993198,-0.081997,0.020067,-0.028787,0.215934,-0.070461,-0.014668,-0.00584,-0.078868,-0.051371,0.12003,-0.143829,0.062568,-0.026662,0.053496,-0.016491,0.102823,0.295164,-0.395515,0.950752,0.057305,0.396497,-0.207846,-0.028807,-0.103807,-0.071259,0.390451,0.635108,-0.083582,-0.566854
-0.992294,-3.287378,0.778992,0.006858,-0.005593,0.109073,0.993994,-0.080136,0.023539,-0.015151,0.218139,-0.076053,-0.015089,-0.008634,-0.076387,-0.037758,0.117941,-0.139954,0.06267,-0.035043,0.052461,-0.019473,0.105435,0.293155,-0.38891,0.956993,0.054424,0.402991,-0.211517,-0.084053,-0.159754,0.124278,0.16565,0.577373,-0.082685,-0.538355
-0.99258,-3.285465,0.778987,0.006598,-0.004703,0.105886,0.994345,-0.079974,0.022996,-0.008493,0.216768,-0.076567,-0.014211,-0.008108,-0.077306,-0.031238,0.109461,-0.134633,0.064545,-0.044052,0.058016,-0.026605,0.11375,0.288288,-0.398464,0.960194,0.05992,0.414709,-0.216745,-0.211475,-0.254678,0.274625,-0.03262,0.504898,0.006436,-0.437667
-0.99315,-3.283655,0.779034,0.006396,-0.004547,0.103005,0.99465,-0.079355,0.022229,-0.00312,0.216545,-0.076228,-0.011416,-0.006247,-0.078434,-0.026529,0.101009,-0.128341,0.066852,-0.04717,0.066694,-0.026658,0.113687,0.282734,-0.416047,0.963554,0.067157,0.414537,-0.226341,-0.350841,-0.293816,0.401788,-0.213796,0.436587,0.149299,-0.215693
-0.993117,-3.281948,0.779079,0.006657,-0.004297,0.099443,0.995012,-0.077066,0.021105,0.003789,0.215075,-0.07705,-0.009297,-0.005874,-0.08004,-0.020106,0.096277,-0.124568,0.068037,-0.042951,0.072668,-0.023035,0.112486,0.284122,-0.439646,0.958509,0.072323,0.396798,-0.238838,-0.45934,-0.240698,0.569726,-0.361073,0.393461,0.187787,0.084149
-0.992925,-3.280222,0.779165,0.007025,-0.00364,0.097193,0.995234,-0.075945,0.018991,0.00871,0.213441,-0.078238,-0.008512,-0.006746,-0.082418,-0.015472,0.094014,-0.122669,0.067729,-0.039731,0.074089,-0.016112,0.110742,0.289519,-0.450874,0.951771,0.076754,0.381899,-0.251627,-0.523509,-0.172415,0.806405,-0.476768,0.42012,0.13589,0.429261
-0.992863,-3.278454,0.779299,0.006814,-0.002443,0.099527,0.995009,-0.078269,0.015359,0.005216,0.211836,-0.077135,-0.006738,-0.005213,-0.085702,-0.01947,0.088558,-0.120408,0.069019,-0.034563,0.075012,-0.012119,0.104706,0.288531,-0.438029,0.951192,0.088082,0.381518,-0.265231,-0.525848,-0.136883,0.902333,-0.472288,0.422598,0.121515,0.742051
-0.992765,-3.277031,0.77935,0.005883,-0.00093,0.105542,0.994397,-0.085064,0.011612,-0.005227,0.214405,-0.077292,-0.004744,-0.001935,-0.088626,-0.031111,0.081248,-0.116913,0.072956,-0.000095,0.072403,-0.017017,0.083175,0.286579,-0.442169,0.952916,0.107775,0.392457,-0.285385,-0.46061,-0.091143,0.711623,-0.287329,0.420514,0.110265,0.929218
-0.993565,-3.276298,0.779063,0.004486,-0.000299,0.112973,0.993588,-0.093383,0.008813,-0.018682,0.220239,-0.07906,-0.002885,-0.000175,-0.090156,-0.045356,0.079364,-0.1148,0.074706,0.032844,0.062526,-0.018992,0.061982,0.297741,-0.456208,0.943993,0.114271,0.395103,-0.300345,-0.441975,-0.065855,0.48292,-0.107312,0.404553,0.103455,0.990658
-0.994054,-3.275803,0.778938,0.003358,0.000554,0.119526,0.992825,-0.098088,0.006177,-0.030554,0.219079,-0.077472,-0.000496,-0.001297,-0.091541,-0.058121,0.082255,-0.113947,0.075399,0.050953,0.048705,-0.005744,0.052757,0.313636,-0.461076,0.925208,0.098798,0.377576,-0.294154,-0.450584,-0.0743,0.492471,-0.176122,0.395025,0.078574,1.006899
-0.99382,-3.274641,0.778866,0.000997,0.00131,0.124271,0.992247,-0.102871,0.006464,-0.040361,0.2226,-0.082043,0.00106,-0.005386,-0.090038,-0.066386,0.092136,-0.116582,0.073217,0.041782,0.035826,0.009629,0.072938,0.327928,-0.444526,0.916107,0.051141,0.341467,-0.254988,-0.459172,-0.093231,0.705454,-0.395182,0.406474,0.06484,0.933844
-0.993414,-3.27285,0.779291,-0.000815,0.003694,0.12876,0.991669,-0.104762,0.004808,-0.049296,0.213341,-0.077393,0.00209,-0.010017,-0.090816,-0.074907,0.096132,-0.115038,0.071814,0.019803,0.032327,0.008821,0.10682,0.318732,-0.406618,0.939332,0.011632,0.331429,-0.213866,-0.472257,-0.092671,0.794497,-0.440885,0.39035,0.0827,0.835021
-0.993284,-3.270885,0.779465,-0.002508,0.005921,0.134081,0.99095,-0.107602,0.002223,-0.058155,0.205542,-0.073834,0.00349,-0.01498,-0.092886,-0.085142,0.10195,-0.115097,0.071004,0.024383,0.037177,0.004638,0.111511,0.304631,-0.394651,0.985651,0.00987,0.369024,-0.193172,-0.409379,-0.094345,0.651397,-0.294436,0.404448,0.106276,0.665416
-0.994205,-3.268756,0.779104,-0.003599,0.00686,0.13726,0.990505,-0.11316,-0.000883,-0.062502,0.20854,-0.074594,0.004293,-0.021006,-0.095978,-0.090549,0.111429,-0.116288,0.072996,0.04068,0.039329,0.000571,0.097971,0.30766,-0.424444,1.032083,0.041789,0.42178,-0.192397,-0.4068,-0.116418,0.491273,-0.124588,0.412794,0.091551,0.4943
-0.994679,-3.266272,0.778958,-0.004327,0.006914,0.139471,0.990193,-0.116766,-0.00443,-0.065992,0.214346,-0.076966,0.006325,-0.022093,-0.09923,-0.094259,0.115903,-0.115704,0.074668,0.050272,0.041695,0.014944,0.089655,0.320983,-0.456649,1.049149,0.07698,0.433781,-0.192562,-0.432349,-0.137814,0.558999,-0.233912,0.430893,0.049275,0.405482
-0.994793,-3.263079,0.778985,-0.005228,0.006901,0.1396,0.99017,-0.120804,-0.007531,-0.06638,0.224445,-0.081218,0.009652,-0.021071,-0.101904,-0.094524,0.115325,-0.111926,0.076949,0.031626,0.045765,0.027977,0.116627,0.328293,-0.454087,1.04616,0.086255,0.389851,-0.177366,-0.499986,-0.162997,0.766533,-0.458435,0.427918,0.060883,0.361012
-0.994717,-3.259964,0.77937,-0.006025,0.007833,0.138263,0.990346,-0.122778,-0.009573,-0.063733,0.227183,-0.081902,0.012793,-0.021242,-0.103922,-0.092084,0.111089,-0.105158,0.077818,0.009439,0.049339,0.036066,0.151254,0.3216,-0.41764,1.047783,0.077296,0.353462,-0.171184,-0.504569,-0.149041,0.841206,-0.485277,0.409966,0.107286,0.393704
-0.994668,-3.257019,0.779569,-0.006948,0.009059,0.137648,0.990415,-0.12748,-0.011683,-0.061123,0.233453,-0.084525,0.016526,-0.022845,-0.106118,-0.090473,0.108962,-0.099546,0.080088,0.023821,0.054362,0.036637,0.151835,0.308786,-0.389477,1.063488,0.093995,0.36544,-0.197395,-0.376684,-0.146576,0.658194,-0.308151,0.408195,0.134116,0.398962
-0.995216,-3.254263,0.779275,-0.008132,0.00997,0.138732,0.990246,-0.134313,-0.014141,-0.061546,0.242443,-0.088953,0.018368,-0.025108,-0.108353,-0.091671,0.109897,-0.097459,0.082079,0.043975,0.053107,0.032447,0.142121,0.311134,-0.380728,1.062184,0.126476,0.402612,-0.237822,-0.285019,-0.212725,0.411632,-0.059612,0.355006,0.160035,0.39237
-0.995138,-3.251126,0.778738,-0.009505,0.011148,0.143036,0.989609,-0.142413,-0.0188,-0.068359,0.252922,-0.094662,0.020397,-0.024111,-0.11203,-0.099844,0.109176,-0.097335,0.084955,0.060107,0.043341,0.037341,0.131267,0.325727,-0.380391,1.033521,0.1428,0.41016,-0.261886,-0.17818,-0.347393,0.290705,0.116278,0.260157,0.208469,0.410103
-0.994419,-3.248365,0.778517,-0.011473,0.012759,0.147879,0.988857,-0.14995,-0.022068,-0.077393,0.261347,-0.098655,0.021595,-0.024255,-0.11404,-0.109567,0.110665,-0.097047,0.086255,0.069783,0.034828,0.04472,0.125944,0.339343,-0.382832,0.993969,0.130899,0.389395,-0.262341,-0.037185,-0.465278,0.255545,0.238928,0.161569,0.255999,0.465232
-0.992807,-3.245769,0.77854,-0.012654,0.014735,0.151163,0.988318,-0.151159,-0.02549,-0.084685,0.259089,-0.099172,0.024656,-0.025827,-0.116418,-0.116793,0.114379,-0.097958,0.083275,0.066392,0.029128,0.047828,0.127955,0.343835,-0.379262,0.965886,0.105385,0.371497,-0.253725,0.108279,-0.534807,0.25955,0.324113,0.067038,0.297118,0.562428
-0.990966,-3.243636,0.778725,-0.013052,0.017243,0.151541,0.988214,-0.146751,-0.027494,-0.086707,0.245494,-0.095604,0.025129,-0.030862,-0.11935,-0.118402,0.120087,-0.100177,0.083143,0.056827,0.024899,0.048748,0.129357,0.342633,-0.371824,0.950248,0.084346,0.370044,-0.243878,0.238663,-0.555492,0.265516,0.398134,-0.018639,0.320359,0.68894
-0.989105,-3.24205,0.778866,-0.01303,0.019558,0.149047,0.988551,-0.139947,-0.027588,-0.082726,0.228932,-0.090446,0.024672,-0.03722,-0.120697,-0.113233,0.125772,-0.100403,0.082839,0.044854,0.021851,0.049034,0.128879,0.340949,-0.369682,0.944672,0.072021,0.382563,-0.228092,0.330817,-0.553415,0.269721,0.473861,-0.120031,0.340158,0.821824
-0.987354,-3.240788,0.779051,-0.01373,0.021158,0.144309,0.989211,-0.13397,-0.024228,-0.074959,0.217635,-0.088366,0.023874,-0.042175,-0.118574,-0.103993,0.128016,-0.097983,0.082645,0.030766,0.01887,0.04873,0.126909,0.337901,-0.370445,0.951495,0.063793,0.399162,-0.208244,0.37782,-0.528408,0.255146,0.581857,-0.212759,0.343788,0.934318
-0.98573,-3.240197,0.779198,-0.014698,0.021805,0.137555,0.990145,-0.128688,-0.018048,-0.063779,0.212216,-0.088991,0.020064,-0.044202,-0.113088,-0.090826,0.124529,-0.090753,0.079738,0.017152,0.014967,0.047309,0.123093,0.334977,-0.375808,0.966993,0.057895,0.40915,-0.188106,0.389623,-0.490974,0.221978,0.710908,-0.284755,0.358321,0.996002
