-0.996046,-3.261156,0.778536,-0.005537,-0.007883,0.139367,0.990194,-0.092341,-0.005549,-0.068208,0.234626,-0.095859,0.009153,0.009518,-0.099274,-0.095108,0.119757,-0.119282,0.073446,0.025886,0.023906,-0.047747,0.137522,0.321818,-0.40962,0.998934,0.052556,0.4009,-0.118219,-0.495302,-0.503867,0.041925,-0.197859,0.355222,0.054442,-0.556624
-0.984206,-3.240257,0.779409,-0.015677,0.02196,0.128175,0.991384,-0.124684,-0.009593,-0.047952,0.212808,-0.092434,0.018365,-0.045238,-0.105695,-0.074544,0.118245,-0.084191,0.078751,0.008629,0.010098,0.0441,0.116311,0.332324,-0.385269,0.987089,0.052721,0.410514,-0.171091,0.371503,-0.449126,0.173652,0.857694,-0.328874,0.393527,0.994532
-0.982669,-3.24072,0.779798,-0.015887,0.02145,0.116492,0.992833,-0.119222,-0.00098,-0.027699,0.215261,-0.095063,0.019751,-0.046127,-0.098088,-0.052828,0.111913,-0.074969,0.075892,0.004514,0.00192,0.040695,0.109866,0.332468,-0.398564,1.000047,0.052399,0.406081,-0.161706,0.336079,-0.407565,0.116681,1.005212,-0.338118,0.466748,0.918697
-0.980835,-3.241429,0.780187,-0.014749,0.020937,0.103459,0.994304,-0.111967,0.005988,-0.003115,0.216486,-0.095002,0.021064,-0.046475,-0.092556,-0.028266,0.104731,-0.068527,0.073419,0.003316,-0.010934,0.034885,0.10443,0.338033,-0.419245,1.005428,0.053908,0.392587,-0.158178,0.28874,-0.363297,0.06261,1.127666,-0.308634,0.615127,0.732824
-0.979019,-3.242221,0.780587,-0.013427,0.020567,0.091272,0.995523,-0.104083,0.01194,0.019833,0.215321,-0.092675,0.020127,-0.047039,-0.088211,-0.004455,0.099674,-0.065943,0.074968,-0.003042,-0.015231,0.024758,0.109409,0.342025,-0.436512,0.995664,0.052591,0.376492,-0.1604,0.23437,-0.340174,0.066336,1.217644,-0.169749,0.733941,0.412081
-0.977435,-3.2428,0.780641,-0.011584,0.019959,0.081391,0.996415,-0.0975,0.014862,0.03897,0.216417,-0.092069,0.019805,-0.046194,-0.086387,0.015135,0.09502,-0.065451,0.075957,-0.016681,-0.011991,0.014449,0.118415,0.337594,-0.438539,0.982837,0.047384,0.37244,-0.171431,0.190675,-0.339485,0.142768,1.263644,-0.011518,0.650145,0.060907
-0.976124,-3.243309,0.78061,-0.010548,0.018827,0.073301,0.997076,-0.091318,0.018429,0.054051,0.218995,-0.094395,0.019479,-0.044502,-0.084062,0.030918,0.092718,-0.067656,0.079586,-0.029879,-0.00809,0.006487,0.124196,0.33286,-0.4354,0.968895,0.041654,0.372478,-0.189416,0.162035,-0.345276,0.229081,1.272498,0.024788,0.479453,-0.181701
-0.974927,-3.244214,0.780394,-0.009332,0.017378,0.065912,0.99763,-0.085003,0.021773,0.0686,0.222123,-0.0978,0.016801,-0.042608,-0.081998,0.044638,0.091689,-0.070798,0.080144,-0.037561,-0.009404,-0.000591,0.121154,0.332565,-0.434721,0.96132,0.041908,0.375815,-0.209607,0.138616,-0.348029,0.276341,1.2785,0.02406,0.383504,-0.34402
-0.973934,-3.245505,0.780254,-0.008709,0.015908,0.059552,0.99806,-0.078485,0.026085,0.079624,0.223646,-0.102365,0.01363,-0.040393,-0.078318,0.05639,0.090436,-0.073496,0.081086,-0.038941,-0.009681,-0.004747,0.11087,0.336075,-0.441621,0.956342,0.048776,0.380243,-0.22804,0.118321,-0.347434,0.28655,1.282813,0.050254,0.357832,-0.453072
-0.973371,-3.247042,0.78006,-0.008179,0.015042,0.054527,0.998366,-0.073608,0.030162,0.088684,0.22344,-0.105774,0.011384,-0.03815,-0.075153,0.0656,0.086322,-0.07468,0.081653,-0.036831,-0.008683,-0.007292,0.099319,0.338503,-0.448223,0.951866,0.05508,0.381698,-0.241553,0.110302,-0.349864,0.281174,1.258838,0.082681,0.347337,-0.497446
-0.973103,-3.248449,0.780012,-0.00793,0.014931,0.051428,0.998534,-0.071195,0.033276,0.094117,0.222415,-0.108431,0.010914,-0.034904,-0.072649,0.071582,0.07778,-0.072531,0.083816,-0.037062,-0.007113,-0.009725,0.09319,0.338846,-0.44975,0.945027,0.056479,0.382106,-0.247185,0.121792,-0.360341,0.284214,1.189187,0.102104,0.345643,-0.472376
-0.972892,-3.250022,0.77993,-0.007372,0.01557,0.048009,0.998698,-0.070135,0.035878,0.099931,0.220569,-0.109559,0.008658,-0.035437,-0.070824,0.07676,0.072747,-0.071572,0.087199,-0.036571,-0.006432,-0.01283,0.093476,0.339682,-0.449139,0.933603,0.055433,0.383242,-0.244925,0.145386,-0.376879,0.303338,1.093911,0.112383,0.374345,-0.386545
-0.972862,-3.25201,0.779977,-0.00711,0.016281,0.045684,0.998798,-0.069772,0.039247,0.103597,0.218048,-0.109426,0.00551,-0.037889,-0.067647,0.081803,0.07189,-0.072429,0.087462,-0.037432,-0.005624,-0.015105,0.094853,0.340585,-0.447648,0.926357,0.054255,0.385411,-0.238843,0.167058,-0.39145,0.326804,1.010648,0.112499,0.435521,-0.254935
-0.973071,-3.254088,0.779896,-0.006486,0.016872,0.04516,0.998816,-0.070503,0.041052,0.10436,0.216116,-0.108595,0.004716,-0.03832,-0.065883,0.082885,0.068687,-0.073298,0.0853,-0.036565,-0.005754,-0.015619,0.091719,0.342005,-0.451224,0.927974,0.057421,0.390916,-0.234109,0.180253,-0.395666,0.337769,0.957565,0.095118,0.499825,-0.098944
-0.973483,-3.256188,0.779907,-0.005745,0.01696,0.044899,0.998831,-0.072034,0.042521,0.104538,0.217226,-0.107556,0.003577,-0.038017,-0.064853,0.082323,0.066282,-0.07359,0.08672,-0.031832,-0.007114,-0.0142,0.087582,0.342282,-0.453883,0.935049,0.061041,0.397735,-0.228061,0.183943,-0.39147,0.337455,0.932601,0.058294,0.543528,0.058917
-0.973899,-3.258449,0.779963,-0.005045,0.016905,0.044904,0.998836,-0.073453,0.04423,0.10425,0.218471,-0.106168,0.001324,-0.037303,-0.063526,0.08228,0.063613,-0.073786,0.086789,-0.02475,-0.00908,-0.013166,0.083496,0.341781,-0.457337,0.946413,0.064932,0.402502,-0.222666,0.18286,-0.384994,0.332986,0.923146,0.012109,0.563173,0.195594
-0.974358,-3.260716,0.780014,-0.004214,0.01654,0.04551,0.998818,-0.074465,0.045419,0.103078,0.219567,-0.103574,-0.000042,-0.036154,-0.062463,0.080567,0.061998,-0.074794,0.085894,-0.017979,-0.010354,-0.012526,0.081222,0.340801,-0.461251,0.958112,0.070326,0.400106,-0.221887,0.180464,-0.380719,0.328072,0.921664,-0.031126,0.565306,0.295634
-0.974762,-3.263089,0.78003,-0.003526,0.016226,0.046421,0.998784,-0.07489,0.046822,0.100972,0.219249,-0.102037,-0.001157,-0.035889,-0.061036,0.079459,0.06243,-0.076764,0.085684,-0.01409,-0.010521,-0.012453,0.084011,0.340945,-0.464577,0.965351,0.077696,0.399244,-0.224677,0.176826,-0.379174,0.324944,0.923995,-0.061909,0.558558,0.352595
-0.975235,-3.265363,0.780096,-0.002705,0.015865,0.048034,0.998716,-0.075703,0.047452,0.097999,0.218992,-0.098824,-0.002597,-0.035234,-0.060261,0.076507,0.062681,-0.078439,0.08457,-0.011658,-0.010251,-0.01349,0.089863,0.341797,-0.466461,0.967478,0.086941,0.397099,-0.231761,0.175173,-0.378887,0.320826,0.928597,-0.075004,0.549319,0.367824
-0.975662,-3.267658,0.78014,-0.002192,0.015371,0.049996,0.998629,-0.07578,0.048672,0.094237,0.217633,-0.095772,-0.003008,-0.033814,-0.058992,0.072606,0.0626,-0.080037,0.08371,-0.011222,-0.009608,-0.014738,0.097459,0.342822,-0.466017,0.969071,0.094558,0.394725,-0.240236,0.174138,-0.379688,0.319414,0.932542,-0.074086,0.538036,0.35024
-0.975979,-3.270061,0.780158,-0.001351,0.014629,0.051919,0.998543,-0.075178,0.04914,0.090226,0.216432,-0.093145,-0.004762,-0.031537,-0.058397,0.068816,0.062229,-0.082683,0.08406,-0.0107,-0.009924,-0.015788,0.104826,0.343928,-0.464305,0.971882,0.101098,0.394747,-0.248719,0.174251,-0.382118,0.323566,0.932763,-0.065185,0.527403,0.308922
-0.976342,-3.272466,0.780141,-0.000973,0.01392,0.053932,0.998447,-0.074445,0.050716,0.086116,0.214528,-0.09132,-0.005827,-0.029355,-0.056618,0.064822,0.061719,-0.084332,0.083909,-0.010394,-0.009328,-0.016921,0.112113,0.344523,-0.461438,0.974307,0.105553,0.39594,-0.255637,0.174147,-0.386611,0.333343,0.93051,-0.052813,0.516185,0.254842
-0.976767,-3.274911,0.78016,-0.000349,0.01301,0.055912,0.998351,-0.073642,0.051806,0.082011,0.213365,-0.089558,-0.006941,-0.02685,-0.055363,0.060826,0.061216,-0.085704,0.083214,-0.009573,-0.009282,-0.017606,0.118238,0.344859,-0.456737,0.976349,0.108039,0.397717,-0.260165,0.172884,-0.38958,0.341174,0.932591,-0.038909,0.506387,0.199466
-0.977068,-3.277362,0.780159,0.000195,0.012289,0.058098,0.998235,-0.073546,0.052964,0.077504,0.212932,-0.088507,-0.00813,-0.024529,-0.053901,0.0566,0.060666,-0.087441,0.082187,-0.009221,-0.009597,-0.018542,0.123251,0.345156,-0.452289,0.97899,0.108416,0.398494,-0.260799,0.169878,-0.389373,0.345402,0.939584,-0.024067,0.498065,0.152783
-0.977415,-3.279827,0.78012,0.000659,0.011603,0.060176,0.99812,-0.073456,0.054513,0.073141,0.21226,-0.087197,-0.010775,-0.022811,-0.052284,0.052403,0.060936,-0.089321,0.081509,-0.008392,-0.009862,-0.019228,0.125793,0.345327,-0.448411,0.982714,0.108108,0.398544,-0.26055,0.167127,-0.389272,0.349876,0.943466,-0.013832,0.491147,0.121836
-0.977852,-3.282021,0.780011,0.001239,0.011051,0.064036,0.997886,-0.074282,0.054317,0.065716,0.210882,-0.085343,-0.012766,-0.017565,-0.052031,0.04507,0.054876,-0.090351,0.079157,-0.010911,-0.009644,-0.020021,0.127173,0.344772,-0.446797,0.985379,0.107259,0.397191,-0.260094,0.165162,-0.394163,0.362213,0.940714,-0.01416,0.486962,0.108347
-0.978245,-3.28418,0.779871,0.001662,0.010313,0.06737,0.997673,-0.074838,0.054818,0.058981,0.210412,-0.084123,-0.013593,-0.012411,-0.051409,0.036849,0.049668,-0.09123,0.074716,-0.01147,-0.008995,-0.020482,0.127116,0.343802,-0.445685,0.987227,0.106667,0.395824,-0.25965,0.164176,-0.400028,0.374388,0.934859,-0.021646,0.484437,0.109875
-0.97847,-3.28638,0.779789,0.002034,0.009275,0.069295,0.997551,-0.074215,0.056259,0.054883,0.210699,-0.083598,-0.015689,-0.009146,-0.049812,0.032439,0.04851,-0.092637,0.073669,-0.00967,-0.008473,-0.020369,0.127656,0.343144,-0.445829,0.985994,0.105478,0.397602,-0.257863,0.163317,-0.403907,0.38297,0.930256,-0.031146,0.48407,0.124314
-0.978592,-3.288522,0.779691,0.002652,0.008124,0.07048,0.997477,-0.072803,0.057514,0.052396,0.210952,-0.083016,-0.017347,-0.007283,-0.048465,0.030762,0.05027,-0.094764,0.075633,-0.005222,-0.008347,-0.021051,0.126902,0.341664,-0.445551,0.984139,0.10505,0.399617,-0.257263,0.16474,-0.403993,0.383174,0.928596,-0.036928,0.485471,0.1463
-0.97859,-3.290657,0.77972,0.003735,0.007161,0.072121,0.997363,-0.071465,0.057361,0.04916,0.210413,-0.081242,-0.017503,-0.005609,-0.048546,0.027688,0.052371,-0.099154,0.075249,-0.002028,-0.0089,-0.022029,0.125798,0.341399,-0.448754,0.980755,0.105968,0.399202,-0.258297,0.166934,-0.402203,0.378425,0.926972,-0.039992,0.488678,0.170523
-0.978652,-3.292529,0.77968,0.004797,0.006318,0.074417,0.997196,-0.071148,0.056534,0.044945,0.210568,-0.078094,-0.017328,-0.0029,-0.048745,0.023159,0.053117,-0.103046,0.071068,-0.001765,-0.009364,-0.023927,0.126494,0.340842,-0.449537,0.974968,0.10553,0.399121,-0.259531,0.168956,-0.400585,0.375347,0.924443,-0.04459,0.494051,0.194618
-0.978469,-3.29426,0.779628,0.0058,0.005528,0.076222,0.997059,-0.070054,0.05589,0.04156,0.210182,-0.076256,-0.017847,-0.000086,-0.049179,0.019521,0.053303,-0.106482,0.070735,-0.000678,-0.009768,-0.02598,0.12695,0.341082,-0.451656,0.969,0.104849,0.398123,-0.261886,0.171875,-0.399651,0.374917,0.919594,-0.049713,0.498129,0.215824
-0.978421,-3.296057,0.779526,0.006387,0.004718,0.07772,0.996944,-0.069189,0.056493,0.03834,0.210096,-0.074768,-0.019286,0.002328,-0.048406,0.016736,0.053376,-0.108665,0.070354,-0.00034,-0.009236,-0.028013,0.127758,0.340755,-0.451981,0.962509,0.103913,0.399408,-0.264075,0.17297,-0.399541,0.377193,0.916129,-0.056527,0.500269,0.233679
-0.978295,-3.297692,0.779436,0.006899,0.003858,0.078991,0.996844,-0.067851,0.057184,0.035664,0.209848,-0.073844,-0.02104,0.004921,-0.047507,0.014362,0.053249,-0.110261,0.070053,0.001712,-0.008267,-0.029641,0.126391,0.34009,-0.45436,0.959202,0.102874,0.400312,-0.26555,0.174692,-0.398784,0.376941,0.915168,-0.061274,0.497936,0.245319
-0.978128,-3.299261,0.779423,0.007376,0.003286,0.08008,0.996756,-0.066426,0.057901,0.033485,0.20832,-0.072118,-0.022211,0.006993,-0.046611,0.012447,0.052657,-0.111052,0.06943,0.00213,-0.008032,-0.031676,0.12682,0.340039,-0.454591,0.954744,0.102311,0.401227,-0.266247,0.176147,-0.396517,0.374217,0.915208,-0.062578,0.496699,0.250458
-0.978217,-3.300762,0.779382,0.007946,0.002873,0.081077,0.996672,-0.065907,0.058287,0.031517,0.207198,-0.070005,-0.023177,0.00822,-0.046082,0.010409,0.052331,-0.11239,0.068762,0.001374,-0.007583,-0.033156,0.127848,0.34022,-0.454969,0.951567,0.102031,0.401855,-0.266474,0.177026,-0.395626,0.3753,0.914284,-0.063666,0.496171,0.251649
-0.978255,-3.302149,0.779345,0.008331,0.002361,0.081693,0.99662,-0.065094,0.059149,0.029956,0.206451,-0.068448,-0.024285,0.009363,-0.045114,0.009128,0.052477,-0.113492,0.067906,0.000164,-0.006818,-0.034113,0.129966,0.340004,-0.453761,0.948639,0.101656,0.404336,-0.266947,0.176173,-0.396971,0.380087,0.914227,-0.066843,0.496835,0.249845
-0.978436,-3.3035,0.779337,0.0088,0.001858,0.082328,0.996565,-0.064906,0.059805,0.028942,0.206567,-0.067121,-0.025329,0.010453,-0.044376,0.007816,0.052284,-0.11433,0.066877,-0.000922,-0.006012,-0.034603,0.132225,0.340613,-0.454621,0.945829,0.102696,0.405968,-0.268099,0.175743,-0.397848,0.382536,0.914279,-0.066864,0.49485,0.245645
-0.978858,-3.304674,0.77933,0.008974,0.001413,0.082804,0.996524,-0.064992,0.060728,0.027343,0.206475,-0.065843,-0.026018,0.010997,-0.043162,0.006806,0.051929,-0.113882,0.065372,-0.000644,-0.004537,-0.03447,0.13367,0.340787,-0.455288,0.944835,0.10394,0.407973,-0.268873,0.175966,-0.399464,0.382767,0.914791,-0.06528,0.492286,0.239586
-0.979259,-3.305838,0.779274,0.009303,0.001154,0.082924,0.996512,-0.065116,0.061587,0.026796,0.205966,-0.064763,-0.027325,0.011099,-0.042354,0.006266,0.051445,-0.113999,0.065323,-0.000108,-0.003745,-0.034725,0.136151,0.341465,-0.454766,0.943215,0.106209,0.408389,-0.269412,0.177141,-0.40147,0.38404,0.914098,-0.063799,0.490328,0.234703
-0.979799,-3.307022,0.779321,0.00953,0.001017,0.083472,0.996464,-0.065752,0.06239,0.025805,0.20503,-0.062667,-0.028298,0.010752,-0.041466,0.005584,0.051164,-0.113496,0.064972,0.000414,-0.003077,-0.034699,0.137469,0.342613,-0.455599,0.944336,0.10915,0.411008,-0.270777,0.178494,-0.404041,0.38714,0.914202,-0.064385,0.489393,0.233128
-0.98037,-3.308104,0.779241,0.009924,0.001074,0.084609,0.996364,-0.066783,0.06224,0.023343,0.203573,-0.061016,-0.02935,0.011072,-0.04139,0.003251,0.049239,-0.113772,0.064407,0.001265,-0.002514,-0.034915,0.137876,0.343151,-0.456952,0.945903,0.110113,0.409478,-0.271788,0.180714,-0.406843,0.387495,0.914424,-0.064748,0.489662,0.23174
-0.981117,-3.309038,0.779195,0.010192,0.001122,0.085659,0.996272,-0.068703,0.062188,0.021277,0.20345,-0.05913,-0.029502,0.010993,-0.041296,0.000995,0.047604,-0.113235,0.064564,0.001995,-0.001771,-0.034483,0.137995,0.343921,-0.458383,0.947627,0.110797,0.407595,-0.271305,0.182626,-0.409002,0.386924,0.913916,-0.064959,0.48987,0.232597
-0.981784,-3.310171,0.779161,0.010529,0.001131,0.086187,0.996223,-0.069739,0.062578,0.020233,0.202436,-0.056963,-0.030559,0.010421,-0.040906,0.000108,0.046727,-0.112864,0.065388,0.002531,-0.001854,-0.034697,0.139698,0.34473,-0.456933,0.94819,0.111967,0.409845,-0.270031,0.184573,-0.4117,0.389485,0.913531,-0.066761,0.490464,0.236316
-0.982581,-3.311168,0.779105,0.010858,0.001049,0.08693,0.996155,-0.070861,0.062659,0.018622,0.20148,-0.055123,-0.031575,0.009531,-0.040719,-0.0012,0.046842,-0.113167,0.066094,0.003261,-0.00182,-0.034706,0.140771,0.344911,-0.45523,0.948592,0.112164,0.410722,-0.268242,0.186244,-0.413717,0.389424,0.914274,-0.06646,0.491036,0.238864
-0.983165,-3.312235,0.779084,0.011018,0.000797,0.088106,0.99605,-0.071508,0.063074,0.016266,0.200439,-0.053565,-0.032568,0.009492,-0.040044,-0.003078,0.046961,-0.11353,0.064901,0.003524,-0.001336,-0.034361,0.141349,0.34577,-0.456401,0.948728,0.113099,0.410548,-0.266864,0.187934,-0.415198,0.390119,0.914782,-0.06656,0.492178,0.242082
-0.983989,-3.313267,0.779046,0.011388,0.000482,0.088861,0.995979,-0.072304,0.063093,0.014629,0.199758,-0.051711,-0.032927,0.009188,-0.039852,-0.004911,0.046912,-0.114087,0.064789,0.005112,-0.001143,-0.033574,0.141203,0.345932,-0.457051,0.948873,0.112729,0.410606,-0.265908,0.189125,-0.417206,0.39172,0.914816,-0.067177,0.492761,0.245361
-0.984782,-3.314281,0.779038,0.011708,0.000101,0.08998,0.995875,-0.072966,0.063008,0.012272,0.198854,-0.049765,-0.033179,0.009032,-0.039685,-0.00683,0.047287,-0.114795,0.064546,0.005976,-0.00099,-0.03284,0.14118,0.345572,-0.456152,0.94771,0.112575,0.412262,-0.26524,0.189822,-0.418646,0.392812,0.914689,-0.067616,0.4936,0.24743
-0.985539,-3.31527,0.778983,0.011988,-0.000362,0.091391,0.995743,-0.073575,0.06293,0.009865,0.198168,-0.047877,-0.033974,0.009102,-0.03954,-0.00951,0.047972,-0.116102,0.064675,0.0067,-0.000599,-0.031882,0.13997,0.345737,-0.457494,0.946571,0.113668,0.412355,-0.265876,0.190308,-0.419458,0.393408,0.914528,-0.067258,0.493636,0.24961
-0.986358,-3.316374,0.778979,0.01216,-0.000808,0.092812,0.995609,-0.074296,0.063128,0.006691,0.19692,-0.045445,-0.035074,0.008935,-0.039125,-0.012335,0.048862,-0.117009,0.064684,0.006513,0.000013,-0.030673,0.139388,0.346294,-0.460154,0.945239,0.114744,0.410645,-0.267617,0.189352,-0.420142,0.394425,0.914411,-0.067293,0.492552,0.251454
-0.98712,-3.317404,0.778958,0.0123,-0.00122,0.094589,0.99544,-0.075152,0.063101,0.00314,0.195825,-0.04313,-0.035528,0.008955,-0.03877,-0.015842,0.049735,-0.118473,0.064986,0.006524,0.000807,-0.029493,0.138065,0.3462,-0.461181,0.945448,0.115801,0.411153,-0.269106,0.18858,-0.420597,0.395124,0.913246,-0.067459,0.49133,0.25215
-0.987927,-3.318495,0.778917,0.012355,-0.001808,0.0963,0.995274,-0.076075,0.063426,-0.000518,0.195519,-0.04116,-0.036205,0.009087,-0.038082,-0.019081,0.05083,-0.11945,0.063978,0.006549,0.001655,-0.028151,0.136904,0.345583,-0.460237,0.946381,0.115792,0.410684,-0.268914,0.187298,-0.421093,0.397384,0.91208,-0.068225,0.490523,0.252554
-0.988596,-3.319524,0.778852,0.012614,-0.002302,0.098113,0.995093,-0.077315,0.0631,-0.004262,0.195876,-0.039504,-0.036505,0.009568,-0.037937,-0.022265,0.051398,-0.120718,0.063953,0.007308,0.002104,-0.027104,0.136697,0.345763,-0.462863,0.946519,0.114071,0.409597,-0.268061,0.186474,-0.420578,0.398258,0.91137,-0.068366,0.490099,0.253574
-0.989266,-3.320527,0.778828,0.012666,-0.002743,0.099874,0.994916,-0.078866,0.063261,-0.007935,0.196526,-0.037823,-0.037157,0.010405,-0.037411,-0.0255,0.05076,-0.120849,0.063994,0.009061,0.003069,-0.026592,0.13549,0.344147,-0.461645,0.948458,0.111553,0.407837,-0.26686,0.185552,-0.419335,0.396751,0.911802,-0.06806,0.48979,0.254041
-0.989862,-3.321435,0.778697,0.013003,-0.003072,0.101546,0.994741,-0.080237,0.062669,-0.011202,0.196873,-0.036401,-0.037351,0.01127,-0.037658,-0.02887,0.049894,-0.1219,0.064711,0.011502,0.003797,-0.026697,0.133337,0.341543,-0.458445,0.953213,0.112031,0.409964,-0.265097,0.185876,-0.419108,0.396607,0.910582,-0.068678,0.490218,0.254457
-0.990348,-3.322385,0.778612,0.013139,-0.003624,0.102832,0.994605,-0.080547,0.062964,-0.013771,0.19669,-0.03506,-0.038598,0.012486,-0.037202,-0.031521,0.049363,-0.122637,0.065511,0.012476,0.004429,-0.026466,0.13366,0.340527,-0.45691,0.955943,0.11198,0.40931,-0.262299,0.184702,-0.418977,0.398491,0.909435,-0.069234,0.489479,0.255433
-0.990804,-3.323309,0.778539,0.013548,-0.00392,0.104501,0.994425,-0.081408,0.06235,-0.016575,0.19632,-0.033375,-0.039331,0.013081,-0.037578,-0.034406,0.049268,-0.123863,0.066131,0.012117,0.003823,-0.0266,0.134352,0.3392,-0.452739,0.957778,0.109931,0.407659,-0.25729,0.183399,-0.418881,0.401437,0.908139,-0.070033,0.488625,0.257246
-0.991404,-3.324253,0.77849,0.013635,-0.004359,0.105936,0.99427,-0.082159,0.062569,-0.019606,0.195951,-0.031485,-0.040602,0.013254,-0.037131,-0.037199,0.050109,-0.125198,0.066246,0.012902,0.00385,-0.02653,0.133643,0.338546,-0.452153,0.960877,0.108673,0.406201,-0.253102,0.182667,-0.418037,0.401899,0.907513,-0.06994,0.487289,0.258956
-0.991849,-3.325106,0.778401,0.013699,-0.004763,0.107313,0.99412,-0.082728,0.062669,-0.023358,0.19582,-0.030677,-0.04155,0.013546,-0.036701,-0.039894,0.050811,-0.126547,0.067174,0.01364,0.003994,-0.026541,0.133573,0.338343,-0.451901,0.961205,0.107808,0.405661,-0.24847,0.182541,-0.417358,0.401768,0.906647,-0.069087,0.48713,0.260047
-0.992407,-3.325878,0.778322,0.014133,-0.005313,0.108499,0.993982,-0.083913,0.062038,-0.025654,0.197451,-0.029553,-0.04297,0.014153,-0.037285,-0.042673,0.051664,-0.129498,0.069825,0.015237,0.003618,-0.025881,0.133043,0.338383,-0.454418,0.961361,0.107776,0.407557,-0.246166,0.182269,-0.417544,0.402888,0.905229,-0.068937,0.487055,0.261161
-0.992828,-3.326616,0.778351,0.014285,-0.005857,0.109362,0.993882,-0.084104,0.062123,-0.027781,0.197688,-0.028021,-0.042984,0.014565,-0.037217,-0.044715,0.053117,-0.132365,0.072523,0.016992,0.003595,-0.025478,0.132854,0.337033,-0.45171,0.960981,0.106502,0.409318,-0.245441,0.182483,-0.418227,0.405024,0.902429,-0.069421,0.486436,0.262608
-0.993323,-3.327171,0.778311,0.014496,-0.006321,0.110402,0.993761,-0.084546,0.061789,-0.02957,0.19801,-0.026908,-0.043176,0.014823,-0.037497,-0.047229,0.054411,-0.135294,0.072229,0.018016,0.00406,-0.025132,0.133393,0.336594,-0.451681,0.958919,0.106135,0.410316,-0.246217,0.182298,-0.419877,0.409297,0.897655,-0.070184,0.485038,0.265126
-0.994014,-3.327713,0.778093,0.015866,-0.006656,0.111549,0.99361,-0.086079,0.058541,-0.03111,0.199511,-0.024775,-0.043433,0.014942,-0.041003,-0.050158,0.055874,-0.143185,0.076954,0.018579,0.002207,-0.024252,0.133207,0.335776,-0.451787,0.959027,0.104839,0.409733,-0.246225,0.180798,-0.421569,0.413433,0.89153,-0.071572,0.481573,0.269016
-0.994501,-3.328107,0.77806,0.016168,-0.007339,0.112391,0.993505,-0.08593,0.057861,-0.03292,0.200043,-0.023493,-0.04352,0.015372,-0.041922,-0.052579,0.058891,-0.151483,0.080882,0.019538,0.002146,-0.023751,0.132707,0.333832,-0.447949,0.961372,0.103145,0.409619,-0.244327,0.180288,-0.422632,0.41676,0.883968,-0.072717,0.4779,0.27361
-0.994976,-3.328382,0.777989,0.016561,-0.008063,0.11306,0.993417,-0.085485,0.056994,-0.034091,0.200362,-0.022888,-0.044152,0.015485,-0.043025,-0.054279,0.062015,-0.157247,0.08198,0.018916,0.001781,-0.022768,0.133938,0.333136,-0.445005,0.962744,0.102702,0.40964,-0.240235,0.178728,-0.422311,0.419251,0.876913,-0.072226,0.47672,0.277915
-0.995399,-3.328601,0.777939,0.016965,-0.008512,0.113849,0.993317,-0.08563,0.055818,-0.035607,0.200617,-0.022242,-0.043961,0.015363,-0.044047,-0.055573,0.064264,-0.161332,0.082736,0.019396,0.001328,-0.023436,0.133952,0.331802,-0.441375,0.96613,0.101955,0.410402,-0.236572,0.177757,-0.420837,0.422485,0.872656,-0.071304,0.477649,0.281846
