-2.471579,0.507599,0.7718,-0.006157,-0.003875,0.739951,0.672621,-0.091594,0.065384,0.055368,0.286276,-0.199902,-0.051758,-0.075934,-0.106997,-0.165926,0.282503,-0.201617,0.069242,0.021282,-0.009584,0.020821,0.175796,0.375615,-0.411096,0.837411,0.12448,0.451119,-0.175849,0.133039,-0.483179,0.587019,0.714177,-0.146941,0.396184,0.355711
-2.47287,0.507512,0.771735,-0.005973,-0.00437,0.739952,0.672619,-0.091185,0.064075,0.055749,0.287937,-0.201301,-0.050727,-0.075297,-0.108422,-0.165634,0.28332,-0.20136,0.069442,0.020336,-0.008849,0.020826,0.176084,0.37307,-0.409526,0.838379,0.12369,0.45071,-0.174273,0.134426,-0.483251,0.58576,0.712813,-0.145576,0.395587,0.354522
-2.474178,0.507417,0.771649,-0.005764,-0.004835,0.739963,0.672606,-0.090939,0.062506,0.055627,0.289821,-0.20285,-0.049486,-0.074575,-0.109952,-0.165358,0.284092,-0.201415,0.069989,0.01969,-0.007947,0.020912,0.176328,0.370861,-0.408359,0.838981,0.123416,0.45091,-0.173484,0.135548,-0.483851,0.585751,0.712114,-0.14516,0.396109,0.353891
-2.475444,0.507334,0.771575,-0.005562,-0.005271,0.740172,0.672374,-0.090735,0.060888,0.055472,0.291501,-0.204346,-0.0481,-0.073601,-0.111613,-0.165598,0.284561,-0.201414,0.070936,0.018936,-0.007134,0.020925,0.176737,0.369567,-0.407807,0.83924,0.122907,0.450935,-0.172046,0.136873,-0.483733,0.584753,0.711995,-0.144214,0.396839,0.352908
-2.47678,0.507176,0.771569,-0.005239,-0.005503,0.740277,0.672259,-0.090402,0.058519,0.054945,0.292693,-0.204905,-0.045951,-0.072349,-0.113781,-0.165404,0.283851,-0.2009,0.072725,0.01908,-0.006762,0.02075,0.176388,0.369451,-0.409552,0.839887,0.122092,0.449866,-0.168625,0.139087,-0.483833,0.584609,0.711125,-0.142158,0.398022,0.350813
-2.477906,0.507067,0.771584,-0.005185,-0.005736,0.740432,0.672087,-0.090281,0.057115,0.055422,0.293103,-0.205115,-0.044431,-0.071622,-0.115159,-0.165345,0.283382,-0.200157,0.073295,0.019257,-0.006506,0.020174,0.176858,0.371008,-0.410792,0.837958,0.123168,0.450362,-0.171194,0.140435,-0.484211,0.585293,0.710343,-0.141046,0.39935,0.349166
-2.478971,0.506927,0.771604,-0.005315,-0.005964,0.740517,0.671991,-0.09036,0.055894,0.054714,0.293498,-0.205694,-0.04362,-0.071184,-0.116144,-0.165299,0.282548,-0.199128,0.073755,0.019622,-0.005868,0.020178,0.177412,0.374434,-0.41286,0.834602,0.124535,0.448589,-0.172964,0.140999,-0.48495,0.585326,0.709892,-0.140085,0.399951,0.348097
-2.479958,0.506727,0.771595,-0.005515,-0.006126,0.74069,0.671796,-0.090631,0.054927,0.055092,0.293379,-0.206265,-0.042416,-0.071031,-0.117165,-0.165682,0.281868,-0.19784,0.074798,0.019515,-0.005369,0.020462,0.177218,0.378249,-0.415795,0.833865,0.12623,0.448705,-0.175296,0.140528,-0.485304,0.586202,0.710739,-0.138793,0.399926,0.346872
-2.480851,0.506504,0.771623,-0.005782,-0.006121,0.740713,0.671769,-0.090871,0.053924,0.055303,0.292597,-0.20644,-0.04163,-0.071256,-0.118018,-0.16548,0.280883,-0.196715,0.075383,0.019347,-0.005419,0.020536,0.176953,0.381715,-0.417028,0.83507,0.12605,0.450583,-0.176958,0.13919,-0.486401,0.588722,0.711142,-0.139494,0.401213,0.347618
-2.481739,0.506325,0.771652,-0.006149,-0.006036,0.740771,0.671702,-0.091341,0.052939,0.05545,0.291736,-0.206233,-0.041022,-0.071252,-0.118826,-0.165518,0.278932,-0.195205,0.076332,0.019058,-0.005331,0.020529,0.175919,0.386411,-0.420153,0.83809,0.128527,0.449474,-0.176253,0.137998,-0.488452,0.591535,0.709533,-0.141185,0.400605,0.350096
-2.482536,0.506151,0.771692,-0.006534,-0.005956,0.740762,0.67171,-0.091526,0.052109,0.055478,0.290367,-0.206157,-0.04057,-0.071544,-0.119441,-0.16538,0.277545,-0.193925,0.077124,0.018734,-0.00551,0.021043,0.175099,0.388184,-0.418382,0.841054,0.125853,0.450683,-0.172658,0.136421,-0.490595,0.595236,0.707786,-0.143052,0.400427,0.352233
-2.483169,0.506033,0.771729,-0.007048,-0.005794,0.740729,0.671742,-0.09165,0.051704,0.056064,0.288281,-0.205895,-0.040297,-0.072047,-0.119679,-0.165187,0.275845,-0.19259,0.077344,0.018425,-0.006099,0.021259,0.174175,0.391836,-0.420778,0.843186,0.127018,0.451127,-0.172844,0.136152,-0.491596,0.596666,0.706634,-0.1426,0.398149,0.354633
-2.483785,0.505988,0.771762,-0.007579,-0.005722,0.740532,0.671954,-0.091515,0.051542,0.056378,0.286311,-0.205807,-0.040737,-0.072919,-0.119677,-0.164649,0.275073,-0.191121,0.077635,0.018036,-0.006463,0.021749,0.173566,0.394612,-0.421876,0.843833,0.127171,0.450955,-0.171269,0.135799,-0.492199,0.597672,0.705855,-0.14236,0.398168,0.355763
-2.484306,0.506018,0.771797,-0.00812,-0.005561,0.740333,0.672168,-0.091522,0.051514,0.05717,0.284584,-0.205973,-0.040839,-0.073219,-0.119552,-0.164154,0.273085,-0.189907,0.078106,0.017422,-0.007177,0.022408,0.173161,0.396504,-0.422133,0.844379,0.127304,0.450995,-0.170639,0.134988,-0.49219,0.598447,0.705609,-0.142344,0.398633,0.355204
-2.484756,0.506135,0.771833,-0.008665,-0.005366,0.740069,0.672453,-0.091574,0.051465,0.057283,0.283273,-0.206278,-0.041242,-0.074107,-0.11934,-0.163352,0.272257,-0.189069,0.077858,0.016894,-0.008015,0.023053,0.17306,0.396505,-0.420636,0.84497,0.125443,0.451048,-0.170146,0.134616,-0.491545,0.598301,0.706038,-0.141464,0.398536,0.353551
-2.485143,0.506308,0.771797,-0.009196,-0.005115,0.739841,0.672699,-0.091813,0.051527,0.058346,0.282116,-0.206968,-0.041148,-0.074785,-0.119256,-0.162867,0.271396,-0.188739,0.078453,0.015888,-0.008875,0.02407,0.172339,0.396526,-0.421238,0.845821,0.125106,0.451421,-0.169367,0.134007,-0.490579,0.597648,0.706316,-0.140978,0.398453,0.352936
-2.485479,0.506675,0.771757,-0.009767,-0.004827,0.739539,0.673025,-0.091874,0.05169,0.059147,0.28116,-0.208112,-0.041549,-0.075925,-0.119024,-0.161851,0.271454,-0.189112,0.078376,0.015041,-0.009722,0.024947,0.171529,0.395641,-0.421551,0.84651,0.125146,0.451987,-0.169018,0.133472,-0.489079,0.596178,0.706904,-0.140506,0.398208,0.352346
-2.485761,0.507189,0.771641,-0.010305,-0.004488,0.739192,0.673401,-0.092103,0.051738,0.059566,0.281018,-0.210191,-0.041611,-0.077024,-0.118789,-0.160625,0.272063,-0.190961,0.078456,0.013839,-0.010832,0.025904,0.171216,0.39453,-0.421943,0.846145,0.125284,0.451002,-0.168808,0.133054,-0.48653,0.593002,0.708149,-0.139686,0.398612,0.351242
-2.485948,0.507948,0.771492,-0.010739,-0.004278,0.739076,0.673523,-0.092547,0.051912,0.059587,0.282674,-0.213141,-0.041645,-0.078428,-0.118689,-0.159664,0.27522,-0.194519,0.078093,0.01171,-0.012044,0.02696,0.171763,0.392934,-0.421442,0.84453,0.124425,0.449471,-0.167652,0.132203,-0.482927,0.588489,0.710509,-0.138758,0.399108,0.350233
-2.486041,0.509063,0.771356,-0.01075,-0.004298,0.739112,0.673483,-0.093244,0.051912,0.058933,0.287648,-0.21678,-0.040782,-0.07993,-0.119297,-0.159555,0.282307,-0.199182,0.078334,0.009214,-0.013857,0.02891,0.172496,0.391346,-0.42164,0.843004,0.123865,0.44844,-0.167109,0.131812,-0.478513,0.581765,0.713794,-0.137053,0.398431,0.348384
-2.486257,0.510406,0.771139,-0.010321,-0.00493,0.739533,0.673023,-0.094503,0.051969,0.057003,0.297613,-0.222252,-0.039218,-0.081439,-0.120229,-0.160006,0.293935,-0.205639,0.075499,0.007446,-0.015703,0.03219,0.171789,0.389608,-0.422797,0.841498,0.124116,0.449107,-0.167936,0.133802,-0.472095,0.571082,0.718142,-0.133308,0.398185,0.344513
-2.486687,0.512136,0.770635,-0.009079,-0.006457,0.740668,0.671779,-0.097153,0.051765,0.053841,0.316075,-0.231306,-0.035146,-0.082708,-0.122211,-0.161206,0.312784,-0.215012,0.071776,0.006806,-0.017809,0.038187,0.16972,0.388174,-0.425457,0.838668,0.123648,0.448874,-0.169215,0.139057,-0.462325,0.554946,0.723578,-0.123842,0.397519,0.338007
-2.487344,0.51416,0.769677,-0.006569,-0.009789,0.742094,0.670192,-0.101843,0.052396,0.048822,0.349498,-0.246026,-0.029087,-0.084584,-0.124513,-0.162166,0.343933,-0.226773,0.066413,0.008314,-0.019244,0.049279,0.167691,0.385593,-0.42384,0.835022,0.117032,0.445821,-0.169229,0.145738,-0.448874,0.531708,0.730957,-0.105241,0.39573,0.32736
-2.488147,0.516372,0.767492,-0.002211,-0.015413,0.743395,0.668671,-0.108496,0.054354,0.042538,0.401537,-0.26986,-0.022643,-0.088341,-0.127311,-0.161257,0.39303,-0.247753,0.05819,0.012388,-0.020273,0.067444,0.1662,0.380165,-0.412831,0.830971,0.098262,0.441359,-0.16499,0.148359,-0.435127,0.506442,0.740143,-0.083391,0.393977,0.314885
-2.488929,0.518724,0.762639,0.003907,-0.022983,0.743878,0.667908,-0.115635,0.058945,0.039282,0.47016,-0.309152,-0.023598,-0.094892,-0.131026,-0.158695,0.460843,-0.28105,0.055232,0.017197,-0.022265,0.091066,0.165625,0.377141,-0.399143,0.822797,0.07246,0.436559,-0.15814,0.138323,-0.426039,0.48288,0.751428,-0.064825,0.389294,0.304105
-2.489411,0.521982,0.754263,0.011788,-0.031781,0.743444,0.667939,-0.123696,0.065382,0.038694,0.556374,-0.363501,-0.033182,-0.100519,-0.136353,-0.155155,0.541869,-0.330823,0.062916,0.019584,-0.026747,0.116225,0.173031,0.381164,-0.386755,0.804897,0.04164,0.427469,-0.14861,0.106908,-0.424199,0.458456,0.77701,-0.059497,0.37724,0.303249
-2.489903,0.526084,0.743752,0.02013,-0.041526,0.742824,0.667894,-0.128796,0.074402,0.040909,0.646181,-0.423606,-0.047593,-0.101951,-0.142056,-0.153245,0.62374,-0.385119,0.078953,0.014371,-0.033155,0.14191,0.189648,0.390428,-0.373912,0.783391,0.005951,0.409082,-0.13611,0.045643,-0.440082,0.442711,0.828913,-0.078049,0.349411,0.324001
-2.490487,0.530648,0.734992,0.029059,-0.051666,0.741748,0.668054,-0.124608,0.081203,0.039781,0.721754,-0.467435,-0.053822,-0.09376,-0.145791,-0.150025,0.6886,-0.424542,0.091823,0.001346,-0.048594,0.173328,0.207542,0.402267,-0.35727,0.781736,-0.04143,0.378978,-0.101464,-0.037401,-0.470728,0.41751,0.926481,-0.118248,0.298066,0.384619
-2.491441,0.535488,0.733635,0.030974,-0.055292,0.739845,0.669786,-0.113345,0.085899,0.041575,0.734562,-0.471831,-0.058775,-0.083479,-0.143294,-0.147084,0.69739,-0.425057,0.094188,-0.008897,-0.068304,0.177269,0.22155,0.414232,-0.340171,0.820588,-0.062531,0.370369,-0.063249,-0.098206,-0.514382,0.337779,1.059678,-0.101005,0.264568,0.454711
-2.492902,0.539743,0.740921,0.024966,-0.053018,0.737897,0.672364,-0.097398,0.08965,0.04347,0.685143,-0.437381,-0.063342,-0.073367,-0.132694,-0.145756,0.649965,-0.378781,0.086184,-0.012474,-0.087507,0.155417,0.226564,0.425987,-0.324506,0.883461,-0.053646,0.414208,-0.014874,-0.178474,-0.615222,0.186594,1.255687,-0.032214,0.254011,0.590493
-2.494452,0.542398,0.754871,0.011079,-0.043425,0.738175,0.673119,-0.087603,0.088406,0.036192,0.584125,-0.362353,-0.072753,-0.072225,-0.120324,-0.147577,0.560933,-0.285866,0.084739,-0.017751,-0.108503,0.115065,0.24849,0.442966,-0.312666,0.91395,-0.036046,0.487741,0.029044,-0.268846,-0.832572,0.066235,1.421489,0.060435,0.260548,0.673863
-2.495705,0.54371,0.770838,-0.009667,-0.028001,0.739556,0.672443,-0.087036,0.087312,0.021376,0.450769,-0.263398,-0.091533,-0.085829,-0.106089,-0.140427,0.451386,-0.164154,0.111727,-0.020033,-0.122589,0.060372,0.28498,0.457383,-0.304489,0.918466,-0.031492,0.506607,0.045212,-0.404394,-1.159001,-0.009616,1.578951,0.211879,0.285664,0.630426
-2.496127,0.543621,0.783183,-0.028631,-0.013489,0.741906,0.669756,-0.091948,0.087858,0.008731,0.334194,-0.176646,-0.103399,-0.102091,-0.097494,-0.117978,0.359874,-0.066131,0.182988,-0.002253,-0.135641,0.022367,0.306122,0.480944,-0.308046,0.919845,-0.040042,0.470255,0.018475,-0.579081,-1.530396,-0.016281,1.651005,0.404296,0.311408,0.420625
-2.496037,0.542784,0.789518,-0.041234,-0.004086,0.744131,0.666748,-0.095278,0.088493,-0.000247,0.256269,-0.125622,-0.105174,-0.115829,-0.089531,-0.064654,0.318101,-0.043835,0.253787,0.044903,-0.157161,0.019469,0.279412,0.527675,-0.327739,0.941555,-0.04837,0.460316,-0.023221,-0.729792,-1.846032,-0.07129,1.568156,0.602589,0.225361,0.170337
-2.496197,0.542374,0.791011,-0.041754,-0.000674,0.737947,0.673565,-0.071318,0.08843,0.019151,0.201927,-0.10657,-0.113037,-0.131059,-0.111457,-0.056427,0.35528,-0.05469,0.208426,0.141465,-0.158174,0.057351,0.160548,0.54566,-0.377115,1.028985,-0.06725,0.466416,-0.034738,-0.571008,-2.148607,-0.409051,1.417056,0.677946,0.075573,0.133859
-2.494952,0.544911,0.789201,-0.03935,-0.003607,0.730406,0.681869,-0.036138,0.098385,0.042438,0.170667,-0.117118,-0.130034,-0.121242,-0.158261,-0.109896,0.389549,-0.039964,0.129616,0.1459,-0.186565,0.019923,0.151213,0.549682,-0.310121,1.118618,-0.126742,0.485758,0.08226,-0.073988,-2.2515,-1.021899,1.248576,0.543368,-0.091884,0.144566
-2.490473,0.550988,0.784975,-0.033729,0.003276,0.729626,0.683006,-0.011625,0.086105,0.050787,0.142901,-0.130465,-0.14822,-0.090342,-0.182336,-0.086232,0.352607,-0.02326,0.140819,0.141951,-0.271347,-0.03576,0.182717,0.611433,-0.237916,1.123026,-0.232901,0.516973,0.316706,0.049098,-2.2515,-1.079492,0.893123,0.150632,-0.272529,-0.169078
-2.483419,0.557212,0.78201,-0.029415,0.007913,0.725665,0.687374,0.004716,0.085441,0.063247,0.134285,-0.137768,-0.167851,-0.074245,-0.187784,-0.094269,0.342096,-0.057663,0.136874,0.121205,-0.331691,-0.069727,0.217115,0.642239,-0.159668,1.091444,-0.306797,0.499638,0.459964,0.014576,-2.2515,-0.923757,0.632304,-0.264103,-0.159992,-0.750187
-2.472569,0.562278,0.784785,-0.028676,0.004533,0.722546,0.690713,0.015992,0.110531,0.071186,0.13742,-0.116733,-0.185089,-0.0602,-0.167693,-0.109544,0.333743,-0.044845,0.121728,0.142489,-0.353574,-0.065969,0.178372,0.617016,-0.153981,1.084248,-0.296414,0.441599,0.461088,0.050244,-2.2515,-0.892158,0.743639,-0.269651,-0.084657,-0.941012
-2.459378,0.566091,0.791881,-0.02995,-0.008054,0.728092,0.684777,0.021006,0.152652,0.058641,0.15047,-0.075242,-0.186226,-0.022211,-0.124406,-0.123103,0.29804,0.015489,0.114762,0.145518,-0.351106,-0.035522,0.130582,0.585904,-0.18719,1.100339,-0.279276,0.383199,0.436688,0.151186,-2.2515,-0.972951,1.038873,-0.026922,-0.015802,-0.649875
-2.447915,0.567899,0.797741,-0.031906,-0.015765,0.736847,0.675122,0.012895,0.180677,0.04858,0.158924,-0.03553,-0.161899,-0.004646,-0.093358,-0.127228,0.281375,0.067588,0.128821,0.123868,-0.32882,-0.019369,0.097876,0.544544,-0.234146,1.151012,-0.282205,0.401769,0.431713,0.240011,-2.2515,-1.123718,1.290721,0.152172,0.071399,-0.312149
-2.439097,0.567894,0.798498,-0.034732,-0.025497,0.742526,0.66843,-0.000381,0.211876,0.045089,0.187681,-0.043301,-0.133602,0.0072,-0.061393,-0.12511,0.276137,0.085836,0.143771,0.111376,-0.298007,0.00646,0.085654,0.513615,-0.254529,1.16345,-0.314721,0.441602,0.473793,0.280806,-2.2515,-1.444613,1.443494,0.45631,0.226073,-0.121701
-2.429996,0.569078,0.79449,-0.035068,-0.027605,0.739304,0.671891,-0.005686,0.232116,0.062306,0.213428,-0.076134,-0.116346,0.006166,-0.043365,-0.119765,0.289275,0.041248,0.127833,0.106057,-0.313139,0.012953,0.108204,0.525122,-0.223229,1.185085,-0.328735,0.437655,0.509254,0.288892,-2.2515,-1.548067,1.487484,0.747029,0.277396,-0.263888
-2.424145,0.569907,0.788536,-0.028805,-0.023697,0.727812,0.684762,0.004693,0.23191,0.095442,0.233817,-0.109307,-0.118147,0.002357,-0.047856,-0.114523,0.310935,-0.034834,0.093117,0.136273,-0.336924,0.013844,0.12094,0.538786,-0.197181,1.222763,-0.332728,0.422022,0.47762,0.349732,-2.2515,-1.560604,1.349836,0.765103,0.213693,-0.246507
-2.419106,0.570031,0.784067,-0.017863,-0.018508,0.71333,0.700356,0.022159,0.222087,0.126236,0.251781,-0.122567,-0.142158,-0.00165,-0.061052,-0.099266,0.338702,-0.106435,0.059577,0.190943,-0.366434,0.018516,0.12338,0.572184,-0.19003,1.261171,-0.315572,0.408199,0.396987,0.417856,-2.2515,-1.553943,1.124802,0.653394,0.120108,-0.203393
-2.414119,0.569574,0.783486,-0.006692,-0.011401,0.700016,0.714005,0.035887,0.205539,0.141647,0.257039,-0.099571,-0.173517,-0.009656,-0.076628,-0.067437,0.357055,-0.135734,0.046884,0.258207,-0.394225,0.02423,0.118685,0.62354,-0.210014,1.279568,-0.29127,0.400231,0.352022,0.467807,-2.2515,-1.550873,0.860426,0.496982,0.062244,-0.19989
-2.408258,0.568076,0.787083,-0.001368,-0.004388,0.690811,0.723021,0.038861,0.196472,0.140724,0.245016,-0.048726,-0.204516,-0.022832,-0.081366,-0.038365,0.357458,-0.119353,0.043623,0.293727,-0.417324,0.017691,0.117927,0.676854,-0.2199,1.28328,-0.280865,0.399481,0.393477,0.470678,-2.2515,-1.508026,0.655758,0.317724,0.028308,-0.217477
-2.400947,0.566216,0.791567,-0.002883,-0.00153,0.688144,0.725567,0.033971,0.204548,0.128382,0.226809,-0.002408,-0.221599,-0.026331,-0.069003,-0.026682,0.336599,-0.091746,0.040605,0.275624,-0.428115,-0.004758,0.14149,0.712758,-0.185421,1.26273,-0.283759,0.397021,0.471103,0.384951,-2.2515,-1.353922,0.619387,0.104681,0.04063,-0.288487
-2.392729,0.564249,0.792958,-0.004477,0.002395,0.692038,0.721843,0.021977,0.210141,0.115872,0.21381,0.020146,-0.223342,-0.02649,-0.06206,-0.032292,0.321047,-0.092393,0.037671,0.236721,-0.425801,-0.019435,0.167138,0.711795,-0.136998,1.223296,-0.289164,0.387228,0.49608,0.283718,-2.2515,-1.200203,0.721478,0.02432,0.067718,-0.360367
-2.383957,0.56214,0.790231,-0.007739,0.004993,0.700022,0.714062,0.011023,0.219472,0.109328,0.200621,0.00713,-0.213165,-0.0232,-0.052516,-0.055162,0.308927,-0.119652,0.031453,0.192936,-0.402493,-0.029462,0.179622,0.673885,-0.101536,1.181024,-0.290413,0.366499,0.485319,0.225956,-2.2515,-1.124765,0.92236,0.044119,0.108224,-0.376815
-2.374705,0.559471,0.785968,-0.011406,0.002838,0.711866,0.702217,-0.004101,0.23773,0.101838,0.201737,-0.022307,-0.198272,-0.014815,-0.035064,-0.091177,0.303214,-0.152895,0.01855,0.160018,-0.362029,-0.022592,0.163895,0.627682,-0.097319,1.151025,-0.290099,0.349995,0.434544,0.188279,-2.2515,-1.162245,1.149487,0.17006,0.136805,-0.28613
-2.36714,0.556345,0.783704,-0.013652,0.000005,0.724553,0.689084,-0.022342,0.251261,0.103612,0.206665,-0.032799,-0.171011,-0.004902,-0.021244,-0.125014,0.295406,-0.169723,0.008791,0.140199,-0.317398,-0.009706,0.136657,0.588273,-0.125211,1.130346,-0.29463,0.343595,0.38371,0.172213,-2.2515,-1.346261,1.270865,0.369964,0.226593,-0.216794
-2.361178,0.553679,0.785109,-0.011011,0.001881,0.73286,0.680288,-0.043753,0.247102,0.102481,0.221143,-0.003857,-0.148967,0.002667,-0.02458,-0.151277,0.284708,-0.164955,0.001237,0.120099,-0.311683,0.003782,0.117103,0.603117,-0.149727,1.122655,-0.289249,0.372473,0.321228,0.197005,-2.2515,-1.532176,1.296514,0.680423,0.282004,-0.390133
-2.358046,0.551736,0.788359,-0.003078,0.007062,0.731569,0.681724,-0.039483,0.228139,0.100693,0.211264,0.045353,-0.156845,0.005267,-0.040328,-0.151774,0.281278,-0.156936,-0.015764,0.125658,-0.316697,-0.006434,0.087634,0.625987,-0.180271,1.160855,-0.2644,0.430931,0.316365,0.289332,-2.2515,-1.539312,1.163445,0.68887,0.147615,-0.479274
-2.35733,0.549931,0.790444,0.006465,0.011712,0.724573,0.689068,-0.024267,0.206531,0.098798,0.199806,0.07572,-0.166801,0.003519,-0.059406,-0.139132,0.288423,-0.156794,-0.030441,0.166052,-0.317502,-0.019669,0.05015,0.632861,-0.223961,1.18759,-0.256636,0.46024,0.366772,0.383172,-2.2515,-1.515043,0.943084,0.526894,0.026532,-0.426378
-2.35769,0.547932,0.790317,0.014848,0.01679,0.717229,0.696477,-0.015917,0.183775,0.092569,0.199241,0.083455,-0.170961,-0.002038,-0.078844,-0.122334,0.300285,-0.172141,-0.037848,0.177793,-0.330963,-0.040032,0.066311,0.636084,-0.206685,1.171502,-0.265286,0.429815,0.40359,0.370681,-2.2515,-1.356326,0.788714,0.258075,-0.040679,-0.447281
-2.35793,0.545397,0.788476,0.017429,0.019165,0.714481,0.699175,-0.015847,0.174639,0.074591,0.198118,0.078713,-0.18895,-0.009902,-0.085915,-0.115826,0.310486,-0.189251,-0.040543,0.162694,-0.334394,-0.052233,0.098981,0.627853,-0.157073,1.12857,-0.267294,0.398513,0.39512,0.290675,-2.2515,-1.185243,0.770182,0.089988,-0.016091,-0.551722
-2.357961,0.542571,0.78675,0.016415,0.018502,0.715987,0.697675,-0.017273,0.173344,0.03612,0.191534,0.068237,-0.209939,-0.013892,-0.083854,-0.116716,0.313854,-0.199441,-0.036191,0.15259,-0.304523,-0.052887,0.108785,0.577494,-0.137921,1.097742,-0.257795,0.375634,0.373303,0.237938,-2.2515,-1.131469,0.888503,0.089489,0.029213,-0.561875
-2.357836,0.539128,0.785917,0.014638,0.015381,0.720978,0.692633,-0.024728,0.174532,-0.009246,0.192642,0.058972,-0.221187,-0.012457,-0.07839,-0.127905,0.31262,-0.201347,-0.030894,0.146628,-0.264931,-0.04093,0.105348,0.528134,-0.15425,1.08165,-0.23952,0.363475,0.340696,0.207086,-2.2515,-1.18956,1.083329,0.214884,0.096942,-0.446983
-2.35862,0.535084,0.785769,0.010559,0.011387,0.727955,0.685449,-0.038358,0.180662,-0.033614,0.195245,0.051125,-0.21699,-0.0051,-0.068984,-0.146876,0.294399,-0.195106,-0.028328,0.135047,-0.225087,-0.028541,0.108374,0.49288,-0.190385,1.066802,-0.230796,0.37445,0.317358,0.18744,-2.2515,-1.337787,1.22436,0.394009,0.215163,-0.346987
-2.360134,0.531114,0.784783,0.004133,0.008507,0.733374,0.67976,-0.05696,0.189202,-0.031844,0.206413,0.01778,-0.17915,0.005117,-0.057194,-0.167286,0.258834,-0.188222,-0.021075,0.119885,-0.209459,-0.019326,0.128725,0.501738,-0.222171,1.036246,-0.215709,0.420749,0.260002,0.202161,-2.2515,-1.460386,1.275685,0.643611,0.2966,-0.508005
-2.363388,0.528468,0.783326,0.003009,0.009601,0.729357,0.684059,-0.05668,0.188296,-0.007537,0.207561,-0.002975,-0.164741,0.005199,-0.059194,-0.161699,0.242739,-0.193761,-0.016425,0.12744,-0.202406,-0.025597,0.145954,0.511263,-0.241102,1.044632,-0.182809,0.46277,0.190151,0.274459,-2.2515,-1.459084,1.172868,0.622025,0.180669,-0.620797
-2.368715,0.526658,0.782417,0.006543,0.010458,0.715036,0.698979,-0.036636,0.184414,0.025873,0.206468,-0.015126,-0.175412,-0.004972,-0.067359,-0.124535,0.252663,-0.20241,-0.010341,0.175353,-0.197823,-0.033044,0.14576,0.522348,-0.270149,1.072228,-0.147431,0.498597,0.151708,0.38018,-2.2515,-1.473202,0.966604,0.47176,0.10374,-0.537263
