-2.471579,0.507599,0.7718,-0.006157,-0.003875,0.739951,0.672621,-0.091594,0.065384,0.055368,0.286276,-0.199902,-0.051758,-0.075934,-0.106997,-0.165926,0.282503,-0.201617,0.069242,0.021282,-0.009584,0.020821,0.175796,0.375615,-0.411096,0.837411,0.12448,0.451119,-0.175849,0.133039,-0.483179,0.587019,0.714177,-0.146941,0.396184,0.355711
-2.374404,0.524792,0.783113,0.010295,0.012011,0.700885,0.713098,-0.018326,0.176549,0.045467,0.20009,-0.009762,-0.199565,-0.020431,-0.07686,-0.086206,0.268056,-0.202142,-0.012602,0.210605,-0.20596,-0.03842,0.153159,0.541273,-0.272102,1.088357,-0.13981,0.505368,0.173103,0.433418,-2.2515,-1.438717,0.757516,0.305982,0.040572,-0.370769
-2.379373,0.523077,0.784359,0.011971,0.015723,0.692513,0.721135,-0.016684,0.162124,0.035008,0.19742,0.001325,-0.218457,-0.035831,-0.087291,-0.060535,0.274856,-0.197175,-0.013916,0.19715,-0.237879,-0.052837,0.196012,0.575526,-0.218363,1.07897,-0.155245,0.488996,0.228429,0.356313,-2.2515,-1.256653,0.636705,0.064839,0.032734,-0.404103
-2.383491,0.521938,0.784648,0.011041,0.016761,0.690467,0.723085,-0.018692,0.152841,0.003575,0.195879,-0.004445,-0.231724,-0.041871,-0.091967,-0.052819,0.273847,-0.194154,-0.01067,0.17359,-0.254084,-0.059188,0.227675,0.581398,-0.160946,1.067635,-0.174306,0.477883,0.259769,0.253392,-2.2515,-1.092287,0.639094,-0.053792,0.058987,-0.503264
-2.387905,0.520914,0.783731,0.007037,0.014216,0.693887,0.719909,-0.020215,0.151345,-0.032595,0.191103,-0.027318,-0.233481,-0.040504,-0.089514,-0.059538,0.267953,-0.192787,-0.002456,0.154638,-0.244991,-0.064275,0.23439,0.553597,-0.127774,1.069218,-0.187346,0.464836,0.267985,0.18992,-2.2515,-1.00985,0.759892,-0.06986,0.088627,-0.551559
-2.39214,0.519786,0.781751,0.00174,0.008926,0.702892,0.711239,-0.024782,0.15549,-0.051574,0.192461,-0.068527,-0.20671,-0.034126,-0.084224,-0.0823,0.264708,-0.196013,0.007689,0.142721,-0.220395,-0.062149,0.216725,0.517562,-0.135844,1.074317,-0.192025,0.45009,0.261158,0.156425,-2.2515,-1.011216,0.955763,0.021812,0.126942,-0.495088
-2.396846,0.518681,0.779767,-0.003935,0.001638,0.713154,0.700994,-0.031804,0.163424,-0.052846,0.198535,-0.107017,-0.16137,-0.02075,-0.076336,-0.110737,0.25459,-0.194666,0.018499,0.134304,-0.184297,-0.056151,0.196849,0.485976,-0.176904,1.069681,-0.191595,0.443589,0.247509,0.171617,-2.2515,-1.192109,1.127389,0.206594,0.177913,-0.359086
-2.401458,0.517699,0.77948,-0.007238,-0.003887,0.719252,0.694701,-0.038424,0.166079,-0.053038,0.210018,-0.124772,-0.124004,-0.00646,-0.071872,-0.128927,0.237198,-0.181672,0.027085,0.135584,-0.170998,-0.041033,0.194847,0.494062,-0.239182,1.018806,-0.181243,0.464664,0.206354,0.227713,-2.2515,-1.431258,1.197801,0.483339,0.207208,-0.360822
-2.406691,0.517419,0.77961,-0.00622,-0.005532,0.718542,0.695434,-0.031615,0.159898,-0.051444,0.20919,-0.127106,-0.12135,0.00121,-0.078064,-0.126849,0.228341,-0.174739,0.034467,0.132163,-0.186441,-0.046728,0.201399,0.532745,-0.276956,0.99831,-0.150401,0.484403,0.155582,0.335898,-2.2515,-1.447888,1.117496,0.485102,0.168567,-0.428235
-2.412571,0.517138,0.779897,-0.002502,-0.006104,0.711468,0.702688,-0.017971,0.15061,-0.033612,0.209782,-0.130077,-0.118952,0.001415,-0.08821,-0.107436,0.230575,-0.17127,0.037643,0.164662,-0.201488,-0.053001,0.177194,0.575517,-0.325862,0.997041,-0.109974,0.503127,0.123473,0.438103,-2.2515,-1.436813,0.937873,0.3902,0.132194,-0.422699
-2.418483,0.516113,0.780187,0.001468,-0.005546,0.703367,0.710804,-0.007421,0.139057,-0.010029,0.21181,-0.133018,-0.111927,-0.004788,-0.100029,-0.084366,0.238421,-0.169238,0.039722,0.207735,-0.227635,-0.054664,0.144152,0.617585,-0.343791,0.99557,-0.094623,0.500617,0.144707,0.461028,-2.2515,-1.380172,0.788879,0.240958,0.101955,-0.404008
-2.424292,0.514309,0.780211,0.00168,-0.00446,0.700276,0.713857,-0.00816,0.130099,0.000088,0.211018,-0.13631,-0.10709,-0.011102,-0.108749,-0.074646,0.23686,-0.163273,0.045335,0.219899,-0.254108,-0.059798,0.139295,0.637195,-0.297749,0.984141,-0.123472,0.472939,0.226576,0.410582,-2.2515,-1.265748,0.732014,0.099114,0.138316,-0.455555
-2.430001,0.512308,0.78001,-0.000284,-0.004744,0.70268,0.71149,-0.013842,0.124092,-0.003248,0.209131,-0.144228,-0.104691,-0.013658,-0.114888,-0.079001,0.233316,-0.156752,0.050412,0.220114,-0.25865,-0.059796,0.145518,0.612375,-0.249395,0.967276,-0.166245,0.450962,0.281222,0.351047,-2.2515,-1.185255,0.745156,0.065761,0.178197,-0.50377
-2.436234,0.51039,0.77982,-0.004055,-0.006646,0.709996,0.704163,-0.022955,0.119856,-0.019224,0.207006,-0.15396,-0.10303,-0.009541,-0.11871,-0.096646,0.224099,-0.147457,0.055713,0.207126,-0.246698,-0.056607,0.151753,0.559907,-0.215145,0.959954,-0.206963,0.432178,0.305686,0.309729,-2.2515,-1.164741,0.827522,0.108553,0.218132,-0.516915
-2.442279,0.507888,0.779655,-0.0074,-0.009356,0.718333,0.695597,-0.035153,0.115007,-0.041387,0.211147,-0.162305,-0.102683,-0.003547,-0.122087,-0.118074,0.215522,-0.137574,0.058578,0.183439,-0.231365,-0.048247,0.150806,0.528059,-0.221565,0.960983,-0.222222,0.430365,0.292191,0.289642,-2.2515,-1.18474,0.923872,0.173745,0.250701,-0.507413
-2.447756,0.504789,0.779728,-0.009788,-0.011444,0.724095,0.689536,-0.0471,0.109653,-0.057791,0.218122,-0.168451,-0.102317,-0.00221,-0.12634,-0.133861,0.211607,-0.127227,0.060772,0.165391,-0.221436,-0.03827,0.141593,0.528417,-0.265896,0.964525,-0.199306,0.448779,0.249731,0.288188,-2.2515,-1.215289,1.017118,0.238968,0.283592,-0.499361
-2.453202,0.501805,0.779683,-0.011127,-0.01305,0.72481,0.688735,-0.053653,0.105488,-0.060449,0.224876,-0.178623,-0.103677,-0.008017,-0.130938,-0.136164,0.215739,-0.118878,0.063372,0.181943,-0.214495,-0.027225,0.110713,0.545683,-0.334925,0.977851,-0.150446,0.47606,0.190826,0.321238,-2.2515,-1.321513,1.102974,0.355638,0.329467,-0.489026
-2.459188,0.499225,0.779456,-0.011374,-0.01354,0.720192,0.69355,-0.052127,0.101415,-0.047059,0.225164,-0.190564,-0.105405,-0.022768,-0.136795,-0.121264,0.229015,-0.113724,0.067057,0.222859,-0.208985,-0.012111,0.072602,0.559412,-0.389952,0.994724,-0.097249,0.506227,0.129835,0.362169,-2.2515,-1.473857,1.149621,0.53568,0.361588,-0.509887
-2.465694,0.497171,0.77878,-0.010052,-0.013335,0.713455,0.700502,-0.043917,0.094953,-0.026142,0.220037,-0.205439,-0.108394,-0.039831,-0.144861,-0.098426,0.247214,-0.11371,0.069205,0.260727,-0.209266,-0.000249,0.049399,0.563612,-0.391125,1.012907,-0.080015,0.517537,0.104587,0.422029,-2.2515,-1.564409,1.13077,0.653859,0.309652,-0.529692
-2.47249,0.496314,0.777722,-0.007507,-0.013508,0.706672,0.707373,-0.03239,0.086923,-0.003354,0.216037,-0.221553,-0.114348,-0.053766,-0.154356,-0.074685,0.267017,-0.116142,0.074219,0.287225,-0.201081,0.006985,0.045467,0.552901,-0.371981,1.021368,-0.107822,0.510945,0.136691,0.508714,-2.2515,-1.620609,1.012585,0.649831,0.224166,-0.510363
-2.479449,0.496191,0.77605,-0.003795,-0.015218,0.699928,0.714041,-0.017078,0.078333,0.017761,0.214194,-0.237725,-0.118015,-0.066719,-0.163549,-0.049768,0.295012,-0.123069,0.081044,0.296081,-0.178864,0.009132,0.061415,0.521415,-0.357207,1.027475,-0.160046,0.493103,0.187069,0.633046,-2.2515,-1.694029,0.787829,0.561073,0.127848,-0.488432
-2.485661,0.496849,0.774667,-0.002914,-0.017165,0.697582,0.716293,-0.008015,0.072303,0.025014,0.211701,-0.248396,-0.119962,-0.070677,-0.16945,-0.039941,0.307009,-0.123393,0.087084,0.258481,-0.159238,-0.001688,0.102414,0.503111,-0.328831,1.024798,-0.181855,0.484906,0.200244,0.702423,-2.2515,-1.67373,0.542582,0.455708,0.056906,-0.509467
-2.490575,0.498908,0.774043,-0.005431,-0.016025,0.700115,0.71383,-0.008674,0.065064,0.019482,0.20481,-0.250555,-0.116813,-0.073234,-0.177005,-0.045253,0.309477,-0.12054,0.092897,0.177489,-0.146866,-0.029775,0.169519,0.491987,-0.27609,1.010327,-0.161764,0.485061,0.171757,0.559899,-2.2515,-1.45341,0.293038,0.16429,0.0078,-0.665678
-2.493277,0.501707,0.773942,-0.00857,-0.01286,0.706197,0.707846,-0.018222,0.05647,0.004257,0.204515,-0.249789,-0.112696,-0.072374,-0.18609,-0.060278,0.306523,-0.117717,0.095219,0.09054,-0.16842,-0.047617,0.224542,0.525966,-0.214941,0.985338,-0.112589,0.493125,0.124373,0.12475,-2.2515,-0.987181,0.178951,-0.237221,0.005028,-0.965077
-2.494183,0.504285,0.774022,-0.010022,-0.011225,0.713768,0.700221,-0.029467,0.049229,-0.015969,0.215456,-0.25046,-0.109056,-0.067779,-0.193839,-0.079118,0.309765,-0.117511,0.095224,0.014585,-0.211774,-0.068007,0.270602,0.574606,-0.143386,0.981706,-0.09098,0.490881,0.111508,-0.09357,-2.2515,-0.696509,0.265964,-0.49353,0.037998,-1.19743
-2.495291,0.505947,0.774243,-0.01234,-0.014371,0.719734,0.693991,-0.031475,0.052069,-0.033293,0.218735,-0.24674,-0.105574,-0.058588,-0.190583,-0.094568,0.309999,-0.11235,0.094693,0.01901,-0.196119,-0.065765,0.235509,0.551072,-0.153842,0.99991,-0.090566,0.486819,0.111033,-0.115298,-2.2515,-0.567154,0.500262,-0.34589,0.109951,-1.163229
-2.496295,0.507181,0.774064,-0.012063,-0.020221,0.724119,0.689273,-0.032277,0.055289,-0.050021,0.238022,-0.249278,-0.098737,-0.044939,-0.186352,-0.10699,0.314471,-0.112268,0.097094,0.059302,-0.168007,-0.046982,0.160778,0.511261,-0.189873,1.039667,-0.112479,0.469869,0.119746,-0.058166,-2.2515,-0.528057,0.857702,-0.033582,0.206485,-1.005213
-2.496673,0.508744,0.773681,-0.011294,-0.025198,0.725014,0.68818,-0.028984,0.06017,-0.056457,0.252667,-0.251897,-0.095679,-0.035565,-0.18108,-0.110588,0.320024,-0.115253,0.097889,0.078668,-0.131782,-0.038513,0.1122,0.456173,-0.202942,1.09087,-0.143114,0.44088,0.152214,0.172953,-2.2515,-0.88663,1.219759,0.146523,0.236991,-0.675628
-2.496312,0.510655,0.773456,-0.009325,-0.027927,0.723238,0.689971,-0.02186,0.063063,-0.053528,0.260438,-0.252779,-0.095023,-0.031645,-0.178303,-0.105471,0.328247,-0.116799,0.098415,0.099052,-0.1295,-0.028136,0.075546,0.442423,-0.215733,1.128297,-0.157658,0.427412,0.185867,0.246619,-2.2515,-1.221939,1.457708,0.378943,0.256203,-0.419791
-2.495911,0.512689,0.773825,-0.008156,-0.028903,0.720408,0.6929,-0.01657,0.064784,-0.048167,0.265288,-0.250114,-0.09128,-0.029809,-0.175772,-0.098047,0.329829,-0.11429,0.098702,0.115664,-0.144164,-0.024171,0.066195,0.450885,-0.228626,1.136327,-0.164613,0.435817,0.219979,0.245656,-2.2515,-1.366645,1.531995,0.609588,0.26893,-0.423413
-2.495425,0.515066,0.774394,-0.00616,-0.028702,0.716604,0.696862,-0.006951,0.064019,-0.039231,0.262579,-0.246637,-0.085819,-0.024628,-0.175507,-0.08818,0.323715,-0.112236,0.100675,0.124488,-0.15983,-0.02576,0.075717,0.459329,-0.250564,1.134548,-0.168173,0.441445,0.23115,0.30086,-2.2515,-1.402204,1.454748,0.660237,0.246886,-0.389744
-2.495209,0.517795,0.774761,-0.00289,-0.027837,0.710326,0.703316,0.007031,0.061194,-0.022776,0.257404,-0.243351,-0.081197,-0.019783,-0.177509,-0.07146,0.317313,-0.114355,0.103126,0.144568,-0.175642,-0.027893,0.093843,0.470509,-0.294055,1.113431,-0.160805,0.44966,0.208749,0.375759,-2.2515,-1.439164,1.287032,0.613525,0.18688,-0.374354
-2.49478,0.520357,0.774857,0.000987,-0.026773,0.703154,0.710533,0.022537,0.057852,-0.003305,0.250915,-0.241163,-0.078077,-0.015322,-0.180352,-0.052956,0.311459,-0.119402,0.105393,0.175204,-0.193031,-0.032015,0.112083,0.493647,-0.353109,1.078852,-0.131068,0.461869,0.152902,0.452173,-2.2515,-1.481385,1.068368,0.51134,0.128065,-0.376957
-2.493346,0.522583,0.774818,0.004958,-0.024919,0.696992,0.716629,0.034433,0.053604,0.013637,0.246955,-0.238706,-0.074879,-0.011518,-0.18431,-0.038162,0.306622,-0.126605,0.107041,0.206754,-0.21227,-0.038142,0.120934,0.52969,-0.410199,1.04744,-0.080363,0.469826,0.077558,0.512023,-2.2515,-1.502188,0.829312,0.390976,0.107041,-0.404145
-2.490937,0.524364,0.774762,0.00789,-0.022127,0.692989,0.720566,0.040808,0.049764,0.025068,0.24374,-0.235952,-0.072033,-0.00889,-0.188254,-0.029756,0.301491,-0.134996,0.106697,0.232797,-0.236085,-0.04483,0.115392,0.569362,-0.443304,1.046077,-0.033395,0.46792,0.021246,0.529245,-2.2515,-1.482745,0.621381,0.267779,0.109812,-0.432675
-2.487885,0.526042,0.77508,0.008257,-0.01927,0.69204,0.721554,0.042371,0.049541,0.028287,0.237947,-0.230186,-0.070333,-0.005364,-0.188731,-0.030742,0.291779,-0.139398,0.105262,0.248169,-0.256054,-0.051427,0.107164,0.59583,-0.443424,1.06527,-0.024839,0.480119,0.020149,0.509248,-2.2515,-1.461371,0.476427,0.163757,0.110178,-0.432
-2.484149,0.527351,0.775447,0.007948,-0.016659,0.693704,0.720024,0.041042,0.050498,0.024446,0.232631,-0.224611,-0.070883,-0.001672,-0.188348,-0.037354,0.284407,-0.142322,0.104015,0.238778,-0.273788,-0.060218,0.110758,0.619783,-0.413344,1.083384,-0.04032,0.483078,0.053539,0.441857,-2.2515,-1.403736,0.396811,0.01413,0.090417,-0.448862
-2.480058,0.528411,0.775653,0.006836,-0.014079,0.698247,0.715685,0.037006,0.052378,0.015612,0.226649,-0.220396,-0.072025,0.001768,-0.187809,-0.050197,0.279894,-0.14758,0.104509,0.203182,-0.285975,-0.074127,0.136931,0.635559,-0.355609,1.082342,-0.05303,0.473126,0.077074,0.342707,-2.2515,-1.27942,0.399617,-0.116365,0.077224,-0.507214
-2.475688,0.529183,0.776025,0.004788,-0.011336,0.705956,0.708149,0.027905,0.054189,-0.002436,0.222038,-0.214809,-0.073932,0.004361,-0.18745,-0.071118,0.278223,-0.150777,0.105048,0.171156,-0.294386,-0.080414,0.162041,0.640747,-0.293645,1.068221,-0.063884,0.456372,0.098041,0.221817,-2.2515,-1.095961,0.527587,-0.205401,0.070875,-0.575687
-2.471287,0.529939,0.77681,0.002253,-0.01111,0.713963,0.700092,0.023063,0.060843,-0.021707,0.213773,-0.20521,-0.076478,0.012408,-0.181835,-0.093897,0.271389,-0.147945,0.105149,0.157498,-0.281885,-0.079134,0.168674,0.613139,-0.257489,1.062775,-0.08109,0.440096,0.114333,0.154114,-2.2515,-0.971952,0.726062,-0.197428,0.048242,-0.572423
-2.466938,0.530616,0.777452,-0.00034,-0.01276,0.721558,0.692236,0.021601,0.070724,-0.042023,0.204089,-0.197185,-0.081042,0.022422,-0.17228,-0.115001,0.264409,-0.144886,0.105137,0.146421,-0.251687,-0.073313,0.175547,0.565813,-0.235029,1.05743,-0.10403,0.418745,0.129315,0.133921,-2.2515,-0.937437,0.941936,-0.113055,0.025488,-0.490265
-2.462989,0.530992,0.777585,-0.004397,-0.015039,0.728938,0.684401,0.016946,0.083457,-0.064134,0.196504,-0.19203,-0.091197,0.030171,-0.159805,-0.136732,0.257754,-0.14266,0.104625,0.121673,-0.209559,-0.06832,0.193419,0.508016,-0.20425,1.04096,-0.130799,0.385468,0.146101,0.144241,-2.2515,-0.967559,1.159622,0.008847,0.008749,-0.359289
-2.459246,0.531205,0.77732,-0.00855,-0.017167,0.733917,0.678968,0.011566,0.097136,-0.07805,0.19181,-0.190694,-0.099167,0.0309,-0.146199,-0.150612,0.258754,-0.144352,0.100655,0.102667,-0.169817,-0.065403,0.200738,0.450569,-0.180597,1.048727,-0.144516,0.36174,0.152659,0.155096,-2.2515,-1.006876,1.375399,0.104112,0.02872,-0.262966
-2.455141,0.530664,0.776742,-0.015034,-0.019807,0.738352,0.673956,-0.003953,0.115906,-0.093591,0.198597,-0.195039,-0.116267,0.027378,-0.12747,-0.1669,0.258842,-0.144466,0.091877,0.082243,-0.138983,-0.057183,0.20932,0.399513,-0.138215,1.040937,-0.178642,0.349974,0.188663,0.160804,-2.251495,-1.070794,1.600595,0.277651,0.117997,-0.163453
-2.451251,0.530191,0.776236,-0.020659,-0.022042,0.742309,0.669376,-0.022796,0.131732,-0.107655,0.21466,-0.202995,-0.12823,0.025128,-0.110549,-0.179446,0.256425,-0.141854,0.087005,0.062926,-0.133404,-0.051556,0.222016,0.380256,-0.106337,1.03407,-0.218591,0.364555,0.237201,0.1602,-2.216322,-1.109719,1.699031,0.516712,0.253123,-0.206589
-2.44853,0.529698,0.775944,-0.023725,-0.02398,0.745526,0.665623,-0.035635,0.141296,-0.119409,0.227627,-0.207682,-0.13469,0.028175,-0.09925,-0.189308,0.249752,-0.140358,0.084957,0.049787,-0.139659,-0.046478,0.223372,0.382486,-0.105176,1.043829,-0.230758,0.383623,0.248396,0.197705,-2.170777,-1.097546,1.699357,0.683431,0.359605,-0.337452
-2.446806,0.528846,0.775687,-0.023391,-0.024447,0.746699,0.6643,-0.039821,0.143016,-0.124285,0.233307,-0.208112,-0.138047,0.031777,-0.096464,-0.193708,0.245276,-0.143713,0.082449,0.050708,-0.145162,-0.043448,0.211789,0.398938,-0.132603,1.064565,-0.222363,0.398009,0.237036,0.229925,-2.197559,-1.107653,1.697767,0.721515,0.373776,-0.364898
-2.445434,0.527584,0.775596,-0.021366,-0.024605,0.74586,0.665305,-0.042164,0.141767,-0.125479,0.242425,-0.207346,-0.140443,0.03538,-0.096614,-0.195398,0.24166,-0.149159,0.075897,0.063744,-0.161947,-0.040648,0.187219,0.433497,-0.168256,1.097546,-0.198909,0.410929,0.216295,0.25063,-2.2515,-1.136421,1.689439,0.728028,0.350873,-0.34801
-2.445404,0.526026,0.776156,-0.016909,-0.023867,0.74192,0.66985,-0.038068,0.135053,-0.116488,0.24975,-0.204969,-0.133215,0.039275,-0.102236,-0.1877,0.236644,-0.150527,0.069287,0.09805,-0.20243,-0.035161,0.150896,0.491872,-0.19869,1.139306,-0.161953,0.407477,0.188361,0.269716,-2.2515,-1.157485,1.589351,0.691212,0.312872,-0.297138
-2.445361,0.524266,0.777322,-0.013357,-0.02158,0.735921,0.676592,-0.031302,0.128846,-0.10104,0.245031,-0.195848,-0.125654,0.038054,-0.107673,-0.171958,0.228493,-0.145551,0.06507,0.145207,-0.239371,-0.029117,0.125635,0.529855,-0.199724,1.157845,-0.16602,0.3672,0.221528,0.280279,-2.2515,-1.187876,1.445283,0.598451,0.249732,-0.245836
-2.445418,0.522069,0.778487,-0.010441,-0.018217,0.728893,0.684305,-0.023326,0.122857,-0.08022,0.232408,-0.184711,-0.118623,0.03465,-0.113529,-0.15296,0.21621,-0.140614,0.064468,0.18878,-0.278608,-0.024259,0.116105,0.558318,-0.187909,1.162289,-0.200963,0.326005,0.293886,0.301233,-2.2515,-1.201449,1.273514,0.472968,0.185662,-0.202066
-2.445236,0.519736,0.778787,-0.008035,-0.014365,0.722539,0.691134,-0.016249,0.117105,-0.060626,0.21786,-0.180063,-0.114406,0.030295,-0.11977,-0.136221,0.204364,-0.141058,0.067674,0.225099,-0.318106,-0.021983,0.118158,0.589945,-0.190934,1.158459,-0.236375,0.308828,0.348245,0.320167,-2.2515,-1.191757,1.097759,0.344152,0.15429,-0.19589
-2.444683,0.51758,0.778429,-0.007178,-0.011258,0.718765,0.695125,-0.013209,0.113856,-0.048538,0.205799,-0.180041,-0.111431,0.028657,-0.123206,-0.128294,0.189862,-0.143181,0.07461,0.260685,-0.340437,-0.020551,0.109083,0.61536,-0.23171,1.162935,-0.240852,0.314462,0.355501,0.327877,-2.2515,-1.220059,0.928971,0.265869,0.130999,-0.191153
-2.44359,0.515894,0.777922,-0.004056,-0.008759,0.714476,0.699593,-0.008848,0.108915,-0.035355,0.202174,-0.182049,-0.110427,0.031396,-0.128608,-0.117539,0.176187,-0.145188,0.082209,0.308298,-0.353245,-0.013008,0.074182,0.645667,-0.313698,1.18091,-0.220157,0.333775,0.331627,0.359578,-2.2515,-1.303446,0.772604,0.189748,0.11005,-0.1567
-2.441738,0.514964,0.777726,-0.003208,-0.006803,0.713917,0.70019,-0.008597,0.107213,-0.034113,0.196266,-0.178951,-0.109712,0.03703,-0.129913,-0.118342,0.159282,-0.144529,0.088486,0.315289,-0.353569,-0.020179,0.062662,0.658062,-0.349644,1.193391,-0.190429,0.348932,0.31788,0.362226,-2.2515,-1.323826,0.656826,0.107647,0.091003,-0.1552
-2.439195,0.514562,0.777502,-0.002327,-0.005153,0.714676,0.699433,-0.009498,0.106411,-0.035351,0.193201,-0.175887,-0.109753,0.039906,-0.130733,-0.121006,0.152397,-0.146797,0.091544,0.299076,-0.350261,-0.034514,0.075814,0.659307,-0.326459,1.193996,-0.182878,0.355034,0.317399,0.334558,-2.2515,-1.277827,0.614256,0.029976,0.079331,-0.208735
-2.436444,0.514346,0.777378,-0.002425,-0.003672,0.716635,0.697434,-0.012747,0.106808,-0.040368,0.190181,-0.170435,-0.109379,0.037768,-0.130179,-0.125705,0.154105,-0.148959,0.09275,0.270225,-0.33511,-0.046096,0.105766,0.634481,-0.267293,1.185927,-0.188236,0.355136,0.319128,0.280982,-2.2515,-1.203035,0.652521,-0.036982,0.07696,-0.294188
-2.43316,0.514472,0.777497,-0.003224,-0.003319,0.719931,0.69403,-0.016252,0.110408,-0.048184,0.187528,-0.164765,-0.10844,0.034042,-0.126664,-0.132974,0.163197,-0.153019,0.090896,0.238704,-0.309618,-0.049375,0.135123,0.588797,-0.204005,1.176552,-0.202319,0.346947,0.316202,0.23405,-2.2515,-1.132823,0.765092,-0.04971,0.083091,-0.349331
-2.429397,0.515035,0.777505,-0.004095,-0.004175,0.72389,0.68989,-0.018398,0.116444,-0.058791,0.185647,-0.160938,-0.108839,0.031676,-0.120781,-0.142354,0.175761,-0.160111,0.087141,0.206897,-0.278623,-0.04916,0.160226,0.540753,-0.16108,1.168231,-0.214892,0.340093,0.30893,0.202192,-2.2515,-1.073928,0.923171,-0.020475,0.086533,-0.341187
-2.425236,0.51616,0.777167,-0.004901,-0.005495,0.727635,0.685925,-0.019532,0.124078,-0.069054,0.185467,-0.160501,-0.11175,0.029725,-0.113726,-0.151259,0.190679,-0.170642,0.083339,0.176689,-0.24436,-0.047308,0.183968,0.500193,-0.148084,1.155175,-0.21647,0.340325,0.302705,0.175076,-2.2515,-1.027243,1.103839,0.035527,0.089222,-0.286327
-2.420976,0.517561,0.776554,-0.006506,-0.007229,0.731191,0.682103,-0.020023,0.134321,-0.078561,0.183264,-0.160926,-0.116878,0.029295,-0.104363,-0.160824,0.201635,-0.180309,0.080563,0.143043,-0.198644,-0.046954,0.211691,0.451141,-0.151286,1.13984,-0.214236,0.349644,0.301601,0.160775,-2.2515,-1.030718,1.273554,0.110586,0.122538,-0.218559
-2.415726,0.518878,0.775627,-0.010776,-0.009725,0.735441,0.677433,-0.027241,0.151321,-0.091819,0.185053,-0.16392,-0.13065,0.026629,-0.088178,-0.174331,0.211122,-0.188557,0.07438,0.098405,-0.152337,-0.040009,0.257007,0.405483,-0.157856,1.08416,-0.217537,0.382356,0.295007,0.153841,-2.2515,-1.090348,1.463393,0.292616,0.188029,-0.166312
-2.410333,0.520398,0.774648,-0.014618,-0.010827,0.739623,0.672775,-0.037059,0.165449,-0.103561,0.189106,-0.16735,-0.141555,0.024356,-0.074736,-0.187243,0.216575,-0.19484,0.072384,0.056535,-0.132884,-0.030877,0.297419,0.383995,-0.162166,1.035998,-0.221511,0.404625,0.286753,0.124553,-2.2515,-1.169742,1.670369,0.523113,0.294765,-0.214224
-2.406187,0.521599,0.773906,-0.018655,-0.01217,0.742774,0.669171,-0.046779,0.178809,-0.111599,0.193583,-0.169536,-0.149555,0.019658,-0.062181,-0.197229,0.223685,-0.197602,0.069078,0.019924,-0.11119,-0.020098,0.328698,0.364822,-0.174266,0.992655,-0.206772,0.427509,0.260933,0.116183,-2.251169,-1.217495,1.696224,0.837234,0.446169,-0.457382
