-2.471579,0.507599,0.7718,-0.006157,-0.003875,0.739951,0.672621,-0.091594,0.065384,0.055368,0.286276,-0.199902,-0.051758,-0.075934,-0.106997,-0.165926,0.282503,-0.201617,0.069242,0.021282,-0.009584,0.020821,0.175796,0.375615,-0.411096,0.837411,0.12448,0.451119,-0.175849,0.133039,-0.483179,0.587019,0.714177,-0.146941,0.396184,0.355711
-2.402808,0.522792,0.773871,-0.019966,-0.012411,0.743627,0.668181,-0.049472,0.186169,-0.112544,0.194368,-0.164736,-0.152712,0.017019,-0.055829,-0.201611,0.228619,-0.197927,0.065698,-0.006929,-0.112639,-0.01802,0.340811,0.373145,-0.184339,0.986927,-0.18726,0.440384,0.22634,0.154188,-2.251439,-1.191425,1.696641,0.929788,0.431061,-0.574865
-2.400768,0.524157,0.774106,-0.019892,-0.011866,0.741829,0.670189,-0.048269,0.189501,-0.108343,0.196356,-0.161101,-0.155025,0.01511,-0.053364,-0.198763,0.231377,-0.196952,0.061997,-0.003137,-0.141747,-0.019083,0.330783,0.417993,-0.189795,0.996538,-0.168778,0.4456,0.20629,0.193971,-2.2515,-1.168359,1.680063,0.914303,0.388359,-0.578385
-2.400214,0.525548,0.774692,-0.018808,-0.010652,0.737641,0.674847,-0.046263,0.1888,-0.099131,0.203054,-0.15739,-0.155097,0.012594,-0.054352,-0.188549,0.233978,-0.193986,0.058073,0.026216,-0.178259,-0.022673,0.306846,0.468254,-0.193575,1.020221,-0.154587,0.450585,0.191046,0.198867,-2.2515,-1.179635,1.615786,0.890427,0.352335,-0.562484
-2.40147,0.526787,0.775973,-0.016169,-0.009132,0.731826,0.681239,-0.042978,0.182804,-0.087646,0.214481,-0.152811,-0.148896,0.012161,-0.059429,-0.171554,0.233599,-0.187365,0.053678,0.077069,-0.214059,-0.021767,0.261684,0.504103,-0.18755,1.062629,-0.158203,0.441634,0.195967,0.208539,-2.2515,-1.208535,1.497119,0.824714,0.311267,-0.489924
-2.405049,0.528177,0.777568,-0.012265,-0.007757,0.725459,0.688112,-0.037051,0.171937,-0.074447,0.227636,-0.150873,-0.141287,0.016847,-0.069131,-0.152826,0.226671,-0.176533,0.054027,0.137566,-0.254175,-0.017193,0.199216,0.525824,-0.173971,1.127385,-0.190284,0.38378,0.232315,0.243169,-2.2515,-1.243775,1.341251,0.673943,0.255458,-0.3621
-2.40953,0.529839,0.778938,-0.0096,-0.006347,0.721368,0.692456,-0.031331,0.160866,-0.065201,0.23222,-0.147283,-0.137653,0.025279,-0.079243,-0.141213,0.212018,-0.164606,0.056645,0.200649,-0.29314,-0.01562,0.150329,0.546476,-0.187023,1.164413,-0.218893,0.340285,0.239805,0.286182,-2.2515,-1.277772,1.160963,0.510301,0.179033,-0.211371
-2.415225,0.531571,0.78002,-0.008119,-0.004264,0.719278,0.694662,-0.026637,0.14801,-0.058961,0.230531,-0.144458,-0.133447,0.032603,-0.091537,-0.13482,0.196338,-0.152553,0.062737,0.265979,-0.323844,-0.016122,0.101106,0.565042,-0.2201,1.194527,-0.235702,0.336381,0.251415,0.329653,-2.2515,-1.318942,0.957451,0.390392,0.102729,-0.122425
-2.421968,0.533189,0.780722,-0.00672,-0.002158,0.718162,0.69584,-0.021785,0.132942,-0.053869,0.226792,-0.144854,-0.127004,0.038525,-0.106276,-0.129152,0.184227,-0.141304,0.072752,0.322946,-0.345316,-0.015399,0.057831,0.587707,-0.284017,1.206644,-0.233239,0.348479,0.246992,0.368724,-2.2515,-1.36848,0.734199,0.260035,0.048625,-0.114015
-2.429347,0.534441,0.781094,-0.006661,-0.0004,0.719863,0.694084,-0.02109,0.11812,-0.055026,0.222989,-0.148344,-0.120219,0.041137,-0.121016,-0.12945,0.178727,-0.132544,0.082323,0.345582,-0.356255,-0.018157,0.039757,0.617302,-0.347027,1.184435,-0.201575,0.360648,0.212337,0.373463,-2.2515,-1.397465,0.540261,0.120896,0.036933,-0.142144
-2.43709,0.535368,0.780991,-0.008614,-0.00071,0.724919,0.68878,-0.021875,0.108391,-0.062791,0.217524,-0.155469,-0.11662,0.044202,-0.130991,-0.138814,0.177307,-0.124459,0.090447,0.327155,-0.354243,-0.031742,0.049511,0.6345,-0.354788,1.160521,-0.182184,0.35643,0.199592,0.341408,-2.2515,-1.369316,0.44718,0.039643,0.023261,-0.189525
-2.445185,0.536153,0.780799,-0.011312,-0.001325,0.731044,0.682236,-0.025635,0.098584,-0.073279,0.214674,-0.163224,-0.109844,0.045152,-0.140904,-0.150952,0.180113,-0.11561,0.101864,0.293451,-0.346048,-0.044707,0.076735,0.641676,-0.329566,1.137553,-0.167898,0.350622,0.18934,0.282988,-2.2515,-1.312232,0.477517,-0.036017,0.041505,-0.244138
-2.452904,0.536802,0.780873,-0.014179,-0.002809,0.736539,0.676241,-0.028274,0.091117,-0.08639,0.212275,-0.168074,-0.105848,0.043685,-0.148757,-0.163168,0.18848,-0.105197,0.110276,0.258854,-0.331003,-0.050406,0.105162,0.630932,-0.282803,1.13007,-0.168524,0.34901,0.190362,0.233272,-2.2515,-1.247316,0.611073,-0.059038,0.057933,-0.264602
-2.460059,0.537358,0.781275,-0.016403,-0.004539,0.740518,0.671821,-0.029253,0.084676,-0.09594,0.210842,-0.171548,-0.102082,0.038545,-0.156232,-0.170992,0.203434,-0.094347,0.115156,0.226656,-0.317872,-0.048582,0.129159,0.615044,-0.227214,1.136625,-0.182853,0.350122,0.199462,0.184183,-2.2515,-1.166375,0.812311,-0.038404,0.045855,-0.254625
-2.466746,0.537993,0.781612,-0.018615,-0.007075,0.742356,0.669709,-0.025542,0.08171,-0.100238,0.205555,-0.174842,-0.098337,0.032383,-0.160711,-0.173047,0.219116,-0.083738,0.117492,0.194633,-0.293606,-0.047642,0.149244,0.584767,-0.182653,1.153738,-0.19792,0.349996,0.20758,0.147859,-2.2515,-1.088742,1.010049,-0.004849,0.040463,-0.217809
-2.473148,0.538436,0.781496,-0.020796,-0.009995,0.742567,0.669374,-0.020174,0.080936,-0.099697,0.200274,-0.181006,-0.096214,0.024162,-0.163242,-0.170421,0.236109,-0.075492,0.120678,0.165637,-0.259937,-0.044746,0.168891,0.547731,-0.157978,1.165632,-0.203732,0.346896,0.212398,0.121407,-2.2515,-1.025923,1.187511,0.040239,0.035388,-0.161934
-2.4794,0.538569,0.780712,-0.023439,-0.013092,0.741864,0.670013,-0.015178,0.082098,-0.096872,0.195695,-0.191609,-0.097965,0.015983,-0.163785,-0.165711,0.250249,-0.071,0.123934,0.144136,-0.215099,-0.041528,0.187158,0.500641,-0.153968,1.168205,-0.203274,0.344397,0.21215,0.099454,-2.2515,-1.027517,1.34013,0.116451,0.003321,-0.096765
-2.485469,0.538496,0.779319,-0.027186,-0.015347,0.740001,0.671881,-0.013439,0.085042,-0.089739,0.19239,-0.20438,-0.105956,0.006381,-0.162765,-0.160377,0.260103,-0.071912,0.124926,0.124645,-0.16698,-0.03564,0.210598,0.45197,-0.160602,1.141275,-0.197196,0.354957,0.20059,0.076294,-2.2515,-1.092977,1.49281,0.276371,-0.024046,-0.065839
-2.489604,0.538243,0.778011,-0.031516,-0.016497,0.739186,0.672561,-0.020482,0.088711,-0.087638,0.19813,-0.214929,-0.114308,-0.001005,-0.159431,-0.158908,0.262456,-0.072813,0.123815,0.100053,-0.139433,-0.031741,0.235861,0.427623,-0.168732,1.098899,-0.177138,0.381896,0.163998,0.053977,-2.2515,-1.126218,1.65376,0.483982,0.007593,-0.134802
-2.492799,0.537873,0.777086,-0.035833,-0.017388,0.739727,0.671727,-0.029595,0.092038,-0.089611,0.204681,-0.223294,-0.119198,-0.005454,-0.155395,-0.159993,0.260261,-0.069602,0.122845,0.078118,-0.108351,-0.029922,0.249125,0.399178,-0.177169,1.065292,-0.154619,0.399978,0.129169,0.041773,-2.248777,-1.130641,1.7,0.661774,0.128119,-0.270375
-2.494988,0.537396,0.776677,-0.039296,-0.018873,0.739432,0.671818,-0.036799,0.09649,-0.09132,0.212091,-0.228675,-0.120533,-0.007565,-0.149838,-0.16017,0.255743,-0.064359,0.123033,0.060843,-0.103883,-0.029625,0.250298,0.395649,-0.178751,1.049453,-0.141329,0.406238,0.106644,0.043926,-2.180382,-1.118305,1.7,0.810595,0.204732,-0.420365
-2.496261,0.536836,0.776429,-0.040282,-0.019387,0.738013,0.673305,-0.038751,0.097488,-0.089309,0.215174,-0.231477,-0.121052,-0.008769,-0.148068,-0.157719,0.251964,-0.061649,0.122632,0.05439,-0.105611,-0.0262,0.235898,0.406422,-0.191149,1.04384,-0.134772,0.407589,0.093641,0.068429,-2.154548,-1.107031,1.7,0.869712,0.229513,-0.475641
-2.496599,0.535842,0.776093,-0.03905,-0.019948,0.734375,0.677326,-0.038076,0.097582,-0.081871,0.222007,-0.234273,-0.121341,-0.010725,-0.147865,-0.150461,0.252188,-0.064033,0.120398,0.061324,-0.110746,-0.020005,0.207654,0.428384,-0.216167,1.043055,-0.124843,0.406535,0.083383,0.100125,-2.176083,-1.113515,1.699738,0.900675,0.2547,-0.491656
-2.495589,0.534735,0.775947,-0.035663,-0.020226,0.729686,0.682553,-0.035393,0.096255,-0.07171,0.23169,-0.234955,-0.11983,-0.012577,-0.149226,-0.141884,0.256233,-0.069653,0.115587,0.076211,-0.116011,-0.013489,0.172311,0.449943,-0.24626,1.049708,-0.113706,0.399773,0.070416,0.128263,-2.250889,-1.146889,1.69566,0.913517,0.266438,-0.472543
-2.493911,0.533598,0.776543,-0.030282,-0.020892,0.723907,0.688916,-0.027746,0.09387,-0.057808,0.240202,-0.231547,-0.110293,-0.012644,-0.150729,-0.12717,0.261326,-0.072792,0.109509,0.099686,-0.150534,-0.007073,0.13359,0.490724,-0.262829,1.069482,-0.110284,0.383831,0.058175,0.175252,-2.2515,-1.175816,1.604334,0.863872,0.230791,-0.394666
-2.492687,0.533195,0.777624,-0.024545,-0.02037,0.717122,0.696217,-0.015765,0.088882,-0.040124,0.240109,-0.224519,-0.101024,-0.013358,-0.154766,-0.1069,0.264236,-0.072208,0.109013,0.13129,-0.18673,-0.003511,0.100274,0.518759,-0.269336,1.097156,-0.128678,0.376542,0.058133,0.235283,-2.2515,-1.214967,1.463602,0.725017,0.175268,-0.286989
-2.489899,0.533001,0.778879,-0.020911,-0.018738,0.712377,0.701235,-0.005733,0.086725,-0.028005,0.230236,-0.212418,-0.094946,-0.012652,-0.155783,-0.092975,0.258878,-0.070674,0.108616,0.16208,-0.220732,-0.006266,0.077905,0.543086,-0.286967,1.114981,-0.142783,0.4102,0.084439,0.279791,-2.2515,-1.25404,1.298357,0.588084,0.138903,-0.190209
-2.486378,0.533115,0.779626,-0.016434,-0.016481,0.70767,0.70616,0.005486,0.083292,-0.01493,0.219984,-0.202435,-0.091721,-0.011709,-0.15876,-0.079793,0.256212,-0.076259,0.108246,0.199148,-0.260844,-0.010931,0.055908,0.582692,-0.338826,1.120589,-0.145767,0.490255,0.140668,0.321886,-2.2515,-1.28205,1.110025,0.445558,0.153579,-0.129308
-2.482254,0.533727,0.779818,-0.011734,-0.013577,0.703886,0.710086,0.016408,0.078887,-0.003876,0.209652,-0.194697,-0.091299,-0.009931,-0.163374,-0.07036,0.255295,-0.088042,0.108102,0.243952,-0.295547,-0.018835,0.026117,0.622389,-0.425507,1.127952,-0.116736,0.552125,0.166495,0.349805,-2.2515,-1.304607,0.896891,0.296217,0.180915,-0.097671
-2.477351,0.534629,0.779617,-0.007776,-0.010024,0.702192,0.711875,0.022909,0.074852,0.002251,0.202222,-0.188432,-0.092463,-0.005143,-0.168104,-0.068403,0.250444,-0.104111,0.105145,0.280408,-0.318831,-0.027772,-0.003046,0.646985,-0.497027,1.143712,-0.062163,0.576499,0.140725,0.352175,-2.2515,-1.322833,0.684782,0.138225,0.176927,-0.094149
-2.47163,0.535375,0.779161,-0.005978,-0.00666,0.703837,0.710305,0.022507,0.074301,-0.000332,0.197818,-0.182898,-0.094085,0.003676,-0.169792,-0.079219,0.238361,-0.119961,0.104729,0.281493,-0.33128,-0.040789,0.000768,0.659039,-0.498449,1.147528,-0.029944,0.571271,0.112658,0.31879,-2.2515,-1.300324,0.539456,0.003323,0.1628,-0.144075
-2.464892,0.536006,0.778814,-0.004505,-0.003907,0.707263,0.706925,0.019273,0.075906,-0.008081,0.196932,-0.177325,-0.096414,0.011571,-0.168953,-0.092106,0.231543,-0.134641,0.103118,0.270953,-0.336121,-0.052655,0.019832,0.662544,-0.451649,1.147185,-0.026348,0.554803,0.096585,0.273093,-2.2515,-1.242809,0.510045,-0.084843,0.162702,-0.194958
-2.45764,0.536417,0.778757,-0.003539,-0.00188,0.712056,0.702111,0.014154,0.079481,-0.020811,0.197237,-0.169025,-0.098951,0.019774,-0.165655,-0.106449,0.225614,-0.145742,0.103343,0.25981,-0.325888,-0.059594,0.041174,0.643804,-0.386628,1.152205,-0.043577,0.534466,0.093619,0.231454,-2.2515,-1.187852,0.584097,-0.109832,0.153566,-0.225549
-2.450013,0.536403,0.779104,-0.002463,-0.001132,0.717105,0.69696,0.010113,0.085133,-0.035038,0.197209,-0.158373,-0.101293,0.026842,-0.159585,-0.118095,0.223105,-0.15301,0.1041,0.245619,-0.300237,-0.060685,0.062864,0.60839,-0.325725,1.158429,-0.072265,0.512985,0.10444,0.202949,-2.2515,-1.155184,0.712887,-0.078381,0.130404,-0.243295
-2.441949,0.535889,0.779346,-0.001271,-0.000874,0.721113,0.692816,0.006758,0.092539,-0.046377,0.19665,-0.147866,-0.104244,0.030533,-0.152315,-0.12843,0.225506,-0.161381,0.102196,0.22021,-0.272036,-0.058683,0.094538,0.576994,-0.279141,1.153746,-0.09767,0.493118,0.12468,0.178191,-2.2515,-1.117127,0.867319,-0.033947,0.126377,-0.248688
-2.433338,0.534817,0.779371,0.000109,-0.000832,0.723858,0.689949,0.003174,0.101297,-0.056041,0.197225,-0.137278,-0.110412,0.031229,-0.143921,-0.137888,0.2316,-0.172507,0.095841,0.190326,-0.242666,-0.05275,0.127971,0.549386,-0.260315,1.141248,-0.108592,0.485348,0.139306,0.167787,-2.2515,-1.071119,1.036673,0.011434,0.149778,-0.219709
-2.424368,0.53314,0.779143,0.001899,-0.001157,0.725677,0.688032,-0.000086,0.110971,-0.063023,0.198614,-0.126448,-0.118299,0.030071,-0.134547,-0.145954,0.240583,-0.18584,0.085901,0.164629,-0.206622,-0.044257,0.156019,0.518632,-0.264274,1.128234,-0.106791,0.491363,0.144809,0.181351,-2.2515,-1.038082,1.206427,0.059725,0.159993,-0.144415
-2.415616,0.531284,0.778794,0.001578,-0.001869,0.727595,0.686002,-0.004867,0.124267,-0.07324,0.196481,-0.117225,-0.131145,0.02567,-0.121208,-0.154737,0.249513,-0.196653,0.072307,0.132091,-0.156089,-0.03945,0.18504,0.470603,-0.263289,1.112457,-0.101609,0.516078,0.151155,0.225091,-2.2515,-1.032257,1.359024,0.133573,0.189061,-0.042315
-2.407378,0.528986,0.778095,0.000668,-0.002229,0.728569,0.684968,-0.009787,0.138034,-0.077788,0.192205,-0.110121,-0.140192,0.019448,-0.107757,-0.159198,0.255619,-0.205724,0.066321,0.112917,-0.106706,-0.035301,0.201779,0.411646,-0.253031,1.111412,-0.107695,0.537539,0.164168,0.267362,-2.2515,-1.104139,1.506472,0.22517,0.234209,-0.001021
-2.398794,0.526027,0.776864,-0.001255,-0.002125,0.729982,0.683462,-0.018446,0.153126,-0.082178,0.188149,-0.106274,-0.151236,0.011683,-0.093279,-0.165919,0.258889,-0.215258,0.061351,0.096049,-0.074349,-0.028533,0.207858,0.367324,-0.231141,1.114605,-0.12909,0.555836,0.200871,0.277357,-2.251498,-1.183063,1.649888,0.396699,0.306898,-0.030831
-2.390399,0.522815,0.775673,-0.002021,-0.001235,0.731925,0.681381,-0.027517,0.163984,-0.086804,0.184556,-0.098604,-0.158138,0.006829,-0.082299,-0.17337,0.257733,-0.223804,0.059394,0.075427,-0.056064,-0.023552,0.219737,0.337833,-0.212062,1.099347,-0.141275,0.551402,0.210562,0.290611,-2.250763,-1.207757,1.697644,0.533534,0.377985,-0.110257
-2.382862,0.51951,0.774968,-0.001927,-0.00006,0.733018,0.680206,-0.034941,0.171591,-0.090111,0.180658,-0.086943,-0.160109,0.003076,-0.073784,-0.178476,0.254712,-0.230268,0.056819,0.068079,-0.05219,-0.019569,0.222329,0.326578,-0.209398,1.079213,-0.140981,0.54344,0.201441,0.307051,-2.250911,-1.226243,1.698731,0.607148,0.400345,-0.182143
-2.375888,0.516389,0.774795,-0.001133,0.001282,0.733841,0.67932,-0.040802,0.17724,-0.093706,0.176051,-0.071375,-0.166779,0.002135,-0.06702,-0.183113,0.247351,-0.233384,0.053268,0.069636,-0.069944,-0.01799,0.216598,0.34486,-0.213915,1.064434,-0.134719,0.537148,0.191705,0.316437,-2.2515,-1.231872,1.689511,0.638158,0.405904,-0.227897
-2.369454,0.513441,0.775132,0.001537,0.003124,0.732926,0.680299,-0.046415,0.179001,-0.092179,0.178657,-0.054076,-0.173324,-0.001648,-0.064569,-0.181685,0.248318,-0.235947,0.046547,0.088496,-0.104247,-0.014237,0.198008,0.391973,-0.22925,1.05969,-0.124298,0.536435,0.178213,0.316675,-2.2515,-1.247222,1.640168,0.67002,0.385853,-0.281838
-2.364176,0.51104,0.775784,0.005148,0.004904,0.732769,0.680441,-0.050768,0.177115,-0.091409,0.182383,-0.036161,-0.176348,-0.00178,-0.065526,-0.182382,0.247716,-0.236366,0.040458,0.112739,-0.138677,-0.014007,0.172013,0.435497,-0.244782,1.071449,-0.117117,0.538206,0.168177,0.318168,-2.2515,-1.250413,1.52881,0.66221,0.345557,-0.308803
-2.361062,0.509377,0.776509,0.009956,0.005854,0.732319,0.680864,-0.050674,0.171342,-0.091228,0.187649,-0.024959,-0.172755,0.002284,-0.070062,-0.181014,0.24725,-0.236444,0.037093,0.152786,-0.165177,-0.014084,0.133835,0.467799,-0.280788,1.097533,-0.109885,0.532943,0.161963,0.323128,-2.2515,-1.273027,1.376075,0.588619,0.292345,-0.28893
-2.359026,0.508526,0.777125,0.014596,0.006102,0.731623,0.681525,-0.047682,0.166166,-0.090544,0.192856,-0.017838,-0.171364,0.00783,-0.074349,-0.178564,0.247615,-0.237453,0.033996,0.196345,-0.1941,-0.01174,0.097418,0.504077,-0.327605,1.112766,-0.096324,0.522,0.159906,0.342543,-2.2515,-1.299452,1.224978,0.491985,0.243066,-0.243168
-2.357757,0.508194,0.777262,0.019287,0.006021,0.731337,0.681717,-0.043002,0.160437,-0.089863,0.198212,-0.017242,-0.169584,0.014902,-0.07967,-0.177375,0.248813,-0.241549,0.033646,0.240626,-0.225205,-0.009292,0.069589,0.542186,-0.369754,1.122685,-0.085519,0.509393,0.153777,0.368333,-2.2515,-1.318884,1.064937,0.389043,0.201504,-0.199251
-2.357719,0.50831,0.77704,0.023165,0.005927,0.731599,0.681315,-0.038306,0.154304,-0.089167,0.202313,-0.020245,-0.167818,0.022533,-0.085773,-0.177355,0.24872,-0.246662,0.036535,0.283428,-0.246567,-0.006707,0.045603,0.566451,-0.396167,1.139691,-0.09022,0.501662,0.147807,0.396155,-2.2515,-1.351726,0.8848,0.296678,0.152509,-0.17377
-2.358681,0.508704,0.776858,0.025689,0.006172,0.733157,0.679546,-0.035925,0.147493,-0.090723,0.20424,-0.023198,-0.164308,0.030909,-0.09214,-0.180941,0.244074,-0.24881,0.040509,0.306734,-0.261217,-0.008033,0.034379,0.585879,-0.404737,1.157043,-0.100815,0.493812,0.145751,0.414923,-2.2515,-1.368107,0.689787,0.19071,0.11913,-0.187066
-2.360407,0.50943,0.776897,0.026354,0.007263,0.735814,0.676632,-0.036896,0.140034,-0.096645,0.202984,-0.024668,-0.160264,0.038471,-0.098177,-0.187724,0.23425,-0.247522,0.044245,0.306314,-0.274802,-0.014559,0.039444,0.607725,-0.396367,1.169248,-0.108576,0.487409,0.151004,0.398725,-2.2515,-1.354141,0.519137,0.067258,0.112795,-0.230981
-2.362833,0.510258,0.776932,0.0253,0.00782,0.739135,0.673037,-0.037833,0.135561,-0.102973,0.197868,-0.027679,-0.159645,0.043452,-0.10188,-0.19598,0.226648,-0.245933,0.046097,0.28785,-0.281397,-0.025369,0.058654,0.622511,-0.373766,1.174081,-0.113213,0.485078,0.158668,0.361457,-2.2515,-1.319084,0.404468,-0.022138,0.095573,-0.279372
-2.365895,0.510921,0.776933,0.023567,0.009329,0.74215,0.669754,-0.042565,0.129202,-0.109674,0.195168,-0.032466,-0.158844,0.04271,-0.107563,-0.20285,0.224314,-0.244189,0.049259,0.256002,-0.288624,-0.034763,0.091098,0.633635,-0.328533,1.170186,-0.116479,0.481459,0.164069,0.282226,-2.2515,-1.239638,0.354983,-0.138375,0.077222,-0.351702
-2.36961,0.511333,0.776913,0.020632,0.009621,0.745672,0.665924,-0.047389,0.125895,-0.116423,0.191648,-0.038551,-0.157279,0.040416,-0.110999,-0.211825,0.224666,-0.240977,0.052741,0.223251,-0.287702,-0.041898,0.119361,0.625008,-0.277878,1.168383,-0.118204,0.477562,0.167857,0.203513,-2.2515,-1.136014,0.41898,-0.222589,0.069364,-0.41971
-2.373896,0.511556,0.776972,0.017041,0.008658,0.749173,0.662098,-0.052474,0.124881,-0.123271,0.189525,-0.045519,-0.155905,0.037506,-0.112227,-0.220355,0.227055,-0.236252,0.055019,0.208123,-0.277662,-0.039278,0.129916,0.599987,-0.244926,1.164857,-0.119747,0.471964,0.167828,0.153274,-2.2515,-1.034377,0.596263,-0.231353,0.074689,-0.442328
-2.378726,0.511549,0.7772,0.013368,0.006652,0.752035,0.658954,-0.056553,0.125268,-0.130015,0.188704,-0.052967,-0.154894,0.034755,-0.112074,-0.227122,0.230306,-0.229873,0.056188,0.205046,-0.256698,-0.02873,0.129458,0.562412,-0.231353,1.16226,-0.122912,0.465835,0.165728,0.129048,-2.2515,-0.96259,0.836461,-0.172245,0.078206,-0.402866
-2.384066,0.511649,0.777419,0.009243,0.004116,0.753995,0.656802,-0.059457,0.12739,-0.134053,0.188017,-0.062083,-0.153954,0.031589,-0.110553,-0.231551,0.233344,-0.222907,0.057215,0.196059,-0.225514,-0.017689,0.132228,0.515677,-0.220293,1.163082,-0.128652,0.462081,0.162233,0.116078,-2.2515,-0.924492,1.079056,-0.08714,0.083241,-0.321976
-2.389927,0.511765,0.777425,0.004602,0.001759,0.75523,0.655441,-0.062469,0.130004,-0.135954,0.187278,-0.073687,-0.154519,0.026975,-0.109206,-0.234533,0.23642,-0.216239,0.058891,0.179603,-0.188243,-0.009577,0.141658,0.466681,-0.208392,1.15866,-0.135076,0.462844,0.158823,0.113781,-2.2515,-0.914129,1.292606,0.002644,0.120484,-0.229939
-2.396584,0.512067,0.777348,-0.00054,-0.000026,0.754748,0.656015,-0.065552,0.1325,-0.133705,0.187097,-0.085721,-0.15596,0.019069,-0.108327,-0.232419,0.240733,-0.209739,0.061154,0.162817,-0.143763,-0.004577,0.160987,0.418323,-0.207006,1.132659,-0.1433,0.471665,0.159158,0.130687,-2.2515,-1.008534,1.440774,0.164977,0.199488,-0.132775
-2.403511,0.512641,0.777238,-0.004415,0.000443,0.752626,0.658434,-0.066131,0.13041,-0.125,0.184084,-0.094148,-0.158335,0.009295,-0.112738,-0.225758,0.245005,-0.205529,0.064105,0.141743,-0.117134,-0.004635,0.188434,0.397478,-0.212502,1.096339,-0.142588,0.493378,0.149015,0.162221,-2.2515,-1.075368,1.48673,0.349676,0.247364,-0.145684
-2.411213,0.513756,0.77712,-0.00619,0.000951,0.748367,0.663256,-0.059126,0.125949,-0.10958,0.179203,-0.103926,-0.161276,0.002095,-0.12062,-0.212844,0.249361,-0.199633,0.073134,0.127811,-0.098902,-0.010676,0.208075,0.393382,-0.234991,1.070748,-0.123168,0.50905,0.12553,0.232939,-2.2515,-1.10416,1.448007,0.382992,0.211523,-0.182195
-2.419582,0.514978,0.777081,-0.006604,0.000504,0.741906,0.670471,-0.049182,0.120842,-0.090442,0.17916,-0.113897,-0.164082,-0.002956,-0.128589,-0.193423,0.252627,-0.190154,0.082953,0.126597,-0.079354,-0.017181,0.210955,0.388694,-0.262752,1.05524,-0.091656,0.524858,0.097427,0.320619,-2.2515,-1.171409,1.352461,0.336226,0.138073,-0.239536
-2.428327,0.515656,0.777508,-0.008165,-0.002521,0.734291,0.678781,-0.040199,0.121338,-0.072662,0.183874,-0.124821,-0.167798,-0.005463,-0.129165,-0.170925,0.249058,-0.17376,0.087405,0.118156,-0.045125,-0.025248,0.212098,0.359009,-0.261484,1.044464,-0.077292,0.534325,0.101506,0.488103,-2.2515,-1.365553,1.179239,0.283439,0.064626,-0.349234
-2.436245,0.516046,0.777976,-0.011713,-0.004972,0.72789,0.685576,-0.038163,0.124217,-0.059845,0.190439,-0.136347,-0.171977,-0.008397,-0.126361,-0.152774,0.238804,-0.155797,0.093027,0.075697,-0.010937,-0.042737,0.23701,0.314625,-0.215355,1.028769,-0.09786,0.536116,0.145429,0.800534,-2.250129,-1.648057,0.891312,0.218706,0.052666,-0.556106
