-0.720951,1.667526,0.779313,0.001771,0.000492,0.707805,-0.706405,-0.110268,0.08343,0.048411,0.307434,-0.183573,-0.03754,-0.074126,-0.101638,-0.127995,0.23325,-0.150033,0.057807,-0.006891,-0.008796,0.050394,-0.09455,0.390606,-0.431264,-0.155868,-0.472348,0.159057,1.087933,-0.194365,-0.749964,0.171035,-0.204449,0.139804,0.231378,-0.794562
-0.721055,1.667577,0.779296,0.001546,0.000747,0.70775,-0.706461,-0.110626,0.082778,0.048466,0.307919,-0.18261,-0.03777,-0.073814,-0.102252,-0.12789,0.232709,-0.151362,0.057605,-0.006965,-0.009772,0.050421,-0.094776,0.390662,-0.431744,-0.155876,-0.472363,0.158631,1.089023,-0.195255,-0.750505,0.170635,-0.202708,0.139671,0.232529,-0.793225
-0.721149,1.66763,0.779325,0.00156,0.000713,0.707685,-0.706526,-0.110654,0.08292,0.04829,0.307614,-0.182588,-0.037779,-0.073973,-0.102097,-0.128081,0.232833,-0.15124,0.057625,-0.006883,-0.009942,0.050385,-0.094972,0.390834,-0.432389,-0.155916,-0.471085,0.157798,1.089148,-0.195838,-0.75124,0.169949,-0.201337,0.140232,0.234048,-0.792786
-0.721228,1.66767,0.779292,0.001609,0.000617,0.707662,-0.70655,-0.110563,0.083269,0.04825,0.307131,-0.183098,-0.037887,-0.074098,-0.101765,-0.128279,0.232832,-0.151217,0.057446,-0.006714,-0.009949,0.050259,-0.095088,0.390648,-0.432708,-0.15596,-0.470821,0.157514,1.08912,-0.196578,-0.751899,0.169365,-0.200283,0.140297,0.234488,-0.79257
-0.721296,1.66772,0.779269,0.001669,0.000519,0.707636,-0.706575,-0.110514,0.083594,0.047998,0.306836,-0.183704,-0.037869,-0.074135,-0.101426,-0.128569,0.23274,-0.151226,0.057264,-0.006513,-0.009993,0.050158,-0.095162,0.390582,-0.432925,-0.156044,-0.47085,0.157381,1.089021,-0.197473,-0.752759,0.168718,-0.199415,0.13973,0.234608,-0.791969
-0.721386,1.667726,0.779251,0.001714,0.000377,0.707614,-0.706597,-0.110462,0.084005,0.047886,0.306373,-0.184138,-0.037902,-0.074115,-0.100981,-0.12865,0.232405,-0.15117,0.057133,-0.006363,-0.010004,0.049915,-0.095265,0.390586,-0.432927,-0.15612,-0.471102,0.157364,1.08906,-0.198283,-0.752814,0.168165,-0.198618,0.138765,0.233723,-0.791133
-0.721436,1.667745,0.779272,0.001762,0.000327,0.707607,-0.706604,-0.110471,0.084242,0.047871,0.306277,-0.184032,-0.038089,-0.074209,-0.100701,-0.128607,0.232467,-0.151059,0.05682,-0.006247,-0.010067,0.0498,-0.095331,0.390728,-0.432623,-0.155983,-0.470323,0.157021,1.088927,-0.1994,-0.752883,0.167858,-0.198154,0.138813,0.234011,-0.790005
-0.721475,1.667755,0.779297,0.001818,0.000333,0.707626,-0.706584,-0.110495,0.084385,0.047774,0.306541,-0.183865,-0.038095,-0.074227,-0.100569,-0.12854,0.23271,-0.150477,0.057043,-0.006049,-0.010209,0.049771,-0.095303,0.39052,-0.432408,-0.155991,-0.470658,0.157073,1.089159,-0.201255,-0.753334,0.167998,-0.197448,0.139329,0.234921,-0.78971
-0.721506,1.667757,0.779256,0.001752,0.000427,0.707642,-0.706569,-0.110533,0.084162,0.047884,0.306706,-0.183773,-0.037936,-0.074118,-0.100767,-0.128379,0.232601,-0.151026,0.057086,-0.005967,-0.010601,0.049722,-0.095245,0.390462,-0.432283,-0.156098,-0.470684,0.157034,1.089323,-0.20349,-0.753666,0.168509,-0.196861,0.13963,0.23588,-0.78897
-0.721524,1.667764,0.779264,0.00177,0.000474,0.707749,-0.706462,-0.110499,0.084248,0.048118,0.307009,-0.183922,-0.037987,-0.074152,-0.100772,-0.128383,0.232735,-0.151303,0.057133,-0.006102,-0.010865,0.049517,-0.095021,0.390781,-0.43251,-0.156191,-0.470196,0.156904,1.0895,-0.209516,-0.754438,0.171477,-0.19464,0.142407,0.241945,-0.783602
-0.721509,1.66781,0.779222,0.001867,0.000468,0.70797,-0.70624,-0.110317,0.084564,0.04849,0.307086,-0.184745,-0.03834,-0.074317,-0.100482,-0.127877,0.232835,-0.151519,0.056986,-0.006184,-0.010775,0.048824,-0.094747,0.390868,-0.434588,-0.156215,-0.471428,0.157427,1.089327,-0.225789,-0.756815,0.181294,-0.188134,0.147007,0.248744,-0.778988
-0.721435,1.667942,0.779169,0.001971,0.000578,0.708619,-0.705588,-0.109952,0.085017,0.049971,0.307651,-0.185187,-0.038282,-0.074642,-0.100147,-0.12655,0.232896,-0.151178,0.057038,-0.006976,-0.010607,0.04738,-0.093639,0.392739,-0.437592,-0.155851,-0.470938,0.157274,1.089422,-0.264076,-0.762035,0.204647,-0.173694,0.158452,0.264449,-0.76943
-0.72125,1.668132,0.779145,0.002269,0.000893,0.709924,-0.704274,-0.108362,0.085931,0.053435,0.307857,-0.186108,-0.038729,-0.075164,-0.099408,-0.122962,0.233344,-0.150644,0.05694,-0.01014,-0.009888,0.04541,-0.093089,0.397648,-0.438563,-0.155738,-0.462333,0.153881,1.091443,-0.334256,-0.77313,0.247015,-0.150108,0.177791,0.305477,-0.739223
-0.72114,1.668571,0.779096,0.002452,0.001438,0.711837,-0.702339,-0.107435,0.086986,0.058419,0.309841,-0.186034,-0.040171,-0.0763,-0.098715,-0.11802,0.233944,-0.149749,0.05698,-0.01249,-0.009059,0.043189,-0.096928,0.406191,-0.440268,-0.15641,-0.446119,0.149131,1.09251,-0.419736,-0.778442,0.293887,-0.126001,0.185303,0.347787,-0.693209
-0.720927,1.668979,0.779179,0.002641,0.001581,0.713875,-0.700267,-0.105996,0.088444,0.063215,0.309688,-0.185703,-0.039351,-0.07788,-0.09727,-0.112781,0.233573,-0.147159,0.05638,-0.01186,-0.007021,0.040707,-0.102604,0.41039,-0.444208,-0.155482,-0.439009,0.147992,1.092753,-0.500744,-0.768634,0.328439,-0.111785,0.19219,0.367135,-0.662714
-0.72088,1.669458,0.779205,0.002444,0.001934,0.715892,-0.698204,-0.10488,0.089296,0.068508,0.309318,-0.185048,-0.039601,-0.079452,-0.096451,-0.107016,0.23253,-0.145356,0.056134,-0.010926,-0.005177,0.03873,-0.107084,0.411679,-0.446662,-0.155323,-0.437172,0.14846,1.094181,-0.579927,-0.744279,0.352501,-0.106163,0.216244,0.381941,-0.641823
-0.720845,1.669898,0.779356,0.002107,0.002227,0.717862,-0.696179,-0.103998,0.090037,0.073984,0.308697,-0.183859,-0.040119,-0.080631,-0.095806,-0.101921,0.230346,-0.142697,0.056188,-0.008608,-0.003073,0.036297,-0.11149,0.412401,-0.448302,-0.154509,-0.435661,0.149109,1.095093,-0.65893,-0.708383,0.366136,-0.102647,0.24789,0.38488,-0.631022
-0.720801,1.67027,0.779504,0.001777,0.0024,0.719644,-0.694337,-0.103234,0.090754,0.078832,0.307977,-0.18298,-0.040208,-0.081598,-0.094933,-0.096903,0.227694,-0.140349,0.055526,-0.006766,-0.001153,0.033317,-0.114349,0.41254,-0.449049,-0.153275,-0.435987,0.150521,1.096206,-0.737974,-0.670194,0.373142,-0.100298,0.28047,0.3742,-0.634451
-0.720764,1.670597,0.779586,0.001328,0.002529,0.721005,-0.692924,-0.102818,0.090985,0.082727,0.306932,-0.181729,-0.040383,-0.082271,-0.09454,-0.093071,0.224685,-0.137963,0.055353,-0.004016,0.000397,0.029927,-0.118753,0.411405,-0.449736,-0.149628,-0.435049,0.151627,1.095785,-0.816806,-0.637999,0.375939,-0.099685,0.315021,0.3732,-0.639119
-0.720669,1.670881,0.779702,0.000906,0.002563,0.721838,-0.692056,-0.102746,0.090918,0.085418,0.305821,-0.180573,-0.040581,-0.082607,-0.094458,-0.090367,0.221751,-0.136014,0.055419,0.00075,0.00181,0.026826,-0.123448,0.408909,-0.454761,-0.14784,-0.439426,0.153817,1.097622,-0.894734,-0.615932,0.376697,-0.093768,0.336501,0.365141,-0.643434
-0.720636,1.671097,0.779762,0.000501,0.002588,0.722258,-0.691618,-0.102923,0.090534,0.086719,0.304803,-0.179551,-0.040567,-0.082487,-0.094693,-0.089183,0.218805,-0.134338,0.055776,0.006313,0.002781,0.023476,-0.130489,0.408211,-0.460679,-0.145779,-0.441067,0.154797,1.100096,-0.967133,-0.595604,0.371823,-0.084278,0.35223,0.353007,-0.652686
-0.72069,1.671327,0.779846,0.000163,0.002834,0.72219,-0.691688,-0.102714,0.08959,0.08696,0.303114,-0.177775,-0.041055,-0.081788,-0.095477,-0.089128,0.21627,-0.132686,0.056346,0.012662,0.002817,0.021606,-0.141698,0.409197,-0.466958,-0.142122,-0.443016,0.156868,1.103124,-1.031599,-0.577635,0.369709,-0.072189,0.37555,0.324711,-0.691269
-0.72074,1.671292,0.779973,0.00008,0.00304,0.721213,-0.692706,-0.102788,0.088245,0.084595,0.302196,-0.17611,-0.040135,-0.079935,-0.096608,-0.091552,0.214367,-0.13202,0.056623,0.017122,0.002733,0.018969,-0.150397,0.408434,-0.472336,-0.139219,-0.445317,0.160793,1.100877,-1.089112,-0.566103,0.370307,-0.054489,0.399832,0.297084,-0.747239
-0.720821,1.671207,0.780041,0.000137,0.003098,0.719816,-0.694158,-0.102912,0.087019,0.081074,0.300918,-0.175104,-0.039533,-0.077994,-0.097611,-0.095293,0.213151,-0.131897,0.057077,0.021586,0.002443,0.016635,-0.157624,0.405129,-0.479173,-0.137996,-0.451547,0.165749,1.097337,-1.131674,-0.5544,0.369818,-0.037654,0.418271,0.271911,-0.791216
-0.720932,1.671033,0.780098,0.00023,0.003216,0.718147,-0.695884,-0.102919,0.085584,0.076835,0.299779,-0.174547,-0.039161,-0.076458,-0.098827,-0.099299,0.213753,-0.132883,0.057042,0.024416,0.001488,0.014407,-0.163565,0.401516,-0.483917,-0.13782,-0.457755,0.168941,1.097031,-1.159608,-0.547573,0.370732,-0.027242,0.426778,0.254732,-0.817165
-0.72109,1.670847,0.780125,0.000681,0.003407,0.716036,-0.698055,-0.102806,0.084268,0.071377,0.299054,-0.17357,-0.03861,-0.074567,-0.100064,-0.1049,0.215928,-0.134188,0.057428,0.02597,0.000495,0.01375,-0.170864,0.398205,-0.490045,-0.137425,-0.47133,0.175412,1.094483,-1.171299,-0.541344,0.374357,-0.024497,0.435445,0.23663,-0.844168
-0.721153,1.670651,0.780115,0.000964,0.003508,0.714086,-0.700049,-0.102825,0.082952,0.06663,0.298254,-0.173473,-0.038478,-0.073087,-0.101327,-0.109778,0.217714,-0.136177,0.057632,0.026361,-0.00093,0.013327,-0.177805,0.391904,-0.495516,-0.135494,-0.497825,0.186267,1.091539,-1.169299,-0.541028,0.386584,-0.030811,0.442259,0.229516,-0.858726
-0.721209,1.670369,0.780106,0.001387,0.003522,0.712073,-0.702095,-0.102904,0.081859,0.061297,0.297947,-0.173674,-0.038036,-0.071618,-0.102346,-0.115081,0.220239,-0.138265,0.057756,0.027157,-0.002094,0.013742,-0.185192,0.379227,-0.505921,-0.132708,-0.552313,0.20794,1.086086,-1.154943,-0.546252,0.409903,-0.043725,0.444225,0.216882,-0.877894
-0.721283,1.670227,0.779992,0.001674,0.003784,0.710188,-0.704,-0.103082,0.080251,0.056305,0.297979,-0.173957,-0.037456,-0.070396,-0.103942,-0.120132,0.223133,-0.142071,0.057918,0.03036,-0.003193,0.01417,-0.203826,0.372717,-0.518893,-0.128728,-0.600709,0.230878,1.075696,-1.133305,-0.55767,0.443884,-0.053729,0.436988,0.195342,-0.901027
-0.72137,1.670186,0.779934,0.002246,0.004106,0.708452,-0.705744,-0.102907,0.079267,0.05187,0.298359,-0.174505,-0.037444,-0.069475,-0.105131,-0.124835,0.227307,-0.145114,0.058343,0.03416,-0.003247,0.014391,-0.228744,0.377584,-0.531643,-0.129713,-0.620371,0.245261,1.06205,-1.108548,-0.566449,0.481812,-0.056144,0.429591,0.171378,-0.923555
-0.721419,1.670055,0.779865,-0.002725,-0.004546,-0.706896,0.707297,-0.102425,0.078046,0.047925,0.298652,-0.174895,-0.037522,-0.068463,-0.106435,-0.128644,0.231261,-0.148012,0.057963,0.036356,-0.003436,0.014081,-0.254579,0.390229,-0.539431,-0.134072,-0.616595,0.251267,1.048277,-1.080317,-0.57313,0.528037,-0.05577,0.437878,0.15461,-0.942892
-0.721409,1.669813,0.779857,-0.003399,-0.005042,-0.705486,0.708698,-0.10112,0.077072,0.044185,0.298791,-0.176011,-0.037641,-0.067115,-0.107539,-0.132317,0.235576,-0.151035,0.057935,0.037424,-0.003193,0.0134,-0.274936,0.39812,-0.541114,-0.137319,-0.611727,0.259056,1.032848,-1.040456,-0.556838,0.568406,-0.052869,0.456686,0.129382,-0.971335
-0.721472,1.669314,0.779951,-0.003966,-0.005654,-0.704412,0.709758,-0.099506,0.076172,0.041615,0.299371,-0.175801,-0.037719,-0.065256,-0.108543,-0.135117,0.238988,-0.153457,0.057512,0.037665,-0.003664,0.013254,-0.290481,0.400388,-0.536185,-0.136475,-0.606532,0.267208,1.015007,-0.993213,-0.527301,0.603712,-0.0483,0.454822,0.084759,-1.004806
-0.72142,1.668805,0.779897,-0.00447,-0.006089,-0.703597,0.710559,-0.097918,0.075466,0.039347,0.299767,-0.176906,-0.037007,-0.063346,-0.109268,-0.137268,0.241274,-0.155877,0.057312,0.038566,-0.004191,0.012249,-0.301999,0.397461,-0.529939,-0.134244,-0.606209,0.269599,1.006051,-0.954568,-0.510269,0.639649,-0.043527,0.443053,0.052644,-1.021261
-0.721338,1.668243,0.779805,-0.004991,-0.006824,-0.703006,0.711133,-0.095911,0.074557,0.038051,0.300972,-0.178655,-0.03689,-0.061019,-0.110283,-0.13847,0.24373,-0.158905,0.057187,0.039272,-0.005078,0.010851,-0.31082,0.390436,-0.521939,-0.128896,-0.612938,0.273648,1.000138,-0.925824,-0.499484,0.676886,-0.033171,0.437454,0.034304,-1.027063
-0.721147,1.667572,0.779754,-0.005683,-0.007309,-0.702676,0.711449,-0.093485,0.074403,0.037336,0.301805,-0.180464,-0.036916,-0.059037,-0.110639,-0.139313,0.246194,-0.160968,0.057489,0.040531,-0.006127,0.00994,-0.315117,0.372802,-0.513385,-0.118039,-0.626564,0.28265,0.978669,-0.902451,-0.489238,0.715525,-0.016362,0.447859,0.02706,-1.013647
-0.720905,1.666887,0.779806,-0.006238,-0.007846,-0.702548,0.711566,-0.091076,0.074006,0.037218,0.302463,-0.181961,-0.036195,-0.056548,-0.111106,-0.139645,0.247191,-0.162757,0.057979,0.041771,-0.007422,0.008553,-0.314457,0.340403,-0.507128,-0.097883,-0.656554,0.295643,0.944114,-0.887171,-0.475286,0.7479,0.007765,0.466736,0.024398,-0.975244
-0.720633,1.666262,0.779883,-0.006808,-0.008341,-0.702478,0.711624,-0.088582,0.073633,0.037003,0.302771,-0.182916,-0.035549,-0.054183,-0.111318,-0.13936,0.247947,-0.163939,0.057398,0.042925,-0.008385,0.005814,-0.311125,0.301115,-0.507178,-0.074479,-0.68973,0.307685,0.891328,-0.888516,-0.460585,0.772216,0.043024,0.492983,0.02902,-0.915619
-0.720322,1.665728,0.779868,-0.008073,-0.008968,-0.702595,0.711488,-0.085824,0.074456,0.0372,0.305577,-0.187345,-0.035103,-0.052556,-0.11092,-0.138877,0.252422,-0.166544,0.057425,0.044764,-0.004539,0.000965,-0.311358,0.264627,-0.507733,-0.045514,-0.705939,0.311076,0.817756,-0.901973,-0.439124,0.786331,0.091111,0.520504,0.035584,-0.809623
-0.720099,1.665228,0.779975,-0.008704,-0.009297,-0.702546,0.711524,-0.083594,0.074534,0.036884,0.30579,-0.188077,-0.034539,-0.050565,-0.110761,-0.138917,0.253197,-0.167462,0.057343,0.046264,-0.001217,-0.00508,-0.318858,0.240755,-0.507537,-0.019711,-0.71927,0.305399,0.76196,-0.928268,-0.418877,0.790918,0.138017,0.547669,0.049372,-0.682963
-0.719893,1.664766,0.780059,-0.009128,-0.009748,-0.7028,0.711262,-0.081345,0.074356,0.037509,0.305821,-0.187818,-0.03421,-0.04871,-0.110995,-0.138458,0.253253,-0.167528,0.057967,0.048033,0.002647,-0.012665,-0.334203,0.227074,-0.501402,0.005159,-0.721418,0.291273,0.718055,-0.969464,-0.403734,0.790572,0.188217,0.568375,0.081219,-0.563167
-0.719649,1.664294,0.780168,-0.009491,-0.010431,-0.703414,0.71064,-0.07823,0.073985,0.039239,0.305321,-0.18785,-0.034102,-0.046877,-0.111304,-0.136492,0.253407,-0.167985,0.05727,0.049321,0.006914,-0.019103,-0.348219,0.206,-0.492677,0.030676,-0.732541,0.279238,0.676387,-1.017104,-0.376767,0.780244,0.239834,0.578862,0.121643,-0.439542
-0.719385,1.663724,0.780099,-0.010262,-0.011657,-0.70458,0.709455,-0.073941,0.073911,0.04242,0.306705,-0.189378,-0.033959,-0.045014,-0.111869,-0.133522,0.256297,-0.170304,0.058104,0.049156,0.013349,-0.023974,-0.361468,0.180861,-0.477582,0.058672,-0.746738,0.276997,0.616886,-1.068552,-0.340764,0.765254,0.297078,0.568733,0.158655,-0.289401
-0.719255,1.663123,0.780145,-0.010368,-0.012443,-0.705447,0.708577,-0.069925,0.073363,0.045177,0.304468,-0.189021,-0.034447,-0.042609,-0.112395,-0.13111,0.254877,-0.170589,0.058031,0.049601,0.017348,-0.02872,-0.381827,0.165406,-0.458461,0.082402,-0.753022,0.269344,0.579103,-1.110554,-0.312731,0.755262,0.336145,0.557627,0.183493,-0.185279
-0.719137,1.662562,0.780293,-0.009935,-0.01285,-0.706057,0.707969,-0.066855,0.072111,0.046933,0.300396,-0.186461,-0.03403,-0.040592,-0.113179,-0.129963,0.251358,-0.16942,0.058039,0.049037,0.020923,-0.031373,-0.400443,0.154573,-0.445161,0.100455,-0.764376,0.26954,0.541186,-1.143342,-0.287083,0.744252,0.359001,0.550847,0.194201,-0.119334
-0.719091,1.662065,0.780277,-0.009902,-0.013698,-0.706647,0.707365,-0.063989,0.071148,0.049084,0.299329,-0.185616,-0.034205,-0.038424,-0.114194,-0.128317,0.250325,-0.170139,0.058462,0.047627,0.024413,-0.032162,-0.417017,0.144001,-0.429851,0.119311,-0.772189,0.269671,0.506188,-1.162494,-0.265043,0.734984,0.371223,0.543264,0.188252,-0.084354
-0.719167,1.66181,0.780246,-0.01012,-0.014619,-0.706784,0.707206,-0.062058,0.070327,0.049792,0.29997,-0.185307,-0.034405,-0.036422,-0.115094,-0.127603,0.250633,-0.17147,0.058197,0.044907,0.025306,-0.031959,-0.42957,0.132342,-0.414159,0.138453,-0.781369,0.270294,0.478485,-1.175885,-0.259735,0.737475,0.371566,0.532646,0.178328,-0.078633
-0.719232,1.661611,0.780147,-0.010417,-0.015389,-0.705993,0.707975,-0.061229,0.069201,0.048313,0.301137,-0.18515,-0.034559,-0.034278,-0.116379,-0.129286,0.251705,-0.173344,0.058539,0.042351,0.025011,-0.030313,-0.438607,0.118353,-0.402215,0.152592,-0.791436,0.267956,0.448749,-1.185317,-0.27069,0.748744,0.363768,0.521557,0.171264,-0.096149
-0.719322,1.661596,0.780104,-0.010789,-0.016038,-0.704314,0.709625,-0.061587,0.06765,0.044251,0.302881,-0.184762,-0.034267,-0.032145,-0.117965,-0.133284,0.253567,-0.175311,0.058636,0.041589,0.025064,-0.026641,-0.445164,0.102295,-0.395355,0.163949,-0.801706,0.264939,0.419908,-1.186177,-0.287092,0.757956,0.35354,0.518869,0.161759,-0.123264
-0.71956,1.661543,0.780162,-0.011214,-0.016493,-0.701794,0.7121,-0.062656,0.065956,0.037843,0.304425,-0.183752,-0.033344,-0.029853,-0.119519,-0.139444,0.255804,-0.176958,0.05856,0.041245,0.025051,-0.022434,-0.44954,0.084411,-0.39396,0.17314,-0.81269,0.262987,0.391995,-1.179142,-0.303528,0.761181,0.344607,0.525024,0.144864,-0.143304
-0.719793,1.661671,0.780225,-0.01148,-0.016769,-0.699149,0.714687,-0.064294,0.064032,0.030589,0.305372,-0.182546,-0.032255,-0.027756,-0.121161,-0.146374,0.257428,-0.178687,0.058646,0.042756,0.025102,-0.018874,-0.452782,0.066909,-0.397667,0.180645,-0.822069,0.260398,0.361094,-1.172225,-0.315931,0.758675,0.346549,0.536124,0.115897,-0.147979
-0.720099,1.661902,0.780347,-0.011735,-0.016855,-0.696841,0.716931,-0.065628,0.062706,0.024255,0.305259,-0.181096,-0.031319,-0.026477,-0.122204,-0.152398,0.258892,-0.179279,0.05886,0.043303,0.023851,-0.016727,-0.453082,0.052494,-0.405662,0.18578,-0.829482,0.259336,0.324421,-1.172397,-0.325129,0.763184,0.361818,0.547098,0.099552,-0.104043
-0.720407,1.662192,0.780314,-0.012503,-0.017675,-0.695573,0.718129,-0.065411,0.062025,0.020566,0.307505,-0.182019,-0.030629,-0.02647,-0.12332,-0.155166,0.265334,-0.182212,0.058837,0.046369,0.025811,-0.016763,-0.447225,0.040058,-0.413735,0.189159,-0.82364,0.254591,0.289327,-1.181456,-0.335358,0.773517,0.394242,0.53941,0.116867,0.006236
-0.720762,1.662478,0.780306,-0.012605,-0.017769,-0.695478,0.718217,-0.065106,0.062362,0.020016,0.306686,-0.181789,-0.030361,-0.028037,-0.123154,-0.155398,0.268553,-0.183291,0.058246,0.049358,0.026886,-0.018579,-0.443859,0.033239,-0.416492,0.191982,-0.815552,0.249869,0.268372,-1.208287,-0.346623,0.778391,0.432037,0.506711,0.135011,0.109885
-0.721249,1.662695,0.780402,-0.012022,-0.017094,-0.695811,0.71792,-0.065014,0.063239,0.020607,0.301974,-0.179157,-0.030511,-0.029769,-0.121786,-0.154842,0.266576,-0.181109,0.056034,0.050851,0.025561,-0.020906,-0.446759,0.037448,-0.414791,0.19307,-0.809557,0.24649,0.260689,-1.246048,-0.361138,0.784144,0.462973,0.462014,0.155049,0.145743
-0.721852,1.663038,0.780364,-0.011385,-0.016872,-0.697138,0.716648,-0.064845,0.064476,0.024072,0.299356,-0.177816,-0.031401,-0.032328,-0.120723,-0.152104,0.265852,-0.180568,0.056768,0.054811,0.027207,-0.019692,-0.451418,0.043937,-0.410187,0.191517,-0.798378,0.239277,0.276693,-1.274149,-0.361703,0.785144,0.477573,0.416256,0.183072,0.125978
-0.722523,1.663335,0.78023,-0.011718,-0.017395,-0.699133,0.714684,-0.064327,0.066872,0.028855,0.30275,-0.179613,-0.03148,-0.035247,-0.118991,-0.146335,0.270538,-0.182789,0.055768,0.059249,0.030555,-0.014112,-0.452502,0.044535,-0.408032,0.185265,-0.786768,0.22671,0.319991,-1.276489,-0.343369,0.78179,0.464033,0.395561,0.198277,0.024447
