-0.720951,1.667526,0.779313,0.001771,0.000492,0.707805,-0.706405,-0.110268,0.08343,0.048411,0.307434,-0.183573,-0.03754,-0.074126,-0.101638,-0.127995,0.23325,-0.150033,0.057807,-0.006891,-0.008796,0.050394,-0.09455,0.390606,-0.431264,-0.155868,-0.472348,0.159057,1.087933,-0.194365,-0.749964,0.171035,-0.204449,0.139804,0.231378,-0.794562
-0.72328,1.663402,0.780124,-0.011801,-0.017554,-0.699971,0.713858,-0.064413,0.068575,0.030788,0.304594,-0.18087,-0.031653,-0.035936,-0.117361,-0.144086,0.271559,-0.183928,0.055085,0.061508,0.032672,-0.010277,-0.454571,0.046361,-0.40719,0.18032,-0.784072,0.215959,0.35971,-1.261298,-0.314314,0.770013,0.443008,0.423261,0.188907,-0.102561
-0.723973,1.663327,0.780172,-0.011283,-0.016979,-0.699137,0.714697,-0.065353,0.069026,0.029089,0.301749,-0.179975,-0.032219,-0.034963,-0.116406,-0.146494,0.267686,-0.182748,0.054844,0.060506,0.032161,-0.010602,-0.458133,0.052127,-0.406174,0.18056,-0.786379,0.21143,0.377332,-1.2589,-0.298328,0.762611,0.42668,0.444623,0.169567,-0.165358
-0.724514,1.662906,0.780199,-0.011014,-0.016581,-0.697404,0.716402,-0.066591,0.068724,0.024857,0.30082,-0.179113,-0.032501,-0.033029,-0.116451,-0.151046,0.265481,-0.183103,0.054905,0.05825,0.030029,-0.011281,-0.457193,0.050995,-0.408392,0.1812,-0.789716,0.205262,0.384252,-1.25715,-0.295385,0.762144,0.409324,0.455877,0.142283,-0.190293
-0.724962,1.662614,0.780248,-0.01085,-0.016382,-0.695039,0.718704,-0.068237,0.067589,0.018918,0.300497,-0.178239,-0.032787,-0.030687,-0.117238,-0.157189,0.264127,-0.183969,0.054881,0.055431,0.028115,-0.012647,-0.454357,0.046691,-0.410704,0.18429,-0.794275,0.199309,0.383132,-1.256416,-0.305067,0.76149,0.401289,0.463322,0.117326,-0.193575
-0.725415,1.662148,0.780347,-0.010843,-0.016098,-0.69219,0.721454,-0.069792,0.066236,0.010781,0.300051,-0.177647,-0.032177,-0.027748,-0.118115,-0.165197,0.263099,-0.184841,0.055624,0.053133,0.026138,-0.013109,-0.450125,0.034537,-0.416539,0.187498,-0.804888,0.195179,0.363544,-1.252612,-0.312478,0.757785,0.405146,0.478707,0.098693,-0.156147
-0.725663,1.661668,0.780324,-0.011554,-0.016905,-0.690293,0.72324,-0.069047,0.065006,0.005717,0.302517,-0.179046,-0.032013,-0.02517,-0.119625,-0.169763,0.267411,-0.188295,0.056026,0.053178,0.027136,-0.014952,-0.440114,0.020702,-0.42397,0.191891,-0.809258,0.194575,0.331069,-1.249009,-0.318052,0.753404,0.42724,0.490677,0.09679,-0.068817
-0.725942,1.661208,0.780422,-0.01173,-0.017223,-0.68927,0.724205,-0.067844,0.064348,0.002933,0.301681,-0.178635,-0.031701,-0.024047,-0.120245,-0.172213,0.269719,-0.190036,0.054998,0.053784,0.027234,-0.016956,-0.432523,0.009241,-0.427122,0.198644,-0.81602,0.199011,0.303992,-1.251912,-0.317961,0.745679,0.453713,0.495852,0.104304,0.038035
-0.726248,1.660775,0.780522,-0.011282,-0.016929,-0.688719,0.724743,-0.067106,0.063949,0.001411,0.298108,-0.176669,-0.031482,-0.023229,-0.120234,-0.174361,0.267712,-0.189037,0.054812,0.053492,0.025774,-0.019318,-0.433568,0.00545,-0.425623,0.2062,-0.823804,0.205632,0.285761,-1.261787,-0.317645,0.736181,0.478302,0.493802,0.112203,0.102074
-0.726548,1.660307,0.780489,-0.011168,-0.016982,-0.689077,0.724403,-0.06528,0.064463,0.002459,0.295987,-0.176485,-0.031982,-0.023106,-0.119813,-0.173666,0.268025,-0.189281,0.054075,0.054966,0.026937,-0.02055,-0.437393,0.006494,-0.424002,0.207812,-0.822104,0.206608,0.268132,-1.268581,-0.311297,0.725848,0.498108,0.484592,0.122466,0.131932
-0.726877,1.659817,0.780421,-0.011223,-0.017225,-0.690194,0.723332,-0.063224,0.065524,0.004998,0.295667,-0.176807,-0.03188,-0.023246,-0.118999,-0.171286,0.269134,-0.189977,0.053672,0.056549,0.028177,-0.020714,-0.441419,0.016525,-0.421202,0.206722,-0.8128,0.201029,0.263678,-1.271568,-0.303024,0.723957,0.501363,0.471265,0.132109,0.131414
-0.72717,1.659502,0.780348,-0.011398,-0.017647,-0.691501,0.72207,-0.061339,0.066646,0.008406,0.29638,-0.177675,-0.03186,-0.023455,-0.118164,-0.167757,0.270434,-0.190607,0.053121,0.055428,0.028035,-0.020408,-0.444485,0.034098,-0.418315,0.202609,-0.799882,0.192605,0.271823,-1.272133,-0.30441,0.739473,0.481252,0.45221,0.141339,0.106612
-0.727352,1.659003,0.780032,-0.012746,-0.019107,-0.693328,0.720256,-0.058404,0.068609,0.013295,0.304103,-0.183287,-0.032637,-0.024642,-0.117592,-0.161709,0.280929,-0.195964,0.052309,0.05931,0.02992,-0.019019,-0.443787,0.049687,-0.420687,0.193717,-0.774126,0.181658,0.324682,-1.261352,-0.31755,0.76513,0.436062,0.435274,0.152478,-0.097856
-0.727436,1.658395,0.779911,-0.012979,-0.01941,-0.693472,0.720105,-0.05763,0.068848,0.013736,0.306444,-0.185323,-0.032403,-0.02429,-0.117654,-0.161133,0.283881,-0.198655,0.051524,0.062056,0.03026,-0.019558,-0.446646,0.053975,-0.42477,0.18966,-0.771924,0.18723,0.354995,-1.25159,-0.325266,0.782987,0.403555,0.448675,0.126191,-0.26918
-0.727483,1.657919,0.780094,-0.012145,-0.01861,-0.69236,0.72121,-0.058343,0.067899,0.011203,0.302155,-0.182407,-0.032367,-0.02285,-0.117955,-0.164926,0.278573,-0.196306,0.051952,0.060828,0.029402,-0.020648,-0.454637,0.05842,-0.423603,0.193353,-0.779674,0.195865,0.358064,-1.24856,-0.32877,0.783095,0.395046,0.463814,0.111923,-0.320423
-0.727539,1.657527,0.780248,-0.01182,-0.018372,-0.691278,0.722259,-0.058447,0.066975,0.008549,0.300031,-0.180702,-0.032025,-0.021444,-0.118485,-0.167776,0.276431,-0.195065,0.051551,0.061761,0.02907,-0.020615,-0.459222,0.056446,-0.425783,0.196717,-0.787773,0.205575,0.349928,-1.241125,-0.331297,0.778336,0.394452,0.479985,0.097331,-0.338646
-0.727538,1.657264,0.780397,-0.011725,-0.018275,-0.690556,0.722953,-0.058133,0.066374,0.006711,0.298421,-0.179495,-0.031503,-0.020405,-0.118882,-0.169873,0.275375,-0.194255,0.051733,0.063685,0.029257,-0.020379,-0.460632,0.048846,-0.428417,0.198896,-0.797446,0.215364,0.331537,-1.233324,-0.329352,0.766696,0.405169,0.498494,0.088598,-0.315456
-0.727473,1.657011,0.780536,-0.01171,-0.018251,-0.690253,0.723243,-0.057523,0.065999,0.005875,0.297248,-0.178762,-0.031099,-0.019703,-0.119179,-0.170769,0.274914,-0.193408,0.051788,0.066222,0.0297,-0.020501,-0.459668,0.039018,-0.431087,0.201386,-0.807155,0.223036,0.310469,-1.227923,-0.322516,0.751477,0.42716,0.518664,0.096999,-0.255136
-0.727374,1.656798,0.78044,-0.01242,-0.019068,-0.691051,0.722448,-0.055506,0.066439,0.007819,0.300091,-0.181318,-0.031275,-0.019553,-0.119227,-0.167865,0.27914,-0.195574,0.051451,0.070685,0.032605,-0.021053,-0.453116,0.02938,-0.434685,0.2009,-0.806246,0.222912,0.286407,-1.221603,-0.309235,0.731871,0.455351,0.533484,0.116459,-0.162455
-0.727377,1.65655,0.780514,-0.012149,-0.01864,-0.691454,0.722078,-0.054784,0.066947,0.00887,0.29759,-0.180349,-0.031318,-0.019527,-0.118435,-0.167525,0.276737,-0.19399,0.050916,0.071135,0.031903,-0.022546,-0.453261,0.02755,-0.432602,0.204274,-0.809028,0.221749,0.273758,-1.22765,-0.299792,0.716008,0.474503,0.536968,0.135629,-0.105919
-0.727351,1.656415,0.780524,-0.012085,-0.018619,-0.692606,0.720974,-0.053675,0.067745,0.011838,0.296961,-0.180325,-0.031673,-0.020087,-0.117779,-0.164977,0.276165,-0.193018,0.050997,0.069926,0.030937,-0.023261,-0.450585,0.023822,-0.429663,0.208632,-0.811646,0.219575,0.261582,-1.239067,-0.291302,0.706409,0.487853,0.526279,0.158029,-0.092408
-0.727314,1.656524,0.780446,-0.011979,-0.0187,-0.694274,0.719368,-0.052759,0.068665,0.015973,0.296968,-0.180812,-0.031999,-0.021794,-0.11698,-0.160462,0.27662,-0.192772,0.050551,0.068552,0.030361,-0.020998,-0.448725,0.017585,-0.42379,0.211239,-0.815153,0.214278,0.251054,-1.240624,-0.273379,0.701301,0.483422,0.522837,0.173016,-0.1231
-0.727298,1.656467,0.780136,-0.013192,-0.020059,-0.696876,0.71679,-0.050154,0.07073,0.022464,0.304353,-0.186565,-0.032664,-0.024152,-0.116151,-0.152447,0.286278,-0.19756,0.050138,0.069073,0.032069,-0.017499,-0.438787,0.011043,-0.421387,0.210393,-0.806607,0.203319,0.23943,-1.219884,-0.251204,0.712306,0.452175,0.533285,0.164517,-0.275995
-0.727262,1.656279,0.780017,-0.013526,-0.020213,-0.69795,0.715733,-0.049058,0.071914,0.025294,0.306126,-0.18874,-0.033167,-0.025298,-0.115368,-0.14949,0.289317,-0.198937,0.049791,0.068413,0.032893,-0.017512,-0.431717,0.007208,-0.418749,0.211496,-0.804396,0.199956,0.228837,-1.205287,-0.234249,0.720896,0.426855,0.5523,0.134582,-0.439849
-0.727195,1.656121,0.780064,-0.013199,-0.019724,-0.698028,0.715677,-0.049218,0.072097,0.025547,0.304299,-0.188099,-0.033293,-0.025568,-0.114955,-0.149599,0.287503,-0.198045,0.049685,0.065905,0.032322,-0.017828,-0.429978,0.006005,-0.414553,0.214144,-0.807314,0.198974,0.221626,-1.196872,-0.220931,0.724989,0.411623,0.564576,0.10411,-0.524597
-0.727113,1.656055,0.780174,-0.012563,-0.018972,-0.697326,0.716393,-0.049915,0.071535,0.024163,0.300365,-0.186025,-0.033402,-0.024968,-0.114915,-0.151717,0.282964,-0.196002,0.049495,0.063204,0.030386,-0.019628,-0.431858,0.007659,-0.410218,0.217743,-0.812507,0.200338,0.216474,-1.197038,-0.21769,0.725411,0.407503,0.569554,0.08551,-0.544545
-0.727011,1.656055,0.78023,-0.012295,-0.018683,-0.696339,0.717365,-0.050642,0.070648,0.02182,0.298548,-0.18471,-0.033452,-0.02432,-0.115567,-0.154495,0.281141,-0.195038,0.049942,0.061929,0.029126,-0.020598,-0.43417,0.010006,-0.409683,0.220698,-0.814317,0.201061,0.212293,-1.195217,-0.216883,0.728022,0.404642,0.576858,0.071523,-0.499822
-0.726712,1.656182,0.780062,-0.013498,-0.019871,-0.695358,0.718262,-0.050446,0.069682,0.019286,0.304679,-0.188225,-0.033073,-0.023123,-0.117195,-0.155537,0.287841,-0.199182,0.05018,0.059854,0.030016,-0.021613,-0.422838,0.005434,-0.414563,0.217194,-0.808972,0.198939,0.205503,-1.190138,-0.236186,0.736786,0.406551,0.576829,0.081858,-0.343709
-0.726467,1.656209,0.780036,-0.014069,-0.020121,-0.694131,0.71943,-0.050812,0.068877,0.015889,0.306471,-0.188974,-0.032662,-0.021627,-0.117999,-0.158642,0.289414,-0.200307,0.050372,0.058844,0.029886,-0.025156,-0.415496,0.002421,-0.417834,0.215931,-0.808042,0.199146,0.204016,-1.202928,-0.266827,0.736092,0.427756,0.559237,0.107363,-0.188443
-0.726246,1.65639,0.780085,-0.014004,-0.019916,-0.693336,0.720203,-0.05151,0.068077,0.013782,0.305307,-0.187739,-0.032415,-0.020517,-0.118496,-0.161214,0.286999,-0.1992,0.050943,0.05861,0.030339,-0.027469,-0.41864,0.003497,-0.418572,0.216762,-0.806713,0.200386,0.204798,-1.217366,-0.27915,0.723625,0.460301,0.545553,0.15156,-0.07192
-0.726022,1.656705,0.780092,-0.014145,-0.020019,-0.693549,0.719993,-0.051459,0.067899,0.014163,0.305414,-0.187614,-0.031987,-0.020157,-0.1186,-0.160951,0.285806,-0.198667,0.051272,0.05826,0.03116,-0.028539,-0.421533,0.005511,-0.418122,0.216684,-0.80223,0.198247,0.208982,-1.234337,-0.28454,0.712149,0.489803,0.521563,0.208091,0.013482
-0.725859,1.656997,0.780108,-0.013648,-0.019646,-0.694126,0.719456,-0.051583,0.067748,0.015695,0.302616,-0.185887,-0.03209,-0.019867,-0.118246,-0.160153,0.280772,-0.196435,0.051278,0.056783,0.030047,-0.030246,-0.429483,0.014863,-0.414163,0.218147,-0.798893,0.196892,0.215565,-1.256376,-0.289649,0.707127,0.505353,0.495308,0.252296,0.022954
-0.725826,1.657358,0.780084,-0.013486,-0.019654,-0.695561,0.718071,-0.050981,0.068458,0.019122,0.301815,-0.185684,-0.032276,-0.020521,-0.11745,-0.156834,0.278321,-0.195026,0.051364,0.056762,0.030817,-0.02907,-0.440188,0.026173,-0.410095,0.217536,-0.789423,0.190345,0.231905,-1.2665,-0.282132,0.708276,0.498642,0.477527,0.28178,-0.013982
-0.725844,1.657714,0.780018,-0.013348,-0.019848,-0.697167,0.71651,-0.050455,0.069236,0.023463,0.301929,-0.185751,-0.032792,-0.020973,-0.11672,-0.15269,0.276075,-0.194292,0.051652,0.056648,0.030431,-0.027141,-0.449796,0.03839,-0.407714,0.214622,-0.779078,0.180883,0.248654,-1.267717,-0.274418,0.725035,0.467214,0.469181,0.291768,-0.064411
-0.725665,1.657885,0.779766,-0.014302,-0.021002,-0.699084,0.714588,-0.049104,0.070459,0.028392,0.308715,-0.190338,-0.033271,-0.021612,-0.116389,-0.146677,0.281048,-0.197316,0.052317,0.059865,0.031322,-0.025294,-0.446085,0.039898,-0.410409,0.207327,-0.765976,0.16528,0.293034,-1.26452,-0.282717,0.758095,0.417936,0.471769,0.276008,-0.24395
-0.725511,1.657944,0.779737,-0.01405,-0.02073,-0.698936,0.714745,-0.049742,0.070187,0.028387,0.308064,-0.190044,-0.033404,-0.020593,-0.116436,-0.147101,0.277541,-0.19686,0.053122,0.059809,0.030433,-0.026179,-0.445755,0.037667,-0.409715,0.204636,-0.770449,0.159333,0.3152,-1.268242,-0.292621,0.777711,0.39271,0.48204,0.247405,-0.348869
-0.725408,1.658028,0.779841,-0.013501,-0.019971,-0.697718,0.715967,-0.051107,0.069311,0.025433,0.304478,-0.187703,-0.033271,-0.019176,-0.116673,-0.151169,0.271959,-0.194362,0.054082,0.05901,0.030023,-0.026643,-0.45099,0.036829,-0.406702,0.204345,-0.775797,0.155126,0.323817,-1.266082,-0.295867,0.781156,0.382445,0.493316,0.216206,-0.38002
-0.725261,1.65812,0.77995,-0.013449,-0.019717,-0.696096,0.717552,-0.052141,0.068164,0.021529,0.302995,-0.186288,-0.033183,-0.01735,-0.117444,-0.155118,0.269343,-0.193097,0.054527,0.056614,0.029798,-0.027115,-0.452986,0.034853,-0.404991,0.204854,-0.77815,0.150925,0.326099,-1.261971,-0.302302,0.780324,0.38262,0.502351,0.19051,-0.376804
-0.725162,1.658179,0.77998,-0.013604,-0.019721,-0.694367,0.719223,-0.052728,0.066865,0.016921,0.302136,-0.18542,-0.032847,-0.015446,-0.118423,-0.159517,0.268419,-0.192836,0.054525,0.053396,0.02854,-0.028341,-0.451212,0.031062,-0.405463,0.207228,-0.781887,0.152022,0.321583,-1.264409,-0.31312,0.782434,0.389114,0.507067,0.193617,-0.326538
-0.725045,1.658332,0.779886,-0.01455,-0.020617,-0.693139,0.720362,-0.052453,0.065946,0.013683,0.305769,-0.187228,-0.032738,-0.014225,-0.119787,-0.162007,0.273542,-0.195758,0.054642,0.05063,0.029829,-0.029148,-0.444105,0.024613,-0.407731,0.207079,-0.779929,0.155101,0.31441,-1.269061,-0.327016,0.781555,0.403843,0.491904,0.224019,-0.216401
-0.725017,1.658445,0.779858,-0.015082,-0.020983,-0.692435,0.721018,-0.052427,0.065664,0.011644,0.307398,-0.187468,-0.032622,-0.013655,-0.120234,-0.16392,0.276097,-0.196861,0.054665,0.048519,0.030807,-0.029591,-0.443689,0.023064,-0.406543,0.207519,-0.776026,0.159963,0.311854,-1.274337,-0.32891,0.768151,0.426446,0.47302,0.269696,-0.115296
-0.725159,1.658471,0.779914,-0.01482,-0.020577,-0.692077,0.721378,-0.052797,0.065707,0.010574,0.305212,-0.185801,-0.032546,-0.013186,-0.119776,-0.165431,0.273374,-0.19524,0.054143,0.045264,0.028728,-0.03021,-0.449674,0.025994,-0.401434,0.210386,-0.776314,0.165592,0.309611,-1.285883,-0.325716,0.753948,0.437646,0.450861,0.304036,-0.053868
-0.725366,1.65859,0.779908,-0.014924,-0.020543,-0.692673,0.720805,-0.052496,0.066662,0.011826,0.305162,-0.185755,-0.032582,-0.0136,-0.118857,-0.164265,0.273052,-0.19436,0.053903,0.042574,0.025271,-0.0292,-0.452803,0.025361,-0.395099,0.212496,-0.777323,0.169241,0.307348,-1.29911,-0.323081,0.74688,0.438359,0.418362,0.326796,-0.032192
-0.725597,1.658724,0.779835,-0.015081,-0.020565,-0.693894,0.719626,-0.052013,0.068186,0.014831,0.305815,-0.186252,-0.032744,-0.014631,-0.117572,-0.161535,0.273315,-0.193471,0.054026,0.042134,0.02304,-0.025975,-0.456237,0.021925,-0.388285,0.21372,-0.78034,0.171582,0.306587,-1.300881,-0.311633,0.740641,0.428384,0.402337,0.335327,-0.056027
-0.725889,1.658839,0.779825,-0.01518,-0.020481,-0.695312,0.718255,-0.051275,0.07001,0.018376,0.305956,-0.187086,-0.033059,-0.01575,-0.115806,-0.157959,0.273021,-0.192862,0.05317,0.043692,0.02187,-0.02237,-0.460727,0.019543,-0.383856,0.215191,-0.783241,0.173792,0.304336,-1.288968,-0.290925,0.733926,0.41335,0.41549,0.322128,-0.12353
-0.72618,1.658942,0.779706,-0.016059,-0.020923,-0.69704,0.716547,-0.049653,0.072672,0.022538,0.309302,-0.190255,-0.034018,-0.01706,-0.11369,-0.152755,0.276951,-0.194305,0.052249,0.04742,0.021232,-0.018285,-0.458977,0.013981,-0.385492,0.214088,-0.783494,0.175356,0.296257,-1.260805,-0.261563,0.73268,0.397648,0.451732,0.268107,-0.224038
-0.726429,1.658924,0.779731,-0.016352,-0.020696,-0.697504,0.716095,-0.049222,0.074345,0.023776,0.309453,-0.191174,-0.034826,-0.017424,-0.112156,-0.151801,0.277228,-0.194165,0.052311,0.049189,0.020372,-0.016092,-0.458447,0.010688,-0.38836,0.213681,-0.786522,0.179526,0.281539,-1.22875,-0.231254,0.725689,0.3953,0.495883,0.20056,-0.287884
-0.726628,1.658962,0.779922,-0.015749,-0.019744,-0.696652,0.716964,-0.050592,0.074389,0.021612,0.305636,-0.188823,-0.034978,-0.017096,-0.111394,-0.154476,0.272599,-0.191621,0.05198,0.048111,0.018014,-0.014278,-0.461728,0.006835,-0.388761,0.21658,-0.79683,0.187258,0.265832,-1.203843,-0.203918,0.712865,0.394707,0.539399,0.166196,-0.282398
-0.726776,1.659036,0.779996,-0.015589,-0.019241,-0.69547,0.718129,-0.051551,0.074278,0.018746,0.303419,-0.187629,-0.035457,-0.016233,-0.111166,-0.157663,0.269954,-0.190502,0.051739,0.043834,0.013958,-0.014219,-0.459222,0.002789,-0.390597,0.219494,-0.806593,0.195485,0.245428,-1.187105,-0.19285,0.706621,0.395731,0.567253,0.142081,-0.225499
-0.72677,1.659131,0.779985,-0.016346,-0.019731,-0.69421,0.719316,-0.051806,0.073824,0.015119,0.306184,-0.188906,-0.03552,-0.015197,-0.111827,-0.16006,0.27352,-0.192327,0.051456,0.039556,0.012087,-0.015407,-0.449219,-0.003234,-0.392737,0.221618,-0.810857,0.201424,0.224651,-1.171858,-0.195561,0.697739,0.412273,0.581673,0.138478,-0.134659
-0.726721,1.659296,0.77999,-0.016661,-0.019715,-0.693099,0.72038,-0.052693,0.073444,0.012235,0.306914,-0.188952,-0.035328,-0.014989,-0.112297,-0.163128,0.275248,-0.192843,0.051778,0.036101,0.009542,-0.017483,-0.443545,-0.00515,-0.393647,0.224197,-0.812618,0.205456,0.209748,-1.169244,-0.206443,0.689501,0.429849,0.578204,0.155426,-0.02412
-0.726634,1.659522,0.779945,-0.016879,-0.01959,-0.692683,0.720778,-0.053226,0.073446,0.010812,0.307214,-0.189378,-0.034825,-0.015398,-0.112267,-0.164084,0.276438,-0.192939,0.051229,0.033048,0.006988,-0.020426,-0.437265,-0.00664,-0.392195,0.227013,-0.81435,0.206409,0.198599,-1.185198,-0.231027,0.681968,0.452699,0.543913,0.175789,0.055019
-0.726589,1.659769,0.780008,-0.016404,-0.018732,-0.692813,0.720687,-0.054112,0.073888,0.011012,0.304053,-0.187681,-0.034895,-0.016602,-0.111402,-0.164645,0.273386,-0.190184,0.050935,0.030802,0.003234,-0.021623,-0.438048,-0.005246,-0.388459,0.230774,-0.820014,0.209855,0.188885,-1.207588,-0.251064,0.677932,0.470045,0.509812,0.193626,0.083446
-0.726513,1.660096,0.780019,-0.01611,-0.01839,-0.694013,0.719547,-0.054264,0.074706,0.013909,0.302822,-0.187157,-0.035073,-0.018407,-0.110532,-0.161778,0.271976,-0.188483,0.050317,0.032202,0.001798,-0.020861,-0.439605,-0.006627,-0.384097,0.2341,-0.824639,0.211848,0.180664,-1.225943,-0.259345,0.675954,0.480453,0.477379,0.207046,0.073229
-0.726431,1.660404,0.78005,-0.015936,-0.018255,-0.695951,0.717681,-0.053784,0.075992,0.018834,0.302557,-0.186916,-0.034936,-0.020561,-0.10933,-0.156831,0.271317,-0.186777,0.049989,0.035204,0.001837,-0.018975,-0.443426,-0.007084,-0.378306,0.237029,-0.827174,0.212447,0.174641,-1.235898,-0.253844,0.675587,0.479142,0.459575,0.212554,0.028533
-0.726423,1.660635,0.780013,-0.015789,-0.018211,-0.698016,0.715676,-0.053069,0.077306,0.023728,0.302509,-0.187369,-0.034953,-0.022144,-0.10804,-0.151793,0.270134,-0.185862,0.049995,0.038667,0.001615,-0.016934,-0.448098,-0.005266,-0.373643,0.241118,-0.828472,0.212537,0.171273,-1.239532,-0.241548,0.685127,0.462901,0.454806,0.20737,-0.003912
-0.726316,1.660776,0.780064,-0.015746,-0.018119,-0.699429,0.714299,-0.052449,0.078482,0.027889,0.302455,-0.187653,-0.036065,-0.023351,-0.106949,-0.147803,0.269361,-0.184649,0.049444,0.042739,0.003844,-0.015094,-0.452398,-0.009642,-0.369082,0.246288,-0.833652,0.214655,0.166126,-1.237237,-0.220117,0.67842,0.452825,0.468029,0.179814,-0.053584
-0.726181,1.660869,0.780094,-0.015666,-0.017946,-0.700031,0.713715,-0.052627,0.078985,0.029679,0.302491,-0.187601,-0.036311,-0.023618,-0.106413,-0.146118,0.267849,-0.183924,0.049716,0.04636,0.005165,-0.013117,-0.458973,-0.013277,-0.367469,0.25247,-0.839022,0.216856,0.161006,-1.22673,-0.191435,0.67411,0.445669,0.49548,0.141979,-0.05013
