-0.720951,1.667526,0.779313,0.001771,0.000492,0.707805,-0.706405,-0.110268,0.08343,0.048411,0.307434,-0.183573,-0.03754,-0.074126,-0.101638,-0.127995,0.23325,-0.150033,0.057807,-0.006891,-0.008796,0.050394,-0.09455,0.390606,-0.431264,-0.155868,-0.472348,0.159057,1.087933,-0.194365,-0.749964,0.171035,-0.204449,0.139804,0.231378,-0.794562
-0.72594,1.660963,0.780137,-0.015677,-0.017903,-0.699921,0.713824,-0.052926,0.078654,0.029425,0.302561,-0.187492,-0.036506,-0.022827,-0.106648,-0.146395,0.266104,-0.183345,0.050316,0.046928,0.00496,-0.014164,-0.465348,-0.011959,-0.365736,0.259358,-0.842266,0.220047,0.15553,-1.221093,-0.179745,0.674487,0.443584,0.514065,0.110403,-0.010693
-0.725642,1.661144,0.780192,-0.015661,-0.017923,-0.698889,0.714834,-0.053982,0.077427,0.027111,0.302832,-0.186667,-0.036232,-0.021635,-0.107776,-0.148935,0.264741,-0.1829,0.050851,0.046136,0.003917,-0.016512,-0.471318,-0.009391,-0.364842,0.266336,-0.84515,0.222781,0.149147,-1.221064,-0.18741,0.680117,0.451956,0.521841,0.099103,0.052728
-0.725256,1.661199,0.780107,-0.016167,-0.018654,-0.697695,0.71597,-0.054912,0.075564,0.023621,0.307086,-0.188369,-0.035142,-0.020452,-0.109919,-0.151453,0.268235,-0.185386,0.051421,0.045577,0.005426,-0.018655,-0.475023,-0.010422,-0.365478,0.271432,-0.841979,0.224241,0.134759,-1.223831,-0.21142,0.686403,0.464951,0.506679,0.094745,0.159096
-0.724872,1.661233,0.780164,-0.015762,-0.018274,-0.696354,0.717293,-0.056168,0.073782,0.020498,0.305217,-0.186905,-0.034462,-0.019424,-0.111264,-0.155401,0.265624,-0.184514,0.051755,0.044489,0.006388,-0.021567,-0.484564,-0.00663,-0.361821,0.277402,-0.842199,0.226784,0.121515,-1.23763,-0.238105,0.684321,0.485417,0.485083,0.098058,0.222918
-0.724461,1.661384,0.780116,-0.015573,-0.018276,-0.6958,0.717834,-0.056894,0.07231,0.018921,0.304789,-0.186201,-0.033882,-0.019225,-0.112576,-0.156936,0.264948,-0.184074,0.052331,0.044239,0.008677,-0.023391,-0.493272,-0.003376,-0.356478,0.286204,-0.840743,0.228047,0.116303,-1.259596,-0.264185,0.680668,0.509045,0.44583,0.104501,0.251758
-0.724158,1.661583,0.780071,-0.015395,-0.018434,-0.696003,0.717637,-0.057231,0.071436,0.019485,0.305156,-0.185718,-0.033495,-0.019813,-0.1136,-0.156484,0.265246,-0.183964,0.052854,0.045973,0.011548,-0.024664,-0.504953,0.006431,-0.353023,0.295147,-0.833698,0.22747,0.115821,-1.289439,-0.286535,0.685462,0.529437,0.395087,0.113569,0.229827
-0.723972,1.661826,0.780066,-0.015077,-0.018565,-0.696925,0.716746,-0.057587,0.071082,0.021801,0.305634,-0.185185,-0.032982,-0.021456,-0.114057,-0.153967,0.265745,-0.183272,0.052623,0.049332,0.014128,-0.022226,-0.520162,0.015997,-0.348964,0.301706,-0.825864,0.225889,0.119951,-1.306595,-0.289501,0.693468,0.530494,0.358509,0.134096,0.189197
-0.723897,1.661939,0.780102,-0.014932,-0.018682,-0.697926,0.71577,-0.057251,0.07132,0.024417,0.305779,-0.185032,-0.032814,-0.022769,-0.113936,-0.15144,0.266295,-0.182608,0.052749,0.051879,0.016311,-0.019596,-0.534383,0.026364,-0.344126,0.30562,-0.818794,0.221532,0.126977,-1.312537,-0.284444,0.704612,0.513288,0.339522,0.15635,0.14365
-0.723884,1.661991,0.779995,-0.015272,-0.019301,-0.699076,0.714624,-0.056669,0.071934,0.027561,0.309299,-0.186888,-0.033012,-0.024406,-0.114091,-0.147652,0.270956,-0.184495,0.052861,0.056515,0.018975,-0.01814,-0.546531,0.045339,-0.34287,0.304311,-0.795175,0.206383,0.15543,-1.316836,-0.289306,0.722302,0.476923,0.322064,0.178136,0.021461
-0.723861,1.661944,0.779979,-0.015292,-0.019289,-0.698885,0.71481,-0.057155,0.071923,0.027448,0.310176,-0.187017,-0.033047,-0.024916,-0.114342,-0.147922,0.272272,-0.184612,0.052697,0.060868,0.019533,-0.018187,-0.559233,0.058925,-0.342338,0.303219,-0.781341,0.198111,0.188112,-1.319912,-0.292123,0.733378,0.448544,0.324479,0.175304,-0.064212
-0.723936,1.661788,0.780154,-0.014659,-0.018628,-0.697397,0.716293,-0.058705,0.070801,0.023877,0.307286,-0.184291,-0.032581,-0.023771,-0.114962,-0.152323,0.268401,-0.182716,0.05302,0.063298,0.019611,-0.018936,-0.578633,0.073859,-0.337395,0.304788,-0.769964,0.193663,0.224036,-1.313893,-0.285406,0.725653,0.441196,0.347243,0.161021,-0.086277
-0.72389,1.66175,0.780213,-0.014718,-0.018459,-0.695167,0.718461,-0.060442,0.069312,0.018205,0.307273,-0.182768,-0.031558,-0.021745,-0.116134,-0.158164,0.267176,-0.181688,0.053046,0.062468,0.017536,-0.019479,-0.592266,0.079972,-0.333618,0.307983,-0.763601,0.193907,0.259631,-1.312402,-0.286201,0.716795,0.445277,0.360951,0.146602,-0.066651
-0.723803,1.661595,0.780302,-0.014933,-0.018419,-0.692492,0.721036,-0.062249,0.06749,0.011597,0.308141,-0.181844,-0.030746,-0.019293,-0.117688,-0.164903,0.267243,-0.181788,0.0535,0.061797,0.015924,-0.018892,-0.603107,0.08106,-0.33549,0.310171,-0.761039,0.196697,0.278736,-1.309937,-0.287584,0.705134,0.460902,0.368165,0.139525,0.010201
-0.723657,1.661456,0.780225,-0.015818,-0.01894,-0.690469,0.722941,-0.063135,0.066339,0.006217,0.312312,-0.183761,-0.030262,-0.018156,-0.119197,-0.169435,0.273032,-0.184633,0.053828,0.062293,0.016258,-0.016126,-0.604398,0.073018,-0.340904,0.308168,-0.761934,0.20211,0.289623,-1.299288,-0.283432,0.680791,0.487322,0.372492,0.137018,0.134939
-0.723506,1.661362,0.780293,-0.015644,-0.018495,-0.689005,0.724351,-0.063654,0.065222,0.002363,0.309608,-0.18196,-0.02937,-0.017535,-0.119858,-0.173578,0.272175,-0.183554,0.053486,0.061957,0.014882,-0.016537,-0.607849,0.072909,-0.342415,0.311234,-0.767608,0.208898,0.294175,-1.303538,-0.284003,0.659829,0.514994,0.365204,0.140613,0.207882
-0.723262,1.661255,0.780383,-0.015519,-0.018363,-0.688647,0.724698,-0.063188,0.064537,0.001636,0.307667,-0.180805,-0.029143,-0.018282,-0.12051,-0.174277,0.273448,-0.182805,0.052667,0.063125,0.013878,-0.016847,-0.6092,0.07465,-0.345562,0.313233,-0.769216,0.213172,0.29404,-1.315631,-0.28602,0.648708,0.539683,0.343954,0.145792,0.240776
-0.722963,1.661274,0.780403,-0.015278,-0.018263,-0.689169,0.72421,-0.062698,0.064251,0.003127,0.306175,-0.180387,-0.029044,-0.020044,-0.120967,-0.172884,0.274838,-0.182644,0.052388,0.064994,0.01258,-0.015822,-0.608899,0.077475,-0.348243,0.313159,-0.769018,0.215077,0.290368,-1.328275,-0.284367,0.65141,0.5494,0.319166,0.154607,0.23307
-0.722701,1.661375,0.780363,-0.015042,-0.018318,-0.690003,0.723418,-0.062285,0.064027,0.005296,0.305667,-0.18047,-0.028971,-0.021373,-0.121279,-0.170454,0.275461,-0.1827,0.052293,0.065484,0.010882,-0.01399,-0.607865,0.080995,-0.347687,0.312239,-0.768906,0.213678,0.291161,-1.333281,-0.279907,0.669207,0.53617,0.300002,0.167599,0.217622
-0.722343,1.66142,0.78035,-0.014955,-0.018367,-0.690533,0.722913,-0.06192,0.063783,0.007166,0.305488,-0.180669,-0.028999,-0.022029,-0.121655,-0.168765,0.275547,-0.182635,0.052507,0.065351,0.009859,-0.012696,-0.605757,0.084414,-0.345275,0.309818,-0.767998,0.211396,0.2943,-1.332997,-0.280073,0.694029,0.509343,0.286144,0.179997,0.185006
-0.721904,1.661338,0.780249,-0.015319,-0.018804,-0.691096,0.722356,-0.061829,0.063621,0.008754,0.309172,-0.18314,-0.029057,-0.022594,-0.122331,-0.166692,0.27888,-0.184828,0.053335,0.068876,0.011735,-0.010549,-0.597332,0.076878,-0.343897,0.304521,-0.767714,0.209096,0.309971,-1.311858,-0.267423,0.704925,0.479511,0.31172,0.16337,0.086012
-0.721439,1.66123,0.78026,-0.015377,-0.018698,-0.690672,0.722763,-0.062362,0.06295,0.007888,0.310082,-0.183981,-0.029168,-0.021661,-0.122924,-0.167632,0.277959,-0.18559,0.053879,0.072027,0.014095,-0.009024,-0.590887,0.064926,-0.342876,0.302941,-0.775503,0.211411,0.324914,-1.278462,-0.23454,0.692099,0.472509,0.376493,0.111046,0.025499
-0.721033,1.660903,0.780377,-0.014846,-0.0179,-0.689391,0.724016,-0.063163,0.061773,0.004994,0.306607,-0.182375,-0.029687,-0.019869,-0.123511,-0.171673,0.273065,-0.183811,0.0548,0.07309,0.015171,-0.009411,-0.590462,0.059956,-0.341677,0.307092,-0.785047,0.21627,0.331719,-1.256186,-0.208321,0.672654,0.476829,0.429574,0.077323,0.037587
-0.720676,1.660696,0.780437,-0.014792,-0.017799,-0.688239,0.725115,-0.063184,0.060534,0.002288,0.305445,-0.181183,-0.030192,-0.017585,-0.124602,-0.174884,0.270498,-0.18322,0.055918,0.071144,0.013156,-0.012147,-0.585492,0.059781,-0.343134,0.311362,-0.79036,0.218199,0.334132,-1.247016,-0.20926,0.665633,0.483913,0.452467,0.064221,0.094359
-0.720261,1.660491,0.780431,-0.014852,-0.017828,-0.687105,0.726188,-0.063321,0.059139,-0.000319,0.305349,-0.180225,-0.030204,-0.015415,-0.125835,-0.177876,0.268968,-0.183195,0.056481,0.06772,0.010326,-0.015002,-0.575713,0.055847,-0.345548,0.312478,-0.799423,0.225285,0.328742,-1.25213,-0.233917,0.662192,0.498439,0.44344,0.063998,0.148807
-0.719921,1.660335,0.780402,-0.014995,-0.017877,-0.686373,0.726875,-0.06314,0.058259,-0.002337,0.305396,-0.179956,-0.030038,-0.013999,-0.126624,-0.179758,0.268432,-0.183183,0.056847,0.065401,0.008378,-0.017283,-0.567739,0.052886,-0.348359,0.311182,-0.806713,0.231885,0.32087,-1.263379,-0.263878,0.66167,0.518727,0.415421,0.073079,0.173968
-0.7197,1.66023,0.780362,-0.01496,-0.017875,-0.686495,0.726761,-0.062868,0.057904,-0.00232,0.30532,-0.180425,-0.029432,-0.01361,-0.126919,-0.179721,0.267843,-0.183338,0.057018,0.06543,0.007769,-0.018139,-0.563686,0.052539,-0.351007,0.307545,-0.807795,0.233954,0.31179,-1.275462,-0.284488,0.663907,0.534879,0.382434,0.091256,0.155469
-0.719595,1.660228,0.780383,-0.014917,-0.017921,-0.687442,0.725865,-0.062452,0.058178,-0.000246,0.305599,-0.180822,-0.028937,-0.014297,-0.126622,-0.177421,0.26761,-0.182722,0.057461,0.066495,0.007507,-0.016751,-0.562682,0.053175,-0.351805,0.305158,-0.807102,0.232962,0.307972,-1.280946,-0.288764,0.67434,0.530655,0.361795,0.113101,0.136989
-0.719449,1.660301,0.780249,-0.015357,-0.018557,-0.689626,0.723765,-0.061067,0.059502,0.005488,0.309258,-0.183651,-0.029032,-0.01609,-0.126074,-0.171198,0.271343,-0.184386,0.057472,0.070999,0.008948,-0.015451,-0.557102,0.050665,-0.352411,0.29869,-0.800358,0.228309,0.30657,-1.283082,-0.292302,0.688127,0.50689,0.33613,0.157461,0.060544
-0.719381,1.660197,0.780172,-0.015359,-0.01846,-0.690908,0.722543,-0.060783,0.06062,0.008714,0.3104,-0.184653,-0.029154,-0.017211,-0.125137,-0.167711,0.271541,-0.184498,0.057418,0.075424,0.011239,-0.015259,-0.556815,0.048968,-0.353201,0.295423,-0.796782,0.228403,0.303351,-1.282254,-0.284928,0.689068,0.484397,0.343306,0.166566,-0.033366
-0.719413,1.660062,0.780299,-0.014563,-0.017789,-0.691,0.722489,-0.061572,0.060583,0.009665,0.307578,-0.182508,-0.030149,-0.016827,-0.124869,-0.168518,0.266289,-0.182474,0.058291,0.077798,0.012688,-0.01523,-0.563587,0.049581,-0.351937,0.296259,-0.799185,0.232201,0.297335,-1.276673,-0.266101,0.677836,0.476507,0.370969,0.151093,-0.058981
-0.71945,1.659848,0.78034,-0.014257,-0.017424,-0.690926,0.722575,-0.061567,0.060831,0.009668,0.305805,-0.181776,-0.03094,-0.016104,-0.124591,-0.169051,0.263353,-0.181165,0.058644,0.078922,0.013243,-0.016307,-0.566823,0.050801,-0.351654,0.297489,-0.800129,0.236167,0.290963,-1.273884,-0.252764,0.66741,0.481057,0.394484,0.134597,-0.041257
-0.719482,1.659604,0.780377,-0.014203,-0.017236,-0.690596,0.722896,-0.06112,0.061025,0.00911,0.304461,-0.181749,-0.031785,-0.015197,-0.124379,-0.169818,0.261941,-0.180207,0.058324,0.079379,0.011763,-0.018798,-0.56847,0.050307,-0.347121,0.296529,-0.79767,0.240442,0.283551,-1.278666,-0.25377,0.662182,0.493877,0.401921,0.131807,0.018601
-0.719518,1.659414,0.780298,-0.014898,-0.0177,-0.690803,0.722673,-0.059893,0.061917,0.009777,0.306861,-0.183895,-0.032263,-0.015576,-0.124288,-0.169041,0.26669,-0.18218,0.058665,0.079037,0.012089,-0.020117,-0.56024,0.046679,-0.347573,0.29259,-0.794416,0.243874,0.275446,-1.291514,-0.271041,0.663414,0.511847,0.380124,0.143311,0.116482
-0.719705,1.659117,0.780312,-0.014662,-0.017242,-0.690711,0.722777,-0.059106,0.062458,0.009502,0.30373,-0.18291,-0.032592,-0.015274,-0.123605,-0.170039,0.264878,-0.181323,0.058409,0.075946,0.009241,-0.023337,-0.559669,0.049979,-0.344503,0.29407,-0.79807,0.248215,0.272619,-1.316912,-0.298432,0.67002,0.527668,0.343366,0.158585,0.155831
-0.720094,1.658939,0.780337,-0.014542,-0.017248,-0.691474,0.722049,-0.057974,0.063426,0.011235,0.302528,-0.182617,-0.032714,-0.016183,-0.122851,-0.168525,0.26553,-0.181111,0.057972,0.074395,0.008813,-0.023177,-0.561488,0.054778,-0.345566,0.295613,-0.799408,0.249401,0.27177,-1.335735,-0.312448,0.679855,0.532799,0.312955,0.174833,0.167979
-0.720569,1.658775,0.780301,-0.014625,-0.017435,-0.692872,0.720701,-0.056381,0.064996,0.01441,0.302315,-0.18312,-0.032585,-0.017508,-0.121507,-0.165019,0.267293,-0.181504,0.057319,0.074419,0.007686,-0.021128,-0.564343,0.055447,-0.344311,0.295986,-0.801843,0.247485,0.271794,-1.343343,-0.313734,0.68965,0.527469,0.295704,0.190072,0.162767
-0.721226,1.658655,0.780243,-0.014828,-0.017697,-0.694497,0.719126,-0.054409,0.06716,0.0184,0.30231,-0.184464,-0.03334,-0.018901,-0.119735,-0.161264,0.269479,-0.18238,0.056498,0.075886,0.00774,-0.018129,-0.568116,0.053184,-0.341202,0.295827,-0.804161,0.245328,0.271715,-1.336017,-0.301316,0.690155,0.516881,0.302573,0.196506,0.144376
-0.721902,1.658369,0.780154,-0.015074,-0.017853,-0.695658,0.717993,-0.052364,0.069246,0.021138,0.301819,-0.186579,-0.034086,-0.019446,-0.117756,-0.157904,0.270997,-0.183388,0.054724,0.07926,0.009203,-0.016608,-0.571995,0.048972,-0.337736,0.29651,-0.805576,0.244923,0.274427,-1.321303,-0.279238,0.675792,0.513363,0.343045,0.176843,0.084418
-0.722585,1.657968,0.780188,-0.015258,-0.017948,-0.69615,0.717509,-0.051484,0.070748,0.021996,0.302657,-0.18724,-0.033819,-0.018625,-0.116154,-0.156908,0.27082,-0.184251,0.054537,0.081468,0.008379,-0.015823,-0.575065,0.046472,-0.338731,0.296319,-0.80642,0.243289,0.27275,-1.304553,-0.257491,0.666629,0.513496,0.389723,0.13788,0.051699
-0.7233,1.657532,0.780198,-0.015357,-0.018124,-0.695978,0.71767,-0.051083,0.071673,0.021821,0.303732,-0.187532,-0.034811,-0.016771,-0.115291,-0.157876,0.269775,-0.185331,0.05463,0.082218,0.00655,-0.016291,-0.575807,0.044494,-0.339666,0.296076,-0.807557,0.244229,0.271482,-1.288868,-0.244503,0.659789,0.520903,0.430927,0.101733,0.053928
-0.72399,1.656988,0.780135,-0.015447,-0.018216,-0.695303,0.71832,-0.050496,0.072219,0.019715,0.303831,-0.1887,-0.035015,-0.014545,-0.114636,-0.159812,0.268797,-0.186509,0.054487,0.081625,0.00481,-0.018467,-0.574953,0.044623,-0.341425,0.295771,-0.808,0.245139,0.270236,-1.28034,-0.244658,0.658021,0.533064,0.456906,0.077095,0.086197
-0.724572,1.656501,0.78014,-0.015581,-0.018413,-0.694394,0.71919,-0.05005,0.072327,0.017547,0.304153,-0.188842,-0.035513,-0.012609,-0.114465,-0.162247,0.268954,-0.187684,0.05441,0.081378,0.003174,-0.020699,-0.575579,0.042921,-0.340119,0.293385,-0.804871,0.248455,0.267089,-1.274394,-0.250654,0.656776,0.550518,0.473019,0.068277,0.153565
-0.725071,1.656047,0.780083,-0.015641,-0.018473,-0.693697,0.719861,-0.049298,0.072702,0.015923,0.303474,-0.189037,-0.036613,-0.011691,-0.114265,-0.164117,0.269982,-0.188797,0.054057,0.08,0.003577,-0.022392,-0.572952,0.043555,-0.345371,0.291717,-0.803047,0.250594,0.257003,-1.277642,-0.261799,0.654531,0.573181,0.474904,0.069363,0.223329
-0.725524,1.655735,0.780091,-0.01577,-0.018528,-0.693502,0.720044,-0.048365,0.073402,0.015214,0.302778,-0.188901,-0.037423,-0.011563,-0.113766,-0.164944,0.271524,-0.189456,0.053742,0.079623,0.003071,-0.023645,-0.568452,0.040341,-0.344838,0.291483,-0.803855,0.249647,0.256075,-1.288109,-0.276219,0.649884,0.595528,0.461206,0.071464,0.269516
-0.726004,1.65556,0.780058,-0.015849,-0.018645,-0.693741,0.719808,-0.047354,0.074364,0.015938,0.302244,-0.189276,-0.038338,-0.012013,-0.113124,-0.164371,0.273304,-0.190211,0.05324,0.080083,0.003492,-0.024132,-0.567658,0.035653,-0.340892,0.291196,-0.800934,0.250323,0.257982,-1.299507,-0.283846,0.643074,0.614712,0.440136,0.076216,0.273484
-0.726534,1.655422,0.780018,-0.015878,-0.018728,-0.694569,0.719007,-0.046501,0.07566,0.017598,0.302336,-0.189239,-0.038348,-0.013258,-0.112037,-0.162551,0.275268,-0.190311,0.052844,0.079889,0.005745,-0.021879,-0.567575,0.034381,-0.343322,0.292864,-0.799942,0.249968,0.257157,-1.305522,-0.275804,0.640694,0.616191,0.426372,0.081192,0.267172
-0.727019,1.655357,0.779989,-0.015924,-0.018916,-0.695856,0.717756,-0.045408,0.077056,0.020412,0.302733,-0.189645,-0.038284,-0.014582,-0.110851,-0.159312,0.276958,-0.190296,0.052432,0.078643,0.007101,-0.019576,-0.566881,0.03514,-0.340592,0.292536,-0.798769,0.245674,0.256883,-1.306966,-0.265703,0.64351,0.599845,0.410465,0.093575,0.240747
-0.727526,1.655293,0.779761,-0.016543,-0.019692,-0.697538,0.716086,-0.043716,0.079057,0.024709,0.306549,-0.193412,-0.039339,-0.016366,-0.109723,-0.15431,0.282991,-0.193683,0.051685,0.080451,0.009988,-0.017614,-0.561119,0.035108,-0.342038,0.290228,-0.792072,0.238717,0.261077,-1.302448,-0.257695,0.651575,0.570069,0.3946,0.112588,0.109363
-0.728069,1.655136,0.779698,-0.016488,-0.019911,-0.69833,0.715309,-0.043512,0.080141,0.026722,0.308233,-0.194245,-0.039964,-0.017131,-0.108888,-0.152154,0.284579,-0.195334,0.051197,0.082693,0.011599,-0.016591,-0.560111,0.035349,-0.342495,0.287523,-0.787228,0.235599,0.26093,-1.291497,-0.242507,0.658834,0.540193,0.408988,0.111559,-0.000069
-0.728561,1.654961,0.779803,-0.015817,-0.019456,-0.697939,0.715718,-0.044092,0.080119,0.025849,0.305313,-0.191896,-0.040271,-0.016559,-0.108471,-0.153759,0.280855,-0.193981,0.051143,0.083308,0.011466,-0.017441,-0.564408,0.03803,-0.341559,0.289672,-0.788846,0.238292,0.258237,-1.284821,-0.232376,0.662266,0.524574,0.427204,0.103834,-0.03039
-0.72903,1.654746,0.779848,-0.015329,-0.019293,-0.696887,0.716757,-0.045034,0.07943,0.023135,0.303994,-0.190474,-0.040229,-0.015437,-0.108818,-0.15647,0.278713,-0.194012,0.050932,0.084756,0.011627,-0.018096,-0.568397,0.038382,-0.342895,0.291791,-0.788983,0.240671,0.257157,-1.275889,-0.225635,0.663691,0.515618,0.4527,0.066796,-0.028745
-0.729342,1.654602,0.779945,-0.015097,-0.019261,-0.695503,0.718107,-0.046047,0.078435,0.019483,0.303442,-0.189305,-0.040044,-0.014094,-0.109523,-0.160118,0.277653,-0.19412,0.051377,0.085481,0.010486,-0.018462,-0.570308,0.036018,-0.344736,0.293861,-0.79136,0.241796,0.259925,-1.266105,-0.221683,0.669531,0.516941,0.48227,0.033737,0.040028
-0.729464,1.654494,0.779833,-0.01572,-0.020053,-0.694127,0.719402,-0.046233,0.077369,0.015773,0.306989,-0.191004,-0.039464,-0.012322,-0.110884,-0.16297,0.281343,-0.197168,0.051747,0.083719,0.009794,-0.020964,-0.564492,0.02999,-0.342943,0.291388,-0.787659,0.241352,0.269601,-1.262366,-0.241133,0.680108,0.531049,0.487648,0.024953,0.158781
-0.729676,1.654337,0.779889,-0.015333,-0.019591,-0.692516,0.720974,-0.047232,0.076389,0.011576,0.304371,-0.189161,-0.03929,-0.010909,-0.11126,-0.167465,0.278619,-0.196714,0.051608,0.080251,0.009533,-0.024724,-0.565567,0.035736,-0.345854,0.294206,-0.788685,0.242462,0.271643,-1.276887,-0.268492,0.686979,0.552267,0.472032,0.034265,0.21469
-0.729849,1.65446,0.779873,-0.015168,-0.019515,-0.691477,0.721975,-0.048159,0.075511,0.008388,0.303512,-0.18816,-0.038157,-0.010209,-0.111786,-0.170438,0.27759,-0.196685,0.051882,0.078143,0.009658,-0.02648,-0.566576,0.036796,-0.345569,0.294662,-0.787538,0.240254,0.274739,-1.294939,-0.291924,0.693173,0.571752,0.436764,0.056356,0.240146
-0.730054,1.654599,0.779872,-0.014988,-0.019584,-0.69123,0.722214,-0.048606,0.075004,0.007514,0.303084,-0.187602,-0.037932,-0.010273,-0.112081,-0.17115,0.277392,-0.196889,0.051981,0.077031,0.011835,-0.025913,-0.569996,0.038718,-0.344758,0.293775,-0.781601,0.235712,0.276674,-1.307246,-0.298322,0.694857,0.58133,0.406186,0.081203,0.225897
-0.730242,1.654791,0.779887,-0.014753,-0.019846,-0.69171,0.721752,-0.048768,0.074783,0.008706,0.303384,-0.186252,-0.03794,-0.0108,-0.112372,-0.170057,0.277319,-0.196898,0.05204,0.076712,0.013727,-0.023581,-0.574478,0.042807,-0.343322,0.29311,-0.774147,0.232409,0.27906,-1.309293,-0.291375,0.698227,0.57313,0.386933,0.114795,0.189266
