-0.720951,1.667526,0.779313,0.001771,0.000492,0.707805,-0.706405,-0.110268,0.08343,0.048411,0.307434,-0.183573,-0.03754,-0.074126,-0.101638,-0.127995,0.23325,-0.150033,0.057807,-0.006891,-0.008796,0.050394,-0.09455,0.390606,-0.431264,-0.155868,-0.472348,0.159057,1.087933,-0.194365,-0.749964,0.171035,-0.204449,0.139804,0.231378,-0.794562
-0.730361,1.654974,0.779827,-0.014645,-0.019947,-0.692233,0.721249,-0.048314,0.075041,0.010248,0.302744,-0.18697,-0.038405,-0.011282,-0.112178,-0.168609,0.277059,-0.197205,0.051945,0.075594,0.014956,-0.021789,-0.576487,0.047153,-0.341461,0.293379,-0.76932,0.230215,0.282201,-1.306933,-0.283517,0.708246,0.547929,0.376926,0.139065,0.154564
-0.730458,1.65516,0.779816,-0.014629,-0.020074,-0.692331,0.721153,-0.04831,0.075084,0.010579,0.302668,-0.186216,-0.038627,-0.011212,-0.112151,-0.16823,0.276584,-0.197103,0.052055,0.075554,0.016333,-0.020887,-0.577025,0.049712,-0.340513,0.293635,-0.766261,0.229692,0.285777,-1.302066,-0.279079,0.715376,0.521802,0.374912,0.150924,0.114678
-0.730497,1.65523,0.779866,-0.014431,-0.019965,-0.691742,0.721725,-0.049216,0.074429,0.009,0.302268,-0.185594,-0.038306,-0.010496,-0.112457,-0.169629,0.274867,-0.196964,0.052298,0.078273,0.018311,-0.01991,-0.580017,0.048347,-0.340383,0.294898,-0.765192,0.230304,0.292105,-1.285053,-0.265316,0.704499,0.50828,0.40324,0.131157,0.057742
-0.730515,1.65529,0.779976,-0.014153,-0.019844,-0.690711,0.72272,-0.050633,0.073358,0.006416,0.302045,-0.184199,-0.037977,-0.009362,-0.113159,-0.172307,0.272651,-0.197111,0.053078,0.081377,0.019695,-0.017973,-0.584918,0.044348,-0.342332,0.294807,-0.765546,0.230299,0.293798,-1.258104,-0.237373,0.684751,0.508328,0.457431,0.082675,0.041107
-0.730416,1.655286,0.779883,-0.014638,-0.020414,-0.689804,0.72356,-0.051258,0.072438,0.003939,0.305701,-0.186374,-0.037451,-0.007872,-0.114205,-0.173983,0.274676,-0.199931,0.053616,0.081721,0.01905,-0.017754,-0.581325,0.039725,-0.347392,0.292937,-0.763464,0.229262,0.296121,-1.230329,-0.215305,0.671316,0.51276,0.513155,0.028044,0.09392
-0.730253,1.655241,0.779973,-0.01422,-0.019953,-0.688007,0.72529,-0.052744,0.070686,-0.000633,0.303611,-0.184299,-0.036737,-0.005853,-0.115145,-0.178718,0.270733,-0.198814,0.053675,0.078357,0.015902,-0.022742,-0.580385,0.041922,-0.347723,0.295851,-0.76697,0.230905,0.297854,-1.238343,-0.227449,0.664051,0.52706,0.51941,0.018112,0.148482
-0.730019,1.655244,0.780007,-0.01379,-0.019613,-0.686421,0.726809,-0.054516,0.068825,-0.004617,0.302448,-0.182542,-0.036081,-0.004579,-0.11646,-0.182951,0.267966,-0.198195,0.054541,0.074176,0.013131,-0.027069,-0.578374,0.041585,-0.348621,0.297273,-0.769674,0.232083,0.298888,-1.258348,-0.251526,0.662163,0.545809,0.49746,0.019395,0.200972
-0.729708,1.655282,0.780046,-0.01339,-0.019315,-0.685282,0.727898,-0.05632,0.067213,-0.007299,0.302167,-0.181377,-0.035624,-0.003909,-0.117749,-0.185921,0.266008,-0.197466,0.055312,0.071901,0.01188,-0.029656,-0.577827,0.040627,-0.35084,0.297349,-0.770308,0.232918,0.298693,-1.28116,-0.274227,0.662958,0.567681,0.462855,0.029081,0.228372
-0.729337,1.655244,0.780033,-0.012998,-0.018992,-0.684888,0.728285,-0.057098,0.066107,-0.008504,0.301069,-0.181066,-0.034933,-0.003984,-0.118599,-0.187007,0.264559,-0.196804,0.055821,0.071132,0.011337,-0.031008,-0.57722,0.040449,-0.353429,0.296112,-0.768685,0.232489,0.297053,-1.306401,-0.293138,0.67149,0.58294,0.418962,0.043946,0.216252
-0.728939,1.655276,0.78005,-0.012729,-0.018779,-0.6852,0.728002,-0.057194,0.065627,-0.00761,0.300099,-0.181012,-0.035033,-0.004771,-0.119019,-0.185976,0.263953,-0.196031,0.055588,0.071408,0.01271,-0.029391,-0.579229,0.041558,-0.356069,0.294062,-0.76541,0.231322,0.292775,-1.317465,-0.293966,0.684205,0.580702,0.390764,0.064363,0.189894
-0.728459,1.655344,0.780146,-0.012718,-0.018682,-0.685924,0.727322,-0.056826,0.065624,-0.005666,0.299822,-0.180914,-0.034636,-0.005644,-0.119127,-0.184156,0.263851,-0.19476,0.055889,0.071327,0.014484,-0.026869,-0.581217,0.04322,-0.355859,0.293017,-0.76332,0.230452,0.291967,-1.314878,-0.285375,0.697646,0.560693,0.378364,0.087271,0.164533
-0.727958,1.655346,0.780149,-0.012701,-0.018593,-0.686505,0.726777,-0.056472,0.065499,-0.003777,0.299618,-0.180979,-0.034397,-0.006001,-0.119296,-0.182399,0.26328,-0.194087,0.055843,0.071938,0.016638,-0.025534,-0.58323,0.045044,-0.355098,0.29191,-0.760739,0.230004,0.291676,-1.306951,-0.275027,0.704569,0.535151,0.376682,0.104385,0.128652
-0.727433,1.655307,0.780087,-0.013267,-0.019,-0.687396,0.725913,-0.056019,0.06576,-0.001511,0.303467,-0.183652,-0.033872,-0.007132,-0.119532,-0.179128,0.267424,-0.195557,0.055998,0.075956,0.019513,-0.023829,-0.581398,0.041576,-0.357103,0.287984,-0.754485,0.23029,0.291577,-1.287265,-0.255932,0.69722,0.511204,0.397823,0.092497,0.042333
-0.726847,1.655263,0.780173,-0.012859,-0.018307,-0.68652,0.726766,-0.057404,0.064659,-0.003223,0.301613,-0.182063,-0.033662,-0.006741,-0.120199,-0.181491,0.264446,-0.193779,0.056004,0.076771,0.019921,-0.023677,-0.587047,0.041441,-0.355761,0.289844,-0.756143,0.233982,0.291446,-1.277209,-0.238327,0.680737,0.505016,0.425471,0.061536,0.010948
-0.726268,1.655215,0.780278,-0.012561,-0.017791,-0.685253,0.727979,-0.059204,0.06308,-0.006568,0.301011,-0.181289,-0.032708,-0.005986,-0.121238,-0.184813,0.262171,-0.192804,0.056565,0.076191,0.018598,-0.022192,-0.592689,0.03852,-0.354987,0.29295,-0.760258,0.236605,0.29534,-1.259698,-0.216595,0.667104,0.502459,0.465516,0.023689,0.047996
-0.72557,1.655087,0.780229,-0.012971,-0.018049,-0.684125,0.729026,-0.060196,0.061549,-0.009106,0.304485,-0.183148,-0.032208,-0.005086,-0.123006,-0.186823,0.264666,-0.194119,0.057558,0.072056,0.015285,-0.024397,-0.588474,0.032321,-0.350852,0.293044,-0.760418,0.23985,0.301827,-1.251258,-0.222482,0.66622,0.511019,0.481838,0.002275,0.145154
-0.724888,1.654944,0.780162,-0.012971,-0.017598,-0.682716,0.730357,-0.061519,0.060256,-0.012319,0.304558,-0.183742,-0.032282,-0.004857,-0.124283,-0.190401,0.265392,-0.194366,0.057828,0.067947,0.014053,-0.027586,-0.585555,0.030577,-0.350043,0.293108,-0.759811,0.24144,0.30114,-1.25902,-0.245768,0.666824,0.529901,0.472439,-0.000997,0.234011
-0.724298,1.654744,0.780313,-0.012314,-0.016599,-0.681621,0.731413,-0.062976,0.058947,-0.015082,0.301299,-0.181431,-0.031467,-0.004532,-0.124981,-0.193988,0.261651,-0.191938,0.058001,0.063724,0.012809,-0.030151,-0.587996,0.036046,-0.351518,0.296973,-0.762512,0.242531,0.296951,-1.275022,-0.267287,0.666814,0.551745,0.455922,0.004887,0.280009
-0.723672,1.654669,0.780391,-0.011952,-0.016101,-0.681891,0.731179,-0.06304,0.058346,-0.014462,0.299168,-0.180593,-0.031257,-0.005367,-0.125401,-0.193439,0.260005,-0.19014,0.058043,0.06225,0.012811,-0.030819,-0.590168,0.037686,-0.350108,0.29908,-0.763607,0.239426,0.293844,-1.289395,-0.277924,0.66327,0.571802,0.432774,0.016148,0.295713
-0.72314,1.654553,0.780444,-0.011636,-0.015912,-0.683459,0.729723,-0.062192,0.058437,-0.010898,0.298271,-0.180509,-0.029844,-0.006949,-0.125372,-0.189378,0.25943,-0.189103,0.057709,0.062649,0.012714,-0.030489,-0.591824,0.039756,-0.34794,0.301206,-0.763489,0.236453,0.292088,-1.303904,-0.279895,0.662726,0.584385,0.404557,0.032454,0.264646
-0.722662,1.654518,0.780441,-0.011387,-0.015759,-0.685677,0.727646,-0.061244,0.05916,-0.005147,0.298163,-0.181494,-0.029248,-0.009083,-0.124827,-0.183894,0.258945,-0.187933,0.058315,0.064022,0.01253,-0.02761,-0.59389,0.04108,-0.345446,0.302849,-0.765788,0.233005,0.293078,-1.306966,-0.269089,0.666293,0.577245,0.385981,0.060955,0.209451
-0.722194,1.654428,0.780282,-0.01202,-0.016332,-0.688712,0.724751,-0.059458,0.061048,0.002631,0.303053,-0.185202,-0.029155,-0.011239,-0.123788,-0.175197,0.262761,-0.188991,0.058298,0.068164,0.013362,-0.024906,-0.590598,0.035363,-0.338433,0.299658,-0.762246,0.232122,0.29538,-1.297644,-0.252285,0.675918,0.548003,0.37738,0.092278,0.10158
-0.721865,1.654237,0.780351,-0.011601,-0.015878,-0.689639,0.723886,-0.059778,0.06122,0.004973,0.302592,-0.183829,-0.029055,-0.011389,-0.123281,-0.173276,0.25935,-0.18713,0.058289,0.067883,0.014093,-0.024267,-0.592989,0.039453,-0.339334,0.302634,-0.765347,0.237219,0.288951,-1.293998,-0.239362,0.681294,0.526966,0.385425,0.098026,0.047653
-0.721419,1.654,0.780355,-0.011454,-0.015553,-0.690129,0.723429,-0.06012,0.061262,0.006443,0.303085,-0.183903,-0.028896,-0.011122,-0.123129,-0.17201,0.257142,-0.185937,0.058394,0.068077,0.013662,-0.023826,-0.593654,0.039617,-0.340358,0.304269,-0.768989,0.240007,0.28143,-1.287232,-0.228296,0.683506,0.50892,0.397234,0.084137,0.019504
-0.721033,1.65363,0.780423,-0.011326,-0.015289,-0.689803,0.723747,-0.060895,0.060721,0.00581,0.304071,-0.183832,-0.028609,-0.010171,-0.123434,-0.172631,0.255512,-0.185413,0.058623,0.068487,0.01275,-0.023697,-0.595074,0.034137,-0.340109,0.30574,-0.774555,0.24586,0.271039,-1.276016,-0.219212,0.677315,0.498504,0.420797,0.042475,0.014886
-0.720591,1.653245,0.780415,-0.011197,-0.015079,-0.688921,0.724593,-0.061578,0.059576,0.003845,0.304514,-0.184199,-0.028377,-0.008997,-0.124465,-0.175097,0.254601,-0.185557,0.059459,0.068259,0.011233,-0.024315,-0.596275,0.030135,-0.339733,0.307291,-0.776829,0.254617,0.262063,-1.263955,-0.218185,0.673462,0.494396,0.44429,0.005358,0.064602
-0.720014,1.652807,0.780282,-0.011834,-0.015548,-0.688135,0.72532,-0.061453,0.058524,0.001851,0.308588,-0.187039,-0.027964,-0.007878,-0.125835,-0.175993,0.258646,-0.187942,0.059711,0.066251,0.011344,-0.02571,-0.58749,0.025124,-0.343901,0.303105,-0.774545,0.261566,0.244792,-1.255881,-0.233779,0.668749,0.502729,0.45415,-0.023249,0.144974
-0.719594,1.652285,0.780411,-0.011526,-0.014876,-0.68696,0.726452,-0.061983,0.057564,-0.00094,0.306592,-0.185962,-0.027601,-0.006621,-0.126366,-0.179704,0.256232,-0.186743,0.059925,0.063598,0.011087,-0.028496,-0.586334,0.029517,-0.351477,0.305427,-0.779089,0.262,0.233776,-1.262148,-0.248377,0.657557,0.522817,0.456348,-0.026545,0.196941
-0.719238,1.651805,0.780392,-0.01143,-0.014681,-0.686696,0.726707,-0.061776,0.056958,-0.001859,0.306363,-0.186016,-0.027006,-0.005548,-0.126783,-0.180705,0.254938,-0.186384,0.060078,0.064573,0.008808,-0.031264,-0.584295,0.022455,-0.346061,0.304291,-0.7812,0.261771,0.23008,-1.271284,-0.257666,0.642825,0.547068,0.450202,-0.023302,0.246892
-0.718941,1.651285,0.780428,-0.011412,-0.014631,-0.687312,0.726125,-0.060941,0.057091,-0.000201,0.306924,-0.186758,-0.026267,-0.005265,-0.126693,-0.17909,0.254641,-0.185996,0.05993,0.06554,0.007656,-0.033109,-0.583409,0.020023,-0.344564,0.305523,-0.779906,0.264705,0.226434,-1.283187,-0.261331,0.635414,0.568595,0.435703,-0.015357,0.279858
-0.718695,1.650767,0.780342,-0.011495,-0.014677,-0.688703,0.724804,-0.059661,0.057861,0.003211,0.308108,-0.188099,-0.02595,-0.005208,-0.126132,-0.175806,0.254379,-0.185998,0.060033,0.06751,0.006136,-0.034312,-0.582798,0.020656,-0.344489,0.305899,-0.777247,0.266367,0.218318,-1.296767,-0.262987,0.638295,0.583924,0.411963,-0.002136,0.268372
-0.718578,1.650132,0.780294,-0.011525,-0.014721,-0.69038,0.723205,-0.058514,0.058955,0.007328,0.310153,-0.189672,-0.025196,-0.005341,-0.125273,-0.171859,0.254197,-0.185909,0.060498,0.068864,0.004532,-0.033838,-0.583471,0.023659,-0.343851,0.306715,-0.774512,0.265971,0.211975,-1.302948,-0.257543,0.65255,0.575998,0.393722,0.011225,0.23919
-0.718443,1.649611,0.780244,-0.011757,-0.014805,-0.691863,0.721782,-0.057202,0.060191,0.011201,0.312045,-0.19167,-0.02484,-0.00536,-0.124323,-0.168034,0.254497,-0.185983,0.060666,0.068606,0.002764,-0.033266,-0.58367,0.02738,-0.341406,0.307633,-0.77285,0.265366,0.208844,-1.303903,-0.255234,0.67423,0.549671,0.37651,0.027437,0.203171
-0.718276,1.649051,0.780005,-0.01287,-0.015594,-0.693132,0.720527,-0.055478,0.061674,0.014414,0.318379,-0.195947,-0.024703,-0.005085,-0.123616,-0.163819,0.259887,-0.18885,0.060133,0.072329,0.003604,-0.032391,-0.579323,0.025257,-0.342849,0.304782,-0.767516,0.265113,0.208287,-1.293131,-0.252837,0.686746,0.515988,0.367337,0.045885,0.09512
-0.718252,1.648341,0.780061,-0.012778,-0.015225,-0.692645,0.721005,-0.055298,0.061819,0.01353,0.317959,-0.195514,-0.024916,-0.003748,-0.123251,-0.165433,0.258552,-0.188413,0.059756,0.07322,0.003282,-0.034083,-0.583857,0.028095,-0.341424,0.306757,-0.767684,0.268229,0.207187,-1.2882,-0.249006,0.683288,0.499766,0.378722,0.041349,0.037299
-0.718196,1.647764,0.779983,-0.012975,-0.015137,-0.691658,0.72195,-0.055477,0.061542,0.011241,0.319023,-0.196145,-0.024808,-0.002341,-0.123403,-0.167699,0.259226,-0.189113,0.059326,0.073348,0.001666,-0.035323,-0.586464,0.030827,-0.341996,0.307908,-0.765989,0.270621,0.206714,-1.285438,-0.250905,0.678465,0.488941,0.38748,0.016156,0.007958
-0.718154,1.647228,0.77996,-0.013412,-0.015225,-0.690298,0.72324,-0.055656,0.061103,0.007672,0.320949,-0.196945,-0.024087,-0.000466,-0.123797,-0.171274,0.260772,-0.190117,0.05929,0.072837,0.000781,-0.035396,-0.58923,0.034884,-0.344181,0.308155,-0.761851,0.273216,0.2054,-1.278428,-0.252318,0.67044,0.487381,0.40523,-0.026178,0.009669
-0.718071,1.646627,0.779949,-0.013836,-0.015387,-0.689201,0.724275,-0.055321,0.060568,0.004598,0.322625,-0.197945,-0.023536,0.001587,-0.124216,-0.174166,0.262129,-0.191377,0.058973,0.072229,-0.001975,-0.036279,-0.588007,0.034953,-0.345124,0.309892,-0.762462,0.277865,0.206721,-1.275483,-0.259573,0.665305,0.49684,0.414552,-0.037048,0.056485
-0.718031,1.646096,0.779914,-0.014196,-0.015715,-0.68875,0.724689,-0.054248,0.060252,0.003286,0.323814,-0.198606,-0.023532,0.002953,-0.124628,-0.175509,0.263996,-0.19231,0.058551,0.071732,-0.004286,-0.038216,-0.584527,0.032276,-0.345534,0.311282,-0.764999,0.281856,0.20531,-1.282553,-0.27141,0.659419,0.513725,0.406848,-0.029811,0.11166
-0.71804,1.645647,0.77988,-0.014495,-0.016134,-0.68919,0.724256,-0.052678,0.060469,0.004289,0.325007,-0.199374,-0.023422,0.00319,-0.124695,-0.1744,0.266663,-0.193874,0.057831,0.072538,-0.005981,-0.039237,-0.583583,0.030795,-0.345063,0.312172,-0.765886,0.283682,0.207121,-1.293208,-0.279335,0.654082,0.52982,0.388583,-0.016025,0.153401
-0.718116,1.645329,0.779777,-0.014838,-0.016424,-0.690227,0.723254,-0.051069,0.061455,0.006736,0.326137,-0.200681,-0.02335,0.002618,-0.12407,-0.171739,0.269213,-0.194776,0.057249,0.072941,-0.00753,-0.038907,-0.585513,0.036851,-0.351534,0.314088,-0.765211,0.283574,0.211069,-1.30516,-0.283464,0.655796,0.540747,0.36459,0.003242,0.159283
-0.718273,1.644981,0.779707,-0.015112,-0.016689,-0.691508,0.722018,-0.049731,0.06281,0.010098,0.328012,-0.201874,-0.023033,0.001893,-0.123146,-0.16843,0.271385,-0.195714,0.056932,0.074276,-0.010121,-0.037252,-0.587465,0.040974,-0.354768,0.312665,-0.766731,0.27969,0.21494,-1.312483,-0.281409,0.66483,0.536451,0.340926,0.031202,0.141877
-0.718471,1.644766,0.779619,-0.015522,-0.016948,-0.69274,0.720822,-0.048638,0.064289,0.013014,0.330139,-0.203056,-0.0226,0.001353,-0.121951,-0.16516,0.273331,-0.195983,0.056455,0.07486,-0.01258,-0.035183,-0.589349,0.046379,-0.355832,0.31032,-0.766983,0.276913,0.218864,-1.312456,-0.27683,0.679737,0.515628,0.326117,0.054595,0.121105
-0.71871,1.644579,0.77958,-0.015998,-0.017141,-0.693439,0.720134,-0.047749,0.065711,0.014862,0.331911,-0.204072,-0.022493,0.001281,-0.120748,-0.163158,0.274936,-0.196155,0.055635,0.075856,-0.014316,-0.034059,-0.589851,0.050549,-0.355538,0.308585,-0.767382,0.276563,0.22407,-1.308232,-0.27403,0.690883,0.4915,0.320158,0.07041,0.094756
-0.718975,1.644291,0.77958,-0.016374,-0.01716,-0.693519,0.720048,-0.047312,0.066824,0.015073,0.333167,-0.204924,-0.022576,0.001642,-0.119696,-0.162752,0.276128,-0.196516,0.0549,0.077804,-0.015803,-0.033477,-0.589802,0.051849,-0.355633,0.30793,-0.76977,0.277788,0.228818,-1.300392,-0.270654,0.692922,0.472381,0.32598,0.070994,0.073398
-0.719202,1.64408,0.779586,-0.016862,-0.017085,-0.693022,0.720516,-0.04734,0.067767,0.013737,0.334378,-0.205757,-0.022702,0.002241,-0.118762,-0.164105,0.27749,-0.196233,0.054579,0.080659,-0.016707,-0.032891,-0.590574,0.051048,-0.356498,0.307245,-0.772463,0.278512,0.23105,-1.286087,-0.263008,0.683407,0.46462,0.349214,0.051059,0.069482
-0.71941,1.643933,0.779598,-0.017372,-0.017058,-0.692366,0.721136,-0.047231,0.068498,0.011734,0.335296,-0.206806,-0.022784,0.003273,-0.117961,-0.165809,0.278415,-0.196318,0.053971,0.081902,-0.018454,-0.032847,-0.590983,0.051866,-0.357671,0.307789,-0.775076,0.278652,0.233525,-1.270493,-0.255115,0.67555,0.468743,0.379756,0.03657,0.117702
-0.719518,1.643797,0.779537,-0.017969,-0.017171,-0.69179,0.721671,-0.046578,0.069082,0.01017,0.336098,-0.2078,-0.023087,0.004542,-0.117445,-0.167504,0.27935,-0.196775,0.0536,0.080202,-0.02133,-0.035818,-0.586461,0.055127,-0.35788,0.30948,-0.777462,0.279861,0.237992,-1.272633,-0.268056,0.673512,0.483987,0.379706,0.043208,0.180802
-0.719571,1.643766,0.779474,-0.018248,-0.017343,-0.691668,0.721776,-0.046002,0.069252,0.009684,0.336546,-0.208551,-0.023245,0.005052,-0.117316,-0.167753,0.280113,-0.198005,0.053093,0.07856,-0.023666,-0.038819,-0.582032,0.060251,-0.359429,0.308303,-0.775857,0.279807,0.236248,-1.2887,-0.292033,0.677246,0.502186,0.351965,0.057233,0.226079
-0.719611,1.643825,0.779433,-0.018486,-0.017404,-0.692239,0.721222,-0.045046,0.070027,0.010928,0.336286,-0.209205,-0.02353,0.003945,-0.116789,-0.166427,0.282212,-0.197543,0.05239,0.078265,-0.02449,-0.039237,-0.578898,0.063868,-0.36013,0.306792,-0.773465,0.279393,0.233879,-1.306865,-0.311414,0.684163,0.512704,0.31414,0.07304,0.237135
-0.719653,1.644085,0.779375,-0.018595,-0.017492,-0.693395,0.720106,-0.044321,0.070958,0.013674,0.336303,-0.209825,-0.023642,0.002279,-0.116082,-0.163486,0.28353,-0.197648,0.052173,0.07939,-0.024143,-0.037408,-0.578291,0.065026,-0.359881,0.305455,-0.771657,0.276723,0.234209,-1.316604,-0.31824,0.693156,0.51063,0.286678,0.088112,0.229544
-0.719673,1.64453,0.779339,-0.018764,-0.01765,-0.694793,0.718748,-0.043619,0.071962,0.016867,0.336557,-0.210375,-0.023244,0.000721,-0.115262,-0.160061,0.284229,-0.197515,0.052398,0.079677,-0.022949,-0.03465,-0.579445,0.066972,-0.358829,0.304687,-0.77026,0.273891,0.235997,-1.315571,-0.315801,0.701579,0.494943,0.273432,0.096935,0.211801
-0.719691,1.64494,0.779267,-0.018859,-0.01765,-0.696102,0.717478,-0.0429,0.07309,0.020179,0.336111,-0.21104,-0.023548,-0.00047,-0.114234,-0.156774,0.283688,-0.197317,0.052749,0.079346,-0.021313,-0.032223,-0.580606,0.068836,-0.356544,0.303436,-0.77022,0.27304,0.239608,-1.305542,-0.30847,0.706658,0.471728,0.273035,0.098478,0.184809
-0.719807,1.645441,0.779245,-0.018833,-0.017666,-0.697109,0.7165,-0.042539,0.073941,0.022767,0.335281,-0.211152,-0.024401,-0.001021,-0.113344,-0.154215,0.281834,-0.196857,0.052651,0.079527,-0.019441,-0.031032,-0.581701,0.071861,-0.35494,0.301302,-0.769233,0.271294,0.244969,-1.291139,-0.300122,0.707376,0.451676,0.283365,0.091292,0.154282
-0.719902,1.645934,0.779234,-0.018606,-0.017591,-0.69761,0.71602,-0.042853,0.074285,0.02448,0.334173,-0.210737,-0.025824,-0.001233,-0.112911,-0.152875,0.279218,-0.19684,0.053101,0.079991,-0.017307,-0.030634,-0.583174,0.07471,-0.354153,0.299895,-0.767697,0.269348,0.253793,-1.272843,-0.28811,0.698274,0.441129,0.312275,0.064732,0.098996
-0.71989,1.646465,0.779317,-0.01857,-0.017577,-0.697613,0.716019,-0.043425,0.074262,0.024426,0.333486,-0.210028,-0.025732,-0.001387,-0.112817,-0.152671,0.277696,-0.194884,0.053458,0.079095,-0.017274,-0.031053,-0.583136,0.078374,-0.355607,0.298604,-0.767597,0.270971,0.258035,-1.260099,-0.285979,0.694965,0.438271,0.331461,0.039874,0.075354
-0.719889,1.646953,0.779358,-0.018505,-0.017387,-0.69733,0.7163,-0.044031,0.074144,0.023574,0.33221,-0.20943,-0.025975,-0.001618,-0.112706,-0.153538,0.276352,-0.194048,0.053776,0.078055,-0.016643,-0.032107,-0.583638,0.083198,-0.356722,0.296891,-0.766666,0.273525,0.262764,-1.250753,-0.288863,0.689788,0.443723,0.34705,0.020395,0.066717
-0.719916,1.647506,0.779357,-0.018277,-0.017296,-0.697055,0.716576,-0.04486,0.073796,0.023231,0.330874,-0.208683,-0.027149,-0.001868,-0.113005,-0.154321,0.274719,-0.19405,0.053573,0.076786,-0.015729,-0.033317,-0.586346,0.091738,-0.357024,0.294422,-0.760454,0.272919,0.270314,-1.243055,-0.291983,0.684047,0.455316,0.362682,0.012939,0.075501
