-0.01523,-2.950653,0.747884,0.016194,0.005664,0.240429,0.970515,-0.271959,0.132831,-0.273759,0.317892,-0.05864,-0.163712,-0.007823,-0.407872,-0.449189,0.651302,-0.416231,0.176708,0.607271,-0.052644,-0.065949,-0.742547,0.779618,0.230874,-0.343341,-0.437451,-0.170239,0.938795,-1.698044,-0.320062,1.096518,0.313695,-0.113503,0.065659,-0.792653
-0.010495,-2.963833,0.744267,0.016698,0.006179,0.243104,0.969837,-0.286385,0.148703,-0.277192,0.32811,-0.048346,-0.177259,-0.018302,-0.391789,-0.448429,0.679878,-0.46015,0.17225,0.619571,-0.046896,-0.057941,-0.760824,0.727863,0.233674,-0.329425,-0.399289,-0.194758,1.052092,-1.716318,-0.323956,1.102096,0.316537,-0.128541,0.064537,-0.766099
-0.005679,-2.975406,0.741701,0.017606,0.005093,0.246858,0.968878,-0.31531,0.15925,-0.268118,0.372911,-0.03385,-0.180618,-0.018925,-0.375768,-0.453012,0.697671,-0.495657,0.163535,0.636346,-0.041748,-0.044247,-0.777758,0.685686,0.232046,-0.327477,-0.35696,-0.19783,1.144946,-1.735214,-0.335006,1.100703,0.317696,-0.141746,0.068665,-0.749474
-0.000749,-2.984399,0.740048,0.018107,0.002188,0.25312,0.967263,-0.36448,0.175762,-0.216757,0.454754,-0.002893,-0.192767,-0.005948,-0.361319,-0.468279,0.701471,-0.5222,0.158574,0.647687,-0.03273,-0.02939,-0.785254,0.654031,0.23076,-0.336296,-0.312647,-0.199105,1.201356,-1.755847,-0.347827,1.09948,0.318499,-0.15676,0.07669,-0.738334
0.00432,-2.99102,0.738327,0.017373,-0.001565,0.26105,0.965168,-0.42681,0.209323,-0.129321,0.55683,0.030944,-0.209297,0.015093,-0.348277,-0.492893,0.696934,-0.541736,0.157952,0.655775,-0.018959,-0.016986,-0.782236,0.631581,0.230858,-0.351415,-0.272924,-0.206685,1.222693,-1.780658,-0.36278,1.102655,0.320248,-0.172103,0.091378,-0.73171
0.010182,-2.995433,0.736162,0.015055,-0.004258,0.265743,0.963917,-0.487631,0.250019,-0.045425,0.653153,0.038902,-0.207008,0.034126,-0.333776,-0.513951,0.69,-0.554873,0.155225,0.663058,-0.001048,-0.007472,-0.770106,0.615165,0.235619,-0.367335,-0.247326,-0.216905,1.221847,-1.803594,-0.376287,1.104994,0.324579,-0.184144,0.110333,-0.724379
0.0164,-2.996586,0.734008,0.012626,-0.005739,0.261246,0.965173,-0.530134,0.256845,-0.018922,0.698932,0.010068,-0.228197,0.045629,-0.323205,-0.520721,0.686231,-0.567798,0.1577,0.674276,0.017928,-0.000054,-0.749614,0.61086,0.24429,-0.37834,-0.23961,-0.222386,1.210881,-1.816304,-0.386342,1.103777,0.326027,-0.194947,0.122221,-0.715575
0.022949,-2.994671,0.731474,0.009801,-0.008067,0.247239,0.968871,-0.560919,0.237981,-0.039264,0.699324,-0.007699,-0.257097,0.051953,-0.312638,-0.506532,0.686112,-0.577558,0.160743,0.686874,0.040281,0.01135,-0.720484,0.61459,0.261153,-0.389344,-0.24063,-0.223556,1.192297,-1.821746,-0.392732,1.100501,0.318196,-0.206555,0.128511,-0.70551
0.030131,-2.990176,0.729487,0.007778,-0.009843,0.229141,0.973312,-0.580721,0.211486,-0.080131,0.654453,-0.01337,-0.260262,0.055128,-0.306304,-0.48086,0.686366,-0.585367,0.171022,0.692698,0.06268,0.02784,-0.674706,0.624389,0.289543,-0.405531,-0.253244,-0.21775,1.163623,-1.82242,-0.397808,1.100944,0.297135,-0.218113,0.133149,-0.696188
0.039103,-2.983196,0.728029,0.007869,-0.01016,0.210891,0.977425,-0.592356,0.189462,-0.125812,0.581244,-0.013877,-0.228707,0.062453,-0.311478,-0.459074,0.683949,-0.583532,0.191396,0.690845,0.079023,0.042638,-0.618801,0.634599,0.318676,-0.420926,-0.271712,-0.20507,1.133815,-1.811481,-0.398937,1.107862,0.276701,-0.222527,0.138256,-0.687557
0.04888,-2.973882,0.72665,0.008355,-0.008839,0.192284,0.981264,-0.604026,0.182353,-0.152559,0.503159,-0.01494,-0.173642,0.071875,-0.324458,-0.442092,0.674675,-0.575335,0.219128,0.679836,0.091906,0.056721,-0.548208,0.636202,0.339892,-0.436662,-0.300313,-0.188134,1.096829,-1.794241,-0.39659,1.119195,0.260331,-0.225772,0.141021,-0.675041
0.059268,-2.96299,0.724422,0.007731,-0.005475,0.170903,0.985242,-0.617434,0.195443,-0.158047,0.428599,-0.020049,-0.141438,0.077503,-0.342172,-0.426516,0.662212,-0.564888,0.260472,0.659308,0.103804,0.075434,-0.462934,0.634278,0.361351,-0.45269,-0.326044,-0.171698,1.057892,-1.774856,-0.386393,1.126913,0.253242,-0.227974,0.140249,-0.651633
0.071401,-2.95536,0.722011,0.004314,-0.000877,0.144378,0.989513,-0.628922,0.23131,-0.168125,0.359042,-0.033391,-0.130783,0.06882,-0.326646,-0.386071,0.646139,-0.560071,0.2618,0.630316,0.113667,0.09716,-0.363835,0.623017,0.375808,-0.467834,-0.339309,-0.164826,1.022571,-1.74958,-0.364728,1.12497,0.255929,-0.233963,0.128989,-0.611486
0.083852,-2.943801,0.71828,-0.003199,0.00486,0.111735,0.993721,-0.640063,0.281865,-0.188604,0.30823,-0.06383,-0.116046,0.051701,-0.304114,-0.322651,0.630639,-0.557035,0.2618,0.595371,0.123788,0.118449,-0.260018,0.597698,0.366767,-0.481308,-0.337785,-0.182118,0.979819,-1.717826,-0.342009,1.109908,0.261316,-0.24582,0.107027,-0.554576
0.096326,-2.927685,0.713954,-0.014306,0.011474,0.075035,0.997012,-0.649732,0.341867,-0.204303,0.284262,-0.101073,-0.105702,0.028454,-0.283455,-0.251635,0.618469,-0.547631,0.2618,0.548643,0.130806,0.145033,-0.149971,0.562784,0.324437,-0.488336,-0.305569,-0.249681,0.918824,-1.684017,-0.329992,1.083123,0.26616,-0.264504,0.084491,-0.489971
0.109067,-2.905815,0.707563,-0.027092,0.017763,0.035937,0.998829,-0.651353,0.401946,-0.212043,0.288577,-0.134493,-0.116965,0.000345,-0.276303,-0.181261,0.617156,-0.533439,0.2618,0.481759,0.122604,0.170324,-0.103774,0.495842,0.262322,-0.492653,-0.269618,-0.360395,0.865057,-1.630684,-0.339056,1.04318,0.257432,-0.285573,0.071824,-0.423094
0.121925,-2.878984,0.69861,-0.039087,0.021718,-0.000374,0.999,-0.646233,0.460318,-0.177137,0.31911,-0.076023,-0.244089,-0.030884,-0.282755,-0.112119,0.631471,-0.515444,0.2618,0.387905,0.102943,0.215855,-0.084509,0.409432,0.163454,-0.470934,-0.25222,-0.512335,0.8066,-1.55044,-0.389483,0.997191,0.219106,-0.306583,0.085357,-0.362792
0.129472,-2.838841,0.691392,-0.038628,0.037393,-0.020686,0.998339,-0.67072,0.417304,-0.107642,0.338499,0.025752,-0.2618,-0.092187,-0.33673,-0.063936,0.638664,-0.466556,0.2618,0.268212,0.048518,0.245301,-0.128654,0.289847,0.043817,-0.402554,-0.324772,-0.649706,0.732013,-1.427739,-0.486446,0.954243,0.164966,-0.331311,0.142733,-0.33185
0.136835,-2.806537,0.68294,-0.024486,0.053377,-0.025767,0.997942,-0.740766,0.344234,-0.048238,0.432676,0.074481,-0.2618,-0.16357,-0.410526,-0.012282,0.680979,-0.423699,0.2618,0.133333,-0.059942,0.273257,-0.303428,0.107957,-0.006766,-0.216991,-0.516726,-0.635165,0.562346,-1.311751,-0.616141,0.936093,0.080737,-0.357389,0.249172,-0.318687
0.145004,-2.786222,0.673692,-0.035958,0.070659,-0.03351,0.996289,-0.863464,0.350386,-0.071204,0.595484,0.045297,-0.2618,-0.23442,-0.404807,0.019806,0.727613,-0.374541,0.2618,0.017153,-0.126638,0.286613,-0.429201,0.133369,-0.079038,0.094209,-0.750491,-0.426901,0.425294,-1.235955,-0.708017,0.97601,-0.013181,-0.329042,0.420109,-0.319743
0.152927,-2.77257,0.667269,-0.062378,0.091319,-0.05076,0.992569,-0.997185,0.394933,-0.147736,0.754292,0.003022,-0.2618,-0.298942,-0.350309,0.024965,0.743599,-0.321316,0.2618,-0.05117,-0.149712,0.26564,-0.631403,0.133958,-0.040881,0.453885,-0.905347,-0.189809,0.418426,-1.095801,-0.712869,0.945855,-0.059345,-0.229893,0.596714,-0.327211
0.160246,-2.758819,0.662617,-0.065907,0.105446,-0.072872,0.989559,-1.085621,0.410871,-0.185241,0.89527,-0.034575,-0.2618,-0.357292,-0.354487,0.029815,0.754574,-0.273839,0.2618,-0.118434,-0.187783,0.262858,-0.87328,0.181604,0.024481,0.840911,-0.960623,0.001009,0.469587,-0.993788,-0.706902,0.883644,-0.071387,-0.169706,0.693575,-0.300641
0.162931,-2.746692,0.662893,-0.075069,0.121733,-0.108716,0.983731,-1.15162,0.460376,-0.211748,0.976386,-0.042663,-0.2618,-0.430849,-0.344333,-0.009238,0.742435,-0.207052,0.2618,-0.168831,-0.219969,0.26935,-1.040413,0.255854,0.033976,1.072974,-0.975459,0.061349,0.451964,-0.976443,-0.709149,0.838646,-0.071941,-0.200075,0.71484,-0.234435
0.16466,-2.733758,0.663021,-0.076897,0.137375,-0.148299,0.976331,-1.203037,0.513982,-0.207742,1.042856,-0.055477,-0.2618,-0.493938,-0.334506,-0.033554,0.718917,-0.147862,0.2618,-0.18246,-0.262863,0.268066,-1.145585,0.27611,0.105893,1.160965,-0.967743,0.021075,0.385474,-0.992139,-0.729473,0.814162,-0.061541,-0.275328,0.710048,-0.167633
0.16717,-2.716338,0.659522,-0.07449,0.151592,-0.189624,0.96722,-1.244158,0.570864,-0.182573,1.100368,-0.077399,-0.2618,-0.552275,-0.355935,-0.062378,0.694412,-0.089184,0.2618,-0.16736,-0.293128,0.262569,-1.198975,0.279049,0.156339,1.158605,-0.928772,-0.045363,0.296024,-1.01953,-0.753897,0.817436,-0.057249,-0.337296,0.69852,-0.134792
0.17201,-2.699242,0.653647,-0.06361,0.168144,-0.22195,0.958342,-1.281979,0.610378,-0.136598,1.151294,-0.108496,-0.2618,-0.595061,-0.398922,-0.072348,0.639346,-0.085662,0.2618,-0.15402,-0.307619,0.253661,-1.206902,0.267784,0.162921,1.108096,-0.868287,-0.105836,0.195983,-1.055668,-0.770977,0.819972,-0.066204,-0.371558,0.685971,-0.137035
0.174385,-2.692261,0.652179,-0.057879,0.181891,-0.232938,0.953575,-1.311537,0.620522,-0.11741,1.168897,-0.124195,-0.2618,-0.610439,-0.402104,-0.07158,0.577991,-0.068507,0.2618,-0.157416,-0.302573,0.247241,-1.187595,0.258168,0.144255,1.051209,-0.817757,-0.136224,0.132952,-1.081167,-0.779872,0.812476,-0.074929,-0.375701,0.679544,-0.174169
0.175438,-2.690782,0.652202,-0.053052,0.191633,-0.233065,0.951915,-1.333836,0.615461,-0.111208,1.179774,-0.138746,-0.2618,-0.603977,-0.396449,-0.07822,0.517295,-0.029507,0.2618,-0.164986,-0.291556,0.245048,-1.155601,0.242784,0.129206,0.998414,-0.77802,-0.145082,0.100469,-1.10175,-0.796107,0.803551,-0.072747,-0.361776,0.671459,-0.236063
0.179493,-2.68803,0.650826,-0.055178,0.197627,-0.231735,0.950893,-1.348422,0.613685,-0.122602,1.184818,-0.151232,-0.2618,-0.598325,-0.396935,-0.084634,0.491068,-0.005021,0.2618,-0.163286,-0.264242,0.248207,-1.137696,0.231531,0.123132,0.977006,-0.763299,-0.136143,0.097617,-1.114408,-0.813896,0.802336,-0.064927,-0.349508,0.660756,-0.290226
0.184231,-2.684659,0.650004,-0.057902,0.201343,-0.229606,0.950468,-1.353018,0.611278,-0.13129,1.185605,-0.16968,-0.2618,-0.595054,-0.403036,-0.084911,0.481065,0.016122,0.2618,-0.16039,-0.232315,0.255275,-1.128616,0.216079,0.12595,0.967796,-0.765002,-0.129535,0.109485,-1.120704,-0.828354,0.806081,-0.05391,-0.329119,0.64637,-0.331375
0.186759,-2.681965,0.650274,-0.059649,0.204305,-0.228439,0.950009,-1.35265,0.611602,-0.128603,1.17945,-0.185866,-0.2618,-0.595334,-0.405057,-0.082254,0.474237,0.033492,0.2618,-0.157166,-0.20571,0.260883,-1.123329,0.201875,0.12763,0.964283,-0.777196,-0.13179,0.130298,-1.131364,-0.845748,0.815653,-0.039307,-0.31619,0.627469,-0.355394
0.187695,-2.680459,0.650823,-0.059683,0.206671,-0.228149,0.949565,-1.350129,0.613253,-0.118255,1.170673,-0.195603,-0.2618,-0.596208,-0.405582,-0.079847,0.466276,0.04504,0.2618,-0.152264,-0.185601,0.261394,-1.126927,0.185897,0.142285,0.970708,-0.795582,-0.136631,0.164586,-1.140415,-0.859496,0.825389,-0.020968,-0.30889,0.605828,-0.362727
0.187596,-2.680898,0.651808,-0.058156,0.208635,-0.228192,0.94922,-1.345286,0.61507,-0.105301,1.159364,-0.200381,-0.2618,-0.596177,-0.404827,-0.081966,0.456313,0.052351,0.2618,-0.148039,-0.168925,0.258668,-1.134627,0.170988,0.155829,0.979813,-0.811666,-0.143042,0.200643,-1.149789,-0.869605,0.833947,-0.001938,-0.301367,0.57818,-0.354386
0.187168,-2.682044,0.652995,-0.055807,0.209298,-0.228529,0.949133,-1.341812,0.615648,-0.095951,1.153456,-0.190689,-0.2618,-0.595056,-0.405,-0.08625,0.447038,0.056872,0.2618,-0.145049,-0.153517,0.256774,-1.142609,0.151291,0.17356,0.981865,-0.824621,-0.154212,0.23388,-1.157365,-0.874654,0.833813,0.019016,-0.290291,0.539441,-0.329869
0.187479,-2.683647,0.654579,-0.050752,0.208381,-0.227711,0.949815,-1.330369,0.610528,-0.084829,1.148315,-0.183286,-0.2618,-0.591035,-0.413853,-0.087706,0.439074,0.059227,0.2618,-0.145264,-0.14277,0.254777,-1.150601,0.118207,0.204892,0.973024,-0.830331,-0.170051,0.272428,-1.167409,-0.882208,0.825034,0.044597,-0.284786,0.479224,-0.281836
0.187601,-2.684389,0.655927,-0.049891,0.208923,-0.228732,0.949497,-1.323039,0.61271,-0.079653,1.136598,-0.174441,-0.2618,-0.593106,-0.414731,-0.086565,0.43659,0.061694,0.2618,-0.140968,-0.128943,0.250262,-1.154497,0.092823,0.233129,0.960282,-0.825558,-0.180704,0.30109,-1.185545,-0.895458,0.812392,0.067756,-0.29226,0.42917,-0.238404
0.187317,-2.685707,0.657678,-0.047673,0.209001,-0.229224,0.949475,-1.314667,0.612796,-0.070233,1.125169,-0.161002,-0.2618,-0.594993,-0.418068,-0.082592,0.435538,0.060552,0.2618,-0.139075,-0.120464,0.245661,-1.153706,0.064296,0.255253,0.936626,-0.809429,-0.190964,0.318675,-1.223407,-0.921505,0.808851,0.086271,-0.317879,0.380948,-0.200473
0.186832,-2.68687,0.658949,-0.045157,0.208875,-0.229061,0.949665,-1.306223,0.610585,-0.062168,1.11464,-0.152244,-0.2618,-0.596669,-0.421256,-0.080481,0.435263,0.05916,0.2618,-0.138232,-0.108373,0.242525,-1.149201,0.034388,0.281564,0.912997,-0.794437,-0.201473,0.331325,-1.261962,-0.94263,0.808494,0.099823,-0.339931,0.340455,-0.168978
0.185798,-2.688996,0.661442,-0.042143,0.208144,-0.227547,0.950327,-1.292763,0.605507,-0.050642,1.095939,-0.137962,-0.2618,-0.595287,-0.426152,-0.081028,0.434731,0.056912,0.2618,-0.144164,-0.094443,0.24112,-1.142018,0.005769,0.297626,0.884829,-0.777681,-0.210532,0.337982,-1.299613,-0.962932,0.812819,0.10503,-0.363936,0.299857,-0.13498
0.185362,-2.690932,0.664211,-0.039371,0.206973,-0.224808,0.951353,-1.275602,0.598845,-0.037594,1.072895,-0.12198,-0.2618,-0.591697,-0.433081,-0.081614,0.435178,0.054955,0.2618,-0.153222,-0.082136,0.241905,-1.130528,-0.019919,0.314328,0.860535,-0.774319,-0.221419,0.347445,-1.326213,-0.977479,0.81651,0.106383,-0.387014,0.269056,-0.096298
0.184587,-2.693458,0.667396,-0.036655,0.204421,-0.220916,0.952924,-1.253105,0.590418,-0.025646,1.044449,-0.103321,-0.2618,-0.587421,-0.440996,-0.080167,0.441098,0.054737,0.2618,-0.162268,-0.070529,0.243638,-1.121265,-0.028607,0.322279,0.856185,-0.780468,-0.224104,0.353745,-1.334465,-0.982316,0.820856,0.106148,-0.405605,0.255539,-0.052756
0.1834,-2.696619,0.67093,-0.033883,0.20003,-0.217561,0.954729,-1.22314,0.58322,-0.013658,1.010456,-0.084629,-0.2618,-0.584601,-0.44966,-0.071655,0.453356,0.057171,0.2618,-0.16986,-0.06654,0.247101,-1.123442,-0.02442,0.336356,0.872078,-0.802882,-0.223846,0.338277,-1.320829,-0.967423,0.81816,0.107159,-0.417009,0.266258,-0.007039
0.180354,-2.69998,0.674662,-0.029582,0.192575,-0.214777,0.957032,-1.184582,0.574975,0.005411,0.972866,-0.065087,-0.2618,-0.584129,-0.460419,-0.060259,0.474161,0.055279,0.2618,-0.181333,-0.071955,0.253178,-1.136115,0.008588,0.353707,0.918424,-0.839393,-0.225356,0.292049,-1.290129,-0.927544,0.804678,0.11081,-0.429893,0.302999,0.047598
0.175767,-2.704389,0.678041,-0.025418,0.183506,-0.213957,0.959115,-1.143858,0.571191,0.024606,0.935363,-0.04348,-0.2618,-0.587274,-0.467006,-0.046564,0.502603,0.05212,0.2618,-0.199346,-0.088887,0.259479,-1.160796,0.089255,0.366973,1.011267,-0.888815,-0.207114,0.20268,-1.251937,-0.858078,0.778493,0.12028,-0.459218,0.363466,0.111636
0.170102,-2.709171,0.681094,-0.022104,0.177541,-0.21731,0.959566,-1.112785,0.574704,0.040639,0.901737,-0.025471,-0.2618,-0.597602,-0.463599,-0.030843,0.52183,0.055167,0.2618,-0.217443,-0.11257,0.261979,-1.190857,0.2083,0.354885,1.127346,-0.933465,-0.161303,0.086917,-1.234811,-0.780283,0.767601,0.140692,-0.510374,0.425741,0.172262
0.163362,-2.714187,0.683557,-0.020339,0.174708,-0.225438,0.958249,-1.090195,0.590966,0.053659,0.870062,-0.00675,-0.2618,-0.613648,-0.44829,-0.017608,0.531681,0.058603,0.2618,-0.228138,-0.135535,0.262483,-1.221728,0.331565,0.323931,1.236329,-0.964235,-0.112577,-0.027941,-1.244649,-0.712106,0.787356,0.173804,-0.56442,0.480335,0.210305
0.156541,-2.718854,0.684895,-0.019127,0.175209,-0.235715,0.955706,-1.078168,0.612713,0.065393,0.846063,0.003286,-0.2618,-0.630458,-0.428628,-0.011771,0.530072,0.058109,0.2618,-0.225659,-0.148931,0.262626,-1.24072,0.4161,0.292293,1.301144,-0.976515,-0.080482,-0.109092,-1.26012,-0.663597,0.822012,0.207954,-0.586763,0.520527,0.205258
0.150666,-2.722057,0.685659,-0.017834,0.17693,-0.244269,0.953263,-1.073129,0.631936,0.077262,0.829426,0.013117,-0.2618,-0.645005,-0.412729,-0.010774,0.523902,0.057471,0.2618,-0.213432,-0.15429,0.26598,-1.250603,0.463371,0.281838,1.339903,-0.982609,-0.077301,-0.157098,-1.263159,-0.624612,0.856318,0.238384,-0.57283,0.548503,0.155827
0.147969,-2.722736,0.686261,-0.015088,0.178429,-0.248256,0.952,-1.069355,0.635993,0.087116,0.818265,0.021015,-0.2618,-0.651223,-0.410165,-0.008207,0.511428,0.056386,0.2618,-0.195785,-0.151485,0.271876,-1.244843,0.471922,0.295949,1.362731,-0.975943,-0.110902,-0.157545,-1.250546,-0.59897,0.891901,0.272652,-0.527695,0.554432,0.050799
0.148954,-2.721259,0.686751,-0.010584,0.174011,-0.243657,0.954065,-1.056411,0.619926,0.095432,0.818222,0.019365,-0.2618,-0.635152,-0.430957,-0.010298,0.501579,0.048743,0.2618,-0.182098,-0.138639,0.28449,-1.194547,0.403772,0.310089,1.316952,-0.907318,-0.206525,-0.07156,-1.216601,-0.587552,0.94933,0.352567,-0.40891,0.490718,-0.185145
0.152687,-2.718819,0.687678,-0.008927,0.167813,-0.233955,0.957614,-1.037247,0.596647,0.098085,0.812896,0.0162,-0.2618,-0.604985,-0.455728,-0.019848,0.494019,0.037208,0.2618,-0.175017,-0.113475,0.303792,-1.075404,0.244079,0.309506,1.100745,-0.769667,-0.319201,0.126037,-1.162359,-0.571699,0.999255,0.469673,-0.293128,0.340914,-0.450551
0.157904,-2.716747,0.688657,-0.008683,0.161018,-0.224433,0.961055,-1.016225,0.575467,0.097839,0.808962,0.013321,-0.2618,-0.569431,-0.478297,-0.030164,0.487215,0.024093,0.2618,-0.177309,-0.084353,0.317699,-0.90768,0.103229,0.254848,0.82765,-0.581843,-0.363043,0.400408,-1.086234,-0.529072,1.030147,0.576301,-0.23974,0.182147,-0.660356
0.162192,-2.716997,0.689734,-0.007362,0.151973,-0.215377,0.964605,-0.988401,0.554623,0.098285,0.802734,0.011748,-0.2618,-0.528967,-0.499044,-0.044768,0.484719,-0.006856,0.2618,-0.171615,-0.06164,0.32131,-0.746484,0.002263,0.174691,0.574956,-0.423141,-0.322086,0.670219,-1.006028,-0.47672,1.061561,0.647819,-0.210359,0.062635,-0.819835
0.164691,-2.72035,0.690178,-0.005271,0.142065,-0.207016,0.967953,-0.961689,0.537636,0.096883,0.797882,0.014121,-0.2618,-0.490428,-0.515887,-0.057587,0.493461,-0.066629,0.2618,-0.145219,-0.033956,0.32115,-0.646441,-0.035726,0.116074,0.404914,-0.301867,-0.292187,0.846428,-0.935374,-0.443051,1.072673,0.662942,-0.202122,-0.027688,-0.911869
0.165371,-2.726217,0.690042,-0.002849,0.130346,-0.196792,0.971738,-0.932355,0.518908,0.091323,0.788301,0.021385,-0.2618,-0.454864,-0.521831,-0.048446,0.518325,-0.159498,0.2618,-0.104061,0.001076,0.318274,-0.59344,-0.029659,0.074705,0.276284,-0.2391,-0.264112,0.927881,-0.888973,-0.423357,1.059294,0.637897,-0.21206,-0.102459,-0.973157
0.163577,-2.735242,0.689521,-0.00135,0.117352,-0.185925,0.97553,-0.901961,0.503587,0.082416,0.772941,0.034335,-0.2618,-0.430686,-0.512808,-0.036576,0.569591,-0.260407,0.2618,-0.05237,0.040663,0.306525,-0.574535,0.007957,0.050016,0.178911,-0.211968,-0.251596,0.933477,-0.874998,-0.396605,1.030056,0.608399,-0.234997,-0.162282,-1.015925
0.160297,-2.745953,0.687277,0.002748,0.101001,-0.173291,0.979674,-0.867337,0.483319,0.075109,0.757476,0.047731,-0.2618,-0.417764,-0.515106,-0.025009,0.647993,-0.34116,0.2618,-0.000645,0.072784,0.286408,-0.580244,0.069262,0.039333,0.106617,-0.220335,-0.230769,0.919452,-0.897227,-0.359505,0.997721,0.590879,-0.269897,-0.209823,-1.049478
0.154707,-2.760148,0.684094,0.007842,0.085119,-0.161932,0.983093,-0.831568,0.467546,0.068899,0.732952,0.063415,-0.2618,-0.40933,-0.523928,-0.033509,0.722198,-0.387869,0.2618,0.051508,0.097506,0.255083,-0.609675,0.150047,0.048477,0.067477,-0.255292,-0.197946,0.910527,-0.949983,-0.311434,0.968596,0.585482,-0.29616,-0.241105,-1.067587
0.147661,-2.777875,0.680612,0.012382,0.069788,-0.149321,0.986245,-0.796038,0.455143,0.060637,0.69866,0.085175,-0.2618,-0.397117,-0.534782,-0.058996,0.796102,-0.437998,0.2618,0.104986,0.117487,0.214999,-0.660809,0.223887,0.071854,0.057806,-0.330431,-0.150537,0.899506,-1.020824,-0.265349,0.943039,0.589618,-0.309274,-0.252726,-1.077497
0.140713,-2.798616,0.677046,0.01833,0.0507,-0.13223,0.989752,-0.750741,0.434703,0.042436,0.653584,0.116697,-0.2618,-0.372087,-0.551413,-0.088147,0.879962,-0.492011,0.2618,0.153019,0.128371,0.184602,-0.729675,0.29307,0.096646,0.068719,-0.427451,-0.095074,0.900025,-1.109085,-0.232014,0.928882,0.602198,-0.301441,-0.250492,-1.065386
0.135733,-2.821312,0.674745,0.022666,0.033699,-0.114437,0.9926,-0.696433,0.418001,0.009092,0.585337,0.145774,-0.2618,-0.334498,-0.560087,-0.120238,0.946086,-0.539393,0.2618,0.201965,0.142162,0.153915,-0.781513,0.357331,0.110409,0.072826,-0.483525,-0.073781,0.890667,-1.198213,-0.221829,0.933756,0.605247,-0.267456,-0.235009,-1.019908
0.133151,-2.846306,0.674284,0.021847,0.018828,-0.099113,0.994658,-0.625273,0.424847,-0.033326,0.490209,0.133942,-0.2618,-0.281952,-0.550067,-0.160091,0.988517,-0.57784,0.2618,0.254962,0.161813,0.118062,-0.81446,0.405583,0.118334,0.068604,-0.520645,-0.07367,0.868763,-1.290881,-0.229484,0.962803,0.601454,-0.217443,-0.196096,-0.947306
0.131969,-2.867035,0.677059,0.021234,0.006052,-0.083032,0.996302,-0.551886,0.4372,-0.033957,0.398433,0.036641,-0.215258,-0.220053,-0.540044,-0.206064,0.999354,-0.596623,0.2618,0.305554,0.181506,0.079244,-0.834816,0.445057,0.125459,0.057182,-0.534147,-0.092801,0.847666,-1.387444,-0.250947,1.006062,0.59283,-0.168305,-0.130598,-0.853677
0.130057,-2.882656,0.681643,0.024704,-0.000041,-0.069571,0.997271,-0.512102,0.438143,-0.01278,0.35294,-0.08661,-0.158707,-0.181065,-0.538198,-0.239358,0.997131,-0.601554,0.2618,0.354639,0.189646,0.03934,-0.85344,0.489606,0.133159,0.04227,-0.53522,-0.107268,0.837725,-1.457965,-0.256042,1.026801,0.578348,-0.147882,-0.093239,-0.804479
