-0.01523,-2.950653,0.747884,0.016194,0.005664,0.240429,0.970515,-0.271959,0.132831,-0.273759,0.317892,-0.05864,-0.163712,-0.007823,-0.407872,-0.449189,0.651302,-0.416231,0.176708,0.607271,-0.052644,-0.065949,-0.742547,0.779618,0.230874,-0.343341,-0.437451,-0.170239,0.938795,-1.698044,-0.320062,1.096518,0.313695,-0.113503,0.065659,-0.792653
0.127168,-2.896419,0.687659,0.033548,-0.003468,-0.054993,0.997917,-0.48444,0.421811,0.011317,0.326056,-0.231024,-0.080425,-0.150427,-0.550924,-0.270376,0.988364,-0.604351,0.2618,0.396702,0.181672,0.005501,-0.874226,0.539652,0.138751,0.032907,-0.534022,-0.121695,0.834051,-1.526724,-0.256176,1.035913,0.569408,-0.13085,-0.055787,-0.756902
0.12449,-2.909657,0.695058,0.042202,-0.004764,-0.039239,0.998327,-0.471943,0.401102,0.028525,0.317851,-0.334742,-0.007425,-0.119843,-0.560084,-0.307782,0.971298,-0.600994,0.2618,0.429698,0.168068,-0.018796,-0.897513,0.588509,0.141329,0.01868,-0.533126,-0.139499,0.832018,-1.597608,-0.258612,1.03428,0.56366,-0.123901,-0.016349,-0.711102
0.122515,-2.920864,0.702904,0.049139,-0.005388,-0.020576,0.998565,-0.478931,0.375213,0.03494,0.335054,-0.374691,0.070909,-0.083371,-0.560559,-0.34253,0.943145,-0.58976,0.2618,0.456796,0.15594,-0.034748,-0.921277,0.634433,0.144864,0.001145,-0.53337,-0.155815,0.837751,-1.666658,-0.266716,1.029396,0.557205,-0.128403,0.018838,-0.668852
0.121768,-2.92722,0.710302,0.056606,-0.007671,0.002422,0.998364,-0.498408,0.338288,0.040574,0.38209,-0.3239,0.025276,-0.039851,-0.560072,-0.368229,0.908702,-0.574037,0.2618,0.476133,0.144593,-0.035256,-0.951732,0.675068,0.150961,-0.018052,-0.534371,-0.170324,0.855674,-1.733645,-0.278622,1.018151,0.542763,-0.136978,0.050134,-0.621671
0.122175,-2.931686,0.715258,0.056676,-0.008806,0.020641,0.99814,-0.500547,0.301723,0.0084,0.397675,-0.278199,-0.013241,-0.002822,-0.539838,-0.390982,0.874366,-0.556458,0.254169,0.506522,0.14424,-0.039893,-0.978025,0.709385,0.155601,-0.041539,-0.532122,-0.185391,0.865857,-1.783804,-0.294712,1.002105,0.520938,-0.146776,0.067692,-0.591313
0.123576,-2.935671,0.720285,0.055187,-0.007056,0.038845,0.997695,-0.50429,0.266682,-0.011804,0.405221,-0.275749,-0.029846,0.028945,-0.513463,-0.415015,0.836668,-0.540122,0.238224,0.539349,0.143572,-0.051758,-0.991535,0.734876,0.155105,-0.064381,-0.528242,-0.205031,0.856669,-1.817895,-0.310328,0.993652,0.499898,-0.153304,0.075811,-0.578363
0.125612,-2.937899,0.724752,0.051425,-0.005373,0.055334,0.997128,-0.50884,0.240997,-0.029542,0.399619,-0.28267,-0.032463,0.057671,-0.482385,-0.433814,0.796131,-0.519326,0.223471,0.572174,0.142671,-0.05667,-0.984981,0.760901,0.147109,-0.09705,-0.519112,-0.247273,0.810699,-1.850009,-0.332087,0.992279,0.469692,-0.15023,0.086342,-0.56841
0.129288,-2.938487,0.727701,0.047869,-0.002375,0.069048,0.996461,-0.509553,0.220684,-0.042803,0.371499,-0.30187,-0.029056,0.080226,-0.45633,-0.447153,0.761872,-0.501115,0.210816,0.606587,0.138655,-0.059841,-0.948173,0.794313,0.144083,-0.140655,-0.507216,-0.303378,0.756311,-1.877313,-0.356483,1.000787,0.435161,-0.143758,0.091298,-0.568187
0.133629,-2.937459,0.729098,0.045737,0.001654,0.079928,0.995749,-0.511924,0.1995,-0.055862,0.338748,-0.321117,-0.044284,0.097374,-0.437533,-0.456733,0.730291,-0.487371,0.190383,0.636934,0.130679,-0.059121,-0.892187,0.826546,0.15878,-0.190191,-0.495689,-0.351943,0.730434,-1.901533,-0.382186,1.012873,0.396025,-0.137307,0.090509,-0.580068
0.138743,-2.934758,0.728221,0.044521,0.006055,0.08504,0.995364,-0.514704,0.16985,-0.10178,0.315759,-0.318132,-0.082828,0.110229,-0.424742,-0.457397,0.704817,-0.490968,0.180009,0.666358,0.122915,-0.057118,-0.83011,0.849779,0.18765,-0.239019,-0.478931,-0.384753,0.73672,-1.921732,-0.404478,1.024653,0.356096,-0.132004,0.08704,-0.602853
0.145053,-2.930366,0.72534,0.042397,0.011072,0.085388,0.995384,-0.515987,0.128511,-0.193627,0.30043,-0.298296,-0.120443,0.117824,-0.413701,-0.447299,0.687878,-0.502248,0.177166,0.692009,0.117278,-0.056957,-0.773039,0.855262,0.22189,-0.28498,-0.459159,-0.400065,0.765412,-1.940615,-0.420116,1.03841,0.323653,-0.12855,0.085424,-0.632128
0.151578,-2.923302,0.721564,0.038019,0.01476,0.089768,0.995127,-0.532386,0.096051,-0.249349,0.305326,-0.227659,-0.172082,0.128588,-0.404259,-0.444474,0.679083,-0.508409,0.1793,0.706125,0.120391,-0.057934,-0.7275,0.841821,0.252564,-0.329848,-0.431308,-0.407443,0.805423,-1.954789,-0.428947,1.04788,0.302587,-0.129108,0.084344,-0.663175
0.158817,-2.91287,0.715899,0.031621,0.01749,0.094712,0.994849,-0.550381,0.083265,-0.266649,0.31486,-0.147855,-0.23817,0.141523,-0.399161,-0.446468,0.676021,-0.513752,0.186117,0.71588,0.128738,-0.060078,-0.694752,0.815133,0.276483,-0.370529,-0.398006,-0.409542,0.847225,-1.962324,-0.431157,1.055459,0.293896,-0.136263,0.082446,-0.690313
0.165514,-2.895122,0.711151,0.026533,0.020302,0.096123,0.994809,-0.568509,0.060858,-0.244399,0.337949,-0.073821,-0.2618,0.155478,-0.408984,-0.445402,0.665638,-0.511822,0.204238,0.723328,0.138013,-0.059124,-0.670782,0.783146,0.289503,-0.404334,-0.362516,-0.409513,0.881681,-1.963563,-0.428617,1.062551,0.295655,-0.148334,0.080268,-0.707672
0.173328,-2.877098,0.706833,0.02405,0.023515,0.092438,0.99515,-0.59069,0.046146,-0.199147,0.378831,-0.022919,-0.2618,0.170542,-0.427716,-0.443653,0.64647,-0.504601,0.225663,0.727636,0.143554,-0.049435,-0.652561,0.749381,0.293943,-0.429597,-0.335557,-0.406069,0.902468,-1.957909,-0.423221,1.070328,0.303343,-0.159766,0.079098,-0.712056
0.182525,-2.862438,0.704079,0.023848,0.028341,0.081433,0.99599,-0.614245,0.043656,-0.168307,0.432898,-0.007992,-0.2618,0.179944,-0.451735,-0.444477,0.620284,-0.48846,0.242773,0.728157,0.141763,-0.030159,-0.635389,0.720383,0.295505,-0.444014,-0.325882,-0.401058,0.906707,-1.947053,-0.419008,1.080177,0.310812,-0.16794,0.078763,-0.703052
0.19292,-2.853135,0.703061,0.020049,0.03569,0.056893,0.997541,-0.648187,0.073632,-0.14907,0.514458,-0.032697,-0.2618,0.174453,-0.461876,-0.434144,0.579429,-0.456646,0.257648,0.722996,0.13994,-0.000916,-0.60572,0.696787,0.304814,-0.462639,-0.323899,-0.392385,0.895108,-1.93563,-0.41344,1.089445,0.310282,-0.175541,0.077083,-0.683868
0.202878,-2.847398,0.704423,0.010007,0.045872,0.024182,0.998604,-0.678681,0.131518,-0.136807,0.588157,-0.065098,-0.261686,0.15263,-0.452963,-0.420891,0.531129,-0.402618,0.2618,0.703145,0.136351,0.030757,-0.567491,0.683029,0.319126,-0.482047,-0.332078,-0.385695,0.869989,-1.915655,-0.407722,1.08986,0.302904,-0.181924,0.075278,-0.658508
0.209567,-2.839264,0.708234,-0.002369,0.059296,-0.015601,0.998116,-0.708145,0.198779,-0.113544,0.64689,-0.081907,-0.261398,0.112326,-0.439505,-0.399626,0.473289,-0.332837,0.2618,0.664302,0.125672,0.07079,-0.528325,0.667228,0.338029,-0.498702,-0.342192,-0.380969,0.838164,-1.88765,-0.397018,1.077312,0.296257,-0.192012,0.070949,-0.623075
0.213163,-2.831298,0.713591,-0.014565,0.074647,-0.057935,0.995419,-0.736458,0.269311,-0.085056,0.689745,-0.081811,-0.261795,0.055906,-0.41813,-0.368136,0.417352,-0.256795,0.2618,0.60156,0.100001,0.118407,-0.509041,0.63725,0.341215,-0.505427,-0.359184,-0.372736,0.80481,-1.848023,-0.379195,1.058834,0.301176,-0.202489,0.064634,-0.571258
0.214966,-2.822189,0.718678,-0.027019,0.089775,-0.099134,0.990648,-0.761272,0.338899,-0.054883,0.720917,-0.077601,-0.2618,-0.018571,-0.387934,-0.299193,0.389599,-0.18096,0.2618,0.518461,0.059512,0.167599,-0.526376,0.604509,0.329355,-0.487982,-0.365092,-0.368406,0.777208,-1.780532,-0.357198,1.023444,0.320383,-0.206512,0.054616,-0.50916
0.215455,-2.809246,0.721159,-0.036414,0.104013,-0.139905,0.984013,-0.787815,0.400829,-0.019651,0.75556,-0.080165,-0.2618,-0.110546,-0.369814,-0.211175,0.395078,-0.1076,0.2618,0.414148,-0.004695,0.218593,-0.581545,0.559,0.296065,-0.43069,-0.387731,-0.352086,0.750699,-1.669931,-0.34035,0.961434,0.3212,-0.197723,0.047756,-0.453952
0.213989,-2.795848,0.721172,-0.044212,0.119812,-0.176395,0.976,-0.82856,0.455857,0.010222,0.795795,-0.086857,-0.2618,-0.219243,-0.346196,-0.120154,0.426792,-0.043566,0.2618,0.293828,-0.093149,0.25767,-0.680656,0.501259,0.255993,-0.302639,-0.455008,-0.314092,0.693454,-1.522697,-0.361569,0.887999,0.249244,-0.200695,0.074008,-0.457744
0.211176,-2.784139,0.718609,-0.053657,0.138251,-0.197725,0.968975,-0.893937,0.495513,0.012963,0.83757,-0.096155,-0.2618,-0.320076,-0.310451,-0.047906,0.469664,0.003013,0.2618,0.181517,-0.172283,0.269462,-0.800728,0.403638,0.203174,-0.042288,-0.603305,-0.246432,0.539598,-1.377298,-0.450461,0.852537,0.121944,-0.20827,0.204933,-0.51085
0.208519,-2.775908,0.714621,-0.064165,0.152681,-0.19896,0.965912,-0.965438,0.504481,-0.020119,0.877485,-0.097683,-0.2618,-0.371954,-0.282823,-0.032724,0.495167,0.029339,0.2618,0.094237,-0.20113,0.276614,-0.833287,0.308548,0.129588,0.281377,-0.76072,-0.128565,0.408056,-1.279263,-0.534712,0.867382,0.07625,-0.174933,0.409397,-0.518027
0.206732,-2.771716,0.71063,-0.074914,0.163718,-0.193726,0.964393,-1.031816,0.502655,-0.072357,0.914499,-0.091087,-0.2618,-0.387801,-0.262899,-0.063803,0.493994,0.036949,0.2618,0.015072,-0.195357,0.285158,-0.854039,0.339406,0.038426,0.611582,-0.885433,0.02726,0.380334,-1.1919,-0.56333,0.887774,0.063474,-0.10064,0.592088,-0.498236
0.205946,-2.769572,0.706532,-0.083857,0.170637,-0.198919,0.961396,-1.081488,0.515972,-0.121705,0.956893,-0.09413,-0.2618,-0.396114,-0.248091,-0.110504,0.477716,0.041501,0.2618,-0.04994,-0.199238,0.30117,-0.91407,0.386545,-0.033651,0.854533,-0.972751,0.077475,0.376279,-1.130953,-0.560561,0.888117,0.050466,-0.061534,0.685279,-0.45923
0.207872,-2.762436,0.703316,-0.089362,0.176368,-0.216684,0.956011,-1.110202,0.543378,-0.134049,0.993098,-0.113406,-0.250986,-0.413685,-0.243507,-0.128072,0.454908,0.065526,0.2618,-0.076571,-0.218042,0.313293,-0.974881,0.379403,0.000401,0.940444,-1.008582,0.039944,0.359791,-1.110838,-0.571192,0.860822,0.050577,-0.087847,0.695608,-0.424104
0.212808,-2.752451,0.700691,-0.085337,0.183458,-0.240804,0.949249,-1.12159,0.573684,-0.10215,1.025221,-0.15123,-0.24248,-0.446069,-0.252983,-0.106627,0.429624,0.102581,0.2618,-0.07751,-0.250446,0.321662,-1.038316,0.340307,0.11151,0.925673,-0.976515,-0.074166,0.307982,-1.134908,-0.603468,0.829787,0.047667,-0.181688,0.663292,-0.379747
0.216769,-2.743832,0.697617,-0.078947,0.190643,-0.263395,0.942362,-1.131199,0.602541,-0.065916,1.053112,-0.183789,-0.243987,-0.485223,-0.258038,-0.06216,0.410895,0.131256,0.2618,-0.061863,-0.262794,0.320963,-1.073019,0.322885,0.171949,0.880982,-0.9223,-0.151781,0.249575,-1.176414,-0.629648,0.829194,0.049096,-0.259465,0.641557,-0.34788
0.219098,-2.738367,0.695385,-0.071786,0.19918,-0.27574,0.937625,-1.14523,0.616659,-0.035744,1.066434,-0.196585,-0.246468,-0.518302,-0.263565,-0.023088,0.39499,0.14996,0.2618,-0.045318,-0.252014,0.315735,-1.078211,0.332181,0.163942,0.846802,-0.868784,-0.177754,0.195643,-1.214167,-0.646626,0.837997,0.039197,-0.294161,0.634889,-0.341118
0.219962,-2.736808,0.69448,-0.065594,0.208472,-0.277877,0.935426,-1.166972,0.616996,-0.01959,1.07042,-0.191428,-0.237702,-0.535395,-0.269832,-0.016667,0.374392,0.157189,0.2618,-0.03653,-0.233517,0.308839,-1.07664,0.337179,0.134876,0.821901,-0.830718,-0.17243,0.13335,-1.231297,-0.659015,0.832288,0.028655,-0.297258,0.641426,-0.351172
0.22014,-2.73818,0.693894,-0.063461,0.215403,-0.272676,0.935533,-1.191022,0.609546,-0.020984,1.073088,-0.179666,-0.214871,-0.531686,-0.275146,-0.04459,0.352542,0.151203,0.2618,-0.03395,-0.213274,0.301282,-1.08268,0.329575,0.121114,0.817475,-0.818453,-0.160465,0.08581,-1.224462,-0.668142,0.816374,0.025947,-0.286941,0.650717,-0.36686
0.220609,-2.740683,0.694014,-0.064537,0.219683,-0.263638,0.937053,-1.207562,0.596814,-0.030163,1.069979,-0.172831,-0.189336,-0.515845,-0.277114,-0.079633,0.335396,0.144101,0.2618,-0.037581,-0.193292,0.294788,-1.095257,0.31963,0.116144,0.831326,-0.818076,-0.15119,0.062217,-1.211076,-0.679609,0.804987,0.026337,-0.27791,0.653719,-0.379578
0.221508,-2.74426,0.694819,-0.066545,0.221711,-0.256232,0.938489,-1.21226,0.587216,-0.041887,1.061669,-0.169423,-0.181103,-0.499807,-0.274418,-0.102707,0.325497,0.140377,0.2618,-0.042486,-0.177712,0.291074,-1.11151,0.311572,0.118912,0.850994,-0.82192,-0.148959,0.055337,-1.199419,-0.689927,0.794701,0.025568,-0.271943,0.652793,-0.387341
0.221772,-2.747908,0.695754,-0.068288,0.222272,-0.252573,0.939223,-1.209405,0.585868,-0.049403,1.050704,-0.16822,-0.18841,-0.492547,-0.268221,-0.110338,0.325932,0.139996,0.2618,-0.045205,-0.168647,0.290841,-1.128526,0.304931,0.125642,0.869847,-0.832267,-0.151363,0.059024,-1.191946,-0.698114,0.784104,0.022177,-0.270144,0.650507,-0.387759
0.221525,-2.750626,0.696719,-0.069073,0.222328,-0.252034,0.939297,-1.203177,0.589967,-0.050677,1.039929,-0.168279,-0.20326,-0.495654,-0.262989,-0.106477,0.335836,0.141017,0.2618,-0.044922,-0.16545,0.291362,-1.144996,0.300019,0.137021,0.886677,-0.847034,-0.155066,0.067655,-1.189243,-0.704784,0.774334,0.018317,-0.273437,0.649175,-0.379107
0.220996,-2.752093,0.69747,-0.069058,0.222195,-0.252499,0.939204,-1.197569,0.595154,-0.046758,1.030493,-0.164013,-0.217848,-0.504153,-0.261237,-0.099609,0.35045,0.139822,0.2618,-0.045012,-0.165305,0.292096,-1.161897,0.294413,0.151626,0.900473,-0.862109,-0.159628,0.071854,-1.191325,-0.71277,0.766222,0.014449,-0.282904,0.647018,-0.361692
0.220116,-2.752692,0.697861,-0.068729,0.221931,-0.252154,0.939384,-1.196615,0.596959,-0.04384,1.025962,-0.153897,-0.226365,-0.51329,-0.261928,-0.095827,0.366418,0.135554,0.2618,-0.049072,-0.164887,0.294529,-1.177514,0.290965,0.163811,0.912756,-0.872934,-0.165779,0.067861,-1.196328,-0.724339,0.75836,0.01172,-0.297047,0.644554,-0.338121
0.218675,-2.753653,0.698164,-0.068628,0.22217,-0.249538,0.940033,-1.20089,0.594316,-0.04556,1.023196,-0.143424,-0.225491,-0.520355,-0.261674,-0.096277,0.381119,0.129131,0.2618,-0.057441,-0.162001,0.298058,-1.191451,0.286431,0.173086,0.927075,-0.880589,-0.166246,0.059012,-1.199821,-0.738784,0.746585,0.013533,-0.31455,0.637333,-0.311747
0.21714,-2.754232,0.698034,-0.068871,0.223284,-0.245887,0.940713,-1.208428,0.588912,-0.049521,1.020575,-0.137013,-0.219348,-0.525888,-0.261867,-0.100141,0.391945,0.120731,0.2618,-0.06698,-0.15572,0.302397,-1.203443,0.282062,0.176998,0.943944,-0.885102,-0.156401,0.04889,-1.196262,-0.748929,0.730051,0.018001,-0.329047,0.61886,-0.283579
0.216214,-2.754468,0.69741,-0.068939,0.22473,-0.242706,0.941189,-1.21587,0.586041,-0.049382,1.020184,-0.136584,-0.212308,-0.529402,-0.264066,-0.105333,0.398404,0.110306,0.2618,-0.074418,-0.149641,0.306522,-1.212897,0.280635,0.176184,0.966895,-0.891268,-0.14235,0.036587,-1.184123,-0.749506,0.71647,0.021523,-0.33719,0.596461,-0.253785
0.215753,-2.753643,0.69616,-0.068462,0.225461,-0.241253,0.941423,-1.22257,0.586136,-0.043648,1.025675,-0.141085,-0.203926,-0.53149,-0.269599,-0.110642,0.401752,0.099209,0.2618,-0.076551,-0.144813,0.311367,-1.218456,0.282958,0.167979,0.991791,-0.9023,-0.123748,0.015297,-1.169949,-0.744142,0.708754,0.025128,-0.343267,0.58501,-0.227561
0.215934,-2.751349,0.694445,-0.066896,0.224893,-0.241815,0.941527,-1.228816,0.585353,-0.036417,1.040344,-0.144908,-0.191026,-0.532765,-0.278633,-0.112499,0.402742,0.089682,0.2618,-0.070724,-0.139383,0.317709,-1.222227,0.297401,0.154863,1.022295,-0.908794,-0.094344,-0.006802,-1.154795,-0.735577,0.704146,0.028088,-0.351745,0.596726,-0.210917
0.216335,-2.747927,0.692423,-0.064684,0.223368,-0.245004,0.94122,-1.231128,0.583763,-0.030309,1.056244,-0.152389,-0.179552,-0.535013,-0.289306,-0.110608,0.401903,0.083097,0.2618,-0.057671,-0.137934,0.325051,-1.231678,0.319294,0.148557,1.05572,-0.91162,-0.063598,-0.021997,-1.139023,-0.722161,0.707592,0.023512,-0.365847,0.636164,-0.208141
0.217415,-2.744212,0.690434,-0.060426,0.220415,-0.249105,0.941123,-1.223893,0.581132,-0.018868,1.07038,-0.168257,-0.173561,-0.535817,-0.304288,-0.10338,0.399869,0.076492,0.2618,-0.04317,-0.138633,0.333221,-1.243354,0.355008,0.141922,1.097844,-0.899942,-0.022144,-0.023252,-1.116419,-0.688559,0.719987,0.012861,-0.36476,0.698634,-0.20899
0.218724,-2.740287,0.688561,-0.058798,0.219828,-0.254159,0.940011,-1.217976,0.585983,-0.006299,1.077145,-0.189415,-0.173683,-0.53854,-0.311389,-0.096769,0.393606,0.075278,0.2618,-0.031615,-0.13798,0.336255,-1.251383,0.389385,0.138594,1.124579,-0.881955,0.007975,-0.021901,-1.101744,-0.652341,0.735237,0.002168,-0.356113,0.741264,-0.219495
0.219929,-2.737053,0.68729,-0.057343,0.220107,-0.257507,0.939124,-1.21438,0.588204,0.004332,1.082064,-0.205449,-0.17777,-0.540644,-0.31589,-0.08972,0.38548,0.081425,0.2618,-0.027305,-0.139763,0.337227,-1.249514,0.416087,0.127834,1.130646,-0.859462,0.029257,-0.024429,-1.103516,-0.629985,0.746402,-0.006756,-0.344423,0.760682,-0.239864
0.219979,-2.734304,0.68657,-0.056842,0.221087,-0.258404,0.938678,-1.218219,0.585704,0.006214,1.086683,-0.208362,-0.181857,-0.541188,-0.317186,-0.087415,0.375941,0.090749,0.2618,-0.027461,-0.143415,0.338582,-1.241988,0.421249,0.128259,1.112306,-0.842577,0.031318,-0.005458,-1.111437,-0.623998,0.741192,-0.005798,-0.324711,0.749662,-0.262717
0.21935,-2.732576,0.686459,-0.057746,0.222876,-0.256124,0.938825,-1.229584,0.580095,0.000941,1.091559,-0.20353,-0.177129,-0.538848,-0.315418,-0.092292,0.36627,0.102114,0.2618,-0.030671,-0.143267,0.339998,-1.227483,0.402494,0.135643,1.069357,-0.825191,0.014384,0.036873,-1.120418,-0.634394,0.730125,0.011131,-0.301685,0.694586,-0.275556
0.218814,-2.730818,0.686482,-0.057904,0.224259,-0.251485,0.93974,-1.239492,0.568113,-0.005555,1.093958,-0.194391,-0.174636,-0.532136,-0.318127,-0.101342,0.353964,0.113711,0.2618,-0.034532,-0.144032,0.339969,-1.208508,0.348375,0.161777,0.995072,-0.803344,-0.025173,0.128281,-1.124676,-0.654981,0.720149,0.048907,-0.27639,0.585579,-0.269586
0.218644,-2.729708,0.687194,-0.058253,0.225346,-0.246382,0.940809,-1.241949,0.55706,-0.008564,1.087466,-0.18582,-0.177065,-0.522509,-0.320391,-0.111788,0.340241,0.126198,0.2618,-0.0379,-0.140063,0.338549,-1.176931,0.271888,0.177988,0.894582,-0.767868,-0.072412,0.242263,-1.128691,-0.687639,0.717969,0.092311,-0.260665,0.458447,-0.250481
0.218344,-2.728727,0.688266,-0.059926,0.226,-0.245853,0.940685,-1.241025,0.55708,-0.009397,1.079966,-0.17949,-0.177079,-0.516512,-0.315827,-0.115593,0.325977,0.138543,0.2618,-0.03565,-0.137801,0.33319,-1.143393,0.210503,0.180146,0.818845,-0.743836,-0.112671,0.313873,-1.13182,-0.717095,0.718256,0.122129,-0.256464,0.367976,-0.230489
0.217556,-2.728928,0.690052,-0.062196,0.225391,-0.248912,0.939879,-1.234024,0.565952,-0.008917,1.069007,-0.172987,-0.180991,-0.512613,-0.306444,-0.113141,0.314999,0.149967,0.2618,-0.028731,-0.141428,0.324383,-1.11639,0.16286,0.174789,0.770459,-0.740073,-0.159292,0.320587,-1.130826,-0.733172,0.718875,0.146306,-0.254116,0.317905,-0.215438
0.216025,-2.730665,0.692141,-0.063832,0.222686,-0.253028,0.939315,-1.220602,0.57811,-0.006591,1.056908,-0.168787,-0.186645,-0.507104,-0.295413,-0.104054,0.307401,0.154635,0.2618,-0.020222,-0.150603,0.313369,-1.099822,0.118689,0.187412,0.748265,-0.768607,-0.254428,0.262185,-1.12424,-0.730949,0.718768,0.168495,-0.250492,0.301043,-0.201613
0.213456,-2.733585,0.694053,-0.063852,0.215304,-0.257062,0.939939,-1.194912,0.58889,-0.000566,1.043582,-0.162027,-0.192525,-0.497292,-0.289164,-0.086328,0.309525,0.14304,0.2618,-0.008745,-0.158912,0.301004,-1.08888,0.116471,0.188274,0.777191,-0.826763,-0.321562,0.14279,-1.117154,-0.717927,0.734592,0.188443,-0.253353,0.317577,-0.190004
0.20968,-2.737793,0.695902,-0.063334,0.201797,-0.26043,0.942042,-1.154874,0.597097,0.006227,1.030362,-0.158347,-0.188906,-0.48446,-0.287355,-0.063779,0.33491,0.106007,0.2618,-0.002637,-0.169935,0.291796,-1.094324,0.169516,0.18473,0.870756,-0.90511,-0.311316,-0.031628,-1.115593,-0.689364,0.764989,0.19829,-0.269504,0.373368,-0.191929
0.204623,-2.743534,0.696923,-0.062055,0.18486,-0.26248,0.945029,-1.112013,0.603242,0.011914,1.022037,-0.148566,-0.188774,-0.474057,-0.28906,-0.040765,0.384244,0.041857,0.2618,-0.004283,-0.179095,0.285648,-1.117934,0.270268,0.169164,1.011654,-0.946425,-0.220719,-0.184941,-1.128652,-0.6583,0.807257,0.19774,-0.299809,0.46528,-0.213743
0.198314,-2.751268,0.697348,-0.060758,0.168618,-0.262762,0.948068,-1.069682,0.607627,0.014576,1.006335,-0.130922,-0.199298,-0.467874,-0.288629,-0.024621,0.445073,-0.032743,0.2618,-0.006894,-0.178639,0.279183,-1.145269,0.369944,0.133507,1.146028,-0.92899,-0.10161,-0.251479,-1.147684,-0.633773,0.845624,0.194781,-0.331885,0.555395,-0.248776
0.190454,-2.761659,0.697722,-0.058841,0.152445,-0.260507,0.951543,-1.028372,0.609094,0.013524,0.985754,-0.107131,-0.214694,-0.463831,-0.289668,-0.026973,0.514773,-0.105869,0.2618,-0.00374,-0.165853,0.276915,-1.164165,0.440596,0.087462,1.247888,-0.877456,0.037309,-0.203649,-1.13859,-0.604345,0.854086,0.197552,-0.336706,0.603764,-0.28262
0.181415,-2.774124,0.697641,-0.055455,0.134617,-0.255187,0.955868,-0.982056,0.603192,0.00958,0.957471,-0.080004,-0.229929,-0.456703,-0.297166,-0.038917,0.587678,-0.176266,0.2618,0.001835,-0.154825,0.283467,-1.163466,0.472245,0.061041,1.282145,-0.837045,0.170576,-0.032237,-1.080359,-0.566617,0.818572,0.1871,-0.309407,0.582594,-0.311478
0.172664,-2.78772,0.69702,-0.048424,0.115267,-0.248206,0.960605,-0.930641,0.590246,0.012122,0.929317,-0.055047,-0.240858,-0.443894,-0.315628,-0.05167,0.655,-0.247404,0.2618,0.005284,-0.161693,0.289032,-1.107613,0.452768,0.079592,1.204022,-0.85752,0.203855,0.25613,-1.022474,-0.551388,0.792975,0.142144,-0.298825,0.517306,-0.318183
0.164429,-2.802301,0.696471,-0.039254,0.097554,-0.239028,0.965302,-0.875992,0.571987,0.018683,0.889728,-0.032408,-0.255723,-0.428362,-0.338507,-0.065254,0.714196,-0.314146,0.2618,0.007699,-0.163484,0.285128,-0.987825,0.376186,0.124962,1.005562,-0.8807,0.140724,0.56187,-0.994488,-0.563293,0.793832,0.113183,-0.318414,0.458871,-0.284398
0.155867,-2.817115,0.696195,-0.029613,0.081649,-0.228931,0.96956,-0.822245,0.550441,0.027035,0.840368,-0.008059,-0.2618,-0.410049,-0.360828,-0.079225,0.761236,-0.371634,0.2618,0.018858,-0.152667,0.272621,-0.866277,0.296308,0.149367,0.791931,-0.852016,0.073445,0.777229,-0.983858,-0.575921,0.803189,0.116119,-0.333188,0.389192,-0.237429
0.147495,-2.831513,0.696277,-0.019578,0.065031,-0.215046,0.97424,-0.766757,0.521794,0.03638,0.782769,0.02032,-0.2618,-0.388804,-0.386054,-0.090802,0.811374,-0.417601,0.2618,0.038781,-0.136248,0.256791,-0.778175,0.223418,0.161926,0.618086,-0.819922,0.037347,0.893902,-0.996406,-0.590102,0.81992,0.12815,-0.34147,0.316881,-0.201597
