-0.01523,-2.950653,0.747884,0.016194,0.005664,0.240429,0.970515,-0.271959,0.132831,-0.273759,0.317892,-0.05864,-0.163712,-0.007823,-0.407872,-0.449189,0.651302,-0.416231,0.176708,0.607271,-0.052644,-0.065949,-0.742547,0.779618,0.230874,-0.343341,-0.437451,-0.170239,0.938795,-1.698044,-0.320062,1.096518,0.313695,-0.113503,0.065659,-0.792653
0.139281,-2.846467,0.696076,-0.009768,0.048509,-0.199639,0.978619,-0.710374,0.491736,0.037808,0.718036,0.04896,-0.2618,-0.364996,-0.411319,-0.105655,0.859813,-0.455812,0.2618,0.070257,-0.113254,0.239549,-0.719322,0.169488,0.16176,0.489101,-0.793445,0.014718,0.93582,-1.036837,-0.607055,0.843351,0.144533,-0.347596,0.25819,-0.186387
0.131301,-2.861899,0.69566,-0.002348,0.033236,-0.184576,0.982253,-0.657609,0.46751,0.026933,0.651124,0.07639,-0.2618,-0.338814,-0.429972,-0.1234,0.904665,-0.490175,0.2618,0.108831,-0.081094,0.220894,-0.678467,0.139091,0.155106,0.387922,-0.765425,-0.009501,0.937726,-1.089636,-0.612516,0.863515,0.164273,-0.343383,0.205081,-0.180319
0.123789,-2.877071,0.694721,0.002892,0.019351,-0.168798,0.985456,-0.600598,0.448399,0.015409,0.5708,0.081856,-0.2618,-0.309068,-0.442808,-0.148553,0.942824,-0.522555,0.2618,0.146503,-0.042737,0.201232,-0.644067,0.118639,0.14511,0.297678,-0.743549,-0.036801,0.927317,-1.15768,-0.608078,0.888409,0.185658,-0.333315,0.152201,-0.175152
0.116674,-2.890912,0.694193,0.006808,0.007556,-0.153666,0.988071,-0.54718,0.434481,0.009855,0.492197,0.061335,-0.25915,-0.279681,-0.451559,-0.178608,0.972339,-0.548988,0.2618,0.185371,-0.000252,0.178583,-0.616776,0.112597,0.139602,0.225072,-0.725166,-0.067108,0.926527,-1.234147,-0.595156,0.912731,0.21081,-0.322977,0.115849,-0.177588
0.110714,-2.903077,0.694178,0.009078,-0.000875,-0.140503,0.990038,-0.50791,0.427572,0.008362,0.430878,0.025304,-0.247968,-0.253572,-0.454495,-0.207564,0.991677,-0.567218,0.2618,0.230236,0.042536,0.150735,-0.59573,0.12659,0.137294,0.168841,-0.704599,-0.099045,0.931761,-1.29891,-0.572483,0.928127,0.230233,-0.31218,0.091331,-0.181249
0.105863,-2.915121,0.694917,0.011666,-0.010525,-0.127945,0.991657,-0.462498,0.42249,0.013302,0.368057,-0.013217,-0.239349,-0.222081,-0.456326,-0.23615,1.004337,-0.583783,0.2618,0.275352,0.085671,0.131242,-0.562833,0.148087,0.130215,0.107695,-0.674814,-0.13852,0.949587,-1.365166,-0.537918,0.944567,0.258546,-0.288375,0.064626,-0.1771
0.102388,-2.925769,0.696245,0.013051,-0.018729,-0.115438,0.993052,-0.424757,0.419689,0.015703,0.315406,-0.053636,-0.224667,-0.187436,-0.456101,-0.266241,1.006941,-0.593596,0.2618,0.321393,0.125253,0.111057,-0.522976,0.186592,0.121972,0.050967,-0.64301,-0.176467,0.964525,-1.419012,-0.500247,0.951876,0.279726,-0.263012,0.045395,-0.169025
0.100208,-2.934933,0.698444,0.014269,-0.025408,-0.102631,0.994293,-0.39291,0.414813,0.016461,0.271166,-0.103616,-0.195794,-0.150344,-0.455831,-0.297951,0.997842,-0.598692,0.2618,0.364925,0.15576,0.090594,-0.475803,0.237883,0.117391,-0.006498,-0.611617,-0.217678,0.96806,-1.465345,-0.464333,0.953516,0.290229,-0.242536,0.034787,-0.162826
0.099213,-2.942199,0.701464,0.016569,-0.03097,-0.088762,0.995433,-0.368216,0.404268,0.01477,0.238977,-0.16494,-0.159481,-0.112209,-0.460053,-0.328054,0.982437,-0.598888,0.2618,0.404773,0.17565,0.070697,-0.425784,0.294854,0.122243,-0.061131,-0.581934,-0.261527,0.967783,-1.509467,-0.433625,0.952646,0.294333,-0.23381,0.035948,-0.165605
0.098372,-2.948471,0.705695,0.020327,-0.035439,-0.075018,0.996345,-0.35332,0.387621,0.009444,0.224015,-0.226024,-0.121335,-0.074264,-0.463832,-0.35937,0.956022,-0.595878,0.2618,0.444185,0.187024,0.053994,-0.381029,0.350014,0.139935,-0.114633,-0.555331,-0.307253,0.964064,-1.548302,-0.402223,0.946307,0.295913,-0.231733,0.045576,-0.177719
0.097742,-2.954028,0.710831,0.024706,-0.039391,-0.060076,0.99711,-0.352432,0.366674,0.001069,0.233057,-0.271247,-0.083003,-0.035655,-0.46552,-0.387188,0.925921,-0.590823,0.260583,0.482853,0.192379,0.040739,-0.345648,0.395763,0.167128,-0.163385,-0.538864,-0.347097,0.962494,-1.5822,-0.369109,0.937479,0.296736,-0.231317,0.054459,-0.193909
0.097403,-2.958923,0.71599,0.030629,-0.043067,-0.042585,0.997694,-0.367198,0.339902,-0.008354,0.267649,-0.29343,-0.041594,-0.000067,-0.461705,-0.403485,0.895924,-0.585613,0.245195,0.521787,0.196131,0.033371,-0.312627,0.448701,0.204176,-0.202782,-0.522631,-0.36879,0.969522,-1.616285,-0.341343,0.93286,0.295543,-0.232597,0.062071,-0.216273
0.09722,-2.961469,0.720119,0.036488,-0.045917,-0.024477,0.997978,-0.396684,0.312224,-0.008993,0.320935,-0.278408,-0.047805,0.03103,-0.460285,-0.42212,0.86919,-0.580526,0.232119,0.556064,0.195679,0.027929,-0.29029,0.497746,0.245438,-0.235051,-0.512052,-0.373328,0.985892,-1.656052,-0.325137,0.937504,0.284186,-0.239795,0.077436,-0.262799
0.098281,-2.961034,0.721558,0.039511,-0.045924,-0.010403,0.998109,-0.418544,0.28898,-0.030754,0.342294,-0.268943,-0.077931,0.051547,-0.458705,-0.43597,0.84967,-0.578467,0.224101,0.594612,0.193838,0.016967,-0.273934,0.542805,0.290225,-0.261226,-0.491676,-0.372892,1.008991,-1.708377,-0.32587,0.956074,0.266965,-0.253269,0.114436,-0.350841
0.100474,-2.959322,0.722323,0.040358,-0.043168,-0.000362,0.998252,-0.43132,0.26663,-0.068207,0.329866,-0.290447,-0.07357,0.062088,-0.453919,-0.44306,0.834401,-0.575524,0.214458,0.634574,0.192848,0.002679,-0.266696,0.574927,0.331151,-0.288086,-0.468117,-0.370328,1.031481,-1.76028,-0.326196,0.976642,0.254102,-0.253831,0.162401,-0.462642
0.103879,-2.956361,0.723601,0.041441,-0.038962,0.007254,0.998355,-0.443587,0.245348,-0.100943,0.312647,-0.322789,-0.062133,0.068943,-0.450862,-0.445612,0.817337,-0.570381,0.204544,0.669179,0.189342,-0.008314,-0.264772,0.596493,0.367068,-0.320801,-0.443923,-0.368977,1.045998,-1.802507,-0.320564,0.998689,0.24164,-0.238582,0.198418,-0.575655
0.108768,-2.952315,0.724899,0.043781,-0.034628,0.011695,0.998372,-0.455425,0.221509,-0.140258,0.309753,-0.343472,-0.061651,0.074699,-0.451302,-0.440694,0.799551,-0.563887,0.197767,0.695906,0.18352,-0.011307,-0.260934,0.61069,0.398603,-0.359281,-0.421517,-0.368775,1.050829,-1.831986,-0.313659,1.016563,0.229485,-0.217483,0.214441,-0.67559
0.115238,-2.946537,0.724642,0.04393,-0.03075,0.015705,0.998438,-0.46235,0.197152,-0.17471,0.320325,-0.351253,-0.067415,0.083609,-0.452671,-0.439564,0.786512,-0.556909,0.198123,0.71523,0.179802,-0.014602,-0.255046,0.623996,0.423125,-0.395001,-0.40271,-0.369381,1.049217,-1.845712,-0.310548,1.030515,0.221279,-0.202878,0.214908,-0.737968
0.122765,-2.938286,0.722432,0.03815,-0.025414,0.022308,0.9987,-0.466394,0.188424,-0.16748,0.329663,-0.355873,-0.09438,0.092694,-0.447288,-0.447285,0.775991,-0.548888,0.205814,0.715994,0.179669,-0.019083,-0.248026,0.636429,0.441355,-0.433459,-0.378121,-0.371886,1.04158,-1.851049,-0.314409,1.045042,0.21822,-0.195888,0.208216,-0.777348
0.130552,-2.928958,0.721255,0.034226,-0.021458,0.02321,0.998914,-0.486627,0.199933,-0.134034,0.355921,-0.30251,-0.147006,0.101557,-0.4477,-0.44747,0.759842,-0.53428,0.218291,0.704828,0.179849,-0.009783,-0.239903,0.637282,0.456456,-0.476839,-0.341333,-0.373398,1.034493,-1.844993,-0.316194,1.053458,0.219983,-0.193087,0.196492,-0.79369
0.13923,-2.917642,0.718239,0.027705,-0.017801,0.017696,0.999301,-0.497834,0.223186,-0.113434,0.362006,-0.24531,-0.19718,0.107141,-0.447908,-0.442673,0.745445,-0.519152,0.233565,0.69072,0.184203,0.000684,-0.236965,0.63299,0.459213,-0.512005,-0.310076,-0.369102,1.030184,-1.832888,-0.316692,1.060077,0.23125,-0.203639,0.18413,-0.781348
0.147949,-2.905819,0.717078,0.022011,-0.012419,0.002951,0.999676,-0.505154,0.24172,-0.111126,0.37525,-0.196848,-0.23257,0.104305,-0.451513,-0.430576,0.720545,-0.494073,0.252651,0.670901,0.186445,0.016766,-0.241432,0.623701,0.453169,-0.534882,-0.287042,-0.355786,1.028937,-1.811614,-0.31254,1.062402,0.250722,-0.218393,0.170073,-0.750507
0.156456,-2.895084,0.717508,0.012475,-0.004619,-0.020593,0.999699,-0.517187,0.269412,-0.104635,0.400605,-0.155401,-0.25072,0.09298,-0.439944,-0.418536,0.679173,-0.460583,0.2618,0.64268,0.18637,0.038231,-0.253166,0.612645,0.445778,-0.54606,-0.280328,-0.332777,1.029276,-1.783566,-0.304645,1.054017,0.268031,-0.235781,0.147414,-0.704909
0.164217,-2.884724,0.719728,-0.002538,0.007408,-0.055238,0.998443,-0.532884,0.320231,-0.088516,0.428207,-0.125408,-0.261466,0.068495,-0.40854,-0.404947,0.617386,-0.410325,0.2618,0.607838,0.180181,0.063882,-0.264005,0.612139,0.450688,-0.545928,-0.287288,-0.303426,1.027388,-1.745984,-0.292931,1.028691,0.273253,-0.252082,0.11352,-0.647364
0.172,-2.872318,0.723616,-0.019147,0.024216,-0.097985,0.994709,-0.548873,0.380582,-0.060648,0.45436,-0.102896,-0.2618,0.032944,-0.37053,-0.381695,0.537165,-0.330882,0.2618,0.560387,0.158225,0.091881,-0.280017,0.618798,0.462373,-0.539842,-0.31285,-0.273525,1.016564,-1.703072,-0.278988,0.990985,0.263891,-0.265678,0.079045,-0.588823
0.179965,-2.857306,0.727804,-0.032642,0.044533,-0.143051,0.988174,-0.567115,0.440647,-0.014743,0.480793,-0.083052,-0.2618,-0.011471,-0.335267,-0.317375,0.447049,-0.241206,0.2618,0.504337,0.113541,0.120803,-0.317665,0.6255,0.46463,-0.522621,-0.355881,-0.248557,0.988333,-1.663534,-0.269809,0.958972,0.247781,-0.277175,0.060851,-0.535018
0.18808,-2.838009,0.731024,-0.038063,0.06243,-0.190529,0.978955,-0.581451,0.485964,0.037708,0.51932,-0.06591,-0.2618,-0.077807,-0.328183,-0.2246,0.391261,-0.147275,0.2618,0.442932,0.040804,0.160024,-0.387395,0.624634,0.451168,-0.485303,-0.406643,-0.229137,0.948973,-1.617481,-0.273941,0.936868,0.225503,-0.275134,0.075178,-0.496459
0.19526,-2.818184,0.731895,-0.037506,0.078177,-0.237654,0.967472,-0.603342,0.526274,0.099544,0.576583,-0.061199,-0.2618,-0.168847,-0.334708,-0.119605,0.373988,-0.067567,0.2618,0.367765,-0.061977,0.207167,-0.506047,0.604249,0.409261,-0.397625,-0.475289,-0.201275,0.902718,-1.557998,-0.294311,0.908902,0.180425,-0.25986,0.129796,-0.479102
0.199052,-2.797821,0.730638,-0.040119,0.090278,-0.272579,0.957048,-0.644618,0.561602,0.142041,0.649546,-0.066091,-0.2618,-0.267925,-0.330942,-0.057849,0.405529,-0.014033,0.257797,0.269609,-0.164814,0.241069,-0.651832,0.547043,0.352261,-0.230125,-0.5732,-0.150034,0.847541,-1.478798,-0.33628,0.868653,0.13281,-0.257911,0.227379,-0.476757
0.199652,-2.780973,0.726869,-0.046179,0.104009,-0.278284,0.953733,-0.734145,0.569205,0.122719,0.732747,-0.064089,-0.2618,-0.337487,-0.306775,-0.011306,0.447317,0.000075,0.2618,0.161812,-0.236597,0.247022,-0.797081,0.457715,0.293115,0.085914,-0.712054,-0.05594,0.759255,-1.376501,-0.398285,0.838872,0.097677,-0.26948,0.369455,-0.455535
0.20107,-2.768524,0.720716,-0.054156,0.11899,-0.259229,0.956927,-0.851092,0.542186,0.045316,0.81652,-0.047329,-0.2618,-0.376571,-0.290185,-0.007326,0.497766,-0.011402,0.2618,0.066526,-0.24304,0.250339,-0.844471,0.436938,0.166143,0.470264,-0.836843,0.068506,0.692426,-1.26778,-0.439178,0.870195,0.128756,-0.236899,0.538826,-0.394901
0.200586,-2.762693,0.713261,-0.069703,0.132733,-0.242689,0.958449,-0.966117,0.525973,-0.064745,0.898735,-0.026908,-0.2618,-0.393053,-0.265422,-0.066586,0.529589,-0.015137,0.2618,-0.027464,-0.219893,0.259531,-0.90595,0.533132,-0.035949,0.84546,-0.928201,0.183723,0.649116,-1.156406,-0.437303,0.924423,0.127885,-0.135324,0.641808,-0.357458
0.201449,-2.758914,0.704772,-0.085346,0.142277,-0.237792,0.957042,-1.052501,0.523037,-0.163051,0.975253,-0.031084,-0.2618,-0.386912,-0.240542,-0.10348,0.514269,-0.00923,0.2618,-0.091944,-0.211015,0.279682,-1.001925,0.567484,-0.195923,1.080259,-0.993582,0.2247,0.583463,-1.075247,-0.435856,0.941745,0.103851,-0.057411,0.670441,-0.326306
0.205958,-2.750253,0.698352,-0.09153,0.150622,-0.249095,0.952306,-1.102258,0.539941,-0.190685,1.034609,-0.06312,-0.248919,-0.391887,-0.238048,-0.110774,0.471743,0.012446,0.2618,-0.105901,-0.221029,0.290679,-1.093743,0.539715,-0.17776,1.185779,-1.010286,0.168952,0.525671,-1.046532,-0.461329,0.915792,0.089242,-0.076831,0.66302,-0.281585
0.213148,-2.737296,0.692859,-0.087856,0.160378,-0.269455,0.945492,-1.128277,0.565472,-0.157579,1.076673,-0.113793,-0.230245,-0.415414,-0.255407,-0.092899,0.427864,0.035371,0.2618,-0.083099,-0.240386,0.29323,-1.180985,0.507267,-0.064604,1.229234,-0.97168,0.050805,0.485892,-1.058451,-0.50592,0.892189,0.089543,-0.159232,0.651751,-0.235389
0.218716,-2.725403,0.687987,-0.079554,0.169943,-0.290528,0.938288,-1.1423,0.590627,-0.109695,1.104418,-0.165443,-0.234769,-0.454526,-0.276445,-0.066123,0.401961,0.053545,0.2618,-0.053228,-0.251667,0.294676,-1.217049,0.484567,0.025861,1.209615,-0.910297,-0.053046,0.458636,-1.099971,-0.543605,0.884779,0.087634,-0.232318,0.640918,-0.222911
0.220869,-2.717372,0.685006,-0.072978,0.17922,-0.299999,0.934106,-1.156258,0.60199,-0.074321,1.112122,-0.198645,-0.245662,-0.488056,-0.286286,-0.042346,0.388679,0.071605,0.2618,-0.040122,-0.244531,0.296428,-1.206619,0.466688,0.050846,1.156816,-0.851275,-0.106081,0.439578,-1.142543,-0.572268,0.876832,0.075205,-0.269081,0.635418,-0.248167
0.219974,-2.714577,0.683739,-0.069831,0.187343,-0.300784,0.932499,-1.172615,0.605093,-0.059584,1.10841,-0.213943,-0.246987,-0.50253,-0.284358,-0.043665,0.370041,0.077776,0.2618,-0.038394,-0.229613,0.294302,-1.173654,0.443282,0.049315,1.088136,-0.810625,-0.111911,0.423979,-1.167969,-0.594238,0.860817,0.062944,-0.275096,0.635646,-0.295488
0.217552,-2.715887,0.682995,-0.071699,0.191605,-0.296785,0.932773,-1.189921,0.603391,-0.069824,1.107068,-0.215497,-0.239339,-0.495049,-0.273711,-0.067413,0.351212,0.075389,0.2618,-0.039327,-0.209344,0.2885,-1.135901,0.422736,0.040979,1.030104,-0.788701,-0.086848,0.418767,-1.172734,-0.610375,0.851627,0.058254,-0.262453,0.634022,-0.3466
0.216394,-2.718763,0.682103,-0.074938,0.19317,-0.290903,0.934048,-1.202358,0.597488,-0.087986,1.108545,-0.217292,-0.226086,-0.472632,-0.265255,-0.09183,0.328968,0.063676,0.2618,-0.039813,-0.191295,0.27947,-1.111059,0.39939,0.039782,0.989517,-0.778615,-0.050045,0.416132,-1.162027,-0.621282,0.847651,0.060538,-0.242055,0.626341,-0.389917
0.216592,-2.721792,0.682234,-0.077472,0.192968,-0.286283,0.935309,-1.202161,0.59382,-0.097592,1.103866,-0.221423,-0.222849,-0.4542,-0.260596,-0.107365,0.316195,0.056025,0.2618,-0.037935,-0.177122,0.272874,-1.096232,0.382877,0.035378,0.967671,-0.770068,-0.019299,0.414973,-1.148519,-0.635213,0.844773,0.063334,-0.227619,0.614973,-0.418952
0.216586,-2.724273,0.682911,-0.078815,0.191501,-0.285356,0.935782,-1.189896,0.597512,-0.097732,1.090314,-0.225131,-0.23942,-0.446831,-0.257858,-0.109925,0.316884,0.05285,0.2618,-0.031684,-0.170814,0.270446,-1.089527,0.37066,0.02949,0.95316,-0.766065,-0.003113,0.406568,-1.135675,-0.647018,0.839541,0.066639,-0.223528,0.603474,-0.425683
0.215988,-2.726243,0.684185,-0.082107,0.190634,-0.287263,0.935092,-1.179278,0.609822,-0.096818,1.074274,-0.222946,-0.248107,-0.446831,-0.249031,-0.107656,0.32268,0.051027,0.2618,-0.02285,-0.162398,0.267605,-1.087741,0.366092,0.028616,0.950916,-0.767704,0.003611,0.400823,-1.126233,-0.650205,0.833903,0.070084,-0.225078,0.59656,-0.421653
0.215597,-2.727547,0.685206,-0.079879,0.187137,-0.288638,0.935568,-1.163353,0.612706,-0.085804,1.068407,-0.221151,-0.250934,-0.448715,-0.253348,-0.09715,0.335072,0.046399,0.2618,-0.020286,-0.164269,0.264741,-1.086349,0.360013,0.042308,0.95606,-0.780137,-0.000639,0.401461,-1.123316,-0.650757,0.827303,0.071109,-0.231597,0.591369,-0.397954
0.213957,-2.729519,0.686897,-0.078177,0.18366,-0.289412,0.936161,-1.147237,0.614559,-0.077962,1.056833,-0.213428,-0.258224,-0.450665,-0.255149,-0.090469,0.347463,0.040936,0.2618,-0.021457,-0.163767,0.261918,-1.088589,0.357491,0.061276,0.964676,-0.798127,-0.00531,0.390883,-1.124958,-0.646663,0.818249,0.068765,-0.246852,0.589967,-0.359805
0.212488,-2.731765,0.687933,-0.077082,0.180673,-0.290449,0.936512,-1.134139,0.617889,-0.071611,1.047456,-0.206019,-0.2618,-0.449075,-0.254208,-0.088771,0.353632,0.032459,0.2618,-0.024205,-0.161026,0.2574,-1.093213,0.363621,0.081882,0.981228,-0.818318,-0.008806,0.362242,-1.130722,-0.637519,0.807898,0.066906,-0.269901,0.593645,-0.307001
0.21112,-2.733688,0.688659,-0.076414,0.17811,-0.292066,0.936555,-1.123791,0.621472,-0.066312,1.041245,-0.201841,-0.2618,-0.446161,-0.251874,-0.088766,0.355077,0.027187,0.2618,-0.027116,-0.156197,0.250771,-1.103545,0.376334,0.108697,1.014455,-0.844271,-0.007895,0.312991,-1.138023,-0.621511,0.793325,0.068069,-0.301669,0.599264,-0.242694
0.21019,-2.735463,0.689288,-0.073678,0.174939,-0.293189,0.937021,-1.11165,0.621758,-0.057204,1.038285,-0.199198,-0.2618,-0.440751,-0.255457,-0.08682,0.353217,0.02167,0.2618,-0.030419,-0.154623,0.246472,-1.117426,0.39351,0.133039,1.060911,-0.87787,-0.004645,0.234386,-1.153765,-0.608331,0.779363,0.071538,-0.353306,0.607437,-0.158221
0.20949,-2.736556,0.689717,-0.07257,0.172731,-0.294878,0.936987,-1.10204,0.624943,-0.051271,1.034304,-0.1993,-0.2618,-0.437471,-0.256708,-0.084544,0.351695,0.017937,0.2618,-0.031587,-0.149016,0.24662,-1.133149,0.412843,0.150744,1.110981,-0.908561,0.008823,0.165444,-1.165302,-0.600491,0.756719,0.072165,-0.410725,0.612939,-0.076418
0.208904,-2.737272,0.689997,-0.072466,0.171742,-0.296355,0.936711,-1.097367,0.629492,-0.049931,1.03124,-0.198176,-0.2618,-0.43544,-0.255581,-0.082144,0.34871,0.016493,0.2618,-0.035879,-0.148735,0.253135,-1.149059,0.420761,0.169538,1.142026,-0.943254,0.011174,0.082015,-1.17222,-0.604122,0.725594,0.059452,-0.476015,0.617301,-0.002571
0.208413,-2.737332,0.69019,-0.071738,0.171007,-0.296284,0.936924,-1.095339,0.628242,-0.051118,1.030817,-0.200783,-0.259054,-0.43227,-0.257829,-0.081822,0.343857,0.016758,0.2618,-0.043903,-0.150243,0.265595,-1.157841,0.421816,0.181592,1.156959,-0.98585,-0.00524,-0.042527,-1.163325,-0.601714,0.697692,0.0338,-0.536946,0.629749,0.092738
0.208303,-2.736461,0.690385,-0.071596,0.171374,-0.294495,0.937431,-1.100324,0.622634,-0.054306,1.033756,-0.19596,-0.256736,-0.428488,-0.260518,-0.084735,0.336939,0.017208,0.2618,-0.053852,-0.149702,0.27364,-1.160061,0.429548,0.173005,1.17322,-1.015666,-0.034554,-0.164542,-1.146472,-0.600399,0.684413,0.014483,-0.596904,0.651443,0.182284
0.208543,-2.73491,0.690111,-0.072965,0.173204,-0.291855,0.937815,-1.108553,0.617119,-0.060061,1.033402,-0.191498,-0.256351,-0.426624,-0.261793,-0.090909,0.331606,0.01922,0.2618,-0.063407,-0.145024,0.277543,-1.165132,0.439688,0.154147,1.193122,-1.029236,-0.059391,-0.270053,-1.122165,-0.594507,0.681956,0.001104,-0.643557,0.674286,0.24303
0.209436,-2.732825,0.689675,-0.073262,0.175207,-0.287227,0.938848,-1.11744,0.605379,-0.065899,1.035032,-0.190925,-0.257648,-0.423341,-0.267534,-0.099524,0.326364,0.020865,0.2618,-0.073552,-0.142986,0.280369,-1.171685,0.446042,0.137377,1.220844,-1.037916,-0.073068,-0.362231,-1.092149,-0.589406,0.681368,-0.014153,-0.680018,0.703232,0.278154
0.211222,-2.730676,0.688865,-0.074921,0.177924,-0.28321,0.939426,-1.129795,0.597571,-0.072728,1.041405,-0.19252,-0.255192,-0.42106,-0.270918,-0.110368,0.323095,0.022756,0.2618,-0.080501,-0.136816,0.284227,-1.17614,0.449905,0.116219,1.245462,-1.030406,-0.073237,-0.418812,-1.06032,-0.587954,0.679426,-0.027678,-0.695863,0.729053,0.280736
0.213681,-2.728038,0.687487,-0.074891,0.180572,-0.278052,0.940464,-1.143073,0.584897,-0.077005,1.052233,-0.194268,-0.257104,-0.420363,-0.280446,-0.12387,0.323081,0.028076,0.2618,-0.085596,-0.135244,0.28807,-1.179449,0.445695,0.100027,1.266149,-1.013692,-0.074023,-0.444844,-1.02444,-0.594005,0.674001,-0.044327,-0.691802,0.74865,0.253194
0.217068,-2.724763,0.68573,-0.072152,0.183168,-0.27046,0.942388,-1.153323,0.564164,-0.074007,1.062707,-0.203466,-0.253353,-0.419646,-0.29976,-0.136734,0.325552,0.036379,0.2618,-0.09196,-0.141169,0.288756,-1.181815,0.432465,0.092442,1.278504,-0.991127,-0.085036,-0.437334,-0.986437,-0.608291,0.668334,-0.062006,-0.660032,0.759218,0.18596
0.221146,-2.720612,0.684207,-0.070639,0.185612,-0.26487,0.943611,-1.160041,0.547758,-0.069526,1.0709,-0.215926,-0.244722,-0.422071,-0.317774,-0.145865,0.330671,0.053621,0.2618,-0.094216,-0.14412,0.287818,-1.178395,0.419981,0.090707,1.278821,-0.968747,-0.101492,-0.400404,-0.959006,-0.61848,0.670463,-0.066601,-0.607365,0.755927,0.089302
0.22599,-2.715829,0.683648,-0.068353,0.187087,-0.260253,0.944772,-1.160436,0.533279,-0.055661,1.078388,-0.229417,-0.231465,-0.425128,-0.33716,-0.150764,0.335167,0.081718,0.2618,-0.094941,-0.144536,0.283371,-1.167523,0.41435,0.09009,1.275246,-0.943959,-0.117126,-0.346824,-0.946679,-0.619797,0.684407,-0.043992,-0.527287,0.739074,-0.042623
0.23064,-2.711041,0.684273,-0.067316,0.187308,-0.260737,0.944669,-1.153337,0.528332,-0.04228,1.080601,-0.235668,-0.220882,-0.4311,-0.353183,-0.165,0.339347,0.117389,0.2618,-0.087165,-0.139598,0.276209,-1.157178,0.426654,0.085788,1.281857,-0.927646,-0.1223,-0.31777,-0.95425,-0.596564,0.720295,-0.004049,-0.433532,0.714856,-0.174156
0.234238,-2.707174,0.685834,-0.067114,0.186338,-0.26467,0.943782,-1.141648,0.531667,-0.027053,1.078633,-0.23929,-0.21079,-0.437962,-0.367903,-0.194139,0.344978,0.151553,0.2618,-0.071957,-0.131399,0.265571,-1.147047,0.452342,0.076615,1.301566,-0.924929,-0.115532,-0.319564,-0.994614,-0.576095,0.773534,0.024643,-0.372928,0.698956,-0.27189
0.236476,-2.704594,0.68865,-0.065902,0.183581,-0.269722,0.942977,-1.122901,0.535857,-0.010964,1.07078,-0.232898,-0.205667,-0.442717,-0.383529,-0.229143,0.352796,0.180982,0.2618,-0.054873,-0.12288,0.25596,-1.13926,0.481842,0.074753,1.325613,-0.933155,-0.09439,-0.344674,-1.047469,-0.550876,0.816097,0.055692,-0.325681,0.708903,-0.329999
0.237441,-2.703996,0.692201,-0.065077,0.180215,-0.27487,0.942196,-1.100001,0.542456,0.00316,1.055759,-0.220716,-0.205885,-0.445326,-0.394843,-0.264039,0.365197,0.196105,0.2618,-0.034463,-0.110927,0.247623,-1.13295,0.512347,0.068196,1.348751,-0.939095,-0.059809,-0.364469,-1.093316,-0.528432,0.844988,0.079483,-0.303344,0.73159,-0.331173
0.236431,-2.706555,0.696478,-0.064603,0.176329,-0.274299,0.94313,-1.077637,0.54196,0.00901,1.03358,-0.199226,-0.206655,-0.43487,-0.387021,-0.257527,0.371647,0.176046,0.2618,-0.018295,-0.100011,0.239569,-1.128848,0.535903,0.061817,1.366704,-0.945127,-0.012165,-0.37704,-1.136809,-0.51323,0.867937,0.099727,-0.306111,0.758178,-0.293156
0.23557,-2.710279,0.700686,-0.063541,0.169296,-0.268653,0.946111,-1.047925,0.531338,0.011044,1.008303,-0.176855,-0.207156,-0.415194,-0.36836,-0.203665,0.385552,0.113609,0.2618,-0.006767,-0.088636,0.234515,-1.128083,0.550846,0.078517,1.378914,-0.960578,0.037916,-0.367644,-1.169797,-0.501506,0.877131,0.113397,-0.33376,0.776781,-0.21685
