-0.697364,-0.224283,0.754631,-0.045295,-0.027401,0.939781,0.337652,-0.415454,0.323853,0.055434,0.46283,-0.06255,-0.168466,-0.016507,-0.292988,-0.229517,0.458713,-0.109989,0.201347,0.176962,-0.046776,0.179934,-0.577833,0.656404,0.042217,-0.574189,0.057244,0.264127,-0.015488,-0.647402,-0.288274,0.365081,-0.565836,0.042559,0.134892,0.326071
-0.714091,-0.231696,0.763051,-0.053104,-0.033391,0.935278,0.348311,-0.392357,0.331751,0.086874,0.438085,-0.061282,-0.149141,-0.038867,-0.287294,-0.213713,0.448561,-0.029149,0.153093,0.203651,-0.030686,0.165768,-0.532951,0.627833,0.05915,-0.571229,0.032514,0.262535,-0.009249,-0.708206,-0.281578,0.37336,-0.559506,0.026179,0.133754,0.340007
-0.725747,-0.236702,0.769924,-0.058576,-0.039708,0.932079,0.355276,-0.372052,0.339705,0.105716,0.413382,-0.053624,-0.136896,-0.057066,-0.278193,-0.217569,0.456163,-0.022936,0.103972,0.218054,-0.021789,0.159637,-0.527968,0.645511,0.056406,-0.562412,0.005484,0.254016,0.004044,-0.774588,-0.283874,0.376536,-0.551293,0.011774,0.128355,0.348858
-0.734347,-0.240326,0.772924,-0.061412,-0.044289,0.930669,0.35794,-0.362825,0.342865,0.114695,0.407963,-0.059951,-0.130679,-0.064383,-0.278161,-0.24643,0.472249,-0.035943,0.11103,0.213381,-0.028658,0.158025,-0.550589,0.693066,0.034777,-0.542443,-0.018852,0.240109,0.009704,-0.826314,-0.284261,0.377102,-0.541151,0.003085,0.12491,0.349561
-0.740724,-0.24366,0.77184,-0.060754,-0.045585,0.930673,0.357881,-0.36497,0.337561,0.116872,0.427959,-0.082606,-0.12594,-0.066308,-0.286816,-0.271056,0.501368,-0.035673,0.107215,0.207227,-0.030756,0.158541,-0.589114,0.728929,0.002815,-0.511363,-0.044901,0.220592,0.019666,-0.852078,-0.296998,0.380992,-0.531207,-0.007647,0.124443,0.345747
-0.74453,-0.246271,0.765062,-0.053976,-0.04502,0.931637,0.356527,-0.385636,0.328584,0.107119,0.504783,-0.136788,-0.123907,-0.0708,-0.305613,-0.277821,0.575463,-0.053248,0.100023,0.194191,-0.0317,0.172239,-0.643965,0.752331,-0.022926,-0.485533,-0.077068,0.213418,0.040263,-0.855239,-0.308421,0.388305,-0.527145,-0.021327,0.124797,0.336269
-0.747632,-0.246872,0.753579,-0.04491,-0.045281,0.932314,0.355983,-0.412244,0.32672,0.096886,0.608049,-0.206719,-0.134746,-0.065229,-0.323042,-0.279157,0.654993,-0.070448,0.096937,0.206929,-0.029672,0.176852,-0.697601,0.735908,-0.038759,-0.486581,-0.072195,0.222745,0.062309,-0.80563,-0.319631,0.374568,-0.53946,-0.016765,0.122022,0.333054
-0.748522,-0.246859,0.739735,-0.037641,-0.046286,0.928209,0.367245,-0.442628,0.34591,0.101507,0.722125,-0.274387,-0.149898,-0.052453,-0.362895,-0.334961,0.707812,-0.143203,0.127542,0.214601,-0.027523,0.18057,-0.71858,0.698661,-0.0122,-0.505254,-0.066777,0.231528,0.073486,-0.766504,-0.295922,0.371033,-0.548941,-0.004204,0.12029,0.344635
-0.746137,-0.245844,0.729999,-0.031976,-0.045034,0.922138,0.382899,-0.460951,0.368038,0.114013,0.798876,-0.304464,-0.150602,-0.042965,-0.398893,-0.389868,0.727412,-0.190174,0.167382,0.227007,-0.027471,0.182858,-0.718228,0.629944,0.014654,-0.529059,-0.072062,0.233829,0.075316,-0.748364,-0.263563,0.367814,-0.555661,0.004364,0.124349,0.368664
-0.739197,-0.241863,0.729882,-0.028339,-0.041205,0.917629,0.394279,-0.451694,0.38191,0.129725,0.797885,-0.28439,-0.153055,-0.041014,-0.401585,-0.400812,0.722035,-0.215918,0.175761,0.237832,-0.0274,0.178149,-0.708262,0.592833,0.028628,-0.549789,-0.067859,0.225113,0.067686,-0.75649,-0.25273,0.375233,-0.559039,0.012553,0.121857,0.381505
-0.728219,-0.236374,0.737628,-0.026428,-0.033355,0.915407,0.400274,-0.426347,0.381527,0.147311,0.736165,-0.219399,-0.151451,-0.047543,-0.386117,-0.368952,0.693636,-0.199137,0.19568,0.231575,-0.029638,0.167819,-0.691529,0.603786,0.032511,-0.566409,-0.060248,0.22188,0.066461,-0.793583,-0.275031,0.390764,-0.553013,0.011352,0.122786,0.385405
-0.713531,-0.228867,0.750482,-0.0253,-0.021383,0.916373,0.398952,-0.383793,0.364097,0.163426,0.612407,-0.107909,-0.164277,-0.043227,-0.355697,-0.311078,0.630005,-0.159162,0.218697,0.204825,-0.041652,0.150643,-0.68126,0.65945,0.031059,-0.553868,-0.053581,0.225171,0.071058,-0.832813,-0.304733,0.406941,-0.538443,0.004294,0.129275,0.392933
-0.695772,-0.220107,0.76182,-0.023876,-0.011195,0.921145,0.388325,-0.34887,0.3423,0.154268,0.479649,0.026918,-0.188453,-0.016137,-0.300972,-0.208124,0.537619,-0.145029,0.223385,0.170626,-0.053454,0.134891,-0.696152,0.716828,0.011157,-0.524154,-0.061663,0.227027,0.086864,-0.849728,-0.340736,0.408426,-0.524785,0.00274,0.132506,0.399589
-0.675291,-0.211569,0.765079,-0.023934,-0.003873,0.924938,0.379343,-0.343223,0.335544,0.127917,0.401156,0.113465,-0.212194,0.010441,-0.256475,-0.13059,0.465882,-0.17888,0.225969,0.148181,-0.062595,0.122884,-0.732219,0.762604,-0.014387,-0.485249,-0.07218,0.211376,0.105694,-0.844124,-0.379538,0.396126,-0.520426,0.01152,0.127453,0.391241
-0.653949,-0.203673,0.758252,-0.022654,0.002994,0.926347,0.375978,-0.359654,0.346386,0.126465,0.39778,0.104672,-0.223718,0.023643,-0.24636,-0.145045,0.442824,-0.275685,0.227688,0.133798,-0.075831,0.115918,-0.777953,0.794946,-0.033667,-0.434463,-0.077661,0.18755,0.115301,-0.822189,-0.399357,0.381574,-0.519434,0.024359,0.118459,0.380462
-0.635536,-0.196889,0.743241,-0.016468,0.000695,0.927901,0.372461,-0.39644,0.39013,0.155448,0.501361,0.020114,-0.252602,0.017354,-0.241522,-0.208426,0.512601,-0.432352,0.192945,0.108119,-0.074056,0.125671,-0.807149,0.802679,-0.034232,-0.390923,-0.08518,0.162425,0.137923,-0.795635,-0.386183,0.379109,-0.515213,0.054392,0.103625,0.350424
-0.623321,-0.191879,0.726113,-0.00289,-0.005241,0.93127,0.36428,-0.429032,0.425047,0.17338,0.617224,-0.060617,-0.231099,-0.004103,-0.241451,-0.218856,0.65241,-0.540074,0.182074,0.070745,-0.058281,0.153235,-0.780264,0.764378,0.016301,-0.374661,-0.074106,0.16548,0.155508,-0.765412,-0.373407,0.379684,-0.513407,0.075389,0.094925,0.305934
-0.618927,-0.189737,0.714741,0.014773,-0.002606,0.933346,0.358666,-0.461073,0.409867,0.132843,0.716124,-0.05428,-0.234808,-0.014578,-0.272041,-0.209615,0.765842,-0.591303,0.191513,0.06786,-0.051583,0.183143,-0.716788,0.671862,0.07231,-0.37889,-0.057529,0.175596,0.171405,-0.703233,-0.373448,0.366498,-0.524004,0.090181,0.095253,0.268527
-0.622222,-0.188381,0.711775,0.02984,0.005544,0.935339,0.352448,-0.485299,0.357785,0.068735,0.788077,0.00398,-0.25366,0.010138,-0.309937,-0.205332,0.792311,-0.604442,0.209222,0.100002,-0.043579,0.193307,-0.632281,0.562799,0.092663,-0.439085,-0.037472,0.214345,0.165125,-0.603574,-0.388114,0.353353,-0.536936,0.115409,0.103083,0.231482
-0.632917,-0.188999,0.717042,0.033401,0.014258,0.934097,0.355168,-0.494549,0.281368,-0.014031,0.805558,0.041369,-0.240636,0.036609,-0.337075,-0.190525,0.74776,-0.568689,0.234064,0.158986,-0.020488,0.176168,-0.540268,0.544381,0.025866,-0.576365,-0.010662,0.27262,0.119606,-0.507457,-0.422325,0.335136,-0.551252,0.133738,0.123355,0.209728
-0.649134,-0.193225,0.727152,0.026961,0.020981,0.931343,0.362538,-0.46905,0.267938,-0.005463,0.720558,-0.000409,-0.261638,0.049606,-0.352315,-0.159141,0.671163,-0.490185,0.261798,0.195244,0.009245,0.145564,-0.558113,0.714677,-0.134253,-0.692537,0.014122,0.267402,0.035365,-0.457943,-0.461591,0.336372,-0.557924,0.14995,0.128159,0.21557
-0.666278,-0.19747,0.738111,0.01594,0.018009,0.92732,0.373496,-0.455649,0.337395,0.045087,0.610494,0.045663,-0.199609,0.050708,-0.338927,-0.125878,0.60383,-0.38951,0.2618,0.177951,0.031184,0.121234,-0.73652,1.041042,-0.336942,-0.757835,0.008451,0.222022,0.009692,-0.462653,-0.474215,0.362381,-0.557449,0.169008,0.119494,0.215903
-0.684803,-0.204316,0.74751,0.002343,0.019544,0.921156,0.388696,-0.415956,0.368868,0.024303,0.420424,0.198592,-0.187826,0.041221,-0.339151,-0.089694,0.52656,-0.296555,0.2618,0.093613,0.026305,0.123368,-0.918814,1.471946,-0.599461,-0.584994,-0.046081,0.086782,0.083921,-0.553956,-0.421186,0.423469,-0.543331,0.184328,0.115097,0.204164
-0.704737,-0.213612,0.749352,-0.006233,0.011153,0.917577,0.397352,-0.408203,0.351322,-0.101374,0.322062,0.378077,-0.261378,0.045762,-0.334762,-0.07437,0.482281,-0.237679,0.2618,0.001464,0.069238,0.150112,-1.600223,1.599515,-1.399155,-0.026355,0.111705,-0.013034,0.255125,-0.657618,-0.39586,0.483738,-0.524064,0.172398,0.108228,0.18493
-0.728722,-0.225406,0.742788,-0.017301,-0.002432,0.922612,0.385334,-0.422562,0.35654,-0.065977,0.347056,0.282768,-0.2618,0.068053,-0.335489,-0.108545,0.459798,-0.220336,0.2618,-0.12132,0.142285,0.176457,-1.518552,1.362705,-1.4,1.05905,0.161073,-0.250319,0.06762,-0.729068,-0.386303,0.555809,-0.504543,0.156207,0.087233,0.164321
-0.751169,-0.22928,0.733182,-0.0274,-0.015443,0.921995,0.385923,-0.465231,0.3906,-0.044235,0.469377,0.090831,-0.243589,0.101885,-0.329133,-0.150811,0.417409,-0.215481,0.2618,-0.079719,0.057946,0.154149,-1.898997,1.260991,-1.39998,1.231713,-0.050531,-0.375369,-0.122076,-0.701024,-0.302418,0.445583,-0.51833,0.150658,0.089364,0.13669
-0.783072,-0.236888,0.730102,-0.031834,-0.018646,0.910852,0.411082,-0.462884,0.404084,0.010301,0.575652,-0.040873,-0.213508,0.115464,-0.355269,-0.138206,0.358989,-0.145393,0.2618,0.046229,0.049411,0.144119,-1.798148,1.397582,-1.095687,0.528721,0.059367,-0.225109,0.259242,-0.621092,-0.35403,0.392943,-0.573579,0.14209,0.083087,0.122556
-0.81765,-0.246751,0.734637,-0.033046,-0.011334,0.893936,0.446831,-0.430972,0.403349,0.10255,0.637916,-0.09217,-0.20615,0.075375,-0.42625,-0.115792,0.343257,-0.026825,0.2618,0.210376,0.048791,0.131984,-1.478314,1.524407,-0.891982,-0.22157,0.035748,-0.050196,0.372515,-0.516304,-0.441802,0.366828,-0.583651,0.151866,0.084755,0.126994
-0.83973,-0.253645,0.745635,-0.042198,-0.008434,0.878326,0.476121,-0.392838,0.410426,0.165892,0.61318,-0.078752,-0.234107,0.023539,-0.430491,-0.096599,0.311321,0.05602,0.2618,0.281187,0.051182,0.111693,-1.321173,1.546922,-0.914796,-0.671024,0.013919,0.019318,0.28305,-0.480621,-0.476869,0.39204,-0.568703,0.155255,0.092724,0.138968
-0.855471,-0.260911,0.75432,-0.039531,-0.008197,0.867567,0.49568,-0.3689,0.408013,0.205585,0.621967,-0.042539,-0.245665,-0.040513,-0.46061,-0.219195,0.364676,0.121767,0.180329,0.231566,0.062469,0.133568,-1.334735,1.645125,-1.020246,-0.583582,0.034051,0.016397,0.253017,-0.527547,-0.470417,0.456763,-0.566457,0.154973,0.085967,0.138806
-0.858442,-0.269555,0.758054,-0.040044,-0.017275,0.864348,0.500999,-0.388828,0.42304,0.19418,0.647136,-0.006422,-0.253809,-0.07597,-0.479156,-0.311951,0.442895,0.143131,0.132796,0.081256,0.120032,0.18634,-1.418199,1.741219,-1.147618,-0.047998,0.123091,-0.026868,0.261371,-0.652691,-0.441964,0.549542,-0.562261,0.145126,0.070636,0.135282
-0.852793,-0.274872,0.752718,-0.041969,-0.033209,0.875381,0.480462,-0.438455,0.42976,0.11503,0.689123,-0.036212,-0.218119,-0.097404,-0.441264,-0.252472,0.534244,0.121958,0.192198,-0.083149,0.185308,0.22693,-1.547112,1.52042,-1.4,1.046387,0.207143,-0.297758,0.183802,-0.726382,-0.418475,0.590389,-0.536428,0.118638,0.043577,0.113628
-0.848865,-0.275895,0.745092,-0.044009,-0.034,0.882363,0.467271,-0.454422,0.422043,0.102024,0.694596,-0.099115,-0.170822,-0.127885,-0.382652,-0.056416,0.57624,0.094483,0.261785,-0.07561,0.118942,0.208439,-1.85106,1.422395,-1.4,1.231522,0.073462,-0.422581,0.033276,-0.657455,-0.386317,0.48227,-0.553893,0.10547,0.059523,0.127864
-0.845248,-0.274267,0.73954,-0.039488,-0.029821,0.877369,0.477258,-0.448832,0.426998,0.110913,0.717619,-0.124626,-0.177464,-0.148985,-0.363941,0.078169,0.602609,0.04921,0.252486,0.003508,0.059384,0.207877,-2.001858,1.501564,-1.4,0.715996,0.150357,-0.306549,0.311585,-0.546964,-0.39519,0.414909,-0.585386,0.098024,0.073431,0.143856
-0.834651,-0.268979,0.738958,-0.036821,-0.027715,0.870348,0.490276,-0.432626,0.450046,0.119469,0.705564,-0.100816,-0.211144,-0.151765,-0.405946,0.042836,0.60628,0.00127,0.138892,0.085698,0.008785,0.203966,-2.011096,1.614317,-1.4,0.150901,0.056557,-0.149547,0.403695,-0.50597,-0.384679,0.372207,-0.568032,0.098914,0.095382,0.145995
-0.818783,-0.26236,0.740646,-0.031304,-0.024121,0.873825,0.484632,-0.416087,0.447197,0.103749,0.657689,-0.057248,-0.232243,-0.107988,-0.455539,-0.048763,0.589248,-0.032544,0.092309,0.124403,-0.02463,0.19213,-1.468216,1.594047,-0.776233,-0.288788,-0.0566,-0.037095,0.403748,-0.520232,-0.379628,0.332968,-0.550807,0.08402,0.112038,0.133808
-0.796428,-0.252843,0.736976,-0.026545,-0.016652,0.88339,0.46759,-0.414821,0.435678,0.077908,0.604769,-0.027553,-0.249535,-0.020017,-0.463578,-0.146471,0.534275,-0.061784,0.160956,0.155116,-0.028665,0.177745,-1.039215,1.374806,-0.294027,-0.609826,-0.138364,0.054563,0.283033,-0.551715,-0.395607,0.306139,-0.544925,0.077753,0.112071,0.121006
-0.764791,-0.242548,0.727839,-0.026397,-0.01397,0.890495,0.454012,-0.446616,0.449753,0.035773,0.580652,0.000951,-0.2618,0.04746,-0.452264,-0.276871,0.49358,-0.179345,0.2618,0.208732,-0.037309,0.167143,-0.911353,1.115796,-0.13247,-0.75434,-0.179671,0.070219,0.132869,-0.59186,-0.398361,0.292169,-0.532049,0.081335,0.107728,0.094545
-0.729262,-0.232851,0.718424,-0.018492,-0.011131,0.897681,0.440117,-0.494972,0.452264,-0.003258,0.592691,0.074656,-0.2618,0.06468,-0.422099,-0.330277,0.532358,-0.333852,0.2618,0.295648,-0.047142,0.182663,-0.810488,0.83568,-0.064115,-0.716762,-0.246404,0.033659,0.011384,-0.622816,-0.413891,0.279315,-0.508697,0.095113,0.100184,0.051705
-0.694576,-0.221252,0.706235,-0.008972,-0.012269,0.907465,0.419852,-0.561991,0.451178,-0.082604,0.62617,0.142524,-0.2618,0.077548,-0.382036,-0.34718,0.598108,-0.478789,0.2618,0.378612,-0.034921,0.227079,-0.658806,0.576064,-0.025175,-0.669753,-0.343515,0.003657,-0.10193,-0.635732,-0.45278,0.263448,-0.492645,0.122407,0.08459,0.015313
-0.673084,-0.212239,0.69757,-0.005025,-0.014614,0.918648,0.394776,-0.600836,0.462263,-0.10087,0.623194,0.105874,-0.240685,0.078819,-0.358506,-0.361952,0.675464,-0.556402,0.2618,0.418126,-0.009161,0.259028,-0.379305,0.381872,0.026865,-0.656458,-0.430188,-0.045699,-0.173575,-0.611154,-0.508631,0.247975,-0.496713,0.143296,0.074423,0.001178
-0.66487,-0.20774,0.697129,-0.007546,-0.017752,0.926682,0.375352,-0.611534,0.487074,-0.041451,0.585279,0.017022,-0.223609,0.080628,-0.339726,-0.382844,0.702363,-0.559408,0.2618,0.42467,-0.003355,0.271949,-0.041237,0.227321,0.1229,-0.569188,-0.496954,-0.060068,-0.223773,-0.560173,-0.548772,0.224411,-0.522953,0.146277,0.076826,0.000602
-0.662363,-0.202303,0.700189,-0.013825,-0.021936,0.929198,0.368672,-0.595777,0.505166,-0.016304,0.518151,-0.027092,-0.240458,0.082826,-0.305741,-0.375041,0.686232,-0.533803,0.2618,0.420131,-0.031493,0.288548,0.300521,0.04648,0.180488,-0.374408,-0.59071,-0.108097,-0.256966,-0.501961,-0.557997,0.19847,-0.543945,0.149418,0.081895,0.016183
