-0.697364,-0.224283,0.754631,-0.045295,-0.027401,0.939781,0.337652,-0.415454,0.323853,0.055434,0.46283,-0.06255,-0.168466,-0.016507,-0.292988,-0.229517,0.458713,-0.109989,0.201347,0.176962,-0.046776,0.179934,-0.577833,0.656404,0.042217,-0.574189,0.057244,0.264127,-0.015488,-0.647402,-0.288274,0.365081,-0.565836,0.042559,0.134892,0.326071
-0.665607,-0.202748,0.702231,-0.022507,-0.022793,0.9305,0.364889,-0.592755,0.500499,0.011623,0.472967,-0.028025,-0.2618,0.08141,-0.281234,-0.349528,0.652051,-0.523226,0.2618,0.380807,-0.096477,0.322947,0.54447,-0.176382,0.235809,-0.071499,-0.729222,-0.174744,-0.298998,-0.462388,-0.551678,0.182908,-0.561377,0.155289,0.080742,0.049984
-0.67077,-0.206992,0.701338,-0.039319,-0.023946,0.929787,0.365209,-0.620748,0.507907,0.052641,0.465016,-0.047286,-0.2618,0.05589,-0.260089,-0.337485,0.630086,-0.514851,0.2618,0.284219,-0.157944,0.34192,0.631729,-0.249315,0.401621,0.381996,-0.774291,-0.090623,-0.220096,-0.439558,-0.572923,0.211945,-0.596259,0.146607,0.079517,0.081514
-0.67773,-0.20964,0.703259,-0.062364,-0.024995,0.925779,0.372049,-0.67458,0.522717,0.067183,0.490657,-0.053734,-0.2618,0.003702,-0.223118,-0.294579,0.620309,-0.45919,0.2618,0.116224,-0.22207,0.298422,0.571515,-0.114051,0.54434,0.883629,-0.818228,0.019409,0.163501,-0.43904,-0.561012,0.310115,-0.590056,0.136089,0.078114,0.144439
-0.691988,-0.206293,0.707907,-0.079009,-0.035904,0.915038,0.39392,-0.694009,0.569617,0.030333,0.522405,0.02728,-0.2618,-0.016891,-0.169243,-0.231212,0.581721,-0.351638,0.2618,0.036744,-0.225642,0.204581,0.217085,0.116177,0.76606,1.217889,-0.932755,-0.030959,0.456524,-0.378487,-0.534947,0.362894,-0.553157,0.114751,0.083457,0.199879
-0.72034,-0.2064,0.712612,-0.080099,-0.050054,0.902706,0.419764,-0.667708,0.623365,0.027767,0.587433,0.027598,-0.2618,-0.000282,-0.162286,-0.147113,0.542669,-0.232184,0.2618,0.012358,-0.230831,0.139047,-0.175401,0.339785,0.753597,1.198952,-0.925953,-0.14559,0.29679,-0.35182,-0.475546,0.403688,-0.53711,0.080857,0.092902,0.220631
-0.763584,-0.216146,0.715456,-0.059431,-0.050073,0.892957,0.443382,-0.613982,0.61087,0.063568,0.716821,-0.018977,-0.2618,0.017672,-0.277261,-0.098122,0.561607,-0.148583,0.2618,0.027249,-0.238637,0.108384,-0.690566,0.657109,0.45558,1.146247,-0.913065,-0.208569,-0.025423,-0.345607,-0.432179,0.432878,-0.526265,0.057585,0.068968,0.252463
-0.796424,-0.22108,0.711282,-0.056285,-0.05049,0.888508,0.452589,-0.610564,0.600358,0.072077,0.814609,-0.099826,-0.2618,0.0246,-0.351871,-0.101002,0.551635,-0.199769,0.2618,-0.042058,-0.23271,0.066312,-1.193819,0.859594,0.202688,1.023436,-1.106502,-0.373339,-0.369946,-0.353702,-0.420828,0.41479,-0.535192,0.041401,0.029755,0.276507
-0.81114,-0.216595,0.705573,-0.067068,-0.071253,0.889383,0.446568,-0.653287,0.6388,0.016685,0.883996,-0.17471,-0.2618,0.000919,-0.279214,-0.104311,0.535244,-0.204702,0.2618,-0.108696,-0.170244,0.088051,-1.542733,1.001548,-0.18588,0.888718,-1.1291,-0.333949,-0.614846,-0.325282,-0.394225,0.315409,-0.536259,0.004225,0.01379,0.257052
-0.825299,-0.216072,0.699061,-0.061223,-0.07269,0.898581,0.428392,-0.677052,0.605877,-0.020976,0.953399,-0.208734,-0.2618,-0.012186,-0.279566,-0.056659,0.564836,-0.126414,0.2618,-0.102821,-0.127849,0.130162,-1.609304,1.005404,-0.23275,0.884119,-1.040681,-0.238725,-0.70225,-0.262662,-0.322344,0.26709,-0.499351,0.040891,0.006503,0.236732
-0.833071,-0.215652,0.703933,-0.060032,-0.071333,0.906195,0.412454,-0.676049,0.566823,-0.046021,0.947418,-0.192362,-0.2618,-0.010429,-0.249945,0.024999,0.605732,-0.078363,0.2618,-0.064266,-0.126677,0.178501,-1.492862,0.967662,-0.167125,0.975397,-1.029981,-0.197714,-0.710454,-0.265356,-0.314552,0.253418,-0.499326,0.043269,0.013358,0.239913
-0.832488,-0.215279,0.710453,-0.053665,-0.053563,0.909169,0.409466,-0.639979,0.520471,-0.021446,0.900149,-0.156122,-0.2618,-0.030488,-0.250899,0.122701,0.641755,-0.132682,0.2618,-0.020506,-0.156414,0.215409,-1.300041,0.888051,-0.015756,0.965802,-1.013989,-0.194544,-0.722252,-0.263427,-0.346324,0.246985,-0.516501,0.031363,0.034029,0.267681
-0.829119,-0.217456,0.715918,-0.050223,-0.039492,0.907192,0.415838,-0.604217,0.500621,0.024562,0.841794,-0.117583,-0.2618,-0.100934,-0.32191,0.076361,0.679646,-0.207091,0.2618,0.00367,-0.161076,0.234485,-1.070406,0.789196,0.13339,0.829723,-0.918769,-0.163694,-0.674143,-0.246441,-0.388073,0.221685,-0.535277,0.02731,0.049255,0.296006
-0.817053,-0.212269,0.718857,-0.053243,-0.037641,0.905165,0.420029,-0.590014,0.523371,0.04152,0.785554,-0.084982,-0.2618,-0.152727,-0.379757,0.008069,0.661433,-0.207278,0.171215,0.008608,-0.133815,0.235379,-0.827028,0.708029,0.204634,0.653809,-0.75339,-0.132363,-0.518411,-0.236217,-0.437501,0.204722,-0.554905,0.015787,0.071241,0.320885
-0.80024,-0.201388,0.718999,-0.04882,-0.035008,0.910646,0.408797,-0.570703,0.523627,0.037385,0.721966,-0.046972,-0.2618,-0.138024,-0.384457,0.053252,0.598789,-0.145613,0.195963,-0.008214,-0.119325,0.235953,-0.594911,0.66461,0.18185,0.444546,-0.546654,-0.118618,-0.240322,-0.233038,-0.476797,0.209318,-0.574325,0.012203,0.08428,0.337249
-0.773878,-0.183423,0.716267,-0.039987,-0.030683,0.913809,0.403005,-0.545792,0.532193,0.032161,0.662736,0.00464,-0.2618,-0.082625,-0.361187,0.027223,0.521869,-0.166249,0.2618,0.004719,-0.13124,0.229271,-0.424487,0.630605,0.143741,0.2102,-0.365116,-0.024075,0.000755,-0.27073,-0.507508,0.236295,-0.595017,0.002814,0.107627,0.349727
-0.743785,-0.163865,0.708784,-0.028897,-0.023445,0.913451,0.405244,-0.523488,0.551292,0.036423,0.621627,0.058,-0.2618,-0.067005,-0.348818,-0.010498,0.548221,-0.323795,0.2618,0.044279,-0.146811,0.21787,-0.311132,0.628521,0.124537,-0.004777,-0.221875,0.086929,0.14041,-0.392713,-0.567421,0.286001,-0.598542,-0.024216,0.114347,0.364997
-0.712487,-0.146166,0.69931,-0.01576,-0.01491,0.911946,0.409736,-0.502546,0.571642,0.043786,0.581291,0.145035,-0.2618,-0.081848,-0.34758,-0.032686,0.618768,-0.464093,0.2618,0.09743,-0.148986,0.221046,-0.245176,0.696714,0.114192,-0.21856,-0.057879,0.167267,0.163845,-0.569766,-0.639706,0.384559,-0.578247,-0.0314,0.101635,0.37412
-0.687958,-0.130563,0.69371,-0.007711,-0.015072,0.913105,0.407372,-0.49942,0.612859,0.028272,0.52737,0.267059,-0.2618,-0.094447,-0.316488,-0.041184,0.693395,-0.542778,0.2618,0.127655,-0.125436,0.23022,-0.245594,0.742674,0.075624,-0.385669,0.034053,0.172853,0.125932,-0.730303,-0.657902,0.48345,-0.55416,-0.024312,0.094118,0.403407
-0.659092,-0.118463,0.699375,-0.005857,-0.014861,0.919689,0.392323,-0.488742,0.61099,0.028121,0.431564,0.333789,-0.234674,-0.100534,-0.298562,-0.054762,0.725061,-0.531938,0.2618,0.128685,-0.093683,0.230145,-0.314738,0.836039,0.008608,-0.52765,0.073653,0.188558,0.078665,-0.86391,-0.710152,0.570018,-0.552079,-0.03213,0.086065,0.39056
-0.651278,-0.124764,0.718102,-0.004478,0.016174,0.931163,0.364216,-0.466123,0.426504,0.018302,0.342337,0.298089,-0.2618,-0.085749,-0.37224,-0.086268,0.652129,-0.464228,0.2618,0.104957,-0.103419,0.208155,-0.447795,0.96161,-0.049142,-0.590363,0.111291,0.175714,0.053496,-0.934897,-0.76335,0.611252,-0.565988,-0.041771,0.077869,0.369599
-0.650013,-0.136678,0.738728,-0.003851,0.029768,0.94049,0.338494,-0.485637,0.279161,0.108152,0.379519,0.267963,-0.2618,-0.024674,-0.408618,-0.132601,0.51912,-0.384979,0.260511,0.08732,-0.099312,0.195528,-0.626122,1.059836,-0.145928,-0.621931,0.097156,0.16736,0.001646,-0.951509,-0.781837,0.616593,-0.58182,-0.030795,0.06801,0.314991
-0.640961,-0.126868,0.747194,-0.007462,0.030782,0.944014,0.328381,-0.489774,0.290418,0.164664,0.43422,0.295977,-0.2618,0.004768,-0.387066,-0.1596,0.462782,-0.36494,0.257065,0.091608,-0.094113,0.181221,-0.809778,1.139105,-0.210951,-0.65109,0.087919,0.16904,0.009913,-0.940276,-0.770404,0.58843,-0.594376,-0.014471,0.067591,0.285372
-0.6352,-0.120886,0.743542,-0.013559,0.02116,0.943117,0.331508,-0.437891,0.34368,0.179431,0.4128,0.211433,-0.2618,-0.012239,-0.353574,-0.162235,0.486848,-0.397393,0.26091,0.096672,-0.074158,0.165967,-0.907348,1.177126,-0.201959,-0.693761,0.094613,0.156825,0.026615,-0.923491,-0.745642,0.54628,-0.608412,-0.016003,0.069321,0.26193
-0.632582,-0.119256,0.732971,-0.01092,0.01401,0.941019,0.337888,-0.431995,0.36951,0.15277,0.459963,0.093508,-0.2618,-0.044323,-0.342004,-0.151413,0.569102,-0.456102,0.261687,0.09191,-0.075413,0.182654,-0.943429,1.160534,-0.179916,-0.727089,0.07233,0.16798,0.034718,-0.893598,-0.713657,0.477874,-0.628016,-0.019193,0.065054,0.236098
-0.632445,-0.116871,0.718555,-0.008616,0.002938,0.941805,0.336036,-0.466208,0.405297,0.131472,0.552841,-0.001967,-0.2618,-0.060126,-0.328838,-0.158716,0.653416,-0.511753,0.2618,0.057138,-0.069114,0.202047,-0.888262,1.128927,-0.133497,-0.762594,0.050297,0.162395,0.043595,-0.848554,-0.677211,0.434844,-0.645683,-0.004635,0.053249,0.212223
-0.639554,-0.11769,0.71134,-0.010032,-0.003066,0.943337,0.331671,-0.510651,0.412827,0.105259,0.638815,-0.032888,-0.2618,-0.059955,-0.326288,-0.159905,0.685194,-0.514638,0.2618,0.02425,-0.065065,0.205062,-0.848348,1.105481,-0.134306,-0.764163,0.049048,0.156223,0.043539,-0.807796,-0.663629,0.420615,-0.655315,0.009582,0.045683,0.202066
-0.652614,-0.120274,0.713987,-0.016469,-0.010725,0.941605,0.336145,-0.520159,0.425918,0.089099,0.663587,-0.033329,-0.2618,-0.046742,-0.313672,-0.155534,0.650969,-0.450592,0.2618,0.01684,-0.055328,0.193139,-0.864114,1.103495,-0.172849,-0.729054,0.054843,0.15837,0.035987,-0.793917,-0.66555,0.417306,-0.649774,0.019611,0.044688,0.199709
-0.667915,-0.122937,0.726879,-0.027324,-0.019886,0.93589,0.350667,-0.485519,0.452073,0.094523,0.619932,-0.007786,-0.2618,-0.031866,-0.280301,-0.123545,0.561179,-0.310108,0.2618,0.026682,-0.03886,0.172751,-0.915071,1.149705,-0.192576,-0.680338,0.094661,0.149091,0.038237,-0.819458,-0.664827,0.421184,-0.640105,0.017736,0.052664,0.19683
-0.687377,-0.132137,0.745553,-0.034632,-0.011522,0.931356,0.362275,-0.425548,0.419643,0.148774,0.525762,0.056544,-0.248558,-0.023925,-0.302007,-0.069986,0.454416,-0.14607,0.258212,0.034182,-0.048869,0.151497,-0.915943,1.132097,-0.17916,-0.633746,0.061546,0.138436,0.047354,-0.849834,-0.667511,0.40076,-0.640181,-0.00847,0.056006,0.184283
-0.701479,-0.138573,0.76186,-0.039899,-0.012402,0.926476,0.374027,-0.371129,0.409242,0.182918,0.443972,0.109938,-0.24695,-0.044908,-0.303365,-0.053819,0.427492,-0.030168,0.200084,0.053928,-0.049545,0.143048,-0.90461,1.088549,-0.150511,-0.59394,0.032131,0.128033,0.067564,-0.858168,-0.644928,0.365064,-0.642037,-0.022456,0.058408,0.176581
-0.711687,-0.14369,0.770542,-0.041392,-0.014936,0.923019,0.382229,-0.342733,0.409224,0.20759,0.415904,0.120135,-0.24833,-0.065468,-0.321312,-0.089154,0.452873,-0.008257,0.17675,0.059506,-0.049968,0.145637,-0.872718,1.04643,-0.076179,-0.57833,0.038629,0.131542,0.095937,-0.848417,-0.583819,0.330502,-0.646937,-0.028661,0.064047,0.18314
-0.719123,-0.148121,0.771213,-0.039837,-0.024103,0.922934,0.382132,-0.344319,0.422521,0.207977,0.448407,0.079575,-0.236486,-0.075121,-0.328991,-0.113452,0.513262,-0.030774,0.175914,0.050041,-0.03248,0.160262,-0.805623,0.963411,0.017904,-0.587824,0.040515,0.131663,0.110493,-0.817163,-0.522625,0.297017,-0.662141,-0.039222,0.071868,0.205802
-0.724003,-0.150942,0.762453,-0.033245,-0.027641,0.924188,0.379484,-0.363167,0.429683,0.209626,0.52979,-0.004631,-0.214904,-0.068499,-0.340701,-0.122887,0.548804,-0.047589,0.221489,0.039102,-0.022925,0.175577,-0.748485,0.862453,0.084398,-0.605922,0.039821,0.131111,0.108559,-0.769555,-0.472321,0.277845,-0.674049,-0.040809,0.072162,0.23653
-0.725688,-0.152503,0.744883,-0.022335,-0.023436,0.921788,0.386339,-0.391997,0.43452,0.214409,0.653989,-0.107049,-0.213004,-0.064503,-0.389236,-0.186843,0.589072,-0.139441,0.240976,0.043914,-0.032086,0.193439,-0.705324,0.79481,0.120661,-0.627879,0.047006,0.124071,0.102247,-0.736377,-0.43934,0.267681,-0.671294,-0.034042,0.069428,0.278577
-0.72418,-0.15146,0.726078,-0.014542,-0.022196,0.917183,0.397582,-0.419116,0.455473,0.210631,0.765393,-0.193933,-0.220863,-0.079374,-0.42392,-0.206531,0.668262,-0.263552,0.255657,0.039011,-0.03699,0.194974,-0.655453,0.776562,0.13423,-0.649982,0.029908,0.116424,0.089051,-0.724404,-0.41116,0.289158,-0.662757,-0.023255,0.069686,0.312741
-0.716863,-0.146518,0.712525,-0.011886,-0.017022,0.913848,0.405526,-0.44244,0.472125,0.205305,0.826322,-0.22883,-0.242075,-0.102278,-0.433713,-0.199746,0.721951,-0.355425,0.2618,0.060906,-0.045723,0.186987,-0.640892,0.796447,0.110016,-0.666159,0.018335,0.112523,0.084139,-0.715768,-0.428796,0.296374,-0.664392,-0.017543,0.06884,0.328181
-0.700045,-0.137359,0.710807,-0.013761,-0.014404,0.91208,0.409528,-0.450994,0.494238,0.195802,0.809964,-0.188606,-0.261798,-0.09568,-0.397824,-0.210453,0.698194,-0.413556,0.2618,0.08136,-0.050568,0.172071,-0.645125,0.852364,0.089006,-0.649019,0.021483,0.113554,0.084943,-0.714025,-0.455354,0.31186,-0.660245,-0.011506,0.067774,0.329994
-0.680907,-0.128427,0.719112,-0.017504,-0.006572,0.914347,0.4045,-0.452556,0.487969,0.197579,0.734081,-0.073719,-0.2618,-0.07707,-0.368443,-0.23219,0.63697,-0.406634,0.2618,0.094826,-0.066558,0.152024,-0.67221,0.924992,0.045267,-0.595892,0.026276,0.107318,0.094285,-0.707815,-0.48654,0.316361,-0.650037,-0.006957,0.067876,0.322755
-0.6638,-0.118262,0.733978,-0.02196,-0.001518,0.921072,0.388769,-0.431742,0.467735,0.187919,0.594619,0.072951,-0.2618,-0.044485,-0.338394,-0.255157,0.560326,-0.348986,0.2618,0.090593,-0.080094,0.13133,-0.71236,1.00512,-0.009314,-0.526023,0.02884,0.086411,0.118985,-0.694026,-0.51256,0.309682,-0.642827,0.000886,0.065211,0.30175
-0.65218,-0.120037,0.748088,-0.029069,0.006393,0.932763,0.359259,-0.407661,0.382567,0.191877,0.414827,0.136578,-0.2618,-0.026305,-0.327602,-0.283239,0.494326,-0.293655,0.2618,0.066126,-0.087522,0.112521,-0.749004,1.023519,-0.044731,-0.469184,0.001157,0.046527,0.166371,-0.696034,-0.533738,0.292823,-0.642635,0.017304,0.054419,0.261823
-0.639435,-0.123439,0.755868,-0.025228,0.009853,0.943155,0.331249,-0.42213,0.296527,0.196977,0.358575,0.157231,-0.2618,-0.012796,-0.322353,-0.305321,0.487779,-0.2826,0.2618,0.049894,-0.099466,0.122013,-0.807382,0.93036,-0.063869,-0.439754,-0.088504,0.026056,0.155799,-0.713979,-0.512524,0.274025,-0.641921,0.044058,0.044488,0.229306
-0.624584,-0.103954,0.752309,-0.022959,0.005798,0.947292,0.319494,-0.430061,0.330006,0.184353,0.381263,0.107676,-0.2618,-0.003178,-0.297445,-0.327996,0.523425,-0.328119,0.2618,0.085062,-0.089536,0.130439,-0.822185,0.789942,-0.024818,-0.504501,-0.153038,0.031976,0.094889,-0.732676,-0.482772,0.261958,-0.64166,0.075527,0.034286,0.23976
-0.61906,-0.095969,0.742689,-0.013718,0.002438,0.945789,0.324484,-0.433946,0.363026,0.159837,0.446308,0.085595,-0.2618,-0.007142,-0.309603,-0.333306,0.592194,-0.401085,0.2618,0.159324,-0.07504,0.14714,-0.785911,0.658301,0.036213,-0.619854,-0.167496,0.03859,0.021253,-0.755578,-0.475585,0.261024,-0.631637,0.094768,0.024529,0.25663
-0.620519,-0.098567,0.727901,0.001702,-0.001528,0.943926,0.330148,-0.473071,0.373742,0.160745,0.578498,0.074896,-0.2618,-0.002441,-0.335901,-0.323042,0.667017,-0.489213,0.2618,0.22954,-0.059381,0.180574,-0.734416,0.562211,0.073694,-0.691595,-0.177964,0.042396,-0.052403,-0.775908,-0.474659,0.269195,-0.605884,0.112133,0.020226,0.26082
-0.621177,-0.103076,0.717304,0.012101,0.004762,0.947122,0.32061,-0.549118,0.332736,0.126254,0.708843,0.131157,-0.2618,-0.006576,-0.374591,-0.324633,0.738012,-0.541175,0.261159,0.268005,-0.06811,0.202523,-0.711789,0.539271,0.090794,-0.688518,-0.179165,0.06102,-0.070918,-0.766139,-0.487617,0.272861,-0.598881,0.130715,0.003347,0.248797
