0.565775,-2.644647,0.709545,-0.009909,-0.009657,0.011957,0.999833,-0.549908,-0.034149,-0.029197,0.939975,-0.33611,-0.073556,-0.507636,-0.191447,-0.078965,1.218595,-0.472531,0.133506,0.060747,0.002826,0.186195,-1.663512,1.050169,-0.864872,0.515464,0.018405,-0.05451,0.660764,-1.797738,-1.29134,1.126796,0.541291,-0.147593,-0.032495,-0.71981
0.554267,-2.645664,0.690856,-0.007978,0.014575,0.021705,0.999626,-0.680988,-0.054531,-0.036441,1.038673,-0.358865,-0.077789,-0.598156,-0.188385,-0.058001,1.32311,-0.439804,0.162967,0.049581,0.009017,0.168563,-1.916439,1.08453,-0.956914,0.517651,0.075287,-0.060862,0.820759,-2.163198,-1.266227,1.314901,0.655992,-0.191155,-0.039916,-0.89673
0.544688,-2.648259,0.673723,-0.007246,0.032843,0.024274,0.999139,-0.784382,-0.059128,-0.036431,1.119243,-0.381667,-0.081333,-0.64003,-0.173657,-0.040593,1.351562,-0.499678,0.177442,0.054853,0.013376,0.150752,-2.100705,1.090008,-1.048531,0.558889,0.077871,-0.045534,0.837142,-2.380068,-1.2238,1.39998,0.730705,-0.177862,-0.027937,-0.903124
0.537555,-2.65269,0.657857,-0.007043,0.041802,0.022333,0.998851,-0.855899,-0.051928,-0.035564,1.191114,-0.411485,-0.094906,-0.650511,-0.160856,-0.032712,1.347137,-0.631797,0.180035,0.056634,0.001682,0.139857,-2.253225,1.081429,-1.170129,0.603383,0.059666,-0.020742,0.789762,-2.458232,-1.196398,1.4,0.758013,-0.166443,-0.014638,-0.848335
0.531393,-2.657827,0.643829,-0.00546,0.044778,0.017763,0.998824,-0.904681,-0.04145,-0.032846,1.251235,-0.439206,-0.108055,-0.656455,-0.154931,-0.035989,1.355169,-0.753976,0.172582,0.058737,-0.012098,0.136291,-2.360806,1.068759,-1.275261,0.638644,0.052261,0.002518,0.743414,-2.48627,-1.171312,1.4,0.777197,-0.163112,-0.003089,-0.794397
0.524924,-2.662649,0.631889,-0.001223,0.046097,0.011104,0.998875,-0.943178,-0.030617,-0.02436,1.298401,-0.457754,-0.115208,-0.680308,-0.157838,-0.046233,1.385431,-0.82951,0.142049,0.056154,-0.031951,0.139431,-2.461016,1.057741,-1.38822,0.678341,0.059167,0.02199,0.727618,-2.493219,-1.143821,1.4,0.807204,-0.171988,0.0098,-0.758211
0.517497,-2.667085,0.62258,0.002537,0.047153,0.008158,0.998851,-0.976965,-0.025877,-0.020524,1.330275,-0.461276,-0.117562,-0.719798,-0.155401,-0.041697,1.436309,-0.849982,0.105031,0.057466,-0.038224,0.135695,-2.475579,1.043976,-1.399999,0.714709,0.09366,0.042474,0.738893,-2.480456,-1.114373,1.4,0.848536,-0.201271,0.021097,-0.745136
0.509627,-2.671614,0.61634,0.005731,0.04788,0.007446,0.998809,-1.003443,-0.02409,-0.020217,1.346221,-0.454472,-0.120513,-0.766009,-0.149572,-0.029056,1.488674,-0.823031,0.093408,0.053022,-0.042485,0.139845,-2.485823,1.025004,-1.4,0.758791,0.083379,0.062685,0.766169,-2.477303,-1.08205,1.4,0.905909,-0.199068,0.032387,-0.745994
0.50173,-2.676353,0.613423,0.009017,0.048591,0.007226,0.998752,-1.021112,-0.022453,-0.020435,1.345726,-0.43968,-0.123588,-0.801143,-0.146613,-0.025465,1.519268,-0.792449,0.084446,0.049009,-0.044216,0.147909,-2.491393,1.004067,-1.4,0.807565,0.041262,0.072439,0.792396,-2.482742,-1.047393,1.4,0.965754,-0.160675,0.042999,-0.747291
0.493781,-2.681227,0.614188,0.011957,0.049165,0.009477,0.998674,-1.029566,-0.025412,-0.024029,1.327524,-0.413677,-0.128412,-0.823219,-0.146436,-0.026035,1.527202,-0.762461,0.079255,0.043535,-0.043381,0.15211,-2.480718,0.982339,-1.4,0.859602,0.021535,0.063199,0.808085,-2.479362,-1.015888,1.4,1.023852,-0.130123,0.045076,-0.736819
0.485931,-2.685817,0.618047,0.014843,0.049948,0.013043,0.998556,-1.029438,-0.031618,-0.028739,1.293096,-0.379697,-0.133833,-0.836291,-0.149297,-0.03053,1.517683,-0.730684,0.073182,0.038152,-0.041293,0.150018,-2.455917,0.961318,-1.4,0.915034,0.030069,0.041409,0.808527,-2.464995,-0.990401,1.4,1.072844,-0.119068,0.041858,-0.717318
0.478148,-2.689974,0.624099,0.017768,0.050974,0.016605,0.998404,-1.021907,-0.038002,-0.032944,1.246146,-0.34155,-0.140035,-0.843749,-0.1538,-0.036679,1.496188,-0.696053,0.063735,0.033417,-0.038729,0.144875,-2.429486,0.940276,-1.4,0.977688,0.041297,0.018986,0.794883,-2.448556,-0.968199,1.4,1.114417,-0.117164,0.038698,-0.697748
0.470373,-2.693509,0.631248,0.02082,0.052118,0.020282,0.998218,-1.009762,-0.044311,-0.03544,1.191107,-0.300654,-0.147986,-0.846475,-0.159478,-0.042959,1.465577,-0.664369,0.050881,0.026926,-0.038176,0.141481,-2.416862,0.917066,-1.4,1.043137,0.026687,0.006582,0.77273,-2.440846,-0.946194,1.4,1.151324,-0.10409,0.043169,-0.679127
0.462655,-2.696423,0.638701,0.024268,0.053394,0.024653,0.997974,-0.995087,-0.051378,-0.035698,1.131218,-0.257836,-0.158148,-0.845374,-0.167703,-0.048928,1.42965,-0.637476,0.038942,0.017984,-0.041087,0.139893,-2.417066,0.893045,-1.4,1.099543,-0.009238,-0.001178,0.750322,-2.442179,-0.927392,1.4,1.179003,-0.081788,0.051347,-0.664549
0.45511,-2.698895,0.646192,0.025659,0.055103,0.029414,0.997717,-0.977516,-0.047856,-0.032782,1.070951,-0.239846,-0.179352,-0.841876,-0.173833,-0.058117,1.389439,-0.611762,0.028504,0.0082,-0.038761,0.139633,-2.424369,0.877772,-1.4,1.135892,-0.033451,-0.007755,0.724225,-2.45117,-0.914313,1.4,1.186843,-0.068265,0.056832,-0.655488
0.448218,-2.700976,0.653479,0.025723,0.057534,0.037066,0.997324,-0.959386,-0.012215,0.001298,1.030135,-0.260559,-0.213209,-0.836115,-0.183586,-0.072748,1.348237,-0.587159,0.020853,-0.007319,-0.035805,0.135915,-2.433036,0.867765,-1.4,1.153009,-0.03864,-0.016319,0.70365,-2.457696,-0.908633,1.4,1.18012,-0.077698,0.056504,-0.660702
0.442653,-2.701761,0.659863,0.026029,0.059305,0.043904,0.996934,-0.934886,0.052801,0.059957,1.040129,-0.268563,-0.232503,-0.829213,-0.19338,-0.083234,1.311263,-0.564413,0.015555,-0.022899,-0.034605,0.132097,-2.442655,0.864258,-1.4,1.150648,-0.02705,-0.021402,0.694074,-2.461507,-0.911813,1.4,1.159868,-0.104824,0.053393,-0.680712
0.438169,-2.701023,0.665551,0.027597,0.064006,0.044909,0.996556,-0.912585,0.088017,0.072686,1.098902,-0.286765,-0.186436,-0.830608,-0.196922,-0.083645,1.275171,-0.541311,0.014515,-0.028036,-0.036085,0.132405,-2.481707,0.862184,-1.4,1.139885,-0.013676,-0.018611,0.676028,-2.490988,-0.916563,1.4,1.135182,-0.149287,0.056868,-0.686797
0.434925,-2.699244,0.669215,0.029449,0.063297,0.041209,0.996709,-0.872838,0.113051,0.06641,1.184736,-0.325642,-0.139046,-0.826292,-0.194893,-0.074528,1.252432,-0.527975,0.020576,-0.031437,-0.043163,0.126613,-2.48221,0.878295,-1.4,1.098273,0.008194,-0.016238,0.681714,-2.485892,-0.934181,1.4,1.087515,-0.166862,0.063888,-0.705976
0.432068,-2.697173,0.672673,0.030528,0.062789,0.035404,0.996931,-0.813608,0.133072,0.053429,1.245392,-0.362938,-0.108456,-0.823867,-0.188588,-0.064214,1.231099,-0.509755,0.027642,-0.033659,-0.052215,0.120651,-2.484772,0.900533,-1.4,1.043101,0.023077,-0.003212,0.680699,-2.482145,-0.957993,1.4,1.029821,-0.184777,0.073949,-0.715937
0.428971,-2.694596,0.675949,0.030453,0.06265,0.029269,0.997141,-0.741387,0.155573,0.043408,1.266116,-0.392927,-0.085855,-0.822559,-0.180255,-0.055035,1.209861,-0.489219,0.030063,-0.03853,-0.062961,0.115115,-2.492577,0.926918,-1.4,0.972547,0.033582,0.016414,0.672599,-2.480243,-0.987573,1.4,0.966746,-0.202716,0.089051,-0.726126
0.42514,-2.691345,0.678199,0.029778,0.058219,0.024858,0.99755,-0.658883,0.184056,0.03994,1.260354,-0.434386,-0.070607,-0.816416,-0.174585,-0.045964,1.197434,-0.470599,0.031166,-0.049114,-0.078736,0.108181,-2.473378,0.96555,-1.4,0.871243,0.066202,0.029917,0.687865,-2.452915,-1.02773,1.4,0.889647,-0.195182,0.106184,-0.757017
0.420194,-2.687008,0.680425,0.028192,0.059323,0.024661,0.997536,-0.591554,0.212636,0.043275,1.223686,-0.46459,-0.053156,-0.820685,-0.17509,-0.04182,1.180774,-0.44713,0.033725,-0.062398,-0.089306,0.100211,-2.479391,0.991759,-1.4,0.799392,0.110381,0.049007,0.693038,-2.444595,-1.060425,1.4,0.834459,-0.217489,0.123065,-0.770033
0.413585,-2.681172,0.681956,0.026202,0.062186,0.025939,0.997383,-0.533706,0.226967,0.041975,1.161923,-0.508606,-0.086578,-0.831334,-0.179047,-0.037106,1.16405,-0.422301,0.040719,-0.076116,-0.099713,0.091895,-2.485722,1.003889,-1.4,0.753688,0.13881,0.076814,0.695036,-2.436229,-1.083568,1.4,0.809813,-0.238577,0.143061,-0.774849
0.405481,-2.673944,0.682099,0.022047,0.065578,0.028104,0.997208,-0.477703,0.237183,0.051643,1.052321,-0.550701,-0.214538,-0.846763,-0.182946,-0.034674,1.149977,-0.395174,0.052458,-0.08612,-0.105533,0.08613,-2.488724,0.999868,-1.4,0.734669,0.141315,0.1064,0.695105,-2.427927,-1.093678,1.4,0.820548,-0.241534,0.16414,-0.772132
0.395719,-2.660039,0.683888,0.029309,0.067825,0.035994,0.996617,-0.444969,0.183071,0.07962,0.961768,-0.602823,-0.261794,-0.861663,-0.219498,-0.007239,1.134204,-0.365678,0.079537,-0.100478,-0.123832,0.085323,-2.484595,0.985867,-1.4,0.738148,0.126582,0.127297,0.695893,-2.422376,-1.089869,1.4,0.853549,-0.220295,0.177938,-0.767372
0.38544,-2.649235,0.685606,0.028711,0.0677,0.046232,0.99622,-0.447608,0.161173,0.095484,0.936319,-0.630938,-0.2618,-0.864339,-0.245481,-0.002079,1.111542,-0.334511,0.096493,-0.112502,-0.125429,0.091822,-2.47544,0.964197,-1.4,0.763256,0.118057,0.131647,0.694671,-2.420539,-1.078274,1.4,0.894886,-0.19306,0.175732,-0.760449
0.375869,-2.64462,0.687496,0.014261,0.066878,0.051007,0.996354,-0.474155,0.189834,0.077205,0.95038,-0.628749,-0.2618,-0.854393,-0.236773,-0.029948,1.074861,-0.299561,0.093886,-0.112381,-0.104647,0.103194,-2.469049,0.937957,-1.4,0.801065,0.108565,0.123534,0.692798,-2.425215,-1.065315,1.4,0.935403,-0.178557,0.15801,-0.753235
0.366252,-2.638421,0.68988,-0.002493,0.065903,0.052149,0.996459,-0.502143,0.210461,0.038572,0.968438,-0.622037,-0.254593,-0.839562,-0.220334,-0.058558,1.027496,-0.260162,0.09324,-0.102794,-0.078799,0.111507,-2.457666,0.91391,-1.4,0.834761,0.098093,0.105392,0.692309,-2.425498,-1.053418,1.4,0.972864,-0.167141,0.138032,-0.747594
0.356526,-2.628281,0.692537,-0.010515,0.065489,0.055907,0.99623,-0.519513,0.199067,0.02064,0.970341,-0.617579,-0.236445,-0.827552,-0.224812,-0.067765,0.981985,-0.223182,0.106015,-0.097502,-0.065787,0.112492,-2.442051,0.895548,-1.4,0.861683,0.095301,0.085375,0.694326,-2.41568,-1.041425,1.4,1.006271,-0.154822,0.122475,-0.737483
0.347549,-2.617537,0.695177,-0.016259,0.064042,0.057666,0.996147,-0.531856,0.189671,0.018415,0.974145,-0.603491,-0.225574,-0.812551,-0.229185,-0.070237,0.934831,-0.187094,0.12136,-0.092215,-0.060022,0.111306,-2.428679,0.88185,-1.4,0.881984,0.097481,0.071473,0.699458,-2.396257,-1.032587,1.4,1.036469,-0.150563,0.109463,-0.722365
0.339138,-2.606894,0.698226,-0.020915,0.061957,0.057565,0.996198,-0.545219,0.180583,0.018344,0.984223,-0.575981,-0.221003,-0.79415,-0.230855,-0.06919,0.883431,-0.15104,0.131963,-0.087123,-0.06093,0.109797,-2.419669,0.869533,-1.4,0.898676,0.095788,0.067763,0.705648,-2.370992,-1.030761,1.4,1.063939,-0.155492,0.100228,-0.710392
0.331377,-2.596953,0.701721,-0.025323,0.059845,0.058034,0.996197,-0.557659,0.171937,0.017525,0.992052,-0.540108,-0.206804,-0.771959,-0.231774,-0.06917,0.828326,-0.115312,0.13755,-0.084116,-0.064451,0.108114,-2.414944,0.85723,-1.4,0.910506,0.086212,0.070171,0.706722,-2.3453,-1.034383,1.4,1.089744,-0.15452,0.097607,-0.70314
0.324238,-2.587691,0.70533,-0.029318,0.057675,0.058748,0.996174,-0.567256,0.161185,0.015293,0.996323,-0.506185,-0.189599,-0.746125,-0.232993,-0.071482,0.770204,-0.084329,0.13883,-0.081258,-0.067583,0.106207,-2.411546,0.846177,-1.4,0.917875,0.07717,0.074681,0.703447,-2.320828,-1.040049,1.4,1.115137,-0.146606,0.099878,-0.695352
0.317766,-2.578954,0.708767,-0.032597,0.055269,0.059978,0.996135,-0.573887,0.151015,0.016125,0.997071,-0.473972,-0.172822,-0.716295,-0.23459,-0.07452,0.711765,-0.069649,0.133176,-0.078997,-0.069285,0.104296,-2.407758,0.836763,-1.4,0.921885,0.07335,0.078977,0.698737,-2.299341,-1.045167,1.4,1.138633,-0.135445,0.104392,-0.682154
0.311885,-2.570858,0.711756,-0.035592,0.052218,0.060822,0.996146,-0.577881,0.142809,0.018621,0.997561,-0.443483,-0.156644,-0.686722,-0.235655,-0.077352,0.663269,-0.088288,0.125476,-0.07628,-0.069699,0.103384,-2.404647,0.828463,-1.4,0.922681,0.073212,0.082846,0.692624,-2.281861,-1.050146,1.4,1.157891,-0.126374,0.107392,-0.666856
0.306589,-2.563773,0.713885,-0.038298,0.048681,0.06233,0.996132,-0.580713,0.13487,0.019442,0.999803,-0.418785,-0.140931,-0.664547,-0.232389,-0.071548,0.631969,-0.113712,0.126415,-0.074564,-0.068935,0.104173,-2.404351,0.821103,-1.4,0.922061,0.076524,0.085404,0.684392,-2.270582,-1.055828,1.4,1.171666,-0.121766,0.107937,-0.656104
0.301431,-2.557791,0.715642,-0.0407,0.051858,0.065438,0.995677,-0.597839,0.124108,0.018357,0.996397,-0.390834,-0.124996,-0.666268,-0.231304,-0.069065,0.617332,-0.133366,0.117548,-0.081296,-0.060244,0.109843,-2.442084,0.815499,-1.4,0.941149,0.078729,0.087235,0.659969,-2.310417,-1.050004,1.4,1.18592,-0.14479,0.107692,-0.633704
0.296395,-2.553067,0.716788,-0.041463,0.049036,0.062951,0.995948,-0.599488,0.121997,0.026873,0.998458,-0.37457,-0.108835,-0.673919,-0.22976,-0.068921,0.636356,-0.135416,0.109965,-0.075664,-0.062777,0.110742,-2.44673,0.813528,-1.4,0.936746,0.082848,0.088208,0.654441,-2.308687,-1.052879,1.4,1.195152,-0.144917,0.106526,-0.635163
0.291647,-2.549548,0.717416,-0.039362,0.045739,0.060575,0.996338,-0.596084,0.116056,0.03781,0.995911,-0.363216,-0.096401,-0.677974,-0.228761,-0.067273,0.674844,-0.126626,0.136232,-0.071634,-0.071351,0.11332,-2.452974,0.812953,-1.4,0.928882,0.081043,0.08848,0.651817,-2.30853,-1.056292,1.4,1.200339,-0.142475,0.104458,-0.639193
0.287373,-2.546946,0.717668,-0.037462,0.043056,0.060482,0.996536,-0.592844,0.108102,0.043436,0.990687,-0.356529,-0.090451,-0.682354,-0.212428,-0.044782,0.736316,-0.135215,0.167739,-0.072091,-0.078582,0.114522,-2.457849,0.813463,-1.4,0.919177,0.081596,0.086417,0.648247,-2.307349,-1.060156,1.4,1.202251,-0.145228,0.102333,-0.641139
0.283699,-2.545006,0.718015,-0.034934,0.040982,0.061486,0.996654,-0.587693,0.098427,0.047759,0.980731,-0.354395,-0.088124,-0.682293,-0.196909,-0.027009,0.804322,-0.14497,0.188135,-0.07384,-0.08547,0.11232,-2.457168,0.816047,-1.4,0.908627,0.090936,0.083321,0.642161,-2.300765,-1.066385,1.4,1.199862,-0.15582,0.099819,-0.643142
0.280606,-2.543444,0.718724,-0.032271,0.039856,0.063274,0.996678,-0.580777,0.08781,0.051466,0.965258,-0.356212,-0.08548,-0.672186,-0.191291,-0.025613,0.853944,-0.156449,0.188417,-0.077512,-0.090992,0.106399,-2.453145,0.822938,-1.4,0.894802,0.099725,0.08134,0.636292,-2.291494,-1.077273,1.4,1.192442,-0.170532,0.095879,-0.651563
0.277992,-2.5422,0.72025,-0.029673,0.04007,0.065748,0.99659,-0.571897,0.076562,0.053549,0.941251,-0.358811,-0.082298,-0.649934,-0.193718,-0.033067,0.865976,-0.170439,0.177383,-0.081026,-0.093146,0.097116,-2.447429,0.836356,-1.4,0.880294,0.11218,0.078382,0.632778,-2.283244,-1.095786,1.4,1.179095,-0.187082,0.092301,-0.668867
0.276013,-2.541148,0.722485,-0.02727,0.041325,0.066901,0.99653,-0.558882,0.067673,0.057352,0.907401,-0.36482,-0.084122,-0.616558,-0.199473,-0.046619,0.83521,-0.207474,0.151125,-0.080015,-0.089603,0.086151,-2.442179,0.856022,-1.4,0.87286,0.121875,0.078448,0.631618,-2.281955,-1.119408,1.4,1.160784,-0.194582,0.092367,-0.691689
0.274315,-2.540626,0.724941,-0.025863,0.042283,0.065267,0.996636,-0.544652,0.065561,0.063363,0.875286,-0.374071,-0.085043,-0.585122,-0.204286,-0.064015,0.782305,-0.238468,0.131304,-0.074914,-0.078933,0.078145,-2.440254,0.88337,-1.4,0.870854,0.119534,0.081203,0.631639,-2.293643,-1.141705,1.4,1.133887,-0.186152,0.094551,-0.71348
0.272934,-2.540775,0.727834,-0.02504,0.043142,0.061334,0.99687,-0.5268,0.068293,0.071613,0.838529,-0.383889,-0.091508,-0.563642,-0.199816,-0.070788,0.734925,-0.248234,0.119224,-0.069897,-0.064855,0.073705,-2.444912,0.917736,-1.4,0.863476,0.106577,0.081228,0.637971,-2.317028,-1.161456,1.4,1.09256,-0.175205,0.093296,-0.731822
0.271645,-2.541591,0.730691,-0.0246,0.044424,0.054015,0.997248,-0.507805,0.076994,0.084538,0.800359,-0.394673,-0.103381,-0.557905,-0.197094,-0.075272,0.712786,-0.259419,0.12113,-0.063057,-0.050787,0.070207,-2.453193,0.955644,-1.4,0.849046,0.100183,0.075631,0.654272,-2.339062,-1.183241,1.4,1.037145,-0.183583,0.085165,-0.758428
0.270513,-2.542999,0.732995,-0.023198,0.046504,0.044081,0.997675,-0.490594,0.086995,0.103423,0.764668,-0.40434,-0.112504,-0.565989,-0.196393,-0.079918,0.711051,-0.271377,0.120143,-0.054675,-0.04143,0.065221,-2.462326,0.989085,-1.4,0.837294,0.113249,0.070669,0.677105,-2.34929,-1.203813,1.4,0.989959,-0.209875,0.08163,-0.789609
0.270153,-2.544927,0.734145,-0.020532,0.044553,0.032717,0.99826,-0.470418,0.097563,0.124667,0.744193,-0.416845,-0.11564,-0.572069,-0.204542,-0.094432,0.727542,-0.290565,0.106028,-0.040711,-0.042703,0.050727,-2.433674,1.01763,-1.4,0.808832,0.120975,0.073288,0.718475,-2.309877,-1.231495,1.4,0.950425,-0.205471,0.089275,-0.825301
0.27035,-2.547573,0.735275,-0.017993,0.047291,0.023373,0.998446,-0.459769,0.10538,0.142628,0.718953,-0.417357,-0.112438,-0.580031,-0.220432,-0.121622,0.733418,-0.292571,0.087629,-0.034213,-0.03718,0.044833,-2.443266,1.032546,-1.4,0.811323,0.129376,0.08015,0.731023,-2.315122,-1.235382,1.4,0.940821,-0.212833,0.09894,-0.831273
0.271811,-2.551271,0.735561,-0.014338,0.04914,0.015902,0.998562,-0.449832,0.110163,0.156862,0.702019,-0.42234,-0.111292,-0.581872,-0.238808,-0.143218,0.731881,-0.27556,0.090703,-0.023089,-0.037469,0.03158,-2.431633,1.041838,-1.4,0.802639,0.14254,0.089144,0.749822,-2.296283,-1.247208,1.4,0.937378,-0.211001,0.112918,-0.841315
