0.565775,-2.644647,0.709545,-0.009909,-0.009657,0.011957,0.999833,-0.549908,-0.034149,-0.029197,0.939975,-0.33611,-0.073556,-0.507636,-0.191447,-0.078965,1.218595,-0.472531,0.133506,0.060747,0.002826,0.186195,-1.663512,1.050169,-0.864872,0.515464,0.018405,-0.05451,0.660764,-1.797738,-1.29134,1.126796,0.541291,-0.147593,-0.032495,-0.71981
0.274306,-2.555965,0.735166,-0.009711,0.051035,0.011903,0.998579,-0.443864,0.111161,0.165927,0.693305,-0.426597,-0.111912,-0.579429,-0.248132,-0.145412,0.713014,-0.224074,0.118767,-0.014688,-0.035299,0.023495,-2.42574,1.047939,-1.4,0.800707,0.158001,0.097168,0.756901,-2.293292,-1.24997,1.4,0.94269,-0.210113,0.119556,-0.847889
0.277623,-2.561461,0.7346,-0.003675,0.05212,0.007815,0.998603,-0.436253,0.111424,0.176916,0.687532,-0.425628,-0.111007,-0.577895,-0.24648,-0.136704,0.700935,-0.212699,0.136106,-0.005374,-0.033664,0.018705,-2.417952,1.057888,-1.4,0.797261,0.172617,0.104606,0.761518,-2.295981,-1.246589,1.4,0.952152,-0.213115,0.12002,-0.855993
0.281764,-2.567522,0.733986,-0.000284,0.051953,0.001935,0.998648,-0.427599,0.12042,0.186906,0.689485,-0.426985,-0.113299,-0.58787,-0.240187,-0.125954,0.725791,-0.220481,0.142301,0.007232,-0.025692,0.017327,-2.409927,1.071994,-1.4,0.789994,0.178332,0.111513,0.766193,-2.302394,-1.239191,1.4,0.960091,-0.208473,0.115181,-0.865604
0.286618,-2.574165,0.732997,0.003168,0.051213,-0.004819,0.998671,-0.419916,0.131523,0.197419,0.699573,-0.429488,-0.117097,-0.59926,-0.231611,-0.114172,0.756913,-0.23045,0.137493,0.017867,-0.01772,0.018973,-2.406916,1.090028,-1.4,0.783486,0.173544,0.117169,0.77525,-2.312895,-1.227282,1.4,0.959538,-0.191905,0.105893,-0.870363
0.292027,-2.581491,0.732316,0.006433,0.050006,-0.01056,0.998672,-0.412677,0.143303,0.204894,0.712891,-0.42638,-0.12335,-0.606288,-0.222278,-0.105513,0.785611,-0.241384,0.125072,0.019925,-0.014756,0.022548,-2.409502,1.106927,-1.4,0.77805,0.158848,0.121021,0.788633,-2.317636,-1.218591,1.4,0.953057,-0.183497,0.091606,-0.870065
0.297809,-2.589302,0.732164,0.009777,0.048121,-0.014267,0.998692,-0.404981,0.152727,0.206784,0.72594,-0.415102,-0.13199,-0.60697,-0.214677,-0.100716,0.809368,-0.251706,0.111125,0.015712,-0.019245,0.027337,-2.412672,1.117377,-1.4,0.777351,0.14513,0.121988,0.802871,-2.308319,-1.217615,1.4,0.957511,-0.188275,0.081312,-0.86438
0.303443,-2.597204,0.733008,0.013447,0.045916,-0.016012,0.998726,-0.399202,0.159628,0.204994,0.739523,-0.389753,-0.14376,-0.601505,-0.210266,-0.100035,0.824775,-0.260141,0.099206,0.010404,-0.027784,0.032997,-2.413522,1.119709,-1.4,0.786949,0.13276,0.123243,0.811666,-2.290712,-1.219347,1.4,0.979204,-0.184749,0.08216,-0.846291
0.308734,-2.604603,0.734768,0.01639,0.044148,-0.016583,0.998753,-0.397968,0.165196,0.197487,0.754314,-0.346873,-0.162917,-0.591289,-0.20596,-0.102189,0.830218,-0.265151,0.088368,0.005736,-0.032203,0.04015,-2.415422,1.116301,-1.4,0.80613,0.111907,0.125139,0.814219,-2.284766,-1.217762,1.4,0.999228,-0.160163,0.086213,-0.82706
0.313359,-2.611502,0.737372,0.017923,0.043411,-0.016324,0.998763,-0.404968,0.17271,0.18449,0.771987,-0.289234,-0.192671,-0.577391,-0.200188,-0.108219,0.823603,-0.26585,0.080958,0.000474,-0.031627,0.047712,-2.418005,1.109621,-1.4,0.825837,0.088335,0.123461,0.81041,-2.293103,-1.215614,1.4,1.005271,-0.135498,0.083639,-0.822634
0.317221,-2.617929,0.740343,0.017909,0.044344,-0.015179,0.99874,-0.420174,0.181422,0.166914,0.790292,-0.229442,-0.225781,-0.562614,-0.192503,-0.117852,0.806818,-0.263484,0.076082,-0.003237,-0.027601,0.051715,-2.415967,1.101441,-1.4,0.840205,0.083666,0.113816,0.804203,-2.302374,-1.218383,1.4,0.998609,-0.130779,0.07519,-0.833274
0.320093,-2.623485,0.74325,0.017323,0.046936,-0.013219,0.99866,-0.437238,0.187353,0.148727,0.800398,-0.180901,-0.250142,-0.550154,-0.18527,-0.128995,0.784851,-0.259398,0.072472,-0.006143,-0.023942,0.051003,-2.411329,1.09265,-1.4,0.846307,0.096733,0.099139,0.800898,-2.304904,-1.224627,1.4,0.989096,-0.13927,0.069292,-0.845619
0.322529,-2.627721,0.745637,0.016707,0.05142,-0.011217,0.998474,-0.44387,0.188192,0.133608,0.785191,-0.174575,-0.261799,-0.543157,-0.179655,-0.139008,0.762864,-0.25527,0.070696,-0.009274,-0.022785,0.045063,-2.407743,1.08396,-1.4,0.845759,0.112602,0.085512,0.803227,-2.30045,-1.230434,1.4,0.987996,-0.146042,0.072801,-0.849116
0.32488,-2.630567,0.747826,0.016524,0.055723,-0.011469,0.998244,-0.446696,0.182483,0.114943,0.750498,-0.223727,-0.251431,-0.538739,-0.173739,-0.143764,0.742598,-0.250636,0.06766,-0.007784,-0.02292,0.039991,-2.40905,1.075762,-1.4,0.84403,0.118615,0.077814,0.807404,-2.298595,-1.232197,1.4,0.993579,-0.138743,0.084188,-0.840348
0.327331,-2.631546,0.749783,0.017681,0.059301,-0.011741,0.998015,-0.446139,0.175664,0.108833,0.693035,-0.255317,-0.233128,-0.535862,-0.173059,-0.144033,0.727215,-0.247329,0.064595,-0.004965,-0.024426,0.036357,-2.411242,1.068781,-1.4,0.844524,0.115383,0.075371,0.809769,-2.300925,-1.232034,1.4,0.997198,-0.125405,0.094871,-0.828845
0.329837,-2.631076,0.751587,0.01861,0.062304,-0.011804,0.997814,-0.437373,0.167372,0.105116,0.606322,-0.268059,-0.213817,-0.532151,-0.173935,-0.143549,0.712809,-0.243149,0.062898,-0.000793,-0.025386,0.033082,-2.411916,1.06218,-1.4,0.847285,0.11017,0.076546,0.808022,-2.304043,-1.232655,1.4,0.996804,-0.119032,0.099802,-0.824235
0.332359,-2.629338,0.753436,0.019207,0.06438,-0.011707,0.997672,-0.426453,0.156049,0.09786,0.511444,-0.270735,-0.196578,-0.524736,-0.175643,-0.142274,0.695407,-0.238431,0.0602,0.003969,-0.025755,0.031166,-2.411943,1.055718,-1.4,0.850336,0.106828,0.078692,0.800412,-2.307645,-1.232864,1.4,0.995271,-0.11599,0.101424,-0.826412
0.335011,-2.626524,0.755603,0.020869,0.065022,-0.011439,0.9976,-0.428941,0.142034,0.09285,0.450791,-0.240156,-0.173955,-0.514365,-0.181993,-0.13984,0.678283,-0.2328,0.062472,0.008425,-0.029498,0.031025,-2.411162,1.050131,-1.4,0.850599,0.109228,0.080023,0.789818,-2.307181,-1.233521,1.4,0.993156,-0.116087,0.101557,-0.830257
0.337497,-2.622309,0.757118,0.017564,0.065427,-0.011233,0.99764,-0.426571,0.141241,0.095815,0.416697,-0.184057,-0.143252,-0.501565,-0.180263,-0.142869,0.658768,-0.223576,0.066292,0.01192,-0.025758,0.031179,-2.413922,1.043493,-1.4,0.848185,0.111336,0.080463,0.78033,-2.305126,-1.235663,1.4,0.990225,-0.116855,0.100441,-0.835332
0.339878,-2.616815,0.757865,0.012903,0.066638,-0.012382,0.997617,-0.420941,0.142572,0.094844,0.405156,-0.164065,-0.124003,-0.492216,-0.176348,-0.14487,0.640547,-0.21396,0.072668,0.015477,-0.021215,0.030315,-2.422071,1.037232,-1.4,0.842422,0.110238,0.080049,0.772863,-2.305078,-1.236905,1.4,0.988175,-0.113985,0.100208,-0.838809
0.342476,-2.610257,0.757628,0.006088,0.066999,-0.014851,0.997624,-0.417615,0.151481,0.09859,0.400858,-0.148484,-0.114517,-0.484666,-0.168544,-0.145601,0.629827,-0.205695,0.079529,0.020389,-0.013073,0.030781,-2.431278,1.033152,-1.4,0.835832,0.111919,0.077999,0.76831,-2.30482,-1.23748,1.4,0.985561,-0.109269,0.099834,-0.837476
0.345014,-2.602928,0.757987,0.001495,0.066915,-0.01712,0.997611,-0.417841,0.153999,0.103048,0.410557,-0.155009,-0.108344,-0.47852,-0.166425,-0.142615,0.621797,-0.195549,0.084056,0.02254,-0.010725,0.031069,-2.438467,1.030991,-1.4,0.83111,0.113101,0.077557,0.767044,-2.301729,-1.23836,1.4,0.983116,-0.108917,0.098578,-0.833695
0.347977,-2.595019,0.758672,-0.000971,0.06622,-0.017224,0.997656,-0.421874,0.149894,0.105936,0.43086,-0.15881,-0.104115,-0.469546,-0.171626,-0.140241,0.613975,-0.188113,0.086458,0.020534,-0.012406,0.030625,-2.440421,1.029189,-1.4,0.830187,0.10859,0.080042,0.764781,-2.300031,-1.238849,1.4,0.979972,-0.107557,0.097809,-0.832174
0.351425,-2.586726,0.759443,-0.002483,0.064893,-0.015216,0.997773,-0.425778,0.140944,0.106104,0.452528,-0.157475,-0.098823,-0.457574,-0.181674,-0.139186,0.60659,-0.18217,0.090922,0.016791,-0.013016,0.02954,-2.436772,1.029352,-1.4,0.832984,0.102764,0.08275,0.75794,-2.304579,-1.235695,1.4,0.976776,-0.101414,0.097778,-0.831473
0.355024,-2.578355,0.760221,-0.00319,0.062923,-0.012354,0.997937,-0.428852,0.128918,0.104599,0.474809,-0.151966,-0.092214,-0.442564,-0.194627,-0.140036,0.598138,-0.178423,0.096194,0.011831,-0.013816,0.027835,-2.429454,1.032998,-1.4,0.835189,0.098407,0.084588,0.749868,-2.31158,-1.229949,1.4,0.97481,-0.097161,0.097241,-0.830506
0.358913,-2.569782,0.760867,-0.003651,0.060257,-0.009407,0.998132,-0.430235,0.115982,0.103821,0.497609,-0.144443,-0.085283,-0.425309,-0.209024,-0.14266,0.589514,-0.175557,0.104154,0.006658,-0.015071,0.026154,-2.422162,1.038931,-1.4,0.833772,0.096098,0.084489,0.74553,-2.31969,-1.224807,1.4,0.971912,-0.096192,0.095089,-0.831795
0.362733,-2.561514,0.761181,-0.004457,0.056808,-0.006201,0.998356,-0.431926,0.104093,0.102164,0.523934,-0.138413,-0.07809,-0.406228,-0.221514,-0.143292,0.581357,-0.175309,0.112013,0.001449,-0.015557,0.02648,-2.420031,1.045898,-1.4,0.828278,0.092822,0.08328,0.745029,-2.331949,-1.22158,1.4,0.965449,-0.091603,0.091998,-0.837644
0.366462,-2.553717,0.760848,-0.005706,0.052786,-0.003649,0.998583,-0.434059,0.094489,0.099984,0.554855,-0.137122,-0.072429,-0.387234,-0.231911,-0.143696,0.575782,-0.178224,0.118743,-0.002924,-0.015751,0.028597,-2.42401,1.05311,-1.4,0.818588,0.087961,0.082389,0.747488,-2.346786,-1.220729,1.4,0.952407,-0.08229,0.088622,-0.846374
0.370039,-2.546721,0.759699,-0.007537,0.048479,-0.002237,0.998793,-0.438616,0.088821,0.098703,0.59259,-0.141454,-0.067118,-0.371433,-0.239337,-0.143021,0.576914,-0.185738,0.123848,-0.00593,-0.016122,0.0312,-2.431261,1.0603,-1.4,0.807392,0.087717,0.081745,0.751614,-2.360403,-1.224566,1.4,0.929984,-0.078424,0.083806,-0.857861
0.373166,-2.54063,0.757553,-0.009871,0.04427,-0.002424,0.998968,-0.445399,0.087218,0.098092,0.635169,-0.153285,-0.061927,-0.362536,-0.243934,-0.140079,0.588182,-0.19776,0.128599,-0.006495,-0.017697,0.03259,-2.437252,1.064534,-1.4,0.79831,0.089584,0.083886,0.755548,-2.369857,-1.231324,1.4,0.906203,-0.084555,0.079802,-0.869526
0.375761,-2.535605,0.754648,-0.012277,0.04037,-0.003712,0.999102,-0.454437,0.088738,0.09898,0.680877,-0.169887,-0.056815,-0.362863,-0.246643,-0.133769,0.612761,-0.212285,0.131714,-0.005859,-0.020529,0.032396,-2.441965,1.067629,-1.4,0.785801,0.093459,0.087966,0.75759,-2.376476,-1.237555,1.4,0.886888,-0.092934,0.080636,-0.877664
0.377853,-2.531362,0.751261,-0.014317,0.037257,-0.005322,0.999189,-0.464923,0.091239,0.100698,0.725333,-0.189234,-0.052869,-0.370172,-0.248215,-0.122843,0.644848,-0.228131,0.135766,-0.004575,-0.023252,0.031324,-2.448311,1.072359,-1.4,0.77153,0.103009,0.090679,0.760607,-2.38556,-1.242039,1.4,0.871249,-0.097456,0.084629,-0.883153
0.379367,-2.528019,0.748066,-0.016018,0.035765,-0.005467,0.999217,-0.474574,0.091909,0.100551,0.757652,-0.206005,-0.050227,-0.380414,-0.247802,-0.108184,0.673908,-0.241592,0.139601,-0.007498,-0.025487,0.031463,-2.461596,1.075122,-1.4,0.767241,0.116452,0.093157,0.762017,-2.403293,-1.24142,1.4,0.86755,-0.106262,0.087742,-0.883621
0.380536,-2.525752,0.744785,-0.017483,0.034342,-0.004961,0.999245,-0.484139,0.092726,0.09877,0.788244,-0.224626,-0.04917,-0.392132,-0.2411,-0.082487,0.704109,-0.262991,0.135651,-0.012144,-0.028951,0.031054,-2.471274,1.079196,-1.4,0.761284,0.126272,0.098439,0.765159,-2.415743,-1.242426,1.4,0.867957,-0.114476,0.092221,-0.886476
0.381443,-2.524668,0.741669,-0.01889,0.033671,-0.00393,0.999247,-0.492876,0.094179,0.095641,0.812617,-0.24368,-0.050778,-0.401615,-0.229837,-0.055516,0.725893,-0.295207,0.124164,-0.018057,-0.032185,0.029958,-2.479582,1.083055,-1.4,0.758397,0.130893,0.10494,0.769385,-2.426419,-1.241898,1.4,0.872994,-0.117421,0.09638,-0.890182
0.382026,-2.524625,0.738855,-0.020453,0.036527,-0.003459,0.999117,-0.506706,0.097752,0.092942,0.830319,-0.261249,-0.052474,-0.41284,-0.223963,-0.048046,0.73272,-0.329427,0.114855,-0.02516,-0.032647,0.033422,-2.510015,1.078568,-1.4,0.775301,0.138773,0.110245,0.758793,-2.4643,-1.226983,1.4,0.892973,-0.123197,0.099575,-0.878761
0.383007,-2.525844,0.736194,-0.022344,0.034387,-0.00339,0.999153,-0.508142,0.104001,0.088575,0.84836,-0.284036,-0.056425,-0.407996,-0.222605,-0.054387,0.72945,-0.371101,0.104523,-0.025532,-0.035633,0.02591,-2.487128,1.085813,-1.4,0.764995,0.130361,0.113798,0.773164,-2.444269,-1.233882,1.4,0.887842,-0.111353,0.099061,-0.89368
0.38353,-2.52811,0.734804,-0.026273,0.036136,-0.00029,0.999001,-0.516106,0.111201,0.076845,0.855413,-0.298892,-0.059753,-0.412506,-0.21328,-0.055856,0.722341,-0.376703,0.11309,-0.033343,-0.030311,0.032621,-2.507569,1.078521,-1.4,0.783108,0.131115,0.113408,0.764719,-2.474998,-1.223208,1.4,0.898196,-0.114486,0.094258,-0.888235
0.38412,-2.531653,0.733721,-0.026979,0.035213,0.000843,0.999015,-0.514207,0.116077,0.070995,0.857714,-0.313479,-0.063663,-0.402892,-0.20315,-0.056877,0.706083,-0.36806,0.125029,-0.034351,-0.032341,0.034527,-2.499274,1.079519,-1.4,0.784943,0.127184,0.109716,0.771217,-2.47362,-1.223233,1.4,0.896254,-0.114351,0.088392,-0.896365
0.384196,-2.536141,0.733149,-0.02819,0.035847,0.000517,0.998959,-0.513303,0.125,0.06636,0.853752,-0.325337,-0.070264,-0.403437,-0.200457,-0.070311,0.711092,-0.373747,0.130323,-0.032954,-0.032353,0.03723,-2.497464,1.076429,-1.4,0.793405,0.128679,0.10492,0.768157,-2.477584,-1.217867,1.4,0.901728,-0.121019,0.08563,-0.891172
0.383985,-2.541551,0.732364,-0.03024,0.035756,-0.001664,0.998902,-0.511377,0.139493,0.062569,0.851968,-0.33944,-0.080105,-0.412784,-0.188273,-0.071638,0.727552,-0.365874,0.134604,-0.026631,-0.030897,0.040637,-2.489662,1.075612,-1.4,0.796518,0.124302,0.101281,0.77336,-2.470188,-1.218412,1.4,0.902273,-0.113607,0.086302,-0.893505
0.383274,-2.54789,0.731366,-0.029525,0.037022,-0.003089,0.998873,-0.512735,0.148951,0.061102,0.848138,-0.348846,-0.089603,-0.425177,-0.181445,-0.073288,0.739211,-0.356033,0.140413,-0.023264,-0.033865,0.045619,-2.494105,1.070121,-1.4,0.805577,0.120755,0.097147,0.769117,-2.475178,-1.211527,1.4,0.908533,-0.108612,0.087773,-0.881822
0.382435,-2.554989,0.729746,-0.029242,0.03815,-0.004669,0.998833,-0.516832,0.161559,0.059371,0.849785,-0.357817,-0.101423,-0.441594,-0.173222,-0.074025,0.763242,-0.35742,0.145317,-0.019175,-0.03576,0.050133,-2.496394,1.065758,-1.4,0.810113,0.114552,0.092507,0.770381,-2.475581,-1.207888,1.4,0.909112,-0.103106,0.087923,-0.875823
0.381477,-2.562648,0.727205,-0.028068,0.039239,-0.005939,0.998818,-0.523508,0.172456,0.056119,0.856303,-0.368449,-0.113161,-0.46104,-0.166705,-0.074555,0.794221,-0.363391,0.149144,-0.014012,-0.037905,0.054171,-2.496019,1.062623,-1.4,0.811119,0.110314,0.087049,0.771467,-2.475723,-1.206023,1.4,0.904056,-0.101907,0.086089,-0.873008
0.380554,-2.570757,0.724182,-0.025918,0.040218,-0.006615,0.998833,-0.532658,0.181247,0.052323,0.867401,-0.379225,-0.123226,-0.483535,-0.162494,-0.075487,0.831955,-0.371347,0.14833,-0.009108,-0.040554,0.058193,-2.493592,1.062261,-1.4,0.808025,0.108255,0.08104,0.771525,-2.475442,-1.205884,1.4,0.894422,-0.103718,0.084143,-0.871142
0.37973,-2.579132,0.72112,-0.023074,0.041312,-0.007025,0.998855,-0.54179,0.188523,0.048178,0.87798,-0.386443,-0.134085,-0.506956,-0.159201,-0.075665,0.871164,-0.379888,0.144131,-0.004062,-0.0432,0.061079,-2.487842,1.063851,-1.4,0.804809,0.108259,0.076007,0.76857,-2.473392,-1.206821,1.4,0.885151,-0.105318,0.084473,-0.868407
0.379269,-2.587608,0.718705,-0.01944,0.042391,-0.007432,0.998884,-0.548496,0.194269,0.045422,0.884824,-0.389045,-0.144167,-0.52699,-0.156731,-0.075667,0.904596,-0.38783,0.138039,0.000741,-0.046109,0.062603,-2.480164,1.066237,-1.4,0.803926,0.105753,0.073523,0.762231,-2.46926,-1.206832,1.4,0.878595,-0.100819,0.087734,-0.863106
0.379348,-2.595933,0.71756,-0.015403,0.043405,-0.007248,0.998913,-0.54994,0.197427,0.042641,0.882419,-0.385171,-0.15268,-0.540526,-0.154722,-0.076641,0.92786,-0.393973,0.128496,0.00332,-0.049609,0.063257,-2.472477,1.068831,-1.4,0.805864,0.098927,0.073238,0.753926,-2.462073,-1.207409,1.4,0.87433,-0.094082,0.091252,-0.854676
0.37982,-2.604067,0.718176,-0.010814,0.043627,-0.006461,0.998968,-0.544476,0.197763,0.040939,0.869915,-0.373293,-0.158406,-0.544977,-0.153953,-0.078899,0.938413,-0.396868,0.117611,0.003645,-0.054977,0.06346,-2.461863,1.072863,-1.4,0.806161,0.090795,0.07436,0.749647,-2.446832,-1.212778,1.4,0.870314,-0.089725,0.094626,-0.850653
0.380603,-2.611897,0.720331,-0.006234,0.04404,-0.00524,0.998997,-0.533864,0.196522,0.039743,0.84636,-0.35453,-0.163472,-0.54286,-0.153471,-0.082669,0.936407,-0.39639,0.106594,0.002979,-0.059448,0.062971,-2.454912,1.074219,-1.4,0.811767,0.085125,0.074288,0.743142,-2.435917,-1.214678,1.4,0.873591,-0.089859,0.096825,-0.845793
0.381583,-2.619493,0.723379,-0.001513,0.04436,-0.003894,0.999007,-0.519655,0.193954,0.038768,0.816266,-0.331281,-0.168147,-0.536021,-0.153346,-0.086987,0.926115,-0.394664,0.096615,0.002636,-0.063793,0.062199,-2.451331,1.074981,-1.4,0.815514,0.07973,0.072513,0.740958,-2.428088,-1.216032,1.4,0.878752,-0.086872,0.098915,-0.843873
0.382718,-2.626816,0.726615,0.003316,0.044627,-0.002389,0.998995,-0.503779,0.19052,0.03844,0.783534,-0.305596,-0.172387,-0.526728,-0.153864,-0.091445,0.911728,-0.393152,0.088173,0.003166,-0.067462,0.061238,-2.449964,1.075498,-1.4,0.816616,0.077434,0.069053,0.742125,-2.423924,-1.217288,1.4,0.882789,-0.083196,0.099499,-0.84456
0.383904,-2.633783,0.729645,0.008152,0.044988,-0.000748,0.998954,-0.488346,0.186292,0.037789,0.750963,-0.279863,-0.175991,-0.517645,-0.154909,-0.095365,0.897392,-0.392242,0.081041,0.004528,-0.070179,0.059759,-2.4484,1.076242,-1.4,0.816757,0.079602,0.06565,0.74456,-2.422192,-1.21848,1.4,0.885797,-0.082691,0.098483,-0.847673
0.384965,-2.640414,0.73215,0.013023,0.045272,0.00072,0.99889,-0.474529,0.181858,0.037291,0.721992,-0.255693,-0.179152,-0.510217,-0.156608,-0.098789,0.885929,-0.392413,0.073733,0.006395,-0.072379,0.058095,-2.44662,1.076783,-1.4,0.817275,0.081534,0.064827,0.74504,-2.42141,-1.218397,1.4,0.888983,-0.083001,0.097542,-0.849994
