0.546052,-0.872049,0.803511,-0.022378,-0.016728,0.990371,-0.135591,-0.142603,0.111469,0.134635,0.368675,-0.05519,-0.120569,-0.629227,0.031387,-0.060402,0.929632,0.273789,-0.015814,-0.011219,-0.028075,0.154479,-0.809435,0.514469,0.03474,-0.505554,0.540351,0.666304,-0.565768,-1.521469,-0.078518,0.538879,-0.408391,-0.693407,0.324401,1.088416
0.55956,-0.870566,0.77634,-0.0289,-0.019336,0.986456,-0.160296,-0.226968,0.100956,0.094001,0.492217,-0.265064,-0.124097,-0.717211,0.120365,0.024583,1.09264,0.289348,0.092711,-0.047233,-0.044424,0.18885,-0.814622,0.489449,0.100315,-0.560725,0.414638,0.624562,-0.386474,-1.480681,-0.177157,0.461097,-0.571647,-0.649144,0.284777,0.9857
0.57405,-0.868849,0.748045,-0.033577,-0.015333,0.981649,-0.187091,-0.349281,0.068956,0.055965,0.680741,-0.404039,-0.102019,-0.755886,0.14279,0.055089,1.181783,0.337377,0.134779,-0.062191,-0.059179,0.231461,-0.834565,0.441618,0.092847,-0.606492,0.397393,0.66523,-0.342875,-1.416488,-0.223549,0.422239,-0.672745,-0.645917,0.294835,0.879325
0.587394,-0.869833,0.723474,-0.046676,-0.00747,0.977192,-0.207032,-0.482227,0.021981,0.045238,0.854231,-0.469826,-0.057263,-0.752716,0.08855,0.057461,1.222595,0.04668,0.053389,-0.05898,-0.058118,0.239494,-0.848135,0.435149,0.067727,-0.636852,0.454701,0.668931,-0.377083,-1.415439,-0.194541,0.436342,-0.66366,-0.624835,0.295809,0.861484
0.596527,-0.870256,0.700325,-0.05379,0.0018,0.973366,-0.22285,-0.579418,-0.022367,0.039639,0.996401,-0.519696,-0.039199,-0.726413,0.016332,0.030387,1.259267,-0.289901,-0.003474,-0.040039,-0.054232,0.23621,-0.868099,0.42914,0.009781,-0.612699,0.495561,0.64355,-0.454369,-1.433748,-0.148876,0.449821,-0.600449,-0.64625,0.311691,0.901038
0.602749,-0.869772,0.680235,-0.052019,0.005448,0.97185,-0.229723,-0.642421,-0.038318,0.040248,1.116695,-0.565959,-0.030821,-0.716068,-0.024628,-0.001808,1.306324,-0.467903,-0.032557,0.001929,-0.04451,0.235588,-0.876142,0.413625,-0.060753,-0.579398,0.461457,0.602345,-0.497466,-1.442427,-0.145298,0.432156,-0.564034,-0.703016,0.325506,0.949288
0.607693,-0.868206,0.669391,-0.047172,0.003975,0.971462,-0.232423,-0.676628,-0.038534,0.03457,1.187994,-0.584261,-0.026419,-0.739853,-0.022839,-0.002963,1.363516,-0.479164,-0.02987,0.026751,-0.038443,0.237067,-0.887921,0.416919,-0.084468,-0.545306,0.462334,0.615368,-0.533841,-1.430812,-0.152814,0.404515,-0.555433,-0.721715,0.324172,0.963475
0.611852,-0.866626,0.665569,-0.043412,0.000415,0.971646,-0.232422,-0.692424,-0.033245,0.027785,1.218842,-0.592129,-0.017881,-0.778267,-0.004591,0.008218,1.406536,-0.415168,-0.013496,0.032417,-0.042588,0.239069,-0.892646,0.436645,-0.065357,-0.546679,0.50496,0.616595,-0.567712,-1.417918,-0.15965,0.393539,-0.564251,-0.709035,0.327016,0.956813
0.615025,-0.86603,0.664943,-0.040918,-0.001683,0.972015,-0.231323,-0.694446,-0.029515,0.025356,1.225405,-0.601712,-0.012822,-0.800078,0.001653,0.007883,1.424643,-0.371988,-0.012628,0.02596,-0.055085,0.234563,-0.880634,0.44247,-0.048463,-0.55561,0.517653,0.600658,-0.57092,-1.408306,-0.173918,0.401869,-0.57411,-0.705873,0.336587,0.946775
0.617857,-0.866238,0.665145,-0.039042,-0.003006,0.971578,-0.23346,-0.695185,-0.032743,0.021839,1.226198,-0.606606,-0.005955,-0.801623,-0.004153,0.001647,1.424426,-0.364239,-0.006569,0.01415,-0.058951,0.226478,-0.873922,0.444223,-0.060705,-0.549974,0.532006,0.595789,-0.582657,-1.405383,-0.181073,0.419273,-0.573149,-0.691342,0.336775,0.938772
0.620804,-0.866548,0.664527,-0.037932,-0.004738,0.97035,-0.238661,-0.700774,-0.040503,0.014026,1.229214,-0.610994,-0.001601,-0.796225,-0.006783,0.004214,1.417948,-0.374299,0.023029,0.01035,-0.051813,0.22127,-0.878519,0.423321,-0.090645,-0.548105,0.500647,0.586584,-0.582123,-1.408394,-0.183183,0.422037,-0.567838,-0.666166,0.331635,0.926813
0.624815,-0.866552,0.662239,-0.039053,-0.006519,0.96925,-0.242873,-0.716524,-0.048143,0.008157,1.239126,-0.617844,0.00411,-0.802146,-0.005207,0.015865,1.417612,-0.382783,0.080392,0.026138,-0.037853,0.220811,-0.89081,0.399472,-0.127713,-0.540429,0.479337,0.594369,-0.595321,-1.407739,-0.184033,0.409741,-0.567472,-0.639939,0.33336,0.910405
0.629733,-0.86668,0.658732,-0.043196,-0.006472,0.969016,-0.243104,-0.738169,-0.0517,0.013605,1.249649,-0.625534,0.000653,-0.828047,-0.003888,0.031275,1.432649,-0.377229,0.11344,0.055237,-0.026698,0.224775,-0.890094,0.372107,-0.139583,-0.537892,0.456451,0.592008,-0.606759,-1.400813,-0.183294,0.395296,-0.566211,-0.602851,0.334731,0.889196
0.635224,-0.866716,0.654236,-0.050848,-0.006263,0.969657,-0.239043,-0.768158,-0.047743,0.027039,1.261654,-0.633986,-0.010957,-0.861805,-0.003587,0.042418,1.445822,-0.385769,0.124519,0.095276,-0.016699,0.227828,-0.885187,0.338725,-0.13724,-0.531802,0.449474,0.606005,-0.618003,-1.386598,-0.185394,0.399404,-0.559453,-0.530497,0.328281,0.856826
0.639798,-0.866539,0.649362,-0.057772,-0.005305,0.97045,-0.234224,-0.796249,-0.04158,0.042012,1.277247,-0.642448,-0.025841,-0.890158,-0.00622,0.047907,1.458558,-0.402891,0.120883,0.134063,-0.014317,0.234281,-0.877728,0.298023,-0.139792,-0.529926,0.458294,0.618539,-0.645567,-1.367084,-0.203331,0.419975,-0.547899,-0.435249,0.319116,0.812814
0.642645,-0.866248,0.645414,-0.06206,-0.006445,0.971271,-0.22965,-0.81689,-0.03042,0.051034,1.293206,-0.651753,-0.039666,-0.902158,-0.001081,0.05249,1.460044,-0.431607,0.125798,0.147008,-0.014613,0.239507,-0.862273,0.25599,-0.150567,-0.528952,0.480156,0.636092,-0.70172,-1.337667,-0.22378,0.449788,-0.519414,-0.32909,0.296814,0.766138
0.644207,-0.868173,0.645044,-0.060072,-0.007117,0.97169,-0.228385,-0.813266,-0.026193,0.055645,1.295097,-0.656813,-0.047734,-0.887532,0.000413,0.058801,1.435833,-0.454374,0.134359,0.123902,-0.013678,0.244425,-0.841764,0.217588,-0.169754,-0.529534,0.544698,0.683907,-0.791239,-1.29433,-0.262038,0.477017,-0.485252,-0.262964,0.282849,0.7355
0.643085,-0.870179,0.648521,-0.056475,-0.00779,0.972196,-0.227122,-0.793934,-0.02317,0.056167,1.280674,-0.654559,-0.049994,-0.862651,-0.000995,0.05243,1.437012,-0.469167,0.124101,0.057904,-0.02055,0.237572,-0.821612,0.247786,-0.182148,-0.542467,0.628162,0.726643,-0.878996,-1.246151,-0.327997,0.472712,-0.469684,-0.278893,0.30257,0.709102
0.640363,-0.87307,0.6568,-0.052011,-0.007152,0.971503,-0.23114,-0.760839,-0.034038,0.050365,1.243254,-0.634476,-0.040935,-0.827441,-0.010108,0.048219,1.396692,-0.455966,0.115782,0.021065,-0.022839,0.21838,-0.827137,0.26537,-0.21287,-0.558406,0.676605,0.734214,-0.941842,-1.163576,-0.443907,0.427894,-0.462975,-0.316101,0.348908,0.681761
0.635506,-0.87686,0.669851,-0.046294,-0.006827,0.971101,-0.234035,-0.708879,-0.044235,0.041336,1.181498,-0.605861,-0.027589,-0.779969,-0.01121,0.050237,1.345692,-0.420769,0.118121,0.003756,-0.024041,0.192003,-0.838826,0.259047,-0.221036,-0.578055,0.686815,0.719494,-0.977941,-1.078296,-0.547274,0.355932,-0.455657,-0.34895,0.4206,0.652089
0.628674,-0.881708,0.686203,-0.038158,-0.005469,0.972221,-0.230867,-0.633616,-0.046405,0.038549,1.096936,-0.573728,-0.017487,-0.715595,-0.007441,0.054434,1.274469,-0.379494,0.122223,-0.001236,-0.025067,0.166848,-0.847069,0.248233,-0.209644,-0.594736,0.695682,0.697204,-1.009464,-1.036954,-0.572108,0.292923,-0.439852,-0.324522,0.502859,0.615863
0.622447,-0.887073,0.703319,-0.033686,-0.00409,0.974025,-0.223882,-0.56193,-0.044426,0.044205,1.000396,-0.529375,-0.011776,-0.658272,-0.000627,0.065256,1.194907,-0.333832,0.119452,-0.009043,-0.016071,0.140022,-0.852837,0.23962,-0.175876,-0.607521,0.711494,0.682839,-1.027086,-1.052703,-0.529857,0.235896,-0.44934,-0.204372,0.487523,0.578858
0.617651,-0.892433,0.719017,-0.03157,-0.001805,0.975815,-0.216301,-0.496343,-0.044002,0.055754,0.901223,-0.482652,-0.014012,-0.61236,0.002515,0.078713,1.121664,-0.287245,0.112194,-0.017154,0.005686,0.121123,-0.864527,0.245682,-0.153047,-0.619294,0.72776,0.674496,-1.037534,-1.112255,-0.453986,0.172639,-0.486493,0.002253,0.369156,0.504333
0.615126,-0.897777,0.7322,-0.032639,-0.000449,0.977325,-0.209212,-0.443999,-0.046226,0.066415,0.806245,-0.441442,-0.021434,-0.584816,0.003641,0.090266,1.060503,-0.237522,0.098483,-0.028739,0.030304,0.115474,-0.880699,0.256984,-0.154723,-0.635609,0.730275,0.670631,-1.042452,-1.186978,-0.335463,0.122352,-0.521282,0.289018,0.064407,0.400677
0.615502,-0.902401,0.740002,-0.035218,-0.001243,0.978285,-0.204246,-0.418425,-0.047779,0.073989,0.74811,-0.416725,-0.024973,-0.582564,0.00678,0.099913,1.031435,-0.192406,0.088869,-0.036964,0.064224,0.124539,-0.895582,0.264455,-0.163226,-0.651813,0.726595,0.673197,-1.039384,-1.240643,-0.188479,0.123184,-0.563329,0.521873,-0.22318,0.381106
0.618273,-0.907122,0.741758,-0.036654,-0.003351,0.97885,-0.201239,-0.416853,-0.04703,0.083337,0.734255,-0.402843,-0.019373,-0.599581,0.007624,0.102814,1.03778,-0.152031,0.087722,-0.051986,0.101749,0.142589,-0.902774,0.283568,-0.161734,-0.659964,0.735728,0.680411,-1.029475,-1.264875,-0.10975,0.136435,-0.572079,0.593855,-0.315849,0.373566
0.62306,-0.911852,0.736817,-0.03856,-0.007634,0.979202,-0.199043,-0.4488,-0.041161,0.09376,0.776344,-0.399862,-0.009198,-0.638285,0.006753,0.095671,1.077705,-0.124916,0.088313,-0.082083,0.135681,0.16814,-0.903612,0.324014,-0.150221,-0.657426,0.753549,0.691666,-1.018815,-1.24047,-0.209448,0.118407,-0.558009,0.377724,-0.221243,0.164464
0.628744,-0.916401,0.725631,-0.041912,-0.0118,0.979824,-0.195064,-0.503925,-0.034053,0.10532,0.859123,-0.419136,-0.002676,-0.691614,0.012645,0.098251,1.139479,-0.119633,0.081864,-0.103536,0.167104,0.194579,-0.897119,0.356829,-0.138765,-0.639826,0.774206,0.704053,-1.004325,-1.195596,-0.390936,0.064874,-0.591882,0.097179,-0.082644,-0.143612
0.634302,-0.9194,0.711178,-0.048808,-0.011435,0.980747,-0.188741,-0.568459,-0.03054,0.124414,0.949762,-0.447011,-0.005497,-0.754094,0.0134,0.107823,1.21062,-0.142796,0.072406,-0.114737,0.189569,0.222082,-0.899774,0.368757,-0.107389,-0.61831,0.801357,0.718229,-0.984576,-1.163051,-0.386611,0.005837,-0.592437,0.02332,-0.051059,-0.364508
0.638636,-0.920733,0.697464,-0.061127,-0.009151,0.981795,-0.179603,-0.634978,-0.024237,0.149464,1.0249,-0.471657,-0.013842,-0.819768,0.011833,0.117062,1.270446,-0.180174,0.053626,-0.103506,0.200443,0.236547,-0.915196,0.362204,-0.091521,-0.597866,0.817025,0.728891,-0.969488,-1.133107,-0.305315,-0.011136,-0.660976,-0.053134,-0.203361,-0.582273
0.641955,-0.921497,0.686851,-0.073482,-0.008528,0.982379,-0.171635,-0.692283,-0.013856,0.1706,1.081917,-0.487419,-0.02073,-0.873617,0.014662,0.1249,1.310668,-0.215112,0.04119,-0.102091,0.20256,0.2415,-0.922129,0.361298,-0.085053,-0.585226,0.81916,0.738146,-0.954988,-1.12232,-0.344486,0.026896,-0.829389,-0.241367,-0.170584,-0.990017
0.644606,-0.922258,0.68266,-0.079569,-0.009207,0.982578,-0.167703,-0.72232,-0.006624,0.18078,1.108021,-0.484255,-0.023209,-0.897627,0.018724,0.130383,1.322628,-0.228492,0.037607,-0.12083,0.203598,0.249347,-0.922892,0.364281,-0.087337,-0.577921,0.822568,0.741675,-0.949043,-1.16725,-0.428966,0.079399,-0.860408,-0.324779,-0.135223,-1.104441
0.645257,-0.922697,0.684696,-0.082055,-0.010752,0.982473,-0.167031,-0.727422,-0.003554,0.18172,1.102027,-0.470342,-0.021649,-0.899515,0.024001,0.134141,1.311427,-0.219131,0.03677,-0.149069,0.213512,0.253935,-0.913048,0.355987,-0.093119,-0.570277,0.822075,0.743687,-0.946274,-1.178261,-0.403851,0.185351,-0.707072,-0.141655,-0.085374,-1.00807
0.644617,-0.922572,0.691287,-0.086039,-0.011474,0.981851,-0.168623,-0.723131,-0.006873,0.179283,1.070479,-0.441615,-0.015586,-0.892125,0.026582,0.140715,1.279596,-0.197255,0.043537,-0.175142,0.229829,0.25797,-0.914625,0.345206,-0.093754,-0.571605,0.816657,0.748871,-0.938308,-1.150967,-0.271623,0.256043,-0.582761,0.014866,-0.146397,-0.674284
0.643327,-0.921596,0.698747,-0.088359,-0.011265,0.981549,-0.169197,-0.710265,-0.00847,0.180305,1.033411,-0.415551,-0.003927,-0.878138,0.03037,0.147969,1.244603,-0.177143,0.047631,-0.187543,0.228109,0.265682,-0.924888,0.347056,-0.098365,-0.584057,0.818323,0.744466,-0.94166,-1.125527,-0.254787,0.209491,-0.689276,-0.065702,-0.216964,-0.701921
0.641781,-0.919982,0.705456,-0.090879,-0.010412,0.981301,-0.169354,-0.694797,-0.010344,0.181958,0.992192,-0.395661,0.001744,-0.865001,0.030745,0.151119,1.211022,-0.161412,0.052927,-0.183667,0.224778,0.267307,-0.931243,0.341131,-0.099422,-0.594346,0.812138,0.738756,-0.951229,-1.131839,-0.308798,0.126729,-0.849215,-0.226753,-0.216932,-0.867302
0.641325,-0.918622,0.708158,-0.093038,-0.009818,0.981377,-0.167769,-0.690946,-0.009428,0.184441,0.975517,-0.388604,0.006601,-0.862292,0.031816,0.152608,1.195551,-0.155032,0.056688,-0.179031,0.22143,0.269291,-0.937233,0.343589,-0.088739,-0.596407,0.810544,0.741288,-0.948434,-1.128207,-0.341611,0.155127,-0.845196,-0.241787,-0.185806,-0.910505
0.642997,-0.917127,0.706518,-0.095521,-0.0103,0.981506,-0.165576,-0.704921,-0.003962,0.186606,0.986112,-0.389263,0.006496,-0.880937,0.03463,0.149054,1.204817,-0.135624,0.060418,-0.187847,0.224604,0.275532,-0.938088,0.363394,-0.058506,-0.596852,0.829347,0.746421,-0.939094,-1.161212,-0.318443,0.223527,-0.679519,-0.011849,-0.054634,-0.829892
0.644834,-0.914938,0.701283,-0.09649,-0.009204,0.981756,-0.163587,-0.72636,0.002945,0.191607,1.018701,-0.395843,0.002352,-0.901481,0.033473,0.143608,1.228542,-0.137423,0.060705,-0.184856,0.224374,0.288598,-0.943966,0.366817,-0.049521,-0.585899,0.841978,0.753559,-0.929502,-1.160299,-0.209139,0.270907,-0.594198,0.044445,-0.164468,-0.60645
0.646125,-0.912858,0.695911,-0.096221,-0.006922,0.981667,-0.164391,-0.742954,0.003365,0.193458,1.048385,-0.404227,0.000158,-0.911458,0.025076,0.137703,1.24933,-0.159913,0.063566,-0.182126,0.214113,0.293138,-0.930769,0.359832,-0.064326,-0.56145,0.839006,0.7563,-0.926778,-1.159499,-0.221003,0.239371,-0.699926,-0.088591,-0.22184,-0.757467
0.645357,-0.910163,0.694306,-0.093065,-0.005019,0.981511,-0.167181,-0.740865,0.002088,0.19098,1.058122,-0.407391,0.000606,-0.907919,0.020642,0.131987,1.259721,-0.16664,0.061503,-0.175869,0.200526,0.288488,-0.911722,0.358136,-0.089662,-0.54022,0.838634,0.752911,-0.930777,-1.167771,-0.291275,0.187596,-0.838379,-0.220381,-0.200135,-0.905192
0.643195,-0.907525,0.697107,-0.087335,-0.004032,0.981119,-0.172519,-0.722061,-0.002119,0.182592,1.046835,-0.401179,0.006074,-0.892302,0.019654,0.128025,1.257033,-0.148499,0.058291,-0.177743,0.183827,0.267674,-0.883347,0.366524,-0.104939,-0.532306,0.843663,0.748307,-0.936336,-1.127371,-0.33455,0.206836,-0.834924,-0.219845,-0.160396,-0.949604
0.63923,-0.904273,0.703155,-0.078961,-0.002384,0.980789,-0.178358,-0.685416,-0.008412,0.170676,1.016675,-0.390914,0.013859,-0.863351,0.017428,0.120235,1.242786,-0.121354,0.050105,-0.179941,0.163206,0.23236,-0.858702,0.372372,-0.105578,-0.535708,0.85539,0.742336,-0.943973,-1.075562,-0.322175,0.248816,-0.690658,-0.02439,-0.060849,-0.904607
0.632942,-0.900716,0.711977,-0.064407,0.00201,0.981282,-0.181476,-0.618884,-0.01438,0.160131,0.967304,-0.381497,0.015726,-0.805895,0.010503,0.107511,1.212347,-0.109011,0.038397,-0.165834,0.137844,0.210249,-0.8621,0.371229,-0.104418,-0.545051,0.881039,0.727222,-0.962161,-1.033532,-0.235727,0.280035,-0.590302,0.123901,-0.038937,-0.70125
0.629385,-0.896991,0.719662,-0.05836,0.004973,0.981598,-0.181755,-0.576796,-0.017907,0.153388,0.920205,-0.373113,0.020103,-0.769452,0.010585,0.105162,1.178591,-0.101887,0.03919,-0.139808,0.106474,0.183027,-0.873212,0.369506,-0.114579,-0.558139,0.883718,0.718828,-0.973511,-1.036032,-0.241932,0.267537,-0.697118,0.045885,-0.117437,-0.681257
0.625975,-0.89357,0.725657,-0.050002,0.007146,0.982216,-0.180832,-0.53139,-0.018247,0.145919,0.879548,-0.37656,0.015394,-0.726697,0.016412,0.107693,1.14601,-0.106881,0.050936,-0.103969,0.078017,0.171938,-0.883369,0.356045,-0.14045,-0.558847,0.868636,0.716704,-0.981684,-1.092467,-0.284317,0.269734,-0.864089,-0.078079,-0.182375,-0.68497
0.626053,-0.890541,0.727923,-0.045562,0.007818,0.982321,-0.181406,-0.513697,-0.017681,0.140004,0.863008,-0.380743,0.012877,-0.709035,0.018813,0.106429,1.131465,-0.108985,0.060315,-0.071188,0.06075,0.171327,-0.89956,0.345907,-0.160907,-0.55424,0.856456,0.715473,-0.984363,-1.092528,-0.319013,0.294062,-0.898412,-0.1417,-0.173882,-0.712791
0.628493,-0.887059,0.724921,-0.040993,0.007112,0.981998,-0.184254,-0.516145,-0.013919,0.131609,0.878699,-0.401811,0.005072,-0.707047,0.019872,0.099048,1.141562,-0.122108,0.06989,-0.046435,0.048746,0.185394,-0.912468,0.339123,-0.173455,-0.545529,0.847044,0.706261,-0.996329,-1.068974,-0.373777,0.280563,-0.747471,-0.055589,-0.006008,-0.799626
0.632904,-0.882704,0.71726,-0.041523,0.007307,0.98118,-0.188438,-0.545852,-0.012311,0.125061,0.919957,-0.428251,-0.007079,-0.729064,0.017441,0.093856,1.173097,-0.149719,0.077857,-0.03266,0.038954,0.201151,-0.924484,0.344757,-0.162491,-0.542061,0.846841,0.711078,-0.990511,-1.035059,-0.280017,0.32953,-0.594393,0.05399,-0.062129,-0.624891
0.637704,-0.878669,0.706081,-0.044724,0.007479,0.980129,-0.193107,-0.593485,-0.010969,0.121924,0.981929,-0.453305,-0.013648,-0.760529,0.012668,0.089201,1.215734,-0.195425,0.084808,-0.023265,0.024172,0.2151,-0.937616,0.359021,-0.144259,-0.535122,0.857934,0.71526,-0.98409,-1.024734,-0.235925,0.361922,-0.658672,-0.006267,-0.189546,-0.652311
0.641894,-0.875148,0.695365,-0.049535,0.00647,0.978784,-0.198709,-0.645975,-0.010242,0.11807,1.042939,-0.468017,-0.011232,-0.797935,0.009544,0.085748,1.258582,-0.225348,0.095566,-0.015822,0.014271,0.215897,-0.943926,0.366879,-0.126505,-0.517906,0.869162,0.716111,-0.982776,-1.097092,-0.269936,0.342993,-0.821233,-0.157934,-0.188812,-0.815475
0.645021,-0.872627,0.689232,-0.051607,0.005448,0.97746,-0.204643,-0.678462,-0.012703,0.111684,1.078137,-0.468474,-0.008254,-0.823698,0.003427,0.078491,1.287124,-0.228675,0.096791,-0.01319,0.010793,0.211221,-0.943954,0.375531,-0.11266,-0.507572,0.875287,0.72357,-0.972873,-1.115604,-0.307498,0.332355,-0.876689,-0.201885,-0.122137,-0.88567
