0.546052,-0.872049,0.803511,-0.022378,-0.016728,0.990371,-0.135591,-0.142603,0.111469,0.134635,0.368675,-0.05519,-0.120569,-0.629227,0.031387,-0.060402,0.929632,0.273789,-0.015814,-0.011219,-0.028075,0.154479,-0.809435,0.514469,0.03474,-0.505554,0.540351,0.666304,-0.565768,-1.521469,-0.078518,0.538879,-0.408391,-0.693407,0.324401,1.088416
0.646653,-0.871038,0.68856,-0.05133,0.005776,0.976423,-0.209595,-0.685933,-0.018637,0.105895,1.081667,-0.460937,-0.007226,-0.831105,-0.004972,0.071216,1.294685,-0.218889,0.091868,-0.011472,0.008424,0.206636,-0.944701,0.38515,-0.110364,-0.510955,0.878462,0.72655,-0.968186,-1.08425,-0.30756,0.361989,-0.747308,-0.070342,-0.02448,-0.899752
0.647598,-0.869746,0.691951,-0.049449,0.006936,0.975781,-0.212974,-0.676485,-0.025095,0.101011,1.063548,-0.445419,-0.004918,-0.821432,-0.011621,0.067708,1.280975,-0.207019,0.091288,-0.006581,0.008738,0.20717,-0.947945,0.393168,-0.117486,-0.524415,0.879262,0.72962,-0.963838,-1.043874,-0.254629,0.391266,-0.649038,0.055768,0.01631,-0.816324
0.647844,-0.868924,0.697322,-0.047978,0.007407,0.975683,-0.213741,-0.657263,-0.027566,0.097862,1.030508,-0.435298,-0.009462,-0.803829,-0.013772,0.0664,1.253557,-0.196841,0.096716,0.003383,0.006397,0.210245,-0.949949,0.383818,-0.126099,-0.537494,0.872245,0.727773,-0.966085,-1.027247,-0.246994,0.369059,-0.746149,-0.027334,-0.051416,-0.824547
0.648383,-0.868164,0.7025,-0.048627,0.00688,0.975723,-0.21343,-0.640708,-0.026872,0.096155,0.994827,-0.433982,-0.016301,-0.793647,-0.012385,0.066347,1.22725,-0.181354,0.100935,0.010997,0.005601,0.208094,-0.939934,0.371574,-0.132028,-0.547085,0.855492,0.726499,-0.96924,-1.069352,-0.265373,0.334775,-0.866247,-0.153716,-0.106305,-0.833868
0.650507,-0.867436,0.704647,-0.049041,0.006557,0.975829,-0.212862,-0.63738,-0.026893,0.095109,0.981022,-0.433196,-0.016683,-0.79634,-0.010058,0.068632,1.218824,-0.165226,0.104387,0.020119,0.006948,0.212184,-0.945502,0.369368,-0.12978,-0.544984,0.852807,0.727594,-0.968028,-1.077469,-0.290845,0.341342,-0.871472,-0.170553,-0.096598,-0.823244
0.653592,-0.866439,0.703341,-0.050737,0.005539,0.976011,-0.211654,-0.648483,-0.024484,0.096156,0.985197,-0.435759,-0.0158,-0.812869,-0.005438,0.071183,1.226033,-0.15063,0.107239,0.027009,0.012368,0.216388,-0.9557,0.372739,-0.117152,-0.542049,0.863591,0.72809,-0.966551,-1.077471,-0.292248,0.371241,-0.727201,-0.013366,0.002555,-0.786649
0.656347,-0.865402,0.698734,-0.051858,0.005007,0.976035,-0.211286,-0.666814,-0.022077,0.097684,1.007177,-0.447353,-0.016367,-0.828448,-0.0028,0.073658,1.243121,-0.161786,0.111377,0.050405,0.01942,0.226924,-0.973861,0.352416,-0.122221,-0.537708,0.867586,0.728656,-0.96561,-1.037805,-0.24977,0.418982,-0.664566,0.048705,-0.046775,-0.682737
0.658522,-0.864255,0.692428,-0.052625,0.006047,0.976028,-0.2111,-0.6864,-0.020147,0.102807,1.037117,-0.463514,-0.01892,-0.840097,-0.003636,0.076734,1.263821,-0.193387,0.115246,0.040557,0.016025,0.238374,-0.967583,0.358585,-0.109148,-0.535198,0.867511,0.72874,-0.965129,-1.063905,-0.25409,0.398412,-0.748806,-0.05014,-0.10732,-0.781462
0.659288,-0.863892,0.687941,-0.055308,0.007198,0.975558,-0.212547,-0.703202,-0.021864,0.106563,1.057116,-0.474762,-0.021667,-0.849001,-0.005906,0.082605,1.277692,-0.223136,0.122897,0.022118,0.012348,0.233374,-0.93626,0.371425,-0.100509,-0.527977,0.865203,0.725412,-0.969941,-1.099386,-0.279773,0.361388,-0.847214,-0.145576,-0.113519,-0.801861
0.659673,-0.864337,0.688047,-0.05589,0.007499,0.975194,-0.214047,-0.704546,-0.024819,0.106425,1.055961,-0.472642,-0.021953,-0.845312,-0.00661,0.087743,1.273686,-0.233166,0.12756,0.016319,0.016027,0.227758,-0.912196,0.380844,-0.102,-0.50799,0.871441,0.724107,-0.97265,-1.080494,-0.330251,0.35525,-0.813321,-0.107353,-0.016092,-0.828048
0.658783,-0.865629,0.693514,-0.054736,0.007377,0.975374,-0.213529,-0.686126,-0.026296,0.105647,1.028154,-0.457033,-0.020362,-0.82555,-0.006486,0.089162,1.247138,-0.228295,0.122524,0.005362,0.023509,0.212045,-0.87664,0.398597,-0.103123,-0.480096,0.882283,0.721189,-0.976107,-1.056261,-0.355011,0.352338,-0.681876,-0.012619,0.061091,-0.811792
0.656103,-0.867438,0.703556,-0.051171,0.008313,0.976059,-0.211237,-0.644737,-0.028488,0.105395,0.973815,-0.434124,-0.017845,-0.785132,-0.006189,0.090665,1.198445,-0.219738,0.112785,-0.005494,0.026111,0.190544,-0.83699,0.426612,-0.113383,-0.43746,0.897088,0.714744,-0.985029,-1.031921,-0.363606,0.325139,-0.543316,0.098252,0.171386,-0.779277
0.65002,-0.870028,0.717219,-0.04167,0.011152,0.977004,-0.208813,-0.568728,-0.03255,0.104397,0.89016,-0.405349,-0.018607,-0.715688,-0.009027,0.089517,1.132489,-0.206297,0.103353,-0.013683,0.025503,0.176944,-0.79559,0.456233,-0.130604,-0.380316,0.89919,0.705878,-0.998466,-1.020528,-0.396627,0.283139,-0.408749,0.189753,0.412079,-0.623887
0.6444,-0.872306,0.729634,-0.03652,0.012348,0.97769,-0.206486,-0.508441,-0.035108,0.103567,0.813421,-0.37767,-0.012441,-0.662651,-0.008413,0.090999,1.071326,-0.183355,0.100561,-0.01362,0.026728,0.15106,-0.75598,0.473318,-0.148966,-0.327514,0.882258,0.702203,-1.004443,-1.007202,-0.414257,0.260868,-0.283479,0.181941,0.578944,-0.462026
0.638289,-0.8751,0.741443,-0.0309,0.012012,0.978344,-0.204312,-0.445466,-0.035905,0.100082,0.733615,-0.352088,-0.007036,-0.609046,-0.005561,0.091658,1.008237,-0.154363,0.105001,-0.014642,0.033684,0.125914,-0.721472,0.478802,-0.151339,-0.300056,0.855995,0.703108,-1.002891,-1.025873,-0.438024,0.281117,-0.195339,0.053945,0.640239,-0.217362
0.632587,-0.878474,0.751059,-0.022508,0.011558,0.978907,-0.202734,-0.381284,-0.036649,0.095852,0.663422,-0.337131,-0.001721,-0.55318,-0.00423,0.090547,0.95321,-0.132088,0.116053,-0.020832,0.043857,0.113155,-0.695762,0.468649,-0.136023,-0.308026,0.822128,0.705485,-0.998339,-1.056961,-0.471063,0.325955,-0.201268,-0.2014,0.502455,0.202599
0.628195,-0.881623,0.757775,-0.019873,0.01085,0.979312,-0.201087,-0.342956,-0.038364,0.094276,0.613844,-0.323117,0.005868,-0.520395,-0.002345,0.094475,0.913398,-0.115228,0.127392,-0.032403,0.055491,0.099183,-0.678641,0.45888,-0.099742,-0.340501,0.785833,0.704171,-0.991342,-1.08427,-0.441952,0.367463,-0.269509,-0.216672,0.374348,0.335533
0.624079,-0.884232,0.762487,-0.019195,0.010275,0.979894,-0.198329,-0.313511,-0.038482,0.095113,0.572854,-0.31443,0.006902,-0.49752,0.000664,0.100376,0.882349,-0.103131,0.136863,-0.045638,0.06958,0.094737,-0.661289,0.461926,-0.033728,-0.379836,0.716409,0.696051,-0.942262,-1.126618,-0.357739,0.420033,-0.351274,-0.13808,0.239539,0.369891
0.622469,-0.885583,0.763615,-0.022606,0.010583,0.980962,-0.192589,-0.310916,-0.036711,0.1041,0.560522,-0.306424,0.003601,-0.502122,0.003911,0.108105,0.877208,-0.097863,0.134981,-0.055223,0.080651,0.098831,-0.64735,0.488561,0.053612,-0.414672,0.631835,0.727352,-0.808242,-1.213941,-0.233046,0.477008,-0.407527,-0.04489,0.111618,0.33244
0.623507,-0.885823,0.761257,-0.027996,0.010985,0.982165,-0.1856,-0.33057,-0.031818,0.117849,0.574626,-0.297721,-0.00222,-0.527621,0.007325,0.112521,0.895412,-0.100701,0.121151,-0.06277,0.090134,0.115914,-0.616209,0.539998,0.1323,-0.46054,0.446543,0.796982,-0.498444,-1.338889,-0.122061,0.513143,-0.44863,-0.018995,0.029071,0.302424
0.626164,-0.88488,0.755637,-0.033403,0.012529,0.982898,-0.18066,-0.363867,-0.027504,0.130985,0.613609,-0.309016,-0.015105,-0.56351,0.007653,0.113806,0.93215,-0.115105,0.103892,-0.063311,0.08691,0.136546,-0.58,0.545857,0.172508,-0.505637,0.038389,0.806317,0.100669,-1.451008,-0.077854,0.487229,-0.48415,-0.073841,0.016411,0.276754
0.629011,-0.883181,0.747416,-0.037987,0.014593,0.982722,-0.18056,-0.406396,-0.027045,0.137013,0.672433,-0.33127,-0.022684,-0.603011,0.004945,0.113526,0.98218,-0.137849,0.092665,-0.053178,0.07485,0.150343,-0.601711,0.524773,0.164056,-0.514537,-0.332396,0.619728,0.711071,-1.475656,-0.128963,0.423873,-0.52927,-0.201976,0.128515,0.231489
0.631298,-0.881468,0.738033,-0.041573,0.016479,0.981616,-0.185552,-0.45171,-0.031059,0.13601,0.739219,-0.356277,-0.022451,-0.639238,-0.003238,0.109535,1.036963,-0.167953,0.092377,-0.044752,0.061774,0.158541,-0.666942,0.502265,0.165875,-0.507842,-0.459043,0.482205,0.998213,-1.408957,-0.206873,0.365494,-0.540634,-0.298078,0.290464,0.159615
0.632805,-0.879481,0.728974,-0.045189,0.017814,0.979789,-0.194049,-0.49705,-0.037588,0.129955,0.803312,-0.374369,-0.019081,-0.675472,-0.011922,0.106927,1.091854,-0.187066,0.103548,-0.034985,0.054718,0.161619,-0.752994,0.500438,0.118542,-0.506434,-0.46317,0.487136,1.049062,-1.275651,-0.223322,0.338262,-0.535206,-0.244524,0.468244,0.012606
0.633587,-0.87734,0.721509,-0.04982,0.019858,0.977677,-0.203152,-0.538421,-0.04665,0.125562,0.854278,-0.379889,-0.013507,-0.71098,-0.022165,0.107116,1.13987,-0.195931,0.117,-0.012421,0.054055,0.158144,-0.881482,0.50839,0.010232,-0.452233,-0.3367,0.560777,0.897312,-1.152032,-0.198987,0.354387,-0.560386,-0.023307,0.573492,-0.289899
0.634465,-0.876183,0.71651,-0.053099,0.021408,0.976223,-0.209071,-0.567119,-0.053155,0.124921,0.88775,-0.37635,-0.00917,-0.735539,-0.029924,0.108458,1.171482,-0.201453,0.126055,0.013057,0.057677,0.153025,-1.008506,0.424941,-0.115398,-0.326169,-0.133464,0.590367,0.47026,-1.164542,-0.254837,0.360616,-0.601158,-0.017233,0.512873,-0.413743
0.635302,-0.875739,0.71377,-0.05533,0.022787,0.97593,-0.209715,-0.583005,-0.054176,0.12989,0.905639,-0.373321,-0.010042,-0.748644,-0.032908,0.111398,1.185879,-0.210333,0.128042,0.017359,0.059635,0.158471,-0.988659,0.345021,-0.128225,-0.253797,-0.045943,0.60038,0.067179,-1.262814,-0.318638,0.405358,-0.637133,-0.216386,0.409476,-0.21394
0.635297,-0.875402,0.712615,-0.05768,0.022952,0.975952,-0.20896,-0.592289,-0.052465,0.132543,0.913781,-0.373446,-0.01309,-0.753811,-0.031288,0.114359,1.188625,-0.221134,0.127296,0.005032,0.061826,0.169607,-0.865781,0.370976,0.011964,-0.273849,-0.129099,0.589335,0.163028,-1.289894,-0.34676,0.419863,-0.656054,-0.329886,0.294953,0.056067
0.634733,-0.875743,0.713435,-0.058847,0.020139,0.975798,-0.20964,-0.595436,-0.048521,0.128545,0.914341,-0.373376,-0.01243,-0.752869,-0.026724,0.112275,1.181559,-0.216343,0.127465,-0.012816,0.06791,0.179556,-0.728198,0.385089,0.177177,-0.32634,-0.311291,0.477801,0.591268,-1.17092,-0.41088,0.312333,-0.681587,-0.372992,0.42099,0.015506
0.632936,-0.874978,0.716296,-0.059895,0.019607,0.975564,-0.210481,-0.589779,-0.048106,0.125437,0.900548,-0.364547,-0.009534,-0.747681,-0.027516,0.107882,1.168348,-0.204756,0.122069,-0.037834,0.079041,0.181837,-0.608915,0.489866,0.275201,-0.453079,-0.426297,0.422079,0.985105,-1.034157,-0.307635,0.2346,-0.657903,-0.146144,0.497932,-0.207131
0.631121,-0.873429,0.71864,-0.060143,0.022302,0.975403,-0.210891,-0.58034,-0.052607,0.124671,0.884319,-0.355945,-0.006979,-0.742151,-0.032995,0.105145,1.161285,-0.20138,0.111091,-0.031456,0.086349,0.175868,-0.676673,0.605019,0.259099,-0.488836,-0.431856,0.521197,0.99097,-0.986729,-0.236406,0.291766,-0.632613,0.014209,0.423784,-0.356566
0.630463,-0.871323,0.717933,-0.057078,0.025545,0.975326,-0.211729,-0.570031,-0.057109,0.123281,0.880443,-0.36594,-0.006978,-0.732447,-0.033772,0.109089,1.163548,-0.216852,0.112354,-0.010509,0.083221,0.161654,-0.884553,0.549577,0.022346,-0.392892,-0.378545,0.569694,0.771971,-1.082355,-0.285879,0.372747,-0.614894,-0.026652,0.299817,-0.339215
0.629945,-0.870206,0.714936,-0.054502,0.026033,0.975512,-0.21149,-0.567723,-0.055291,0.121906,0.893491,-0.392011,-0.011728,-0.723646,-0.024434,0.12125,1.168694,-0.246071,0.134509,0.000034,0.082869,0.157369,-0.97483,0.404545,-0.1471,-0.313874,-0.208298,0.675148,0.191639,-1.179175,-0.359842,0.425226,-0.611316,-0.128903,0.174621,-0.075302
0.629802,-0.869625,0.713787,-0.057827,0.023098,0.975398,-0.211476,-0.578073,-0.049781,0.119226,0.899936,-0.407955,-0.013848,-0.724888,-0.01484,0.129427,1.160732,-0.260114,0.159343,0.004847,0.084722,0.160245,-0.925472,0.471724,-0.025303,-0.398634,-0.072532,0.69401,0.019176,-1.080352,-0.523798,0.326222,-0.663188,-0.176801,0.316284,-0.172874
0.62869,-0.869393,0.719088,-0.061136,0.019905,0.975361,-0.211039,-0.569541,-0.046293,0.113874,0.868932,-0.400271,-0.008356,-0.713362,-0.009232,0.130245,1.125057,-0.249031,0.167474,-0.004852,0.087627,0.160171,-0.819912,0.556061,0.240496,-0.507023,-0.127037,0.69467,0.313175,-0.929027,-0.497865,0.160017,-0.604788,0.041559,0.381485,-0.498274
0.626314,-0.869781,0.727995,-0.061084,0.017916,0.975466,-0.210744,-0.538646,-0.047653,0.105729,0.811073,-0.377254,0.000328,-0.686373,-0.006892,0.127784,1.076057,-0.224742,0.164598,-0.035844,0.099175,0.16551,-0.685376,0.622054,0.43234,-0.685729,-0.234572,0.684318,0.722059,-0.828421,-0.339222,0.085293,-0.49832,0.246994,0.302699,-0.736235
0.624908,-0.871254,0.737178,-0.060718,0.01536,0.975716,-0.209894,-0.510176,-0.048003,0.100622,0.754996,-0.341468,0.013497,-0.65863,-0.004031,0.126717,1.024772,-0.199908,0.156705,-0.055954,0.116387,0.154043,-0.728067,0.672344,0.409847,-0.789944,-0.200408,0.718602,0.786781,-0.768994,-0.271168,0.146437,-0.457104,0.283997,0.260401,-0.858066
0.624654,-0.873316,0.746746,-0.059106,0.012699,0.975882,-0.20976,-0.477283,-0.050368,0.093445,0.693236,-0.306942,0.027632,-0.626103,-0.004621,0.12215,0.967512,-0.173034,0.150895,-0.068404,0.1365,0.128073,-0.89427,0.676526,0.209878,-0.768405,-0.139952,0.699656,0.701473,-0.808219,-0.252318,0.252483,-0.387298,0.26326,0.244368,-0.886741
0.623498,-0.875048,0.755888,-0.049857,0.013503,0.977291,-0.205511,-0.415162,-0.050844,0.092621,0.618414,-0.285086,0.028111,-0.575862,-0.005277,0.118343,0.911796,-0.148402,0.143858,-0.053965,0.147145,0.127013,-1.081295,0.422024,-0.165467,-0.576708,0.038413,0.537609,0.043202,-0.896599,-0.096346,0.383812,-0.228626,0.235823,0.208077,-0.520497
0.623034,-0.876816,0.760275,-0.047973,0.015517,0.978442,-0.200272,-0.386258,-0.051096,0.102975,0.579411,-0.282998,0.016098,-0.559804,-0.005802,0.124518,0.890304,-0.139541,0.139426,-0.050301,0.147291,0.133479,-1.054822,0.295219,-0.239179,-0.512242,0.153232,0.560861,-0.454674,-0.921215,-0.017491,0.471231,-0.137026,0.207573,0.200939,0.035175
0.624376,-0.878329,0.759248,-0.050223,0.017043,0.979229,-0.1957,-0.388156,-0.049396,0.115276,0.57837,-0.294068,-0.002825,-0.57174,-0.004607,0.135697,0.900668,-0.142515,0.142074,-0.041477,0.138791,0.147546,-1.013681,0.381484,-0.036201,-0.559005,0.20152,0.503314,-0.433535,-0.910439,-0.135813,0.409844,-0.162674,0.089454,0.216769,0.189535
0.626935,-0.878923,0.752608,-0.053963,0.016383,0.979536,-0.193205,-0.419874,-0.04363,0.123793,0.623411,-0.322213,-0.018575,-0.608073,0.001827,0.143535,0.946326,-0.153464,0.145277,-0.036843,0.134647,0.170926,-0.908864,0.430928,0.200998,-0.656911,0.134933,0.566151,-0.052395,-0.873535,-0.204782,0.289456,-0.181719,0.076809,0.252569,0.028002
0.630484,-0.878819,0.740237,-0.05767,0.015768,0.979147,-0.194156,-0.47601,-0.039529,0.128817,0.711631,-0.361748,-0.02516,-0.662033,0.006367,0.146342,1.023105,-0.173592,0.145248,-0.048077,0.140834,0.192095,-0.820335,0.478455,0.290144,-0.764764,-0.069145,0.608934,0.537215,-0.841427,-0.210081,0.248732,-0.223161,0.149127,0.253471,-0.300691
0.635017,-0.879045,0.723858,-0.059067,0.016406,0.978007,-0.199362,-0.540196,-0.041025,0.130925,0.821339,-0.40473,-0.027799,-0.713915,0.002854,0.147061,1.110886,-0.213897,0.148681,-0.043604,0.147212,0.189483,-0.934489,0.524631,0.204151,-0.754179,-0.135762,0.567142,0.68072,-0.885629,-0.296485,0.295457,-0.269464,0.203433,0.296731,-0.665838
0.638805,-0.879393,0.708299,-0.059928,0.018596,0.976562,-0.205889,-0.597615,-0.047955,0.133191,0.920713,-0.437349,-0.025522,-0.754559,-0.008944,0.145718,1.188819,-0.263692,0.152526,-0.028186,0.155955,0.172007,-1.115432,0.389313,-0.11035,-0.616954,-0.05641,0.468808,0.25843,-0.979093,-0.260887,0.39361,-0.187849,0.184528,0.265228,-0.552032
0.639819,-0.879878,0.699228,-0.0603,0.021182,0.975466,-0.21067,-0.630547,-0.054422,0.135927,0.97961,-0.445496,-0.022898,-0.778725,-0.021024,0.142402,1.239006,-0.28738,0.149758,-0.024768,0.16096,0.167473,-1.14355,0.221909,-0.301364,-0.50682,0.036395,0.479226,-0.302502,-0.978617,-0.080009,0.504011,-0.079202,0.211042,0.190239,-0.0181
0.639644,-0.881108,0.699232,-0.060465,0.020846,0.97507,-0.21248,-0.634596,-0.056298,0.135584,0.984365,-0.432588,-0.019852,-0.782632,-0.023345,0.141001,1.243609,-0.275672,0.144434,-0.046266,0.162093,0.183725,-1.075244,0.265236,-0.210864,-0.533072,0.095074,0.437459,-0.421118,-0.929724,-0.053146,0.532947,-0.091452,0.139137,0.227097,0.416409
0.638627,-0.881816,0.706447,-0.062232,0.020021,0.975158,-0.211646,-0.617203,-0.057299,0.134012,0.942618,-0.405791,-0.018222,-0.769376,-0.024985,0.137732,1.208122,-0.254094,0.132479,-0.054649,0.157415,0.192958,-0.977529,0.354129,-0.027117,-0.596834,0.069936,0.426004,-0.157895,-0.857931,-0.171103,0.416515,-0.166093,0.036361,0.1911,0.404272
0.636143,-0.881401,0.717191,-0.06532,0.019601,0.975225,-0.210439,-0.587092,-0.059909,0.129302,0.873494,-0.375151,-0.018595,-0.744408,-0.025497,0.135148,1.151374,-0.23319,0.122094,-0.063666,0.150421,0.189151,-0.845183,0.41058,0.070284,-0.689059,-0.076026,0.484929,0.362456,-0.717841,-0.191621,0.288465,-0.220494,0.037204,0.208613,0.135812
0.633192,-0.879561,0.727952,-0.067033,0.019048,0.975198,-0.210078,-0.553938,-0.060959,0.121757,0.803697,-0.344544,-0.016593,-0.713806,-0.022005,0.136309,1.090455,-0.209486,0.126929,-0.067449,0.120256,0.182617,-0.895028,0.469621,0.022886,-0.714364,-0.168563,0.509226,0.601175,-0.59876,-0.189068,0.286412,-0.295451,0.148443,0.265947,-0.351543
0.630639,-0.877951,0.737269,-0.065712,0.017406,0.97506,-0.211274,-0.52065,-0.060729,0.112364,0.744891,-0.320447,-0.007762,-0.679969,-0.017742,0.136211,1.03546,-0.18721,0.137345,-0.056134,0.124658,0.172889,-1.001864,0.373424,-0.183115,-0.651008,-0.126479,0.440501,0.359454,-0.635492,-0.256465,0.3121,-0.286798,0.235059,0.27352,-0.675273
0.628157,-0.876428,0.743101,-0.061787,0.016029,0.975201,-0.211916,-0.489998,-0.058501,0.104082,0.70585,-0.316243,0.000129,-0.650569,-0.015575,0.129193,0.999926,-0.174849,0.14433,-0.043957,0.123679,0.168875,-1.039965,0.210174,-0.425079,-0.576081,-0.046912,0.413447,-0.183013,-0.6944,-0.212729,0.375873,-0.217105,0.206618,0.19365,-0.51066
0.626222,-0.875875,0.744432,-0.058922,0.015638,0.975283,-0.212385,-0.478199,-0.056473,0.101149,0.70051,-0.320258,0.002929,-0.637899,-0.016398,0.121583,0.993203,-0.174376,0.147809,-0.049752,0.12536,0.174521,-1.031303,0.154302,-0.50613,-0.558303,0.0931,0.453037,-0.532903,-0.704345,-0.112361,0.476409,-0.186261,0.215115,0.191307,-0.149482
