0.546052,-0.872049,0.803511,-0.022378,-0.016728,0.990371,-0.135591,-0.142603,0.111469,0.134635,0.368675,-0.05519,-0.120569,-0.629227,0.031387,-0.060402,0.929632,0.273789,-0.015814,-0.011219,-0.028075,0.154479,-0.809435,0.514469,0.03474,-0.505554,0.540351,0.666304,-0.565768,-1.521469,-0.078518,0.538879,-0.408391,-0.693407,0.324401,1.088416
0.625251,-0.875932,0.741144,-0.057084,0.016359,0.975203,-0.213199,-0.484773,-0.055582,0.102403,0.725266,-0.331536,0.000575,-0.643482,-0.018663,0.117659,1.016561,-0.183673,0.152822,-0.050152,0.125848,0.179591,-1.021695,0.138252,-0.521719,-0.56109,0.181384,0.456583,-0.699976,-0.693692,-0.052718,0.582252,-0.182538,0.197419,0.22504,0.135078
0.625355,-0.876497,0.733569,-0.054847,0.018647,0.975115,-0.213999,-0.502395,-0.057194,0.105756,0.77483,-0.360003,-0.008393,-0.66056,-0.021586,0.119725,1.064167,-0.20608,0.155095,-0.037106,0.126166,0.182102,-1.000736,0.128516,-0.509896,-0.557336,0.211627,0.44167,-0.792635,-0.701171,-0.054418,0.653025,-0.179563,0.138136,0.258502,0.327619
0.625385,-0.877324,0.722592,-0.052389,0.02101,0.974894,-0.215398,-0.528984,-0.057668,0.110364,0.846358,-0.4005,-0.021098,-0.684294,-0.026558,0.118379,1.128325,-0.24033,0.150505,-0.022497,0.126777,0.180042,-0.945635,0.110224,-0.480809,-0.540133,0.225406,0.456902,-0.855362,-0.714188,-0.059172,0.674519,-0.153569,0.029807,0.331592,0.531803
0.624454,-0.878003,0.711225,-0.048887,0.023174,0.974095,-0.219574,-0.554289,-0.059599,0.112392,0.919628,-0.437214,-0.022293,-0.701837,-0.031316,0.117441,1.19078,-0.277727,0.149919,-0.017281,0.117903,0.17823,-0.869905,0.098699,-0.431835,-0.514579,0.243273,0.508717,-0.901477,-0.708965,-0.071406,0.652275,-0.11494,-0.094338,0.373701,0.749917
0.622204,-0.878044,0.703923,-0.046129,0.023907,0.973017,-0.224809,-0.568193,-0.061863,0.108086,0.965829,-0.461669,-0.020945,-0.70587,-0.036546,0.113051,1.226646,-0.30772,0.153729,-0.018512,0.104587,0.171996,-0.811135,0.13564,-0.311222,-0.485833,0.289099,0.562494,-0.933463,-0.679105,-0.108056,0.561558,-0.088054,-0.191342,0.394164,0.892765
0.618488,-0.877609,0.703143,-0.043747,0.024421,0.972547,-0.227251,-0.560504,-0.062451,0.102648,0.971629,-0.469158,-0.018719,-0.694767,-0.040067,0.105345,1.231134,-0.319131,0.145673,-0.017239,0.086116,0.160414,-0.783599,0.234801,-0.130181,-0.454148,0.378009,0.624561,-0.923279,-0.665593,-0.175751,0.422578,-0.078505,-0.246375,0.426352,0.907097
0.61435,-0.876582,0.708325,-0.041299,0.024897,0.972493,-0.227884,-0.535316,-0.062284,0.096274,0.94164,-0.456106,-0.014568,-0.670381,-0.038698,0.100634,1.205726,-0.310742,0.138161,-0.01578,0.063115,0.151542,-0.767871,0.364348,0.043112,-0.453199,0.490549,0.763716,-0.828331,-0.680816,-0.278213,0.303375,-0.120876,-0.303867,0.492912,0.822924
0.609787,-0.875133,0.718286,-0.039577,0.024435,0.972961,-0.226239,-0.496055,-0.058836,0.09035,0.879946,-0.428798,-0.010267,-0.635407,-0.032734,0.097707,1.152435,-0.287769,0.132839,-0.013318,0.037914,0.140147,-0.73016,0.455779,0.163199,-0.513891,0.393665,0.956785,-0.501372,-0.721975,-0.386995,0.230821,-0.209496,-0.321878,0.56707,0.641036
0.604944,-0.873846,0.731083,-0.042146,0.023042,0.973205,-0.224867,-0.458783,-0.056258,0.084374,0.800716,-0.385452,-0.00144,-0.601532,-0.027869,0.095212,1.081656,-0.257478,0.128264,-0.013114,0.012652,0.116397,-0.717746,0.473103,0.212291,-0.557842,0.184672,0.988905,-0.202393,-0.799167,-0.423717,0.195503,-0.281264,-0.302977,0.57122,0.557702
0.600135,-0.873549,0.745879,-0.044335,0.020756,0.973717,-0.222439,-0.408241,-0.052701,0.079233,0.696092,-0.331437,0.00498,-0.558429,-0.023228,0.091895,0.992233,-0.216331,0.128042,-0.009169,-0.00249,0.092792,-0.750036,0.48013,0.214849,-0.563178,-0.15987,0.851512,0.226524,-0.89218,-0.441644,0.190757,-0.347483,-0.20705,0.476721,0.45904
0.594633,-0.873737,0.760401,-0.04674,0.018086,0.9741,-0.220494,-0.355308,-0.048795,0.073982,0.585779,-0.26857,0.011151,-0.512832,-0.018266,0.088522,0.898477,-0.171961,0.12553,0.0016,-0.00714,0.072595,-0.807798,0.48857,0.171678,-0.570445,-0.334608,0.700203,0.471962,-0.98204,-0.439978,0.184563,-0.414739,-0.108443,0.375047,0.357958
0.589768,-0.87469,0.772717,-0.048623,0.014871,0.974217,-0.219808,-0.307008,-0.044721,0.069359,0.484969,-0.208363,0.017514,-0.472327,-0.014734,0.08282,0.815489,-0.126256,0.124966,0.023496,-0.001163,0.058218,-0.892672,0.493666,0.116642,-0.570643,-0.416034,0.573417,0.6006,-1.066758,-0.424174,0.153636,-0.480173,-0.014669,0.281305,0.234919
0.585838,-0.875683,0.782778,-0.050387,0.01073,0.973749,-0.221716,-0.265207,-0.040044,0.061712,0.392087,-0.148665,0.018887,-0.440621,-0.011404,0.07418,0.745416,-0.074776,0.128234,0.050585,0.008776,0.055576,-0.980203,0.466361,0.05748,-0.594593,-0.41121,0.393559,0.646108,-1.143613,-0.392054,0.101584,-0.548977,0.090419,0.13037,-0.004892
0.584837,-0.876394,0.788436,-0.05495,0.007615,0.972424,-0.226525,-0.253718,-0.040117,0.05492,0.340704,-0.10782,0.019245,-0.434875,-0.014148,0.064507,0.709315,-0.037934,0.129177,0.070853,0.018356,0.063854,-1.039578,0.475985,0.068002,-0.671345,-0.310779,0.252647,0.669464,-1.214441,-0.368298,0.029108,-0.624933,0.101247,-0.015718,-0.235191
0.586488,-0.876776,0.790062,-0.060894,0.005101,0.970373,-0.233757,-0.26652,-0.044039,0.045203,0.326791,-0.090838,0.015479,-0.448919,-0.022344,0.050861,0.703666,-0.019061,0.127285,0.079842,0.026599,0.081737,-1.074395,0.488244,0.134638,-0.762669,-0.129697,0.097151,0.719387,-1.254152,-0.364892,-0.042315,-0.705687,0.03102,-0.08561,-0.473613
0.590042,-0.87674,0.787255,-0.066204,0.003373,0.968032,-0.241907,-0.298545,-0.050397,0.033937,0.351996,-0.103767,0.006633,-0.47771,-0.033134,0.036798,0.729696,-0.02311,0.120748,0.076186,0.032611,0.107429,-1.065475,0.465927,0.182148,-0.854907,0.029868,-0.012051,0.774698,-1.234434,-0.379688,-0.04205,-0.74455,-0.035917,-0.072289,-0.665882
0.594907,-0.876377,0.779795,-0.069791,0.003979,0.965824,-0.249595,-0.346205,-0.060531,0.0274,0.418909,-0.140201,-0.006589,-0.516771,-0.047552,0.027667,0.786504,-0.050142,0.114251,0.059579,0.039235,0.130445,-1.007588,0.43323,0.124324,-0.874775,-0.024646,0.063473,0.860501,-1.185985,-0.373776,0.069802,-0.681729,0.013487,0.007756,-0.762723
0.600182,-0.875736,0.768162,-0.071873,0.007032,0.963946,-0.25611,-0.410963,-0.07283,0.031483,0.526499,-0.181939,-0.013406,-0.565526,-0.066672,0.021268,0.870817,-0.089619,0.108619,0.045409,0.047891,0.143785,-0.965286,0.373161,-0.001608,-0.734428,-0.308002,0.237885,0.8568,-1.170372,-0.277592,0.216937,-0.521807,0.216812,0.122367,-0.686487
0.605503,-0.87547,0.753041,-0.073187,0.011154,0.962285,-0.261776,-0.485542,-0.085062,0.044941,0.656583,-0.225632,-0.00979,-0.624821,-0.08653,0.020959,0.978237,-0.131311,0.106113,0.048601,0.047942,0.16387,-0.991415,0.188982,-0.129433,-0.554585,-0.59574,0.316353,0.802067,-1.144365,-0.127031,0.315706,-0.4359,0.319842,0.043692,-0.509769
0.610979,-0.875003,0.736347,-0.07822,0.013411,0.961063,-0.26469,-0.561745,-0.095063,0.055808,0.770254,-0.270024,-0.004624,-0.698921,-0.100604,0.025816,1.086569,-0.158177,0.101593,0.05834,0.048561,0.182814,-1.032699,0.216609,-0.129204,-0.594193,-0.376586,0.092247,0.697241,-1.197645,-0.181442,0.270092,-0.540226,0.180239,-0.089734,-0.583314
0.615497,-0.874495,0.720905,-0.085515,0.013963,0.960207,-0.265509,-0.627821,-0.100893,0.062288,0.860204,-0.317732,-0.010776,-0.769465,-0.107498,0.032998,1.175388,-0.182526,0.095467,0.067352,0.044769,0.190191,-1.09015,0.334535,0.024404,-0.735581,-0.186323,0.037399,0.79784,-1.271061,-0.276226,0.117205,-0.700903,0.002877,-0.128349,-0.684706
0.618448,-0.87491,0.708026,-0.090666,0.012411,0.959217,-0.267448,-0.683511,-0.102364,0.066895,0.941492,-0.355988,-0.007476,-0.817206,-0.105968,0.043878,1.238755,-0.212134,0.107149,0.071331,0.04666,0.189566,-1.049585,0.387268,0.137498,-0.835031,-0.023624,0.008354,0.92175,-1.24362,-0.359601,0.044708,-0.797147,-0.094593,-0.066748,-0.820342
0.620926,-0.875854,0.697918,-0.089763,0.011516,0.958094,-0.271784,-0.71871,-0.106483,0.067885,1.007931,-0.382855,-0.000845,-0.838655,-0.110211,0.048008,1.285537,-0.24041,0.121661,0.066506,0.052026,0.180613,-1.004236,0.373046,0.10047,-0.794042,-0.211404,0.120803,1.057285,-1.210435,-0.401469,0.122931,-0.683418,0.057619,0.083103,-0.942942
0.62174,-0.876482,0.691952,-0.085992,0.012243,0.957692,-0.274375,-0.731251,-0.109346,0.069014,1.047518,-0.398644,0.00383,-0.845652,-0.114144,0.04926,1.317726,-0.25263,0.125927,0.060565,0.055727,0.179313,-1.018537,0.301733,0.001185,-0.66133,-0.3419,0.165822,0.923183,-1.193668,-0.242326,0.229532,-0.492,0.193105,0.058675,-0.700892
0.621283,-0.877043,0.689985,-0.084063,0.011765,0.958053,-0.273731,-0.732751,-0.106801,0.06916,1.062221,-0.408203,0.004526,-0.849571,-0.111143,0.049999,1.331436,-0.249427,0.12498,0.056036,0.051471,0.194795,-1.007187,0.267798,-0.076336,-0.704808,-0.165224,-0.008355,0.800583,-1.162129,-0.169447,0.261896,-0.543794,0.106434,-0.149494,-0.591795
0.620539,-0.877083,0.690559,-0.083761,0.009719,0.959191,-0.269893,-0.729695,-0.097704,0.069194,1.06151,-0.413432,0.00251,-0.852098,-0.101287,0.049105,1.329948,-0.237171,0.11996,0.06104,0.044298,0.201253,-1.011403,0.343908,0.034731,-0.823807,0.037332,-0.068223,0.981613,-1.188983,-0.262073,0.153783,-0.728634,-0.089726,-0.14158,-0.836383
0.619952,-0.877468,0.691719,-0.084367,0.00812,0.960033,-0.266745,-0.72752,-0.091206,0.069827,1.058204,-0.413732,0.000615,-0.854114,-0.095604,0.047816,1.325733,-0.227142,0.116004,0.067081,0.038342,0.19166,-0.994175,0.377854,0.102454,-0.840024,-0.03504,0.014241,1.09404,-1.195717,-0.332197,0.079172,-0.820891,-0.160017,-0.089884,-0.921482
0.620187,-0.877783,0.691494,-0.083448,0.007368,0.960716,-0.264587,-0.727107,-0.086984,0.071195,1.062167,-0.416568,0.000233,-0.857284,-0.094447,0.044218,1.330375,-0.220972,0.107626,0.074251,0.034117,0.177096,-0.996802,0.343723,0.059119,-0.725545,-0.296668,0.135304,1.044321,-1.196734,-0.360858,0.121892,-0.709904,-0.000691,0.035059,-0.930177
0.620093,-0.877868,0.689894,-0.080986,0.008496,0.960862,-0.264789,-0.72533,-0.087778,0.072253,1.071961,-0.423808,0.000636,-0.858654,-0.095867,0.043671,1.343494,-0.221126,0.102575,0.073266,0.034094,0.175255,-1.002326,0.279326,-0.022905,-0.679156,-0.233662,0.063376,0.88322,-1.207341,-0.25183,0.202553,-0.535022,0.16334,0.06353,-0.732764
0.619392,-0.877935,0.687332,-0.079002,0.009244,0.960464,-0.266799,-0.725091,-0.090597,0.070093,1.084016,-0.438276,-0.002021,-0.858489,-0.095209,0.046854,1.357004,-0.228945,0.110342,0.073825,0.033607,0.185886,-1.013192,0.306092,-0.017631,-0.767026,-0.059447,-0.044648,0.904364,-1.191569,-0.195354,0.239255,-0.543026,0.089269,-0.124908,-0.614123
0.618783,-0.878309,0.684402,-0.077404,0.0088,0.959962,-0.269079,-0.727598,-0.09188,0.066568,1.099715,-0.454498,-0.006499,-0.857244,-0.095081,0.048062,1.367982,-0.240465,0.122755,0.077511,0.033217,0.190505,-1.012167,0.366452,0.087856,-0.852265,0.054963,-0.045167,1.006037,-1.209616,-0.280159,0.160809,-0.693906,-0.076879,-0.150253,-0.775085
0.618145,-0.878673,0.680655,-0.076064,0.009608,0.959494,-0.271095,-0.732956,-0.095115,0.065518,1.120225,-0.469032,-0.007288,-0.862168,-0.100657,0.046586,1.388496,-0.247355,0.121896,0.084583,0.032999,0.183918,-0.978487,0.381639,0.107415,-0.813974,-0.121874,0.0663,1.072098,-1.204286,-0.34602,0.093044,-0.800036,-0.149999,-0.095456,-0.850855
0.618197,-0.879125,0.675705,-0.075826,0.008859,0.959264,-0.272002,-0.747269,-0.094938,0.065536,1.149633,-0.482354,-0.005587,-0.868616,-0.101475,0.045212,1.40719,-0.271581,0.119495,0.09169,0.031119,0.170432,-0.975725,0.317996,0.044324,-0.698632,-0.340195,0.158864,0.992985,-1.182858,-0.372423,0.115802,-0.718225,-0.0372,0.025222,-0.894239
0.617989,-0.879064,0.670708,-0.073193,0.010171,0.95897,-0.273707,-0.754327,-0.097494,0.066369,1.176563,-0.495675,-0.003328,-0.875581,-0.10436,0.046013,1.434273,-0.278958,0.117848,0.087109,0.034801,0.173498,-0.966392,0.267879,-0.032864,-0.696415,-0.229628,0.050846,0.886758,-1.18043,-0.279748,0.18513,-0.550621,0.151396,0.088464,-0.767996
0.617373,-0.87878,0.667053,-0.071952,0.010754,0.958927,-0.274166,-0.759893,-0.097395,0.066769,1.196068,-0.508423,-0.004139,-0.881001,-0.104808,0.045904,1.452427,-0.287247,0.115717,0.08619,0.036968,0.185357,-0.986076,0.323969,-0.008464,-0.792837,-0.072723,-0.017304,0.946633,-1.152528,-0.194323,0.234573,-0.515947,0.112768,-0.09433,-0.619003
0.617223,-0.878822,0.664433,-0.071745,0.009864,0.958931,-0.274239,-0.766199,-0.095591,0.065913,1.210329,-0.51793,-0.005164,-0.885838,-0.104709,0.043383,1.462998,-0.293846,0.114125,0.083962,0.034925,0.1941,-0.988956,0.385228,0.079748,-0.861879,0.061408,-0.043597,0.977966,-1.16511,-0.258818,0.174311,-0.655917,-0.043008,-0.146148,-0.76865
0.61706,-0.878495,0.661924,-0.07314,0.009236,0.95873,-0.274593,-0.776501,-0.094875,0.065468,1.224042,-0.523865,-0.005763,-0.895191,-0.106434,0.040467,1.474578,-0.299086,0.109601,0.085712,0.029973,0.193737,-0.962383,0.381905,0.084749,-0.822474,-0.067081,0.032376,1.01804,-1.177629,-0.325046,0.088961,-0.802703,-0.172543,-0.132746,-0.855938
0.617458,-0.87771,0.659231,-0.072963,0.008881,0.958556,-0.275258,-0.785996,-0.094232,0.064808,1.239973,-0.528044,-0.004458,-0.902385,-0.107388,0.03754,1.486921,-0.303843,0.105387,0.088172,0.021923,0.190662,-0.961879,0.317627,0.018643,-0.721552,-0.23092,0.079743,0.949711,-1.16395,-0.363186,0.079247,-0.787884,-0.134311,-0.035684,-0.921037
0.617541,-0.876505,0.656657,-0.071953,0.008538,0.958501,-0.275727,-0.792839,-0.092095,0.063783,1.255004,-0.532675,-0.003461,-0.906374,-0.104555,0.036862,1.497539,-0.308455,0.108792,0.082078,0.021013,0.193072,-0.95799,0.290567,-0.047261,-0.720059,-0.14741,-0.012393,0.882022,-1.167354,-0.323722,0.146486,-0.618499,0.073261,0.071528,-0.836917
0.617143,-0.875236,0.655422,-0.072003,0.008139,0.958601,-0.275378,-0.797546,-0.089179,0.062705,1.26281,-0.534803,-0.003086,-0.909732,-0.100808,0.036786,1.501966,-0.308625,0.113517,0.077104,0.022009,0.201896,-0.987678,0.334664,-0.011273,-0.807007,-0.005281,-0.058045,0.956032,-1.141497,-0.206719,0.225528,-0.515021,0.089427,-0.095161,-0.60281
0.617294,-0.874954,0.655443,-0.073017,0.007533,0.958484,-0.275536,-0.800928,-0.088735,0.062278,1.262751,-0.532828,-0.001017,-0.912141,-0.100699,0.036137,1.500143,-0.30725,0.117347,0.076958,0.017006,0.211776,-0.987327,0.368544,0.060217,-0.849417,0.052541,-0.054689,0.984291,-1.136493,-0.244346,0.19126,-0.624488,-0.018304,-0.152557,-0.707973
0.617277,-0.874428,0.656098,-0.074389,0.007556,0.958422,-0.275385,-0.803186,-0.088543,0.062659,1.259408,-0.527585,0.000233,-0.912477,-0.101127,0.035464,1.495091,-0.309942,0.116338,0.083477,0.010376,0.209805,-0.961809,0.355765,0.061109,-0.783762,-0.153306,0.057547,1.00768,-1.157074,-0.322501,0.105267,-0.776103,-0.146259,-0.106911,-0.868902
0.617261,-0.873867,0.657291,-0.074103,0.008283,0.958164,-0.276338,-0.800852,-0.09031,0.062441,1.253575,-0.51971,0.00252,-0.905698,-0.104472,0.033215,1.487473,-0.316765,0.112815,0.085824,0.001934,0.205261,-0.954714,0.301216,-0.014865,-0.704168,-0.22364,0.053177,0.91095,-1.157245,-0.360628,0.101048,-0.759475,-0.116441,-0.028929,-0.89365
0.616789,-0.873026,0.659953,-0.073225,0.009344,0.957675,-0.278225,-0.793544,-0.092864,0.061194,1.240883,-0.506762,0.00405,-0.89335,-0.107319,0.030628,1.473868,-0.319948,0.107666,0.078366,0.000835,0.200654,-0.946806,0.318542,-0.065196,-0.754068,-0.159361,0.005031,0.890684,-1.152693,-0.326343,0.165945,-0.598593,0.053119,0.054285,-0.839449
0.615162,-0.872936,0.666391,-0.069526,0.009171,0.957587,-0.27948,-0.768916,-0.092366,0.055725,1.21059,-0.490427,0.006107,-0.863019,-0.104948,0.026128,1.440563,-0.318223,0.109125,0.07471,0.003773,0.204607,-0.967928,0.355922,-0.013832,-0.830445,-0.00443,-0.052219,0.935491,-1.116485,-0.214581,0.224415,-0.506917,0.110678,-0.065446,-0.622634
0.613639,-0.873681,0.67574,-0.068154,0.008786,0.957294,-0.280832,-0.741417,-0.094128,0.050362,1.163836,-0.4641,0.010905,-0.836093,-0.106625,0.020469,1.401503,-0.297566,0.103811,0.068553,-0.003342,0.204011,-0.950291,0.370422,0.039671,-0.837483,-0.007033,-0.035204,0.958366,-1.10371,-0.246718,0.167591,-0.616574,0.026417,-0.127123,-0.671249
0.610995,-0.873826,0.688409,-0.063821,0.009967,0.95765,-0.280596,-0.692192,-0.094285,0.043389,1.093156,-0.433016,0.006578,-0.791823,-0.107737,0.011192,1.339708,-0.272263,0.093805,0.070012,-0.016377,0.200865,-0.934196,0.355642,0.03171,-0.761267,-0.196912,0.061511,0.954981,-1.130914,-0.321963,0.074521,-0.765325,-0.105641,-0.113314,-0.823673
0.608674,-0.873502,0.701414,-0.064285,0.010003,0.957842,-0.279831,-0.654662,-0.093588,0.037608,1.020286,-0.395674,0.009581,-0.758463,-0.105024,0.005951,1.27642,-0.246304,0.086147,0.066874,-0.030161,0.184465,-0.927576,0.353899,-0.015839,-0.732835,-0.197266,0.047464,0.915343,-1.145508,-0.353537,0.082505,-0.764313,-0.115444,-0.080013,-0.862836
0.606786,-0.872683,0.715622,-0.063904,0.009755,0.958465,-0.277787,-0.609865,-0.089951,0.032599,0.93474,-0.351996,0.01214,-0.720399,-0.098916,0.002291,1.202915,-0.211702,0.083048,0.063027,-0.03826,0.173706,-0.94927,0.381644,-0.026723,-0.794018,-0.107604,-0.000972,0.903383,-1.166911,-0.342737,0.138312,-0.611092,0.025017,-0.000025,-0.821943
0.605186,-0.872584,0.730244,-0.060583,0.008236,0.959725,-0.274208,-0.553953,-0.081108,0.028748,0.840699,-0.309478,0.01104,-0.675208,-0.090349,-0.004278,1.124457,-0.166157,0.083049,0.065416,-0.034608,0.177153,-0.952344,0.401898,0.027579,-0.82541,-0.032389,-0.007205,0.940478,-1.166109,-0.255468,0.193006,-0.52085,0.069701,-0.121812,-0.609037
0.603859,-0.873466,0.743099,-0.062016,0.005599,0.96056,-0.271011,-0.513689,-0.074389,0.027293,0.754646,-0.265176,0.019359,-0.643482,-0.084774,-0.01118,1.051395,-0.125701,0.07823,0.073051,-0.03534,0.174529,-0.919338,0.386075,0.039631,-0.76478,-0.155589,0.06103,0.961567,-1.161834,-0.280104,0.135563,-0.623438,-0.004257,-0.176029,-0.641168
0.603217,-0.873868,0.753081,-0.061615,0.003838,0.961405,-0.268123,-0.47462,-0.068385,0.026234,0.67844,-0.229556,0.018875,-0.61567,-0.0759,-0.011402,0.991758,-0.089944,0.073977,0.078913,-0.037512,0.171944,-0.896745,0.381088,-0.008442,-0.70144,-0.267807,0.106255,0.932332,-1.135521,-0.337135,0.097528,-0.73074,-0.073972,-0.140185,-0.735233
0.602849,-0.873703,0.758582,-0.060777,0.003929,0.961896,-0.266547,-0.449844,-0.066218,0.026493,0.633102,-0.209179,0.015587,-0.59288,-0.070134,-0.007479,0.952344,-0.085191,0.068729,0.074614,-0.040197,0.167387,-0.83573,0.450766,-0.094606,-0.76358,-0.195681,0.060781,0.901972,-1.04534,-0.383587,0.159528,-0.658787,-0.022552,-0.047736,-0.773964
0.601982,-0.874738,0.761785,-0.059363,0.005143,0.962028,-0.266367,-0.427484,-0.068421,0.026516,0.599079,-0.194427,0.010284,-0.562482,-0.074254,-0.01347,0.91499,-0.107765,0.057692,0.057642,-0.037925,0.155055,-0.696545,0.550541,-0.109094,-0.813913,-0.101955,0.031195,0.934155,-0.930433,-0.411317,0.255877,-0.485595,0.098931,0.020723,-0.697485
