1.114167,-3.357334,0.758416,-0.008107,-0.017375,0.077326,0.996821,-0.184368,-0.017924,-0.086162,0.444082,-0.21442,0.027429,-0.077148,-0.07327,-0.155141,0.445504,-0.281161,0.049959,0.120138,-0.061797,0.104961,-0.053202,0.161435,-0.378286,0.498587,0.018608,0.637608,-0.437714,-0.02283,-0.213012,0.346339,0.484928,0.153754,0.549918,0.122712
1.040545,-3.568351,0.708364,0.023335,-0.017525,-0.123895,0.991866,-0.254139,0.382439,0.102246,0.601142,-0.152891,-0.2618,-0.414217,-0.302429,0.095461,0.897918,-0.390561,0.24505,-0.186794,-0.335527,0.126116,-1.417032,-0.200873,-0.540564,-0.442999,-0.162362,0.086702,-0.092842,-1.066763,-0.36174,0.180194,-0.775358,-0.340461,-0.004926,-1.133336
1.042148,-3.570704,0.708584,0.019377,-0.019487,-0.120236,0.992365,-0.248209,0.39025,0.092731,0.59636,-0.152455,-0.2618,-0.40029,-0.297175,0.081814,0.899835,-0.392435,0.243216,-0.179231,-0.325798,0.132551,-1.422816,-0.204945,-0.552399,-0.436146,-0.163592,0.090572,-0.080922,-1.068522,-0.387943,0.140113,-0.780272,-0.315716,0.024293,-1.10658
1.043151,-3.573467,0.710978,0.014068,-0.015601,-0.119249,0.992642,-0.245336,0.404535,0.086386,0.57358,-0.136512,-0.2618,-0.3943,-0.283046,0.067362,0.885196,-0.381046,0.2363,-0.178029,-0.311276,0.128949,-1.424627,-0.205991,-0.559269,-0.427818,-0.175881,0.048917,-0.103608,-1.076463,-0.422916,0.105978,-0.790448,-0.277781,0.066866,-1.083411
1.043486,-3.576227,0.713916,0.01168,-0.008622,-0.118669,0.992828,-0.246017,0.413187,0.083082,0.54213,-0.112417,-0.2618,-0.396597,-0.272894,0.057408,0.865923,-0.368072,0.228997,-0.175698,-0.300009,0.117086,-1.435453,-0.215253,-0.565098,-0.407944,-0.193575,0.033162,-0.130012,-1.07781,-0.461367,0.089418,-0.801279,-0.247023,0.109105,-1.053338
1.043265,-3.577747,0.716573,0.010467,-0.001149,-0.119332,0.992799,-0.24763,0.418002,0.083668,0.511271,-0.088704,-0.2618,-0.402901,-0.265118,0.051737,0.845734,-0.356328,0.224162,-0.17331,-0.290825,0.106143,-1.443421,-0.217509,-0.562434,-0.398841,-0.196985,0.033528,-0.152519,-1.084596,-0.477237,0.077976,-0.819305,-0.201131,0.146814,-1.053421
1.042671,-3.578151,0.718135,0.012894,0.004508,-0.118769,0.992828,-0.252019,0.412605,0.086056,0.491005,-0.071892,-0.2618,-0.412494,-0.268116,0.051543,0.835506,-0.350543,0.222798,-0.175904,-0.28968,0.099958,-1.445405,-0.215851,-0.553319,-0.397449,-0.194424,0.038801,-0.16285,-1.088222,-0.494376,0.072832,-0.821907,-0.183923,0.169961,-1.04794
1.041687,-3.577712,0.718693,0.018959,0.00821,-0.116028,0.993031,-0.260292,0.396936,0.089168,0.481484,-0.060342,-0.2618,-0.424573,-0.282488,0.055176,0.835625,-0.350515,0.223622,-0.181751,-0.296267,0.099185,-1.445837,-0.214383,-0.542142,-0.398948,-0.189475,0.045425,-0.161348,-1.089761,-0.50606,0.07235,-0.818762,-0.182279,0.183189,-1.037389
1.040683,-3.577044,0.71847,0.024293,0.011131,-0.11183,0.993368,-0.270336,0.380644,0.08823,0.475931,-0.05057,-0.2618,-0.436066,-0.297693,0.056513,0.841066,-0.353912,0.225171,-0.186567,-0.301174,0.103381,-1.439373,-0.217408,-0.53793,-0.405245,-0.19133,0.043242,-0.159818,-1.087192,-0.514287,0.075751,-0.816255,-0.191347,0.189987,-1.021333
1.03994,-3.577088,0.71775,0.029299,0.01281,-0.106978,0.993747,-0.282149,0.365526,0.08215,0.478609,-0.043316,-0.2618,-0.444727,-0.312817,0.057014,0.850034,-0.360837,0.228121,-0.188937,-0.306359,0.109271,-1.432589,-0.222013,-0.537148,-0.412424,-0.194133,0.040633,-0.157066,-1.081119,-0.5114,0.079513,-0.817895,-0.200124,0.191344,-1.006098
1.039332,-3.577775,0.716888,0.033046,0.013705,-0.102479,0.994092,-0.294997,0.354714,0.073071,0.487677,-0.036943,-0.2618,-0.450614,-0.324595,0.056136,0.859462,-0.367439,0.232204,-0.190049,-0.312084,0.114532,-1.427449,-0.22488,-0.538889,-0.418268,-0.194857,0.041803,-0.154895,-1.074809,-0.505009,0.087022,-0.822678,-0.207302,0.189486,-0.992225
1.038961,-3.579197,0.716321,0.034852,0.014549,-0.100001,0.99427,-0.305873,0.350897,0.063606,0.497558,-0.031432,-0.2618,-0.455421,-0.329288,0.054565,0.867424,-0.37054,0.234345,-0.189481,-0.316267,0.116781,-1.424994,-0.22341,-0.538046,-0.421255,-0.19276,0.045091,-0.153971,-1.071312,-0.504284,0.090831,-0.822454,-0.220626,0.184791,-0.977072
1.038918,-3.580529,0.716926,0.026597,0.015498,-0.104097,0.994091,-0.305967,0.373076,0.058342,0.499356,-0.027635,-0.2618,-0.451657,-0.305574,0.046507,0.860989,-0.363228,0.229091,-0.174954,-0.300659,0.122736,-1.421012,-0.219187,-0.540943,-0.429089,-0.187273,0.050852,-0.150609,-1.069291,-0.50084,0.093114,-0.823733,-0.226639,0.178444,-0.967745
1.038948,-3.581725,0.716728,0.030268,0.016453,-0.104067,0.993973,-0.309509,0.368155,0.060136,0.502369,-0.025049,-0.2618,-0.458967,-0.31114,0.052046,0.867176,-0.363606,0.22953,-0.17485,-0.307926,0.118648,-1.42726,-0.218359,-0.536245,-0.42646,-0.188975,0.049686,-0.149999,-1.073155,-0.49564,0.101484,-0.824625,-0.21954,0.176288,-0.970101
1.039469,-3.582423,0.717992,0.023774,0.017258,-0.109212,0.993584,-0.297184,0.385783,0.065944,0.486837,-0.019249,-0.2618,-0.453875,-0.290345,0.048701,0.855912,-0.355939,0.223815,-0.165055,-0.295593,0.119389,-1.426779,-0.210332,-0.540978,-0.431562,-0.188075,0.04762,-0.150639,-1.073636,-0.493103,0.108672,-0.824946,-0.216742,0.170656,-0.972158
1.04002,-3.582976,0.718076,0.028113,0.01774,-0.109082,0.993477,-0.295537,0.377954,0.071619,0.484069,-0.017268,-0.2618,-0.457734,-0.298417,0.055119,0.858259,-0.357749,0.224856,-0.168278,-0.304751,0.114622,-1.431662,-0.207065,-0.538764,-0.429881,-0.187995,0.048763,-0.152845,-1.072592,-0.492907,0.11688,-0.824326,-0.220225,0.165447,-0.973624
1.041014,-3.583308,0.719414,0.022172,0.017257,-0.113167,0.993179,-0.278027,0.392134,0.078205,0.464242,-0.01117,-0.2618,-0.447491,-0.281623,0.0503,0.845094,-0.352534,0.220486,-0.160857,-0.294577,0.117067,-1.424022,-0.200886,-0.543089,-0.43621,-0.183993,0.054108,-0.155131,-1.065366,-0.490703,0.124366,-0.823327,-0.221332,0.158343,-0.977009
1.041691,-3.583596,0.719352,0.026443,0.017149,-0.112415,0.993161,-0.276671,0.383726,0.082818,0.463504,-0.011791,-0.2618,-0.449369,-0.291257,0.0554,0.847412,-0.355509,0.222849,-0.165421,-0.303957,0.114265,-1.423029,-0.19897,-0.541379,-0.43258,-0.183682,0.059703,-0.157325,-1.060132,-0.490443,0.133865,-0.821485,-0.219096,0.155649,-0.980442
1.042566,-3.583769,0.720337,0.02044,0.016108,-0.115163,0.993006,-0.261695,0.396905,0.086339,0.44815,-0.008477,-0.2618,-0.438254,-0.276352,0.048986,0.8365,-0.351437,0.21959,-0.159253,-0.293957,0.118695,-1.409517,-0.196915,-0.545064,-0.43795,-0.178957,0.064176,-0.158579,-1.050502,-0.490851,0.137992,-0.818148,-0.221565,0.147638,-0.987466
1.043175,-3.584028,0.720128,0.025062,0.015839,-0.113497,0.993096,-0.26232,0.387063,0.08871,0.449518,-0.00951,-0.2618,-0.439995,-0.288123,0.052788,0.840109,-0.354988,0.222547,-0.163221,-0.30383,0.117436,-1.407565,-0.197902,-0.543346,-0.434242,-0.177122,0.065724,-0.158518,-1.04624,-0.48875,0.145993,-0.818211,-0.221148,0.142791,-0.996279
1.043724,-3.584329,0.720204,0.026658,0.016038,-0.111988,0.993222,-0.26119,0.382885,0.088918,0.445513,-0.007906,-0.2618,-0.439996,-0.293155,0.052281,0.841573,-0.356406,0.223985,-0.166042,-0.307443,0.116614,-1.404214,-0.19636,-0.544733,-0.432567,-0.174841,0.06445,-0.158137,-1.041798,-0.486478,0.151619,-0.817345,-0.225335,0.135581,-1.004889
1.044397,-3.584548,0.721194,0.01951,0.015695,-0.113971,0.993168,-0.249976,0.398304,0.088701,0.431347,-0.003619,-0.2618,-0.429531,-0.276332,0.043095,0.830355,-0.350424,0.220201,-0.157865,-0.293275,0.121523,-1.394013,-0.192792,-0.553014,-0.435814,-0.172566,0.060935,-0.157978,-1.034752,-0.482953,0.155021,-0.815244,-0.228041,0.126228,-1.014398
1.044731,-3.584884,0.720863,0.023769,0.015876,-0.112205,0.993274,-0.253574,0.389553,0.088893,0.435023,-0.00482,-0.2618,-0.433004,-0.287042,0.046446,0.835188,-0.353134,0.22249,-0.159493,-0.300082,0.119252,-1.395316,-0.1899,-0.553308,-0.429532,-0.171885,0.0587,-0.160933,-1.030306,-0.483344,0.160945,-0.812383,-0.231067,0.120081,-1.023749
1.045153,-3.585106,0.720798,0.02492,0.01671,-0.111154,0.99335,-0.255317,0.386936,0.088403,0.434112,-0.004819,-0.2618,-0.435113,-0.290324,0.046409,0.83727,-0.354042,0.223139,-0.15832,-0.300435,0.117657,-1.393166,-0.18777,-0.557579,-0.422827,-0.171737,0.056797,-0.164192,-1.024208,-0.482295,0.16902,-0.8103,-0.229936,0.112431,-1.037681
1.045594,-3.585244,0.720892,0.024938,0.017428,-0.11077,0.99338,-0.256191,0.387072,0.08822,0.433258,-0.004895,-0.2618,-0.435669,-0.290608,0.045628,0.837157,-0.353766,0.222873,-0.157035,-0.29876,0.116198,-1.387974,-0.187136,-0.56235,-0.415381,-0.173322,0.053564,-0.16714,-1.01651,-0.482851,0.173588,-0.80633,-0.230393,0.104185,-1.051085
1.046249,-3.585175,0.721519,0.020188,0.017659,-0.112465,0.993294,-0.251042,0.397484,0.088533,0.42752,-0.003604,-0.2618,-0.429746,-0.279111,0.040443,0.829532,-0.349558,0.220303,-0.149964,-0.288401,0.117629,-1.379872,-0.187989,-0.570449,-0.410268,-0.174113,0.049685,-0.168012,-1.005789,-0.481429,0.174901,-0.802957,-0.232169,0.093966,-1.063051
1.046736,-3.585125,0.721417,0.022582,0.017496,-0.111668,0.993335,-0.252839,0.392304,0.08921,0.431513,-0.005064,-0.2618,-0.430803,-0.285242,0.04301,0.831885,-0.350351,0.221334,-0.151558,-0.291915,0.116082,-1.377488,-0.191364,-0.572086,-0.403443,-0.17737,0.047214,-0.168697,-0.999603,-0.477961,0.176328,-0.800708,-0.235567,0.087169,-1.071031
1.047347,-3.584999,0.72143,0.023369,0.017465,-0.111151,0.993375,-0.252873,0.389961,0.089348,0.432616,-0.005626,-0.2618,-0.430602,-0.28804,0.043222,0.833103,-0.350878,0.221875,-0.153936,-0.292956,0.114248,-1.375161,-0.194027,-0.57358,-0.400314,-0.179788,0.043519,-0.169408,-0.996254,-0.472823,0.176168,-0.799265,-0.240259,0.081027,-1.074198
1.047913,-3.584885,0.721413,0.02376,0.017191,-0.110882,0.993401,-0.252186,0.3886,0.089326,0.433684,-0.006382,-0.2618,-0.42975,-0.28976,0.043152,0.834086,-0.351289,0.222206,-0.156164,-0.293042,0.112696,-1.374292,-0.195082,-0.573972,-0.400301,-0.180074,0.041738,-0.169233,-0.995713,-0.467934,0.177512,-0.799647,-0.243013,0.077351,-1.073469
1.048424,-3.584789,0.721418,0.024071,0.016731,-0.110797,0.993411,-0.251268,0.38757,0.089425,0.435388,-0.007199,-0.2618,-0.42849,-0.291109,0.043371,0.834837,-0.351643,0.22252,-0.158619,-0.292624,0.11148,-1.372504,-0.195753,-0.572981,-0.402969,-0.181346,0.03931,-0.170797,-0.997545,-0.466125,0.179566,-0.800651,-0.243861,0.076422,-1.070931
1.048911,-3.584683,0.721449,0.024401,0.016094,-0.110852,0.993407,-0.249978,0.386563,0.089993,0.437416,-0.007837,-0.2618,-0.426996,-0.292369,0.043714,0.835492,-0.351688,0.222903,-0.160392,-0.292678,0.10935,-1.380336,-0.18967,-0.569448,-0.406798,-0.168865,0.053816,-0.16291,-0.999098,-0.467486,0.181381,-0.801221,-0.2426,0.077759,-1.068224
1.049433,-3.584667,0.721901,0.020021,0.014928,-0.113076,0.993272,-0.242273,0.396544,0.090803,0.433984,-0.007551,-0.2618,-0.419992,-0.281538,0.039963,0.830231,-0.348296,0.220684,-0.159844,-0.283431,0.111335,-1.390362,-0.178291,-0.566822,-0.424239,-0.144121,0.091989,-0.124759,-1.002365,-0.470696,0.183543,-0.803404,-0.242038,0.080123,-1.064272
1.049914,-3.584942,0.721712,0.022573,0.013988,-0.112875,0.993254,-0.241767,0.391835,0.092354,0.438337,-0.008822,-0.2618,-0.420269,-0.287371,0.043259,0.833681,-0.350083,0.222316,-0.16945,-0.287354,0.108577,-1.394057,-0.173346,-0.56507,-0.433765,-0.137195,0.103103,-0.088481,-1.007562,-0.473658,0.185073,-0.8041,-0.240973,0.083562,-1.060642
1.05048,-3.585264,0.721678,0.023225,0.013458,-0.113042,0.993228,-0.239422,0.390872,0.093246,0.438523,-0.008978,-0.2618,-0.419183,-0.288757,0.044097,0.834952,-0.351672,0.22315,-0.178903,-0.286773,0.104863,-1.391969,-0.174771,-0.571426,-0.438819,-0.14355,0.104813,-0.056952,-1.012192,-0.476131,0.183958,-0.803854,-0.239363,0.088104,-1.055661
1.051154,-3.585589,0.72171,0.023539,0.013091,-0.113661,0.993154,-0.23629,0.390716,0.09516,0.437657,-0.008717,-0.2618,-0.417649,-0.289027,0.044714,0.83485,-0.353234,0.223916,-0.185571,-0.284754,0.100445,-1.39118,-0.173042,-0.578418,-0.439762,-0.147333,0.103033,-0.043836,-1.013826,-0.479178,0.180043,-0.803356,-0.237445,0.092778,-1.050682
1.051859,-3.58592,0.721727,0.023766,0.012613,-0.11473,0.993032,-0.23224,0.391165,0.098054,0.436685,-0.008855,-0.2618,-0.41632,-0.28855,0.046094,0.835081,-0.354353,0.224202,-0.190299,-0.282382,0.096487,-1.389989,-0.17276,-0.581172,-0.439945,-0.149353,0.099956,-0.043709,-1.012985,-0.481336,0.176525,-0.803614,-0.234429,0.097094,-1.046496
1.052617,-3.586178,0.721741,0.024145,0.011822,-0.116232,0.992858,-0.226686,0.391424,0.102021,0.435545,-0.009742,-0.2618,-0.414997,-0.288127,0.04839,0.835758,-0.355312,0.223925,-0.192675,-0.279576,0.092963,-1.386819,-0.173724,-0.581861,-0.437884,-0.15203,0.097109,-0.050956,-1.01156,-0.484219,0.174986,-0.803685,-0.232309,0.100566,-1.042112
1.053388,-3.586249,0.721766,0.024713,0.010687,-0.11777,0.992676,-0.220186,0.390945,0.106608,0.434117,-0.010798,-0.2618,-0.413315,-0.288227,0.05158,0.836756,-0.356298,0.223752,-0.192214,-0.275917,0.090158,-1.383328,-0.172723,-0.581168,-0.43593,-0.153289,0.094572,-0.060303,-1.009568,-0.487047,0.176137,-0.80335,-0.229508,0.103309,-1.037985
1.054125,-3.586118,0.721734,0.025445,0.009321,-0.119172,0.992504,-0.213416,0.389622,0.1114,0.43293,-0.012407,-0.2618,-0.411422,-0.289219,0.054834,0.838039,-0.357531,0.223864,-0.190655,-0.271995,0.08792,-1.383752,-0.165912,-0.578606,-0.436832,-0.147801,0.092843,-0.070548,-1.007722,-0.490433,0.178438,-0.802319,-0.227866,0.105088,-1.032108
1.054685,-3.585915,0.721662,0.026219,0.007879,-0.119997,0.992397,-0.20775,0.387754,0.114995,0.432354,-0.013927,-0.2618,-0.409364,-0.290765,0.057767,0.839656,-0.358974,0.223851,-0.189496,-0.267811,0.087717,-1.382254,-0.163308,-0.574847,-0.438546,-0.145806,0.091602,-0.071915,-1.006916,-0.492441,0.181897,-0.802505,-0.227673,0.105525,-1.025011
1.054998,-3.585734,0.721543,0.027054,0.006566,-0.119974,0.992387,-0.204029,0.385323,0.116655,0.432409,-0.015208,-0.2618,-0.407331,-0.293267,0.05928,0.841338,-0.360906,0.224118,-0.188265,-0.26314,0.088659,-1.380593,-0.163468,-0.575984,-0.440864,-0.14758,0.092065,-0.06671,-1.006739,-0.49307,0.185863,-0.80386,-0.2277,0.105258,-1.018075
1.054932,-3.585652,0.721362,0.02792,0.005461,-0.119037,0.992482,-0.203222,0.382405,0.115804,0.433619,-0.015716,-0.2618,-0.405663,-0.296621,0.059163,0.843361,-0.363179,0.224544,-0.186942,-0.259066,0.090635,-1.380665,-0.162163,-0.577823,-0.44394,-0.147091,0.093894,-0.060879,-1.006312,-0.492141,0.1879,-0.805415,-0.228647,0.104392,-1.012275
1.054436,-3.585761,0.721058,0.028614,0.004571,-0.117287,0.992675,-0.205494,0.37988,0.111607,0.436508,-0.016112,-0.2618,-0.404605,-0.30008,0.057386,0.846162,-0.36533,0.224946,-0.18488,-0.255396,0.093841,-1.383462,-0.157725,-0.577705,-0.446574,-0.14121,0.09638,-0.058409,-1.004878,-0.489546,0.187488,-0.806458,-0.229301,0.103399,-1.009359
1.053606,-3.585915,0.720621,0.02914,0.003814,-0.114631,0.992973,-0.211517,0.377546,0.104333,0.442998,-0.018016,-0.2618,-0.403611,-0.304242,0.05371,0.849264,-0.367735,0.226072,-0.18288,-0.252027,0.098262,-1.382276,-0.1582,-0.577351,-0.446201,-0.140173,0.098162,-0.054567,-1.00333,-0.487947,0.187613,-0.806625,-0.230024,0.10239,-1.008679
1.052696,-3.586003,0.719949,0.029215,0.002941,-0.111252,0.993358,-0.221351,0.375958,0.094022,0.455413,-0.022878,-0.2618,-0.4016,-0.308564,0.048602,0.852534,-0.3704,0.22857,-0.179257,-0.248025,0.10316,-1.380111,-0.16013,-0.575877,-0.443481,-0.14004,0.098402,-0.054019,-1.003593,-0.472493,0.191986,-0.813082,-0.209405,0.103534,-1.030052
1.051687,-3.58563,0.719074,0.028781,0.001703,-0.106293,0.993917,-0.236601,0.373833,0.079099,0.475897,-0.031216,-0.2618,-0.397287,-0.314592,0.040448,0.85536,-0.372784,0.232368,-0.177933,-0.245351,0.107628,-1.376503,-0.159217,-0.57403,-0.437779,-0.140627,0.097005,-0.057738,-1.000893,-0.475726,0.197109,-0.809137,-0.20934,0.101444,-1.040626
1.050945,-3.584466,0.717885,0.027477,0.000076,-0.099325,0.994676,-0.25814,0.370634,0.057932,0.506046,-0.045671,-0.2618,-0.38989,-0.322555,0.028448,0.858391,-0.375056,0.237606,-0.176455,-0.240221,0.113469,-1.37108,-0.162931,-0.56836,-0.4294,-0.141072,0.093545,-0.06227,-0.996457,-0.480248,0.199433,-0.801511,-0.210574,0.098515,-1.046534
1.050693,-3.58208,0.716263,0.02431,-0.002427,-0.090521,0.995595,-0.283587,0.367634,0.030158,0.545213,-0.068952,-0.2618,-0.378079,-0.331037,0.01184,0.862292,-0.376726,0.244163,-0.173797,-0.230793,0.119913,-1.364819,-0.167084,-0.562268,-0.416144,-0.141302,0.087489,-0.067252,-0.988464,-0.487506,0.202692,-0.7943,-0.206218,0.097554,-1.049896
1.051358,-3.577748,0.714248,0.019117,-0.005839,-0.080371,0.996565,-0.308899,0.364628,-0.000109,0.589023,-0.101548,-0.2618,-0.360752,-0.339457,-0.008419,0.864613,-0.37729,0.248883,-0.169393,-0.215794,0.126327,-1.355623,-0.174022,-0.55812,-0.398254,-0.145164,0.081293,-0.07138,-0.976658,-0.496667,0.206961,-0.788369,-0.195281,0.098861,-1.052193
1.053059,-3.571328,0.711771,0.011893,-0.010236,-0.070206,0.997409,-0.329278,0.363487,-0.027474,0.632404,-0.145513,-0.2618,-0.338001,-0.346392,-0.029676,0.864453,-0.376133,0.254521,-0.160112,-0.194935,0.131268,-1.343917,-0.179936,-0.553744,-0.372125,-0.147076,0.078032,-0.063558,-0.959225,-0.504981,0.212171,-0.784506,-0.179023,0.101089,-1.055798
1.055868,-3.562693,0.70927,0.002722,-0.015135,-0.061338,0.997999,-0.344088,0.365571,-0.048715,0.675106,-0.198734,-0.2618,-0.31075,-0.350431,-0.050678,0.858756,-0.370512,0.260319,-0.146399,-0.168969,0.134811,-1.322203,-0.18103,-0.56123,-0.355294,-0.156369,0.041297,-0.06751,-0.9364,-0.512369,0.220539,-0.78235,-0.159135,0.102504,-1.060929
1.05922,-3.55199,0.707343,-0.008907,-0.019778,-0.054648,0.99827,-0.355799,0.371424,-0.06665,0.71649,-0.253374,-0.2618,-0.28151,-0.347636,-0.072609,0.844727,-0.354533,0.2618,-0.123332,-0.13968,0.135517,-1.302365,-0.17095,-0.575243,-0.325841,-0.162734,0.010094,-0.080886,-0.901882,-0.517983,0.229314,-0.775868,-0.137348,0.100968,-1.070191
1.062979,-3.538419,0.706642,-0.022674,-0.025736,-0.049993,0.99816,-0.361185,0.378514,-0.080861,0.755882,-0.303747,-0.2618,-0.244525,-0.340328,-0.094655,0.816478,-0.322879,0.2618,-0.093198,-0.10794,0.135677,-1.276301,-0.149548,-0.596969,-0.293994,-0.15935,-0.006236,-0.090283,-0.848862,-0.522626,0.2445,-0.765422,-0.106449,0.093619,-1.086711
1.067239,-3.522756,0.707065,-0.034954,-0.030184,-0.045581,0.997893,-0.364403,0.3805,-0.091136,0.786307,-0.343716,-0.2618,-0.210252,-0.337813,-0.11353,0.781736,-0.278007,0.2618,-0.066249,-0.080876,0.130007,-1.241926,-0.114999,-0.620242,-0.259553,-0.151917,-0.003059,-0.082748,-0.786375,-0.518894,0.27304,-0.740838,-0.072176,0.082947,-1.098849
