0.835839,0.337953,0.784688,-0.033871,0.011643,0.998746,0.034989,-0.128505,-0.002753,0.003491,0.280556,-0.188396,0.025325,-0.085578,0.004744,-0.049393,0.187617,-0.185927,-0.006774,-0.010057,-0.023538,0.047072,0.11935,0.438566,-0.44039,0.903217,0.133202,0.341836,-0.243116,0.098265,-0.446446,0.520815,0.760118,-0.179881,0.321574,0.612665
0.829964,0.342082,0.783729,-0.034946,0.012421,0.998623,0.037093,-0.130482,0.002494,0.006733,0.300105,-0.203365,0.026851,-0.08267,0.009831,-0.045771,0.19533,-0.200574,-0.011763,-0.008533,-0.024154,0.04659,0.114689,0.44188,-0.446373,0.908365,0.130972,0.332742,-0.209909,0.091921,-0.467623,0.545746,0.768945,-0.160062,0.273389,0.519507
0.823254,0.346761,0.782244,-0.035422,0.013048,0.998498,0.039714,-0.135457,0.009237,0.010976,0.331255,-0.221578,0.029836,-0.080342,0.016132,-0.041111,0.209846,-0.22042,-0.017639,-0.004503,-0.023692,0.049078,0.11529,0.442402,-0.442853,0.901844,0.12511,0.335567,-0.198982,0.088854,-0.482117,0.561652,0.777976,-0.151146,0.244928,0.445184
0.815666,0.3521,0.780256,-0.034982,0.013534,0.998358,0.043285,-0.144532,0.018536,0.018708,0.37737,-0.238784,0.034532,-0.078946,0.023973,-0.035447,0.233133,-0.24471,-0.026731,0.002784,-0.023011,0.054392,0.122655,0.441024,-0.427305,0.883452,0.113615,0.34484,-0.204988,0.088375,-0.491415,0.573896,0.78642,-0.149567,0.238197,0.399719
0.807536,0.357682,0.778222,-0.033729,0.0139,0.998265,0.046218,-0.168316,0.031669,0.032173,0.452576,-0.234842,0.027379,-0.077387,0.032017,-0.031633,0.262196,-0.268544,-0.038757,0.011371,-0.022183,0.064138,0.134806,0.438758,-0.400813,0.852758,0.099136,0.358452,-0.221411,0.088372,-0.497225,0.580848,0.794964,-0.15305,0.247302,0.387855
0.799185,0.362759,0.776468,-0.032521,0.014548,0.998396,0.043999,-0.221666,0.04976,0.053255,0.57077,-0.19632,-0.006359,-0.0718,0.03609,-0.035513,0.285683,-0.289038,-0.047799,0.015647,-0.021646,0.079279,0.145229,0.44274,-0.3838,0.807724,0.092252,0.37025,-0.247237,0.089664,-0.499232,0.579486,0.805226,-0.157145,0.266865,0.402236
0.790519,0.367625,0.774924,-0.032568,0.015481,0.998708,0.035798,-0.307923,0.076777,0.088581,0.72707,-0.117155,-0.031748,-0.06029,0.035748,-0.052076,0.294722,-0.305313,-0.048277,0.016159,-0.02288,0.098201,0.156459,0.45695,-0.377897,0.759707,0.090775,0.361201,-0.275799,0.088161,-0.494358,0.571618,0.823865,-0.163483,0.294053,0.440019
0.780544,0.372353,0.772873,-0.035769,0.013394,0.998954,0.025131,-0.404551,0.11894,0.138908,0.877505,-0.080904,0.011152,-0.047603,0.041764,-0.075953,0.291756,-0.317174,-0.047315,0.01333,-0.017155,0.112073,0.17764,0.467014,-0.362665,0.741145,0.079206,0.325765,-0.286218,0.074976,-0.484799,0.564154,0.856641,-0.177754,0.327455,0.496826
0.767971,0.375698,0.770401,-0.041941,0.007385,0.998909,0.019147,-0.491277,0.158701,0.181113,0.949546,-0.129545,0.04079,-0.03902,0.057713,-0.091618,0.286702,-0.323507,-0.0487,0.014309,-0.001685,0.117282,0.211255,0.459676,-0.325453,0.771121,0.058888,0.299965,-0.268584,0.046168,-0.4761,0.552998,0.89005,-0.201979,0.357821,0.567292
0.752946,0.377219,0.768159,-0.047774,0.001789,0.998608,0.022288,-0.549584,0.158815,0.194532,0.898595,-0.148784,0.020832,-0.031918,0.073618,-0.08916,0.289045,-0.327713,-0.055741,0.026855,0.013673,0.121467,0.252173,0.443564,-0.278917,0.835193,0.039594,0.300347,-0.238026,0.007947,-0.46922,0.531703,0.906995,-0.22556,0.381788,0.636065
0.735809,0.377269,0.764854,-0.05152,-0.002941,0.998141,0.032419,-0.581927,0.141541,0.187443,0.749386,-0.130166,-0.009992,-0.025112,0.086988,-0.072245,0.30693,-0.342764,-0.065441,0.049138,0.026182,0.132161,0.291766,0.433527,-0.236966,0.914452,0.026815,0.31509,-0.212913,-0.037833,-0.464779,0.505068,0.904591,-0.229414,0.393668,0.685436
0.715325,0.376263,0.759211,-0.052225,-0.008471,0.997554,0.045674,-0.593671,0.140618,0.18233,0.551042,-0.085852,-0.022268,-0.012007,0.100434,-0.049658,0.33767,-0.371359,-0.073172,0.074763,0.038511,0.148495,0.32814,0.437883,-0.210084,0.995223,0.032451,0.329591,-0.215047,-0.084606,-0.462396,0.479919,0.886482,-0.199027,0.393623,0.700041
0.690265,0.374473,0.752649,-0.051041,-0.012477,0.996859,0.059261,-0.600478,0.149893,0.182144,0.360213,-0.022376,-0.022462,0.015316,0.106486,-0.024772,0.363087,-0.398822,-0.069974,0.1015,0.047001,0.164187,0.360027,0.451557,-0.188278,1.071858,0.052672,0.332771,-0.240231,-0.121826,-0.46259,0.45882,0.856261,-0.138541,0.385951,0.67437
0.659787,0.372008,0.747283,-0.050931,-0.012446,0.996,0.072359,-0.611077,0.150872,0.169593,0.213871,0.035455,-0.040318,0.056878,0.098297,0.004744,0.3653,-0.407207,-0.051301,0.129332,0.04898,0.169078,0.385454,0.466998,-0.164308,1.146358,0.076533,0.326699,-0.263251,-0.14313,-0.468545,0.445831,0.821489,-0.066875,0.373379,0.614825
0.62508,0.36901,0.744451,-0.055872,-0.006992,0.995132,0.080885,-0.62357,0.136808,0.149124,0.151572,0.020512,-0.026783,0.095276,0.072788,0.024409,0.355665,-0.388045,-0.026262,0.149744,0.038322,0.156315,0.40164,0.479946,-0.134533,1.218742,0.089222,0.318127,-0.255046,-0.153105,-0.47778,0.443158,0.794753,-0.003995,0.359232,0.534514
0.585624,0.365911,0.743128,-0.063235,-0.003731,0.99455,0.082807,-0.624044,0.114611,0.135481,0.192328,0.061902,-0.000983,0.128086,0.050882,0.0357,0.35043,-0.334963,0.003741,0.155692,0.025664,0.132512,0.402174,0.488367,-0.102754,1.295489,0.078587,0.30642,-0.204026,-0.156102,-0.480606,0.446112,0.784471,0.035422,0.344078,0.452506
0.541133,0.361175,0.743207,-0.068737,-0.00133,0.994412,0.080108,-0.623519,0.09713,0.138354,0.269193,0.080379,-0.017096,0.156249,0.028735,0.044845,0.362256,-0.249372,0.045368,0.152745,0.010696,0.107425,0.373234,0.488292,-0.081759,1.384738,0.050907,0.286876,-0.125566,-0.140702,-0.477129,0.445143,0.781497,0.051233,0.32596,0.375406
0.49324,0.356158,0.74828,-0.073834,0.005634,0.994583,0.072944,-0.61851,0.065135,0.139061,0.365038,0.036734,-0.002146,0.155887,-0.005183,0.030208,0.410446,-0.102733,0.092221,0.148929,-0.012554,0.079427,0.306107,0.480516,-0.088023,1.473284,0.025751,0.26478,-0.04546,-0.092838,-0.467067,0.429314,0.779701,0.059331,0.293669,0.297017
0.444057,0.350982,0.756816,-0.071021,0.001475,0.99523,0.066873,-0.569567,0.049169,0.132271,0.423226,-0.028512,0.038238,0.108312,-0.029375,-0.03132,0.555789,0.091842,0.104515,0.149299,-0.004198,0.063006,0.217641,0.456572,-0.127873,1.525281,0.020621,0.253847,0.016012,-0.031913,-0.46202,0.419503,0.790015,0.0651,0.248683,0.217369
0.399168,0.344811,0.765177,-0.060801,-0.007404,0.996001,0.065042,-0.491786,0.045893,0.126183,0.453438,-0.098475,0.063541,-0.001675,-0.087553,-0.132399,0.783985,0.273336,0.059775,0.13747,0.018939,0.0699,0.134643,0.420051,-0.192886,1.504036,0.034439,0.244264,0.056732,0.003616,-0.459359,0.432811,0.818898,0.054749,0.222698,0.162376
0.358923,0.341576,0.771151,-0.055588,-0.005251,0.996479,0.062539,-0.419097,0.026089,0.129569,0.453692,-0.139973,0.07137,-0.132835,-0.123884,-0.162774,0.942467,0.036478,0.004708,0.104263,0.010803,0.079445,0.067957,0.403831,-0.267891,1.397881,0.058157,0.229017,0.066118,0.027307,-0.446731,0.448256,0.852417,0.022843,0.217106,0.160249
0.320107,0.341131,0.775069,-0.051815,0.001906,0.997301,0.051989,-0.342774,-0.008108,0.125511,0.428269,-0.163679,0.074255,-0.284548,-0.128114,-0.160298,1.006418,-0.151286,-0.039705,0.055469,-0.013515,0.088576,0.014047,0.425026,-0.3548,1.216618,0.081253,0.240161,0.037857,0.068227,-0.431129,0.447,0.875373,-0.014884,0.219365,0.19547
0.281525,0.341055,0.777219,-0.047587,0.008366,0.998106,0.038075,-0.264029,-0.042775,0.110421,0.396985,-0.184747,0.086657,-0.413534,-0.124013,-0.158035,0.952133,-0.204376,-0.066492,0.002298,-0.032432,0.098357,-0.049244,0.461277,-0.437264,1.018187,0.09384,0.289817,-0.029411,0.120834,-0.428118,0.443997,0.887501,-0.05374,0.236148,0.256584
0.242311,0.342041,0.775858,-0.042224,0.016376,0.99865,0.025421,-0.186188,-0.076353,0.091082,0.377097,-0.216032,0.102109,-0.505981,-0.130604,-0.162891,0.802105,-0.155869,-0.078504,-0.048391,-0.051223,0.11017,-0.127869,0.487739,-0.498789,0.849516,0.099133,0.338676,-0.118068,0.168937,-0.434757,0.445084,0.896579,-0.103459,0.258687,0.341159
0.202646,0.344182,0.770334,-0.039787,0.020356,0.998928,0.012058,-0.12932,-0.094936,0.069038,0.391747,-0.269596,0.118738,-0.540859,-0.126724,-0.169712,0.541064,-0.068535,-0.075771,-0.092151,-0.055899,0.115192,-0.226742,0.499529,-0.518297,0.769484,0.082328,0.3223,-0.159989,0.209153,-0.449494,0.446245,0.912187,-0.143859,0.277753,0.407413
0.157205,0.347666,0.761267,-0.034637,0.027317,0.999025,-0.001901,-0.054341,-0.115187,0.045019,0.401311,-0.329522,0.132055,-0.555801,-0.139721,-0.189761,0.273935,0.053018,-0.063017,-0.127048,-0.070771,0.120915,-0.303494,0.51365,-0.543553,0.677081,0.056109,0.305782,-0.203838,0.25779,-0.458911,0.427054,0.922896,-0.193752,0.29485,0.489306
0.109206,0.352761,0.752723,-0.029742,0.024789,0.999086,-0.018137,0.018926,-0.106252,0.011788,0.419175,-0.373346,0.133877,-0.560656,-0.13334,-0.188145,0.098772,0.043354,-0.028808,-0.151327,-0.066923,0.125957,-0.361641,0.514181,-0.556796,0.608599,0.021104,0.301518,-0.237613,0.308351,-0.456298,0.393348,0.936201,-0.236505,0.313332,0.554839
0.059013,0.35872,0.75016,-0.031031,0.004272,0.999066,-0.029765,0.069966,-0.045837,-0.016761,0.449456,-0.370587,0.11341,-0.57055,-0.080694,-0.145085,0.097859,0.053038,-0.044594,-0.158964,-0.021536,0.117565,-0.391383,0.502357,-0.561342,0.572863,-0.008334,0.298737,-0.256408,0.343567,-0.447028,0.364778,0.967607,-0.267071,0.333611,0.592825
0.003727,0.366598,0.745794,-0.02482,0.00803,0.998845,-0.040357,0.132847,-0.033563,-0.035756,0.483691,-0.304295,0.073771,-0.533617,-0.083719,-0.141657,0.166378,0.151467,0.006273,-0.169575,-0.022498,0.108832,-0.368482,0.48245,-0.54044,0.564158,-0.021856,0.298322,-0.249353,0.343476,-0.431851,0.350971,1.022441,-0.303265,0.359255,0.630413
-0.053321,0.376144,0.74708,-0.022751,0.009831,0.998787,-0.042539,0.155442,-0.006248,-0.018343,0.545672,-0.143937,0.015453,-0.495684,-0.087805,-0.151722,0.251379,0.138669,0.044606,-0.170029,-0.02063,0.091751,-0.293291,0.46078,-0.500499,0.571875,-0.022238,0.307303,-0.215109,0.307519,-0.415187,0.349162,1.070223,-0.343085,0.377004,0.677278
-0.106928,0.384666,0.756109,-0.021794,0.009586,0.99907,-0.035938,0.109752,0.0395,0.051507,0.683144,0.078113,-0.028861,-0.459325,-0.067052,-0.152569,0.347709,0.019959,0.003985,-0.159627,-0.017279,0.08427,-0.191861,0.440364,-0.457884,0.606751,-0.029151,0.309579,-0.15526,0.235773,-0.404509,0.368107,1.085886,-0.361862,0.369485,0.722017
-0.153949,0.391776,0.766398,-0.020212,0.014386,0.999187,-0.03179,0.006819,0.085407,0.122182,0.868823,0.166624,0.007702,-0.3966,-0.058607,-0.147814,0.379678,-0.066568,-0.016861,-0.145996,-0.028785,0.090818,-0.102089,0.427408,-0.442431,0.678933,-0.035852,0.32014,-0.096378,0.141883,-0.402791,0.409391,1.057763,-0.348987,0.346793,0.746121
-0.196484,0.395131,0.776227,-0.021089,0.016396,0.999253,-0.027933,-0.127879,0.081023,0.129162,0.990265,-0.02727,0.035242,-0.320037,-0.049297,-0.143559,0.351914,-0.098406,-0.014653,-0.118807,-0.030872,0.095603,-0.029133,0.418627,-0.446413,0.775832,-0.019241,0.36499,-0.085872,0.043622,-0.41706,0.464741,0.997922,-0.312272,0.330172,0.728565
-0.23744,0.39684,0.782523,-0.023362,0.011511,0.999472,-0.019438,-0.262863,0.070244,0.129143,0.998644,-0.133905,0.039726,-0.245043,-0.023513,-0.139951,0.308782,-0.114364,-0.018661,-0.078329,-0.016723,0.098883,0.039182,0.418569,-0.441852,0.869033,0.035719,0.413867,-0.143427,-0.058532,-0.443759,0.520202,0.917708,-0.25257,0.321114,0.660362
-0.277544,0.397942,0.784208,-0.023538,0.003389,0.9997,-0.005813,-0.369271,0.069083,0.130108,0.896598,-0.190485,0.028839,-0.173057,0.011212,-0.123795,0.275244,-0.138887,-0.025377,-0.0291,0.001187,0.108771,0.110438,0.426889,-0.410476,0.948363,0.109156,0.429919,-0.235999,-0.160911,-0.477426,0.572554,0.831739,-0.169617,0.304017,0.548199
-0.31857,0.398325,0.78122,-0.021405,-0.006615,0.999714,0.008325,-0.438468,0.079948,0.122456,0.69566,-0.155614,0.013731,-0.103945,0.045022,-0.104324,0.263738,-0.182532,-0.028392,0.016311,0.020261,0.122654,0.185877,0.435979,-0.350492,1.018419,0.159827,0.417638,-0.30975,-0.26188,-0.506829,0.613596,0.765665,-0.078594,0.273943,0.406497
-0.362217,0.397537,0.774219,-0.01811,-0.018072,0.999447,0.021257,-0.469047,0.1115,0.121822,0.426833,-0.060585,0.012928,-0.037881,0.075795,-0.083548,0.276358,-0.241317,-0.030672,0.054271,0.040232,0.132863,0.259578,0.441066,-0.278136,1.084882,0.170141,0.397988,-0.330265,-0.345801,-0.52504,0.63426,0.71912,-0.005081,0.238791,0.2702
-0.409085,0.395569,0.765404,-0.013887,-0.024555,0.999011,0.034372,-0.495999,0.148077,0.129876,0.192018,0.034246,-0.007097,0.027364,0.088944,-0.059629,0.305304,-0.301375,-0.030378,0.088124,0.049686,0.137283,0.327793,0.444012,-0.216417,1.142333,0.154845,0.375537,-0.302746,-0.396049,-0.533729,0.633449,0.672168,0.043405,0.207614,0.165579
-0.457566,0.391921,0.759715,-0.015823,-0.015439,0.998913,0.041034,-0.527174,0.141623,0.12801,0.068855,-0.014988,0.010432,0.076114,0.057449,-0.043754,0.341756,-0.340008,-0.024124,0.107114,0.028662,0.12465,0.383446,0.444979,-0.179085,1.192796,0.134721,0.357778,-0.245917,-0.403619,-0.532982,0.61446,0.613562,0.073632,0.186528,0.093289
-0.508481,0.386816,0.757917,-0.024104,0.005308,0.998643,0.045869,-0.556463,0.077731,0.057809,0.115275,0.038971,0.006237,0.113152,-0.006157,-0.023568,0.366689,-0.326397,0.003205,0.120603,-0.018612,0.092874,0.437761,0.451416,-0.163997,1.221867,0.12371,0.340726,-0.189174,-0.377906,-0.527259,0.593751,0.557786,0.089971,0.176336,0.06654
-0.563748,0.378522,0.751343,-0.019879,-0.001835,0.998408,0.052755,-0.542795,0.060353,0.019443,0.198823,0.158434,-0.062161,0.155848,-0.013245,-0.010772,0.439298,-0.287182,0.028583,0.139231,-0.007901,0.081807,0.42478,0.438091,-0.170093,1.292004,0.12096,0.33594,-0.135499,-0.313024,-0.50813,0.571612,0.518694,0.06996,0.175879,0.057805
-0.619367,0.368289,0.750958,-0.019448,-0.005369,0.998187,0.056699,-0.514817,0.049859,0.01889,0.28282,0.145162,-0.062573,0.164485,-0.038908,-0.029311,0.528878,-0.159499,0.035584,0.150921,-0.004729,0.065995,0.382679,0.418039,-0.186915,1.342516,0.120054,0.332884,-0.091465,-0.234232,-0.483525,0.558448,0.518182,0.029955,0.200986,0.095363
-0.670885,0.358496,0.759546,-0.019562,-0.001679,0.998403,0.052976,-0.488137,0.017775,0.032439,0.384307,0.037214,0.00383,0.101049,-0.10336,-0.09886,0.694996,0.060531,0.005112,0.148289,-0.013618,0.062274,0.301434,0.39606,-0.222469,1.359929,0.121307,0.324116,-0.061416,-0.159737,-0.455344,0.558063,0.557957,-0.022532,0.247804,0.16525
-0.716994,0.348429,0.76863,-0.015665,-0.005884,0.998265,0.056446,-0.421354,0.008651,0.042635,0.419235,-0.062422,0.048204,-0.020109,-0.165259,-0.148837,0.914657,0.230718,-0.076498,0.144294,0.002268,0.075954,0.211796,0.371995,-0.263596,1.322532,0.121819,0.304221,-0.051016,-0.113157,-0.448475,0.599413,0.594236,-0.083337,0.31337,0.256382
-0.757008,0.343609,0.777644,-0.019109,-0.009832,0.997695,0.064368,-0.351483,0.011037,0.054852,0.394317,-0.1093,0.061284,-0.158549,-0.143237,-0.132058,1.044837,0.038373,-0.101317,0.127322,0.016223,0.076496,0.139128,0.363665,-0.305362,1.22486,0.114261,0.282666,-0.055866,-0.102177,-0.457241,0.675847,0.608496,-0.152416,0.359573,0.38224
-0.795426,0.341021,0.783718,-0.023089,-0.007765,0.997971,0.058829,-0.282855,-0.009073,0.054141,0.351499,-0.13429,0.063418,-0.30381,-0.100691,-0.116395,1.065937,-0.097814,-0.085358,0.079433,0.012975,0.074848,0.07725,0.388503,-0.357006,1.0691,0.100895,0.288688,-0.086518,-0.104704,-0.473512,0.739016,0.601026,-0.218899,0.343995,0.545119
-0.832969,0.339535,0.786004,-0.023338,-0.002784,0.998726,0.044659,-0.218151,-0.040175,0.038812,0.325019,-0.164269,0.069906,-0.403032,-0.085737,-0.135427,0.956825,-0.149057,-0.095581,0.022133,-0.001129,0.080654,-0.000852,0.443858,-0.430266,0.901914,0.096683,0.319049,-0.145218,-0.099864,-0.501586,0.741946,0.55489,-0.238032,0.286686,0.657225
-0.8711,0.339695,0.783967,-0.021882,0.005697,0.999332,0.028693,-0.166157,-0.075436,0.019178,0.334182,-0.21108,0.083099,-0.457232,-0.103266,-0.183284,0.745025,-0.119858,-0.088658,-0.026321,-0.022972,0.089994,-0.102295,0.505116,-0.500827,0.768709,0.092014,0.352923,-0.218719,-0.076285,-0.500126,0.64838,0.534512,-0.188905,0.239532,0.67275
-0.911492,0.341817,0.77798,-0.019179,0.016088,0.999634,0.010301,-0.116361,-0.111818,-0.007219,0.364126,-0.267181,0.100513,-0.468616,-0.111343,-0.213965,0.450708,-0.011943,-0.074002,-0.070322,-0.048863,0.094115,-0.207733,0.543995,-0.550948,0.693411,0.073103,0.365339,-0.281135,-0.044819,-0.464046,0.513543,0.526381,-0.13096,0.242488,0.651719
-0.953529,0.344899,0.768028,-0.014389,0.031,0.999409,-0.003663,-0.064099,-0.151099,-0.022945,0.407181,-0.325033,0.118898,-0.472786,-0.12881,-0.248635,0.200276,0.004749,-0.057741,-0.109168,-0.078573,0.089039,-0.282484,0.570059,-0.534587,0.678664,0.046824,0.344512,-0.271075,0.011042,-0.400852,0.348673,0.369663,-0.02805,0.269305,0.555469
-0.999539,0.349156,0.763501,-0.012535,0.019601,0.999596,-0.016296,-0.013832,-0.125036,-0.053948,0.454701,-0.370948,0.131126,-0.480173,-0.08928,-0.242505,0.058347,-0.041218,-0.045562,-0.124232,-0.048173,0.079608,-0.331044,0.580019,-0.517188,0.650631,0.014043,0.334379,-0.242848,0.058647,-0.331263,0.216397,0.056294,0.14108,0.257703,0.3813
-1.04887,0.353314,0.761062,-0.009002,0.004644,0.999521,-0.029245,0.040291,-0.085906,-0.086809,0.501721,-0.372392,0.117019,-0.472635,-0.039776,-0.181481,0.084144,0.031532,-0.04505,-0.130875,-0.003763,0.064323,-0.335658,0.55877,-0.476172,0.623507,-0.022588,0.3378,-0.213202,0.049974,-0.374462,0.119896,-0.259921,0.228659,0.184724,0.143585
-1.101141,0.357901,0.756354,-0.000318,0.009901,0.999338,-0.035016,0.103322,-0.080773,-0.082199,0.548306,-0.313765,0.070014,-0.444189,-0.049717,-0.19265,0.161882,0.145198,-0.02343,-0.128923,0.001442,0.053417,-0.287987,0.521305,-0.414622,0.587795,-0.054592,0.327875,-0.180029,-0.008169,-0.509803,0.003549,-0.482623,0.151794,0.071301,-0.186612
-1.153876,0.364376,0.755051,0.003198,0.023486,0.998931,-0.039686,0.112085,-0.086347,-0.054141,0.634348,-0.142617,0.002992,-0.401606,-0.078664,-0.183179,0.224983,0.136954,-0.024679,-0.135689,-0.017948,0.03394,-0.201353,0.499405,-0.365818,0.570353,-0.073696,0.296984,-0.149912,-0.110746,-0.616841,-0.079489,-0.576345,0.02181,-0.011927,-0.399303
-1.202147,0.371186,0.761475,0.008085,0.023079,0.999046,-0.03617,0.052148,-0.046999,0.004739,0.793485,0.120562,-0.081693,-0.372703,-0.068095,-0.183054,0.341007,0.019592,-0.052663,-0.124959,-0.011467,0.037269,-0.106121,0.469247,-0.331715,0.59224,-0.093119,0.26991,-0.109708,-0.236508,-0.704511,-0.150298,-0.622865,-0.090264,-0.034422,-0.621119
-1.246109,0.378122,0.768951,0.011641,0.024274,0.998854,-0.039577,-0.040002,0.026668,0.086916,0.967191,0.232021,-0.057568,-0.322316,-0.064008,-0.19016,0.399423,-0.055819,-0.060861,-0.112465,-0.013291,0.049633,-0.032552,0.432696,-0.324626,0.663996,-0.106023,0.29657,-0.085928,-0.330198,-0.750373,-0.193565,-0.65964,-0.086149,0.018914,-0.845779
-1.285972,0.383427,0.776663,0.012812,0.02299,0.998854,-0.03997,-0.148156,0.065339,0.109925,1.075076,0.008515,0.000981,-0.259576,-0.050158,-0.199303,0.400435,-0.083621,-0.06998,-0.087963,-0.011118,0.056832,0.029381,0.400893,-0.334632,0.765095,-0.092832,0.363554,-0.10957,-0.388181,-0.770474,-0.217887,-0.687493,0.013255,0.076843,-1.041176
-1.324385,0.386414,0.782191,0.015217,0.020354,0.999236,-0.029707,-0.250613,0.056685,0.10504,1.058662,-0.106941,0.034579,-0.187683,-0.025464,-0.191851,0.374427,-0.096813,-0.074218,-0.051009,-0.010972,0.062864,0.092242,0.396114,-0.343117,0.866605,-0.030542,0.428588,-0.20931,-0.413192,-0.785022,-0.226374,-0.7176,0.094301,0.096763,-1.165032
-1.36078,0.388267,0.783473,0.015375,0.012581,0.999731,-0.011966,-0.314179,0.061423,0.110078,0.906667,-0.159616,0.039564,-0.127588,0.012231,-0.1714,0.351396,-0.115213,-0.079485,-0.012415,0.00212,0.069011,0.159135,0.401294,-0.32633,0.954127,0.07912,0.460283,-0.360279,-0.42105,-0.827018,-0.252806,-0.73604,0.056536,0.092885,-1.201989
-1.396736,0.388412,0.780502,0.015182,0.000507,0.999795,0.013406,-0.33495,0.079652,0.111039,0.636113,-0.140144,0.024614,-0.077707,0.057551,-0.136202,0.347177,-0.149587,-0.086827,0.024349,0.031185,0.076381,0.237082,0.398949,-0.279603,1.024773,0.181884,0.465243,-0.483093,-0.430751,-0.843291,-0.287944,-0.728466,0.013538,0.094295,-1.199745
-1.433912,0.387257,0.773303,0.017036,-0.015203,0.99866,0.046443,-0.325906,0.118321,0.097552,0.316341,-0.07784,0.018128,-0.03008,0.108098,-0.082624,0.36412,-0.200335,-0.091015,0.061063,0.071688,0.084887,0.329817,0.388382,-0.226511,1.067073,0.238001,0.453286,-0.531581,-0.464374,-0.803634,-0.267503,-0.713607,0.141336,0.120631,-1.233047
-1.472645,0.385556,0.767524,0.022711,-0.019587,0.996623,0.076442,-0.350784,0.140226,0.057904,0.134325,-0.059697,0.015988,0.025537,0.123104,-0.023511,0.39075,-0.252332,-0.088765,0.085509,0.084983,0.099211,0.43427,0.374938,-0.19349,1.072373,0.243945,0.432623,-0.515668,-0.488658,-0.798513,-0.229654,-0.715388,0.222553,0.124726,-1.272234
-1.509372,0.383443,0.765181,0.023054,-0.004787,0.995046,0.09659,-0.405737,0.093277,-0.046044,0.139274,-0.088024,-0.011851,0.056055,0.083506,0.022809,0.431971,-0.293939,-0.076663,0.08798,0.049214,0.098298,0.535314,0.364245,-0.193933,1.054665,0.212021,0.419974,-0.448637,-0.474772,-0.858669,-0.247604,-0.731879,0.036175,0.113507,-1.157793
-1.549874,0.380139,0.760543,0.022592,0.001472,0.993057,0.115436,-0.415735,0.026021,-0.14071,0.212697,0.015299,-0.077716,0.073077,0.057029,0.058545,0.502948,-0.326171,-0.063131,0.083834,0.035411,0.08946,0.587291,0.350527,-0.223117,1.072781,0.220221,0.422401,-0.423887,-0.44395,-0.878104,-0.293672,-0.738551,-0.126663,0.102455,-0.985569
