0.835839,0.337953,0.784688,-0.033871,0.011643,0.998746,0.034989,-0.128505,-0.002753,0.003491,0.280556,-0.188396,0.025325,-0.085578,0.004744,-0.049393,0.187617,-0.185927,-0.006774,-0.010057,-0.023538,0.047072,0.11935,0.438566,-0.44039,0.903217,0.133202,0.341836,-0.243116,0.098265,-0.446446,0.520815,0.760118,-0.179881,0.321574,0.612665
-1.592394,0.3757,0.754256,0.025252,-0.005337,0.991229,0.129611,-0.389367,0.021947,-0.117585,0.254112,0.11308,-0.108146,0.099124,0.050152,0.066346,0.57142,-0.31947,-0.045406,0.074712,0.055761,0.078357,0.597433,0.345879,-0.274421,1.098654,0.271876,0.414668,-0.475648,-0.420121,-0.806408,-0.286857,-0.713991,-0.014564,0.157293,-0.931077
-1.633626,0.369555,0.752925,0.027544,-0.004276,0.989307,0.143158,-0.360693,0.008487,-0.079997,0.319863,0.058125,-0.078035,0.095979,0.010722,0.048178,0.664147,-0.248898,-0.01897,0.068064,0.062591,0.068503,0.560683,0.348804,-0.322614,1.109209,0.342928,0.39015,-0.575225,-0.411241,-0.679613,-0.206356,-0.6478,0.24082,0.202433,-1.014056
-1.671196,0.364162,0.75737,0.028884,0.002284,0.986385,0.161883,-0.33397,-0.00566,-0.028617,0.38978,-0.018612,-0.039577,0.042463,-0.068142,-0.016109,0.795664,-0.100547,0.001345,0.071865,0.0531,0.068516,0.486071,0.365529,-0.349606,1.08454,0.393003,0.365778,-0.651109,-0.370965,-0.583339,-0.10879,-0.593193,0.372668,0.169763,-1.099361
-1.703879,0.358075,0.763102,0.0283,0.002671,0.980709,0.193397,-0.289674,0.005004,0.036228,0.41291,-0.070524,-0.008286,-0.06809,-0.186761,-0.122815,0.975983,0.055583,-0.054578,0.089367,0.051581,0.078972,0.398077,0.393844,-0.346296,1.019645,0.394262,0.360823,-0.648775,-0.311944,-0.628621,-0.039209,-0.582541,0.195241,0.087748,-1.036251
-1.730244,0.35377,0.768019,0.016704,0.005179,0.975168,0.220776,-0.26781,0.013265,0.096232,0.405506,-0.090435,0.003075,-0.174777,-0.23334,-0.155417,1.059821,-0.108133,-0.112425,0.09347,0.040684,0.073866,0.305734,0.437443,-0.330096,0.936078,0.330535,0.368261,-0.555253,-0.258071,-0.764671,-0.034016,-0.554544,-0.17609,-0.046707,-0.890208
-1.753511,0.355327,0.771979,0.010573,0.005548,0.975821,0.218246,-0.234482,0.000116,0.097606,0.375738,-0.093116,0.000281,-0.278674,-0.153033,-0.114506,1.054125,-0.199328,-0.089382,0.040077,0.029594,0.069123,0.239296,0.493264,-0.297866,0.853336,0.218037,0.362921,-0.389746,-0.205452,-0.940617,-0.084623,-0.463462,-0.503769,-0.117064,-0.798661
-1.774602,0.357386,0.773669,0.006019,0.011834,0.977335,0.211282,-0.209895,-0.02896,0.092808,0.355214,-0.097391,0.008022,-0.347851,-0.084181,-0.083235,0.928369,-0.22036,-0.033502,-0.021093,0.009706,0.066158,0.171506,0.540946,-0.260052,0.792192,0.070884,0.347166,-0.191559,-0.185043,-1.041627,-0.047828,-0.338697,-0.566528,-0.066352,-0.690069
-1.794732,0.360437,0.774293,0.003659,0.01715,0.97785,0.208569,-0.186994,-0.050504,0.093977,0.351445,-0.115538,0.02137,-0.392578,-0.065419,-0.101059,0.749174,-0.189345,-0.020401,-0.074209,-0.011436,0.064977,0.109694,0.573515,-0.222576,0.744329,-0.105414,0.306297,0.026033,-0.277268,-1.016568,0.153254,-0.109413,-0.427794,0.117882,-0.446226
-1.814637,0.366518,0.773983,0.002936,0.020428,0.977771,0.20866,-0.164331,-0.061278,0.096531,0.363904,-0.147848,0.029626,-0.409608,-0.066681,-0.153112,0.54434,-0.099219,-0.053007,-0.120984,-0.026982,0.068135,0.068954,0.605329,-0.175866,0.684612,-0.210713,0.240677,0.175567,-0.339937,-0.845382,0.362574,0.210742,-0.326699,0.350417,-0.109839
-1.835028,0.374465,0.771257,0.005148,0.026122,0.976851,0.212258,-0.140733,-0.073951,0.105204,0.391612,-0.193101,0.035338,-0.405424,-0.08205,-0.237211,0.353352,-0.007353,-0.080619,-0.14507,-0.044031,0.07677,0.028985,0.643707,-0.145695,0.626508,-0.236389,0.182829,0.252594,-0.259448,-0.635883,0.42164,0.440824,-0.316356,0.462429,0.294611
-1.857294,0.384063,0.768474,0.008146,0.023426,0.97675,0.212943,-0.108714,-0.070117,0.102014,0.42152,-0.243813,0.037627,-0.397433,-0.070974,-0.274237,0.233745,0.042878,-0.077346,-0.132271,-0.042396,0.081294,-0.023522,0.684392,-0.156103,0.582895,-0.208581,0.171247,0.260279,-0.136019,-0.49601,0.414431,0.590944,-0.432913,0.458849,0.766469
-1.88173,0.395131,0.767236,0.009812,0.013198,0.976672,0.214105,-0.070454,-0.047352,0.095779,0.448473,-0.287542,0.036528,-0.399448,-0.052304,-0.281143,0.221779,0.162043,-0.089507,-0.102397,-0.017745,0.080543,-0.061496,0.694351,-0.167531,0.555665,-0.161815,0.204824,0.221629,-0.012246,-0.409361,0.397358,0.711177,-0.580577,0.380442,1.125057
-1.907367,0.408786,0.76178,0.017441,0.022916,0.977107,0.210789,-0.035975,-0.070575,0.092252,0.48769,-0.307428,0.037693,-0.35338,-0.078028,-0.271822,0.222395,0.173449,-0.096042,-0.087264,-0.031099,0.078226,-0.058404,0.669046,-0.157385,0.538863,-0.11582,0.246525,0.165212,0.11846,-0.349901,0.362993,0.790349,-0.68488,0.330624,1.291456
-1.930768,0.423815,0.76098,0.02113,0.018921,0.976681,0.212813,-0.024485,-0.049292,0.096161,0.558727,-0.283497,0.005275,-0.333514,-0.068724,-0.267456,0.288698,0.089187,-0.106755,-0.081201,-0.015131,0.084462,-0.011365,0.616042,-0.137066,0.539289,-0.081928,0.271063,0.105472,0.196058,-0.290349,0.240855,0.920083,-0.680974,0.397864,1.293782
-1.951901,0.437491,0.762067,0.022412,0.012432,0.975587,0.218112,-0.04072,-0.016171,0.101487,0.652161,-0.208746,-0.063636,-0.313684,-0.049961,-0.265706,0.341442,0.016859,-0.11263,-0.085767,0.000519,0.093959,0.050746,0.553355,-0.133913,0.575905,-0.065515,0.288905,0.043513,0.224344,-0.249895,0.122009,1.034037,-0.615441,0.499704,1.22665
-1.969963,0.449843,0.763711,0.021933,0.011959,0.974128,0.224611,-0.085601,-0.001055,0.092863,0.756376,-0.101389,-0.133668,-0.285229,-0.036155,-0.255411,0.349577,-0.031625,-0.10453,-0.097798,0.001978,0.097252,0.110988,0.510974,-0.167089,0.638543,-0.044204,0.315712,-0.044986,0.231849,-0.231445,0.063442,1.085073,-0.591125,0.545111,1.17781
-1.984905,0.459857,0.765864,0.0206,0.016365,0.971014,0.237568,-0.147625,-0.005567,0.080716,0.861683,0.017611,-0.181857,-0.2654,-0.027489,-0.229568,0.346475,-0.057246,-0.096562,-0.100982,-0.000689,0.099662,0.159712,0.480204,-0.222761,0.713256,-0.000703,0.333391,-0.179536,0.236068,-0.232488,0.055191,1.062748,-0.601648,0.516204,1.186723
-1.997192,0.466992,0.767402,0.014795,0.021603,0.966317,0.256021,-0.188095,-0.015718,0.07347,0.907758,0.02629,-0.178811,-0.267216,-0.016447,-0.195454,0.349481,-0.070564,-0.097918,-0.09328,0.000853,0.097907,0.197883,0.450636,-0.272885,0.791385,0.062483,0.336623,-0.342765,0.247741,-0.246363,0.070949,0.973937,-0.550155,0.453775,1.186079
-2.008116,0.472117,0.769017,0.010321,0.025171,0.961025,0.275118,-0.208918,-0.008033,0.079302,0.883757,-0.123872,-0.127254,-0.269073,-0.004622,-0.160118,0.35347,-0.077497,-0.098629,-0.087007,0.002063,0.098527,0.23937,0.418896,-0.287932,0.856083,0.122163,0.351343,-0.454746,0.256942,-0.268923,0.107741,0.865697,-0.483466,0.424461,1.147273
-2.018825,0.475527,0.770112,0.008966,0.025394,0.954143,0.298136,-0.211062,0.00827,0.082524,0.784151,-0.246494,-0.062215,-0.261017,0.013921,-0.117566,0.351601,-0.083969,-0.096191,-0.080628,0.008978,0.103122,0.289181,0.381625,-0.262861,0.90263,0.157526,0.388332,-0.473264,0.252856,-0.308504,0.165795,0.767132,-0.416147,0.444586,1.044678
-2.030138,0.478253,0.770455,0.00939,0.024592,0.94539,0.324876,-0.201413,0.021387,0.071985,0.633991,-0.30939,-0.013252,-0.24692,0.0349,-0.067617,0.346875,-0.095092,-0.088278,-0.064883,0.015715,0.103549,0.330427,0.340181,-0.217051,0.947801,0.161009,0.416991,-0.46873,0.22976,-0.359485,0.230351,0.71667,-0.307364,0.468164,0.84726
-2.040767,0.481216,0.769129,0.009347,0.018857,0.936058,0.351215,-0.173361,0.04185,0.046418,0.441117,-0.290882,0.000342,-0.231245,0.0653,-0.021855,0.344854,-0.108422,-0.080412,-0.042651,0.025064,0.10043,0.352381,0.319489,-0.186309,0.982224,0.150804,0.422045,-0.463745,0.191227,-0.395606,0.291898,0.730045,-0.162683,0.426645,0.580732
-2.050875,0.485754,0.770281,0.018042,0.01573,0.92879,0.369832,-0.179014,0.066302,0.066515,0.355439,-0.171236,-0.026404,-0.192332,0.076834,0.016976,0.33587,-0.116456,-0.074609,-0.032885,0.014984,0.103707,0.365178,0.33004,-0.187655,0.990458,0.151102,0.417135,-0.466432,0.142877,-0.405396,0.354162,0.794453,-0.060324,0.313726,0.34329
-2.05933,0.490056,0.771671,0.019431,0.010629,0.927017,0.374364,-0.163068,0.079599,0.073176,0.34837,-0.137632,-0.034634,-0.159914,0.085892,0.02777,0.312258,-0.120086,-0.066219,-0.046259,0.005018,0.096213,0.363806,0.370659,-0.220771,0.967767,0.164055,0.408505,-0.472091,0.090141,-0.394267,0.401939,0.871911,-0.033121,0.202342,0.206526
-2.065917,0.494607,0.773507,0.021471,0.010542,0.929737,0.367447,-0.162261,0.073466,0.063718,0.370354,-0.12012,-0.034117,-0.124263,0.076207,0.019738,0.277407,-0.122723,-0.051297,-0.063936,-0.019695,0.088443,0.340316,0.434716,-0.27197,0.922368,0.187381,0.40121,-0.477496,0.064901,-0.381353,0.42352,0.910363,-0.044508,0.142704,0.146215
-2.071936,0.498294,0.77414,0.021523,0.008925,0.932482,0.360463,-0.16092,0.069151,0.051167,0.382528,-0.117801,-0.027651,-0.095324,0.071455,0.007436,0.246401,-0.123439,-0.037464,-0.060546,-0.037041,0.081297,0.292098,0.50104,-0.324239,0.867256,0.207687,0.400689,-0.469068,0.075329,-0.388292,0.433273,0.889836,-0.067235,0.143947,0.12874
-2.07853,0.500811,0.774363,0.020448,0.008002,0.933544,0.357789,-0.158385,0.065633,0.04709,0.391995,-0.122412,-0.021747,-0.076953,0.068014,0.003983,0.227623,-0.126232,-0.025696,-0.038939,-0.048645,0.073138,0.232485,0.547074,-0.356812,0.81597,0.207905,0.401484,-0.438474,0.099193,-0.412476,0.450739,0.849196,-0.090783,0.174555,0.137484
-2.085214,0.50199,0.774843,0.016291,0.008018,0.934199,0.35629,-0.154273,0.062679,0.046334,0.383531,-0.129819,-0.018343,-0.080543,0.065455,0.003114,0.234704,-0.129871,-0.028984,-0.014245,-0.055986,0.060175,0.181841,0.543749,-0.327478,0.783363,0.157912,0.380873,-0.384736,0.116642,-0.431047,0.473264,0.834957,-0.109502,0.209173,0.200844
-2.091122,0.501753,0.775702,0.012552,0.007938,0.935726,0.352416,-0.150954,0.056983,0.041675,0.37045,-0.133984,-0.015484,-0.08407,0.060547,-0.003215,0.240259,-0.132835,-0.033088,-0.000196,-0.063918,0.053124,0.152618,0.520427,-0.284235,0.746453,0.080171,0.353264,-0.290096,0.117723,-0.445434,0.497018,0.834911,-0.154142,0.254625,0.32254
-2.097335,0.500724,0.776246,0.009805,0.006955,0.937744,0.347119,-0.145849,0.050202,0.033773,0.357636,-0.139072,-0.009359,-0.083261,0.054545,-0.012646,0.242947,-0.13722,-0.033173,0.001615,-0.066013,0.049067,0.140746,0.475033,-0.245678,0.720667,-0.00489,0.336399,-0.178113,0.106162,-0.458266,0.511628,0.837634,-0.228472,0.300075,0.48884
-2.103788,0.498895,0.776637,0.007349,0.005719,0.939945,0.341199,-0.141322,0.041887,0.024448,0.346455,-0.145622,-0.004279,-0.080994,0.047308,-0.022704,0.244058,-0.141713,-0.029607,-0.003715,-0.061436,0.044714,0.139645,0.422682,-0.226441,0.70307,-0.073424,0.326479,-0.095218,0.095496,-0.467166,0.502188,0.829806,-0.299327,0.320784,0.653927
-2.10983,0.496844,0.776925,0.005159,0.00473,0.942284,0.334741,-0.138418,0.032708,0.013313,0.337545,-0.150719,0.00007,-0.078921,0.039273,-0.033356,0.245693,-0.146745,-0.025995,-0.012487,-0.053901,0.041512,0.147227,0.38335,-0.231477,0.68856,-0.10422,0.319325,-0.070713,0.092159,-0.464905,0.460842,0.81431,-0.319534,0.320811,0.754648
-2.115281,0.495076,0.777024,0.003554,0.00392,0.944397,0.328763,-0.13588,0.023988,0.00298,0.331722,-0.155631,0.00504,-0.076229,0.031611,-0.043526,0.247771,-0.152524,-0.02324,-0.020551,-0.046018,0.03991,0.162467,0.36684,-0.258913,0.678966,-0.092186,0.324728,-0.102216,0.09589,-0.453081,0.408031,0.793254,-0.288462,0.322583,0.772497
-2.120447,0.49333,0.777148,0.002217,0.003309,0.945892,0.324456,-0.132942,0.016278,-0.003747,0.327096,-0.159399,0.010853,-0.073363,0.024607,-0.050553,0.249085,-0.157356,-0.020785,-0.025632,-0.038179,0.038316,0.181924,0.369704,-0.296586,0.680387,-0.044695,0.349593,-0.171201,0.100839,-0.439794,0.370322,0.768527,-0.240216,0.335036,0.732822
-2.125299,0.491445,0.77738,0.000813,0.00295,0.946913,0.321476,-0.130336,0.009352,-0.007643,0.322494,-0.160516,0.015401,-0.07105,0.018189,-0.054861,0.248907,-0.159957,-0.018466,-0.028663,-0.03154,0.036507,0.203376,0.382945,-0.331502,0.694877,0.024006,0.380764,-0.253378,0.1012,-0.428276,0.357415,0.747058,-0.194535,0.354353,0.663128
-2.129637,0.489623,0.777602,-0.000748,0.002672,0.947395,0.320054,-0.129438,0.004145,-0.008958,0.320398,-0.160954,0.017404,-0.069199,0.013365,-0.056534,0.24671,-0.161027,-0.017136,-0.029976,-0.027198,0.035204,0.226311,0.396095,-0.355572,0.727402,0.076709,0.397962,-0.309331,0.094844,-0.419297,0.366098,0.72907,-0.164652,0.36117,0.610968
-2.133267,0.487973,0.777696,-0.002223,0.002467,0.947514,0.319698,-0.130728,0.000102,-0.009076,0.322143,-0.160928,0.020091,-0.067792,0.00971,-0.056635,0.243609,-0.160702,-0.015393,-0.027676,-0.023206,0.033778,0.247936,0.394454,-0.343312,0.794392,0.100948,0.407507,-0.336543,0.087876,-0.416245,0.39278,0.705446,-0.142712,0.351554,0.567762
-2.136908,0.486128,0.777746,-0.003001,0.002509,0.947324,0.320252,-0.131982,-0.004713,-0.007231,0.326571,-0.16059,0.025069,-0.06466,0.005106,-0.054779,0.238871,-0.160972,-0.010469,-0.022722,-0.019262,0.033598,0.267177,0.375688,-0.289864,0.876286,0.094146,0.415725,-0.341541,0.079845,-0.419464,0.435112,0.666438,-0.131583,0.346053,0.529229
-2.139965,0.484411,0.777846,-0.00273,0.002495,0.946739,0.32198,-0.132397,-0.008594,-0.002541,0.333288,-0.159375,0.030358,-0.059991,0.001152,-0.050755,0.233667,-0.160518,-0.005801,-0.014726,-0.016278,0.03542,0.285868,0.368941,-0.244581,0.930281,0.085045,0.417712,-0.334387,0.058446,-0.440991,0.50947,0.599902,-0.175844,0.370866,0.528953
-2.142437,0.482937,0.777886,-0.00191,0.002087,0.945625,0.325246,-0.130197,-0.009996,0.004208,0.338146,-0.158885,0.034588,-0.055259,-0.000697,-0.04383,0.229013,-0.158987,-0.001602,-0.003651,-0.013796,0.039258,0.314727,0.380606,-0.228053,0.935786,0.086549,0.423427,-0.308935,0.010555,-0.48137,0.608134,0.508467,-0.293429,0.4089,0.603101
-2.144495,0.481634,0.778051,-0.001108,0.001806,0.944216,0.32932,-0.127437,-0.010602,0.012868,0.341253,-0.158227,0.036737,-0.05185,-0.001841,-0.035137,0.22525,-0.156423,0.002047,0.009274,-0.013091,0.043885,0.350748,0.406991,-0.242855,0.905355,0.09566,0.422225,-0.269585,-0.047747,-0.51239,0.679022,0.409468,-0.404615,0.402019,0.716174
-2.145983,0.480669,0.778182,-0.001116,0.001546,0.942998,0.332792,-0.125691,-0.010001,0.020298,0.341993,-0.157804,0.038542,-0.05104,-0.001798,-0.027804,0.222753,-0.153567,0.003824,0.021076,-0.012185,0.048118,0.380534,0.43683,-0.271041,0.8735,0.108897,0.404826,-0.234106,-0.089107,-0.523146,0.689193,0.291165,-0.431577,0.357659,0.796238
-2.147073,0.479678,0.778147,-0.001718,0.001741,0.9425,0.334199,-0.126454,-0.0111,0.024217,0.342087,-0.157224,0.039549,-0.051227,-0.003066,-0.024308,0.219751,-0.152627,0.005775,0.026625,-0.008747,0.051837,0.395846,0.450042,-0.287321,0.866867,0.117997,0.383666,-0.211358,-0.101154,-0.513705,0.646579,0.137071,-0.35051,0.300635,0.807489
-2.148405,0.478468,0.778353,-0.003025,0.001921,0.943856,0.330338,-0.129829,-0.015728,0.018298,0.340757,-0.154047,0.042484,-0.048937,-0.007106,-0.030781,0.212724,-0.14989,0.008686,0.019002,0.000446,0.053519,0.399097,0.436631,-0.28359,0.88456,0.114138,0.368611,-0.201228,-0.089064,-0.48656,0.579622,-0.041648,-0.178938,0.236752,0.744548
-2.1498,0.477095,0.778566,-0.005618,0.002864,0.94411,0.329571,-0.134476,-0.01926,0.01702,0.337332,-0.152064,0.045529,-0.051343,-0.010685,-0.032249,0.206104,-0.148869,0.013309,0.012166,0.006081,0.053301,0.39344,0.416037,-0.268079,0.905612,0.100307,0.369224,-0.201065,-0.076681,-0.430047,0.522538,-0.206173,0.037131,0.159436,0.616115
-2.14845,0.476174,0.778831,-0.007757,0.004286,0.945759,0.324748,-0.141621,-0.024154,0.008139,0.331483,-0.145832,0.043241,-0.057054,-0.014597,-0.041349,0.204766,-0.146118,0.012256,0.002696,0.010093,0.047528,0.379918,0.398529,-0.258295,0.910907,0.093384,0.383188,-0.219691,-0.085853,-0.39365,0.464241,-0.34677,0.200871,0.092103,0.473392
-2.148308,0.474583,0.77911,-0.01035,0.005235,0.947673,0.319031,-0.146401,-0.030038,-0.002662,0.32129,-0.140557,0.043958,-0.061146,-0.019661,-0.052319,0.20163,-0.145638,0.014329,-0.00499,0.012975,0.036607,0.364259,0.390277,-0.256544,0.892049,0.100039,0.397303,-0.255633,-0.132699,-0.426599,0.359645,-0.448752,0.251602,0.073634,0.342101
-2.148091,0.473071,0.779239,-0.012362,0.005794,0.949615,0.313121,-0.148387,-0.035687,-0.013357,0.308749,-0.13628,0.044617,-0.064139,-0.024364,-0.063645,0.199629,-0.145267,0.017074,-0.00531,0.013182,0.027772,0.343726,0.39011,-0.26093,0.854214,0.108775,0.402917,-0.29568,-0.170756,-0.523108,0.201139,-0.490666,0.223665,0.069224,0.21053
-2.147982,0.47182,0.779159,-0.013761,0.00585,0.951435,0.307488,-0.14644,-0.040212,-0.024766,0.293336,-0.133366,0.042595,-0.066166,-0.028107,-0.074424,0.199934,-0.14658,0.019681,0.000004,0.010689,0.020805,0.321983,0.390077,-0.269055,0.805572,0.101344,0.403013,-0.315466,-0.163381,-0.618824,0.050336,-0.464506,0.184323,0.060625,0.031051
-2.14801,0.471254,0.779069,-0.014374,0.005819,0.953267,0.30173,-0.140858,-0.04412,-0.03632,0.275819,-0.129929,0.040335,-0.065991,-0.031538,-0.085125,0.201109,-0.148427,0.021399,0.000663,0.004052,0.013808,0.306963,0.386418,-0.276171,0.754325,0.079099,0.397445,-0.314233,-0.142733,-0.676423,-0.034809,-0.403273,0.183387,0.122959,-0.176227
-2.14823,0.471086,0.778898,-0.014565,0.004998,0.954956,0.296347,-0.133053,-0.045823,-0.047434,0.258244,-0.12817,0.033504,-0.064651,-0.032993,-0.095149,0.203758,-0.150928,0.022682,-0.002287,-0.001995,0.009956,0.294026,0.376738,-0.278983,0.709845,0.05277,0.388064,-0.304056,-0.129618,-0.731254,-0.072058,-0.378099,0.232624,0.290273,-0.310651
-2.148456,0.47145,0.778661,-0.014274,0.004228,0.956882,0.290096,-0.126581,-0.047663,-0.059394,0.245561,-0.126059,0.027294,-0.061761,-0.034669,-0.106834,0.207115,-0.155,0.023213,-0.010246,-0.004307,0.010368,0.283576,0.360057,-0.273939,0.6836,0.032924,0.378847,-0.293917,-0.115051,-0.759587,-0.108676,-0.423618,0.269435,0.449616,-0.345612
-2.148329,0.47223,0.778506,-0.013646,0.003665,0.958838,0.283602,-0.123647,-0.04958,-0.071698,0.240514,-0.123574,0.023504,-0.05885,-0.036362,-0.119163,0.211611,-0.159022,0.022587,-0.018817,-0.003584,0.012195,0.278147,0.338951,-0.26791,0.676574,0.014494,0.371392,-0.280669,-0.120014,-0.699421,-0.145272,-0.469357,0.269051,0.425982,-0.340834
-2.147593,0.473141,0.77861,-0.012671,0.003547,0.960297,0.278669,-0.124561,-0.051401,-0.080748,0.243455,-0.121221,0.024567,-0.058266,-0.037942,-0.128516,0.218773,-0.161078,0.020556,-0.030782,-0.000393,0.014474,0.281453,0.322053,-0.273825,0.679664,-0.000277,0.365589,-0.270375,-0.163029,-0.552506,-0.149091,-0.481707,0.288287,0.257146,-0.308068
-2.146529,0.473791,0.778706,-0.011443,0.003308,0.961059,0.276087,-0.126395,-0.052021,-0.086228,0.249695,-0.121126,0.025256,-0.05911,-0.03839,-0.1337,0.226761,-0.163336,0.017945,-0.038992,0.008582,0.016284,0.287439,0.318855,-0.297965,0.687764,0.004394,0.359564,-0.291367,-0.207647,-0.395026,-0.13743,-0.479129,0.358954,0.074595,-0.247884
-2.145621,0.474014,0.778731,-0.010014,0.003283,0.96125,0.275476,-0.12815,-0.05276,-0.086687,0.257216,-0.122659,0.027793,-0.060862,-0.039131,-0.13486,0.235272,-0.165627,0.015756,-0.038374,0.013241,0.017171,0.292394,0.318941,-0.302853,0.700562,0.000892,0.349565,-0.31782,-0.23027,-0.300007,-0.142975,-0.442544,0.432837,-0.076531,-0.188609
-2.144886,0.473671,0.778667,-0.008422,0.002995,0.960882,0.276813,-0.128494,-0.052482,-0.084355,0.263924,-0.125186,0.02791,-0.063249,-0.039191,-0.132239,0.244014,-0.167458,0.013576,-0.031716,0.013038,0.016079,0.289276,0.330078,-0.312626,0.720773,0.009622,0.342684,-0.362484,-0.233929,-0.254834,-0.162237,-0.367798,0.485062,-0.148084,-0.174186
-2.144419,0.47314,0.778565,-0.006782,0.002871,0.960334,0.278756,-0.128382,-0.052413,-0.080035,0.270473,-0.12744,0.02946,-0.064419,-0.039522,-0.128442,0.250286,-0.169539,0.011802,-0.020934,0.012236,0.016508,0.27445,0.356257,-0.337459,0.747571,0.055843,0.353431,-0.431897,-0.218088,-0.228491,-0.168499,-0.294124,0.526559,-0.135819,-0.230424
-2.144225,0.472431,0.778406,-0.005306,0.002948,0.959744,0.280809,-0.128334,-0.053031,-0.075895,0.27642,-0.129253,0.029741,-0.064317,-0.040397,-0.124382,0.253455,-0.171386,0.011681,-0.007797,0.01194,0.018933,0.257314,0.384252,-0.357207,0.777441,0.128232,0.376345,-0.506775,-0.192921,-0.220712,-0.158476,-0.248247,0.550703,-0.099272,-0.343499
-2.144258,0.471539,0.778329,-0.004105,0.003333,0.959229,0.282581,-0.128938,-0.054881,-0.071916,0.281897,-0.130075,0.031935,-0.063763,-0.042289,-0.12056,0.254554,-0.172583,0.012615,0.002208,0.015426,0.021971,0.248368,0.397578,-0.352958,0.808877,0.191175,0.396009,-0.55442,-0.172322,-0.207907,-0.143982,-0.226924,0.551336,-0.091687,-0.456806
-2.144342,0.470618,0.77837,-0.003557,0.003811,0.959289,0.282378,-0.128565,-0.057579,-0.07186,0.280978,-0.127457,0.032786,-0.062128,-0.044822,-0.1208,0.251947,-0.172131,0.013056,0.004009,0.025726,0.024981,0.255124,0.392049,-0.332592,0.833304,0.208601,0.40838,-0.55177,-0.155976,-0.162455,-0.131955,-0.223349,0.560589,-0.102495,-0.511743
-2.143947,0.469678,0.778221,-0.002731,0.004197,0.959015,0.283312,-0.131656,-0.059465,-0.069173,0.288,-0.128229,0.035271,-0.064645,-0.046876,-0.11877,0.257238,-0.175465,0.011589,-0.001793,0.032877,0.032057,0.267059,0.375836,-0.298381,0.860464,0.186439,0.420673,-0.490825,-0.140546,-0.096892,-0.11117,-0.232446,0.569497,-0.128634,-0.521838
-2.143438,0.468543,0.778057,-0.001843,0.004532,0.959053,0.283185,-0.133069,-0.061958,-0.068685,0.290926,-0.127962,0.037466,-0.06702,-0.049571,-0.118528,0.262771,-0.177654,0.011892,-0.010813,0.040055,0.036989,0.280302,0.362838,-0.283911,0.881106,0.157386,0.425839,-0.42009,-0.123693,-0.054028,-0.086373,-0.23845,0.575491,-0.155841,-0.519318
-2.142937,0.467386,0.777991,-0.001233,0.004887,0.959485,0.281713,-0.132265,-0.064879,-0.070784,0.287483,-0.125281,0.039151,-0.066771,-0.052586,-0.121058,0.262828,-0.177852,0.012966,-0.016113,0.046874,0.03924,0.28845,0.359504,-0.291864,0.886615,0.146658,0.422103,-0.381519,-0.107761,-0.042633,-0.063945,-0.248742,0.578193,-0.173999,-0.505879
-2.142292,0.466126,0.77792,-0.000695,0.005058,0.959808,0.28061,-0.132592,-0.067325,-0.072237,0.285977,-0.123667,0.040119,-0.066976,-0.054986,-0.122679,0.262967,-0.178524,0.013945,-0.018745,0.050855,0.041605,0.290877,0.362188,-0.306894,0.878094,0.146757,0.408177,-0.366253,-0.093698,-0.051415,-0.048049,-0.264652,0.574436,-0.182233,-0.482389
