0.835839,0.337953,0.784688,-0.033871,0.011643,0.998746,0.034989,-0.128505,-0.002753,0.003491,0.280556,-0.188396,0.025325,-0.085578,0.004744,-0.049393,0.187617,-0.185927,-0.006774,-0.010057,-0.023538,0.047072,0.11935,0.438566,-0.44039,0.903217,0.133202,0.341836,-0.243116,0.098265,-0.446446,0.520815,0.760118,-0.179881,0.321574,0.612665
-2.141496,0.464852,0.777947,-0.000644,0.005131,0.960122,0.279534,-0.134052,-0.069139,-0.073879,0.284383,-0.121813,0.041128,-0.067173,-0.056686,-0.124625,0.260544,-0.177633,0.015819,-0.019239,0.054188,0.041832,0.291172,0.367929,-0.315926,0.860466,0.150913,0.389659,-0.367943,-0.085697,-0.069764,-0.049196,-0.279252,0.567206,-0.178933,-0.46135
-2.140486,0.463538,0.77798,-0.001147,0.005367,0.960371,0.27867,-0.136674,-0.070618,-0.075202,0.282124,-0.120039,0.041528,-0.067639,-0.057919,-0.126397,0.255209,-0.175833,0.017184,-0.018133,0.057186,0.040506,0.289573,0.371677,-0.315649,0.841991,0.150055,0.374871,-0.370777,-0.086453,-0.08516,-0.062022,-0.285833,0.561517,-0.17138,-0.451576
-2.13937,0.462211,0.778025,-0.001874,0.005422,0.960524,0.27814,-0.139562,-0.071218,-0.076187,0.279633,-0.118896,0.041918,-0.068957,-0.058433,-0.127578,0.250086,-0.172534,0.019377,-0.016145,0.059865,0.0395,0.285067,0.371708,-0.310664,0.827141,0.141562,0.369369,-0.365686,-0.093227,-0.096795,-0.075176,-0.283674,0.558623,-0.16578,-0.454959
-2.138141,0.461026,0.777914,-0.002551,0.005627,0.960578,0.277942,-0.142352,-0.07173,-0.076482,0.277148,-0.118291,0.041887,-0.070334,-0.058812,-0.128123,0.244932,-0.171064,0.021114,-0.014172,0.061585,0.039142,0.277918,0.367953,-0.306424,0.815696,0.128401,0.372475,-0.354744,-0.102614,-0.103442,-0.082745,-0.27743,0.557436,-0.164173,-0.467432
-2.137087,0.460078,0.777865,-0.003275,0.005545,0.960608,0.277831,-0.144045,-0.071348,-0.076928,0.273581,-0.11832,0.04149,-0.0722,-0.058376,-0.12839,0.241502,-0.16844,0.022238,-0.013229,0.063066,0.040091,0.269739,0.362916,-0.305391,0.804564,0.114845,0.379826,-0.344161,-0.110489,-0.107509,-0.083231,-0.273236,0.557198,-0.164724,-0.481882
-2.136228,0.459314,0.777852,-0.004109,0.005371,0.960654,0.277665,-0.145302,-0.07058,-0.077387,0.269482,-0.117682,0.040387,-0.073929,-0.057604,-0.128827,0.238173,-0.165767,0.02273,-0.014077,0.06269,0.041994,0.263008,0.359244,-0.306115,0.791274,0.102382,0.386211,-0.337337,-0.115756,-0.121643,-0.081802,-0.275345,0.543589,-0.171452,-0.49234
-2.135554,0.458434,0.777776,-0.005312,0.005155,0.960382,0.278588,-0.149416,-0.069393,-0.075581,0.270217,-0.118769,0.039465,-0.078461,-0.056502,-0.127009,0.238186,-0.163757,0.023441,-0.015694,0.056077,0.047939,0.257283,0.361576,-0.304658,0.773598,0.092089,0.394117,-0.334504,-0.116287,-0.216479,-0.093369,-0.293352,0.444427,-0.201082,-0.482726
-2.135324,0.457538,0.777713,-0.006926,0.004505,0.960322,0.278772,-0.152379,-0.067833,-0.075897,0.268101,-0.118147,0.039412,-0.081048,-0.05478,-0.127163,0.234604,-0.160274,0.024728,-0.016,0.051501,0.052019,0.25348,0.361791,-0.306188,0.760024,0.092074,0.401115,-0.341543,-0.093082,-0.415239,-0.141184,-0.338219,0.236302,-0.221384,-0.452838
-2.135094,0.456803,0.777669,-0.008457,0.00356,0.960065,0.279626,-0.155075,-0.064981,-0.075276,0.266747,-0.117213,0.039349,-0.082822,-0.05171,-0.126262,0.229743,-0.156423,0.02497,-0.014825,0.052191,0.053767,0.249468,0.35815,-0.315243,0.758147,0.09661,0.405138,-0.351806,-0.057808,-0.605367,-0.218024,-0.37939,0.042653,-0.151075,-0.394132
-2.134721,0.456395,0.777635,-0.00918,0.003331,0.959723,0.280778,-0.156409,-0.063378,-0.073301,0.265491,-0.115947,0.039654,-0.084091,-0.050097,-0.12429,0.226519,-0.153826,0.025131,-0.01836,0.05021,0.056252,0.249397,0.357556,-0.322419,0.760711,0.099125,0.402778,-0.361225,-0.023793,-0.739444,-0.266325,-0.392177,-0.093653,-0.051811,-0.312114
-2.134397,0.456227,0.77766,-0.009303,0.00336,0.959343,0.282068,-0.156022,-0.062342,-0.071093,0.263634,-0.114759,0.040102,-0.083807,-0.049048,-0.121895,0.222905,-0.151434,0.025492,-0.022023,0.045921,0.057838,0.251068,0.35908,-0.326892,0.764803,0.10363,0.401464,-0.372142,0.005357,-0.821546,-0.25287,-0.382817,-0.17728,0.015304,-0.235064
-2.134194,0.45618,0.777686,-0.009397,0.003022,0.95882,0.283843,-0.155443,-0.060095,-0.067839,0.262973,-0.115062,0.039929,-0.083161,-0.046879,-0.118658,0.2193,-0.148986,0.02593,-0.021049,0.041615,0.05761,0.250817,0.355949,-0.323034,0.774475,0.104951,0.40312,-0.37941,0.026777,-0.86465,-0.18692,-0.346648,-0.221702,0.051879,-0.135577
-2.134037,0.456222,0.777701,-0.009624,0.002139,0.958205,0.285913,-0.155967,-0.056412,-0.064264,0.265282,-0.117345,0.039535,-0.083663,-0.043269,-0.114995,0.217977,-0.146048,0.025462,-0.021785,0.036701,0.056104,0.251395,0.348889,-0.307604,0.787379,0.09969,0.404953,-0.375993,0.021722,-0.877406,-0.073024,-0.259644,-0.247613,0.087514,0.014487
-2.133903,0.456471,0.777701,-0.00941,0.001295,0.957823,0.287201,-0.155149,-0.053415,-0.062199,0.266838,-0.119569,0.039215,-0.082677,-0.040244,-0.112875,0.216888,-0.144781,0.02433,-0.023151,0.029354,0.05552,0.251275,0.349777,-0.300224,0.796175,0.096781,0.40815,-0.367668,0.007955,-0.862307,0.056392,-0.126469,-0.282813,0.155323,0.215165
-2.133666,0.456951,0.777625,-0.00889,0.000604,0.957527,0.288205,-0.153832,-0.050851,-0.061033,0.268548,-0.122331,0.037965,-0.081558,-0.03765,-0.111296,0.217283,-0.145562,0.023,-0.024862,0.02154,0.056922,0.24847,0.359354,-0.306161,0.801491,0.103726,0.413103,-0.362412,-0.01173,-0.815502,0.183169,0.04628,-0.342368,0.225458,0.443104
-2.133212,0.457698,0.777612,-0.008307,-0.000081,0.957329,0.288881,-0.152176,-0.048093,-0.060014,0.269656,-0.125024,0.036512,-0.081245,-0.034884,-0.110149,0.219705,-0.145979,0.020785,-0.024973,0.014729,0.06061,0.24204,0.372496,-0.319102,0.806309,0.115265,0.414667,-0.36127,-0.02067,-0.740671,0.285626,0.234601,-0.391651,0.257547,0.643448
-2.132728,0.458373,0.777544,-0.007794,-0.000618,0.957298,0.288997,-0.15093,-0.04598,-0.060095,0.27053,-0.127274,0.035114,-0.08148,-0.032847,-0.110063,0.222961,-0.146544,0.018606,-0.022342,0.009642,0.065554,0.232578,0.38454,-0.334178,0.812881,0.124327,0.410512,-0.362326,-0.007039,-0.657858,0.353295,0.401576,-0.41305,0.277775,0.762847
-2.132422,0.458935,0.777503,-0.007546,-0.001037,0.957424,0.288585,-0.150062,-0.044635,-0.061292,0.270646,-0.128329,0.033693,-0.081565,-0.031469,-0.111091,0.225328,-0.146815,0.016836,-0.017657,0.007166,0.070085,0.222575,0.392113,-0.34718,0.818863,0.127583,0.403974,-0.362699,0.025769,-0.582445,0.391809,0.537851,-0.402962,0.299944,0.808214
-2.132281,0.459302,0.777513,-0.007705,-0.001088,0.957521,0.288258,-0.150503,-0.044177,-0.062336,0.271028,-0.128428,0.033038,-0.082611,-0.030939,-0.111866,0.227214,-0.146804,0.015096,-0.015024,0.004883,0.073607,0.213494,0.397158,-0.353448,0.824397,0.126341,0.396954,-0.361321,0.056957,-0.510523,0.399497,0.660233,-0.38125,0.32572,0.811406
-2.132252,0.459428,0.777557,-0.008046,-0.00091,0.957546,0.288166,-0.151439,-0.044326,-0.062952,0.271142,-0.127784,0.032495,-0.083867,-0.031018,-0.112134,0.228114,-0.146611,0.013964,-0.015545,0.003459,0.076913,0.206294,0.399559,-0.353298,0.829057,0.121689,0.391335,-0.355156,0.089016,-0.447379,0.371949,0.750793,-0.352078,0.352068,0.796128
-2.13228,0.459288,0.777617,-0.008403,-0.000495,0.957305,0.288956,-0.152752,-0.044746,-0.061365,0.271607,-0.126847,0.03285,-0.085444,-0.031463,-0.110806,0.228219,-0.146205,0.013654,-0.017933,0.003628,0.080036,0.201549,0.399548,-0.350781,0.832126,0.115648,0.388221,-0.345249,0.118036,-0.398641,0.324386,0.811156,-0.304779,0.373682,0.756993
-2.132351,0.458787,0.777647,-0.008838,-0.000109,0.956691,0.290972,-0.15362,-0.044478,-0.057835,0.271348,-0.126612,0.032755,-0.087713,-0.031495,-0.106851,0.227866,-0.145074,0.01376,-0.020064,0.006899,0.08396,0.199327,0.397779,-0.35044,0.830563,0.110325,0.387429,-0.335016,0.139923,-0.363416,0.270953,0.853113,-0.22789,0.383974,0.687148
-2.132452,0.457923,0.777752,-0.009262,0.000458,0.955777,0.293948,-0.15495,-0.044536,-0.051707,0.271532,-0.125755,0.035169,-0.090351,-0.031806,-0.100864,0.226589,-0.142833,0.014758,-0.022534,0.010705,0.087755,0.200238,0.395732,-0.353856,0.824453,0.104694,0.386826,-0.325344,0.150923,-0.350851,0.25063,0.874746,-0.166307,0.37919,0.629875
-2.132594,0.456956,0.777774,-0.010125,0.000729,0.954739,0.29727,-0.156059,-0.043355,-0.04561,0.270241,-0.12519,0.036184,-0.093249,-0.031008,-0.094508,0.223882,-0.139777,0.015427,-0.026474,0.014127,0.089836,0.203855,0.39473,-0.358828,0.817437,0.1013,0.385313,-0.320521,0.157118,-0.362719,0.270403,0.86653,-0.147542,0.365941,0.608359
-2.132933,0.456127,0.777873,-0.011277,0.001077,0.953757,0.300366,-0.157381,-0.042367,-0.039847,0.268387,-0.124255,0.037167,-0.095587,-0.030169,-0.088199,0.219458,-0.136059,0.01628,-0.030348,0.016722,0.089682,0.207058,0.394346,-0.365177,0.812578,0.101426,0.384829,-0.320622,0.163326,-0.387654,0.312331,0.839351,-0.152325,0.352721,0.599888
-2.133327,0.455318,0.77795,-0.011779,0.001066,0.952959,0.302869,-0.156825,-0.041526,-0.035631,0.265997,-0.123466,0.036448,-0.094634,-0.029341,-0.083797,0.212604,-0.132398,0.01772,-0.034008,0.018102,0.085385,0.206764,0.394333,-0.371049,0.818324,0.110677,0.388646,-0.333595,0.159844,-0.422494,0.372233,0.802206,-0.196446,0.345073,0.62324
-2.133976,0.455049,0.778086,-0.012196,0.001402,0.952057,0.305673,-0.155349,-0.040802,-0.029908,0.263294,-0.123046,0.037595,-0.092557,-0.028714,-0.078155,0.204656,-0.129106,0.019975,-0.037083,0.019261,0.080095,0.206181,0.39168,-0.368683,0.824872,0.120872,0.393966,-0.346738,0.148934,-0.447712,0.409181,0.78697,-0.219088,0.334037,0.616722
-2.134681,0.454799,0.778062,-0.012001,0.001458,0.951307,0.308009,-0.152719,-0.040143,-0.025275,0.261588,-0.123714,0.038003,-0.089306,-0.028277,-0.073399,0.197996,-0.126608,0.022804,-0.038507,0.019883,0.075551,0.202664,0.388359,-0.364808,0.831974,0.126639,0.396793,-0.354889,0.136625,-0.453782,0.419307,0.795943,-0.213611,0.323656,0.572338
-2.135245,0.454691,0.777992,-0.011084,0.001316,0.950561,0.310338,-0.149401,-0.039425,-0.020967,0.261708,-0.125152,0.036708,-0.085395,-0.027751,-0.068833,0.193452,-0.124978,0.024815,-0.038243,0.019277,0.072614,0.196078,0.386465,-0.363974,0.839164,0.127666,0.394096,-0.360128,0.124846,-0.447887,0.420062,0.813454,-0.189039,0.311386,0.507732
-2.135617,0.454707,0.777985,-0.01012,0.001367,0.949963,0.312194,-0.147796,-0.039493,-0.017431,0.264517,-0.126595,0.038725,-0.08342,-0.027782,-0.065251,0.193068,-0.125165,0.024869,-0.037031,0.017674,0.072622,0.189619,0.385554,-0.358812,0.837442,0.118227,0.383076,-0.355012,0.118095,-0.439249,0.42001,0.81392,-0.173611,0.311052,0.480399
-2.135607,0.454649,0.777921,-0.008979,0.000766,0.949418,0.313886,-0.146155,-0.037886,-0.014264,0.268118,-0.128535,0.039508,-0.082137,-0.026409,-0.061943,0.194827,-0.125596,0.024851,-0.036298,0.016378,0.077168,0.185381,0.384055,-0.346812,0.828092,0.095602,0.367807,-0.333852,0.111758,-0.434369,0.428897,0.798237,-0.163915,0.312721,0.468283
-2.135258,0.454579,0.777858,-0.008155,0.000381,0.949168,0.314663,-0.146697,-0.036827,-0.012536,0.272858,-0.129723,0.039896,-0.082146,-0.025444,-0.060267,0.197368,-0.125973,0.023774,-0.036024,0.013722,0.085529,0.184828,0.384461,-0.336185,0.80851,0.06676,0.351564,-0.30154,0.107515,-0.436087,0.444379,0.770147,-0.160411,0.310443,0.463642
-2.134598,0.454463,0.777834,-0.008348,0.000061,0.949175,0.314639,-0.149657,-0.035594,-0.012846,0.276565,-0.130394,0.039432,-0.08428,-0.024151,-0.060427,0.199393,-0.125506,0.022489,-0.034755,0.010785,0.093007,0.185776,0.387764,-0.334956,0.787354,0.040708,0.340533,-0.267282,0.106372,-0.438676,0.458624,0.744516,-0.156991,0.309881,0.455376
-2.133727,0.454351,0.777963,-0.009402,0.000455,0.949382,0.313983,-0.154767,-0.035669,-0.013753,0.27849,-0.128238,0.041126,-0.08798,-0.023959,-0.061689,0.199694,-0.123841,0.021262,-0.033202,0.007489,0.093801,0.18504,0.392222,-0.34443,0.778839,0.026173,0.338834,-0.243104,0.106005,-0.437749,0.468841,0.736932,-0.1526,0.312463,0.443431
-2.132952,0.454262,0.778054,-0.011223,0.000716,0.949656,0.313092,-0.158251,-0.034833,-0.015971,0.274616,-0.125615,0.039352,-0.091832,-0.023074,-0.063754,0.197564,-0.121368,0.020232,-0.031454,0.006329,0.085526,0.17853,0.395219,-0.359397,0.793171,0.033595,0.352457,-0.246623,0.102867,-0.433414,0.473547,0.752751,-0.153123,0.319294,0.440078
-2.132546,0.454284,0.778244,-0.012165,0.001343,0.949936,0.312206,-0.15843,-0.035815,-0.017579,0.268227,-0.122383,0.037763,-0.092425,-0.023818,-0.065349,0.193459,-0.119673,0.020729,-0.031083,0.005093,0.074816,0.167668,0.392048,-0.36718,0.826025,0.061494,0.374721,-0.283786,0.095076,-0.426697,0.467751,0.780753,-0.159547,0.327075,0.452062
-2.132568,0.454298,0.778178,-0.011512,0.001298,0.950241,0.3113,-0.153231,-0.036687,-0.019542,0.2606,-0.121463,0.036587,-0.088709,-0.024767,-0.067343,0.189959,-0.120145,0.022762,-0.03281,0.005624,0.067876,0.160722,0.384363,-0.36304,0.855092,0.098683,0.391603,-0.341271,0.084227,-0.42529,0.460262,0.802577,-0.170239,0.328046,0.481618
-2.132891,0.45431,0.777937,-0.009631,0.000718,0.950766,0.309758,-0.145172,-0.037955,-0.022192,0.25391,-0.122558,0.034234,-0.081915,-0.026106,-0.070085,0.18789,-0.122724,0.025532,-0.035608,0.007474,0.067214,0.162487,0.377337,-0.352722,0.864849,0.128405,0.394286,-0.394465,0.077161,-0.430673,0.451785,0.805951,-0.173463,0.319741,0.509479
-2.133309,0.454233,0.777687,-0.007943,0.00019,0.951411,0.30782,-0.138985,-0.039595,-0.025463,0.249773,-0.123612,0.032324,-0.076076,-0.027781,-0.073674,0.187188,-0.125351,0.027479,-0.036183,0.00975,0.073888,0.172799,0.371256,-0.340213,0.853352,0.136524,0.386624,-0.420492,0.078523,-0.44157,0.443878,0.790776,-0.163961,0.306352,0.51691
-2.133466,0.453961,0.777622,-0.007775,0.000112,0.95209,0.305719,-0.138371,-0.04139,-0.029327,0.248092,-0.122762,0.032243,-0.074747,-0.02949,-0.077785,0.187156,-0.125856,0.028124,-0.03383,0.012045,0.081962,0.187642,0.36675,-0.332915,0.834869,0.125209,0.37564,-0.415657,0.086921,-0.454067,0.440057,0.772422,-0.144782,0.295606,0.494938
-2.133207,0.453415,0.77779,-0.009241,0.000645,0.952772,0.303545,-0.143724,-0.043599,-0.033185,0.24836,-0.119737,0.034578,-0.078001,-0.031305,-0.081889,0.186559,-0.12445,0.027712,-0.030081,0.013939,0.086462,0.198627,0.363696,-0.332607,0.829591,0.110101,0.373977,-0.393742,0.092715,-0.462138,0.440787,0.772026,-0.126944,0.294149,0.455097
-2.13255,0.452651,0.777984,-0.011676,0.001128,0.953356,0.301619,-0.152093,-0.044698,-0.036921,0.24955,-0.11703,0.036818,-0.08422,-0.032103,-0.085685,0.186074,-0.121524,0.027451,-0.025266,0.016106,0.086951,0.200243,0.35972,-0.333582,0.843513,0.100166,0.387316,-0.369606,0.090748,-0.462834,0.442059,0.793694,-0.12027,0.301834,0.423173
-2.131681,0.451981,0.777934,-0.013763,0.001793,0.953912,0.299766,-0.160418,-0.0461,-0.040224,0.251823,-0.116134,0.037852,-0.089939,-0.033261,-0.089034,0.185809,-0.12171,0.027997,-0.020908,0.01725,0.08563,0.195698,0.358318,-0.336829,0.860902,0.099132,0.401891,-0.356341,0.085031,-0.455656,0.432475,0.82617,-0.119695,0.309107,0.40607
-2.130877,0.451467,0.777761,-0.014867,0.002021,0.954415,0.298106,-0.165727,-0.047041,-0.043287,0.253648,-0.116113,0.038014,-0.093326,-0.03397,-0.092209,0.18612,-0.121628,0.028823,-0.017782,0.018451,0.082558,0.190148,0.363918,-0.345764,0.869375,0.109981,0.408133,-0.35775,0.081964,-0.44435,0.413811,0.853952,-0.118685,0.313326,0.396754
-2.13052,0.451379,0.777641,-0.015067,0.001985,0.954819,0.296799,-0.166532,-0.047558,-0.045799,0.252865,-0.116164,0.037449,-0.093245,-0.034341,-0.094799,0.185387,-0.12171,0.029466,-0.015406,0.019316,0.078091,0.18567,0.373718,-0.354482,0.868921,0.125814,0.405758,-0.364706,0.083225,-0.435847,0.399305,0.864908,-0.119784,0.315715,0.390934
-2.130617,0.45167,0.777618,-0.014325,0.001689,0.955139,0.295806,-0.163013,-0.047768,-0.047821,0.249881,-0.116605,0.036225,-0.089999,-0.034489,-0.096633,0.184293,-0.122513,0.029869,-0.013861,0.019858,0.073911,0.183136,0.381883,-0.355159,0.86432,0.133144,0.395182,-0.365822,0.086748,-0.434312,0.39921,0.858795,-0.125887,0.313008,0.391949
-2.130976,0.452049,0.777553,-0.012707,0.001124,0.955386,0.295083,-0.157159,-0.047867,-0.049083,0.247413,-0.117509,0.034627,-0.084826,-0.034598,-0.09808,0.184201,-0.124291,0.030099,-0.014632,0.020177,0.071721,0.183094,0.384051,-0.346199,0.862103,0.123815,0.380477,-0.354066,0.08886,-0.438687,0.41202,0.843837,-0.135902,0.304022,0.40645
-2.131507,0.452475,0.777493,-0.010926,0.000589,0.955546,0.29464,-0.151735,-0.048099,-0.049941,0.247109,-0.118808,0.03409,-0.079886,-0.034914,-0.098986,0.185476,-0.126477,0.030374,-0.016407,0.019864,0.074331,0.182676,0.381927,-0.333949,0.860527,0.104742,0.369374,-0.332678,0.087581,-0.442802,0.424998,0.827899,-0.142312,0.292774,0.423847
-2.131899,0.452788,0.777465,-0.009842,0.000337,0.955625,0.294421,-0.149497,-0.048445,-0.050252,0.249042,-0.119632,0.034609,-0.077542,-0.035262,-0.099303,0.187622,-0.128177,0.029802,-0.017237,0.018544,0.081296,0.181831,0.379077,-0.325145,0.854491,0.081499,0.361389,-0.303839,0.08706,-0.442885,0.431015,0.812134,-0.140451,0.284784,0.432449
-2.1319,0.452925,0.777539,-0.0101,0.000434,0.955568,0.294597,-0.151337,-0.048271,-0.049934,0.251605,-0.119121,0.035665,-0.079127,-0.035106,-0.099121,0.18957,-0.127944,0.02887,-0.017671,0.01713,0.086305,0.182189,0.377191,-0.325552,0.849122,0.060762,0.359202,-0.273879,0.087809,-0.437107,0.429767,0.804728,-0.130918,0.284534,0.430063
-2.131722,0.452985,0.777721,-0.011496,0.000926,0.955417,0.295033,-0.155615,-0.047954,-0.049119,0.252981,-0.117541,0.036932,-0.083221,-0.034682,-0.098021,0.189964,-0.126263,0.027425,-0.018363,0.015664,0.085773,0.180742,0.376531,-0.335102,0.851346,0.051,0.365205,-0.254835,0.087745,-0.427269,0.425679,0.807746,-0.120725,0.292202,0.425497
-2.131586,0.453103,0.777908,-0.013141,0.00114,0.955114,0.295943,-0.159102,-0.046448,-0.04784,0.252667,-0.116513,0.037097,-0.087548,-0.033171,-0.096383,0.189772,-0.123132,0.02634,-0.019128,0.015051,0.081116,0.177171,0.376989,-0.348369,0.858634,0.055905,0.375632,-0.256166,0.08619,-0.420533,0.426175,0.811036,-0.119646,0.304581,0.430025
-2.13167,0.453291,0.777921,-0.014055,0.001317,0.954687,0.297278,-0.159745,-0.045053,-0.045531,0.251054,-0.117031,0.036132,-0.089414,-0.031962,-0.094188,0.188501,-0.122078,0.026414,-0.019775,0.014407,0.075042,0.17312,0.377368,-0.357514,0.864709,0.071833,0.384448,-0.275895,0.085576,-0.420428,0.430642,0.807867,-0.125906,0.311817,0.444129
-2.132168,0.453646,0.777835,-0.014043,0.001275,0.95418,0.298902,-0.156893,-0.043714,-0.04273,0.24849,-0.118831,0.034139,-0.088207,-0.030817,-0.091176,0.186651,-0.12204,0.026837,-0.020529,0.013533,0.068856,0.171779,0.37725,-0.358108,0.863753,0.090721,0.388113,-0.30341,0.086777,-0.423583,0.433134,0.801778,-0.133776,0.31435,0.459951
-2.133035,0.454126,0.777763,-0.013157,0.001097,0.953635,0.300677,-0.151762,-0.04279,-0.03925,0.246506,-0.120683,0.033281,-0.084415,-0.03012,-0.08782,0.1847,-0.122459,0.027831,-0.021896,0.011923,0.06488,0.174235,0.376535,-0.350914,0.852154,0.104465,0.386533,-0.32692,0.088133,-0.425544,0.428832,0.798401,-0.137284,0.31373,0.468751
-2.134057,0.454615,0.777652,-0.01188,0.000761,0.953077,0.302494,-0.145783,-0.041822,-0.035963,0.245355,-0.123353,0.031743,-0.079704,-0.029463,-0.084364,0.18332,-0.124472,0.028121,-0.023422,0.010153,0.065956,0.179543,0.375412,-0.341367,0.832624,0.105699,0.379887,-0.337745,0.089928,-0.427002,0.422413,0.795746,-0.13523,0.309488,0.471087
-2.134957,0.454984,0.777692,-0.010839,0.000337,0.952576,0.304107,-0.142032,-0.040873,-0.032742,0.246763,-0.125258,0.03206,-0.076777,-0.028669,-0.08123,0.183954,-0.124117,0.02796,-0.025126,0.008611,0.071252,0.185868,0.372443,-0.333919,0.81213,0.093586,0.371843,-0.332847,0.093014,-0.430057,0.41991,0.791922,-0.128818,0.304625,0.462357
-2.135521,0.455115,0.777712,-0.010589,0.000204,0.952194,0.305309,-0.141673,-0.040356,-0.030281,0.249552,-0.126623,0.032979,-0.07625,-0.028184,-0.078855,0.184633,-0.124098,0.027423,-0.027368,0.007532,0.075603,0.189405,0.369772,-0.336187,0.800604,0.079736,0.369277,-0.323666,0.095431,-0.434556,0.425257,0.793278,-0.124156,0.301772,0.450306
-2.135848,0.45507,0.777816,-0.01106,0.000405,0.951844,0.306384,-0.143302,-0.040175,-0.028319,0.251613,-0.126929,0.034714,-0.077438,-0.028014,-0.076988,0.184291,-0.1231,0.027461,-0.029637,0.00721,0.076313,0.186763,0.367623,-0.343523,0.803592,0.078053,0.375459,-0.322761,0.095596,-0.438377,0.433345,0.802424,-0.128162,0.305134,0.446709
-2.136095,0.454939,0.777808,-0.012272,0.00055,0.951392,0.307737,-0.145355,-0.038987,-0.026279,0.25147,-0.127671,0.033329,-0.08,-0.026982,-0.074425,0.183072,-0.121875,0.026903,-0.031545,0.008086,0.074069,0.180423,0.366726,-0.351327,0.814138,0.087022,0.384642,-0.329213,0.094547,-0.440067,0.437188,0.816147,-0.137827,0.310572,0.451634
-2.136307,0.454726,0.777881,-0.013075,0.000966,0.950882,0.309275,-0.147112,-0.038823,-0.022748,0.251694,-0.127581,0.035378,-0.08227,-0.026853,-0.07119,0.182142,-0.120741,0.027124,-0.03315,0.008036,0.072105,0.175866,0.366512,-0.354085,0.822746,0.095275,0.389928,-0.336062,0.095331,-0.439514,0.435578,0.826459,-0.145467,0.312228,0.456656
-2.136587,0.454653,0.777827,-0.013663,0.001025,0.950292,0.311059,-0.146794,-0.037411,-0.019515,0.25035,-0.128574,0.035718,-0.083869,-0.025795,-0.067762,0.181706,-0.120045,0.027084,-0.0345,0.008043,0.070711,0.174778,0.366268,-0.35116,0.828201,0.097302,0.389157,-0.337717,0.098738,-0.438484,0.432768,0.829727,-0.149998,0.310586,0.458115
-2.136898,0.454639,0.777772,-0.013834,0.001158,0.949671,0.31294,-0.145656,-0.036526,-0.016164,0.24911,-0.129422,0.035021,-0.08442,-0.0251,-0.064014,0.181067,-0.120349,0.027254,-0.035819,0.007356,0.070772,0.176909,0.366914,-0.345649,0.830326,0.094004,0.38516,-0.333343,0.103038,-0.437397,0.431336,0.827303,-0.151482,0.305615,0.457725
-2.137207,0.454725,0.777819,-0.013915,0.001159,0.949107,0.314643,-0.144735,-0.035412,-0.01281,0.24883,-0.12994,0.034828,-0.084685,-0.024157,-0.060607,0.180621,-0.119591,0.027055,-0.037322,0.006371,0.072355,0.180454,0.369009,-0.342269,0.831502,0.0879,0.380443,-0.32553,0.107078,-0.436557,0.433191,0.821735,-0.151213,0.300259,0.454878
-2.137371,0.454806,0.77787,-0.014053,0.001128,0.948624,0.316091,-0.144676,-0.034345,-0.009958,0.249418,-0.130744,0.034875,-0.085095,-0.023135,-0.057786,0.180069,-0.118606,0.026618,-0.038494,0.005355,0.074361,0.183288,0.372496,-0.34252,0.834158,0.083649,0.37946,-0.318023,0.109827,-0.436126,0.438865,0.816064,-0.152477,0.297822,0.453766
