1.047044,-4.946207,0.773638,0.03301,-0.017215,0.668234,0.743019,0.049872,0.088877,0.177216,0.321889,-0.173249,-0.075055,0.00886,-0.083865,-0.022528,0.355402,-0.290815,0.098782,0.072565,-0.035851,0.03628,-0.005545,0.296048,-0.338479,0.936575,0.400592,0.417912,-0.809986,0.102729,-0.319461,0.313845,0.856582,-0.364699,0.458338,0.728745
1.052044,-4.943981,0.772919,0.031168,-0.015354,0.670332,0.741247,0.05041,0.094582,0.172096,0.315787,-0.187141,-0.073637,-0.002625,-0.077539,-0.028436,0.379948,-0.311354,0.088575,0.074774,-0.0334,0.029651,0.003491,0.293246,-0.333694,0.936238,0.409199,0.413857,-0.825446,0.105238,-0.321347,0.321054,0.847953,-0.37061,0.467651,0.723605
1.057456,-4.940882,0.772125,0.02866,-0.01139,0.67122,0.740616,0.050968,0.098587,0.169919,0.305184,-0.201991,-0.07188,-0.022899,-0.072571,-0.031449,0.414241,-0.337484,0.074417,0.07767,-0.033748,0.016727,0.020147,0.292263,-0.326659,0.93224,0.424789,0.411896,-0.846033,0.109304,-0.321906,0.321789,0.841241,-0.371786,0.475308,0.716099
1.06287,-4.936782,0.770634,0.026616,-0.006329,0.670974,0.740976,0.051958,0.101149,0.171097,0.297651,-0.22154,-0.070913,-0.046992,-0.069536,-0.03021,0.456644,-0.372994,0.062077,0.080167,-0.037331,0.000585,0.041068,0.290405,-0.309689,0.928472,0.440749,0.41181,-0.868419,0.113605,-0.319108,0.315198,0.836792,-0.372576,0.482221,0.712734
1.068146,-4.931027,0.768188,0.026003,-0.001561,0.670457,0.741491,0.054477,0.103026,0.176239,0.29725,-0.248306,-0.072358,-0.060243,-0.068703,-0.029681,0.491203,-0.423784,0.048857,0.077682,-0.042739,-0.015569,0.068142,0.287045,-0.282293,0.927443,0.449243,0.412526,-0.887261,0.115145,-0.313568,0.300773,0.835517,-0.370874,0.493235,0.703636
1.073406,-4.923355,0.765078,0.026728,0.001368,0.670185,0.741712,0.060961,0.106024,0.179226,0.306254,-0.281254,-0.075661,-0.056549,-0.069068,-0.031869,0.51271,-0.491188,0.044077,0.068303,-0.04923,-0.028827,0.097715,0.281274,-0.241664,0.938609,0.439271,0.413603,-0.895849,0.123088,-0.302353,0.270125,0.822918,-0.359659,0.507146,0.680806
1.078641,-4.913944,0.761638,0.028483,0.002437,0.669717,0.742066,0.073262,0.110278,0.181573,0.320212,-0.323205,-0.082168,-0.045796,-0.071274,-0.037225,0.535077,-0.558464,0.050994,0.050371,-0.051112,-0.035553,0.127591,0.262143,-0.173872,0.974086,0.402734,0.425352,-0.882526,0.135789,-0.264228,0.179948,0.817105,-0.309267,0.530733,0.642388
1.083561,-4.904754,0.757552,0.032358,0.002897,0.666941,0.744402,0.088679,0.11245,0.187936,0.339445,-0.363858,-0.085494,-0.045559,-0.076115,-0.037817,0.577557,-0.604097,0.051979,0.026709,-0.046627,-0.027558,0.120919,0.229572,-0.100412,1.070768,0.352859,0.48883,-0.830273,0.08788,-0.151194,-0.050225,0.860792,-0.082218,0.652295,0.458496
1.086531,-4.899265,0.751445,0.041948,0.002718,0.658321,0.751562,0.101589,0.105511,0.205828,0.37802,-0.399924,-0.093174,-0.055804,-0.089314,-0.024497,0.634919,-0.631285,0.040202,0.02512,-0.044137,0.001352,-0.001005,0.216132,-0.117213,1.151685,0.387359,0.618144,-0.822401,-0.087021,-0.04097,-0.275266,0.893882,0.505311,0.711227,-0.150949
1.087334,-4.896519,0.743938,0.052026,0.001593,0.647635,0.760171,0.085988,0.10903,0.237295,0.470414,-0.421032,-0.10719,-0.056917,-0.106424,-0.0065,0.677758,-0.689619,0.046768,0.068921,-0.039027,0.049418,-0.153549,0.220799,-0.250359,0.964569,0.426137,0.566406,-0.932876,-0.264213,-0.014313,-0.113614,0.818662,0.956241,0.410422,-0.881645
1.087676,-4.895324,0.740883,0.054143,0.003468,0.641827,0.764928,0.00522,0.143318,0.274592,0.6425,-0.373348,-0.148308,-0.051128,-0.120818,-0.008067,0.680499,-0.749501,0.065881,0.097991,-0.027672,0.099742,-0.271513,0.240991,-0.347605,0.629281,0.160015,0.449059,-0.851023,-0.427178,-0.166558,0.290559,0.593018,0.810984,0.217319,-1.022785
1.086413,-4.898035,0.743157,0.036928,0.007478,0.642437,0.765411,-0.174052,0.178586,0.226334,0.868243,-0.332498,-0.15636,-0.075592,-0.105867,-0.031715,0.661844,-0.751061,0.068725,0.131146,0.009053,0.142792,-0.418274,0.267942,-0.460843,0.290404,-0.215999,0.314664,-0.584333,-0.679143,-0.525739,0.70177,0.515544,0.405287,0.085269,-0.809519
1.082541,-4.90322,0.747999,0.007182,0.02439,0.637096,0.770365,-0.429382,0.17918,0.166074,1.091669,-0.40971,-0.205853,-0.159525,-0.091434,-0.054916,0.655656,-0.716566,0.056927,0.202186,0.059775,0.174385,-0.64614,0.360292,-0.482338,-0.013804,-0.367991,0.146067,-0.33752,-1.17348,-0.836317,1.096518,0.739307,0.136476,-0.025189,-0.492807
1.078854,-4.9079,0.75079,-0.020094,0.049434,0.622016,0.781184,-0.694934,0.178982,0.140087,1.256987,-0.436518,-0.229212,-0.277659,-0.110644,-0.105126,0.710424,-0.698307,-0.011114,0.297761,0.090658,0.222131,-0.781368,0.469567,-0.399415,-0.22397,-0.346803,-0.018937,-0.134135,-1.633617,-0.89913,1.399998,1.11134,0.046065,0.032665,-0.215985
1.077062,-4.904823,0.746598,-0.037282,0.073768,0.614623,0.784479,-0.917877,0.171799,0.130375,1.351964,-0.431833,-0.209454,-0.383949,-0.128981,-0.085779,0.863004,-0.654182,-0.09498,0.385131,0.086832,0.247293,-0.733799,0.565861,-0.376019,-0.319215,-0.269603,-0.06558,0.028962,-1.862895,-0.923498,1.4,1.410709,0.042901,0.162187,-0.148735
1.079194,-4.894317,0.729269,-0.047099,0.097775,0.609544,0.785288,-1.10052,0.17976,0.144695,1.391519,-0.434759,-0.17757,-0.392531,-0.108194,-0.04808,0.92651,-0.663042,-0.094056,0.441088,0.048812,0.224587,-0.562806,0.661079,-0.397981,-0.294746,-0.204025,0.034389,0.117183,-1.995399,-0.94686,1.4,1.486465,0.040025,0.220836,-0.219992
1.084695,-4.879073,0.699173,-0.057831,0.113917,0.606753,0.784557,-1.263355,0.202655,0.142331,1.393133,-0.46682,-0.158808,-0.322782,-0.109976,-0.071658,0.843547,-0.872669,-0.062315,0.498842,-0.004195,0.186673,-0.331988,0.713996,-0.433315,-0.199596,-0.182316,0.199293,0.149942,-2.027832,-0.984869,1.4,1.41897,-0.021891,0.185415,-0.256913
1.089649,-4.858658,0.677172,-0.074511,0.106762,0.598665,0.790348,-1.360852,0.250208,0.099912,1.322836,-0.497794,-0.129363,-0.325311,-0.089919,-0.097174,0.89351,-0.87267,-0.010758,0.56126,-0.02985,0.190542,-0.074695,0.695429,-0.388947,-0.009434,-0.223018,0.361749,0.189722,-2.025673,-1.040405,1.4,1.339466,-0.075242,0.170379,-0.271822
1.091392,-4.828887,0.662158,-0.081568,0.099979,0.590016,0.797014,-1.398551,0.295235,0.088623,1.21664,-0.50926,-0.090277,-0.292274,-0.091361,-0.096696,0.919802,-0.87267,0.039214,0.600229,-0.070432,0.230105,0.171421,0.684182,-0.224495,0.181624,-0.283512,0.511297,0.297214,-1.995151,-1.084178,1.4,1.292752,-0.121932,0.192825,-0.304786
1.098179,-4.78708,0.655666,-0.0781,0.093033,0.591087,0.797409,-1.381934,0.308338,0.090611,1.119184,-0.523167,-0.083264,-0.156628,-0.100117,-0.103682,0.830587,-0.87267,0.094631,0.621624,-0.099311,0.27298,0.373692,0.768135,-0.091978,0.289132,-0.236246,0.571581,0.362623,-1.964862,-1.089118,1.4,1.305254,-0.143362,0.225446,-0.302855
1.108685,-4.736474,0.648268,-0.067402,0.089324,0.600327,0.791888,-1.352229,0.285309,0.096307,1.076778,-0.533948,-0.123552,0.001379,-0.119767,-0.129035,0.758174,-0.87267,0.109107,0.658759,-0.113745,0.301215,0.54151,0.878088,-0.019001,0.330974,-0.133746,0.571866,0.303119,-1.926284,-1.102869,1.4,1.349776,-0.163525,0.227226,-0.248436
1.116831,-4.677619,0.650349,-0.071769,0.093958,0.608125,0.784988,-1.321953,0.265584,0.115087,1.072573,-0.54788,-0.153382,0.149747,-0.11468,-0.160664,0.603982,-0.712968,0.074813,0.727269,-0.166676,0.293884,0.685798,1.07197,0.085799,0.321785,0.014184,0.502575,0.098861,-1.840596,-1.153986,1.4,1.41151,-0.178647,0.243277,-0.189695
1.121468,-4.612833,0.655249,-0.089355,0.111024,0.613516,0.776716,-1.269384,0.230503,0.126128,1.067519,-0.54804,-0.156426,0.244887,-0.112016,-0.199883,0.447165,-0.463129,0.066098,0.805874,-0.229342,0.241271,0.684603,1.286116,0.138155,0.36152,0.126,0.396881,-0.138654,-1.729291,-1.230726,1.4,1.459439,-0.201558,0.260977,-0.150688
1.123508,-4.54589,0.657525,-0.108831,0.12536,0.613082,0.77238,-1.136148,0.205974,0.146098,0.979161,-0.553542,-0.172848,0.274624,-0.126669,-0.252665,0.396838,-0.232034,0.084725,0.867693,-0.272246,0.185885,0.393277,1.428105,-0.015271,0.419812,0.189021,0.31264,-0.281661,-1.652723,-1.277388,1.4,1.497022,-0.207046,0.269375,-0.138842
1.123655,-4.481241,0.663957,-0.121317,0.129753,0.60606,0.775331,-1.08748,0.231504,0.183854,1.041735,-0.540439,-0.169974,0.224573,-0.168051,-0.292091,0.512516,-0.035435,0.089601,0.943248,-0.279183,0.169058,-0.250553,1.349051,-0.475816,0.49453,0.180384,0.201987,-0.268562,-1.578905,-1.341813,1.4,1.506183,-0.231596,0.252463,-0.15151
1.127149,-4.418197,0.669509,-0.12174,0.139391,0.613317,0.767849,-1.004197,0.215053,0.202168,1.038968,-0.529996,-0.162022,0.119266,-0.158466,-0.191898,0.743571,-0.023648,0.09657,0.961855,-0.272501,0.17946,-0.663456,1.071742,-0.739016,0.533623,0.096331,0.040705,-0.17638,-1.554973,-1.399068,1.4,1.500015,-0.235609,0.238789,-0.185643
1.132471,-4.356621,0.671211,-0.118323,0.126314,0.63293,0.754615,-0.891106,0.180477,0.185156,1.055118,-0.588348,-0.121594,-0.026119,-0.114368,-0.174714,1.129492,-0.189363,0.116441,0.881625,-0.243786,0.199065,-0.856334,0.807637,-0.796178,0.450435,0.027167,-0.114801,-0.06312,-1.570008,-1.378996,1.4,1.485527,-0.24677,0.219039,-0.193431
1.133472,-4.298251,0.667835,-0.108166,0.123417,0.651676,0.740531,-0.802592,0.121805,0.168569,1.100285,-0.650792,-0.066879,-0.234476,-0.118447,-0.16783,1.495389,-0.429688,0.097543,0.767412,-0.245779,0.237059,-1.046633,0.550278,-0.840499,0.351563,-0.005365,-0.220484,0.069132,-1.618537,-1.327338,1.4,1.47849,-0.248261,0.206122,-0.167422
1.134002,-4.24122,0.669212,-0.10483,0.138128,0.656992,0.733684,-0.716154,0.079283,0.196632,1.078527,-0.673951,-0.009842,-0.537927,-0.163672,-0.141156,1.720037,-0.617177,0.027315,0.643263,-0.299286,0.259389,-1.254842,0.351965,-0.87457,0.276777,-0.017404,-0.263855,0.211153,-1.69346,-1.26105,1.4,1.461256,-0.24789,0.198154,-0.150956
1.138362,-4.179469,0.673435,-0.103167,0.154658,0.65515,0.732268,-0.606083,0.044346,0.218881,1.008122,-0.666137,0.004799,-0.864605,-0.178457,-0.092892,1.744094,-0.690093,-0.021528,0.514625,-0.362512,0.25521,-1.441596,0.245571,-0.892719,0.239277,-0.036843,-0.251978,0.326008,-1.764777,-1.188407,1.4,1.4329,-0.257329,0.186753,-0.157641
1.147341,-4.110821,0.679201,-0.095787,0.155546,0.65289,0.735095,-0.44304,0.020704,0.219247,0.911392,-0.605574,-0.019689,-1.101554,-0.11185,-0.041455,1.586151,-0.648304,-0.028044,0.397193,-0.386791,0.243993,-1.562647,0.210193,-0.905078,0.247618,-0.089412,-0.216447,0.376466,-1.823615,-1.097004,1.4,1.420005,-0.261926,0.200522,-0.167064
1.158381,-4.031406,0.689877,-0.082435,0.149325,0.641032,0.748321,-0.235249,-0.010246,0.21199,0.762553,-0.407344,-0.059103,-1.199089,-0.005309,0.01458,1.276764,-0.560525,0.031362,0.354116,-0.40026,0.232975,-1.656358,0.259667,-0.960027,0.269782,-0.076455,-0.19713,0.354176,-1.838369,-1.029082,1.4,1.394237,-0.271926,0.206585,-0.148344
1.168172,-3.943088,0.702287,-0.062801,0.130595,0.631891,0.76139,-0.011414,-0.031002,0.218506,0.595044,-0.044521,-0.077691,-1.174234,0.066699,0.06328,0.953068,-0.477464,0.122718,0.351087,-0.38828,0.238303,-1.661208,0.374186,-1.005427,0.248991,-0.041812,-0.171697,0.244118,-1.832,-0.971794,1.4,1.377541,-0.263339,0.212784,-0.12225
1.178059,-3.850841,0.711872,-0.056357,0.108334,0.63089,0.766202,0.124899,-0.012127,0.209222,0.509926,0.38239,-0.117072,-1.135542,0.052941,-0.006638,0.834755,-0.394772,0.109218,0.341637,-0.333592,0.230469,-1.552078,0.511978,-1.004022,0.186922,-0.029319,-0.127804,0.076106,-1.835226,-0.926177,1.4,1.356906,-0.247447,0.235469,-0.111212
1.185496,-3.756779,0.711221,-0.069775,0.078132,0.645797,0.756289,0.129402,0.024952,0.087489,0.701295,0.52359,-0.196704,-1.034254,0.024212,-0.070329,0.837426,-0.366172,0.047926,0.313452,-0.242746,0.206415,-1.379796,0.644059,-1.047332,0.140727,-0.036208,-0.078853,-0.145192,-1.841105,-0.916314,1.4,1.334319,-0.249549,0.250373,-0.116889
1.199144,-3.659292,0.716271,-0.040387,0.085551,0.68463,0.722725,0.078283,0.055133,0.108754,0.95759,0.43369,-0.099173,-0.854878,-0.091971,-0.055209,0.849959,-0.360762,0.062775,0.261407,-0.269619,0.23629,-1.134081,0.809469,-1.125695,0.077641,-0.029547,-0.016096,-0.421567,-1.830264,-0.925757,1.4,1.350078,-0.228938,0.261045,-0.125852
1.213616,-3.574281,0.705226,0.000303,0.094288,0.698765,0.70911,-0.088419,0.014037,0.089091,1.412141,0.110106,-0.039486,-0.748654,-0.173073,-0.050658,0.965905,-0.417578,-0.000299,0.307138,-0.308332,0.316258,-0.824586,0.948488,-1.129357,0.088603,-0.023143,0.032181,-0.641341,-1.823363,-0.985875,1.4,1.372559,-0.226861,0.234832,-0.135426
1.222957,-3.49668,0.693712,0.001613,0.101978,0.696182,0.710583,-0.366747,-0.079423,0.075116,1.759549,-0.186003,0.016729,-0.695485,-0.187558,-0.047152,1.104087,-0.569389,-0.02874,0.413106,-0.301173,0.345612,-0.468969,1.062944,-1.040597,0.13699,-0.013466,0.078192,-0.764882,-1.7887,-1.09698,1.4,1.392836,-0.240113,0.209717,-0.159697
1.233935,-3.414383,0.688979,-0.044972,0.119407,0.690645,0.711849,-0.727718,-0.049225,0.085509,1.890662,-0.428208,0.02694,-0.6453,-0.14719,-0.109157,1.10019,-0.659282,-0.047841,0.494895,-0.303923,0.257139,0.050797,1.172784,-0.714763,0.144459,0.047521,0.119203,-0.826194,-1.690307,-1.213403,1.4,1.397239,-0.242811,0.182077,-0.182463
1.2434,-3.324796,0.690865,-0.078977,0.102434,0.675221,0.726186,-0.950454,0.042409,0.070229,1.79354,-0.573562,0.009781,-0.474038,-0.048059,-0.153984,0.995534,-0.649571,-0.060019,0.622415,-0.255657,0.206814,0.516204,1.186006,-0.312408,0.168734,0.084964,0.152467,-0.837344,-1.596213,-1.3121,1.4,1.418649,-0.249079,0.198641,-0.181473
1.248579,-3.228697,0.700611,-0.082412,0.074612,0.667325,0.736423,-1.031359,0.058201,0.050686,1.513157,-0.589472,-0.022387,-0.230032,0.01377,-0.145569,0.852679,-0.508547,-0.044931,0.719128,-0.194449,0.181007,0.860266,1.139132,0.057997,0.18706,0.091312,0.167103,-0.82526,-1.542205,-1.357576,1.4,1.426167,-0.237582,0.213567,-0.16454
1.252646,-3.127827,0.715842,-0.069236,0.055582,0.661933,0.744286,-0.969487,0.032412,0.049325,1.073283,-0.549104,-0.052348,0.012533,0.011616,-0.129209,0.688339,-0.240582,-0.004605,0.798108,-0.155117,0.17079,0.983727,1.128983,0.257304,0.239487,0.077865,0.183454,-0.769248,-1.510755,-1.376124,1.4,1.439067,-0.22072,0.215484,-0.14858
1.257666,-3.025856,0.728393,-0.056563,0.042903,0.647897,0.758412,-0.830226,0.037935,0.071899,0.600118,-0.469932,-0.054257,0.18269,-0.026293,-0.14172,0.573997,0.090374,0.050547,0.878995,-0.126095,0.162264,0.88589,1.173466,0.248422,0.331054,0.067362,0.196811,-0.680139,-1.487688,-1.395478,1.4,1.438563,-0.211459,0.215047,-0.158767
1.263339,-2.926484,0.736492,-0.038452,0.053889,0.635151,0.769546,-0.76516,0.029469,0.153183,0.423798,-0.360475,-0.0374,0.214673,-0.123999,-0.145843,0.636342,0.325374,0.082851,0.91207,-0.156396,0.180626,0.619416,1.202433,0.085626,0.426618,0.040535,0.17143,-0.566494,-1.475075,-1.387462,1.4,1.423402,-0.217291,0.215499,-0.170273
1.269416,-2.829027,0.73852,-0.035333,0.056902,0.624195,0.778392,-0.700453,0.052042,0.218697,0.477863,-0.253934,-0.06232,0.180548,-0.185272,-0.142939,0.85502,0.218239,0.039406,0.867715,-0.201013,0.181428,0.379602,1.199594,-0.036831,0.422302,0.010639,0.098034,-0.467357,-1.503827,-1.315151,1.4,1.407218,-0.226177,0.219258,-0.184604
1.273637,-2.737509,0.724837,-0.050317,0.02587,0.621459,0.781401,-0.615193,0.112421,0.205438,0.602803,-0.28798,-0.094694,0.064377,-0.143811,-0.119459,1.230256,0.005966,0.0211,0.80713,-0.16454,0.176115,-0.135295,1.151977,-0.387279,0.49755,-0.014158,-0.033797,-0.325639,-1.563015,-1.259359,1.4,1.432907,-0.23694,0.225946,-0.209599
1.276142,-2.655151,0.704908,-0.054253,0.008558,0.64299,0.763903,-0.598022,0.103131,0.149,0.837052,-0.427199,-0.040897,-0.103675,-0.040602,-0.091595,1.563761,-0.252207,0.029883,0.650452,-0.159609,0.193021,-0.497634,1.057947,-0.588352,0.463323,-0.031556,-0.141836,-0.198819,-1.613147,-1.18248,1.4,1.438161,-0.250988,0.210916,-0.21842
