1.047044,-4.946207,0.773638,0.03301,-0.017215,0.668234,0.743019,0.049872,0.088877,0.177216,0.321889,-0.173249,-0.075055,0.00886,-0.083865,-0.022528,0.355402,-0.290815,0.098782,0.072565,-0.035851,0.03628,-0.005545,0.296048,-0.338479,0.936575,0.400592,0.417912,-0.809986,0.102729,-0.319461,0.313845,0.856582,-0.364699,0.458338,0.728745
1.279073,-2.576694,0.685008,-0.057392,0.02063,0.654766,0.753367,-0.593337,0.06312,0.133612,1.037982,-0.587705,0.040142,-0.389468,0.001179,-0.08715,1.798046,-0.51618,-0.000924,0.489769,-0.191465,0.18423,-0.820402,0.865394,-0.745111,0.450241,-0.049355,-0.220191,-0.084644,-1.691103,-1.090288,1.4,1.392965,-0.241944,0.137587,-0.21571
1.281055,-2.492493,0.679612,-0.058314,0.050187,0.659284,0.747947,-0.504326,0.002906,0.159266,1.040559,-0.649704,0.076205,-0.711473,-0.030745,-0.071454,1.814495,-0.659509,-0.014704,0.350066,-0.238631,0.153537,-1.065222,0.663483,-0.83184,0.399401,-0.059417,-0.252646,0.010072,-1.759344,-1.008322,1.4,1.379965,-0.221637,0.032741,-0.238317
1.28659,-2.398545,0.682243,-0.039002,0.060734,0.660597,0.747263,-0.308719,-0.066181,0.164528,0.964914,-0.589196,0.051945,-0.911533,-0.042188,-0.028538,1.630898,-0.684035,0.004246,0.254656,-0.279419,0.153618,-1.20432,0.511828,-0.889642,0.26217,-0.093448,-0.222702,0.058508,-1.766256,-0.942921,1.4,1.363902,-0.235248,-0.024325,-0.254785
1.29589,-2.296652,0.693038,-0.017055,0.051033,0.645948,0.761483,-0.058854,-0.104289,0.161288,0.826512,-0.332257,-0.011655,-0.973609,0.003129,-0.005075,1.302097,-0.619571,0.043956,0.229078,-0.304235,0.16697,-1.250908,0.440761,-0.96892,0.064472,-0.144901,-0.189902,0.091642,-1.737882,-0.891846,1.4,1.328936,-0.249668,-0.046221,-0.241749
1.306767,-2.189841,0.706422,-0.00663,0.030721,0.639013,0.768553,0.148901,-0.103306,0.143743,0.677863,0.114795,-0.049522,-0.925465,0.068105,0.025648,0.916439,-0.496272,0.113522,0.21018,-0.281019,0.177771,-1.208953,0.44931,-0.994044,-0.139403,-0.173751,-0.161198,0.119035,-1.721834,-0.857981,1.4,1.293844,-0.249264,-0.030715,-0.217208
1.31483,-2.081726,0.716468,-0.02689,0.01314,0.646549,0.762285,0.239191,-0.095608,0.01068,0.604773,0.522495,-0.203813,-0.91139,0.098354,-0.014817,0.744415,-0.34743,0.127455,0.17695,-0.20972,0.157167,-1.076108,0.525479,-0.963591,-0.281924,-0.151739,-0.076447,0.113368,-1.724775,-0.839197,1.4,1.290149,-0.238299,0.005531,-0.1908
1.324138,-1.973802,0.725237,-0.033451,0.012991,0.679455,0.732839,0.230628,0.002756,0.085666,0.789479,0.450603,-0.154404,-0.839091,0.006667,-0.110616,0.760376,-0.288097,0.12482,0.131249,-0.186661,0.160941,-0.842869,0.638614,-0.970962,-0.30334,-0.126251,0.078985,0.048123,-1.732427,-0.852594,1.4,1.321586,-0.228549,0.040441,-0.184063
1.341085,-1.868014,0.721814,0.010025,0.029198,0.698761,0.714689,0.120031,0.09514,0.183099,1.221756,0.170863,-0.028461,-0.678286,-0.106674,-0.10098,0.818915,-0.302814,0.124023,0.179281,-0.261204,0.244248,-0.553969,0.789221,-0.971463,-0.14705,-0.075374,0.245559,-0.055186,-1.740486,-0.892491,1.4,1.368795,-0.226564,0.053219,-0.18388
1.352514,-1.772134,0.708223,0.043721,0.055076,0.70486,0.705852,-0.093738,-0.01019,0.12593,1.625894,-0.216409,0.025886,-0.610413,-0.185459,-0.068767,0.958537,-0.40332,0.01386,0.261895,-0.302514,0.31167,-0.235968,0.889933,-0.838597,0.108294,0.035547,0.3948,-0.213373,-1.757766,-0.961745,1.4,1.392291,-0.229132,0.017226,-0.198567
1.359915,-1.680406,0.694533,0.013011,0.081875,0.711976,0.697293,-0.468484,-0.059781,0.107775,1.886441,-0.569275,0.061151,-0.617223,-0.200044,-0.101506,1.116674,-0.559786,-0.069893,0.319378,-0.293949,0.260762,0.132249,0.929021,-0.518673,0.290094,0.157307,0.403304,-0.424918,-1.739861,-1.063472,1.4,1.386736,-0.235093,-0.025342,-0.211879
1.365108,-1.579811,0.692221,-0.035337,0.082904,0.707529,0.700915,-0.799167,-0.022831,0.081239,1.886793,-0.763048,0.022931,-0.502821,-0.131131,-0.174644,1.086433,-0.617819,-0.099648,0.401335,-0.256855,0.184108,0.487879,0.933532,-0.126347,0.376626,0.162541,0.321655,-0.597098,-1.680054,-1.165844,1.4,1.383586,-0.234082,-0.019079,-0.210982
1.369075,-1.47061,0.698342,-0.04785,0.054746,0.703308,0.707157,-0.959056,-0.017064,0.036948,1.686693,-0.798132,-0.008739,-0.257079,-0.043066,-0.191769,0.97548,-0.515821,-0.076561,0.539063,-0.197428,0.159962,0.730905,1.023676,0.132735,0.41382,0.151744,0.253115,-0.728221,-1.566778,-1.246825,1.4,1.4348,-0.214046,0.110277,-0.166324
1.370806,-1.355338,0.713076,-0.031777,0.028892,0.701659,0.711217,-0.946294,-0.042985,0.033717,1.307852,-0.747622,-0.03047,0.028643,-0.017241,-0.174581,0.806569,-0.244417,-0.015855,0.65047,-0.143707,0.153948,0.897373,1.163693,0.304367,0.439933,0.168943,0.229388,-0.78387,-1.493585,-1.30414,1.4,1.411149,-0.197773,0.239634,-0.093551
1.371087,-1.240016,0.727147,-0.01355,0.020035,0.690035,0.723372,-0.815033,-0.06338,0.046602,0.780258,-0.633874,-0.042497,0.222437,-0.045778,-0.140875,0.671204,0.136697,0.070255,0.745047,-0.111373,0.141927,0.915317,1.287906,0.337528,0.449736,0.201022,0.250418,-0.705446,-1.464543,-1.348597,1.4,1.369065,-0.207697,0.297955,-0.053338
1.373219,-1.126058,0.735538,-0.002759,0.038592,0.669817,0.741517,-0.736777,-0.067138,0.122908,0.422784,-0.419946,-0.036406,0.28392,-0.108468,-0.071857,0.657911,0.353592,0.138351,0.816213,-0.146817,0.129565,0.747301,1.339377,0.22964,0.41185,0.199879,0.253067,-0.577405,-1.449106,-1.368532,1.4,1.322762,-0.249907,0.330911,-0.031917
1.374206,-1.014183,0.741162,0.002643,0.056691,0.654581,0.753859,-0.714001,-0.04975,0.252352,0.425633,-0.228624,-0.0521,0.259419,-0.238328,-0.126049,0.855961,0.245228,0.061829,0.79151,-0.212853,0.128495,0.527861,1.304046,0.092733,0.349382,0.168219,0.215712,-0.466447,-1.490045,-1.2954,1.4,1.300609,-0.252875,0.350106,-0.045991
1.372896,-0.905141,0.730039,-0.008418,0.026983,0.653315,0.756558,-0.605176,0.004821,0.240808,0.51415,-0.162385,-0.063991,0.18885,-0.282667,-0.146728,1.206575,0.055831,-0.002613,0.711303,-0.183056,0.11558,0.130912,1.242419,-0.21427,0.333083,0.130146,0.14995,-0.381407,-1.539034,-1.215241,1.4,1.336426,-0.27159,0.334955,-0.085243
1.370397,-0.807529,0.711581,-0.035549,-0.025772,0.668623,0.742304,-0.540857,0.063803,0.145553,0.700584,-0.272004,0.006949,0.097357,-0.128944,-0.108586,1.507233,-0.2131,-0.020883,0.586022,-0.08683,0.099326,-0.316055,1.088649,-0.528755,0.342043,0.08004,0.09581,-0.30999,-1.591442,-1.14517,1.4,1.390592,-0.257775,0.288894,-0.131601
1.369033,-0.714909,0.698297,-0.034417,-0.025949,0.683239,0.728922,-0.500771,0.025398,0.112909,0.921121,-0.450392,0.115489,-0.112081,-0.045785,-0.063663,1.739611,-0.522858,-0.036111,0.424298,-0.091169,0.10618,-0.546082,0.872037,-0.639454,0.30568,0.034076,0.058904,-0.259166,-1.622129,-1.058173,1.4,1.363162,-0.242486,0.264196,-0.13437
1.368784,-0.61957,0.69597,-0.047045,-0.001741,0.674482,0.736789,-0.430982,0.013249,0.144419,0.992334,-0.53488,0.151971,-0.434789,-0.016717,-0.029717,1.786443,-0.708864,-0.025444,0.325818,-0.13268,0.066876,-0.833384,0.670936,-0.776877,0.30303,0.007483,0.045166,-0.212487,-1.640345,-0.967959,1.4,1.354165,-0.266862,0.284849,-0.07767
1.370828,-0.514739,0.702706,-0.029485,0.018997,0.667037,0.744199,-0.248412,-0.053032,0.181895,0.928822,-0.412709,0.09922,-0.656166,-0.033038,0.004952,1.619025,-0.750495,0.0041,0.260637,-0.191757,0.052208,-1.026989,0.504965,-0.850319,0.219263,-0.015229,0.0443,-0.176434,-1.613087,-0.919865,1.4,1.303877,-0.318905,0.31763,0.008911
1.375087,-0.403425,0.715632,-0.002857,0.014167,0.662822,0.748638,-0.010814,-0.09526,0.194555,0.803571,-0.079964,0.030412,-0.715033,-0.025059,0.005945,1.274801,-0.698109,0.039303,0.213255,-0.210474,0.077014,-1.130174,0.420031,-0.868932,0.027721,-0.038023,0.043117,-0.121198,-1.591881,-0.893692,1.4,1.244826,-0.34505,0.330835,0.08917
1.38084,-0.291369,0.728942,-0.001899,-0.005214,0.673367,0.739287,0.149826,-0.071664,0.139765,0.691081,0.390131,-0.071564,-0.662718,0.037171,0.014035,0.786035,-0.558377,0.061327,0.143266,-0.140871,0.09343,-1.100543,0.397811,-0.799631,-0.20042,-0.06218,0.044211,-0.054203,-1.620373,-0.874682,1.4,1.208494,-0.322149,0.343418,0.111924
1.383723,-0.179891,0.737661,-0.036462,-0.021938,0.699629,0.713238,0.212331,0.005916,0.051947,0.707918,0.523406,-0.198734,-0.694099,0.078552,-0.036238,0.526612,-0.328482,0.07085,0.062632,-0.042676,0.058528,-0.918788,0.437159,-0.789759,-0.312398,-0.069502,0.115979,-0.046383,-1.635223,-0.855889,1.4,1.226822,-0.294597,0.355725,0.080293
1.389245,-0.065566,0.747992,-0.031645,-0.022323,0.72998,0.682371,0.197496,0.125776,0.13416,0.95753,0.410091,-0.14067,-0.697891,0.016364,-0.113965,0.591414,-0.201245,0.107748,0.03935,-0.045326,0.076127,-0.704542,0.557465,-0.868624,-0.217712,-0.012604,0.251744,-0.140915,-1.635584,-0.878996,1.4,1.269811,-0.281403,0.356027,0.024685
1.396039,0.044402,0.737488,0.029222,0.002032,0.742606,0.669088,0.115467,0.051285,0.119793,1.378245,0.120126,-0.089625,-0.593,-0.098658,-0.065804,0.715611,-0.207671,0.141463,0.104685,-0.154072,0.14451,-0.473664,0.691767,-0.90406,0.025829,0.104289,0.386081,-0.325406,-1.632099,-0.927126,1.4,1.316978,-0.283208,0.332504,-0.025434
1.405415,0.14673,0.719429,0.08199,0.043761,0.74666,0.658681,-0.061396,-0.137867,0.107355,1.725295,-0.253614,-0.007675,-0.528083,-0.211977,-0.013077,0.870826,-0.29149,0.03218,0.228033,-0.272113,0.224908,-0.246501,0.826138,-0.801942,0.254324,0.230461,0.378601,-0.55885,-1.621557,-1.028634,1.4,1.342806,-0.271043,0.301236,-0.07528
1.414513,0.245868,0.702314,0.072506,0.072386,0.759527,0.642357,-0.373828,-0.183479,0.127923,1.916876,-0.602166,0.050684,-0.529552,-0.257702,-0.045431,1.098934,-0.48127,-0.079468,0.321182,-0.313823,0.227558,0.031564,0.895568,-0.457669,0.420915,0.240823,0.31792,-0.720845,-1.565436,-1.181626,1.4,1.336561,-0.258069,0.279321,-0.097608
1.414888,0.353172,0.695999,0.03057,0.073371,0.764099,0.640184,-0.669811,-0.140104,0.122318,1.86453,-0.780455,0.056255,-0.427918,-0.208636,-0.133759,1.144562,-0.547369,-0.11034,0.370721,-0.284657,0.146549,0.307588,0.955101,-0.093553,0.511963,0.192812,0.252885,-0.809136,-1.508531,-1.263245,1.4,1.335577,-0.25517,0.310212,-0.077493
1.411566,0.466834,0.701373,0.024906,0.040248,0.753377,0.655883,-0.77221,-0.10368,0.093565,1.59648,-0.802135,0.048046,-0.18252,-0.10767,-0.152453,1.069678,-0.427316,-0.066837,0.479946,-0.211105,0.115177,0.553946,1.087249,0.128405,0.506847,0.210241,0.233831,-0.866042,-1.440643,-1.296917,1.4,1.355502,-0.271678,0.336674,-0.016681
1.40654,0.58212,0.715688,0.046658,0.011327,0.732782,0.678768,-0.709188,-0.102176,0.072046,1.140239,-0.737466,0.043401,0.085267,-0.077809,-0.11971,0.93424,-0.144565,0.010722,0.600572,-0.146004,0.118583,0.772016,1.188374,0.308486,0.488967,0.213791,0.237699,-0.836623,-1.405024,-1.311611,1.4,1.369823,-0.267661,0.344325,0.046259
1.401859,0.69778,0.727437,0.059564,0.000812,0.698899,0.712736,-0.56081,-0.085538,0.047192,0.540187,-0.558777,0.01612,0.244171,-0.113725,-0.083625,0.831163,0.2277,0.115417,0.723613,-0.083631,0.098747,0.830879,1.225006,0.332144,0.478957,0.195711,0.249221,-0.725698,-1.455623,-1.319706,1.4,1.38211,-0.212306,0.348961,0.054168
1.398787,0.812707,0.733615,0.06282,0.017101,0.65869,0.749593,-0.544067,-0.059158,0.076999,0.260653,-0.332775,-0.026888,0.318732,-0.206312,-0.058081,0.801419,0.27418,0.129323,0.837363,-0.063227,0.068869,0.670832,1.210735,0.170857,0.46468,0.197922,0.254803,-0.630255,-1.57877,-1.299356,1.4,1.392409,-0.089202,0.36442,0.021292
1.395287,0.922081,0.738256,0.0727,0.034514,0.643901,0.760865,-0.59043,-0.077751,0.181921,0.358309,-0.163205,-0.0834,0.285605,-0.319981,-0.076627,1.00322,0.112816,0.072033,0.831096,-0.072556,0.075307,0.456963,1.119854,0.000536,0.430139,0.182433,0.23665,-0.56278,-1.652391,-1.233606,1.399988,1.383231,0.000578,0.379237,0.007523
1.392804,1.029395,0.722136,0.069365,0.007641,0.646151,0.760012,-0.551285,-0.052431,0.167815,0.544721,-0.063616,-0.18891,0.225949,-0.291437,-0.052025,1.322544,-0.10645,0.036682,0.76062,-0.044336,0.068429,0.218411,1.049514,-0.172873,0.41197,0.155005,0.203674,-0.542184,-1.628733,-1.177528,1.4,1.375328,-0.034747,0.382868,0.065021
1.386542,1.12924,0.693875,0.025825,-0.054607,0.651172,0.756522,-0.481793,0.046017,0.083553,0.681121,-0.138375,-0.126029,0.13812,-0.05909,-0.021261,1.572868,-0.372329,-0.03049,0.6561,0.065549,0.027394,-0.088185,0.936594,-0.368493,0.412822,0.138755,0.179314,-0.556817,-1.62502,-1.102124,1.4,1.396637,-0.043722,0.383858,0.100521
1.376553,1.220165,0.67928,0.014435,-0.06471,0.652604,0.754793,-0.471819,0.043861,0.074956,0.93418,-0.303389,0.027329,-0.051916,0.021094,-0.008536,1.739057,-0.653665,-0.057797,0.540937,0.097267,0.022072,-0.284587,0.727828,-0.444495,0.360303,0.084377,0.135775,-0.585473,-1.629921,-1.012389,1.4,1.372876,-0.024105,0.384105,0.096233
1.372288,1.31298,0.671842,0.015337,-0.063736,0.641613,0.764222,-0.419511,0.043749,0.114519,1.144956,-0.382663,0.052569,-0.266645,0.057874,0.004428,1.718212,-0.821476,-0.046186,0.461364,0.135096,0.020076,-0.39931,0.495963,-0.45965,0.248409,0.004122,0.095798,-0.611353,-1.67234,-0.921746,1.399418,1.338272,0.040122,0.383516,0.070469
1.372286,1.410172,0.674133,0.008816,-0.056745,0.628551,0.775645,-0.335895,0.050939,0.153794,1.229927,-0.254879,-0.027751,-0.470452,0.096869,-0.010459,1.499522,-0.826728,-0.027755,0.39708,0.160539,0.018195,-0.535092,0.335495,-0.479033,0.064211,-0.084687,0.089225,-0.526003,-1.706539,-0.83457,1.378258,1.320062,0.130777,0.404997,-0.008882
1.376461,1.509083,0.681288,0.019066,-0.051909,0.633489,0.771773,-0.233552,-0.000247,0.1438,1.224814,0.080683,-0.129625,-0.541242,0.078125,-0.067127,1.109839,-0.759328,0.020269,0.320002,0.145202,0.043885,-0.643751,0.345204,-0.541386,-0.216156,-0.097588,0.122674,-0.393117,-1.700572,-0.80351,1.363251,1.289237,0.162037,0.420181,-0.051989
1.381461,1.60626,0.690472,0.027782,-0.052768,0.659375,0.749446,-0.128708,0.000288,0.141425,1.16302,0.45831,-0.126184,-0.535896,0.070309,-0.071851,0.66297,-0.550118,0.076007,0.214008,0.141797,0.071252,-0.602409,0.366029,-0.553337,-0.422057,-0.138028,0.142228,-0.197763,-1.694214,-0.797517,1.337764,1.245927,0.158575,0.432236,-0.079018
1.388775,1.704559,0.696809,0.024711,-0.057711,0.689275,0.721775,-0.008258,0.101783,0.171346,1.177321,0.30413,-0.010768,-0.622975,0.039198,-0.120599,0.552785,-0.26998,0.123812,0.139239,0.165735,0.07261,-0.427992,0.397427,-0.596362,-0.427179,-0.155614,0.217779,-0.042439,-1.657976,-0.812896,1.289439,1.216391,0.156812,0.439194,-0.126505
1.391343,1.80541,0.693467,0.053635,-0.060464,0.705623,0.703962,0.018456,0.056713,0.104511,1.32167,0.104452,-0.042559,-0.733181,-0.048413,-0.126896,0.80303,-0.063501,0.140695,0.132211,0.155486,0.116561,-0.244406,0.46616,-0.61681,-0.239109,-0.099684,0.359218,-0.013516,-1.607034,-0.863767,1.279452,1.208685,0.136384,0.448273,-0.117979
1.396178,1.90525,0.672077,0.12983,-0.023645,0.730121,0.670454,-0.025648,-0.158,0.069108,1.498579,-0.163664,-0.008526,-0.653454,-0.232067,-0.042217,0.929326,-0.084285,0.050834,0.111657,0.016987,0.210242,-0.040663,0.495879,-0.59833,0.083678,-0.039755,0.518831,-0.052562,-1.533119,-0.930524,1.27709,1.202196,0.099525,0.467416,-0.063127
1.403794,1.996742,0.650791,0.14939,-0.0022,0.743045,0.652351,-0.168761,-0.244194,0.076089,1.613825,-0.472217,0.019225,-0.638895,-0.313211,-0.040426,1.138512,-0.231186,-0.081059,0.100251,-0.050679,0.249975,0.183926,0.493914,-0.479197,0.397621,0.092606,0.654616,-0.242322,-1.394727,-0.986365,1.190633,1.158067,0.042428,0.473961,0.041033
1.408911,2.087596,0.633642,0.136392,-0.002357,0.757922,0.637923,-0.361516,-0.220982,0.097067,1.622771,-0.672735,0.031044,-0.605363,-0.357298,-0.103187,1.395833,-0.457304,-0.123855,0.097612,-0.072616,0.243134,0.399539,0.519268,-0.267912,0.543883,0.377264,0.569183,-0.706077,-1.169772,-1.047359,1.005037,1.078235,-0.013872,0.470187,0.161404
1.410841,2.176515,0.638694,0.127321,-0.021472,0.754921,0.642979,-0.463615,-0.150226,0.138378,1.415917,-0.706338,0.033347,-0.438892,-0.313876,-0.167413,1.441003,-0.504361,-0.102871,0.154541,-0.061713,0.248235,0.61016,0.571239,-0.039164,0.5734,0.483525,0.372023,-1.053587,-0.878125,-1.076558,0.772126,0.973715,-0.040109,0.472234,0.223982
1.411676,2.264261,0.649516,0.127121,-0.040281,0.739045,0.660326,-0.465954,-0.117692,0.146711,1.039221,-0.652297,-0.004639,-0.271126,-0.249938,-0.177654,1.43793,-0.422924,-0.050774,0.247748,-0.03751,0.252463,0.813591,0.637048,0.130382,0.535629,0.478393,0.268261,-1.177332,-0.549855,-1.058031,0.534769,0.841052,-0.059133,0.50795,0.220012
