-0.121371,-3.167616,0.787068,0.0064,0.008666,-0.041575,0.999077,-0.019619,0.006259,0.025204,0.086488,-0.151099,0.002147,-0.052344,-0.036784,-0.007793,0.111102,-0.130402,0.074716,0.033209,-0.039951,-0.044567,0.196409,0.415729,-0.410697,0.77587,0.267359,0.403961,-0.561175,0.041697,-0.374427,0.560515,0.874266,-0.339206,0.313393,0.725327
-0.121846,-3.167652,0.787108,0.006361,0.007627,-0.042257,0.999057,-0.017918,0.006689,0.02667,0.086998,-0.150928,0.002237,-0.051616,-0.036325,-0.006401,0.112418,-0.130043,0.074337,0.034687,-0.039135,-0.049017,0.137564,0.434041,-0.468561,0.829652,0.314105,0.381921,-0.586108,-0.015745,-0.389799,0.638405,0.912617,-0.377432,0.273614,0.742684
-0.122481,-3.167736,0.78694,0.006356,0.00587,-0.042269,0.999069,-0.019814,0.006814,0.02658,0.097645,-0.156665,0.002215,-0.053689,-0.036065,-0.00638,0.123535,-0.13621,0.074514,0.036694,-0.039025,-0.051969,0.059271,0.441419,-0.523217,0.886074,0.37177,0.358779,-0.671153,-0.082428,-0.395466,0.700449,0.949435,-0.410361,0.235712,0.777079
-0.123301,-3.167789,0.786816,0.006322,0.00507,-0.042098,0.999081,-0.019526,0.007062,0.026608,0.098316,-0.156288,0.001034,-0.053365,-0.036037,-0.006737,0.124265,-0.136335,0.074848,0.039016,-0.038877,-0.057495,-0.028902,0.447095,-0.571664,0.925282,0.423917,0.323466,-0.797697,-0.160265,-0.394022,0.747545,0.985385,-0.430834,0.202618,0.817269
-0.124387,-3.167921,0.786703,0.006591,0.004659,-0.042122,0.99908,-0.01978,0.006709,0.026521,0.097327,-0.155201,0.000346,-0.053379,-0.036368,-0.006768,0.122846,-0.135331,0.076097,0.040998,-0.039004,-0.064008,-0.126539,0.451697,-0.609693,0.94988,0.443577,0.290629,-0.909462,-0.250663,-0.392209,0.793985,1.008657,-0.442815,0.181912,0.850365
-0.125528,-3.167928,0.786621,0.006831,0.004053,-0.041711,0.999098,-0.019807,0.005995,0.025827,0.096211,-0.153578,0.000485,-0.053397,-0.037087,-0.007476,0.122434,-0.134553,0.076765,0.040466,-0.037722,-0.070722,-0.234738,0.454374,-0.643884,0.968249,0.433118,0.282816,-0.965737,-0.356345,-0.395373,0.851601,1.016524,-0.44615,0.170332,0.870181
-0.126713,-3.167982,0.786557,0.006779,0.003132,-0.041561,0.999108,-0.01871,0.006241,0.025924,0.094502,-0.151707,-0.000707,-0.05294,-0.03688,-0.00784,0.12223,-0.133527,0.077451,0.037993,-0.035476,-0.075843,-0.351739,0.458252,-0.682358,0.97961,0.395504,0.304462,-0.959661,-0.477703,-0.400924,0.918903,1.015935,-0.435935,0.166847,0.868365
-0.127689,-3.167966,0.786465,0.006656,0.002254,-0.041056,0.999132,-0.017615,0.006299,0.024835,0.092939,-0.150844,-0.001336,-0.05178,-0.036858,-0.008844,0.121505,-0.132877,0.077958,0.033829,-0.032611,-0.080261,-0.475661,0.464996,-0.730931,0.98917,0.339412,0.345632,-0.913895,-0.606805,-0.402204,0.97993,1.022703,-0.402897,0.169704,0.837095
-0.128388,-3.168044,0.7864,0.006538,0.001464,-0.040404,0.999161,-0.016652,0.006425,0.023688,0.091976,-0.15017,-0.002795,-0.049875,-0.036803,-0.010229,0.119681,-0.132154,0.077819,0.031583,-0.029967,-0.084075,-0.608802,0.470747,-0.784054,1.011106,0.27311,0.387122,-0.855563,-0.736342,-0.39534,1.026765,1.049665,-0.347559,0.17886,0.778947
-0.128837,-3.168118,0.786425,0.006399,0.000763,-0.040319,0.999166,-0.015446,0.006805,0.023419,0.091337,-0.149654,-0.003724,-0.04803,-0.036423,-0.010545,0.117857,-0.130468,0.077981,0.031429,-0.027335,-0.08664,-0.743698,0.476767,-0.833033,1.043034,0.202469,0.409985,-0.80061,-0.862778,-0.383312,1.061627,1.092331,-0.276576,0.190365,0.711241
-0.128932,-3.168107,0.78646,0.006493,0.000236,-0.040488,0.999159,-0.013906,0.006609,0.023857,0.09048,-0.149172,-0.004192,-0.046364,-0.036626,-0.010295,0.116498,-0.129742,0.078837,0.033145,-0.025177,-0.088478,-0.874638,0.484429,-0.880462,1.078366,0.139872,0.409384,-0.754632,-0.984581,-0.373797,1.094172,1.137861,-0.205371,0.200483,0.654997
-0.128664,-3.16807,0.786536,0.00647,-0.000137,-0.040984,0.999139,-0.012078,0.006734,0.024661,0.089732,-0.149341,-0.004059,-0.045036,-0.03648,-0.00946,0.115891,-0.129412,0.078693,0.036833,-0.02355,-0.090452,-0.996665,0.4927,-0.924384,1.111712,0.090545,0.391766,-0.712642,-1.100363,-0.37259,1.135466,1.173014,-0.149451,0.206103,0.620978
-0.128116,-3.168045,0.786611,0.006512,-0.000099,-0.04186,0.999102,-0.010583,0.006863,0.026254,0.088795,-0.149269,-0.003567,-0.044328,-0.036218,-0.007889,0.115151,-0.128754,0.078901,0.041485,-0.022788,-0.093826,-1.107437,0.502413,-0.969187,1.137029,0.061507,0.36691,-0.673705,-1.207411,-0.380262,1.184581,1.191676,-0.117815,0.207252,0.61011
-0.127419,-3.168014,0.786718,0.006675,0.002204,-0.043126,0.999045,-0.009164,0.006984,0.028657,0.077651,-0.143237,-0.002993,-0.043814,-0.036049,-0.005486,0.103765,-0.121982,0.077867,0.048339,-0.024011,-0.095771,-1.229548,0.514066,-1.023546,1.163027,0.054467,0.335652,-0.654465,-1.317634,-0.399115,1.22675,1.204082,-0.102667,0.199402,0.625955
-0.126336,-3.168071,0.786793,0.006709,0.002658,-0.043896,0.99901,-0.007609,0.007202,0.029944,0.076324,-0.143618,-0.002261,-0.043077,-0.035728,-0.004128,0.102825,-0.121791,0.077449,0.05224,-0.025373,-0.099068,-1.326313,0.524842,-1.078151,1.178165,0.059703,0.306704,-0.616354,-1.400411,-0.413985,1.245057,1.213846,-0.094894,0.188851,0.623455
-0.125044,-3.168112,0.786908,0.006555,0.003339,-0.044153,0.998998,-0.006426,0.007636,0.030492,0.074998,-0.143852,-0.001779,-0.042341,-0.035308,-0.003642,0.101779,-0.121385,0.077191,0.053584,-0.026667,-0.102673,-1.414245,0.535022,-1.130504,1.19287,0.068444,0.279951,-0.577669,-1.470067,-0.426879,1.249292,1.22542,-0.089626,0.176027,0.615144
-0.123648,-3.168221,0.787048,0.006505,0.004102,-0.043888,0.999007,-0.005736,0.007671,0.030028,0.074017,-0.144016,-0.001094,-0.041076,-0.035233,-0.0041,0.100009,-0.120588,0.07673,0.052595,-0.027603,-0.106419,-1.490988,0.54343,-1.171484,1.207509,0.07297,0.257195,-0.540806,-1.529799,-0.436084,1.249348,1.237899,-0.087317,0.165,0.600265
-0.122165,-3.168383,0.787195,0.006335,0.004812,-0.043451,0.999024,-0.004994,0.008015,0.029101,0.07349,-0.144454,-0.000505,-0.039529,-0.034933,-0.005118,0.09825,-0.119677,0.076701,0.050979,-0.027456,-0.109975,-1.552866,0.550433,-1.18686,1.221949,0.064415,0.238156,-0.506627,-1.58321,-0.442894,1.257603,1.248527,-0.088643,0.154877,0.585339
-0.120684,-3.168519,0.787346,0.006156,0.005283,-0.043383,0.999026,-0.003715,0.008417,0.028705,0.073254,-0.145356,0.000635,-0.037722,-0.034521,-0.005394,0.097009,-0.1194,0.076283,0.049317,-0.026426,-0.113189,-1.600042,0.555307,-1.18492,1.23644,0.046008,0.227881,-0.479614,-1.629897,-0.447238,1.267757,1.257974,-0.088665,0.145445,0.569633
-0.119193,-3.168669,0.787474,0.006019,0.005545,-0.043908,0.999002,-0.001587,0.008985,0.029622,0.072803,-0.146457,0.001179,-0.036158,-0.033885,-0.004494,0.09659,-0.119613,0.075742,0.048494,-0.025759,-0.11602,-1.637666,0.557998,-1.182135,1.248592,0.026359,0.226996,-0.46863,-1.668634,-0.449426,1.274828,1.26812,-0.083683,0.138121,0.553322
-0.11774,-3.16882,0.787561,0.006027,0.005539,-0.044926,0.998957,0.00093,0.009365,0.031534,0.073025,-0.148167,0.001801,-0.034469,-0.033391,-0.002707,0.096876,-0.120741,0.075078,0.048427,-0.025383,-0.118768,-1.667153,0.560383,-1.185816,1.256457,0.009933,0.23265,-0.4724,-1.698362,-0.44877,1.276898,1.2781,-0.07404,0.133855,0.538445
-0.116233,-3.168966,0.78766,0.006273,0.005517,-0.04613,0.9989,0.003579,0.009253,0.033896,0.07329,-0.149507,0.00222,-0.032762,-0.033404,-0.000473,0.097157,-0.122183,0.074707,0.048058,-0.024971,-0.121647,-1.689236,0.56354,-1.190504,1.262255,-0.002852,0.24108,-0.486773,-1.721253,-0.445353,1.277549,1.286885,-0.063854,0.133544,0.529677
-0.114931,-3.169027,0.787691,0.006434,0.005261,-0.047439,0.99884,0.006424,0.009252,0.036394,0.073752,-0.151088,0.0027,-0.03091,-0.033363,0.001912,0.097532,-0.123686,0.074924,0.048996,-0.024126,-0.123616,-1.705358,0.56596,-1.193065,1.267491,-0.014219,0.248794,-0.504922,-1.739091,-0.44256,1.27928,1.293306,-0.055431,0.136592,0.528334
-0.113608,-3.169054,0.787698,0.006482,0.001125,-0.048094,0.998821,0.013223,0.00893,0.03747,0.08445,-0.159095,0.003508,-0.024663,-0.033584,0.002941,0.108366,-0.132401,0.075226,0.04867,-0.022417,-0.125648,-1.693839,0.565968,-1.186815,1.266224,-0.024426,0.255191,-0.502415,-1.733877,-0.435818,1.278727,1.29394,-0.049971,0.142612,0.51772
-0.112476,-3.169048,0.787679,0.006795,0.004455,-0.049787,0.998727,0.012205,0.008819,0.040708,0.075193,-0.154699,0.004106,-0.026628,-0.033639,0.006128,0.098226,-0.126804,0.075341,0.052053,-0.022451,-0.12656,-1.721911,0.568796,-1.191196,1.274168,-0.026475,0.26305,-0.531511,-1.759571,-0.440091,1.284338,1.295734,-0.044364,0.145451,0.538029
-0.111392,-3.16907,0.787754,0.007051,0.004285,-0.050133,0.998708,0.014075,0.008152,0.041317,0.075671,-0.155456,0.005342,-0.024734,-0.034294,0.006727,0.098179,-0.1276,0.075596,0.052087,-0.022109,-0.1277,-1.726019,0.570989,-1.190535,1.274872,-0.026876,0.268556,-0.537839,-1.764281,-0.439862,1.288945,1.293882,-0.043361,0.150487,0.54295
-0.110496,-3.169137,0.787785,0.007071,0.004581,-0.050101,0.998709,0.015081,0.008061,0.041133,0.074909,-0.155427,0.005676,-0.023596,-0.034413,0.006575,0.097153,-0.127284,0.075611,0.052154,-0.021435,-0.128531,-1.729509,0.572279,-1.186448,1.276308,-0.027928,0.269209,-0.538861,-1.768973,-0.440624,1.303278,1.291032,-0.048741,0.154855,0.549245
-0.109822,-3.169144,0.787784,0.006973,0.005112,-0.049669,0.998728,0.01507,0.008135,0.040296,0.074158,-0.154975,0.005807,-0.023367,-0.034425,0.0058,0.096351,-0.126448,0.075786,0.051568,-0.020582,-0.129024,-1.731559,0.573156,-1.183864,1.276562,-0.028174,0.267082,-0.535121,-1.773722,-0.442311,1.32253,1.28751,-0.058388,0.158449,0.553017
-0.109247,-3.169184,0.787835,0.00681,0.005783,-0.049335,0.998742,0.014466,0.008383,0.039359,0.073691,-0.15488,0.006324,-0.023725,-0.034147,0.005173,0.095853,-0.125045,0.076278,0.050273,-0.019845,-0.129496,-1.732524,0.575038,-1.184022,1.276982,-0.026623,0.263112,-0.530076,-1.776217,-0.443116,1.329513,1.285486,-0.065177,0.160165,0.550218
-0.108755,-3.169218,0.787909,0.006587,0.006482,-0.049094,0.998751,0.013453,0.008885,0.038947,0.073693,-0.154659,0.005736,-0.024559,-0.033699,0.004645,0.095812,-0.123743,0.076214,0.048003,-0.019474,-0.129764,-1.732101,0.578144,-1.180688,1.277662,-0.025379,0.258886,-0.522702,-1.774763,-0.442872,1.321529,1.283417,-0.065606,0.158884,0.540358
-0.108507,-3.169278,0.787944,0.006335,0.00697,-0.049283,0.99874,0.012562,0.009656,0.039011,0.074102,-0.154839,0.005237,-0.025593,-0.032913,0.00475,0.096127,-0.122663,0.075751,0.046311,-0.018916,-0.129472,-1.727341,0.583223,-1.171226,1.274815,-0.027034,0.254039,-0.509831,-1.769183,-0.442542,1.308551,1.277174,-0.063284,0.156943,0.524874
-0.108446,-3.169346,0.78799,0.006373,0.00702,-0.049871,0.998711,0.01215,0.009917,0.040405,0.075224,-0.155124,0.004433,-0.026334,-0.03267,0.005827,0.096912,-0.121968,0.075726,0.045569,-0.018774,-0.128997,-1.714232,0.590444,-1.154606,1.264048,-0.031548,0.248714,-0.490165,-1.756235,-0.444524,1.294609,1.261087,-0.059259,0.152796,0.502957
-0.10846,-3.169422,0.787998,0.00606,0.006727,-0.050718,0.998672,0.012631,0.011112,0.04191,0.076372,-0.155951,0.003425,-0.026563,-0.031447,0.007365,0.098041,-0.12136,0.075621,0.045887,-0.017783,-0.129058,-1.689331,0.600142,-1.134514,1.240686,-0.035532,0.243045,-0.463706,-1.732343,-0.449826,1.279401,1.233998,-0.055095,0.145509,0.473878
-0.108522,-3.169471,0.787915,0.005943,0.006094,-0.051471,0.998638,0.013726,0.011755,0.043448,0.077648,-0.157208,0.002756,-0.02611,-0.030823,0.008674,0.099329,-0.121933,0.07557,0.046895,-0.01708,-0.129101,-1.650459,0.613172,-1.112982,1.202988,-0.037578,0.23555,-0.427566,-1.695712,-0.458717,1.266483,1.196161,-0.054416,0.134334,0.441227
-0.108619,-3.169517,0.787804,0.005999,0.005144,-0.052012,0.998615,0.015335,0.011847,0.044556,0.078983,-0.158538,0.002111,-0.025218,-0.030772,0.009527,0.101288,-0.123637,0.075378,0.047853,-0.016274,-0.128773,-1.594946,0.628573,-1.092009,1.153562,-0.034505,0.228627,-0.383887,-1.645569,-0.468777,1.258241,1.151984,-0.061612,0.121863,0.411107
-0.108625,-3.169495,0.787663,0.005952,0.000454,-0.051332,0.998664,0.019368,0.011494,0.043436,0.09295,-0.167384,0.00149,-0.021222,-0.031224,0.007941,0.116517,-0.134286,0.075939,0.045589,-0.014471,-0.129323,-1.495176,0.644082,-1.065891,1.083449,-0.021009,0.222136,-0.318442,-1.559745,-0.47182,1.243196,1.105868,-0.081829,0.115731,0.372551
-0.108702,-3.169489,0.787521,0.006026,-0.000172,-0.051656,0.998647,0.019786,0.011436,0.043953,0.095097,-0.168954,0.00082,-0.021101,-0.031336,0.008421,0.118825,-0.136197,0.076335,0.043533,-0.014335,-0.128539,-1.408433,0.664748,-1.051667,1.017516,0.004869,0.218183,-0.291979,-1.478063,-0.478698,1.213823,1.059567,-0.101698,0.112871,0.364974
-0.108761,-3.169489,0.78741,0.006198,-0.000525,-0.051983,0.998629,0.019775,0.011144,0.04473,0.096821,-0.169914,0.00074,-0.021243,-0.031615,0.009136,0.120414,-0.137872,0.076208,0.040695,-0.014235,-0.127137,-1.304951,0.68519,-1.028591,0.952362,0.038124,0.215726,-0.286491,-1.379086,-0.485002,1.176048,1.009943,-0.124574,0.117454,0.364549
-0.108741,-3.169469,0.787327,0.006432,-0.000271,-0.052101,0.998621,0.018938,0.010687,0.0451,0.097541,-0.170322,0.000569,-0.022168,-0.032183,0.009319,0.121091,-0.139166,0.076624,0.038055,-0.014256,-0.125343,-1.183308,0.701518,-0.994269,0.891332,0.071378,0.217287,-0.295669,-1.265131,-0.490747,1.13371,0.962187,-0.150622,0.131366,0.371066
-0.108707,-3.169463,0.787227,0.006549,0.000562,-0.052363,0.998607,0.017066,0.010595,0.045481,0.097717,-0.170569,0.000234,-0.024366,-0.032311,0.009722,0.121598,-0.13981,0.077162,0.035347,-0.014068,-0.122479,-1.044561,0.709205,-0.944825,0.844323,0.099181,0.224009,-0.311537,-1.137801,-0.491912,1.08349,0.921508,-0.174884,0.150309,0.383767
-0.108734,-3.169493,0.787145,0.00675,0.001936,-0.052478,0.998597,0.01368,0.010379,0.045837,0.098116,-0.170796,0.000037,-0.028123,-0.032525,0.01001,0.122648,-0.140118,0.078112,0.033283,-0.014216,-0.118152,-0.896821,0.701048,-0.880243,0.820907,0.120279,0.24044,-0.331982,-1.007014,-0.491165,1.042244,0.888691,-0.198705,0.165884,0.406438
-0.108796,-3.1694,0.787043,0.006772,0.003667,-0.05265,0.998583,0.009313,0.010485,0.046276,0.098849,-0.170964,0.000319,-0.033175,-0.032371,0.010543,0.124412,-0.139885,0.078242,0.031596,-0.015045,-0.111675,-0.746274,0.680589,-0.803149,0.810096,0.136552,0.261662,-0.35631,-0.875049,-0.491243,0.995688,0.859177,-0.222853,0.177638,0.434333
-0.108727,-3.169396,0.787016,0.006663,0.006383,-0.052559,0.998575,0.002726,0.01108,0.046177,0.099763,-0.170869,0.000279,-0.039908,-0.031754,0.010419,0.125714,-0.139295,0.077148,0.029034,-0.016168,-0.107242,-0.593767,0.653037,-0.71789,0.800038,0.154713,0.290289,-0.375308,-0.742763,-0.489706,0.938396,0.83534,-0.251157,0.190754,0.453523
-0.108397,-3.169488,0.787025,0.00667,0.008245,-0.052058,0.998588,-0.000615,0.011134,0.045229,0.098457,-0.169619,0.000834,-0.043083,-0.031703,0.009768,0.1248,-0.138278,0.07689,0.024903,-0.01951,-0.099089,-0.460829,0.626366,-0.648741,0.7968,0.174903,0.312115,-0.396928,-0.618397,-0.482135,0.861618,0.821543,-0.277134,0.204706,0.467634
-0.108016,-3.169637,0.787073,0.006634,0.010467,-0.051552,0.998593,-0.005123,0.011457,0.044334,0.097952,-0.168457,0.001272,-0.047524,-0.031327,0.009048,0.125024,-0.13767,0.076177,0.02213,-0.022506,-0.094627,-0.338055,0.600119,-0.588825,0.79349,0.201147,0.3234,-0.420039,-0.492721,-0.473325,0.780223,0.804986,-0.301123,0.215871,0.468365
-0.107501,-3.169697,0.787044,0.006453,0.012558,-0.051113,0.998593,-0.009214,0.011971,0.043423,0.097912,-0.168688,0.002078,-0.05185,-0.030806,0.008228,0.126017,-0.138119,0.075149,0.021746,-0.024649,-0.092459,-0.224194,0.571805,-0.534908,0.792463,0.220856,0.326838,-0.431294,-0.378851,-0.471994,0.726963,0.784458,-0.329161,0.215968,0.472921
-0.106921,-3.169709,0.786987,0.006326,0.013907,-0.05075,0.998595,-0.01228,0.012247,0.042761,0.099445,-0.170004,0.002538,-0.054919,-0.030581,0.007585,0.128114,-0.139614,0.07414,0.020721,-0.02674,-0.090956,-0.121864,0.54339,-0.491748,0.793522,0.233929,0.322936,-0.438556,-0.282313,-0.480307,0.70159,0.761575,-0.365619,0.20612,0.487774
-0.10631,-3.169702,0.786918,0.006175,0.014517,-0.049922,0.998629,-0.014185,0.012321,0.041393,0.101837,-0.171593,0.002417,-0.055491,-0.030682,0.005974,0.129247,-0.141627,0.074017,0.02069,-0.028946,-0.088552,-0.033717,0.514894,-0.449814,0.791754,0.241905,0.31082,-0.450645,-0.195354,-0.489256,0.67793,0.746713,-0.397803,0.189461,0.50056
-0.105433,-3.169747,0.786863,0.006028,0.015008,-0.049252,0.998655,-0.014867,0.012413,0.039994,0.103264,-0.173167,0.002477,-0.05502,-0.030643,0.00462,0.12944,-0.14354,0.073175,0.021834,-0.03147,-0.08518,0.046536,0.485214,-0.398929,0.781245,0.241587,0.301721,-0.455343,-0.118945,-0.49462,0.655876,0.744088,-0.421152,0.164546,0.51241
-0.104825,-3.169804,0.786889,0.005907,0.015435,-0.048458,0.998688,-0.01528,0.012399,0.038456,0.103391,-0.173591,0.002812,-0.054514,-0.030737,0.003212,0.129098,-0.144255,0.073485,0.02116,-0.033602,-0.08229,0.121948,0.453446,-0.347371,0.764968,0.232786,0.296236,-0.453472,-0.054842,-0.498589,0.642917,0.749173,-0.436264,0.131798,0.527707
-0.104138,-3.169703,0.786878,0.005793,0.015887,-0.048017,0.998703,-0.015032,0.012253,0.037396,0.102571,-0.173861,0.003464,-0.054089,-0.030865,0.002446,0.128586,-0.144753,0.073207,0.020645,-0.035058,-0.081518,0.186395,0.424994,-0.308289,0.752463,0.228597,0.293859,-0.461074,-0.002229,-0.503185,0.642675,0.761,-0.445333,0.095545,0.547827
-0.103474,-3.169741,0.786879,0.005848,0.016758,-0.047927,0.998693,-0.01539,0.01209,0.037268,0.101085,-0.1735,0.003652,-0.054681,-0.030984,0.002274,0.127827,-0.145022,0.073327,0.019807,-0.034843,-0.081751,0.239572,0.396383,-0.269034,0.75044,0.232614,0.29628,-0.482276,0.042107,-0.500286,0.629065,0.788951,-0.434023,0.063289,0.56855
-0.102918,-3.169801,0.786956,0.005827,0.018614,-0.047927,0.99866,-0.017635,0.012291,0.037057,0.098534,-0.172279,0.00391,-0.057178,-0.030706,0.002222,0.125778,-0.143624,0.073057,0.021186,-0.034067,-0.08155,0.280122,0.367818,-0.227549,0.758434,0.244987,0.304159,-0.514909,0.097745,-0.448657,0.52139,0.858777,-0.356732,0.058862,0.560483
-0.102547,-3.170033,0.78709,0.005951,0.020237,-0.048535,0.998599,-0.019838,0.012706,0.038191,0.096937,-0.171641,0.003651,-0.059747,-0.03012,0.003583,0.123985,-0.142096,0.072196,0.032155,-0.034161,-0.080617,0.300516,0.339736,-0.189347,0.785862,0.249979,0.318314,-0.544882,0.146566,-0.383334,0.395116,0.915849,-0.269352,0.090735,0.542115
-0.102537,-3.17003,0.787206,0.005903,0.021945,-0.050193,0.998481,-0.017996,0.013466,0.041382,0.086,-0.166077,0.003377,-0.058985,-0.029256,0.006745,0.112607,-0.134674,0.071478,0.041243,-0.035308,-0.081366,0.316411,0.30542,-0.130524,0.823636,0.227765,0.346233,-0.55113,0.181353,-0.34645,0.319996,0.920213,-0.224966,0.151436,0.562599
-0.102734,-3.169878,0.787215,0.005672,0.022024,-0.050277,0.998476,-0.018612,0.013888,0.041751,0.086403,-0.166463,0.003009,-0.05974,-0.028826,0.006964,0.113075,-0.134509,0.071072,0.042013,-0.036014,-0.079329,0.323865,0.266102,-0.060546,0.863263,0.179528,0.377818,-0.53484,0.20583,-0.336424,0.29546,0.88922,-0.229897,0.215273,0.624291
-0.103027,-3.169781,0.787206,0.005483,0.021881,-0.04974,0.998507,-0.019121,0.014065,0.040699,0.086958,-0.166501,0.003072,-0.059729,-0.028714,0.006126,0.113288,-0.134509,0.071065,0.039763,-0.036675,-0.077855,0.332131,0.241742,-0.015169,0.874101,0.141739,0.405961,-0.531503,0.222562,-0.339662,0.296602,0.850195,-0.263363,0.264467,0.707525
-0.103244,-3.169823,0.787242,0.005417,0.021922,-0.049078,0.99854,-0.01983,0.014077,0.039488,0.087038,-0.166009,0.00297,-0.059751,-0.028803,0.004853,0.113094,-0.134344,0.071423,0.038246,-0.037264,-0.076058,0.343674,0.237759,-0.008569,0.851926,0.137601,0.425834,-0.55705,0.230761,-0.339431,0.29333,0.824865,-0.290591,0.294067,0.778274
-0.103492,-3.170026,0.787247,0.005468,0.021965,-0.04859,0.998562,-0.02036,0.014165,0.038832,0.086801,-0.165319,0.00205,-0.059752,-0.028797,0.003877,0.112481,-0.133827,0.071286,0.038786,-0.037863,-0.073794,0.354551,0.250805,-0.031201,0.81323,0.16379,0.438751,-0.601607,0.231648,-0.334232,0.283418,0.814173,-0.30489,0.310573,0.825738
-0.103836,-3.170299,0.787271,0.00546,0.021876,-0.048146,0.998586,-0.020811,0.014485,0.03802,0.086719,-0.164625,0.001702,-0.059881,-0.028545,0.003081,0.112582,-0.133536,0.071114,0.040085,-0.037917,-0.071152,0.359299,0.271052,-0.06198,0.77793,0.196418,0.443244,-0.642852,0.227236,-0.328083,0.272214,0.812201,-0.313333,0.320814,0.853326
-0.1043,-3.170521,0.787259,0.005544,0.021618,-0.048002,0.998598,-0.020829,0.014603,0.03775,0.08639,-0.163993,0.001095,-0.060115,-0.028419,0.002812,0.112968,-0.133419,0.070668,0.040484,-0.037591,-0.068654,0.356925,0.289869,-0.088185,0.755771,0.216226,0.43876,-0.667045,0.218473,-0.324852,0.26581,0.814767,-0.316171,0.326511,0.860865
-0.104706,-3.170695,0.787279,0.005643,0.02154,-0.047636,0.998617,-0.021229,0.014545,0.037084,0.08602,-0.163101,0.00088,-0.060465,-0.028542,0.002112,0.11302,-0.133136,0.070982,0.039285,-0.036896,-0.066882,0.350084,0.304424,-0.10647,0.746125,0.217627,0.42879,-0.668945,0.209252,-0.32394,0.262477,0.818569,-0.310362,0.327542,0.848749
-0.105237,-3.170822,0.78728,0.005713,0.021463,-0.047264,0.998635,-0.021795,0.01451,0.036552,0.085587,-0.162103,0.000611,-0.060681,-0.028586,0.001424,0.112529,-0.132495,0.071016,0.037039,-0.036188,-0.066078,0.341374,0.314768,-0.118503,0.74498,0.204339,0.417852,-0.650699,0.200346,-0.326108,0.266184,0.822867,-0.295999,0.322744,0.818176
-0.105649,-3.17087,0.787293,0.005732,0.021348,-0.04698,0.998651,-0.022132,0.01446,0.035756,0.085276,-0.161517,0.000771,-0.06055,-0.028686,0.000745,0.111821,-0.132106,0.071262,0.033672,-0.035674,-0.066005,0.332932,0.323017,-0.127606,0.747002,0.185735,0.407277,-0.620875,0.190597,-0.331283,0.277418,0.828048,-0.281426,0.312468,0.778697
-0.105961,-3.171041,0.787293,0.005862,0.021298,-0.046869,0.998657,-0.022526,0.014378,0.035578,0.085187,-0.160916,0.000741,-0.060628,-0.028771,0.000491,0.111414,-0.13191,0.071564,0.030461,-0.035808,-0.066083,0.325309,0.331252,-0.136743,0.748305,0.170296,0.398707,-0.588516,0.180927,-0.338156,0.294183,0.833532,-0.270029,0.297186,0.736102
-0.106329,-3.171157,0.78729,0.00607,0.021279,-0.04685,0.998657,-0.023025,0.014091,0.03556,0.085126,-0.16015,0.000727,-0.060907,-0.02905,0.00038,0.110981,-0.131757,0.071632,0.027186,-0.036215,-0.066394,0.319906,0.3393,-0.146355,0.746496,0.158974,0.391006,-0.558991,0.170825,-0.346117,0.313548,0.83819,-0.261614,0.277293,0.694549
-0.1067,-3.171233,0.787302,0.006196,0.021203,-0.047008,0.99865,-0.023414,0.014019,0.035663,0.085194,-0.159579,0.000839,-0.061271,-0.029095,0.000746,0.110766,-0.131413,0.071357,0.02498,-0.036428,-0.066592,0.31499,0.345898,-0.154709,0.745286,0.15154,0.383639,-0.536133,0.161394,-0.353987,0.333767,0.843227,-0.256642,0.255535,0.658533
-0.106946,-3.171311,0.787324,0.006291,0.021093,-0.047243,0.998641,-0.023564,0.014012,0.036041,0.085443,-0.159151,0.000963,-0.061375,-0.029109,0.001116,0.110593,-0.131141,0.071373,0.023123,-0.036562,-0.066671,0.311113,0.349487,-0.158737,0.745318,0.146829,0.377526,-0.521032,0.153675,-0.359901,0.350561,0.84754,-0.255482,0.236644,0.631463
-0.107109,-3.171353,0.787334,0.006374,0.020927,-0.047728,0.998621,-0.023077,0.014067,0.036934,0.085042,-0.15873,0.000803,-0.061137,-0.029023,0.001926,0.109987,-0.130582,0.071519,0.022398,-0.036559,-0.066422,0.308205,0.349462,-0.157589,0.746118,0.144593,0.375054,-0.51403,0.14823,-0.363364,0.361613,0.850217,-0.257418,0.224921,0.613723
-0.107282,-3.171385,0.787247,0.006264,0.019965,-0.047745,0.99864,-0.025701,0.014467,0.036615,0.094912,-0.164192,0.000656,-0.063976,-0.028536,0.001826,0.120156,-0.136046,0.071758,0.021783,-0.035582,-0.063941,0.298306,0.341369,-0.153301,0.758016,0.144349,0.375604,-0.507569,0.142581,-0.362567,0.367689,0.856973,-0.26015,0.218956,0.602387
