0.407429,-2.7649,0.784603,-0.004324,0.003129,0.024914,0.999675,-0.079223,0.020839,0.039807,0.205805,-0.125145,0.002871,-0.098998,-0.077131,-0.077524,0.204116,-0.068438,0.035586,0.023999,-0.0418,0.096195,0.148883,0.363098,-0.121281,0.716315,0.1131,0.314573,-0.068093,0.063837,-0.454881,0.4242,0.670385,-0.248446,0.311064,0.323987
0.402567,-2.762766,0.784108,-0.007211,-0.000009,0.023695,0.999693,-0.086162,0.025532,0.041039,0.22137,-0.131814,0.001477,-0.118107,-0.074113,-0.074286,0.24,-0.06712,0.02756,0.024966,-0.053877,0.152459,0.122122,0.37212,-0.124112,0.620073,0.065194,0.337096,-0.039281,0.028861,-0.476369,0.452251,0.56343,-0.24325,0.291349,0.297288
0.396449,-2.760581,0.78318,-0.010518,-0.003092,0.019779,0.999744,-0.096745,0.032673,0.046057,0.241688,-0.139259,-0.002008,-0.147233,-0.068885,-0.065251,0.288198,-0.064512,0.02128,0.027466,-0.066389,0.216626,0.085348,0.377688,-0.133983,0.515748,0.010036,0.351825,-0.001599,-0.023661,-0.506033,0.495359,0.437073,-0.237816,0.26559,0.264239
0.389811,-2.758553,0.782059,-0.013149,-0.003893,0.013375,0.999817,-0.113711,0.040609,0.055755,0.264458,-0.144949,-0.007386,-0.188186,-0.062853,-0.049147,0.342185,-0.04892,0.029779,0.033326,-0.078342,0.279084,0.038442,0.370534,-0.149583,0.423345,-0.059545,0.348471,0.047137,-0.098501,-0.538995,0.553072,0.307414,-0.23632,0.243449,0.233255
0.383068,-2.757637,0.780656,-0.014164,-0.000849,0.007144,0.999874,-0.140864,0.046776,0.065678,0.289258,-0.147749,-0.012129,-0.237709,-0.059156,-0.030154,0.391846,-0.029219,0.063845,0.04028,-0.088819,0.33326,-0.022004,0.344844,-0.167299,0.357418,-0.134512,0.322743,0.098175,-0.193832,-0.564282,0.616226,0.188813,-0.233173,0.22034,0.206377
0.376374,-2.757958,0.778962,-0.015289,0.007322,0.005401,0.999842,-0.181416,0.052254,0.066601,0.314313,-0.149643,-0.020971,-0.292851,-0.058196,-0.010299,0.427794,-0.03848,0.100039,0.038751,-0.092912,0.379916,-0.085609,0.302377,-0.186267,0.301493,-0.207222,0.29367,0.146589,-0.31389,-0.581286,0.681668,0.092855,-0.226209,0.19501,0.185219
0.370418,-2.759519,0.77775,-0.018226,0.018959,0.00649,0.999633,-0.22659,0.060196,0.058632,0.331358,-0.14682,-0.031987,-0.345088,-0.068889,0.002453,0.431578,-0.056776,0.105577,0.035052,-0.08939,0.415578,-0.142975,0.253942,-0.201562,0.252552,-0.258243,0.2646,0.178384,-0.435296,-0.590726,0.738028,0.025274,-0.227087,0.174717,0.168368
0.365421,-2.762693,0.777235,-0.021966,0.032588,0.010124,0.999176,-0.272622,0.069404,0.046481,0.340409,-0.1367,-0.039325,-0.389014,-0.098281,0.000238,0.402914,-0.047134,0.079661,0.030959,-0.08133,0.44792,-0.196119,0.206579,-0.205726,0.211707,-0.289526,0.228914,0.203722,-0.547564,-0.60106,0.77012,-0.013462,-0.239219,0.173708,0.149013
0.361621,-2.768252,0.776743,-0.026822,0.047457,0.016793,0.998372,-0.31974,0.080941,0.02628,0.345305,-0.124796,-0.048785,-0.426523,-0.134616,-0.007278,0.356384,-0.034074,0.039525,0.029117,-0.068149,0.48147,-0.242121,0.146599,-0.201453,0.181793,-0.32099,0.181164,0.238257,-0.633707,-0.614,0.768663,-0.022386,-0.252727,0.178374,0.117617
0.358888,-2.776395,0.775271,-0.031763,0.067792,0.026745,0.996835,-0.381343,0.091741,-0.001984,0.352531,-0.113707,-0.063701,-0.471354,-0.164994,-0.00301,0.30391,-0.025581,0.01705,0.028014,-0.051628,0.503446,-0.272133,0.075289,-0.205554,0.159604,-0.365198,0.140113,0.271617,-0.686668,-0.625124,0.7424,0.000548,-0.25532,0.184379,0.067665
0.356027,-2.787367,0.772107,-0.03438,0.093327,0.0384,0.994301,-0.460846,0.097144,-0.033265,0.36804,-0.101676,-0.081306,-0.526213,-0.192477,0.004086,0.253466,-0.017637,0.013068,0.032562,-0.034604,0.518038,-0.295326,0.008982,-0.232692,0.137891,-0.420209,0.100532,0.287754,-0.725632,-0.639913,0.706896,0.05021,-0.247125,0.191036,-0.025986
0.353835,-2.800793,0.766619,-0.034395,0.12695,0.046702,0.990212,-0.560037,0.101018,-0.05903,0.389221,-0.093093,-0.107093,-0.600948,-0.221134,-0.016123,0.21842,-0.01645,0.018622,0.049352,-0.018683,0.52,-0.322491,-0.03158,-0.273869,0.116377,-0.459181,0.06915,0.279344,-0.783998,-0.663765,0.689762,0.140505,-0.238761,0.1898,-0.146271
0.351417,-2.817763,0.758499,-0.028674,0.160738,0.05064,0.98528,-0.66121,0.10222,-0.073374,0.41808,-0.08966,-0.135338,-0.675922,-0.25403,-0.070454,0.203451,0.026844,0.08432,0.074706,-0.015197,0.52,-0.345664,-0.043987,-0.310988,0.096438,-0.478159,0.049262,0.259515,-0.871346,-0.690472,0.702454,0.271029,-0.253786,0.198418,-0.247213
0.348806,-2.83796,0.746384,-0.019122,0.198662,0.058492,0.978134,-0.785702,0.093065,-0.091561,0.469458,-0.089752,-0.164142,-0.77151,-0.285639,-0.106456,0.198195,0.138699,0.182863,0.091919,-0.015093,0.52,-0.370602,-0.05234,-0.34451,0.068332,-0.495951,0.04402,0.250326,-0.992621,-0.700302,0.741578,0.460179,-0.257376,0.210627,-0.344005
0.347604,-2.858334,0.733465,-0.01101,0.233742,0.067938,0.96986,-0.898506,0.083591,-0.114562,0.512605,-0.090862,-0.193903,-0.890478,-0.29291,-0.090658,0.249699,0.182711,0.20742,0.108369,-0.009348,0.52,-0.390389,-0.061042,-0.372491,0.028409,-0.518015,0.059505,0.26366,-1.099142,-0.69047,0.779954,0.652745,-0.223145,0.227368,-0.393491
0.347406,-2.875929,0.720006,-0.008347,0.26907,0.065369,0.960863,-1.011256,0.098285,-0.126245,0.567748,-0.112379,-0.222499,-1.04537,-0.285465,-0.078004,0.375978,0.142747,0.212268,0.146475,0.003198,0.52,-0.416873,-0.066547,-0.394704,-0.030512,-0.537486,0.089841,0.293874,-1.208677,-0.683627,0.826532,0.838556,-0.159776,0.233814,-0.436395
0.349959,-2.891826,0.704184,-0.002901,0.29967,0.062317,0.952001,-1.11445,0.111349,-0.129212,0.637874,-0.146379,-0.252346,-1.192474,-0.279805,-0.063599,0.514077,0.088052,0.19756,0.191638,0.008222,0.52,-0.446104,-0.051673,-0.421835,-0.096875,-0.550721,0.13268,0.333497,-1.306766,-0.687047,0.889628,1.016271,-0.097287,0.229193,-0.43953
0.353554,-2.903972,0.686594,0.004232,0.32775,0.062672,0.942674,-1.218107,0.109704,-0.12671,0.722286,-0.178658,-0.2618,-1.33788,-0.281392,-0.040828,0.661578,0.03133,0.17559,0.231254,0.016816,0.52,-0.467001,-0.03446,-0.452707,-0.166909,-0.553338,0.15391,0.362418,-1.398497,-0.709554,0.972216,1.172462,-0.05593,0.229046,-0.37568
0.357829,-2.912826,0.669074,0.009637,0.352531,0.064988,0.933491,-1.315512,0.103792,-0.125901,0.809131,-0.211379,-0.2618,-1.469907,-0.28526,-0.019597,0.798525,-0.013372,0.151852,0.260218,0.034541,0.52,-0.473292,-0.026133,-0.47996,-0.233682,-0.551694,0.157813,0.366833,-1.479077,-0.742813,1.05407,1.291073,-0.022874,0.235413,-0.265702
0.362429,-2.919314,0.652695,0.011864,0.370588,0.067325,0.926278,-1.395028,0.101213,-0.129619,0.890962,-0.249197,-0.2618,-1.57,-0.286983,-0.007054,0.909645,-0.052377,0.132299,0.282391,0.059808,0.52,-0.467122,-0.021528,-0.500126,-0.292168,-0.551801,0.17224,0.361804,-1.546394,-0.777669,1.133386,1.375436,0.006827,0.245742,-0.139691
0.366397,-2.922792,0.64144,0.001517,0.361683,0.070657,0.929619,-1.420471,0.104363,-0.161255,0.977902,-0.293359,-0.2618,-1.57,-0.286901,-0.0332,0.980218,-0.095826,0.112514,0.303957,0.116613,0.52,-0.416198,-0.017765,-0.523882,-0.32885,-0.5519,0.188535,0.350124,-1.559284,-0.799142,1.192341,1.429743,0.02885,0.258181,-0.03656
0.369383,-2.924668,0.631195,-0.007858,0.35327,0.07239,0.932683,-1.442355,0.106795,-0.18983,1.05512,-0.331691,-0.2618,-1.57,-0.286318,-0.055126,1.042785,-0.13361,0.096205,0.320935,0.168176,0.52,-0.358968,-0.017683,-0.556657,-0.355025,-0.560184,0.200499,0.354508,-1.570377,-0.819956,1.23465,1.464195,0.042294,0.273564,0.034236
0.371776,-2.92499,0.623757,-0.015609,0.348873,0.073144,0.934181,-1.459808,0.109053,-0.211155,1.107586,-0.360459,-0.2618,-1.57,-0.285579,-0.071791,1.082018,-0.160042,0.088467,0.332192,0.209906,0.52,-0.319589,-0.024126,-0.587144,-0.366896,-0.567092,0.203571,0.362412,-1.581652,-0.835735,1.265125,1.481937,0.042545,0.286336,0.06263
0.373993,-2.924853,0.620011,-0.021298,0.34863,0.073468,0.934134,-1.473776,0.11076,-0.226181,1.135822,-0.373888,-0.2618,-1.57,-0.286075,-0.086468,1.098939,-0.172295,0.084165,0.338023,0.237623,0.52,-0.298507,-0.03387,-0.614246,-0.370055,-0.569255,0.190554,0.368211,-1.592667,-0.845238,1.299489,1.486677,0.031905,0.299919,0.069099
0.375602,-2.924316,0.620616,-0.024156,0.351806,0.072755,0.932929,-1.480529,0.113121,-0.23286,1.137238,-0.372426,-0.2618,-1.57,-0.284635,-0.095155,1.093461,-0.169155,0.079149,0.342401,0.253027,0.52,-0.291003,-0.035694,-0.638514,-0.366797,-0.568453,0.187984,0.36729,-1.60102,-0.850775,1.349979,1.483192,0.008683,0.318923,0.082588
0.376755,-2.922962,0.626455,-0.024395,0.360481,0.071478,0.929704,-1.481121,0.11435,-0.230683,1.1043,-0.351083,-0.2618,-1.57,-0.283322,-0.100726,1.05621,-0.144763,0.074841,0.33912,0.249201,0.52,-0.301391,-0.036004,-0.640002,-0.355451,-0.571363,0.205604,0.360637,-1.61088,-0.849736,1.389184,1.46773,-0.014427,0.333715,0.081713
0.377999,-2.920974,0.636789,-0.017433,0.371855,0.063856,0.925928,-1.465366,0.123052,-0.207009,1.041618,-0.31864,-0.2618,-1.57,-0.27122,-0.087389,0.993619,-0.103075,0.074734,0.324281,0.219519,0.52,-0.306415,-0.054184,-0.612489,-0.347647,-0.569595,0.229466,0.353145,-1.631251,-0.84182,1.374134,1.431387,-0.004813,0.325724,0.038592
0.378797,-2.918719,0.650375,-0.007502,0.386749,0.056737,0.920408,-1.440909,0.128735,-0.173967,0.947218,-0.271549,-0.2618,-1.57,-0.262025,-0.06955,0.908902,-0.046087,0.073566,0.296913,0.174868,0.52,-0.323414,-0.071019,-0.566679,-0.340005,-0.56184,0.238336,0.347595,-1.648765,-0.83206,1.270312,1.382333,0.052705,0.281532,-0.04072
0.37914,-2.916707,0.665459,0.005869,0.402291,0.050069,0.914123,-1.405824,0.132491,-0.1286,0.828606,-0.21185,-0.2618,-1.57,-0.255749,-0.044081,0.815971,0.015299,0.07288,0.250832,0.108187,0.52,-0.353986,-0.067313,-0.504792,-0.326004,-0.546845,0.237564,0.341771,-1.62492,-0.805764,1.078014,1.293365,0.143206,0.189867,-0.168647
0.380235,-2.915239,0.680151,0.018147,0.412838,0.045345,0.909494,-1.359435,0.131057,-0.090237,0.708172,-0.15047,-0.2618,-1.561578,-0.253459,-0.020699,0.735531,0.066841,0.073313,0.192558,0.036218,0.52,-0.3851,-0.053872,-0.441575,-0.305804,-0.533513,0.218317,0.343233,-1.558815,-0.753848,0.881106,1.144885,0.202907,0.081837,-0.308631
0.382826,-2.910464,0.696055,0.021615,0.399098,0.041337,0.915721,-1.264418,0.12944,-0.064976,0.603774,-0.115592,-0.2618,-1.474574,-0.251819,-0.015604,0.639296,0.102598,0.097172,0.143283,-0.01455,0.52,-0.38933,-0.028709,-0.388161,-0.263305,-0.516733,0.192201,0.353211,-1.40157,-0.669392,0.698825,0.919065,0.224236,-0.000637,-0.519148
0.384868,-2.906285,0.71082,0.019787,0.378033,0.039527,0.924736,-1.163806,0.132088,-0.057699,0.510761,-0.079239,-0.2618,-1.368718,-0.249501,-0.025067,0.544463,0.139328,0.108162,0.109516,-0.033148,0.52,-0.384931,-0.020675,-0.354784,-0.217945,-0.498745,0.159616,0.364518,-1.242492,-0.58404,0.585216,0.683182,0.234169,-0.016248,-0.650041
0.387096,-2.902178,0.723414,0.017659,0.355815,0.037379,0.933642,-1.068337,0.136164,-0.054664,0.432364,-0.046447,-0.2618,-1.26628,-0.245677,-0.034045,0.459395,0.172104,0.110668,0.083808,-0.045236,0.52,-0.382545,-0.005127,-0.331549,-0.175865,-0.488077,0.173779,0.360847,-1.104992,-0.510562,0.534257,0.457446,0.232388,-0.003513,-0.714187
0.38848,-2.898953,0.73393,0.01582,0.332358,0.03342,0.942428,-0.971819,0.14575,-0.048725,0.356639,-0.020126,-0.2618,-1.166805,-0.237581,-0.040624,0.379549,0.201762,0.110993,0.067935,-0.060135,0.52,-0.382954,0.001641,-0.31161,-0.133596,-0.477574,0.177799,0.359101,-0.970801,-0.453603,0.526396,0.235051,0.228768,0.05152,-0.744919
0.390652,-2.896141,0.742095,0.013312,0.310346,0.029373,0.950077,-0.887019,0.156735,-0.043572,0.300411,-0.004219,-0.261579,-1.078928,-0.227979,-0.046894,0.31751,0.221358,0.107169,0.054461,-0.072737,0.52,-0.381,0.003948,-0.302051,-0.106948,-0.474881,0.180145,0.362232,-0.896609,-0.429909,0.550827,0.085601,0.204164,0.105693,-0.736222
0.392185,-2.891555,0.74864,0.01359,0.289188,0.022539,0.956911,-0.806213,0.16035,-0.024224,0.252966,0.006479,-0.247187,-1.003247,-0.220742,-0.039469,0.265082,0.243123,0.10592,0.043229,-0.09245,0.52,-0.376445,-0.001005,-0.293375,-0.090046,-0.469628,0.176063,0.352713,-0.84481,-0.446234,0.590538,-0.067999,0.132495,0.19288,-0.710282
0.393277,-2.887838,0.75329,0.013255,0.271718,0.018759,0.962103,-0.743944,0.160851,-0.012338,0.219576,0.012869,-0.235349,-0.944872,-0.217381,-0.035554,0.230929,0.258575,0.105272,0.033163,-0.107673,0.52,-0.36821,-0.00934,-0.298211,-0.087759,-0.473309,0.171274,0.350382,-0.857093,-0.501482,0.626724,-0.155673,0.028734,0.27505,-0.671206
0.394024,-2.885429,0.756044,0.012822,0.258855,0.017041,0.965681,-0.698799,0.160605,-0.005011,0.194619,0.016847,-0.229116,-0.902444,-0.215627,-0.033286,0.208404,0.26447,0.104185,0.025882,-0.117146,0.52,-0.361081,-0.013351,-0.31209,-0.093009,-0.478105,0.171714,0.352502,-0.890855,-0.558985,0.65694,-0.198972,-0.069234,0.348998,-0.646292
0.39429,-2.884118,0.757574,0.012381,0.250576,0.017386,0.967862,-0.669626,0.159384,-0.003071,0.176108,0.019949,-0.224755,-0.87376,-0.21629,-0.034515,0.192852,0.264941,0.105787,0.021083,-0.122644,0.52,-0.346237,-0.023776,-0.334836,-0.098689,-0.497926,0.175435,0.38772,-0.926523,-0.604121,0.68961,-0.216794,-0.143088,0.405425,-0.630204
0.394409,-2.884103,0.758133,0.01199,0.247253,0.018807,0.968694,-0.655013,0.158351,-0.004503,0.160658,0.025466,-0.223286,-0.860286,-0.217285,-0.037929,0.184421,0.265121,0.107302,0.018803,-0.128103,0.52,-0.319996,-0.055454,-0.357172,-0.097006,-0.547806,0.174435,0.492044,-0.954305,-0.642566,0.718811,-0.229579,-0.193617,0.439489,-0.625195
0.394058,-2.88497,0.75796,0.01131,0.248905,0.020955,0.968235,-0.655363,0.158471,-0.008142,0.148954,0.032439,-0.224623,-0.860213,-0.217759,-0.041724,0.179104,0.264944,0.108983,0.013127,-0.12702,0.52,-0.28525,-0.07979,-0.382193,-0.09576,-0.608197,0.191112,0.572724,-0.959965,-0.663134,0.742731,-0.240446,-0.20496,0.452392,-0.6205
0.393721,-2.886464,0.757273,0.010414,0.25318,0.022838,0.967093,-0.661685,0.160252,-0.012523,0.136751,0.040173,-0.229777,-0.867347,-0.216975,-0.046302,0.175399,0.265591,0.110987,0.008648,-0.128931,0.52,-0.259475,-0.110508,-0.397712,-0.097301,-0.663113,0.197787,0.633255,-0.965704,-0.683509,0.752264,-0.247006,-0.20901,0.449543,-0.612006
0.39262,-2.888366,0.756157,0.009444,0.262317,0.026282,0.964578,-0.682669,0.160393,-0.020759,0.125841,0.053997,-0.234183,-0.887334,-0.217782,-0.05208,0.173268,0.269841,0.111024,0.001929,-0.129928,0.52,-0.233059,-0.170342,-0.41759,-0.100447,-0.717803,0.161077,0.688583,-0.963852,-0.699999,0.750097,-0.261616,-0.21295,0.41498,-0.595158
0.391751,-2.891844,0.753632,0.009004,0.274767,0.024935,0.961145,-0.713017,0.167463,-0.023151,0.125135,0.054109,-0.247029,-0.922338,-0.211781,-0.051966,0.180537,0.267062,0.11427,0.005766,-0.129589,0.52,-0.220702,-0.210819,-0.432226,-0.120595,-0.755081,0.125213,0.696856,-0.95185,-0.722536,0.732549,-0.277321,-0.22302,0.325045,-0.627026
0.390332,-2.8948,0.750207,0.0099,0.287602,0.023026,0.957422,-0.751472,0.171006,-0.023023,0.140632,0.04346,-0.2618,-0.967187,-0.207604,-0.046211,0.202165,0.258072,0.117,0.021865,-0.130335,0.52,-0.241573,-0.233278,-0.42283,-0.148417,-0.75444,0.082778,0.653394,-0.952886,-0.761334,0.704286,-0.255031,-0.255503,0.214561,-0.689157
0.388765,-2.896311,0.745262,0.013578,0.302147,0.020678,0.95294,-0.805902,0.163801,-0.014772,0.183861,0.016408,-0.2618,-1.027125,-0.209434,-0.033307,0.243049,0.237131,0.127114,0.049053,-0.129824,0.52,-0.288507,-0.231739,-0.399522,-0.163189,-0.739546,0.053128,0.576737,-0.997043,-0.820281,0.686821,-0.15641,-0.2832,0.147316,-0.775744
