0.407429,-2.7649,0.784603,-0.004324,0.003129,0.024914,0.999675,-0.079223,0.020839,0.039807,0.205805,-0.125145,0.002871,-0.098998,-0.077131,-0.077524,0.204116,-0.068438,0.035586,0.023999,-0.0418,0.096195,0.148883,0.363098,-0.121281,0.716315,0.1131,0.314573,-0.068093,0.063837,-0.454881,0.4242,0.670385,-0.248446,0.311064,0.323987
0.386961,-2.89807,0.737629,0.018346,0.316507,0.019179,0.948219,-0.880094,0.153667,-0.008811,0.267316,-0.029024,-0.2618,-1.100459,-0.213663,-0.018877,0.310805,0.198543,0.139194,0.076879,-0.126646,0.52,-0.328777,-0.209795,-0.381597,-0.176971,-0.725065,0.029416,0.510216,-1.089375,-0.868376,0.72099,0.012255,-0.303921,0.114559,-0.84269
0.38504,-2.90102,0.725662,0.023749,0.330238,0.019859,0.94339,-0.97612,0.144854,-0.008608,0.395738,-0.090473,-0.2618,-1.190799,-0.220975,-0.00477,0.414565,0.140924,0.148845,0.097247,-0.118743,0.52,-0.356473,-0.184714,-0.374945,-0.193816,-0.719178,0.016264,0.475075,-1.219172,-0.884161,0.80945,0.250623,-0.283286,0.126243,-0.849825
0.382806,-2.904867,0.709484,0.028042,0.34674,0.023961,0.937236,-1.087599,0.13862,-0.016532,0.535378,-0.150898,-0.2618,-1.299536,-0.231344,0.006191,0.541217,0.075538,0.152835,0.113281,-0.100293,0.52,-0.377697,-0.168445,-0.379849,-0.223442,-0.721316,0.023708,0.456286,-1.360712,-0.85738,0.942517,0.538113,-0.194153,0.18177,-0.796463
0.381597,-2.908022,0.691124,0.031854,0.362573,0.02908,0.930957,-1.195257,0.13072,-0.0263,0.669817,-0.20366,-0.2618,-1.411306,-0.241881,0.020817,0.675004,0.01637,0.150674,0.139447,-0.068502,0.52,-0.400764,-0.159407,-0.387917,-0.243738,-0.716894,0.045314,0.454139,-1.461517,-0.809449,1.0512,0.855979,-0.094737,0.2667,-0.61269
0.38129,-2.910533,0.67146,0.034446,0.380073,0.03337,0.923712,-1.301663,0.124772,-0.036587,0.794796,-0.252229,-0.2618,-1.525196,-0.248874,0.036914,0.802946,-0.03563,0.141001,0.161314,-0.03905,0.52,-0.42482,-0.154029,-0.387609,-0.267526,-0.710348,0.068741,0.467704,-1.524315,-0.7774,1.101089,1.115523,-0.042153,0.291841,-0.338179
0.381862,-2.911718,0.654289,0.02615,0.379383,0.03807,0.924086,-1.368528,0.127175,-0.065801,0.9191,-0.305688,-0.2618,-1.57,-0.253739,0.023376,0.902455,-0.083308,0.131913,0.18219,0.012426,0.52,-0.410637,-0.157061,-0.393972,-0.291935,-0.711024,0.088155,0.49449,-1.544938,-0.768685,1.141099,1.283123,0.002934,0.293627,-0.104826
0.381903,-2.91117,0.638784,0.010676,0.364861,0.042005,0.930053,-1.408823,0.132156,-0.111941,1.044576,-0.35815,-0.2618,-1.57,-0.257225,-0.00672,0.989435,-0.125838,0.119586,0.201774,0.078118,0.52,-0.371902,-0.167158,-0.417821,-0.311834,-0.708142,0.080882,0.523178,-1.538835,-0.776079,1.194013,1.371461,0.02396,0.30866,0.053088
0.381082,-2.909888,0.6238,-0.00465,0.350416,0.045633,0.93547,-1.444249,0.13541,-0.157001,1.154574,-0.401815,-0.2618,-1.57,-0.262396,-0.036403,1.072159,-0.162342,0.102859,0.217446,0.140385,0.52,-0.32975,-0.170211,-0.455137,-0.328598,-0.71135,0.079437,0.540078,-1.532737,-0.790021,1.25795,1.416868,0.016763,0.326118,0.119793
0.381069,-2.908766,0.61114,-0.017195,0.339186,0.047287,0.939373,-1.471887,0.138658,-0.194697,1.241777,-0.4371,-0.2618,-1.57,-0.265435,-0.060803,1.137912,-0.192929,0.088582,0.231599,0.192199,0.52,-0.291568,-0.159487,-0.490932,-0.33968,-0.72418,0.106412,0.555708,-1.530054,-0.803286,1.310067,1.442378,-0.001544,0.344689,0.140032
0.382324,-2.90727,0.601161,-0.027152,0.330698,0.047716,0.942138,-1.492882,0.140114,-0.223648,1.312393,-0.462933,-0.2618,-1.57,-0.268921,-0.080834,1.191181,-0.217639,0.078251,0.2447,0.227477,0.52,-0.259881,-0.147272,-0.525775,-0.350565,-0.724184,0.116125,0.579151,-1.528097,-0.810895,1.376124,1.450164,-0.043199,0.370805,0.125929
0.381931,-2.908425,0.596291,-0.035498,0.328907,0.051642,0.942281,-1.512896,0.138949,-0.248427,1.339315,-0.467598,-0.2618,-1.57,-0.273144,-0.100444,1.210079,-0.225339,0.076287,0.254277,0.236815,0.52,-0.249269,-0.136435,-0.552964,-0.352553,-0.715484,0.089603,0.596836,-1.519149,-0.816238,1.4,1.448446,-0.084018,0.385029,0.096168
0.375517,-2.912663,0.596174,-0.041842,0.329845,0.05927,0.941243,-1.534283,0.127301,-0.269031,1.335401,-0.442402,-0.2618,-1.57,-0.28286,-0.125149,1.193136,-0.200654,0.064794,0.257133,0.244196,0.52,-0.257968,-0.135288,-0.561919,-0.346899,-0.715299,0.070637,0.604178,-1.511042,-0.823867,1.4,1.446859,-0.110027,0.391679,0.083003
0.376769,-2.913368,0.600933,-0.039264,0.333475,0.056321,0.940256,-1.526941,0.13568,-0.259615,1.311925,-0.428933,-0.2618,-1.57,-0.278147,-0.126579,1.181834,-0.192895,0.054678,0.266668,0.226572,0.52,-0.251412,-0.128128,-0.587004,-0.341152,-0.680331,0.006633,0.61664,-1.502293,-0.830597,1.4,1.438923,-0.155724,0.411425,0.066927
0.376567,-2.912614,0.610843,-0.03347,0.341642,0.053709,0.937697,-1.512061,0.140765,-0.238199,1.25546,-0.401303,-0.2618,-1.57,-0.271093,-0.114146,1.131553,-0.154442,0.054541,0.264553,0.221193,0.52,-0.284102,-0.129923,-0.58105,-0.328101,-0.643918,-0.04102,0.627833,-1.529892,-0.844907,1.4,1.432712,-0.155388,0.41497,0.071215
0.375719,-2.91173,0.62436,-0.024367,0.354587,0.050217,0.933356,-1.490866,0.145404,-0.205611,1.168833,-0.361294,-0.2618,-1.57,-0.262527,-0.095821,1.053971,-0.105218,0.056348,0.246708,0.21511,0.52,-0.336431,-0.152575,-0.548909,-0.304811,-0.612934,-0.073134,0.636609,-1.589252,-0.852266,1.4,1.414959,-0.108317,0.400005,0.076176
0.374816,-2.911019,0.639934,-0.012136,0.370413,0.046426,0.927627,-1.463139,0.146291,-0.165054,1.059238,-0.308062,-0.2618,-1.57,-0.254954,-0.071828,0.960341,-0.04852,0.059188,0.2201,0.19632,0.52,-0.387508,-0.091666,-0.496392,-0.273259,-0.636564,0.026586,0.618921,-1.646467,-0.851648,1.361905,1.378915,-0.04281,0.371735,0.06696
0.374126,-2.910559,0.656272,0.003167,0.3869,0.0419,0.921164,-1.426517,0.144096,-0.118867,0.932639,-0.246142,-0.2618,-1.57,-0.248611,-0.040929,0.860597,0.011975,0.062426,0.178023,0.147345,0.52,-0.45608,-0.067793,-0.415754,-0.257211,-0.641179,0.110655,0.607424,-1.670335,-0.830896,1.23097,1.311222,0.037975,0.329551,0.024872
0.374004,-2.910328,0.671703,0.019483,0.401293,0.037951,0.914956,-1.382283,0.137242,-0.074567,0.80032,-0.181155,-0.2618,-1.57,-0.246879,-0.008652,0.772272,0.063467,0.066615,0.122671,0.095287,0.52,-0.503717,-0.053129,-0.350694,-0.237705,-0.632859,0.155429,0.606913,-1.66586,-0.794867,1.060046,1.201101,0.115153,0.276617,-0.039632
0.374997,-2.90975,0.688437,0.028066,0.398072,0.032954,0.916332,-1.304926,0.136766,-0.048695,0.677959,-0.124574,-0.2618,-1.51216,-0.241305,0.004871,0.671605,0.109622,0.072442,0.061274,0.048215,0.52,-0.524043,-0.052765,-0.291644,-0.203174,-0.626636,0.183145,0.616111,-1.566928,-0.724494,0.834731,1.015585,0.195126,0.217473,-0.142305
0.378414,-2.906868,0.705632,0.03382,0.377398,0.023761,0.925128,-1.184526,0.138692,-0.018882,0.56335,-0.085454,-0.2618,-1.403629,-0.232916,0.014311,0.562577,0.150364,0.093506,0.021734,0.008191,0.52,-0.504562,-0.065008,-0.266661,-0.157748,-0.615147,0.176546,0.639286,-1.353833,-0.591598,0.592477,0.761672,0.277256,0.159551,-0.254744
0.389264,-2.90195,0.720795,0.038555,0.353823,0.011692,0.934444,-1.049237,0.142604,0.016649,0.457823,-0.069444,-0.2618,-1.289566,-0.223615,0.030281,0.474014,0.16761,0.115646,-0.001234,-0.026134,0.52,-0.471171,-0.074189,-0.273813,-0.124421,-0.609211,0.164899,0.645717,-1.154305,-0.425283,0.461261,0.52305,0.321213,0.11697,-0.281404
0.391466,-2.903649,0.732813,0.038414,0.33225,0.003112,0.942404,-0.947954,0.156939,0.025761,0.370454,-0.028613,-0.2618,-1.194501,-0.208781,0.027694,0.392484,0.202262,0.112545,-0.019795,-0.048397,0.52,-0.444009,-0.057235,-0.285786,-0.109507,-0.600886,0.182226,0.622032,-0.997824,-0.285876,0.433458,0.315314,0.32946,0.104187,-0.267184
0.397213,-2.905109,0.741673,0.040996,0.305206,-0.017558,0.951241,-0.82277,0.176639,0.069024,0.293292,-0.020616,-0.2618,-1.10076,-0.17862,0.045159,0.333952,0.220937,0.104273,-0.016065,-0.103487,0.52,-0.411119,-0.004703,-0.282163,-0.101144,-0.569561,0.20009,0.585243,-0.839038,-0.194365,0.467659,0.093734,0.27635,0.170284,-0.247713
0.399627,-2.907108,0.748714,0.038865,0.282397,-0.024046,0.958208,-0.734377,0.189665,0.0801,0.237467,0.004707,-0.2618,-1.0222,-0.165777,0.0437,0.291231,0.235065,0.093046,-0.031526,-0.125052,0.52,-0.406471,0.029422,-0.26436,-0.089462,-0.519323,0.200838,0.531625,-0.762973,-0.191297,0.512662,-0.042041,0.201542,0.255695,-0.224704
0.398444,-2.907861,0.754151,0.035171,0.262813,-0.022723,0.963938,-0.674678,0.196348,0.074072,0.201136,0.031275,-0.249937,-0.955454,-0.16417,0.03276,0.253302,0.248904,0.09011,-0.059617,-0.132837,0.52,-0.404671,0.031999,-0.243761,-0.079695,-0.472428,0.18515,0.439542,-0.743482,-0.247192,0.558105,-0.138418,0.095751,0.359654,-0.197484
0.397686,-2.906829,0.757923,0.034184,0.247974,-0.021587,0.967923,-0.633093,0.192704,0.073476,0.182313,0.043998,-0.229034,-0.907093,-0.167414,0.029059,0.227405,0.256973,0.092612,-0.080139,-0.139727,0.52,-0.398771,0.02096,-0.241928,-0.079301,-0.445169,0.163047,0.338244,-0.758298,-0.313464,0.597243,-0.186068,-0.012766,0.450798,-0.156205
0.398093,-2.907152,0.759604,0.033859,0.237362,-0.025782,0.970489,-0.596118,0.196104,0.082421,0.166162,0.041664,-0.222868,-0.875189,-0.161487,0.031459,0.212701,0.255733,0.094265,-0.080643,-0.148349,0.52,-0.379827,0.014137,-0.252535,-0.088003,-0.438505,0.134137,0.288879,-0.74777,-0.33245,0.624622,-0.199023,-0.050349,0.471034,-0.158225
0.400143,-2.909402,0.759773,0.032988,0.231874,-0.031713,0.971669,-0.565336,0.205981,0.094498,0.146145,0.038221,-0.235103,-0.858959,-0.148805,0.03571,0.2085,0.251443,0.087942,-0.068457,-0.151996,0.52,-0.344629,-0.002652,-0.260162,-0.088321,-0.452613,0.102327,0.338447,-0.736434,-0.331455,0.638944,-0.205232,-0.044965,0.462996,-0.189846
0.398798,-2.910399,0.759847,0.032823,0.229835,-0.032869,0.97212,-0.556915,0.208449,0.096368,0.136058,0.044617,-0.235268,-0.853199,-0.14549,0.03616,0.202152,0.253105,0.08765,-0.062688,-0.151941,0.52,-0.297279,-0.058515,-0.282204,-0.092502,-0.498939,0.049,0.469983,-0.757042,-0.34488,0.656722,-0.204609,-0.05215,0.447858,-0.193434
0.397158,-2.911413,0.759264,0.033378,0.230398,-0.032223,0.97199,-0.560397,0.208143,0.094391,0.13463,0.046654,-0.236642,-0.854888,-0.145739,0.035552,0.198855,0.252643,0.089587,-0.058784,-0.153603,0.52,-0.259209,-0.136244,-0.302375,-0.098593,-0.544729,-0.006459,0.603393,-0.785051,-0.354894,0.67075,-0.202944,-0.061223,0.429422,-0.192834
0.394673,-2.912468,0.75767,0.034175,0.2344,-0.031305,0.971035,-0.573613,0.207851,0.091507,0.134146,0.046039,-0.242921,-0.867162,-0.146127,0.035523,0.198031,0.252044,0.092963,-0.054982,-0.153815,0.52,-0.227986,-0.209778,-0.326704,-0.106522,-0.589232,-0.040185,0.688437,-0.81543,-0.364878,0.681261,-0.198558,-0.069711,0.405311,-0.18982
0.391388,-2.913263,0.755219,0.035571,0.241089,-0.03035,0.969376,-0.595886,0.206293,0.087768,0.137033,0.043038,-0.252686,-0.889747,-0.147265,0.037497,0.202073,0.250165,0.097684,-0.049406,-0.152566,0.52,-0.208337,-0.266629,-0.348392,-0.115977,-0.624106,-0.069947,0.747189,-0.850734,-0.386016,0.69392,-0.196087,-0.075455,0.356505,-0.194436
0.386634,-2.912863,0.751262,0.037909,0.253978,-0.029538,0.966015,-0.643915,0.201692,0.085352,0.158855,0.028539,-0.2618,-0.93767,-0.150035,0.043245,0.221629,0.242854,0.105583,-0.042831,-0.144756,0.52,-0.207861,-0.300063,-0.372194,-0.129034,-0.627709,-0.113739,0.795729,-0.905993,-0.444422,0.70761,-0.189285,-0.106587,0.20514,-0.221258
0.382517,-2.911447,0.745913,0.040958,0.270879,-0.024662,0.961425,-0.712434,0.187864,0.080407,0.200519,0.002527,-0.2618,-1.000806,-0.160266,0.049446,0.257017,0.224054,0.112529,-0.040388,-0.12545,0.52,-0.235691,-0.282006,-0.380399,-0.138729,-0.598282,-0.135585,0.830677,-0.964224,-0.536309,0.715426,-0.162485,-0.187452,-0.056932,-0.341956
0.376851,-2.908682,0.738807,0.043777,0.286395,-0.015425,0.956987,-0.792813,0.167879,0.069016,0.262697,-0.030146,-0.2618,-1.069237,-0.178794,0.052262,0.307419,0.196261,0.121721,-0.041182,-0.098585,0.52,-0.27816,-0.245313,-0.368969,-0.130511,-0.589251,-0.111843,0.85682,-1.031012,-0.640789,0.730633,-0.111467,-0.303889,-0.201057,-0.556343
0.372249,-2.905295,0.727883,0.047138,0.301407,-0.011514,0.95226,-0.885194,0.152577,0.070009,0.364736,-0.089921,-0.2618,-1.155674,-0.189325,0.064453,0.391764,0.152447,0.132468,-0.029674,-0.084316,0.52,-0.301392,-0.23377,-0.365851,-0.118009,-0.614991,-0.086208,0.843241,-1.136693,-0.748983,0.77216,-0.012436,-0.458148,-0.226304,-0.816218
0.367105,-2.903754,0.713456,0.049478,0.319226,-0.000035,0.946386,-1.002583,0.136988,0.055488,0.491798,-0.137864,-0.2618,-1.256609,-0.209078,0.070483,0.494184,0.103041,0.140338,-0.025971,-0.053838,0.52,-0.319166,-0.229983,-0.38234,-0.120334,-0.628346,-0.080595,0.816592,-1.291977,-0.850448,0.866704,0.167574,-0.541184,-0.190825,-0.959066
0.362182,-2.903424,0.696662,0.05045,0.33512,0.004945,0.940811,-1.116038,0.136006,0.042587,0.625816,-0.187526,-0.2618,-1.359411,-0.214663,0.079808,0.602053,0.05903,0.144998,-0.003685,-0.03079,0.52,-0.325885,-0.209559,-0.406425,-0.139825,-0.641206,-0.06594,0.795769,-1.471844,-0.909005,1.033703,0.409274,-0.498365,-0.120715,-0.926987
0.358839,-2.903822,0.678245,0.051124,0.353186,0.006313,0.934134,-1.229442,0.140861,0.031666,0.755187,-0.23319,-0.2618,-1.468543,-0.211505,0.090867,0.709887,0.023742,0.141215,0.029739,-0.003159,0.52,-0.325486,-0.200002,-0.439744,-0.175238,-0.654949,-0.053195,0.777203,-1.663892,-0.906405,1.29213,0.703835,-0.374964,0.019337,-0.735641
0.35811,-2.905201,0.659812,0.051487,0.369272,0.006476,0.927871,-1.327913,0.148077,0.022143,0.871881,-0.275989,-0.2618,-1.567124,-0.205534,0.099397,0.811373,-0.00933,0.136541,0.0792,-0.005129,0.52,-0.32277,-0.150656,-0.475034,-0.208998,-0.662266,-0.037074,0.757609,-1.708276,-0.867661,1.4,0.97869,-0.347354,0.189883,-0.418089
0.358445,-2.906794,0.645811,0.037232,0.359815,0.006346,0.932259,-1.371945,0.167658,-0.020298,0.988043,-0.323611,-0.2618,-1.57,-0.197903,0.068433,0.876165,-0.040487,0.127419,0.143056,0.030281,0.52,-0.283268,-0.092077,-0.517817,-0.237533,-0.664111,-0.022598,0.730491,-1.622918,-0.838342,1.4,1.199618,-0.370505,0.284395,-0.117254
0.357282,-2.907737,0.631968,0.020415,0.348669,0.006535,0.937001,-1.41268,0.1843,-0.070901,1.09364,-0.365397,-0.2618,-1.57,-0.192089,0.029669,0.940534,-0.068562,0.113893,0.211133,0.088013,0.52,-0.250706,-0.035626,-0.564126,-0.263205,-0.645474,-0.017204,0.696066,-1.543046,-0.853566,1.4,1.348527,-0.413609,0.358699,0.108453
0.356358,-2.908369,0.619435,0.005477,0.338247,0.005703,0.941024,-1.446041,0.199986,-0.113499,1.183343,-0.401989,-0.2618,-1.57,-0.187013,-0.005903,0.999684,-0.096804,0.100796,0.264196,0.145373,0.52,-0.229891,0.026483,-0.595362,-0.276863,-0.607437,-0.009125,0.672199,-1.489021,-0.890123,1.4,1.421441,-0.440262,0.409552,0.217514
0.357073,-2.909567,0.609382,-0.005655,0.330404,0.004723,0.943811,-1.469621,0.211117,-0.147522,1.251678,-0.431637,-0.2618,-1.57,-0.184463,-0.034615,1.048715,-0.122883,0.091735,0.300676,0.17961,0.52,-0.210073,0.043623,-0.623738,-0.277322,-0.583024,-0.01903,0.667945,-1.447483,-0.917122,1.4,1.454229,-0.466453,0.445545,0.265345
0.357571,-2.912704,0.602914,-0.016745,0.329148,0.007738,0.944098,-1.497008,0.217931,-0.180071,1.28822,-0.441786,-0.2618,-1.57,-0.184159,-0.063622,1.071177,-0.136921,0.085725,0.32093,0.196352,0.52,-0.181136,0.076471,-0.669522,-0.265701,-0.610178,0.004183,0.657577,-1.421078,-0.935728,1.4,1.465669,-0.490909,0.466582,0.285526
0.352666,-2.918221,0.599236,-0.022061,0.326363,0.011416,0.944918,-1.515122,0.216381,-0.202123,1.303164,-0.435283,-0.2618,-1.57,-0.185658,-0.085857,1.075945,-0.133666,0.075288,0.327397,0.214258,0.52,-0.16863,0.08297,-0.692815,-0.263033,-0.639104,0.028884,0.654781,-1.412621,-0.951308,1.4,1.46815,-0.501127,0.476247,0.288126
0.35329,-2.919932,0.598355,-0.025052,0.325503,0.011495,0.945139,-1.519393,0.219429,-0.213509,1.311066,-0.436513,-0.2618,-1.57,-0.183942,-0.096348,1.0872,-0.140551,0.066655,0.330886,0.22312,0.52,-0.153084,0.086113,-0.710091,-0.273609,-0.673912,0.063554,0.65616,-1.425712,-0.966431,1.4,1.462532,-0.479972,0.476488,0.28945
