0.407429,-2.7649,0.784603,-0.004324,0.003129,0.024914,0.999675,-0.079223,0.020839,0.039807,0.205805,-0.125145,0.002871,-0.098998,-0.077131,-0.077524,0.204116,-0.068438,0.035586,0.023999,-0.0418,0.096195,0.148883,0.363098,-0.121281,0.716315,0.1131,0.314573,-0.068093,0.063837,-0.454881,0.4242,0.670385,-0.248446,0.311064,0.323987
0.35388,-2.92094,0.601755,-0.022758,0.328149,0.009869,0.9443,-1.512756,0.22236,-0.208523,1.293213,-0.428708,-0.2618,-1.57,-0.1793,-0.093142,1.074802,-0.132822,0.061066,0.319537,0.224718,0.52,-0.153927,0.080231,-0.705783,-0.292081,-0.68411,0.084582,0.666025,-1.461412,-0.973997,1.4,1.447992,-0.427452,0.456461,0.285423
0.353976,-2.920833,0.609632,-0.016949,0.336424,0.007456,0.941529,-1.501383,0.223016,-0.191783,1.245943,-0.407175,-0.2618,-1.57,-0.172717,-0.080019,1.029602,-0.104819,0.059976,0.284713,0.227557,0.52,-0.169018,0.049079,-0.676797,-0.302088,-0.665112,0.083297,0.676153,-1.546277,-0.968281,1.4,1.426738,-0.326091,0.415098,0.260724
0.354281,-2.919455,0.622039,-0.005624,0.351219,0.003181,0.936271,-1.481293,0.221689,-0.154018,1.163838,-0.373801,-0.2618,-1.57,-0.166153,-0.055046,0.949667,-0.059265,0.070877,0.228529,0.236125,0.52,-0.205283,-0.014015,-0.62071,-0.298378,-0.585013,0.030198,0.678398,-1.67544,-0.940113,1.399979,1.407751,-0.115395,0.350212,0.213639
0.355373,-2.918762,0.636754,0.004975,0.368728,0.002654,0.92952,-1.460181,0.214084,-0.121005,1.062185,-0.321898,-0.2618,-1.57,-0.165919,-0.033136,0.861336,-0.005229,0.073765,0.181304,0.210522,0.52,-0.255409,-0.033325,-0.573145,-0.284584,-0.53927,0.009914,0.658179,-1.717639,-0.916305,1.250813,1.371586,0.034148,0.282089,0.144291
0.356701,-2.918204,0.653624,0.021656,0.388118,0.001455,0.921354,-1.423922,0.202624,-0.069203,0.928934,-0.257899,-0.2618,-1.57,-0.169071,0.00071,0.758547,0.056057,0.081577,0.120574,0.141988,0.52,-0.315009,-0.021786,-0.49979,-0.266123,-0.497859,-0.004305,0.625345,-1.668142,-0.857611,0.946617,1.30477,0.218575,0.176068,0.05081
0.359823,-2.916478,0.670263,0.039558,0.403401,0.001334,0.914167,-1.371699,0.182534,-0.013081,0.785519,-0.191847,-0.2618,-1.57,-0.178605,0.040095,0.678305,0.103779,0.093884,0.050129,0.072785,0.52,-0.345431,-0.020459,-0.445354,-0.262439,-0.482414,-0.00727,0.608272,-1.579236,-0.752741,0.676749,1.179875,0.366208,0.065039,0.000214
0.362404,-2.915886,0.687072,0.046827,0.401871,0.001966,0.914496,-1.298513,0.169597,0.009712,0.661345,-0.130614,-0.2618,-1.522603,-0.18516,0.054169,0.598921,0.146093,0.094647,-0.009713,0.025678,0.52,-0.356937,-0.028489,-0.403991,-0.255708,-0.491896,0.003894,0.615459,-1.459313,-0.624933,0.510089,0.991324,0.424377,-0.025581,-0.056785
0.367292,-2.91256,0.704854,0.05028,0.379101,-0.000707,0.923988,-1.166038,0.15617,0.037253,0.527471,-0.085787,-0.2618,-1.408764,-0.192401,0.0595,0.499946,0.177339,0.114789,-0.038475,-0.013996,0.52,-0.338526,-0.041086,-0.380736,-0.231629,-0.508545,0.022187,0.646535,-1.245188,-0.478266,0.412396,0.725674,0.434233,-0.073326,-0.202021
0.372453,-2.912179,0.719119,0.052879,0.349527,-0.003279,0.935427,-1.034113,0.149726,0.052825,0.423369,-0.047127,-0.2618,-1.295638,-0.197579,0.061593,0.433615,0.192626,0.120888,-0.048812,-0.036503,0.52,-0.296433,-0.069906,-0.396612,-0.219919,-0.53041,0.012948,0.703276,-1.052629,-0.386904,0.417379,0.462901,0.390755,-0.043827,-0.346519
0.380289,-2.911814,0.731124,0.04985,0.321297,-0.005177,0.945651,-0.916492,0.155198,0.053123,0.342897,-0.01533,-0.2618,-1.187913,-0.197798,0.052311,0.3833,0.201516,0.118722,-0.053021,-0.044451,0.52,-0.259664,-0.065637,-0.427726,-0.222065,-0.536807,0.000801,0.74957,-0.910895,-0.345905,0.475911,0.251928,0.351983,0.003424,-0.449426
0.386502,-2.913625,0.740574,0.046959,0.289666,-0.01345,0.95588,-0.797118,0.170094,0.064111,0.279297,0.000571,-0.2618,-1.085868,-0.183267,0.047413,0.348555,0.20585,0.106892,-0.043859,-0.063452,0.52,-0.214168,-0.045477,-0.46328,-0.230997,-0.537852,-0.009293,0.795462,-0.788086,-0.326,0.562557,0.061484,0.323692,0.067576,-0.522436
0.393547,-2.916692,0.748135,0.041734,0.261246,-0.016426,0.96423,-0.696721,0.186973,0.063092,0.232903,0.01795,-0.2618,-0.993867,-0.171819,0.035114,0.32631,0.201075,0.09227,-0.041411,-0.06884,0.52,-0.180407,-0.027833,-0.50189,-0.234976,-0.543198,-0.015436,0.821609,-0.734635,-0.350828,0.650607,-0.070007,0.293316,0.124245,-0.564317
0.397137,-2.917468,0.754792,0.035803,0.231949,-0.018237,0.971898,-0.606549,0.201424,0.060683,0.198955,0.032859,-0.252148,-0.904611,-0.163057,0.022009,0.303044,0.200742,0.084249,-0.042433,-0.072448,0.52,-0.14124,-0.016078,-0.535275,-0.244654,-0.553579,-0.01627,0.827177,-0.735042,-0.407715,0.723756,-0.179336,0.239476,0.215713,-0.573232
0.401519,-2.916478,0.760063,0.032771,0.206841,-0.018399,0.977653,-0.529833,0.202671,0.064181,0.174161,0.041246,-0.227959,-0.827039,-0.162119,0.015342,0.283019,0.196276,0.082491,-0.045163,-0.07625,0.52,-0.109601,-0.013813,-0.562486,-0.256392,-0.555462,-0.022086,0.819824,-0.779419,-0.47236,0.767916,-0.255709,0.156091,0.32299,-0.546745
0.405181,-2.915665,0.763937,0.030329,0.186711,-0.018579,0.981771,-0.465319,0.203354,0.067109,0.14889,0.047217,-0.211222,-0.764027,-0.161016,0.009651,0.265761,0.191181,0.081667,-0.045305,-0.078369,0.52,-0.086847,-0.024041,-0.577241,-0.266932,-0.557272,-0.023059,0.786531,-0.832784,-0.522462,0.789008,-0.29503,0.062817,0.426867,-0.494592
0.408078,-2.914852,0.766584,0.027961,0.17132,-0.019104,0.984633,-0.415188,0.205246,0.0701,0.129016,0.049601,-0.200383,-0.715685,-0.158685,0.005572,0.251818,0.188222,0.080696,-0.043377,-0.077708,0.52,-0.068557,-0.031723,-0.587122,-0.282357,-0.549399,-0.029771,0.755427,-0.870563,-0.549268,0.807761,-0.316005,-0.013756,0.500656,-0.436964
0.409933,-2.914117,0.768138,0.025803,0.159509,-0.019268,0.986671,-0.377185,0.207222,0.071816,0.112862,0.051929,-0.195829,-0.679733,-0.156616,0.00212,0.242468,0.185889,0.080335,-0.040064,-0.076342,0.519143,-0.049816,-0.034196,-0.59584,-0.288005,-0.55312,-0.023211,0.768722,-0.905595,-0.568484,0.828017,-0.328625,-0.083831,0.559479,-0.375338
0.41124,-2.913344,0.769023,0.02479,0.1506,-0.017444,0.98813,-0.348904,0.205491,0.071825,0.098881,0.05412,-0.192758,-0.649525,-0.159074,-0.00358,0.231334,0.180851,0.084399,-0.040236,-0.079239,0.517178,-0.024412,-0.041886,-0.605489,-0.286517,-0.565798,-0.021057,0.797696,-0.923589,-0.576274,0.840013,-0.339279,-0.122158,0.579614,-0.355401
0.41155,-2.912637,0.769573,0.023655,0.144585,-0.013631,0.989116,-0.331768,0.203192,0.066698,0.08718,0.058537,-0.190549,-0.628293,-0.163288,-0.010769,0.223326,0.177504,0.086436,-0.041906,-0.079698,0.516746,-0.005014,-0.052468,-0.61805,-0.287685,-0.572015,-0.030011,0.82869,-0.935673,-0.581273,0.848723,-0.342859,-0.146409,0.587236,-0.344886
0.410601,-2.911851,0.76984,0.022735,0.140872,-0.009959,0.989717,-0.323595,0.200922,0.06021,0.079578,0.060775,-0.189901,-0.614914,-0.167181,-0.01731,0.216247,0.176422,0.087721,-0.04057,-0.081458,0.517376,0.007945,-0.067269,-0.625961,-0.290687,-0.580038,-0.0374,0.845391,-0.938461,-0.580302,0.849749,-0.3387,-0.153911,0.584966,-0.335837
0.409501,-2.911432,0.769644,0.021484,0.14018,-0.00613,0.989874,-0.324968,0.200255,0.052106,0.076119,0.061518,-0.193435,-0.610096,-0.16993,-0.023933,0.211527,0.176799,0.088751,-0.03526,-0.081153,0.519104,0.011469,-0.083646,-0.620728,-0.290818,-0.588208,-0.039116,0.854813,-0.927957,-0.574026,0.836466,-0.327553,-0.144034,0.571992,-0.335625
0.4068,-2.910958,0.768953,0.019905,0.145538,-0.001662,0.989151,-0.350495,0.200239,0.039594,0.086592,0.05975,-0.197621,-0.621314,-0.173048,-0.032177,0.206766,0.179762,0.092251,-0.023995,-0.078123,0.519885,-0.004256,-0.111371,-0.5983,-0.283587,-0.585204,-0.044916,0.856494,-0.895751,-0.555772,0.818263,-0.313458,-0.104607,0.506631,-0.342045
0.40346,-2.91092,0.767693,0.018468,0.153787,0.002577,0.987928,-0.387262,0.200375,0.026454,0.104815,0.054149,-0.205385,-0.641525,-0.175492,-0.039525,0.20427,0.185413,0.095413,-0.012891,-0.078578,0.52,-0.021125,-0.1341,-0.563477,-0.277999,-0.583935,-0.048253,0.842339,-0.865495,-0.535551,0.800996,-0.298528,-0.073973,0.402538,-0.323731
0.398509,-2.910817,0.765221,0.017397,0.166463,0.005849,0.985877,-0.439362,0.200244,0.01413,0.130239,0.043519,-0.219082,-0.681491,-0.177947,-0.042233,0.213073,0.190546,0.101605,-0.00004,-0.080954,0.52,-0.042108,-0.15303,-0.522762,-0.2673,-0.582902,-0.051223,0.825424,-0.856383,-0.524377,0.782275,-0.273274,-0.066591,0.272682,-0.279538
0.393248,-2.91057,0.761414,0.016647,0.18109,0.009142,0.983283,-0.495298,0.199225,0.002982,0.154108,0.029627,-0.24162,-0.729793,-0.181458,-0.043442,0.228365,0.190849,0.107737,0.013966,-0.084011,0.52,-0.062682,-0.160793,-0.483107,-0.256657,-0.585276,-0.05158,0.831233,-0.867777,-0.532599,0.77152,-0.247069,-0.072957,0.16739,-0.256553
0.385859,-2.909381,0.755928,0.016942,0.201305,0.012852,0.979298,-0.578579,0.192554,-0.008619,0.201036,0.008849,-0.2618,-0.801767,-0.1889,-0.0407,0.257456,0.188158,0.114155,0.029795,-0.08659,0.52,-0.087669,-0.171576,-0.446998,-0.238132,-0.596696,-0.046011,0.859092,-0.904614,-0.565591,0.77064,-0.201686,-0.09226,0.06767,-0.276457
0.378056,-2.905844,0.748913,0.020053,0.22416,0.018068,0.974179,-0.677088,0.169654,-0.013973,0.266127,-0.019355,-0.2618,-0.885838,-0.206432,-0.030814,0.295748,0.177949,0.130486,0.041666,-0.088901,0.52,-0.108991,-0.18523,-0.423177,-0.223213,-0.606369,-0.044704,0.882772,-0.978534,-0.625353,0.786732,-0.124408,-0.130929,0.023888,-0.335672
0.369643,-2.903067,0.738939,0.022562,0.247973,0.02466,0.96819,-0.788961,0.147879,-0.022376,0.350398,-0.054542,-0.2618,-0.982082,-0.225428,-0.022538,0.352809,0.154776,0.150669,0.051482,-0.086411,0.52,-0.126171,-0.189868,-0.419017,-0.219746,-0.609019,-0.047575,0.881276,-1.079719,-0.694708,0.823902,-0.007069,-0.168924,0.049298,-0.393142
0.361307,-2.900937,0.725796,0.024011,0.272777,0.031635,0.961257,-0.914107,0.129247,-0.034725,0.455028,-0.091688,-0.2618,-1.090134,-0.243854,-0.014855,0.427234,0.121976,0.168129,0.064023,-0.079033,0.52,-0.135773,-0.189197,-0.442744,-0.233568,-0.616363,-0.049487,0.867883,-1.202411,-0.746274,0.893218,0.150329,-0.176532,0.146319,-0.435561
0.353354,-2.899873,0.710476,0.024108,0.296914,0.038471,0.953824,-1.040377,0.115359,-0.049755,0.563076,-0.125053,-0.2618,-1.202328,-0.259057,-0.007559,0.511563,0.088552,0.176043,0.084232,-0.06635,0.52,-0.137915,-0.183841,-0.492992,-0.262562,-0.629919,-0.045953,0.848377,-1.354764,-0.763003,1.007204,0.361237,-0.19318,0.280475,-0.396915
0.346948,-2.89852,0.693725,0.02199,0.32096,0.04376,0.945826,-1.164544,0.106377,-0.062977,0.670301,-0.158251,-0.2618,-1.317577,-0.268827,0.000999,0.602924,0.05893,0.177934,0.114309,-0.042108,0.52,-0.136229,-0.195078,-0.562614,-0.301324,-0.627026,-0.063264,0.83637,-1.511166,-0.725683,1.169859,0.633031,-0.254376,0.422476,-0.245931
0.342161,-2.896505,0.676714,0.019212,0.344573,0.050239,0.937217,-1.282241,0.09466,-0.075655,0.767546,-0.185459,-0.2618,-1.428469,-0.281014,0.009088,0.69074,0.031926,0.174022,0.153004,-0.000792,0.52,-0.135228,-0.197168,-0.64042,-0.339258,-0.637603,-0.061041,0.8114,-1.595892,-0.664309,1.315949,0.9179,-0.304689,0.493194,-0.062192
0.338451,-2.89469,0.659923,0.015244,0.367403,0.056803,0.9282,-1.392465,0.083787,-0.089506,0.853637,-0.208327,-0.2618,-1.533641,-0.293827,0.01384,0.773262,0.007097,0.170051,0.203825,0.044036,0.52,-0.151814,-0.192269,-0.702551,-0.373511,-0.655774,-0.024077,0.803612,-1.624826,-0.638437,1.4,1.142792,-0.32668,0.489743,0.101198
0.335893,-2.893077,0.646952,0.005156,0.3711,0.061571,0.926535,-1.455699,0.078824,-0.117829,0.934974,-0.234681,-0.2618,-1.57,-0.301487,-0.004358,0.828148,-0.013275,0.162139,0.274535,0.059291,0.52,-0.137004,-0.139196,-0.774057,-0.392106,-0.660794,-0.030195,0.780219,-1.569797,-0.645251,1.4,1.268528,-0.40624,0.488596,0.220567
0.33528,-2.890381,0.635821,-0.009239,0.363137,0.063548,0.92952,-1.491627,0.078856,-0.151543,1.021616,-0.270109,-0.2618,-1.57,-0.304227,-0.033295,0.880769,-0.039162,0.15562,0.351513,0.084196,0.52,-0.089083,-0.100344,-0.861463,-0.405836,-0.652732,-0.079083,0.767758,-1.492128,-0.669132,1.4,1.340137,-0.501078,0.491973,0.296431
0.334493,-2.888634,0.626757,-0.023289,0.357201,0.066956,0.931333,-1.522962,0.077934,-0.18293,1.086462,-0.292884,-0.2618,-1.57,-0.308756,-0.062161,0.924829,-0.060825,0.146306,0.411083,0.111519,0.52,-0.049816,-0.063952,-0.932255,-0.41384,-0.635114,-0.135966,0.751425,-1.435513,-0.702585,1.4,1.370352,-0.581646,0.504706,0.316827
0.333119,-2.887896,0.621744,-0.033523,0.354494,0.069376,0.931878,-1.544976,0.076579,-0.209875,1.122386,-0.302353,-0.2618,-1.57,-0.310327,-0.083609,0.946369,-0.067183,0.135652,0.439704,0.138547,0.52,-0.016362,-0.054657,-0.98736,-0.421487,-0.634067,-0.180913,0.731612,-1.420182,-0.728896,1.4,1.371716,-0.624162,0.513602,0.30305
0.332463,-2.886825,0.620432,-0.039076,0.354919,0.069284,0.931507,-1.555449,0.076779,-0.223634,1.133624,-0.305538,-0.2618,-1.57,-0.307206,-0.093283,0.946953,-0.061984,0.129552,0.431809,0.173032,0.52,0.002929,-0.072341,-1.016871,-0.42487,-0.639427,-0.200317,0.722363,-1.453935,-0.743263,1.4,1.357657,-0.602728,0.518231,0.288739
0.333341,-2.886358,0.622703,-0.039383,0.357903,0.066463,0.930557,-1.555179,0.082286,-0.224998,1.125283,-0.302126,-0.2618,-1.57,-0.300203,-0.092401,0.932377,-0.049408,0.128908,0.396561,0.204329,0.52,0.021355,-0.120614,-1.036014,-0.427011,-0.643616,-0.215096,0.707488,-1.526126,-0.746001,1.4,1.331987,-0.489172,0.513422,0.262242
0.334478,-2.88631,0.629459,-0.03411,0.365865,0.063247,0.92789,-1.544478,0.087645,-0.211926,1.081635,-0.282492,-0.2618,-1.57,-0.292357,-0.081108,0.890238,-0.022723,0.12865,0.347779,0.225967,0.52,0.023043,-0.190326,-1.037359,-0.420927,-0.646977,-0.2217,0.690551,-1.597147,-0.742088,1.388453,1.31158,-0.293009,0.488702,0.214579
0.335509,-2.885655,0.639587,-0.024314,0.378728,0.061419,0.923148,-1.524947,0.087312,-0.181383,1.003165,-0.24933,-0.2618,-1.57,-0.290109,-0.062636,0.82333,0.012979,0.135643,0.300627,0.200313,0.52,-0.006038,-0.237134,-1.007918,-0.402566,-0.635691,-0.232103,0.678858,-1.598365,-0.722499,1.191226,1.282805,-0.07122,0.43226,0.152815
0.336477,-2.886109,0.652637,-0.007401,0.390957,0.05756,0.918577,-1.485874,0.087171,-0.135317,0.896559,-0.201197,-0.2618,-1.57,-0.28848,-0.030708,0.748175,0.058784,0.143195,0.244229,0.138885,0.52,-0.072581,-0.204775,-0.914075,-0.381476,-0.651787,-0.140518,0.685804,-1.552026,-0.676853,0.979782,1.215796,0.129056,0.353311,0.079905
0.33932,-2.887572,0.666856,0.008285,0.39966,0.051188,0.915196,-1.432978,0.090641,-0.098299,0.784057,-0.151675,-0.2618,-1.557976,-0.280597,-0.000597,0.672373,0.104439,0.146232,0.181136,0.065519,0.52,-0.124975,-0.195099,-0.817266,-0.383933,-0.643712,-0.099781,0.709337,-1.489437,-0.599281,0.795837,1.084919,0.251707,0.276802,0.019229
0.341406,-2.887247,0.683263,0.012768,0.390192,0.048902,0.919345,-1.3472,0.094499,-0.07535,0.676404,-0.109168,-0.2618,-1.47644,-0.27823,-0.004798,0.56909,0.147337,0.156619,0.123235,0.02836,0.52,-0.148289,-0.188047,-0.739698,-0.381714,-0.624869,-0.088635,0.744966,-1.387046,-0.508252,0.667001,0.889228,0.319853,0.202705,-0.060915
0.344131,-2.889242,0.699001,0.017984,0.376144,0.042855,0.925395,-1.247229,0.102386,-0.062376,0.562889,-0.06626,-0.2618,-1.385095,-0.266927,-0.004961,0.462626,0.195615,0.157241,0.080697,-0.017434,0.52,-0.151111,-0.170836,-0.678431,-0.372755,-0.59485,-0.100284,0.780809,-1.233414,-0.416249,0.580262,0.598317,0.33692,0.16042,-0.193101
0.347961,-2.890842,0.713348,0.022003,0.357656,0.037129,0.932855,-1.141862,0.110961,-0.045735,0.459905,-0.024123,-0.2618,-1.290815,-0.257764,-0.007204,0.373482,0.236691,0.154786,0.052761,-0.044764,0.52,-0.139948,-0.141238,-0.64121,-0.35851,-0.574765,-0.100769,0.816042,-1.115866,-0.363937,0.557419,0.326762,0.308029,0.148511,-0.29779
0.352689,-2.892211,0.725887,0.026077,0.334693,0.029181,0.941514,-1.020031,0.119866,-0.02406,0.350021,0.009492,-0.2618,-1.186991,-0.246455,-0.005233,0.285055,0.268639,0.151652,0.031766,-0.071025,0.52,-0.131525,-0.09503,-0.596932,-0.339554,-0.56833,-0.059842,0.867635,-1.01695,-0.36315,0.559246,0.060061,0.229922,0.196856,-0.421784
0.35726,-2.895329,0.735375,0.026567,0.312848,0.021354,0.949191,-0.922919,0.136554,-0.013594,0.279036,0.03537,-0.2618,-1.102917,-0.229819,-0.007473,0.231072,0.290814,0.136715,0.010386,-0.095936,0.52,-0.109751,-0.074306,-0.571806,-0.332523,-0.582049,-0.026474,0.888782,-0.963867,-0.370836,0.576745,-0.129041,0.167476,0.244454,-0.500403
