1.077461,-1.496399,0.774456,0.004281,-0.008148,0.708378,-0.705774,0.066439,-0.063779,0.102853,0.096314,-0.16509,0.050476,-0.338195,-0.148548,-0.303482,0.469362,-0.00815,0.024067,-0.06684,-0.002963,0.031959,0.097337,0.277954,-0.307923,1.136519,-0.077398,0.370351,-0.002909,0.10177,-0.224031,0.09974,1.006652,0.094561,0.388742,0.119443
1.076084,-1.504001,0.773182,0.000904,-0.006962,0.708812,-0.705363,0.069495,-0.068812,0.104801,0.106754,-0.176685,0.054488,-0.351692,-0.148111,-0.301083,0.422216,-0.010827,0.027376,-0.07698,-0.007494,0.037488,0.095568,0.280156,-0.31468,1.146684,-0.073228,0.375541,0.000352,0.102181,-0.225827,0.100747,1.014353,0.095332,0.390811,0.11457
1.074191,-1.513045,0.771679,-0.001973,-0.006109,0.707795,-0.706389,0.072823,-0.072213,0.10217,0.120882,-0.190736,0.057216,-0.361328,-0.141856,-0.288408,0.357348,-0.008878,0.034156,-0.089468,-0.010864,0.042085,0.093776,0.281013,-0.317218,1.154843,-0.069713,0.379485,0.006465,0.10653,-0.229745,0.106693,1.021597,0.089988,0.393565,0.114198
1.071532,-1.523528,0.770058,0.004275,0.005882,-0.704967,0.709203,0.074612,-0.072826,0.094712,0.142134,-0.21001,0.059298,-0.367769,-0.132307,-0.26696,0.282515,0.009574,0.040221,-0.105828,-0.0137,0.045247,0.091542,0.281086,-0.316465,1.163249,-0.067823,0.379811,0.025277,0.113657,-0.23365,0.111652,1.02977,0.07718,0.397374,0.121614
1.069003,-1.535561,0.767886,0.005817,0.006002,-0.70161,0.712512,0.081372,-0.072129,0.085179,0.159097,-0.232354,0.060612,-0.374982,-0.123386,-0.241182,0.217699,0.034327,0.04345,-0.121972,-0.01486,0.048259,0.093432,0.280004,-0.315539,1.160822,-0.073041,0.375708,0.040029,0.123157,-0.234865,0.106396,1.039918,0.068378,0.4034,0.131568
1.065971,-1.548975,0.765613,0.006831,0.006982,-0.69947,0.714595,0.090146,-0.067604,0.078387,0.175289,-0.255093,0.058243,-0.382644,-0.115567,-0.223175,0.165393,0.053079,0.063839,-0.133773,-0.014432,0.049692,0.097691,0.279969,-0.317929,1.150817,-0.076451,0.371955,0.043501,0.133837,-0.233315,0.092275,1.053762,0.066588,0.407723,0.135048
1.062583,-1.563865,0.763194,0.008147,0.008767,-0.698861,0.715157,0.100197,-0.061049,0.074907,0.189578,-0.274531,0.055485,-0.390048,-0.107492,-0.209625,0.126899,0.053566,0.080332,-0.139995,-0.012996,0.047538,0.102212,0.280911,-0.322102,1.137437,-0.075863,0.372682,0.037587,0.145855,-0.231679,0.076176,1.06966,0.069927,0.411406,0.126502
1.058602,-1.580504,0.761034,0.009702,0.011067,-0.699977,0.714013,0.11399,-0.05233,0.075392,0.199117,-0.286881,0.048154,-0.395829,-0.098049,-0.202493,0.107285,0.021069,0.092062,-0.14037,-0.011608,0.041771,0.107332,0.284474,-0.328702,1.122645,-0.068924,0.376041,0.023179,0.158075,-0.230553,0.062708,1.087949,0.074332,0.416147,0.105911
1.053989,-1.598612,0.759019,0.012253,0.013528,-0.701082,0.712847,0.128854,-0.043737,0.076029,0.206141,-0.294511,0.037804,-0.399447,-0.090597,-0.205169,0.104419,-0.000584,0.10268,-0.139208,-0.01086,0.031827,0.109225,0.287248,-0.332537,1.115375,-0.0609,0.380609,0.009945,0.170195,-0.230772,0.05172,1.107791,0.07772,0.423847,0.076621
1.048734,-1.618168,0.757687,0.0149,0.016249,-0.700806,0.713012,0.145303,-0.033586,0.071365,0.209733,-0.294195,0.01888,-0.397685,-0.080651,-0.202821,0.117121,0.012654,0.084468,-0.139849,-0.009796,0.019311,0.108467,0.289694,-0.33315,1.113462,-0.053982,0.38575,-0.001499,0.180277,-0.23116,0.043265,1.131744,0.080365,0.429954,0.043398
1.042478,-1.639522,0.756324,0.017622,0.018399,-0.698762,0.714901,0.160229,-0.02182,0.061087,0.219024,-0.288161,-0.009298,-0.387817,-0.068454,-0.193927,0.133188,0.025269,0.064169,-0.141226,-0.009799,0.005016,0.105264,0.2932,-0.333964,1.114223,-0.049621,0.389466,-0.010826,0.191419,-0.229003,0.033617,1.153665,0.085498,0.434376,0.009157
1.035625,-1.662819,0.755986,0.019297,0.019547,-0.695964,0.717551,0.173291,-0.008757,0.049199,0.23758,-0.2659,-0.036885,-0.370356,-0.0594,-0.1925,0.144039,0.051054,0.046043,-0.140737,-0.008888,-0.008829,0.100361,0.297054,-0.335357,1.113697,-0.04551,0.390754,-0.023601,0.203595,-0.225851,0.024856,1.17173,0.091838,0.436201,-0.020731
1.02815,-1.687158,0.757267,0.018954,0.021416,-0.694914,0.718524,0.180408,0.010434,0.04481,0.269014,-0.223021,-0.064207,-0.349272,-0.045801,-0.193167,0.164392,0.033699,0.022859,-0.132003,-0.003299,-0.021196,0.092316,0.300778,-0.334974,1.110848,-0.040817,0.388339,-0.039884,0.214415,-0.22282,0.020056,1.184649,0.09877,0.438188,-0.042688
1.020759,-1.711758,0.760499,0.017035,0.022951,-0.695797,0.717669,0.178232,0.032379,0.052147,0.317474,-0.156112,-0.09254,-0.327858,-0.029025,-0.191731,0.193698,0.009242,0.000659,-0.116595,0.005111,-0.029427,0.081469,0.302094,-0.32932,1.104813,-0.038676,0.386736,-0.048692,0.218426,-0.222631,0.019979,1.194105,0.105333,0.439423,-0.052021
1.013848,-1.736256,0.764859,0.015155,0.021203,-0.69726,0.716345,0.160936,0.052045,0.074518,0.397283,-0.076397,-0.107557,-0.298826,-0.016039,-0.189043,0.218518,-0.017918,-0.006543,-0.101754,0.009073,-0.031288,0.072547,0.30154,-0.317153,1.090141,-0.047924,0.3853,-0.04265,0.214341,-0.22809,0.035196,1.193937,0.102933,0.439327,-0.04601
1.006647,-1.760381,0.769652,0.017904,0.011228,-0.699885,0.713943,0.110297,0.061732,0.115241,0.538921,0.029845,-0.103737,-0.258904,-0.021416,-0.178702,0.2329,-0.048751,-0.019241,-0.08584,-0.006612,-0.026674,0.066079,0.299965,-0.303948,1.062031,-0.076828,0.386399,-0.019527,0.199386,-0.24087,0.066863,1.187688,0.082494,0.439822,-0.022972
0.999358,-1.782957,0.774043,0.02123,-0.007913,-0.702995,0.710834,0.011013,0.065999,0.147847,0.745976,0.238337,-0.07341,-0.202738,-0.043056,-0.164063,0.239782,-0.089014,-0.028885,-0.066982,-0.037816,-0.008088,0.055139,0.297911,-0.297469,1.030765,-0.109075,0.380895,-0.008332,0.179117,-0.256896,0.103434,1.174845,0.057643,0.435759,0.002296
0.993245,-1.802649,0.776024,0.019768,-0.016601,-0.703331,0.710393,-0.089389,0.094633,0.168652,0.897122,0.361909,-0.030588,-0.162921,-0.046638,-0.164347,0.254136,-0.122185,-0.04128,-0.046664,-0.046475,0.013072,0.031037,0.291777,-0.298715,1.003731,-0.128869,0.366474,-0.020714,0.151286,-0.274664,0.132855,1.160818,0.043377,0.421698,0.022584
0.989956,-1.821047,0.777912,0.018096,-0.021077,-0.704789,0.708873,-0.178463,0.089722,0.163158,0.984017,0.259586,0.000205,-0.132007,-0.045054,-0.160631,0.266292,-0.14407,-0.043021,-0.022884,-0.046044,0.032124,0.004936,0.281564,-0.299362,0.979264,-0.136631,0.348676,-0.044318,0.116455,-0.29529,0.157337,1.150401,0.035581,0.404218,0.048445
0.987745,-1.839764,0.779509,-0.015816,0.024417,0.708043,-0.705569,-0.248242,0.071097,0.157453,0.991256,0.172003,0.003907,-0.101972,-0.040787,-0.152652,0.277177,-0.156978,-0.052741,0.001416,-0.04528,0.047851,-0.008969,0.275724,-0.297605,0.951562,-0.139671,0.330488,-0.058946,0.078779,-0.313513,0.183209,1.143509,0.025986,0.398207,0.075837
0.985312,-1.85867,0.779413,-0.013784,0.024279,0.712055,-0.701568,-0.302345,0.059024,0.15815,0.935109,0.078928,-0.007977,-0.075104,-0.030054,-0.144322,0.282256,-0.1755,-0.069275,0.024854,-0.041116,0.057136,-0.013303,0.272021,-0.296354,0.921188,-0.145566,0.325442,-0.052827,0.038141,-0.328311,0.204369,1.138536,0.015106,0.398658,0.098553
0.983053,-1.878313,0.778157,-0.010504,0.02139,0.717349,-0.696307,-0.339611,0.050019,0.155593,0.819299,0.0152,-0.015151,-0.048629,-0.012605,-0.134117,0.284923,-0.195212,-0.079413,0.050124,-0.031635,0.062686,-0.007461,0.269164,-0.296539,0.889072,-0.156107,0.311305,-0.033686,0.000912,-0.341164,0.222778,1.128854,0.003837,0.400092,0.120131
0.98078,-1.899144,0.774549,-0.006696,0.016474,0.724014,-0.689556,-0.359813,0.046863,0.15176,0.651895,0.005644,-0.025884,-0.018647,0.007685,-0.126608,0.278948,-0.22089,-0.077007,0.0772,-0.018856,0.064697,0.000657,0.265244,-0.295779,0.872592,-0.162851,0.306258,-0.019064,-0.030767,-0.349351,0.233943,1.115381,-0.000066,0.392597,0.141773
0.978958,-1.921917,0.769261,0.000009,0.00904,0.732477,-0.680731,-0.361839,0.054578,0.140304,0.449892,0.028749,-0.048348,0.013271,0.038833,-0.106878,0.278387,-0.253043,-0.085641,0.108046,0.002343,0.064022,0.017516,0.260872,-0.288949,0.860808,-0.163617,0.288755,-0.013793,-0.053592,-0.354893,0.24024,1.097056,0.00129,0.38236,0.161249
0.977552,-1.947296,0.763046,0.007303,0.002029,0.741465,-0.670948,-0.361177,0.068792,0.121577,0.256717,0.051746,-0.064066,0.0513,0.068202,-0.081848,0.277835,-0.286695,-0.098838,0.138236,0.022242,0.060361,0.039267,0.257873,-0.277836,0.865117,-0.161432,0.285699,-0.001802,-0.065526,-0.354992,0.242784,1.073381,0.005525,0.370649,0.18545
0.976386,-1.974475,0.75805,0.010687,-0.000827,0.748689,-0.662834,-0.370193,0.083209,0.117733,0.113235,0.066141,-0.082544,0.093198,0.079624,-0.061145,0.275009,-0.311642,-0.101735,0.159609,0.033338,0.05389,0.068003,0.250253,-0.25787,0.884636,-0.157987,0.293642,0.018558,-0.070034,-0.35577,0.246369,1.048915,0.006059,0.366096,0.2104
0.976085,-2.002195,0.75445,0.00625,-0.001815,0.750501,-0.660837,-0.390422,0.080888,0.139842,0.0265,0.046373,-0.062115,0.126358,0.071066,-0.054394,0.272486,-0.332452,-0.101508,0.159967,0.030205,0.038042,0.099581,0.238707,-0.230482,0.924782,-0.160286,0.308979,0.050609,-0.069178,-0.352313,0.247296,1.026232,0.004853,0.365501,0.240626
0.976126,-2.030621,0.750767,0.001885,-0.002987,0.752149,-0.658984,-0.400469,0.076778,0.172453,0.000361,-0.001485,-0.057645,0.156384,0.060204,-0.050812,0.276363,-0.346584,-0.101379,0.158343,0.023249,0.02278,0.123956,0.231688,-0.198289,0.990589,-0.167988,0.323725,0.085945,-0.067208,-0.342075,0.246465,1.013051,-0.003166,0.369287,0.265391
0.976283,-2.06052,0.746634,-0.000182,-0.006081,0.756021,-0.654519,-0.397086,0.072142,0.157391,0.026341,-0.002292,-0.07363,0.184943,0.055708,-0.038015,0.284993,-0.351509,-0.100977,0.161331,0.019284,0.006555,0.138398,0.227856,-0.161687,1.087649,-0.180032,0.3419,0.112238,-0.059589,-0.324009,0.238256,1.006324,-0.012533,0.371041,0.279658
0.976911,-2.092001,0.744021,-0.002984,-0.008472,0.761475,-0.648132,-0.391056,0.054671,0.106317,0.055019,0.084514,-0.098696,0.214961,0.046055,-0.016345,0.288112,-0.339309,-0.079028,0.170666,0.012035,-0.011086,0.147231,0.229093,-0.117299,1.191554,-0.193371,0.330255,0.1382,-0.040588,-0.302356,0.22017,1.001164,-0.021643,0.37449,0.287529
0.978545,-2.126271,0.742565,-0.003151,-0.011996,0.765718,-0.643057,-0.376864,0.044016,0.084097,0.076803,0.187691,-0.078712,0.245348,0.037607,0.004196,0.294279,-0.297338,-0.044545,0.173716,0.010088,-0.02681,0.168028,0.224763,-0.023446,1.23801,-0.253478,0.275328,0.213886,-0.012598,-0.280717,0.180151,0.981266,-0.019973,0.370114,0.289784
0.980956,-2.159773,0.745722,-0.010117,-0.014707,0.764005,-0.644963,-0.375861,0.026907,0.095123,0.129646,0.159018,-0.019705,0.246372,0.017038,0.010404,0.323426,-0.215872,-0.006721,0.141956,-0.005644,-0.033113,0.207521,0.20479,0.04237,1.131779,-0.335818,0.20137,0.35907,0.010234,-0.256029,0.094959,0.897281,0.022048,0.334215,0.301896
0.984593,-2.190994,0.752406,-0.019069,-0.01596,0.758555,-0.651134,-0.393291,-0.000221,0.097006,0.220486,0.100655,0.016493,0.218368,-0.009624,-0.003115,0.382406,-0.086804,0.040651,0.106655,-0.020663,-0.013551,0.195619,0.233858,-0.07223,0.901417,-0.326809,0.171171,0.42567,0.046566,-0.269353,0.020559,0.701325,0.117751,0.31658,0.260842
0.989304,-2.218585,0.76129,-0.015383,-0.021209,0.751413,-0.659312,-0.383194,-0.007598,0.077772,0.271171,0.074116,0.031787,0.138422,-0.013838,-0.030615,0.531179,0.104036,0.095075,0.073775,0.001251,0.027736,0.0841,0.32484,-0.272147,0.655015,-0.271151,0.194369,0.333362,0.040749,-0.423235,0.020341,0.488994,0.198735,0.316756,0.165344
0.99655,-2.243118,0.768887,0.012407,-0.030249,0.743254,-0.66821,-0.321167,0.01949,0.043451,0.281825,0.027844,0.04606,-0.032472,-0.011803,-0.091411,0.826929,0.495508,0.141366,0.019847,0.060264,0.093948,-0.146852,0.432045,-0.443026,0.499288,-0.224994,0.206231,0.159511,-0.058261,-0.747437,0.047195,0.370422,0.156488,0.299952,0.092927
0.998994,-2.26469,0.75676,0.01641,-0.011492,0.72702,-0.686324,-0.303477,-0.031854,0.028695,0.374169,-0.0674,0.064261,-0.238316,-0.068512,-0.100465,1.28513,0.5236,0.2618,-0.070589,0.058914,0.175573,-0.470779,0.504397,-0.561577,0.441101,-0.170111,0.165274,0.052366,-0.224914,-1.127486,0.096618,0.351869,0.081759,0.273668,0.030782
1.008196,-2.277188,0.756179,0.022186,-0.041907,0.72225,-0.690005,-0.361089,0.003924,-0.000669,0.451432,-0.124261,0.062283,-0.500738,0.032521,-0.062729,1.483163,0.5236,0.258756,-0.120829,0.118461,0.219693,-0.774609,0.555113,-0.587895,0.411018,-0.066816,0.180948,0.024669,-0.402547,-1.412023,0.156423,0.411706,0.047891,0.238096,-0.047012
1.020958,-2.29117,0.752376,0.006632,-0.059245,0.724512,-0.68668,-0.42134,-0.004137,0.01523,0.509505,-0.161463,0.080364,-0.776902,-0.057193,-0.065711,1.663303,0.477882,0.120344,-0.128645,0.140515,0.247083,-0.991412,0.511951,-0.582192,0.416435,-0.002036,0.189729,-0.003109,-0.567974,-1.616042,0.215367,0.52156,-0.00505,0.215536,-0.105295
1.031786,-2.313262,0.745341,-0.010196,-0.060504,0.723776,-0.687302,-0.442813,-0.040934,0.040446,0.561578,-0.219061,0.095578,-0.985869,-0.159873,-0.034524,1.797205,0.371995,0.037877,-0.145526,0.132349,0.272423,-1.084295,0.393457,-0.557817,0.40151,-0.005952,0.168467,-0.055213,-0.66287,-1.746835,0.224164,0.576411,-0.057825,0.221925,-0.161029
1.036253,-2.34036,0.739583,-0.016833,-0.065706,0.726769,-0.683525,-0.443601,-0.04571,0.052628,0.616346,-0.295461,0.104131,-1.133455,-0.145482,-0.028635,1.822476,0.341503,0.002188,-0.18461,0.138614,0.290253,-1.059056,0.267573,-0.53752,0.32834,-0.060435,0.143764,-0.1039,-0.716833,-1.813546,0.160339,0.477348,-0.074216,0.244199,-0.290001
1.037762,-2.371336,0.734393,-0.023072,-0.071444,0.731614,-0.677572,-0.428238,-0.045224,0.064593,0.651166,-0.363106,0.102676,-1.210855,-0.101191,-0.055351,1.751314,0.333176,0.007244,-0.246333,0.140342,0.293766,-0.993865,0.186381,-0.567808,0.233319,-0.098547,0.127602,-0.086943,-0.747319,-1.810937,0.084748,0.30127,-0.033842,0.278207,-0.496614
1.0384,-2.406796,0.730902,-0.031184,-0.071427,0.737039,-0.671341,-0.392385,-0.055769,0.082421,0.66757,-0.410419,0.111331,-1.208853,-0.060055,-0.090626,1.592252,0.315127,0.054852,-0.315731,0.121065,0.286024,-0.932578,0.128171,-0.627938,0.170006,-0.106243,0.123263,-0.04108,-0.728097,-1.7763,0.023442,0.132612,0.006134,0.305399,-0.685686
1.039632,-2.445934,0.7269,-0.042511,-0.064696,0.744351,-0.663287,-0.328939,-0.084148,0.114837,0.645815,-0.443811,0.123365,-1.146545,-0.037332,-0.130283,1.363401,0.217695,0.117129,-0.379316,0.08103,0.267102,-0.890654,0.100705,-0.687995,0.133432,-0.0887,0.159444,-0.03174,-0.668507,-1.732447,-0.022951,-0.003018,-0.002421,0.325222,-0.736492
1.041146,-2.486818,0.719723,-0.060144,-0.049105,0.757803,-0.647848,-0.256553,-0.133328,0.177102,0.610564,-0.464134,0.133666,-1.058252,-0.071045,-0.216531,1.097153,0.095996,0.143863,-0.421717,0.018186,0.230376,-0.862282,0.081378,-0.741667,0.116668,-0.090189,0.186789,-0.05749,-0.597202,-1.731482,-0.026484,-0.092293,-0.051951,0.346203,-0.721279
1.043996,-2.530138,0.70828,-0.087241,-0.024262,0.778623,-0.620925,-0.209619,-0.204881,0.278117,0.612713,-0.453236,0.138141,-0.941778,-0.180032,-0.40928,0.831094,0.064469,0.136023,-0.434856,-0.057253,0.177052,-0.882135,0.098385,-0.777274,0.082309,-0.090581,0.181005,-0.059627,-0.544326,-1.779957,0.002056,-0.124292,-0.099868,0.361854,-0.688177
1.044054,-2.57477,0.696991,-0.101067,-0.001561,0.793763,-0.59977,-0.18772,-0.235007,0.3717,0.702883,-0.387954,0.100906,-0.803434,-0.244716,-0.536004,0.61685,0.054938,0.090522,-0.459875,-0.118183,0.140793,-0.931313,0.147828,-0.7835,0.043869,-0.069797,0.165133,-0.035238,-0.494679,-1.806948,0.036304,-0.104883,-0.11637,0.398661,-0.655265
1.037723,-2.613781,0.691158,-0.090043,-0.012131,0.8022,-0.590102,-0.211197,-0.149251,0.408908,0.8717,-0.28955,-0.035877,-0.753138,-0.152259,-0.539685,0.640321,-0.135112,-0.20706,-0.467966,-0.128866,0.142711,-0.989167,0.213514,-0.778418,0.033795,-0.046747,0.154333,0.071572,-0.450221,-1.775902,0.043311,-0.050649,-0.096467,0.48506,-0.599618
1.039322,-2.64523,0.684496,-0.079029,-0.020641,0.810046,-0.58065,-0.34744,-0.0726,0.380497,1.166755,-0.096768,-0.153696,-0.780722,-0.158449,-0.516947,0.795549,-0.173801,-0.260134,-0.472099,-0.138572,0.182478,-1.005363,0.22585,-0.735346,0.051329,-0.062618,0.158058,0.146799,-0.411204,-1.719138,-0.016515,-0.025905,-0.074756,0.524073,-0.596986
1.035855,-2.665442,0.680963,-0.084665,-0.031917,0.815503,-0.571636,-0.528074,0.137106,0.416191,1.456433,0.002793,0.043387,-0.814279,-0.156317,-0.517874,0.871159,-0.197274,-0.259039,-0.460213,-0.156035,0.208543,-0.988973,0.219265,-0.698831,0.08369,-0.073168,0.152348,0.169889,-0.312859,-1.660895,-0.14953,-0.035918,-0.085153,0.52123,-0.656145
1.027945,-2.686101,0.681592,-0.095409,-0.036544,0.814155,-0.571588,-0.679949,0.39671,0.391083,1.627458,-0.12294,0.175957,-0.820928,-0.161941,-0.50248,0.902749,-0.245716,-0.223786,-0.429104,-0.178757,0.223106,-0.936842,0.212394,-0.712542,0.113501,-0.079481,0.180037,0.184748,-0.171498,-1.608181,-0.302089,-0.051957,-0.0981,0.50887,-0.7333
1.039221,-2.707994,0.685177,-0.099343,-0.036506,0.822582,-0.55871,-0.832573,0.429788,0.321698,1.615142,-0.231354,0.251282,-0.819271,-0.166029,-0.457107,0.921139,-0.267483,-0.183036,-0.349906,-0.196642,0.249531,-0.891997,0.215328,-0.754614,0.097034,-0.093883,0.162613,0.231218,-0.02314,-1.555224,-0.429795,-0.057314,-0.101277,0.523273,-0.753907
1.05269,-2.730941,0.692861,-0.1025,-0.033335,0.834507,-0.540352,-0.939702,0.368955,0.252378,1.46815,-0.261899,0.220034,-0.816665,-0.16819,-0.400099,0.932427,-0.253984,-0.152922,-0.264478,-0.202876,0.270798,-0.91127,0.27264,-0.811817,0.060909,-0.06645,0.170978,0.260246,0.119243,-1.493332,-0.538393,-0.075632,-0.095419,0.519348,-0.764086
