1.077461,-1.496399,0.774456,0.004281,-0.008148,0.708378,-0.705774,0.066439,-0.063779,0.102853,0.096314,-0.16509,0.050476,-0.338195,-0.148548,-0.303482,0.469362,-0.00815,0.024067,-0.06684,-0.002963,0.031959,0.097337,0.277954,-0.307923,1.136519,-0.077398,0.370351,-0.002909,0.10177,-0.224031,0.09974,1.006652,0.094561,0.388742,0.119443
1.063044,-2.756119,0.701673,-0.100816,-0.031855,0.847263,-0.520545,-0.953474,0.299293,0.198303,1.187413,-0.156774,0.11401,-0.793008,-0.160407,-0.358445,0.926484,-0.240549,-0.134282,-0.188945,-0.184854,0.286283,-0.92914,0.314884,-0.849515,0.050275,-0.042688,0.167802,0.300524,0.204394,-1.456586,-0.58978,-0.083084,-0.09001,0.528533,-0.755911
1.071421,-2.785845,0.706725,-0.083139,-0.038218,0.861991,-0.498597,-0.876495,0.277373,0.168519,0.86375,0.052894,-0.010376,-0.746525,-0.12846,-0.331323,0.934265,-0.224068,-0.107878,-0.119086,-0.137052,0.301384,-0.915673,0.330059,-0.860081,0.05886,-0.044994,0.169095,0.330386,0.25073,-1.419506,-0.613106,-0.088517,-0.081925,0.533201,-0.754126
1.078364,-2.815337,0.712866,-0.073827,-0.034501,0.863998,-0.496856,-0.747326,0.25711,0.203027,0.806603,-0.117918,-0.080134,-0.706412,-0.158176,-0.310491,0.955999,-0.21195,-0.059178,-0.107526,-0.108205,0.288142,-0.888797,0.325329,-0.866719,0.055662,-0.059312,0.165221,0.38065,0.293012,-1.389645,-0.643221,-0.097818,-0.057123,0.548939,-0.762229
1.08456,-2.847955,0.715088,-0.059445,-0.031279,0.866049,-0.495427,-0.670298,0.246949,0.224679,0.830809,-0.208898,-0.075586,-0.661877,-0.180233,-0.285314,0.994486,-0.213837,-0.021355,-0.112069,-0.080217,0.281474,-0.87686,0.332765,-0.870603,0.030384,-0.063706,0.159748,0.445522,0.314039,-1.373008,-0.656156,-0.119586,-0.053281,0.556716,-0.752794
1.089039,-2.870448,0.719101,-0.051382,-0.035018,0.866055,-0.496067,-0.648714,0.246541,0.230383,0.861924,-0.211885,-0.068138,-0.642394,-0.188139,-0.271012,1.012003,-0.178324,-0.004973,-0.124586,-0.065986,0.278592,-0.881107,0.358487,-0.884332,-0.006715,-0.060575,0.159661,0.48258,0.330391,-1.342867,-0.670629,-0.148497,-0.06565,0.563043,-0.72839
1.091384,-2.888491,0.726581,-0.047623,-0.042005,0.864041,-0.4994,-0.628111,0.240377,0.222747,0.854822,-0.200384,-0.069661,-0.629354,-0.191731,-0.268082,1.009942,-0.113258,0.007382,-0.139599,-0.059218,0.274524,-0.880655,0.379833,-0.900846,-0.03787,-0.052084,0.152325,0.493226,0.34937,-1.307146,-0.681151,-0.172898,-0.066462,0.566661,-0.725728
1.092961,-2.904802,0.734986,-0.045108,-0.049875,0.861307,-0.503616,-0.602011,0.23383,0.217809,0.827333,-0.195906,-0.060155,-0.617736,-0.192859,-0.266261,0.99818,-0.043352,0.026561,-0.152812,-0.056185,0.275936,-0.863872,0.393816,-0.91309,-0.061071,-0.049933,0.15173,0.502673,0.37309,-1.276783,-0.689344,-0.192739,-0.065475,0.574353,-0.72186
1.094469,-2.918532,0.744122,-0.044496,-0.058019,0.858083,-0.508279,-0.575165,0.226656,0.22086,0.783501,-0.187946,-0.037361,-0.610545,-0.191422,-0.262881,0.977845,0.031814,0.053104,-0.165134,-0.054428,0.281634,-0.835141,0.40191,-0.918418,-0.07911,-0.050142,0.151482,0.521307,0.401795,-1.257874,-0.696482,-0.207613,-0.063224,0.584342,-0.719169
1.095132,-2.929893,0.754102,-0.045842,-0.066044,0.855261,-0.511923,-0.544884,0.218325,0.221404,0.721693,-0.172964,-0.018265,-0.607256,-0.184211,-0.253896,0.94654,0.117152,0.084294,-0.172592,-0.054994,0.287368,-0.798323,0.404531,-0.925815,-0.091076,-0.051054,0.147915,0.532622,0.434612,-1.247495,-0.699266,-0.220699,-0.06189,0.592296,-0.716368
1.094847,-2.939001,0.764534,-0.048291,-0.074481,0.852256,-0.51554,-0.513294,0.211107,0.218099,0.645674,-0.146873,-0.013869,-0.607879,-0.170524,-0.239152,0.911166,0.20744,0.116294,-0.176465,-0.05563,0.292822,-0.759358,0.401256,-0.938946,-0.094198,-0.05523,0.147645,0.531494,0.466751,-1.235457,-0.700225,-0.227056,-0.057856,0.603444,-0.713889
1.093811,-2.946466,0.775475,-0.051513,-0.082725,0.849116,-0.519138,-0.481938,0.20535,0.215217,0.561637,-0.105639,-0.015547,-0.608013,-0.154627,-0.22417,0.866407,0.308705,0.161087,-0.17647,-0.056003,0.297486,-0.724622,0.397346,-0.949526,-0.093876,-0.061428,0.153583,0.521424,0.495267,-1.217957,-0.702571,-0.226935,-0.04572,0.61701,-0.720332
1.092454,-2.95295,0.78633,-0.054011,-0.091281,0.846056,-0.522436,-0.448291,0.201783,0.21102,0.471237,-0.059772,-0.016424,-0.612453,-0.134288,-0.208254,0.829023,0.411654,0.208602,-0.173848,-0.051235,0.30436,-0.709857,0.40422,-0.958759,-0.099871,-0.054266,0.176058,0.481284,0.519843,-1.201415,-0.706407,-0.224767,-0.025331,0.630617,-0.735593
1.090381,-2.957058,0.796071,-0.056406,-0.101527,0.84497,-0.522051,-0.422912,0.209024,0.210107,0.390872,-0.013385,-0.01501,-0.623259,-0.111089,-0.208758,0.810337,0.446509,0.257235,-0.1653,-0.041193,0.315028,-0.694298,0.409406,-0.960956,-0.108738,-0.039536,0.185276,0.443464,0.533204,-1.190244,-0.711964,-0.221756,-0.002318,0.637462,-0.755037
1.087093,-2.959629,0.804728,-0.057378,-0.113043,0.847295,-0.515771,-0.402644,0.230327,0.214412,0.324964,0.029609,-0.013779,-0.646421,-0.091235,-0.232742,0.819262,0.404403,0.2618,-0.149304,-0.027238,0.325115,-0.676312,0.415756,-0.961173,-0.111096,-0.028446,0.19377,0.408373,0.538051,-1.185067,-0.713237,-0.218795,0.020209,0.643001,-0.772188
1.085109,-2.964189,0.811656,-0.058438,-0.12177,0.849649,-0.509758,-0.375043,0.244063,0.224417,0.257648,0.061892,-0.014321,-0.676338,-0.08019,-0.232256,0.846172,0.327333,0.2618,-0.134251,-0.015009,0.328587,-0.658378,0.420947,-0.965979,-0.106723,-0.016468,0.205422,0.332868,0.538377,-1.186182,-0.709559,-0.215374,0.044896,0.644918,-0.796424
1.082731,-2.969327,0.816304,-0.057552,-0.126128,0.851606,-0.505517,-0.350667,0.253597,0.232841,0.217768,0.081974,-0.016908,-0.70492,-0.075259,-0.219751,0.879663,0.259769,0.240763,-0.124046,-0.006229,0.330635,-0.64589,0.426354,-0.969678,-0.10285,-0.001235,0.21404,0.259077,0.538128,-1.187181,-0.703754,-0.212324,0.064514,0.641422,-0.817697
1.078545,-2.973907,0.81916,-0.056229,-0.127273,0.853496,-0.50218,-0.331354,0.262497,0.240575,0.200117,0.095893,-0.020997,-0.72802,-0.080375,-0.216679,0.901794,0.226915,0.21945,-0.118893,-0.001299,0.32977,-0.635579,0.431135,-0.96911,-0.09878,0.01041,0.217759,0.21082,0.537745,-1.187764,-0.699363,-0.212359,0.074958,0.639015,-0.829993
1.072885,-2.978486,0.820398,-0.056459,-0.125762,0.854931,-0.50009,-0.319683,0.266253,0.24553,0.199891,0.100677,-0.022717,-0.73318,-0.091843,-0.218914,0.888067,0.215485,0.20838,-0.119162,-0.000471,0.321858,-0.626599,0.436911,-0.96322,-0.094692,0.016439,0.221724,0.198285,0.539654,-1.187953,-0.698227,-0.214962,0.075716,0.639969,-0.832627
1.065428,-2.983232,0.820279,-0.057297,-0.121474,0.855298,-0.500426,-0.309699,0.264582,0.248257,0.208315,0.099354,-0.024006,-0.717132,-0.100048,-0.216106,0.830213,0.231127,0.216705,-0.125699,-0.002414,0.308326,-0.613215,0.4378,-0.960645,-0.086828,0.016609,0.223558,0.18952,0.541894,-1.185746,-0.696336,-0.218028,0.071417,0.640226,-0.830442
1.055856,-2.988287,0.819483,-0.057647,-0.114191,0.854014,-0.504279,-0.298734,0.258365,0.24345,0.22303,0.101096,-0.028173,-0.680665,-0.099248,-0.194836,0.730517,0.253071,0.221216,-0.136358,-0.00716,0.291753,-0.59756,0.43845,-0.954415,-0.07907,0.015582,0.225137,0.181097,0.547139,-1.179988,-0.691341,-0.221167,0.065879,0.637326,-0.827867
1.043949,-2.993929,0.817726,-0.055917,-0.10311,0.85141,-0.511217,-0.280185,0.247986,0.230066,0.240643,0.098258,-0.041191,-0.619099,-0.093394,-0.16007,0.597509,0.266414,0.229126,-0.151789,-0.015275,0.276676,-0.576879,0.441213,-0.946947,-0.076257,0.013624,0.221766,0.169775,0.554832,-1.175578,-0.683425,-0.223696,0.057291,0.637724,-0.817612
1.029977,-3.000053,0.815071,-0.052482,-0.088455,0.847675,-0.52045,-0.255052,0.233582,0.213698,0.261581,0.090753,-0.054917,-0.544917,-0.092982,-0.117072,0.454143,0.274884,0.230658,-0.170029,-0.027622,0.263401,-0.552527,0.447996,-0.934439,-0.076271,0.017235,0.218887,0.136426,0.564618,-1.174874,-0.672068,-0.228021,0.040656,0.641294,-0.795079
1.014342,-3.006548,0.811835,-0.048096,-0.072947,0.843335,-0.530237,-0.228428,0.22174,0.198092,0.28599,0.084864,-0.064381,-0.476931,-0.095757,-0.06577,0.332333,0.279449,0.208247,-0.187669,-0.040623,0.248966,-0.523631,0.45729,-0.913226,-0.076708,0.024372,0.217979,0.114087,0.577515,-1.174964,-0.663,-0.235321,0.013569,0.644463,-0.760932
0.997221,-3.013661,0.808139,-0.042754,-0.056938,0.838714,-0.539897,-0.200813,0.212456,0.184547,0.315268,0.079726,-0.066311,-0.412331,-0.101934,-0.022746,0.241432,0.295098,0.194897,-0.202057,-0.05355,0.229968,-0.486445,0.466051,-0.888857,-0.078068,0.025667,0.219994,0.098498,0.59552,-1.172729,-0.659132,-0.244129,-0.017894,0.657824,-0.713334
0.978374,-3.021494,0.80276,-0.038904,-0.037121,0.834936,-0.547713,-0.170139,0.197184,0.175579,0.349202,0.070593,-0.064978,-0.34665,-0.123062,-0.008935,0.182569,0.367817,0.207674,-0.210856,-0.072902,0.204413,-0.442546,0.466676,-0.86422,-0.081166,0.023298,0.217215,0.074536,0.607766,-1.169521,-0.661156,-0.261667,-0.030744,0.654632,-0.704787
0.959019,-3.027479,0.79534,-0.039775,-0.019095,0.831923,-0.553134,-0.164256,0.185418,0.165538,0.406449,0.060368,-0.065184,-0.273981,-0.148379,-0.027429,0.155568,0.215972,0.184616,-0.212987,-0.091238,0.16744,-0.4058,0.473501,-0.83888,-0.090163,0.029274,0.210447,0.020745,0.633565,-1.170834,-0.677213,-0.28306,-0.052181,0.660134,-0.676741
0.940595,-3.03215,0.790386,-0.036715,-0.01069,0.833564,-0.551097,-0.175808,0.20297,0.160149,0.483939,0.07907,-0.060706,-0.246737,-0.141292,-0.058774,0.190263,0.121822,0.141879,-0.200152,-0.091498,0.133977,-0.379087,0.488187,-0.801811,-0.099834,0.039336,0.216104,0.02674,0.659155,-1.162682,-0.699476,-0.314468,-0.098745,0.678016,-0.605019
0.919891,-3.034496,0.789003,-0.031668,0.000553,0.838809,-0.543503,-0.179924,0.223416,0.160707,0.551982,0.130085,-0.061436,-0.22548,-0.122715,-0.064428,0.224306,0.06861,0.081055,-0.174821,-0.101429,0.123296,-0.347592,0.485655,-0.762802,-0.097606,0.03361,0.214369,0.046562,0.65778,-1.146298,-0.703113,-0.335661,-0.145389,0.696311,-0.52759
0.904517,-3.035171,0.789311,-0.02725,0.01214,0.842906,-0.537233,-0.21623,0.241541,0.166207,0.653758,0.204838,-0.026679,-0.205862,-0.113733,-0.046121,0.25127,0.028391,0.066642,-0.16644,-0.108416,0.123128,-0.304596,0.461269,-0.717003,-0.091708,0.020851,0.206774,0.054171,0.637876,-1.140306,-0.696436,-0.357015,-0.18773,0.706803,-0.46612
0.890428,-3.035305,0.789992,-0.023359,0.024034,0.844073,-0.535179,-0.265076,0.267682,0.185084,0.760184,0.286528,0.043739,-0.183989,-0.113285,-0.045469,0.273803,-0.010384,0.045267,-0.168966,-0.117743,0.122029,-0.283192,0.452824,-0.687711,-0.092575,0.018348,0.202384,0.073961,0.618796,-1.136508,-0.683081,-0.381511,-0.220016,0.717029,-0.418283
0.878159,-3.034848,0.789187,-0.022282,0.030869,0.841785,-0.538469,-0.295875,0.288117,0.207183,0.815586,0.238837,0.079387,-0.175008,-0.112609,-0.055982,0.298304,-0.041602,0.025874,-0.177919,-0.122151,0.113206,-0.284909,0.458791,-0.68777,-0.096789,0.016613,0.19515,0.102479,0.606881,-1.128464,-0.669994,-0.402452,-0.25293,0.725825,-0.368667
0.868851,-3.035739,0.789777,-0.023724,0.035892,0.842477,-0.537012,-0.311898,0.264715,0.204114,0.812145,0.152281,0.059672,-0.168756,-0.111115,-0.053218,0.306582,-0.053888,0.013966,-0.179379,-0.123667,0.100731,-0.288602,0.460217,-0.697824,-0.09643,0.013562,0.19324,0.098447,0.600261,-1.116677,-0.656734,-0.41607,-0.287011,0.733578,-0.318758
0.86173,-3.037662,0.791126,-0.024807,0.038111,0.84655,-0.530363,-0.303263,0.213486,0.188288,0.74276,0.089917,0.022248,-0.157363,-0.102606,-0.041305,0.294141,-0.05438,0.006664,-0.172986,-0.118488,0.088062,-0.286571,0.457286,-0.703681,-0.094347,0.014669,0.191514,0.074982,0.59736,-1.105502,-0.644665,-0.426076,-0.304701,0.74028,-0.294059
0.855306,-3.0397,0.791833,-0.023525,0.03768,0.851963,-0.521714,-0.278454,0.163509,0.165533,0.638135,0.047307,-0.041085,-0.144209,-0.085352,-0.027134,0.278482,-0.053993,-0.001925,-0.16197,-0.108859,0.078905,-0.282248,0.451285,-0.709466,-0.09382,0.012683,0.18276,0.051738,0.592656,-1.09771,-0.632225,-0.435841,-0.313805,0.743623,-0.284612
0.84892,-3.042272,0.791385,-0.020594,0.034075,0.85803,-0.512054,-0.244091,0.121172,0.134521,0.515586,0.019325,-0.120978,-0.130523,-0.060072,-0.012786,0.263075,-0.057297,-0.009817,-0.148094,-0.094805,0.068274,-0.281583,0.451498,-0.715689,-0.093691,0.010617,0.179396,0.054456,0.590914,-1.092989,-0.620017,-0.443297,-0.3235,0.741867,-0.271709
0.843018,-3.045387,0.789392,-0.016417,0.027514,0.864038,-0.502406,-0.208389,0.086401,0.088181,0.395822,-0.018094,-0.192875,-0.120221,-0.029168,0.000474,0.254673,-0.065227,-0.016114,-0.135408,-0.074579,0.058566,-0.273391,0.441836,-0.728078,-0.091673,0.003462,0.162432,-0.004082,0.587063,-1.091936,-0.611858,-0.448261,-0.331205,0.742726,-0.261265
0.837459,-3.048827,0.787045,-0.012548,0.022601,0.870101,-0.492196,-0.178936,0.055914,0.043551,0.30266,-0.055346,-0.23206,-0.107395,-0.003198,0.015097,0.245257,-0.07626,-0.017858,-0.124713,-0.055069,0.045869,-0.268703,0.443734,-0.730266,-0.08852,0.010311,0.159627,-0.04789,0.585482,-1.094909,-0.606318,-0.454888,-0.33431,0.741721,-0.257668
0.830827,-3.053338,0.785104,-0.00863,0.018846,0.874095,-0.485312,-0.151958,0.039091,0.022415,0.237951,-0.063133,-0.247023,-0.086936,0.01802,0.024575,0.230546,-0.085884,-0.020225,-0.120397,-0.040928,0.031078,-0.260103,0.444222,-0.73414,-0.085995,0.013366,0.158785,-0.068041,0.587588,-1.093419,-0.600678,-0.463632,-0.335217,0.739982,-0.257687
0.824962,-3.057414,0.784602,-0.003624,0.01883,0.87597,-0.481985,-0.13146,0.027649,0.025487,0.214398,-0.038144,-0.133523,-0.067888,0.030381,0.031354,0.231544,-0.097879,-0.023834,-0.122327,-0.033169,0.025424,-0.254469,0.443058,-0.737759,-0.0819,0.019069,0.159405,-0.087883,0.581015,-1.094692,-0.595564,-0.4679,-0.336339,0.738893,-0.255307
0.82003,-3.061855,0.783435,-0.000982,0.017773,0.876714,-0.480682,-0.104342,0.024581,0.031386,0.189553,-0.042544,-0.043574,-0.055519,0.039212,0.033359,0.234508,-0.110261,-0.025633,-0.128206,-0.027904,0.014609,-0.252023,0.444193,-0.745336,-0.079121,0.020618,0.159254,-0.097247,0.574618,-1.093073,-0.588765,-0.472421,-0.336815,0.737564,-0.254424
0.815408,-3.066418,0.783236,-0.000267,0.019803,0.877108,-0.479885,-0.078902,0.024388,0.038732,0.169053,-0.049798,-0.040941,-0.045083,0.039226,0.036848,0.239867,-0.120073,-0.030392,-0.132733,-0.031972,0.002479,-0.251317,0.449019,-0.752922,-0.077967,0.022377,0.157594,-0.102454,0.570355,-1.087623,-0.581714,-0.476934,-0.338885,0.735646,-0.251039
0.810922,-3.070834,0.782939,-0.00007,0.019267,0.877153,-0.479824,-0.058703,0.028431,0.03714,0.148322,-0.052563,-0.049115,-0.031762,0.043198,0.038294,0.231074,-0.124026,-0.035327,-0.136897,-0.031349,-0.010835,-0.247805,0.453349,-0.75822,-0.077066,0.022133,0.155645,-0.10687,0.572665,-1.078663,-0.576921,-0.483543,-0.340306,0.736742,-0.250088
0.810522,-3.072948,0.781468,0.000186,0.018365,0.872766,-0.487794,-0.058754,0.025317,0.022684,0.1473,-0.065199,-0.054935,-0.032214,0.040507,0.023582,0.242654,-0.139786,-0.031888,-0.151195,-0.027984,-0.009409,-0.255606,0.44988,-0.761762,-0.072247,0.021977,0.153169,-0.108694,0.569865,-1.077817,-0.582589,-0.482119,-0.34363,0.739018,-0.246722
0.812008,-3.074671,0.779966,-0.000362,0.014797,0.867833,-0.496635,-0.068327,0.023768,0.006886,0.15172,-0.076521,-0.055991,-0.03391,0.039198,0.006387,0.243786,-0.147799,-0.024251,-0.170938,-0.016172,-0.01033,-0.260551,0.440587,-0.756584,-0.065728,0.02097,0.151773,-0.107307,0.571009,-1.082601,-0.591355,-0.48319,-0.345005,0.740439,-0.247545
0.811684,-3.076184,0.779551,-0.002504,0.01073,0.864656,-0.502243,-0.082772,0.025364,-0.003046,0.162844,-0.079695,-0.053209,-0.03658,0.041271,-0.004939,0.238335,-0.14413,-0.020671,-0.188865,-0.004105,-0.017538,-0.25692,0.433091,-0.744959,-0.059483,0.020864,0.149485,-0.106683,0.57498,-1.088891,-0.59499,-0.490761,-0.341506,0.742566,-0.253565
0.808803,-3.078246,0.780123,-0.004496,0.01052,0.865172,-0.501345,-0.082763,0.026095,-0.000979,0.164452,-0.07496,-0.048433,-0.033579,0.042697,-0.002658,0.232411,-0.140804,-0.025235,-0.190446,-0.005694,-0.024703,-0.246039,0.431101,-0.736139,-0.053941,0.018957,0.147988,-0.111319,0.579475,-1.0876,-0.593888,-0.49754,-0.336646,0.749947,-0.256481
0.804968,-3.081477,0.78078,-0.00543,0.012244,0.867313,-0.497583,-0.072168,0.026515,0.006868,0.160377,-0.072799,-0.045799,-0.024348,0.043054,0.006047,0.226168,-0.141327,-0.029453,-0.181924,-0.014812,-0.029671,-0.232871,0.432917,-0.733108,-0.052639,0.016227,0.14583,-0.118954,0.582908,-1.079969,-0.591628,-0.502313,-0.337329,0.746359,-0.253802
0.801748,-3.084541,0.780989,-0.005776,0.013517,0.869378,-0.493929,-0.062135,0.027674,0.014584,0.157808,-0.075745,-0.04341,-0.015857,0.043946,0.013996,0.22154,-0.143153,-0.032062,-0.174623,-0.020266,-0.030783,-0.22366,0.434644,-0.729238,-0.053066,0.016344,0.145869,-0.122191,0.583932,-1.072231,-0.593467,-0.50551,-0.340406,0.743515,-0.249555
0.800414,-3.08662,0.780779,-0.006311,0.013274,0.870619,-0.491739,-0.058929,0.028958,0.0198,0.158332,-0.081801,-0.041627,-0.012949,0.044932,0.018347,0.219363,-0.14527,-0.030723,-0.173715,-0.020453,-0.02994,-0.217275,0.435011,-0.724876,-0.053828,0.016979,0.147277,-0.123685,0.580496,-1.067413,-0.596833,-0.511441,-0.34282,0.742893,-0.246199
0.799655,-3.088066,0.780355,-0.007009,0.012258,0.871902,-0.489477,-0.059369,0.031579,0.025487,0.161638,-0.088153,-0.039671,-0.013493,0.047164,0.022576,0.219157,-0.146746,-0.028797,-0.176404,-0.017712,-0.027205,-0.208982,0.43329,-0.71713,-0.05267,0.016438,0.149531,-0.123098,0.574331,-1.064649,-0.599494,-0.518798,-0.345362,0.744877,-0.241241
0.798768,-3.089346,0.780059,-0.008008,0.0112,0.874009,-0.485715,-0.060498,0.035056,0.033369,0.166224,-0.093779,-0.037964,-0.015608,0.05023,0.029718,0.219696,-0.147294,-0.028035,-0.178605,-0.015306,-0.025509,-0.19945,0.430858,-0.708679,-0.050619,0.014496,0.150783,-0.121722,0.566979,-1.063286,-0.597688,-0.527774,-0.348657,0.746463,-0.234891
0.797164,-3.090596,0.779995,-0.009483,0.010613,0.876765,-0.480708,-0.060538,0.038882,0.043783,0.169947,-0.09731,-0.038095,-0.018038,0.053558,0.040374,0.22034,-0.148107,-0.030203,-0.179261,-0.015194,-0.026025,-0.18975,0.429906,-0.701139,-0.048715,0.012725,0.151879,-0.119551,0.561159,-1.061545,-0.591627,-0.53724,-0.354436,0.741496,-0.226589
