1.077461,-1.496399,0.774456,0.004281,-0.008148,0.708378,-0.705774,0.066439,-0.063779,0.102853,0.096314,-0.16509,0.050476,-0.338195,-0.148548,-0.303482,0.469362,-0.00815,0.024067,-0.06684,-0.002963,0.031959,0.097337,0.277954,-0.307923,1.136519,-0.077398,0.370351,-0.002909,0.10177,-0.224031,0.09974,1.006652,0.094561,0.388742,0.119443
0.795136,-3.092013,0.7802,-0.010986,0.010664,0.879501,-0.47565,-0.057975,0.04182,0.054424,0.170756,-0.098247,-0.039269,-0.018663,0.055985,0.051097,0.219859,-0.147685,-0.033536,-0.178865,-0.019162,-0.026878,-0.180445,0.429686,-0.69611,-0.045994,0.009573,0.152048,-0.114772,0.555438,-1.056678,-0.583522,-0.541876,-0.360653,0.739168,-0.21722
0.793114,-3.093391,0.780504,-0.01186,0.011573,0.883756,-0.467655,-0.051617,0.04495,0.070009,0.170803,-0.09596,-0.035875,-0.017711,0.058528,0.066569,0.219265,-0.146627,-0.037064,-0.17405,-0.026978,-0.026439,-0.16922,0.433515,-0.688886,-0.045797,0.007387,0.151404,-0.110446,0.548342,-1.048849,-0.571812,-0.546403,-0.365596,0.737067,-0.210023
0.789333,-3.095173,0.780707,-0.01301,0.012569,0.886193,-0.462963,-0.041459,0.047313,0.08071,0.163404,-0.099368,-0.038474,-0.01322,0.060681,0.076821,0.21621,-0.150441,-0.041761,-0.172403,-0.036501,-0.025129,-0.165013,0.438486,-0.6859,-0.04551,0.008173,0.155205,-0.10853,0.541492,-1.043628,-0.56162,-0.546404,-0.369508,0.736821,-0.205663
0.788396,-3.095942,0.780418,-0.01354,0.012442,0.888299,-0.458898,-0.039397,0.049668,0.088454,0.164805,-0.103937,-0.039043,-0.013634,0.062526,0.084573,0.21654,-0.152137,-0.040483,-0.174043,-0.040301,-0.02014,-0.160139,0.440707,-0.679467,-0.046497,0.007046,0.155803,-0.108361,0.532619,-1.042238,-0.55254,-0.54719,-0.371878,0.73642,-0.203762
0.787632,-3.096533,0.780081,-0.014305,0.012116,0.890228,-0.455129,-0.040922,0.052322,0.095391,0.171448,-0.111753,-0.040916,-0.016686,0.064826,0.092982,0.21974,-0.154506,-0.041354,-0.176503,-0.042221,-0.012601,-0.153853,0.441001,-0.670958,-0.047867,0.005027,0.155813,-0.107075,0.51929,-1.042884,-0.544635,-0.548137,-0.372504,0.734283,-0.204198
0.787278,-3.096823,0.779691,-0.014962,0.01182,0.891989,-0.451655,-0.047156,0.055266,0.101836,0.18641,-0.120465,-0.04227,-0.021098,0.066923,0.100377,0.225554,-0.158513,-0.04098,-0.179089,-0.04303,-0.001196,-0.14749,0.442058,-0.659228,-0.046947,0.002742,0.157323,-0.103175,0.502971,-1.042947,-0.537121,-0.549284,-0.37085,0.733287,-0.207456
0.787451,-3.096837,0.779441,-0.015066,0.011712,0.893544,-0.448571,-0.058767,0.058627,0.107865,0.212119,-0.127608,-0.044014,-0.025766,0.068619,0.10644,0.233167,-0.162436,-0.040718,-0.180714,-0.042516,0.013486,-0.143003,0.44293,-0.648303,-0.045601,0.00071,0.161671,-0.101356,0.485121,-1.042789,-0.529993,-0.551079,-0.366922,0.733688,-0.214139
0.788143,-3.096774,0.779379,-0.014812,0.012197,0.895173,-0.445307,-0.077035,0.061772,0.112583,0.251017,-0.127815,-0.050257,-0.029632,0.068775,0.112136,0.240904,-0.166325,-0.036487,-0.179147,-0.041661,0.031188,-0.142168,0.444852,-0.637176,-0.04328,-0.002357,0.158708,-0.095837,0.467677,-1.043758,-0.523875,-0.553675,-0.361906,0.73269,-0.22297
0.789074,-3.096639,0.779476,-0.014073,0.012867,0.896257,-0.443125,-0.109895,0.067313,0.114131,0.315321,-0.113688,-0.072416,-0.034267,0.068592,0.114647,0.252101,-0.169685,-0.034541,-0.175665,-0.041222,0.053507,-0.148156,0.451644,-0.625321,-0.039349,-0.003544,0.160675,-0.088555,0.445357,-1.04751,-0.519079,-0.54822,-0.353585,0.733983,-0.235189
0.789982,-3.097484,0.779442,-0.013726,0.014116,0.897057,-0.441476,-0.150856,0.072025,0.113675,0.38955,-0.080777,-0.108152,-0.032868,0.065191,0.118527,0.253857,-0.175102,-0.033264,-0.170037,-0.044104,0.06963,-0.155065,0.456933,-0.615751,-0.036263,-0.003859,0.168131,-0.083904,0.432888,-1.051433,-0.513008,-0.543933,-0.344033,0.735258,-0.250254
0.790844,-3.09902,0.779264,-0.015203,0.014678,0.896211,-0.443125,-0.201711,0.075881,0.112267,0.468984,-0.051458,-0.140095,-0.031966,0.058613,0.115359,0.251827,-0.183131,-0.027131,-0.16804,-0.047897,0.077742,-0.156463,0.453852,-0.604377,-0.027809,-0.009645,0.162703,-0.078032,0.429503,-1.057994,-0.511818,-0.534797,-0.333053,0.729058,-0.271385
0.792296,-3.101861,0.779141,-0.01725,0.013602,0.89372,-0.448086,-0.24237,0.083988,0.119487,0.516204,-0.064012,-0.134683,-0.032994,0.051203,0.10509,0.250135,-0.186189,-0.022999,-0.170914,-0.047322,0.081529,-0.156647,0.448587,-0.590699,-0.013641,-0.010516,0.170615,-0.078649,0.432353,-1.065233,-0.513052,-0.520212,-0.324692,0.718986,-0.28678
0.792667,-3.106944,0.779775,-0.019662,0.014253,0.890884,-0.453582,-0.275276,0.098501,0.140835,0.536619,-0.08493,-0.127046,-0.02829,0.038701,0.094868,0.246691,-0.191317,-0.020138,-0.173622,-0.050684,0.08205,-0.14987,0.439797,-0.57335,0.006167,-0.011325,0.175812,-0.079701,0.435139,-1.068276,-0.514544,-0.500825,-0.31535,0.718748,-0.299503
0.792875,-3.11348,0.780047,-0.021582,0.014461,0.888472,-0.458195,-0.293681,0.116423,0.1629,0.511375,-0.088609,-0.115748,-0.020146,0.027196,0.086652,0.241024,-0.195468,-0.018981,-0.173737,-0.054216,0.080944,-0.134562,0.433812,-0.554062,0.029075,-0.01229,0.186228,-0.082015,0.440439,-1.066052,-0.517188,-0.488537,-0.307139,0.725365,-0.310958
0.793545,-3.121161,0.778884,-0.022358,0.011987,0.885828,-0.463321,-0.30881,0.138671,0.180232,0.458907,-0.08428,-0.103557,-0.013684,0.021165,0.075082,0.24082,-0.206517,-0.017264,-0.172133,-0.051471,0.081999,-0.119498,0.42967,-0.532901,0.056883,-0.009971,0.204161,-0.08655,0.445231,-1.064228,-0.522185,-0.478946,-0.297115,0.732184,-0.323906
0.794284,-3.130199,0.776723,-0.021766,0.008241,0.883093,-0.468621,-0.322789,0.163245,0.195154,0.392393,-0.063246,-0.091805,-0.006439,0.018367,0.063754,0.246107,-0.22271,-0.017873,-0.168283,-0.044427,0.085318,-0.105255,0.429283,-0.511817,0.087508,-0.004036,0.224546,-0.092615,0.4502,-1.06489,-0.529604,-0.474082,-0.286935,0.738093,-0.336458
0.795062,-3.140617,0.773904,-0.020603,0.003629,0.880147,-0.47424,-0.331018,0.18663,0.209776,0.308129,-0.02905,-0.074722,-0.00008,0.017052,0.051528,0.257726,-0.23733,-0.015942,-0.162172,-0.03508,0.089096,-0.09018,0.435569,-0.49047,0.121362,0.009013,0.242465,-0.103026,0.457191,-1.067729,-0.54017,-0.470874,-0.277435,0.751864,-0.343272
0.796643,-3.15289,0.770501,-0.01758,-0.001026,0.876536,-0.481014,-0.33544,0.210576,0.232549,0.226658,-0.003132,-0.062608,0.009922,0.015407,0.038215,0.273895,-0.254372,-0.011994,-0.154888,-0.024426,0.096094,-0.072251,0.44404,-0.471022,0.159556,0.024402,0.251919,-0.117555,0.464413,-1.075041,-0.551833,-0.465309,-0.275924,0.763182,-0.337405
0.798413,-3.166952,0.767508,-0.015366,-0.003346,0.872212,-0.488875,-0.340466,0.228345,0.263378,0.163758,0.009838,-0.061517,0.023253,0.006582,0.02492,0.290154,-0.270594,-0.007485,-0.148834,-0.015837,0.10097,-0.051538,0.448076,-0.449976,0.206003,0.0366,0.260403,-0.121535,0.468969,-1.081452,-0.566028,-0.46358,-0.272944,0.76829,-0.341419
0.800519,-3.182834,0.765329,-0.014334,-0.003968,0.867484,-0.497243,-0.343959,0.235508,0.287715,0.121744,0.008009,-0.048853,0.039191,-0.008917,0.010478,0.30444,-0.281986,-0.00348,-0.143003,-0.010646,0.101302,-0.028046,0.449635,-0.429968,0.259739,0.044491,0.268144,-0.114638,0.474706,-1.086504,-0.578399,-0.460198,-0.270144,0.770935,-0.343844
0.802915,-3.200552,0.763909,-0.015511,-0.002178,0.860771,-0.508751,-0.351692,0.227412,0.302373,0.115712,0.01385,-0.051153,0.057961,-0.034625,-0.009349,0.317505,-0.290653,0.006173,-0.141327,-0.011648,0.094538,-0.003119,0.44703,-0.407872,0.32342,0.050777,0.288164,-0.094827,0.482771,-1.089005,-0.591395,-0.455721,-0.264948,0.765238,-0.351166
0.805314,-3.221137,0.761781,-0.015335,-0.003818,0.855648,-0.517316,-0.348952,0.218169,0.299585,0.133951,0.030029,-0.07018,0.082396,-0.051777,-0.021657,0.321248,-0.292814,0.024753,-0.133735,-0.006085,0.082688,0.026921,0.445032,-0.382973,0.376831,0.04801,0.294532,-0.063622,0.487275,-1.085718,-0.596015,-0.459866,-0.250216,0.752786,-0.37815
0.807939,-3.243757,0.759761,-0.014926,-0.00628,0.850668,-0.525455,-0.3464,0.200913,0.280179,0.157616,0.048089,-0.074524,0.10918,-0.068427,-0.032583,0.322524,-0.285992,0.050211,-0.125678,0.002125,0.06758,0.062536,0.442112,-0.356313,0.429814,0.038773,0.300766,-0.018847,0.495912,-1.08181,-0.595647,-0.466991,-0.236242,0.735314,-0.403544
0.811378,-3.267687,0.758517,-0.013945,-0.008494,0.844768,-0.534883,-0.350474,0.17901,0.254945,0.199769,0.037379,-0.053953,0.136067,-0.085982,-0.045986,0.326504,-0.26545,0.07314,-0.116109,0.011512,0.053381,0.090334,0.445137,-0.340807,0.48664,0.031617,0.322956,0.031887,0.506891,-1.074617,-0.586131,-0.476599,-0.227014,0.720306,-0.418664
0.815433,-3.292546,0.759189,-0.015437,-0.007345,0.837523,-0.546134,-0.357837,0.148479,0.237676,0.257844,0.01524,-0.034706,0.158703,-0.114181,-0.067085,0.337132,-0.223043,0.099975,-0.104239,0.014512,0.03801,0.108462,0.44768,-0.336245,0.541465,0.031494,0.339518,0.0545,0.514013,-1.064533,-0.571432,-0.483972,-0.225758,0.710834,-0.419686
0.819868,-3.31776,0.761282,-0.016532,-0.006145,0.830186,-0.557207,-0.349601,0.115805,0.224776,0.294197,-0.018055,-0.021951,0.170299,-0.14099,-0.0886,0.364572,-0.156625,0.106668,-0.090597,0.017373,0.022021,0.121902,0.451691,-0.337933,0.595839,0.030918,0.346028,0.093269,0.510682,-1.057728,-0.548173,-0.492144,-0.227782,0.691213,-0.424165
0.82479,-3.343774,0.764471,-0.015958,-0.007179,0.824227,-0.565989,-0.322257,0.088026,0.21562,0.301377,-0.058291,-0.01692,0.162537,-0.162491,-0.107098,0.419498,-0.067739,0.097539,-0.074295,0.024719,0.007885,0.140015,0.440627,-0.327846,0.647499,0.012466,0.349545,0.125035,0.494602,-1.059656,-0.521748,-0.497441,-0.222747,0.679931,-0.437503
0.830215,-3.369217,0.768789,-0.010165,-0.010721,0.818922,-0.573714,-0.280829,0.071044,0.202615,0.292334,-0.091094,-0.01249,0.126777,-0.176368,-0.122376,0.520522,0.059453,0.071815,-0.062469,0.041045,0.004127,0.160869,0.430037,-0.314013,0.691594,-0.008066,0.353107,0.141014,0.466463,-1.069597,-0.487139,-0.504574,-0.223441,0.662926,-0.441866
0.836025,-3.392575,0.773465,-0.00019,-0.015125,0.813613,-0.58121,-0.236377,0.063264,0.185936,0.283496,-0.117601,-0.00577,0.056125,-0.195343,-0.148201,0.668843,0.226193,0.010984,-0.056745,0.059309,0.015289,0.174545,0.417391,-0.293874,0.738167,-0.04236,0.353986,0.170813,0.417735,-1.070919,-0.442907,-0.503408,-0.235254,0.652674,-0.424652
0.841006,-3.412029,0.776064,0.003923,-0.019208,0.809523,-0.58676,-0.208043,0.053932,0.175246,0.277746,-0.138868,-0.000293,-0.002779,-0.208887,-0.163796,0.770619,0.262699,-0.045584,-0.057031,0.069402,0.027718,0.1833,0.400103,-0.264598,0.782859,-0.084753,0.348129,0.203383,0.366724,-1.069161,-0.396072,-0.502437,-0.250634,0.646846,-0.403076
0.844208,-3.429594,0.778923,0.008898,-0.025046,0.802604,-0.595919,-0.184513,0.049633,0.153679,0.273003,-0.15602,0.003343,-0.061557,-0.195199,-0.173,0.85149,0.151523,-0.038287,-0.064336,0.075991,0.035603,0.182805,0.397439,-0.24097,0.821271,-0.123258,0.347139,0.241886,0.317913,-1.064053,-0.338884,-0.499543,-0.253142,0.648121,-0.403495
0.84459,-3.44589,0.781624,0.014335,-0.027811,0.79251,-0.609055,-0.154981,0.042185,0.124816,0.26131,-0.162966,0.00819,-0.12712,-0.16243,-0.183107,0.903886,0.068402,-0.059495,-0.070898,0.078732,0.044486,0.177598,0.399273,-0.233418,0.857648,-0.138761,0.355976,0.256325,0.297827,-1.049289,-0.30114,-0.490814,-0.25644,0.635194,-0.407695
0.844778,-3.461856,0.783617,0.014605,-0.030271,0.781633,-0.622832,-0.133325,0.028352,0.096196,0.246518,-0.166952,0.015929,-0.186593,-0.126823,-0.183037,0.895258,-0.001062,-0.041005,-0.082919,0.076266,0.048232,0.169817,0.397458,-0.222575,0.884237,-0.151079,0.354984,0.282398,0.287683,-1.040661,-0.260928,-0.477961,-0.258666,0.62245,-0.412809
0.844453,-3.47756,0.784453,0.013037,-0.030719,0.769505,-0.637768,-0.114712,0.009691,0.065124,0.236836,-0.17306,0.027485,-0.239751,-0.093484,-0.178065,0.843475,-0.057199,0.001444,-0.100084,0.068255,0.05345,0.165774,0.396818,-0.21796,0.894268,-0.164629,0.353667,0.323848,0.28157,-1.035959,-0.216737,-0.457381,-0.253943,0.621884,-0.422582
0.843379,-3.493201,0.784516,0.012316,-0.030479,0.757941,-0.651494,-0.094804,-0.005413,0.035221,0.232141,-0.183511,0.042079,-0.289644,-0.066531,-0.174915,0.764398,-0.082661,-0.000573,-0.11313,0.059932,0.061041,0.164824,0.394092,-0.218335,0.895848,-0.177214,0.347666,0.357973,0.282521,-1.030827,-0.176011,-0.436194,-0.249872,0.614996,-0.436757
0.841762,-3.509027,0.783142,0.00868,-0.028057,0.74609,-0.665197,-0.079067,-0.026717,0.006815,0.234738,-0.197022,0.061323,-0.330244,-0.053205,-0.167561,0.65682,-0.080937,-0.00016,-0.12573,0.045229,0.068414,0.162385,0.386331,-0.226497,0.893284,-0.189228,0.340244,0.375521,0.281259,-1.02504,-0.126311,-0.401665,-0.244053,0.606931,-0.453364
0.839441,-3.525732,0.780743,0.003514,-0.023695,0.734071,-0.67865,-0.062941,-0.051067,-0.019179,0.241431,-0.214218,0.080236,-0.362759,-0.051863,-0.162032,0.531067,-0.056569,0.00872,-0.135107,0.025567,0.07394,0.159447,0.378147,-0.242076,0.885858,-0.195576,0.336393,0.363963,0.277865,-1.02048,-0.069811,-0.353941,-0.24124,0.593811,-0.468282
0.837039,-3.543471,0.776864,-0.003539,-0.016266,0.722656,-0.691007,-0.044022,-0.081374,-0.041354,0.251315,-0.235495,0.093133,-0.383968,-0.063322,-0.162443,0.393106,-0.022625,0.02432,-0.141822,0.0019,0.078602,0.155988,0.370246,-0.26215,0.877215,-0.190265,0.330243,0.337033,0.273884,-1.014176,-0.014964,-0.287304,-0.231142,0.582318,-0.499021
0.83479,-3.562833,0.771509,-0.010541,-0.006652,0.713227,-0.700822,-0.018986,-0.113503,-0.061085,0.262965,-0.261602,0.107758,-0.398579,-0.082737,-0.176147,0.26,-0.003826,0.04135,-0.145136,-0.02198,0.084029,0.155545,0.36014,-0.281155,0.867695,-0.175852,0.325586,0.293509,0.265834,-1.01006,0.04412,-0.21669,-0.209413,0.571978,-0.546966
0.83189,-3.584543,0.765895,0.015742,-0.002046,-0.705752,0.708281,0.012471,-0.137647,-0.079006,0.275308,-0.291197,0.116656,-0.413179,-0.100466,-0.198718,0.152313,-0.016896,0.074723,-0.141633,-0.042524,0.088598,0.161563,0.353662,-0.299399,0.855788,-0.158612,0.322371,0.245316,0.260854,-0.997457,0.102357,-0.137999,-0.188703,0.55924,-0.587458
0.828803,-3.607577,0.762067,0.015271,-0.004329,-0.698908,0.715036,0.043899,-0.140123,-0.098226,0.290483,-0.31691,0.124838,-0.432454,-0.102194,-0.209961,0.087826,-0.038649,0.076891,-0.140268,-0.048254,0.09196,0.175977,0.347302,-0.303161,0.843411,-0.145781,0.324069,0.198922,0.256264,-0.975421,0.158601,-0.063594,-0.166176,0.541417,-0.628816
0.824708,-3.631542,0.760437,0.010425,0.000597,-0.693143,0.720724,0.072031,-0.120445,-0.115697,0.304625,-0.337021,0.13267,-0.45473,-0.08603,-0.209394,0.075391,-0.042112,0.03913,-0.139898,-0.038835,0.090379,0.196937,0.339845,-0.298243,0.838132,-0.139318,0.323991,0.173805,0.252346,-0.940776,0.212384,0.007686,-0.131727,0.525369,-0.670555
0.82058,-3.656626,0.759182,0.005849,0.007205,-0.689543,0.724185,0.098734,-0.095898,-0.124328,0.316505,-0.349596,0.137259,-0.473742,-0.066319,-0.212312,0.116584,-0.006481,-0.015925,-0.14141,-0.022989,0.083964,0.221298,0.326623,-0.28071,0.842943,-0.13888,0.328944,0.164335,0.249461,-0.904315,0.259892,0.075377,-0.096108,0.511341,-0.69927
0.815918,-3.683588,0.755436,0.008036,0.008571,-0.68584,0.727657,0.123438,-0.088951,-0.129408,0.331131,-0.357981,0.131061,-0.469775,-0.062442,-0.211161,0.154928,0.038361,-0.023602,-0.149424,-0.01958,0.071532,0.246163,0.308726,-0.256151,0.85819,-0.144553,0.340959,0.172262,0.249407,-0.87853,0.299864,0.134096,-0.072865,0.495171,-0.717924
0.811124,-3.712397,0.752484,0.010979,0.00712,-0.682656,0.730622,0.150101,-0.085924,-0.130893,0.349333,-0.340917,0.116226,-0.462892,-0.06849,-0.21167,0.188571,0.093807,-0.014736,-0.156714,-0.02012,0.059777,0.2702,0.288723,-0.225723,0.876834,-0.153,0.345737,0.189769,0.251404,-0.850626,0.335866,0.192431,-0.044578,0.482809,-0.747835
0.805834,-3.742015,0.751918,0.01247,0.008527,-0.68228,0.730935,0.172702,-0.074025,-0.12455,0.366556,-0.301011,0.094696,-0.455797,-0.062924,-0.197813,0.23309,0.112324,-0.012931,-0.15878,-0.016172,0.044769,0.288213,0.276552,-0.206731,0.914963,-0.160413,0.356143,0.229092,0.246348,-0.821928,0.382526,0.260151,-0.029217,0.468071,-0.765304
0.800338,-3.771748,0.755407,0.011607,0.012253,-0.684315,0.728991,0.179402,-0.050433,-0.098,0.402435,-0.221887,0.058469,-0.446439,-0.045469,-0.197771,0.285207,0.088424,-0.02698,-0.155921,-0.007737,0.030219,0.300815,0.267765,-0.185827,0.951371,-0.168112,0.373823,0.257274,0.235524,-0.779534,0.423374,0.35026,-0.026096,0.44509,-0.768124
0.79454,-3.801493,0.761361,0.010058,0.016801,-0.685207,0.728086,0.168973,-0.018297,-0.057331,0.455898,-0.115232,-0.011516,-0.423543,-0.027753,-0.203701,0.319194,0.054352,-0.034663,-0.156504,-0.000847,0.016987,0.312922,0.26082,-0.155145,0.972528,-0.209939,0.366902,0.321431,0.227137,-0.706544,0.441031,0.457726,-0.002017,0.427839,-0.76081
0.78821,-3.830433,0.768493,0.013392,0.014143,-0.682574,0.730557,0.132129,0.008711,0.007612,0.54856,0.025654,-0.123533,-0.379127,-0.027827,-0.209136,0.319874,0.017831,-0.03256,-0.15956,-0.013473,0.006964,0.316197,0.267008,-0.155185,0.97193,-0.244151,0.366982,0.375684,0.225694,-0.609339,0.428846,0.571954,0.047006,0.398277,-0.768767
0.781844,-3.858433,0.776428,0.01875,0.000589,-0.680026,0.732948,0.04805,0.020779,0.071062,0.716048,0.253258,-0.125493,-0.315655,-0.045363,-0.204205,0.30941,-0.018082,-0.029402,-0.151867,-0.044153,0.009867,0.310821,0.278327,-0.167098,0.948419,-0.257616,0.356884,0.391389,0.23228,-0.505061,0.377138,0.681448,0.100973,0.366176,-0.747223
0.77611,-3.881875,0.780996,0.022917,-0.003409,-0.675192,0.737278,-0.031211,0.061875,0.126905,0.851061,0.26518,-0.091987,-0.277372,-0.053284,-0.213147,0.308911,-0.049562,-0.02889,-0.142799,-0.054607,0.013761,0.287425,0.284929,-0.187176,0.928107,-0.242155,0.326187,0.368875,0.227422,-0.423627,0.316652,0.770827,0.143777,0.337121,-0.697747
0.772973,-3.902782,0.78542,0.026063,-0.008426,-0.675662,0.736703,-0.11588,0.072306,0.149387,0.963805,0.147942,-0.068476,-0.241693,-0.058132,-0.209744,0.306676,-0.06878,-0.032313,-0.119221,-0.061701,0.023509,0.253299,0.277799,-0.182749,0.921103,-0.219296,0.307834,0.313198,0.206944,-0.375889,0.281158,0.845924,0.177973,0.319079,-0.661362
0.771739,-3.922905,0.789535,0.027753,-0.014684,-0.679314,0.733176,-0.195717,0.05359,0.153875,1.013678,0.089448,-0.067255,-0.198866,-0.060837,-0.200775,0.292894,-0.082492,-0.037184,-0.092832,-0.07,0.034057,0.234684,0.26178,-0.158219,0.907303,-0.233729,0.296942,0.311177,0.184518,-0.363433,0.284984,0.889327,0.177908,0.328596,-0.590989
