0.829449,-1.240433,0.785054,-0.009329,-0.005529,0.998835,0.047026,-0.087884,-0.048643,-0.003874,0.162665,-0.113189,0.059905,-0.104659,0.080793,0.035791,0.220261,-0.116908,-0.069179,-0.008418,-0.022499,-0.032542,0.12837,0.272241,-0.161763,0.992274,0.406968,0.374539,-0.911792,0.076522,-0.246938,0.247235,0.958365,-0.482001,0.44626,0.817062
0.829553,-1.240566,0.785063,-0.009205,-0.005525,0.998826,0.04724,-0.088311,-0.048755,-0.003498,0.163712,-0.11316,0.060156,-0.104942,0.080825,0.036275,0.221027,-0.117262,-0.07018,-0.008808,-0.022259,-0.032004,0.12516,0.272523,-0.163098,0.991864,0.406316,0.374186,-0.91141,0.075762,-0.248915,0.24723,0.960646,-0.481814,0.446838,0.816617
0.829647,-1.240683,0.785075,-0.009127,-0.005511,0.998809,0.047607,-0.088666,-0.048787,-0.003018,0.164708,-0.11359,0.060396,-0.105333,0.080994,0.037038,0.221854,-0.118038,-0.071408,-0.008938,-0.02198,-0.031734,0.121778,0.273135,-0.16498,0.990651,0.405771,0.373841,-0.910868,0.074554,-0.250799,0.247703,0.962827,-0.482008,0.447264,0.816624
0.829701,-1.240769,0.78507,-0.009058,-0.005461,0.998787,0.048084,-0.089014,-0.048795,-0.0022,0.165717,-0.113866,0.060699,-0.105644,0.081181,0.038031,0.222598,-0.118936,-0.072835,-0.009157,-0.021744,-0.03169,0.118756,0.273982,-0.16645,0.989027,0.404418,0.373192,-0.910063,0.073119,-0.252503,0.248305,0.964253,-0.48241,0.447419,0.81693
0.829766,-1.240841,0.785035,-0.009035,-0.005326,0.998758,0.048702,-0.089349,-0.048892,-0.001094,0.166571,-0.11425,0.061125,-0.105969,0.081228,0.039146,0.223056,-0.119837,-0.07381,-0.009229,-0.021617,-0.031793,0.115897,0.274977,-0.167932,0.987234,0.403021,0.372634,-0.908996,0.071524,-0.253694,0.248663,0.964828,-0.482296,0.447218,0.817055
0.829788,-1.240875,0.785021,-0.009031,-0.005195,0.998732,0.04926,-0.0896,-0.048975,-0.000169,0.167223,-0.114494,0.061449,-0.106178,0.0813,0.040326,0.223325,-0.12069,-0.074411,-0.009422,-0.021466,-0.032154,0.113271,0.275935,-0.169041,0.985284,0.401162,0.37252,-0.906891,0.070263,-0.254317,0.248868,0.964592,-0.481959,0.447031,0.816962
0.829772,-1.240886,0.78499,-0.009019,-0.004991,0.998704,0.049834,-0.089724,-0.04917,0.000994,0.167764,-0.114652,0.061921,-0.10614,0.081199,0.041569,0.223285,-0.122069,-0.074665,-0.010032,-0.021369,-0.03256,0.111834,0.276667,-0.170092,0.98279,0.398056,0.372844,-0.903172,0.069108,-0.254379,0.248981,0.963483,-0.481183,0.447238,0.816182
0.829648,-1.24087,0.78494,-0.008982,-0.004777,0.998678,0.050379,-0.089477,-0.049363,0.002005,0.167986,-0.114923,0.062072,-0.105829,0.08111,0.042846,0.22308,-0.123122,-0.074738,-0.010774,-0.021218,-0.03303,0.110733,0.277469,-0.171497,0.980297,0.397581,0.374166,-0.900541,0.068453,-0.253804,0.24873,0.961988,-0.480135,0.447347,0.815419
0.829517,-1.240845,0.784912,-0.008947,-0.004685,0.998658,0.050789,-0.08926,-0.049368,0.002683,0.168238,-0.115182,0.062242,-0.105605,0.081152,0.043583,0.223119,-0.123798,-0.074868,-0.011639,-0.020932,-0.033509,0.109749,0.277539,-0.171211,0.979878,0.396282,0.374546,-0.899014,0.068091,-0.252734,0.2483,0.960807,-0.479496,0.447041,0.815464
0.829412,-1.240795,0.784912,-0.008914,-0.004578,0.998644,0.051086,-0.089024,-0.049379,0.003287,0.168344,-0.115338,0.062447,-0.105451,0.08113,0.044091,0.223234,-0.124323,-0.074823,-0.012816,-0.020665,-0.033889,0.108922,0.277727,-0.171708,0.979928,0.396571,0.375184,-0.898483,0.067732,-0.251264,0.248243,0.959753,-0.479212,0.446614,0.815942
0.829197,-1.240713,0.784889,-0.008877,-0.004447,0.998632,0.051333,-0.088461,-0.049465,0.003758,0.168118,-0.115312,0.062434,-0.105109,0.081092,0.044628,0.223295,-0.124975,-0.07484,-0.013973,-0.020366,-0.034219,0.108938,0.277464,-0.171745,0.979883,0.396974,0.375825,-0.898317,0.068235,-0.249847,0.248492,0.957607,-0.478975,0.445634,0.816813
0.828968,-1.240615,0.784893,-0.008892,-0.004388,0.998629,0.051396,-0.088079,-0.049457,0.003955,0.167993,-0.115192,0.062528,-0.104894,0.081164,0.044925,0.223453,-0.12526,-0.075062,-0.014975,-0.020031,-0.034567,0.109157,0.276869,-0.171594,0.980409,0.397195,0.375933,-0.898549,0.068971,-0.248115,0.248368,0.956492,-0.47893,0.445347,0.817286
0.828696,-1.24049,0.784882,-0.008923,-0.004343,0.998629,0.051404,-0.087736,-0.049431,0.003935,0.167941,-0.115242,0.062793,-0.104597,0.081199,0.044926,0.223556,-0.125435,-0.074983,-0.015634,-0.019856,-0.034865,0.110026,0.276275,-0.171592,0.980143,0.397826,0.375962,-0.899029,0.070651,-0.246543,0.248414,0.954905,-0.478571,0.44506,0.817234
0.828443,-1.240365,0.784876,-0.00897,-0.004323,0.998631,0.051356,-0.087449,-0.049368,0.003798,0.167813,-0.115094,0.063022,-0.104347,0.081339,0.044916,0.223509,-0.125205,-0.074906,-0.015957,-0.019664,-0.035089,0.111318,0.275482,-0.171516,0.979564,0.398282,0.376155,-0.899045,0.072181,-0.245232,0.248253,0.954122,-0.479156,0.444622,0.818432
0.828158,-1.240236,0.784874,-0.009026,-0.004265,0.998635,0.051275,-0.08705,-0.049409,0.003667,0.16755,-0.114987,0.06316,-0.103933,0.081254,0.044759,0.223296,-0.125251,-0.074578,-0.015862,-0.019589,-0.03532,0.112821,0.274512,-0.171235,0.979159,0.39849,0.375895,-0.899689,0.07397,-0.244195,0.248074,0.953869,-0.479945,0.44452,0.81926
0.827874,-1.240098,0.784853,-0.009134,-0.0042,0.998643,0.051089,-0.086771,-0.049497,0.003395,0.167253,-0.114997,0.063249,-0.103589,0.081158,0.044482,0.22305,-0.125528,-0.074365,-0.01557,-0.019536,-0.035549,0.113993,0.273582,-0.171055,0.979342,0.399094,0.375694,-0.900454,0.076092,-0.243797,0.248526,0.95301,-0.480318,0.445076,0.818854
0.827582,-1.239966,0.784833,-0.009311,-0.004124,0.998653,0.050886,-0.08656,-0.049627,0.003023,0.166822,-0.115113,0.063189,-0.103317,0.081006,0.044179,0.222737,-0.126016,-0.073911,-0.015011,-0.019583,-0.035873,0.115304,0.272699,-0.170417,0.979569,0.399495,0.375268,-0.90098,0.077367,-0.243501,0.247751,0.953749,-0.480684,0.445218,0.819056
0.827296,-1.239841,0.784813,-0.009508,-0.00405,0.998664,0.050632,-0.086348,-0.049791,0.002553,0.166201,-0.115108,0.063239,-0.103097,0.080844,0.043831,0.222361,-0.126373,-0.073512,-0.01459,-0.0197,-0.036041,0.116655,0.271905,-0.169642,0.979568,0.40037,0.375389,-0.901386,0.078146,-0.243763,0.246755,0.954145,-0.481524,0.445655,0.819145
0.82703,-1.239731,0.784797,-0.00972,-0.003992,0.998676,0.050361,-0.086287,-0.04991,0.002143,0.165818,-0.115302,0.063119,-0.102969,0.080665,0.043365,0.222093,-0.126692,-0.073351,-0.013973,-0.019652,-0.035981,0.117896,0.270961,-0.168733,0.979787,0.400581,0.375513,-0.90149,0.078164,-0.244382,0.245117,0.955098,-0.481848,0.445738,0.81898
0.826759,-1.239638,0.784782,-0.009969,-0.003923,0.998686,0.050119,-0.086295,-0.050095,0.001688,0.165371,-0.115351,0.063104,-0.102916,0.080451,0.042936,0.221738,-0.126833,-0.072878,-0.013353,-0.019276,-0.035816,0.119027,0.26991,-0.168278,0.980187,0.401112,0.375768,-0.901905,0.077763,-0.245778,0.243408,0.955889,-0.481595,0.445513,0.818552
0.826476,-1.239556,0.784781,-0.010217,-0.003867,0.99869,0.049999,-0.086229,-0.050222,0.001409,0.164834,-0.115247,0.063166,-0.102912,0.080301,0.042687,0.221413,-0.126847,-0.07244,-0.0125,-0.018936,-0.035291,0.120208,0.26917,-0.16849,0.98002,0.402338,0.375731,-0.903186,0.076928,-0.247389,0.24157,0.956562,-0.481383,0.445676,0.817664
0.826298,-1.239484,0.784783,-0.010488,-0.003844,0.9987,0.049743,-0.086407,-0.050312,0.000913,0.16432,-0.11497,0.063162,-0.103108,0.080181,0.042271,0.221199,-0.126667,-0.07211,-0.011763,-0.018788,-0.033974,0.120472,0.26891,-0.168736,0.979546,0.403513,0.375731,-0.904103,0.075656,-0.24896,0.23948,0.956597,-0.480797,0.446109,0.815864
0.82612,-1.239387,0.784759,-0.010858,-0.003855,0.998712,0.049406,-0.086952,-0.050337,0.000239,0.164038,-0.114729,0.063057,-0.103554,0.08012,0.04157,0.22104,-0.126469,-0.071627,-0.010722,-0.018548,-0.032542,0.120216,0.268878,-0.168781,0.978945,0.404316,0.37592,-0.904357,0.075009,-0.250263,0.236966,0.956087,-0.479919,0.446506,0.81425
0.825953,-1.239318,0.784752,-0.011258,-0.003867,0.998721,0.049136,-0.087524,-0.050356,-0.000286,0.163702,-0.114599,0.063182,-0.104149,0.080088,0.04107,0.220874,-0.126163,-0.071239,-0.009039,-0.018372,-0.031285,0.119521,0.268855,-0.16896,0.978503,0.404323,0.375999,-0.904174,0.074975,-0.251392,0.234919,0.955602,-0.479813,0.447259,0.813152
0.825778,-1.239241,0.784733,-0.011693,-0.00385,0.998739,0.048681,-0.088147,-0.050497,-0.001039,0.163257,-0.114607,0.063108,-0.104614,0.079924,0.040319,0.220436,-0.125875,-0.07092,-0.007582,-0.018501,-0.030784,0.118646,0.269049,-0.168617,0.978531,0.403905,0.376315,-0.903475,0.07533,-0.251973,0.234844,0.956253,-0.479606,0.447777,0.812245
0.825574,-1.239167,0.78473,-0.012181,-0.003833,0.99877,0.047918,-0.088802,-0.050809,-0.002306,0.162611,-0.114307,0.063116,-0.10499,0.079574,0.039154,0.219887,-0.125752,-0.070545,-0.006093,-0.018689,-0.030642,0.11732,0.269395,-0.167805,0.978231,0.403211,0.37668,-0.902407,0.076166,-0.251983,0.235324,0.957569,-0.479907,0.448308,0.811819
0.825363,-1.239089,0.784734,-0.012659,-0.003808,0.998814,0.04687,-0.089449,-0.051328,-0.004137,0.161813,-0.113967,0.063189,-0.105178,0.079034,0.037556,0.219069,-0.125749,-0.069997,-0.004479,-0.018918,-0.030743,0.115783,0.269844,-0.166865,0.977458,0.402101,0.376863,-0.901015,0.07706,-0.251654,0.236017,0.959779,-0.480928,0.448494,0.812602
0.825161,-1.239036,0.784736,-0.013116,-0.003813,0.998861,0.04571,-0.090022,-0.051844,-0.006095,0.160946,-0.113582,0.063223,-0.105286,0.078483,0.035747,0.21826,-0.125623,-0.06931,-0.003229,-0.019248,-0.030989,0.114737,0.270168,-0.165553,0.97625,0.400098,0.377086,-0.89867,0.077644,-0.250823,0.236491,0.961489,-0.482262,0.448754,0.813631
0.824964,-1.238985,0.784754,-0.013677,-0.003937,0.998917,0.04429,-0.090747,-0.052322,-0.008846,0.159692,-0.112907,0.063375,-0.105649,0.078003,0.033251,0.217569,-0.12528,-0.068728,-0.003195,-0.019582,-0.031393,0.114635,0.270489,-0.164264,0.974492,0.396851,0.377586,-0.895111,0.07793,-0.249535,0.237254,0.962219,-0.482716,0.448097,0.814528
0.824748,-1.238953,0.784753,-0.014151,-0.004129,0.998966,0.043011,-0.09109,-0.052543,-0.011238,0.158269,-0.112579,0.063055,-0.106157,0.077756,0.030959,0.217496,-0.124953,-0.068769,-0.003013,-0.019666,-0.031317,0.114973,0.270365,-0.163677,0.972963,0.394447,0.378934,-0.891969,0.079175,-0.248913,0.238664,0.95955,-0.481712,0.446859,0.814479
0.82447,-1.238964,0.784743,-0.014514,-0.004287,0.99901,0.04183,-0.091221,-0.052873,-0.013457,0.157175,-0.112593,0.063129,-0.106469,0.077392,0.028743,0.217751,-0.12509,-0.068841,-0.003632,-0.020271,-0.031332,0.116274,0.269801,-0.16253,0.972634,0.391974,0.380227,-0.889231,0.079615,-0.24809,0.240834,0.956382,-0.482245,0.446177,0.815735
0.824183,-1.239021,0.784747,-0.014882,-0.004511,0.999039,0.040988,-0.091221,-0.052958,-0.01521,0.156007,-0.112581,0.063027,-0.106503,0.077209,0.026932,0.217413,-0.125281,-0.068728,-0.005584,-0.020642,-0.031325,0.119171,0.268381,-0.160643,0.97352,0.389838,0.381242,-0.887853,0.078519,-0.248142,0.244348,0.952134,-0.48201,0.444433,0.817011
0.823946,-1.239067,0.784763,-0.015245,-0.004704,0.999051,0.04053,-0.091345,-0.052866,-0.016297,0.155102,-0.112508,0.06276,-0.106572,0.077144,0.025643,0.21683,-0.125163,-0.068761,-0.008951,-0.020428,-0.030043,0.123766,0.266261,-0.160136,0.975337,0.390729,0.382046,-0.890222,0.075209,-0.247387,0.243452,0.947353,-0.478681,0.444546,0.813581
0.823798,-1.239152,0.784781,-0.015563,-0.004873,0.999039,0.040674,-0.091452,-0.052503,-0.016232,0.154357,-0.112301,0.062276,-0.106926,0.077304,0.025402,0.216478,-0.124989,-0.068302,-0.011418,-0.01948,-0.027103,0.126629,0.263798,-0.160755,0.980101,0.396941,0.38194,-0.898596,0.072275,-0.245829,0.238303,0.941285,-0.469416,0.445435,0.804364
0.823699,-1.23923,0.784819,-0.015732,-0.004941,0.999011,0.041288,-0.091616,-0.052168,-0.015325,0.154406,-0.1121,0.06236,-0.107301,0.077595,0.026237,0.21646,-0.124648,-0.068055,-0.010311,-0.019052,-0.02396,0.125363,0.26025,-0.157153,0.986772,0.405289,0.38394,-0.907916,0.072023,-0.242847,0.23238,0.93649,-0.457478,0.446755,0.794159
0.823697,-1.239344,0.784842,-0.015902,-0.005003,0.998988,0.041763,-0.092312,-0.051919,-0.014521,0.155101,-0.111771,0.062606,-0.107965,0.07777,0.026844,0.216786,-0.12462,-0.068037,-0.003951,-0.01979,-0.019901,0.12038,0.255663,-0.149168,0.987389,0.406467,0.387302,-0.910966,0.076292,-0.239437,0.227041,0.933407,-0.443942,0.446568,0.784311
0.823737,-1.239458,0.784853,-0.016257,-0.005107,0.998998,0.04138,-0.094257,-0.052019,-0.015151,0.156941,-0.11176,0.062686,-0.10876,0.077593,0.026004,0.216785,-0.124591,-0.068169,0.005301,-0.021754,-0.016923,0.116589,0.251402,-0.141323,0.975838,0.396556,0.389743,-0.905828,0.083811,-0.236183,0.22438,0.93437,-0.437249,0.448199,0.778397
0.823731,-1.239605,0.784885,-0.016764,-0.005193,0.999044,0.040048,-0.096689,-0.052779,-0.017442,0.158764,-0.111529,0.063399,-0.109278,0.076803,0.023738,0.216104,-0.12451,-0.067748,0.01283,-0.024269,-0.01537,0.116548,0.246922,-0.135673,0.956051,0.378983,0.390604,-0.895652,0.089688,-0.2342,0.22677,0.941171,-0.447273,0.451853,0.784609
0.823616,-1.239891,0.784916,-0.017478,-0.005417,0.999106,0.038122,-0.098874,-0.053765,-0.020889,0.159253,-0.111013,0.063809,-0.109848,0.075789,0.020399,0.215059,-0.124293,-0.067382,0.017489,-0.02569,-0.014495,0.119671,0.241465,-0.1311,0.931048,0.358783,0.392018,-0.881752,0.092267,-0.23223,0.224994,0.951261,-0.461105,0.457235,0.793395
0.823391,-1.240256,0.78495,-0.018315,-0.005665,0.999175,0.035807,-0.10052,-0.055012,-0.024993,0.158136,-0.10944,0.064233,-0.110582,0.07447,0.016474,0.214209,-0.124095,-0.066704,0.01948,-0.026149,-0.014673,0.124543,0.235842,-0.128617,0.906283,0.343505,0.397161,-0.86775,0.091549,-0.228873,0.214704,0.96417,-0.463277,0.461103,0.79547
0.823139,-1.240701,0.784986,-0.019069,-0.005958,0.999249,0.033213,-0.101738,-0.056383,-0.029641,0.156449,-0.107555,0.063507,-0.111228,0.072976,0.012026,0.21381,-0.124176,-0.066194,0.019853,-0.025685,-0.014094,0.129365,0.232306,-0.132035,0.883667,0.337714,0.404655,-0.856261,0.090631,-0.229635,0.207248,0.967841,-0.460141,0.461983,0.790656
0.822862,-1.241202,0.785046,-0.019678,-0.006282,0.99933,0.030201,-0.102809,-0.058099,-0.035301,0.154799,-0.10477,0.063258,-0.112028,0.071271,0.006881,0.214567,-0.124427,-0.066365,0.018191,-0.025004,-0.013077,0.133546,0.231384,-0.139773,0.86588,0.338327,0.411104,-0.848838,0.089297,-0.23319,0.206647,0.966116,-0.459141,0.460995,0.78696
0.822584,-1.241744,0.78509,-0.020125,-0.006611,0.999401,0.027372,-0.10382,-0.059737,-0.040478,0.153858,-0.102139,0.062618,-0.112968,0.069531,0.001692,0.216319,-0.125064,-0.066958,0.015211,-0.024143,-0.012372,0.136888,0.231848,-0.147507,0.857209,0.340985,0.414462,-0.845158,0.086326,-0.236815,0.210051,0.965026,-0.461058,0.45971,0.787908
0.822277,-1.242279,0.785127,-0.020404,-0.006868,0.999451,0.025185,-0.104379,-0.061074,-0.044169,0.153344,-0.100353,0.06212,-0.113533,0.068127,-0.001958,0.217937,-0.1255,-0.067753,0.013992,-0.023369,-0.011287,0.138166,0.23263,-0.152969,0.857344,0.345394,0.416022,-0.846511,0.08355,-0.239328,0.212689,0.963862,-0.461947,0.458796,0.788839
0.821853,-1.242861,0.785173,-0.020665,-0.007174,0.999495,0.023048,-0.104865,-0.062436,-0.048222,0.153091,-0.098713,0.061341,-0.114039,0.066673,-0.005838,0.219891,-0.12638,-0.068507,0.012481,-0.022265,-0.011098,0.139969,0.233662,-0.155987,0.862291,0.350647,0.418267,-0.847719,0.080605,-0.240931,0.213234,0.962629,-0.46156,0.457824,0.789168
0.821459,-1.243393,0.785201,-0.020867,-0.007411,0.999525,0.021419,-0.105277,-0.063738,-0.051616,0.153098,-0.0974,0.060915,-0.11474,0.065476,-0.008831,0.222089,-0.127052,-0.069227,0.013052,-0.021565,-0.010346,0.140753,0.234587,-0.155342,0.87053,0.354704,0.420904,-0.847906,0.078382,-0.241631,0.213579,0.960136,-0.460239,0.457007,0.788863
0.820956,-1.24384,0.785201,-0.020983,-0.007633,0.999545,0.02027,-0.105453,-0.064704,-0.054142,0.153766,-0.097211,0.060426,-0.115329,0.064615,-0.011009,0.22475,-0.128318,-0.06996,0.014261,-0.021035,-0.009874,0.14185,0.235265,-0.151369,0.881509,0.356817,0.423119,-0.847672,0.076933,-0.241443,0.214462,0.956522,-0.458961,0.455998,0.788374
0.820449,-1.24427,0.785175,-0.02105,-0.007754,0.999559,0.019472,-0.105468,-0.065561,-0.055686,0.15467,-0.097708,0.059749,-0.115712,0.063776,-0.012466,0.227184,-0.129751,-0.070983,0.016168,-0.020586,-0.009595,0.14321,0.236732,-0.147833,0.893361,0.360848,0.424721,-0.849694,0.075845,-0.240879,0.217258,0.952748,-0.458539,0.454511,0.789573
0.819912,-1.24466,0.78517,-0.021056,-0.007913,0.999571,0.018766,-0.105274,-0.066281,-0.057134,0.155526,-0.09816,0.059484,-0.115698,0.063139,-0.013659,0.229062,-0.130854,-0.071671,0.018808,-0.02047,-0.009867,0.144896,0.239175,-0.145304,0.904531,0.36633,0.425172,-0.853923,0.075974,-0.239886,0.222475,0.948201,-0.460865,0.454124,0.79238
0.819296,-1.245001,0.785176,-0.020995,-0.008093,0.999581,0.018189,-0.10485,-0.066828,-0.058418,0.156518,-0.098755,0.059283,-0.115193,0.062704,-0.014582,0.230408,-0.131897,-0.072146,0.021503,-0.020744,-0.010463,0.147189,0.242756,-0.143893,0.915671,0.3717,0.424467,-0.858372,0.077129,-0.2379,0.226289,0.942386,-0.462426,0.454188,0.794887
0.8186,-1.24528,0.785212,-0.020891,-0.008227,0.999595,0.017485,-0.104168,-0.067444,-0.059964,0.157429,-0.099134,0.058788,-0.114252,0.062205,-0.015751,0.231414,-0.132961,-0.072819,0.02414,-0.021223,-0.011191,0.148849,0.246426,-0.141122,0.928505,0.376109,0.419952,-0.865768,0.079351,-0.236285,0.230737,0.936709,-0.464243,0.453857,0.79753
0.817834,-1.245539,0.785256,-0.020775,-0.00834,0.999611,0.016633,-0.103437,-0.068148,-0.06173,0.158389,-0.099523,0.058186,-0.113158,0.061543,-0.017128,0.232441,-0.13407,-0.073356,0.026447,-0.021528,-0.011839,0.150647,0.249573,-0.137099,0.941173,0.378453,0.413734,-0.873503,0.081448,-0.234831,0.233596,0.932295,-0.466419,0.45406,0.79955
0.817086,-1.245804,0.785276,-0.020681,-0.008416,0.999628,0.015679,-0.102946,-0.069057,-0.063633,0.159485,-0.099266,0.058142,-0.112038,0.06078,-0.018669,0.23331,-0.135179,-0.073643,0.028359,-0.021688,-0.012354,0.15321,0.2514,-0.131681,0.94962,0.378078,0.409614,-0.877763,0.082499,-0.234311,0.23409,0.930223,-0.467558,0.454187,0.800244
0.816356,-1.246068,0.785284,-0.020548,-0.008484,0.99965,0.01431,-0.102575,-0.070184,-0.066185,0.16079,-0.099289,0.057934,-0.110917,0.059736,-0.020958,0.234457,-0.136439,-0.073994,0.029855,-0.021478,-0.012937,0.154661,0.251851,-0.124162,0.956843,0.37455,0.406925,-0.879673,0.083459,-0.234928,0.232975,0.930184,-0.467692,0.455067,0.79938
0.81565,-1.246297,0.785322,-0.020402,-0.008559,0.999674,0.012757,-0.102207,-0.071336,-0.068989,0.162031,-0.09909,0.057874,-0.109761,0.058638,-0.023551,0.235764,-0.13774,-0.074323,0.031546,-0.020827,-0.013798,0.153685,0.251316,-0.11513,0.963038,0.369208,0.404487,-0.881069,0.084549,-0.235756,0.230374,0.932213,-0.466109,0.456267,0.797205
0.815013,-1.246505,0.785319,-0.020191,-0.008614,0.999699,0.010988,-0.101817,-0.072586,-0.072134,0.163216,-0.098806,0.057547,-0.109075,0.057462,-0.026487,0.23797,-0.139127,-0.075106,0.033817,-0.020052,-0.014615,0.149962,0.249619,-0.103957,0.966583,0.359427,0.402399,-0.87989,0.085796,-0.237177,0.228623,0.934553,-0.465505,0.45746,0.795883
0.81442,-1.24668,0.785364,-0.019675,-0.008452,0.999733,0.008696,-0.101182,-0.074614,-0.076195,0.164925,-0.097626,0.057014,-0.10776,0.055503,-0.030325,0.240664,-0.140975,-0.075767,0.036154,-0.019896,-0.014839,0.142873,0.245488,-0.08864,0.967798,0.343531,0.402013,-0.879205,0.08717,-0.23864,0.228407,0.936324,-0.467361,0.458645,0.797543
0.813949,-1.246864,0.785425,-0.019341,-0.008223,0.999759,0.00631,-0.101261,-0.076839,-0.07997,0.16674,-0.095835,0.057433,-0.106893,0.053294,-0.034321,0.243012,-0.142546,-0.076574,0.038457,-0.019809,-0.015073,0.13721,0.241967,-0.077542,0.953556,0.325158,0.405699,-0.867461,0.088816,-0.240347,0.228899,0.937381,-0.468184,0.458277,0.798782
0.813508,-1.246972,0.785451,-0.019069,-0.008094,0.999778,0.00377,-0.101396,-0.078753,-0.08411,0.168405,-0.094928,0.057383,-0.10599,0.051356,-0.03861,0.24513,-0.143916,-0.076968,0.040854,-0.019913,-0.015619,0.13281,0.237091,-0.066541,0.926289,0.300419,0.416941,-0.842649,0.090621,-0.241422,0.22919,0.93851,-0.469483,0.456955,0.801355
0.813131,-1.247031,0.785465,-0.018702,-0.007999,0.999792,0.001414,-0.10126,-0.08041,-0.088048,0.169901,-0.094445,0.057367,-0.105337,0.049669,-0.042711,0.24778,-0.145299,-0.07791,0.043473,-0.019999,-0.016016,0.128965,0.229347,-0.055219,0.888038,0.270496,0.434332,-0.808104,0.092188,-0.241745,0.22879,0.938783,-0.471417,0.457082,0.803481
0.812795,-1.247022,0.785482,-0.018331,-0.00802,0.999799,-0.001039,-0.100976,-0.081762,-0.092231,0.171054,-0.094195,0.057524,-0.10422,0.048291,-0.047056,0.249425,-0.146439,-0.078182,0.045717,-0.020611,-0.016158,0.126902,0.215283,-0.04031,0.831459,0.236127,0.468663,-0.75946,0.092964,-0.241368,0.228808,0.939287,-0.473388,0.456058,0.807614
0.812579,-1.24703,0.785507,-0.017976,-0.008079,0.999801,-0.003066,-0.100588,-0.082738,-0.095633,0.171787,-0.094057,0.057688,-0.103091,0.047253,-0.05058,0.25061,-0.147408,-0.078711,0.048072,-0.02238,-0.015089,0.131496,0.185314,-0.018515,0.735706,0.183698,0.548356,-0.672088,0.092676,-0.239367,0.227585,0.93693,-0.475471,0.455554,0.811635
0.81246,-1.247091,0.785492,-0.017993,-0.008034,0.999795,-0.004724,-0.101423,-0.08399,-0.09837,0.173017,-0.094013,0.057788,-0.103711,0.046026,-0.053539,0.253047,-0.148768,-0.078467,0.050243,-0.025454,-0.012468,0.15574,0.131657,-0.018136,0.55192,0.035652,0.687938,-0.462781,0.09205,-0.233507,0.218863,0.927969,-0.472908,0.459856,0.816431
0.812399,-1.247007,0.785513,-0.017794,-0.008155,0.99979,-0.00605,-0.101539,-0.084412,-0.100808,0.173846,-0.09431,0.057551,-0.103738,0.04559,-0.055983,0.254902,-0.149694,-0.078776,0.053995,-0.029994,-0.010693,0.180179,0.089108,-0.063077,0.323027,-0.216412,0.745061,-0.13711,0.096825,-0.216543,0.192934,0.907952,-0.451997,0.473983,0.812807
0.812298,-1.246665,0.785599,-0.017331,-0.008094,0.999792,-0.007058,-0.100677,-0.084692,-0.10284,0.174135,-0.094095,0.0576,-0.102615,0.045347,-0.058038,0.255519,-0.150163,-0.079835,0.060678,-0.034867,-0.010155,0.17979,0.077594,-0.141595,0.072014,-0.432051,0.699912,0.161392,0.110092,-0.190988,0.158438,0.857055,-0.42311,0.506659,0.802364
0.812195,-1.246192,0.785668,-0.016653,-0.007919,0.999796,-0.008191,-0.09922,-0.085158,-0.105162,0.174181,-0.09425,0.057586,-0.100365,0.044973,-0.060161,0.255164,-0.150889,-0.080432,0.06933,-0.038684,-0.010328,0.130796,0.091689,-0.229511,-0.18531,-0.563609,0.610299,0.374471,0.138592,-0.169357,0.148557,0.731289,-0.39134,0.55345,0.775443
