0.829449,-1.240433,0.785054,-0.009329,-0.005529,0.998835,0.047026,-0.087884,-0.048643,-0.003874,0.162665,-0.113189,0.059905,-0.104659,0.080793,0.035791,0.220261,-0.116908,-0.069179,-0.008418,-0.022499,-0.032542,0.12837,0.272241,-0.161763,0.992274,0.406968,0.374539,-0.911792,0.076522,-0.246938,0.247235,0.958365,-0.482001,0.44626,0.817062
0.812601,-1.245491,0.785775,-0.015214,-0.007644,0.999814,-0.009049,-0.097636,-0.085533,-0.107284,0.176114,-0.09449,0.057329,-0.097757,0.044827,-0.061999,0.255854,-0.151276,-0.081054,0.082639,-0.040278,-0.012336,0.017046,0.125194,-0.312733,-0.399859,-0.60237,0.493397,0.480978,0.188037,-0.146905,0.180532,0.517621,-0.288641,0.567727,0.692948
0.813073,-1.244632,0.785971,-0.01257,-0.007282,0.99985,-0.009484,-0.093336,-0.085554,-0.108477,0.17811,-0.095043,0.057242,-0.092633,0.044983,-0.063053,0.256611,-0.151558,-0.082007,0.094373,-0.041718,-0.016164,-0.149116,0.169144,-0.386606,-0.552278,-0.586635,0.369013,0.526245,0.232547,-0.137698,0.286351,0.236629,-0.131703,0.545724,0.557856
0.813522,-1.24391,0.786218,-0.008896,-0.007276,0.999885,-0.009909,-0.086987,-0.085002,-0.10973,0.180895,-0.096398,0.057277,-0.084895,0.045857,-0.063874,0.256729,-0.150947,-0.083806,0.092568,-0.0443,-0.02369,-0.339754,0.240726,-0.421313,-0.651499,-0.52162,0.270009,0.5527,0.204328,-0.164436,0.442059,-0.04785,0.027569,0.492353,0.387188
0.815223,-1.242838,0.786236,-0.005027,-0.006835,0.999933,-0.007915,-0.082395,-0.083582,-0.106456,0.1855,-0.09861,0.055658,-0.081776,0.047383,-0.060866,0.262104,-0.151637,-0.085774,0.073583,-0.048469,-0.030594,-0.513946,0.319085,-0.42081,-0.716182,-0.457421,0.2209,0.600507,0.050941,-0.191144,0.595095,-0.257067,0.176479,0.412655,0.174621
0.816674,-1.242042,0.786445,-0.001153,-0.006726,0.999959,-0.006027,-0.077868,-0.081843,-0.103275,0.190874,-0.10021,0.0553,-0.078622,0.049165,-0.058144,0.268187,-0.151528,-0.089528,0.046817,-0.043223,-0.03765,-0.634097,0.355278,-0.439963,-0.764565,-0.457154,0.206806,0.675438,-0.187494,-0.186613,0.698455,-0.362587,0.278556,0.312393,-0.050647
0.818081,-1.241231,0.786714,0.002633,-0.006138,0.999972,-0.003362,-0.074183,-0.080781,-0.098227,0.197668,-0.101188,0.056073,-0.077759,0.050298,-0.053842,0.278039,-0.151792,-0.094919,0.029251,-0.034037,-0.034935,-0.709654,0.361948,-0.466856,-0.796434,-0.492437,0.201974,0.75602,-0.417457,-0.13681,0.749529,-0.414119,0.340792,0.1972,-0.261878
0.819289,-1.240448,0.787094,0.006082,-0.005188,0.999968,-0.000628,-0.071387,-0.080541,-0.0927,0.204879,-0.100327,0.058117,-0.078294,0.050561,-0.049264,0.289514,-0.151973,-0.101218,0.026917,-0.025311,-0.027496,-0.747488,0.355012,-0.482802,-0.810211,-0.514604,0.197269,0.827104,-0.582723,-0.054957,0.768544,-0.451382,0.377987,0.107872,-0.435399
0.820234,-1.239562,0.787394,0.008845,-0.004033,0.999952,0.000703,-0.070639,-0.081205,-0.089008,0.21327,-0.099301,0.059716,-0.078591,0.049674,-0.047158,0.299098,-0.153306,-0.106846,0.039196,-0.019206,-0.020473,-0.76208,0.342944,-0.481153,-0.810143,-0.512517,0.198173,0.876198,-0.678503,0.025751,0.783134,-0.494272,0.421639,0.072635,-0.57908
0.820986,-1.238691,0.787272,0.011226,-0.00253,0.999934,-0.00033,-0.073564,-0.08412,-0.088438,0.22693,-0.10085,0.061302,-0.079582,0.046332,-0.049401,0.310891,-0.159069,-0.110875,0.057871,-0.018211,-0.009203,-0.766405,0.330381,-0.469894,-0.812,-0.511855,0.211979,0.918012,-0.738336,0.082558,0.807466,-0.540765,0.465373,0.064592,-0.705819
0.82155,-1.237878,0.786703,0.013243,-0.001336,0.999903,-0.004081,-0.078807,-0.087833,-0.092026,0.242973,-0.103439,0.061601,-0.081047,0.042167,-0.055789,0.323575,-0.166107,-0.111881,0.073338,-0.018314,0.005065,-0.755197,0.315436,-0.468237,-0.82155,-0.517401,0.224187,0.946001,-0.771758,0.106384,0.837113,-0.582912,0.489655,0.068275,-0.767611
0.822212,-1.237217,0.785646,0.015658,-0.000502,0.999838,-0.0089,-0.086077,-0.091956,-0.097344,0.264158,-0.107896,0.060959,-0.083681,0.037168,-0.065124,0.341572,-0.175876,-0.113274,0.084739,-0.017032,0.023022,-0.73889,0.307948,-0.470855,-0.838086,-0.501484,0.225855,0.950893,-0.780292,0.104835,0.869515,-0.613525,0.496585,0.073839,-0.793138
0.82319,-1.236643,0.783813,0.018697,0.000274,0.999726,-0.014058,-0.096233,-0.096604,-0.102522,0.293345,-0.117422,0.059143,-0.088565,0.031822,-0.075064,0.366487,-0.19075,-0.11327,0.093295,-0.012222,0.044291,-0.721157,0.309736,-0.465604,-0.854345,-0.471574,0.224123,0.948872,-0.773117,0.098372,0.896014,-0.631927,0.494476,0.077192,-0.821
0.824527,-1.235919,0.781234,0.022021,0.0011,0.999573,-0.019156,-0.109466,-0.101405,-0.107043,0.328795,-0.129551,0.054598,-0.096291,0.025973,-0.085467,0.397619,-0.20843,-0.111677,0.098264,-0.006229,0.067465,-0.712299,0.312683,-0.463925,-0.866753,-0.452567,0.224818,0.945723,-0.753345,0.103719,0.916097,-0.639767,0.503803,0.082524,-0.847015
0.826258,-1.234949,0.777522,0.025263,0.001743,0.999382,-0.024381,-0.126493,-0.10609,-0.111497,0.370666,-0.14722,0.046659,-0.107291,0.020298,-0.096222,0.43443,-0.230861,-0.107428,0.097757,-0.001117,0.08925,-0.710776,0.32237,-0.464675,-0.869625,-0.443269,0.231805,0.939832,-0.744317,0.109149,0.921362,-0.642116,0.504318,0.08546,-0.852689
0.828442,-1.233689,0.772543,0.028125,0.002106,0.999152,-0.029987,-0.148781,-0.110686,-0.116046,0.42014,-0.170594,0.033887,-0.122086,0.014828,-0.107756,0.476987,-0.259047,-0.100836,0.093481,0.001572,0.11042,-0.714716,0.335083,-0.464782,-0.86911,-0.434147,0.238274,0.932807,-0.753625,0.104633,0.914742,-0.644285,0.477885,0.08214,-0.832691
0.830931,-1.232292,0.766413,0.030336,0.001953,0.998887,-0.036057,-0.17566,-0.115003,-0.120666,0.475253,-0.199701,0.01936,-0.140707,0.009716,-0.120555,0.524348,-0.290759,-0.093064,0.086346,0.003748,0.132243,-0.720095,0.339382,-0.468689,-0.868154,-0.433076,0.241284,0.934633,-0.764737,0.102823,0.900444,-0.647366,0.45634,0.081172,-0.811942
0.833567,-1.230818,0.760015,0.031395,0.001534,0.998638,-0.041654,-0.203979,-0.11895,-0.125174,0.529162,-0.232304,0.008295,-0.162443,0.004967,-0.132951,0.572074,-0.321764,-0.0851,0.081803,0.005916,0.152756,-0.725568,0.336382,-0.47441,-0.865978,-0.43316,0.2403,0.939964,-0.772562,0.108788,0.887582,-0.647051,0.45298,0.087196,-0.804913
0.836229,-1.229446,0.754512,0.031115,0.001249,0.998434,-0.046471,-0.231679,-0.123262,-0.129442,0.575188,-0.258086,0.002395,-0.184241,0.000174,-0.143351,0.612912,-0.346605,-0.076837,0.080604,0.007811,0.169696,-0.729572,0.328742,-0.476033,-0.863319,-0.427752,0.2382,0.940098,-0.777155,0.116968,0.875584,-0.642656,0.454557,0.094558,-0.803032
0.838573,-1.228188,0.750816,0.029598,0.001261,0.998274,-0.050712,-0.254645,-0.127401,-0.133155,0.606345,-0.273237,0.001839,-0.202414,-0.004252,-0.151645,0.640107,-0.361985,-0.070553,0.083257,0.009257,0.181924,-0.730746,0.319039,-0.475445,-0.861007,-0.419815,0.236804,0.934992,-0.775734,0.125389,0.870611,-0.639485,0.456416,0.098778,-0.801582
0.840226,-1.226903,0.749658,0.027248,0.001435,0.99816,-0.054152,-0.268934,-0.130589,-0.138298,0.617915,-0.276036,0.004943,-0.213357,-0.006861,-0.157743,0.648858,-0.365403,-0.068215,0.089806,0.009764,0.187576,-0.728119,0.309202,-0.475815,-0.860482,-0.418099,0.23587,0.931827,-0.768825,0.131248,0.872704,-0.639669,0.460152,0.100948,-0.801779
0.840953,-1.225491,0.75212,0.022967,0.001121,0.998114,-0.056921,-0.271382,-0.130001,-0.145945,0.598764,-0.264443,0.006465,-0.214946,-0.005739,-0.163104,0.629901,-0.35169,-0.071298,0.100286,0.010332,0.181767,-0.722703,0.302612,-0.479987,-0.859182,-0.428005,0.238362,0.928421,-0.759564,0.135266,0.875242,-0.641562,0.464755,0.104813,-0.798692
0.840049,-1.224354,0.757838,0.018881,0.000979,0.998022,-0.05995,-0.256682,-0.127445,-0.156239,0.550878,-0.238352,0.006615,-0.201963,-0.003242,-0.168011,0.586191,-0.325483,-0.076214,0.113323,0.011122,0.168963,-0.722884,0.306017,-0.483716,-0.857717,-0.441103,0.241645,0.929981,-0.754686,0.138023,0.879955,-0.639369,0.472862,0.105577,-0.798095
0.8385,-1.22386,0.765375,0.014014,0.001389,0.997972,-0.062072,-0.235605,-0.125015,-0.165291,0.487687,-0.199846,0.008662,-0.182092,-0.00086,-0.169887,0.52568,-0.290706,-0.078435,0.127844,0.010818,0.147847,-0.733429,0.314115,-0.486495,-0.855959,-0.459206,0.246935,0.928919,-0.754899,0.141315,0.88831,-0.637749,0.48417,0.104082,-0.795831
0.836377,-1.223653,0.773002,0.008309,0.002023,0.997921,-0.063879,-0.213374,-0.122788,-0.17401,0.419841,-0.156649,0.011742,-0.160126,0.001171,-0.170759,0.45915,-0.254442,-0.076887,0.141945,0.009156,0.119125,-0.752921,0.32216,-0.483718,-0.853431,-0.479364,0.251619,0.930487,-0.764804,0.142837,0.895871,-0.636135,0.494087,0.100717,-0.791436
0.834277,-1.223662,0.779456,0.002279,0.003222,0.997855,-0.065341,-0.195408,-0.122277,-0.181073,0.358979,-0.113648,0.018375,-0.140661,0.001681,-0.170865,0.396953,-0.223268,-0.075227,0.156068,0.005446,0.088097,-0.77743,0.324122,-0.476426,-0.852263,-0.499297,0.255835,0.933956,-0.783567,0.142819,0.90457,-0.633707,0.50079,0.093739,-0.789552
0.832339,-1.223726,0.784055,-0.003292,0.004636,0.997742,-0.066919,-0.181729,-0.123509,-0.186959,0.308889,-0.077043,0.029635,-0.125913,0.000816,-0.171434,0.347014,-0.199681,-0.073599,0.168614,0.000519,0.058302,-0.810222,0.319333,-0.467262,-0.853571,-0.512721,0.262518,0.939396,-0.809006,0.139856,0.908239,-0.63245,0.500849,0.086028,-0.794273
0.830969,-1.22394,0.7866,-0.007894,0.005961,0.997568,-0.068996,-0.171553,-0.125934,-0.192013,0.269573,-0.051645,0.038538,-0.117218,-0.000992,-0.173198,0.312471,-0.183604,-0.075349,0.177303,-0.002938,0.036438,-0.847551,0.322894,-0.450239,-0.854957,-0.515115,0.273705,0.9519,-0.831754,0.137249,0.912597,-0.629968,0.500596,0.07959,-0.804304
0.830166,-1.224213,0.787776,-0.010978,0.006689,0.997321,-0.072005,-0.162687,-0.127809,-0.198504,0.238592,-0.03481,0.040371,-0.111645,-0.002612,-0.177411,0.290627,-0.174729,-0.078776,0.175702,-0.004731,0.023709,-0.874056,0.33088,-0.434896,-0.853889,-0.516058,0.284708,0.968562,-0.847051,0.137769,0.915184,-0.628854,0.502735,0.076647,-0.810538
0.82938,-1.224538,0.788076,-0.012967,0.007105,0.996986,-0.076153,-0.152766,-0.12923,-0.206695,0.210398,-0.023561,0.036125,-0.106963,-0.004952,-0.184093,0.277192,-0.171679,-0.078138,0.16723,-0.002938,0.016625,-0.886058,0.339357,-0.424299,-0.853116,-0.521022,0.294206,0.98027,-0.858003,0.135247,0.913137,-0.628982,0.504317,0.080547,-0.812579
0.828509,-1.225006,0.788152,-0.014008,0.007195,0.996551,-0.081471,-0.141882,-0.130537,-0.216636,0.184342,-0.013242,0.031018,-0.101646,-0.00788,-0.192978,0.267561,-0.169489,-0.072547,0.154948,-0.000593,0.012436,-0.886146,0.346228,-0.421316,-0.853761,-0.524327,0.302301,0.981457,-0.860019,0.133352,0.9093,-0.631405,0.5072,0.08724,-0.81398
0.82765,-1.225596,0.788214,-0.014597,0.00713,0.996035,-0.087461,-0.131992,-0.132281,-0.227872,0.161924,-0.003293,0.027157,-0.096273,-0.011283,-0.202686,0.260602,-0.167927,-0.066716,0.143387,0.002284,0.009192,-0.87575,0.350274,-0.421208,-0.854314,-0.523509,0.311186,0.966362,-0.855886,0.130843,0.906361,-0.636494,0.511502,0.092834,-0.814155
0.826905,-1.226287,0.788447,-0.014789,0.006971,0.995525,-0.093075,-0.125025,-0.13459,-0.23853,0.14705,0.005147,0.026788,-0.091779,-0.014533,-0.21183,0.256499,-0.16586,-0.063651,0.134979,0.005859,0.005238,-0.860687,0.358917,-0.413257,-0.850164,-0.517402,0.321936,0.937404,-0.854301,0.125413,0.898819,-0.640751,0.512954,0.097359,-0.816445
0.826788,-1.227007,0.788725,-0.015119,0.007514,0.995213,-0.096264,-0.123798,-0.139057,-0.243167,0.141377,0.012917,0.029,-0.09181,-0.01901,-0.21626,0.257513,-0.163135,-0.063037,0.130292,0.007824,0.003029,-0.839113,0.38582,-0.364424,-0.834788,-0.48223,0.339568,0.874931,-0.857228,0.121757,0.892263,-0.646099,0.520556,0.10527,-0.820482
0.826519,-1.227261,0.788861,-0.015477,0.007704,0.994925,-0.099127,-0.125587,-0.142187,-0.248186,0.142927,0.015571,0.030303,-0.092127,-0.021632,-0.221028,0.259069,-0.16182,-0.06446,0.133799,0.010507,0.002424,-0.816265,0.441549,-0.271359,-0.808372,-0.41728,0.350317,0.820288,-0.859665,0.117547,0.889823,-0.652498,0.540606,0.118196,-0.815919
0.82595,-1.227282,0.788843,-0.016511,0.008127,0.994769,-0.100482,-0.129525,-0.144803,-0.250607,0.147406,0.015178,0.030092,-0.09362,-0.02352,-0.223301,0.260035,-0.161749,-0.065675,0.147072,0.015453,-0.000784,-0.802451,0.57823,-0.098447,-0.766317,-0.287773,0.382316,0.812095,-0.863416,0.097338,0.881468,-0.658931,0.55497,0.131361,-0.827518
0.825289,-1.227568,0.788824,-0.017895,0.008717,0.994737,-0.100505,-0.135945,-0.148091,-0.249525,0.1554,0.014252,0.029724,-0.096605,-0.025595,-0.222514,0.261776,-0.161246,-0.066812,0.151908,0.01901,-0.001037,-0.777399,0.754446,0.097378,-0.72798,-0.142005,0.441657,0.818867,-0.879543,0.072516,0.866851,-0.671625,0.567777,0.154039,-0.873347
0.824006,-1.227955,0.788721,-0.018248,0.009107,0.994587,-0.10189,-0.139014,-0.151303,-0.251477,0.163685,0.011741,0.031795,-0.095173,-0.027507,-0.224852,0.262573,-0.163194,-0.067409,0.162568,0.021292,-0.00237,-0.745267,0.897958,0.246556,-0.698062,-0.033455,0.504196,0.81545,-0.890176,0.049304,0.849154,-0.683754,0.596139,0.181199,-0.923497
0.822511,-1.228229,0.78849,-0.017293,0.009195,0.994269,-0.1051,-0.138267,-0.154046,-0.257512,0.170983,0.007277,0.034247,-0.090257,-0.029051,-0.230863,0.264257,-0.167398,-0.068315,0.17282,0.024235,-0.004331,-0.72301,0.979783,0.326855,-0.684767,0.019501,0.569791,0.778263,-0.890972,0.035838,0.843027,-0.692504,0.626779,0.200307,-0.960521
0.821296,-1.228974,0.788244,-0.015667,0.009418,0.993994,-0.107896,-0.137552,-0.158069,-0.261163,0.180791,0.001366,0.036659,-0.085665,-0.031759,-0.235271,0.268814,-0.171593,-0.06874,0.171865,0.027222,-0.002759,-0.708166,1.014518,0.366023,-0.697436,0.04417,0.613609,0.715723,-0.890809,0.032568,0.852402,-0.705122,0.654244,0.213071,-0.990263
0.82007,-1.229698,0.788143,-0.013531,0.009746,0.993658,-0.111205,-0.135906,-0.162501,-0.265819,0.190846,-0.002765,0.039159,-0.080591,-0.034931,-0.240406,0.275181,-0.175638,-0.070681,0.171776,0.029694,-0.000897,-0.703105,1.033167,0.395356,-0.710709,0.068369,0.658258,0.651066,-0.881194,0.031786,0.863457,-0.715355,0.672411,0.218759,-1.008516
0.818869,-1.230537,0.78816,-0.0111,0.009918,0.993312,-0.114497,-0.132932,-0.166458,-0.270588,0.199378,-0.005895,0.04133,-0.076015,-0.038052,-0.245384,0.283737,-0.178683,-0.073756,0.171615,0.033085,0.001307,-0.703745,1.045077,0.416519,-0.725843,0.087658,0.697591,0.603164,-0.867349,0.029144,0.871152,-0.719408,0.68155,0.221876,-1.015767
0.818,-1.231304,0.788058,-0.009087,0.009923,0.992981,-0.117506,-0.130387,-0.169521,-0.274665,0.205761,-0.008023,0.04199,-0.073641,-0.040921,-0.250094,0.293176,-0.181357,-0.077572,0.172571,0.035763,0.003393,-0.705276,1.052531,0.433151,-0.742119,0.103336,0.716736,0.577448,-0.854697,0.026062,0.875949,-0.718582,0.68674,0.225142,-1.018033
0.817089,-1.232013,0.787741,-0.007099,0.009817,0.992697,-0.120023,-0.127543,-0.171832,-0.278211,0.211916,-0.012217,0.041966,-0.072308,-0.043555,-0.254254,0.304737,-0.185653,-0.081366,0.172703,0.037912,0.006938,-0.706224,1.054351,0.444889,-0.757836,0.110342,0.731007,0.5644,-0.842992,0.029042,0.882652,-0.716703,0.696863,0.228706,-1.019086
0.816159,-1.232749,0.787319,-0.005021,0.009848,0.992454,-0.122122,-0.124682,-0.17427,-0.281047,0.218585,-0.017003,0.041243,-0.071717,-0.046462,-0.257445,0.317944,-0.190666,-0.085133,0.172847,0.040514,0.011199,-0.704593,1.052049,0.4508,-0.772043,0.111523,0.743861,0.558315,-0.835146,0.034046,0.890013,-0.716073,0.70483,0.230331,-1.019977
0.815348,-1.233416,0.786932,-0.002871,0.009941,0.992197,-0.124249,-0.121769,-0.176758,-0.284083,0.225211,-0.021409,0.040739,-0.071555,-0.049577,-0.260521,0.331935,-0.194799,-0.088429,0.171918,0.042973,0.015933,-0.701315,1.044731,0.450583,-0.783188,0.109219,0.755713,0.5561,-0.828527,0.038603,0.894975,-0.715056,0.70654,0.229083,-1.021857
0.814482,-1.233985,0.786619,-0.000713,0.010157,0.991892,-0.126677,-0.118808,-0.179588,-0.287715,0.231586,-0.025279,0.039625,-0.070629,-0.052817,-0.264034,0.34448,-0.196926,-0.090653,0.170732,0.045104,0.020178,-0.697943,1.035627,0.4455,-0.791447,0.107011,0.765126,0.554296,-0.820934,0.044642,0.899487,-0.71332,0.707116,0.226936,-1.024827
0.813504,-1.234501,0.786368,0.000979,0.010288,0.991582,-0.129068,-0.115842,-0.181989,-0.291529,0.236258,-0.0282,0.038607,-0.068036,-0.055514,-0.267887,0.35189,-0.197342,-0.090377,0.169564,0.04619,0.02188,-0.693762,1.027845,0.439702,-0.796943,0.107651,0.771782,0.550289,-0.814174,0.049162,0.902549,-0.712165,0.710031,0.226379,-1.026598
0.812377,-1.234984,0.786501,0.001931,0.010351,0.991252,-0.131564,-0.113562,-0.184036,-0.295611,0.238749,-0.028651,0.037592,-0.063531,-0.057041,-0.271625,0.352062,-0.196006,-0.0876,0.16843,0.045803,0.020719,-0.68595,1.020692,0.436299,-0.801409,0.109388,0.775535,0.547683,-0.810402,0.050472,0.902826,-0.713112,0.712831,0.22722,-1.0258
0.811311,-1.235252,0.786926,0.001941,0.01015,0.990959,-0.133766,-0.111858,-0.184186,-0.298035,0.237651,-0.026568,0.037137,-0.057866,-0.057015,-0.275389,0.344758,-0.191111,-0.082106,0.167767,0.043805,0.017012,-0.67281,1.008978,0.436775,-0.807492,0.110646,0.773743,0.549064,-0.811638,0.051963,0.900253,-0.716118,0.714511,0.22775,-1.023554
0.810218,-1.235379,0.787691,0.001029,0.0099,0.990765,-0.135224,-0.110955,-0.18313,-0.300359,0.23349,-0.021422,0.035433,-0.051708,-0.055859,-0.277857,0.330577,-0.181147,-0.073155,0.167001,0.040129,0.010623,-0.653413,0.98135,0.441677,-0.820107,0.110068,0.756444,0.561626,-0.819972,0.059917,0.893824,-0.721362,0.717408,0.227431,-1.021561
0.809342,-1.23554,0.788651,-0.00099,0.009168,0.990705,-0.135718,-0.111032,-0.1812,-0.304028,0.225798,-0.014544,0.033127,-0.046017,-0.052538,-0.276837,0.310166,-0.168786,-0.061929,0.16674,0.036874,0.002955,-0.623879,0.933102,0.44464,-0.847094,0.107987,0.700833,0.60171,-0.837597,0.073765,0.883668,-0.730434,0.720346,0.22667,-1.017046
0.80933,-1.235929,0.789233,-0.004672,0.008547,0.991016,-0.133391,-0.114592,-0.180017,-0.303576,0.21545,-0.008303,0.03276,-0.041423,-0.047923,-0.269227,0.280644,-0.158842,-0.049132,0.170617,0.035908,-0.004319,-0.574234,0.862309,0.432472,-0.885979,0.098791,0.590351,0.679215,-0.862837,0.087302,0.875071,-0.740789,0.707507,0.221344,-1.008658
0.8095,-1.235581,0.78889,-0.010031,0.007365,0.991315,-0.130917,-0.119793,-0.176859,-0.306718,0.201745,-0.008229,0.031267,-0.036909,-0.039832,-0.264608,0.243432,-0.151175,-0.03693,0.183654,0.037242,-0.01473,-0.548726,0.785055,0.360752,-0.911746,0.118406,0.401972,0.792244,-0.878271,0.091352,0.883379,-0.745819,0.659023,0.198421,-0.995849
0.810013,-1.234514,0.787545,-0.01456,0.006733,0.991734,-0.127301,-0.123216,-0.17161,-0.305047,0.189309,-0.016987,0.027937,-0.036411,-0.032143,-0.259166,0.218786,-0.159077,-0.032148,0.19696,0.036046,-0.021418,-0.564702,0.745315,0.272967,-0.919258,0.153347,0.287945,0.820468,-0.882296,0.099724,0.90664,-0.74661,0.617965,0.173251,-0.996436
0.811541,-1.233488,0.786141,-0.017758,0.006682,0.992477,-0.120955,-0.127236,-0.1668,-0.297344,0.181286,-0.025024,0.024645,-0.041136,-0.026522,-0.249845,0.207015,-0.169551,-0.028424,0.209572,0.032168,-0.021965,-0.6038,0.722238,0.182115,-0.919458,0.168351,0.233006,0.824426,-0.880624,0.114285,0.941031,-0.746476,0.600832,0.156157,-1.001069
0.813432,-1.232677,0.785768,-0.019682,0.006467,0.993188,-0.114667,-0.129432,-0.161398,-0.288663,0.173299,-0.026215,0.02174,-0.051209,-0.022936,-0.239345,0.208809,-0.171684,-0.027112,0.213988,0.027953,-0.018377,-0.656689,0.694357,0.080999,-0.922026,0.146945,0.21548,0.831946,-0.87711,0.126411,0.976843,-0.74729,0.596543,0.144878,-1.007007
0.8157,-1.232673,0.786799,-0.020672,0.005797,0.993678,-0.110199,-0.130729,-0.1567,-0.281306,0.164599,-0.016828,0.020951,-0.06476,-0.021802,-0.229937,0.219743,-0.161583,-0.030633,0.210337,0.024743,-0.014132,-0.708705,0.657997,-0.005793,-0.919975,0.112371,0.214762,0.835067,-0.875237,0.125175,1.000983,-0.747883,0.589942,0.135578,-1.011327
0.818114,-1.23327,0.788218,-0.021022,0.004559,0.993866,-0.108482,-0.13245,-0.153351,-0.27748,0.157849,-0.004305,0.021799,-0.076848,-0.02127,-0.22528,0.231289,-0.14869,-0.039128,0.197214,0.023627,-0.010852,-0.754478,0.612557,-0.086016,-0.916858,0.056342,0.226672,0.84097,-0.875623,0.115782,1.013723,-0.746263,0.577476,0.125593,-1.016009
0.820149,-1.233956,0.788913,-0.021363,0.00262,0.993829,-0.108812,-0.136396,-0.150404,-0.277422,0.1568,0.001331,0.020067,-0.084685,-0.019332,-0.224988,0.237555,-0.141592,-0.047369,0.173632,0.022028,-0.011724,-0.80117,0.555604,-0.192471,-0.913936,-0.050552,0.249733,0.849897,-0.876928,0.107562,1.023787,-0.743023,0.551615,0.109473,-1.019427
0.821031,-1.234192,0.788631,-0.020627,0.00118,0.993783,-0.109403,-0.138943,-0.14897,-0.278859,0.162917,-0.004401,0.018823,-0.08281,-0.016571,-0.226594,0.234511,-0.141692,-0.045336,0.155082,0.017035,-0.014443,-0.842878,0.493179,-0.316277,-0.909974,-0.188872,0.272281,0.87391,-0.878935,0.103159,1.021762,-0.737171,0.510636,0.09216,-1.022045
0.821079,-1.234384,0.787825,-0.019383,0.000622,0.994049,-0.107197,-0.136953,-0.146911,-0.276451,0.166834,-0.015732,0.016634,-0.078047,-0.013523,-0.224148,0.230386,-0.148649,-0.04278,0.154632,0.009686,-0.017724,-0.873281,0.45118,-0.416905,-0.899228,-0.279066,0.287786,0.872791,-0.88441,0.098583,1.005749,-0.730414,0.473156,0.082945,-1.023526
0.820589,-1.234515,0.787024,-0.017894,0.000467,0.994658,-0.101665,-0.131252,-0.143137,-0.268959,0.166865,-0.026655,0.015015,-0.076557,-0.009922,-0.216087,0.233349,-0.15725,-0.045061,0.168121,0.000777,-0.020251,-0.899992,0.442426,-0.451747,-0.889565,-0.306753,0.324506,0.839432,-0.896748,0.094473,0.977661,-0.731026,0.442978,0.080946,-1.033331
0.819951,-1.234624,0.786455,-0.01606,0.000386,0.995143,-0.097122,-0.123614,-0.139155,-0.263949,0.164849,-0.034169,0.011775,-0.076372,-0.007059,-0.209289,0.242427,-0.167108,-0.054985,0.180158,-0.004615,-0.022036,-0.91465,0.426879,-0.452542,-0.893079,-0.314696,0.335076,0.841014,-0.910556,0.094617,0.959154,-0.737861,0.416417,0.078331,-1.03795
0.81983,-1.235101,0.786494,-0.013882,0.000512,0.995563,-0.093062,-0.11922,-0.137602,-0.257413,0.167688,-0.035879,0.011417,-0.078614,-0.006399,-0.202856,0.255004,-0.170078,-0.062992,0.1897,-0.008207,-0.020329,-0.924648,0.408901,-0.456304,-0.894178,-0.334078,0.338108,0.854078,-0.917729,0.0995,0.953337,-0.739329,0.407014,0.078092,-1.043756
0.820113,-1.235465,0.786886,-0.011481,0.000659,0.995694,-0.091989,-0.117032,-0.137966,-0.254339,0.173369,-0.034607,0.011883,-0.080276,-0.007445,-0.200813,0.266769,-0.167597,-0.069414,0.193132,-0.009621,-0.020142,-0.936989,0.400448,-0.454612,-0.892129,-0.34695,0.345846,0.861659,-0.921516,0.101997,0.948894,-0.738236,0.402468,0.076102,-1.051083
