0.829449,-1.240433,0.785054,-0.009329,-0.005529,0.998835,0.047026,-0.087884,-0.048643,-0.003874,0.162665,-0.113189,0.059905,-0.104659,0.080793,0.035791,0.220261,-0.116908,-0.069179,-0.008418,-0.022499,-0.032542,0.12837,0.272241,-0.161763,0.992274,0.406968,0.374539,-0.911792,0.076522,-0.246938,0.247235,0.958365,-0.482001,0.44626,0.817062
0.82045,-1.235896,0.787108,-0.008783,0.000653,0.995556,-0.093757,-0.116171,-0.140103,-0.255602,0.18211,-0.034062,0.012634,-0.079551,-0.009485,-0.203182,0.277248,-0.166279,-0.075194,0.190461,-0.009273,-0.019269,-0.947261,0.398258,-0.453511,-0.891797,-0.354649,0.354239,0.867594,-0.923738,0.102207,0.948246,-0.739795,0.403421,0.074418,-1.058774
0.820873,-1.236612,0.787032,-0.006394,0.001043,0.995328,-0.096331,-0.11838,-0.145259,-0.256645,0.195169,-0.035479,0.014961,-0.077462,-0.013362,-0.206473,0.284824,-0.167325,-0.075366,0.182791,-0.008758,-0.017761,-0.954257,0.398452,-0.457224,-0.892668,-0.365761,0.36137,0.878926,-0.925247,0.099187,0.951057,-0.74585,0.403399,0.073079,-1.065993
0.82062,-1.23699,0.786775,-0.003345,0.001048,0.994901,-0.100792,-0.11732,-0.149469,-0.262034,0.207289,-0.040122,0.020722,-0.067837,-0.015592,-0.214081,0.283745,-0.169637,-0.071229,0.175004,-0.0071,-0.017081,-0.957759,0.396213,-0.467195,-0.892858,-0.38102,0.365338,0.897414,-0.925576,0.091578,0.947904,-0.755889,0.395212,0.072767,-1.071692
0.820388,-1.237248,0.786633,-0.001891,0.00125,0.994508,-0.104632,-0.114497,-0.152158,-0.266615,0.208197,-0.039965,0.02461,-0.061295,-0.01776,-0.22019,0.281017,-0.170559,-0.067147,0.172389,-0.006707,-0.018272,-0.955677,0.390011,-0.480116,-0.892574,-0.391583,0.367039,0.900444,-0.926881,0.086051,0.939816,-0.764347,0.38632,0.074286,-1.079277
0.820421,-1.237505,0.786504,-0.000917,0.00149,0.994221,-0.107337,-0.110374,-0.154011,-0.270011,0.203812,-0.038217,0.029135,-0.056867,-0.019656,-0.224391,0.279072,-0.17188,-0.063934,0.172643,-0.006641,-0.020029,-0.950015,0.383127,-0.492631,-0.891518,-0.395828,0.36679,0.89368,-0.929371,0.081931,0.929746,-0.770063,0.378359,0.075581,-1.089819
0.820446,-1.23742,0.786331,-0.000347,0.001233,0.99389,-0.110369,-0.104924,-0.153429,-0.276394,0.195443,-0.037684,0.030477,-0.053079,-0.019799,-0.229962,0.276359,-0.174,-0.062884,0.172962,-0.004762,-0.022404,-0.945978,0.377304,-0.502126,-0.890697,-0.399474,0.365902,0.8896,-0.932034,0.076395,0.922835,-0.77224,0.376023,0.076904,-1.098219
0.82113,-1.237518,0.786263,-0.000348,0.001198,0.993698,-0.112082,-0.101143,-0.152965,-0.279212,0.185891,-0.036344,0.029008,-0.052132,-0.020716,-0.233079,0.274088,-0.174178,-0.061668,0.170453,-0.004524,-0.024361,-0.943563,0.374786,-0.509146,-0.890205,-0.400344,0.36399,0.887929,-0.934429,0.071734,0.920466,-0.774672,0.378622,0.078576,-1.107069
0.82225,-1.237432,0.786314,-0.000639,0.001198,0.993566,-0.113247,-0.099609,-0.152462,-0.280851,0.178125,-0.034484,0.027804,-0.053101,-0.021427,-0.234964,0.272431,-0.173265,-0.060957,0.166294,-0.003745,-0.024611,-0.943452,0.373801,-0.51244,-0.891342,-0.399462,0.361701,0.889165,-0.938018,0.066362,0.920248,-0.77655,0.379508,0.079711,-1.111389
0.823624,-1.237308,0.786394,-0.001146,0.001017,0.993488,-0.113929,-0.099596,-0.151455,-0.281957,0.171583,-0.031743,0.025743,-0.055164,-0.021638,-0.236397,0.270666,-0.17129,-0.060465,0.1597,-0.002629,-0.023331,-0.944344,0.371789,-0.513515,-0.89312,-0.39718,0.359264,0.890654,-0.941575,0.06208,0.920846,-0.778563,0.380976,0.080871,-1.113663
0.825122,-1.237142,0.786465,-0.001801,0.000983,0.993438,-0.114357,-0.101127,-0.15115,-0.28277,0.166954,-0.028451,0.023208,-0.05749,-0.021972,-0.237259,0.268314,-0.170533,-0.059988,0.15216,-0.002457,-0.021817,-0.944501,0.368533,-0.5123,-0.89375,-0.393159,0.35711,0.891562,-0.944318,0.059111,0.919577,-0.780641,0.382342,0.082539,-1.114035
0.826525,-1.236899,0.786568,-0.002186,0.000809,0.993453,-0.114217,-0.102969,-0.150474,-0.282985,0.164544,-0.026201,0.021724,-0.060172,-0.021713,-0.237394,0.267511,-0.168749,-0.060323,0.145925,-0.002961,-0.019841,-0.944527,0.364239,-0.510846,-0.89313,-0.390643,0.356034,0.891838,-0.945738,0.057581,0.916642,-0.782292,0.38314,0.084268,-1.114236
0.827798,-1.236637,0.786601,-0.002254,0.000733,0.993541,-0.113446,-0.104388,-0.149766,-0.282139,0.163438,-0.025019,0.021039,-0.062216,-0.021213,-0.236403,0.266995,-0.167385,-0.060553,0.141999,-0.004004,-0.016765,-0.9439,0.362731,-0.511323,-0.892056,-0.389073,0.355267,0.891294,-0.945674,0.057193,0.91575,-0.783886,0.384955,0.085419,-1.1144
0.82889,-1.23639,0.786652,-0.002302,0.000544,0.993702,-0.112033,-0.105497,-0.148331,-0.280076,0.162485,-0.024288,0.020011,-0.064702,-0.020113,-0.234314,0.267204,-0.165064,-0.061603,0.14086,-0.004347,-0.014456,-0.941725,0.361923,-0.510649,-0.891604,-0.386262,0.35339,0.889899,-0.946263,0.056543,0.915759,-0.78473,0.386616,0.086754,-1.114746
0.829801,-1.236105,0.786604,-0.002348,0.000541,0.993904,-0.110224,-0.106401,-0.147095,-0.277365,0.161836,-0.024036,0.019766,-0.066078,-0.018912,-0.231475,0.265643,-0.164363,-0.061939,0.141148,-0.005111,-0.013155,-0.93918,0.36159,-0.509818,-0.892354,-0.382941,0.351669,0.887986,-0.945842,0.056489,0.91698,-0.78521,0.389361,0.08818,-1.115025
0.830432,-1.235935,0.786621,-0.00228,0.000473,0.994096,-0.108483,-0.10678,-0.145841,-0.274722,0.161558,-0.024368,0.019809,-0.066636,-0.017651,-0.228684,0.263873,-0.162703,-0.061178,0.141992,-0.005863,-0.012745,-0.936691,0.363491,-0.509321,-0.893123,-0.377571,0.348865,0.887092,-0.944388,0.056296,0.918509,-0.784808,0.390882,0.088952,-1.113281
0.830935,-1.235868,0.786642,-0.00214,0.00033,0.994252,-0.107045,-0.107071,-0.144734,-0.272523,0.161843,-0.025644,0.019942,-0.066691,-0.016398,-0.22639,0.261822,-0.160624,-0.060521,0.142289,-0.006638,-0.012916,-0.934737,0.365924,-0.509233,-0.893793,-0.37274,0.345954,0.88738,-0.94247,0.05683,0.920522,-0.784167,0.39304,0.089939,-1.109273
0.831312,-1.235846,0.786642,-0.002071,0.000292,0.994393,-0.10573,-0.107434,-0.144086,-0.270655,0.162326,-0.026617,0.020097,-0.066604,-0.01552,-0.224363,0.260001,-0.159911,-0.060085,0.142319,-0.007302,-0.013137,-0.933251,0.367026,-0.50915,-0.895419,-0.369644,0.343885,0.887694,-0.941881,0.057115,0.922085,-0.784044,0.394862,0.090709,-1.105953
0.83167,-1.235893,0.786644,-0.001956,0.000205,0.994521,-0.104521,-0.107646,-0.143328,-0.268509,0.162788,-0.027903,0.020431,-0.066718,-0.014664,-0.222232,0.258779,-0.159039,-0.059921,0.142197,-0.00734,-0.013008,-0.931899,0.367674,-0.508473,-0.897627,-0.365578,0.34161,0.888938,-0.942026,0.058313,0.922991,-0.784089,0.394381,0.090714,-1.103231
0.831973,-1.236028,0.786621,-0.001854,0.00006,0.99462,-0.103575,-0.107654,-0.142682,-0.267018,0.162887,-0.028967,0.020504,-0.066662,-0.013965,-0.220751,0.257683,-0.158368,-0.059891,0.141657,-0.006979,-0.013247,-0.931378,0.368755,-0.509123,-0.899057,-0.36308,0.34011,0.889108,-0.942862,0.057801,0.923313,-0.783708,0.393375,0.090823,-1.101579
0.832205,-1.236265,0.786636,-0.00172,-0.000091,0.994703,-0.102776,-0.107373,-0.142198,-0.2658,0.162778,-0.029797,0.020454,-0.066927,-0.013565,-0.219342,0.25763,-0.157967,-0.060017,0.140908,-0.006822,-0.013603,-0.931683,0.369049,-0.509209,-0.899188,-0.36216,0.339054,0.889878,-0.943281,0.056898,0.923273,-0.783576,0.393639,0.091277,-1.099214
0.832339,-1.236538,0.78664,-0.001483,-0.000248,0.99476,-0.102225,-0.106785,-0.141825,-0.264799,0.162618,-0.030513,0.020358,-0.067083,-0.013281,-0.218252,0.258241,-0.157862,-0.060611,0.139709,-0.006601,-0.013928,-0.931798,0.368801,-0.509458,-0.898724,-0.361408,0.338046,0.890135,-0.942794,0.056307,0.923007,-0.783658,0.393958,0.09177,-1.096312
0.832398,-1.23691,0.786598,-0.001124,-0.000443,0.994811,-0.101737,-0.105926,-0.141553,-0.264039,0.162815,-0.031491,0.020357,-0.066904,-0.013049,-0.217345,0.259164,-0.158086,-0.061139,0.13849,-0.006455,-0.014036,-0.931074,0.368056,-0.509963,-0.898304,-0.360729,0.336477,0.890287,-0.941851,0.056276,0.922935,-0.783743,0.394138,0.091854,-1.094211
0.832352,-1.237281,0.786561,-0.000684,-0.000605,0.994848,-0.101376,-0.104943,-0.141435,-0.263418,0.163395,-0.032676,0.020354,-0.066326,-0.012946,-0.21671,0.260147,-0.158632,-0.061579,0.137314,-0.006293,-0.014296,-0.930024,0.367407,-0.510189,-0.898058,-0.359992,0.335444,0.890463,-0.940508,0.057095,0.9229,-0.783821,0.394541,0.091822,-1.093638
0.832253,-1.237681,0.786488,-0.000274,-0.00062,0.99488,-0.101063,-0.104063,-0.141722,-0.262876,0.164157,-0.033666,0.020042,-0.06546,-0.013155,-0.215936,0.260712,-0.160432,-0.061731,0.136447,-0.006306,-0.014637,-0.928199,0.366059,-0.509225,-0.898045,-0.358911,0.335848,0.888393,-0.939172,0.057767,0.922464,-0.783349,0.393564,0.091516,-1.093209
0.832021,-1.238111,0.786452,0.000148,-0.000718,0.994903,-0.100835,-0.103079,-0.141976,-0.262504,0.165091,-0.034394,0.020189,-0.06471,-0.013376,-0.215544,0.261944,-0.16129,-0.062027,0.136033,-0.005791,-0.015161,-0.926631,0.365857,-0.509055,-0.898072,-0.358143,0.336332,0.886254,-0.938104,0.058249,0.921756,-0.782787,0.393446,0.091619,-1.092311
0.831753,-1.238537,0.786431,0.000533,-0.000783,0.994918,-0.100684,-0.102359,-0.142423,-0.262238,0.166397,-0.035119,0.020891,-0.064051,-0.013694,-0.215141,0.263305,-0.162085,-0.062303,0.136111,-0.005276,-0.015685,-0.925625,0.365924,-0.509403,-0.898381,-0.357902,0.336256,0.885522,-0.937668,0.058654,0.921862,-0.782097,0.393302,0.091534,-1.091726
0.831466,-1.238954,0.786397,0.000816,-0.000945,0.994925,-0.100611,-0.101846,-0.142703,-0.262157,0.167733,-0.036047,0.02121,-0.063526,-0.013823,-0.214981,0.264575,-0.16271,-0.062681,0.136338,-0.004499,-0.016423,-0.925763,0.367646,-0.510795,-0.898428,-0.358025,0.335572,0.886608,-0.936899,0.059289,0.922745,-0.78249,0.39501,0.091584,-1.091896
0.831115,-1.239397,0.786373,0.001042,-0.00107,0.994913,-0.100723,-0.101331,-0.143124,-0.262219,0.169027,-0.037144,0.02125,-0.062974,-0.014168,-0.2151,0.265849,-0.163498,-0.063099,0.136377,-0.004034,-0.017251,-0.925434,0.368097,-0.510781,-0.898272,-0.357874,0.335031,0.887348,-0.936692,0.059163,0.922811,-0.78227,0.394833,0.091587,-1.091645
0.830691,-1.239846,0.786326,0.001419,-0.001062,0.99488,-0.101043,-0.100465,-0.144006,-0.262507,0.170508,-0.038427,0.021959,-0.061928,-0.014872,-0.215372,0.267298,-0.165024,-0.063233,0.136308,-0.003676,-0.017627,-0.923896,0.365661,-0.508458,-0.898647,-0.356274,0.335669,0.884644,-0.936843,0.059779,0.922566,-0.781622,0.395131,0.091434,-1.092876
0.830228,-1.240332,0.786287,0.00172,-0.001164,0.994837,-0.101464,-0.099313,-0.144555,-0.263213,0.171105,-0.039492,0.02222,-0.060906,-0.015469,-0.215975,0.268658,-0.166134,-0.063206,0.135985,-0.002884,-0.018562,-0.923411,0.364748,-0.507178,-0.898851,-0.355058,0.335862,0.883602,-0.937082,0.06031,0.922737,-0.781032,0.397005,0.091851,-1.094071
0.829634,-1.240784,0.786292,0.002006,-0.001278,0.994784,-0.101979,-0.09796,-0.145061,-0.263968,0.171627,-0.040524,0.022754,-0.05975,-0.015987,-0.216818,0.270019,-0.167335,-0.063783,0.135546,-0.002202,-0.019522,-0.923182,0.364444,-0.506487,-0.898805,-0.354448,0.335657,0.883848,-0.93697,0.060646,0.922881,-0.780671,0.399105,0.092585,-1.093916
0.828993,-1.241218,0.786251,0.002182,-0.001431,0.994722,-0.102577,-0.096807,-0.145486,-0.264962,0.172156,-0.041932,0.022548,-0.058868,-0.016438,-0.217668,0.2716,-0.168703,-0.064419,0.134884,-0.001694,-0.020802,-0.923761,0.36578,-0.507449,-0.898587,-0.354899,0.335046,0.885592,-0.936623,0.060767,0.923269,-0.780475,0.400288,0.09299,-1.093418
0.828199,-1.241655,0.786176,0.002593,-0.001447,0.994654,-0.103218,-0.094922,-0.146194,-0.266051,0.172858,-0.043959,0.022501,-0.0574,-0.017198,-0.218684,0.273791,-0.171107,-0.065372,0.13498,-0.001643,-0.021442,-0.92206,0.364758,-0.506572,-0.898107,-0.35406,0.334391,0.8853,-0.936265,0.060988,0.923079,-0.779747,0.400081,0.093026,-1.093335
0.827299,-1.242105,0.786107,0.002923,-0.001498,0.994583,-0.103894,-0.09314,-0.146843,-0.267174,0.17367,-0.045988,0.02255,-0.055686,-0.017784,-0.21964,0.2754,-0.173452,-0.065788,0.135241,-0.00146,-0.022718,-0.919817,0.364676,-0.507622,-0.897482,-0.353005,0.333367,0.883014,-0.935927,0.060002,0.922201,-0.778992,0.399677,0.093257,-1.093188
0.826285,-1.242562,0.78601,0.003108,-0.001576,0.994494,-0.104733,-0.091579,-0.147507,-0.268466,0.174588,-0.048219,0.02202,-0.05418,-0.018366,-0.22079,0.27716,-0.175681,-0.066417,0.135862,-0.001607,-0.024882,-0.91765,0.366208,-0.508828,-0.895592,-0.352005,0.332507,0.881762,-0.934594,0.058116,0.921412,-0.778136,0.399389,0.093617,-1.091845
0.825005,-1.243019,0.78584,0.003329,-0.001816,0.994391,-0.105694,-0.089381,-0.147683,-0.270188,0.175298,-0.05217,0.021141,-0.052217,-0.018574,-0.222259,0.279008,-0.178529,-0.067161,0.136386,-0.001915,-0.028886,-0.914569,0.373807,-0.507486,-0.888789,-0.344901,0.330113,0.875988,-0.933398,0.052039,0.914088,-0.774504,0.395859,0.094592,-1.086811
0.823568,-1.243601,0.785654,0.003156,-0.001653,0.994431,-0.105332,-0.088965,-0.149051,-0.268696,0.178253,-0.056286,0.021036,-0.051513,-0.019418,-0.220614,0.281343,-0.181285,-0.066643,0.13801,-0.005465,-0.036404,-0.909371,0.398479,-0.498542,-0.867235,-0.316706,0.321291,0.847874,-0.934043,0.033971,0.891059,-0.763186,0.383825,0.097652,-1.06605
0.821413,-1.24384,0.785342,0.002913,-0.002023,0.994343,-0.106155,-0.086703,-0.1487,-0.271067,0.179316,-0.061486,0.019945,-0.048459,-0.018517,-0.22184,0.281247,-0.184967,-0.066097,0.140265,-0.009958,-0.046779,-0.898079,0.447111,-0.471701,-0.837682,-0.262882,0.310701,0.776036,-0.93626,-0.008903,0.838851,-0.748632,0.366442,0.108174,-1.018216
0.818913,-1.244119,0.785083,0.002252,-0.002569,0.994308,-0.106486,-0.084802,-0.148024,-0.273597,0.180026,-0.0655,0.018291,-0.045592,-0.016937,-0.222326,0.279892,-0.186677,-0.064816,0.142292,-0.015869,-0.056193,-0.872315,0.526496,-0.400141,-0.811746,-0.172088,0.293516,0.647314,-0.937294,-0.076189,0.754726,-0.735952,0.341145,0.126155,-0.944881
0.816104,-1.244557,0.785104,0.000884,-0.003735,0.994262,-0.106899,-0.085087,-0.146703,-0.276787,0.182226,-0.069288,0.015118,-0.043626,-0.014226,-0.222483,0.276672,-0.1823,-0.062245,0.145359,-0.024527,-0.062383,-0.813342,0.640456,-0.242691,-0.787765,-0.015627,0.234745,0.42557,-0.926496,-0.172544,0.623376,-0.736637,0.307022,0.177837,-0.795804
0.813132,-1.244982,0.785527,-0.000251,-0.005169,0.994126,-0.108105,-0.085311,-0.144928,-0.282073,0.184954,-0.067993,0.012384,-0.041347,-0.011397,-0.224615,0.273648,-0.173804,-0.060826,0.152275,-0.031692,-0.071369,-0.756391,0.751461,-0.089143,-0.759446,0.06841,0.222086,0.385844,-0.903235,-0.262499,0.505415,-0.737809,0.267634,0.202751,-0.730168
0.810655,-1.245114,0.786303,-0.001299,-0.006764,0.993986,-0.109292,-0.086625,-0.142641,-0.287282,0.187791,-0.06375,0.010025,-0.039889,-0.00825,-0.226569,0.270012,-0.159996,-0.058673,0.157404,-0.03577,-0.079254,-0.692891,0.857074,0.068429,-0.722999,0.124861,0.264643,0.432866,-0.883786,-0.332347,0.395503,-0.745706,0.22828,0.231827,-0.691914
0.808299,-1.245202,0.787332,-0.001967,-0.008022,0.99391,-0.109882,-0.085876,-0.139997,-0.292202,0.187985,-0.059146,0.005764,-0.037941,-0.005669,-0.226928,0.26654,-0.145643,-0.055353,0.165631,-0.038611,-0.084991,-0.625614,0.96573,0.220756,-0.67028,0.164162,0.357887,0.516714,-0.868302,-0.375053,0.314628,-0.755222,0.193594,0.249244,-0.68706
0.806612,-1.245375,0.788151,-0.003045,-0.008143,0.993963,-0.109369,-0.086041,-0.139614,-0.293346,0.186916,-0.05463,0.001452,-0.036654,-0.005243,-0.222811,0.261107,-0.136774,-0.04908,0.173766,-0.042657,-0.08635,-0.541204,1.060558,0.379441,-0.612933,0.19627,0.488044,0.563715,-0.861957,-0.384368,0.269453,-0.770979,0.172125,0.264152,-0.6902
0.805605,-1.245441,0.788527,-0.003522,-0.008279,0.993871,-0.110182,-0.085525,-0.139453,-0.29616,0.185794,-0.053529,-0.001447,-0.034624,-0.00487,-0.220795,0.256966,-0.133006,-0.04369,0.172253,-0.04523,-0.08678,-0.463368,1.079745,0.483123,-0.582671,0.181923,0.632639,0.531799,-0.869071,-0.383187,0.253357,-0.784527,0.141874,0.277201,-0.688953
0.805303,-1.245501,0.78831,-0.004127,-0.008347,0.993745,-0.111283,-0.086139,-0.139944,-0.298301,0.185387,-0.056617,-0.002471,-0.033248,-0.005037,-0.221932,0.253763,-0.137151,-0.042078,0.167733,-0.044217,-0.088251,-0.403488,1.071496,0.546957,-0.58812,0.195389,0.75935,0.438391,-0.883926,-0.403178,0.231705,-0.790927,0.087219,0.305595,-0.683947
0.805189,-1.245339,0.7875,-0.004659,-0.008678,0.993509,-0.11333,-0.086118,-0.139688,-0.302147,0.184219,-0.06358,-0.000875,-0.0318,-0.004247,-0.228165,0.251835,-0.146975,-0.047461,0.168738,-0.041875,-0.088977,-0.363348,1.067245,0.56418,-0.609331,0.224934,0.812426,0.374437,-0.895213,-0.422984,0.21729,-0.790669,0.043472,0.322657,-0.687704
0.805563,-1.245201,0.786434,-0.005193,-0.008387,0.993316,-0.115005,-0.087737,-0.141374,-0.303287,0.185656,-0.073551,0.001205,-0.031442,-0.004526,-0.232374,0.251359,-0.160002,-0.052422,0.172569,-0.040765,-0.086639,-0.341233,1.056201,0.557714,-0.645802,0.251472,0.819516,0.338766,-0.902637,-0.420249,0.228696,-0.790946,0.032731,0.330301,-0.700726
0.806157,-1.245026,0.785604,-0.005485,-0.007987,0.993059,-0.117215,-0.089284,-0.143109,-0.304607,0.187502,-0.083511,0.000116,-0.031595,-0.005559,-0.236486,0.252544,-0.170197,-0.053596,0.174633,-0.041242,-0.084689,-0.334354,1.022883,0.533665,-0.691007,0.254474,0.777887,0.361272,-0.910754,-0.399851,0.258211,-0.791667,0.047616,0.330742,-0.715926
0.80715,-1.245238,0.785338,-0.005556,-0.007037,0.992842,-0.119095,-0.091592,-0.147206,-0.304758,0.189581,-0.086325,0.000002,-0.03265,-0.009349,-0.238594,0.254541,-0.173666,-0.050436,0.173572,-0.038665,-0.083266,-0.335632,0.965678,0.477297,-0.740772,0.218482,0.678591,0.4709,-0.922786,-0.369758,0.30602,-0.791655,0.064366,0.318755,-0.727196
0.808037,-1.245543,0.785555,-0.005164,-0.006221,0.992445,-0.122423,-0.0907,-0.150844,-0.308197,0.186335,-0.081658,0.001308,-0.031142,-0.013471,-0.243417,0.254117,-0.173735,-0.047228,0.168164,-0.031068,-0.084256,-0.366381,0.873785,0.338652,-0.785509,0.143805,0.539571,0.577353,-0.932632,-0.314687,0.384549,-0.79137,0.09228,0.300922,-0.725097
0.808946,-1.245866,0.785951,-0.00463,-0.005317,0.992029,-0.125812,-0.088922,-0.154469,-0.312431,0.181599,-0.074803,0.00193,-0.029021,-0.0178,-0.248841,0.252898,-0.172862,-0.046004,0.170431,-0.025302,-0.086585,-0.431932,0.755899,0.136571,-0.811818,0.088698,0.408921,0.566346,-0.925036,-0.23848,0.486276,-0.789725,0.155427,0.280494,-0.717085
0.809808,-1.246304,0.786084,-0.004197,-0.004707,0.991635,-0.128918,-0.088003,-0.15679,-0.312896,0.17838,-0.070657,0.00149,-0.027938,-0.021523,-0.254005,0.253433,-0.173993,-0.04538,0.17978,-0.023819,-0.087465,-0.508129,0.607946,-0.079764,-0.824878,0.000006,0.345578,0.463822,-0.905367,-0.17281,0.576942,-0.783806,0.221102,0.255786,-0.700322
0.810689,-1.24674,0.785884,-0.003121,-0.004442,0.991292,-0.131571,-0.08668,-0.158061,-0.313449,0.177539,-0.069367,-0.000092,-0.027249,-0.024334,-0.258263,0.257455,-0.177388,-0.044624,0.185792,-0.024827,-0.087014,-0.56515,0.454436,-0.294393,-0.823803,-0.171266,0.348691,0.415335,-0.88985,-0.130062,0.639547,-0.776395,0.257729,0.223986,-0.69587
0.811422,-1.246952,0.785633,-0.001506,-0.004682,0.990863,-0.134779,-0.083699,-0.157759,-0.31611,0.176235,-0.068917,-0.001715,-0.024916,-0.025433,-0.263812,0.260805,-0.18012,-0.045417,0.177574,-0.02501,-0.084075,-0.595828,0.345896,-0.473047,-0.810997,-0.322472,0.320543,0.43661,-0.883555,-0.097293,0.691805,-0.773983,0.270047,0.19102,-0.701978
0.811972,-1.247175,0.785577,-0.000359,-0.004606,0.990628,-0.136506,-0.080501,-0.157493,-0.316629,0.172949,-0.066865,-0.003127,-0.023497,-0.026834,-0.266653,0.263347,-0.180966,-0.045264,0.173029,-0.025197,-0.08433,-0.632826,0.293789,-0.57138,-0.798867,-0.390752,0.293479,0.444741,-0.875021,-0.077199,0.738816,-0.774511,0.277102,0.161072,-0.716559
0.812431,-1.247313,0.785694,0.000327,-0.004485,0.990579,-0.13687,-0.078047,-0.157219,-0.316638,0.169471,-0.063975,-0.003194,-0.02329,-0.027809,-0.267387,0.265196,-0.180198,-0.045634,0.166567,-0.02406,-0.084976,-0.669375,0.271496,-0.626335,-0.801381,-0.401492,0.256914,0.446426,-0.869548,-0.063697,0.784786,-0.775595,0.275682,0.132454,-0.72938
0.81289,-1.247446,0.785855,0.000659,-0.004408,0.990732,-0.135755,-0.076978,-0.157023,-0.315988,0.167551,-0.061554,-0.002838,-0.024443,-0.028151,-0.265745,0.266878,-0.178978,-0.046253,0.15728,-0.021179,-0.086282,-0.702378,0.267913,-0.656317,-0.81159,-0.387527,0.22356,0.453872,-0.872958,-0.05944,0.813622,-0.779219,0.258309,0.106869,-0.734261
0.813491,-1.247566,0.785899,0.001052,-0.00444,0.99105,-0.133414,-0.076805,-0.157005,-0.314919,0.16787,-0.060792,-0.001521,-0.026003,-0.027537,-0.262012,0.268309,-0.178177,-0.047545,0.147666,-0.018718,-0.08648,-0.728428,0.267599,-0.672395,-0.821547,-0.369555,0.198302,0.476965,-0.88517,-0.061821,0.825765,-0.787888,0.215048,0.065879,-0.73565
0.8141,-1.247485,0.785818,0.001847,-0.004412,0.991521,-0.129855,-0.076377,-0.156821,-0.31344,0.1701,-0.062695,-0.000814,-0.026927,-0.026065,-0.256424,0.26947,-0.178363,-0.04837,0.140497,-0.01744,-0.085533,-0.746488,0.268298,-0.683368,-0.829784,-0.351734,0.187138,0.475156,-0.89891,-0.066451,0.826342,-0.798138,0.187243,0.046098,-0.736096
0.814752,-1.247338,0.785613,0.002952,-0.004232,0.992117,-0.125208,-0.075449,-0.15664,-0.310903,0.173263,-0.066471,0.000217,-0.027393,-0.024137,-0.249148,0.27041,-0.179119,-0.049453,0.137191,-0.017046,-0.08321,-0.757431,0.271069,-0.679907,-0.833687,-0.333241,0.184081,0.4726,-0.908338,-0.069835,0.830355,-0.800719,0.177512,0.043909,-0.742646
0.815213,-1.247083,0.785391,0.004091,-0.003864,0.992759,-0.119995,-0.073738,-0.155082,-0.302622,0.175823,-0.071141,0.00111,-0.027999,-0.022183,-0.240989,0.272022,-0.180439,-0.051398,0.136887,-0.016929,-0.080825,-0.755005,0.265565,-0.673929,-0.833959,-0.333822,0.190892,0.478206,-0.912487,-0.072916,0.832225,-0.796821,0.171979,0.04572,-0.754616
0.815484,-1.246923,0.785237,0.00507,-0.003682,0.993404,-0.1145,-0.071613,-0.152262,-0.294091,0.177222,-0.075893,0.000775,-0.028912,-0.019691,-0.232066,0.273733,-0.181484,-0.053871,0.139155,-0.016939,-0.079524,-0.746922,0.262109,-0.675936,-0.833137,-0.339062,0.191196,0.478346,-0.913715,-0.075851,0.829311,-0.794516,0.172847,0.053519,-0.761532
0.815702,-1.246742,0.785122,0.0057,-0.003624,0.993956,-0.109572,-0.070313,-0.149582,-0.286439,0.178536,-0.079963,0.000692,-0.029966,-0.017253,-0.22425,0.274598,-0.181658,-0.055205,0.139787,-0.017758,-0.078713,-0.742267,0.263046,-0.673504,-0.834311,-0.337138,0.190757,0.471216,-0.910089,-0.073029,0.830722,-0.794788,0.179951,0.060294,-0.759835
0.816004,-1.246422,0.785085,0.006214,-0.003797,0.994402,-0.105414,-0.06964,-0.146641,-0.279675,0.179944,-0.083434,0.000897,-0.031693,-0.014513,-0.217594,0.276073,-0.179965,-0.057095,0.138728,-0.018103,-0.078561,-0.739221,0.264925,-0.670987,-0.835963,-0.333786,0.190887,0.464865,-0.905324,-0.06968,0.831208,-0.795735,0.183914,0.063774,-0.758318
