0.829449,-1.240433,0.785054,-0.009329,-0.005529,0.998835,0.047026,-0.087884,-0.048643,-0.003874,0.162665,-0.113189,0.059905,-0.104659,0.080793,0.035791,0.220261,-0.116908,-0.069179,-0.008418,-0.022499,-0.032542,0.12837,0.272241,-0.161763,0.992274,0.406968,0.374539,-0.911792,0.076522,-0.246938,0.247235,0.958365,-0.482001,0.44626,0.817062
0.816414,-1.246149,0.785073,0.00676,-0.003931,0.994733,-0.102202,-0.069455,-0.144569,-0.274584,0.181774,-0.085911,0.001305,-0.03242,-0.012382,-0.212726,0.276353,-0.179393,-0.057872,0.135156,-0.018107,-0.07842,-0.736949,0.267427,-0.673238,-0.837154,-0.333778,0.190047,0.464174,-0.903672,-0.066997,0.834516,-0.795421,0.186018,0.063991,-0.756396
0.816905,-1.2458,0.785017,0.007247,-0.003952,0.994985,-0.099682,-0.06941,-0.142821,-0.270175,0.1834,-0.088492,0.001583,-0.032976,-0.010615,-0.208579,0.2763,-0.179835,-0.058948,0.131511,-0.018164,-0.077844,-0.73632,0.270106,-0.675985,-0.838247,-0.333933,0.188161,0.465492,-0.903251,-0.063413,0.837693,-0.794229,0.186692,0.062162,-0.753609
0.817043,-1.245261,0.784967,0.007796,-0.004338,0.995049,-0.098986,-0.067598,-0.140065,-0.270112,0.182634,-0.090789,0.000942,-0.031776,-0.008231,-0.208479,0.275199,-0.180236,-0.060792,0.127994,-0.017316,-0.078636,-0.736345,0.272684,-0.676534,-0.839586,-0.333153,0.18804,0.466731,-0.902549,-0.067383,0.831785,-0.792382,0.18486,0.061674,-0.752286
0.817438,-1.244958,0.784958,0.008205,-0.004337,0.995208,-0.097343,-0.067002,-0.138603,-0.267072,0.182684,-0.092097,0.000978,-0.031921,-0.006917,-0.205765,0.274927,-0.17994,-0.062417,0.128041,-0.017739,-0.077862,-0.735926,0.271996,-0.676151,-0.841214,-0.333114,0.18854,0.468563,-0.9016,-0.065889,0.831921,-0.79154,0.187078,0.062382,-0.749216
0.817881,-1.244789,0.784973,0.008263,-0.004203,0.99535,-0.095877,-0.066677,-0.137667,-0.264439,0.181449,-0.092331,0.000599,-0.032525,-0.006314,-0.203475,0.274211,-0.179972,-0.062578,0.128939,-0.017786,-0.077211,-0.731714,0.271471,-0.672089,-0.842221,-0.333186,0.189018,0.467172,-0.901202,-0.065932,0.832675,-0.789481,0.189937,0.063781,-0.74815
0.818263,-1.24465,0.784939,0.008206,-0.004003,0.995437,-0.094981,-0.066518,-0.137268,-0.262725,0.17999,-0.091981,0.000105,-0.032795,-0.006133,-0.20202,0.272974,-0.18041,-0.062372,0.131165,-0.017768,-0.076692,-0.725439,0.271263,-0.66135,-0.84405,-0.331652,0.190511,0.460333,-0.901798,-0.066753,0.833706,-0.786944,0.193804,0.066893,-0.752966
0.818595,-1.244492,0.784921,0.008057,-0.003789,0.995484,-0.094508,-0.066531,-0.137148,-0.261928,0.178416,-0.091449,-0.000189,-0.033042,-0.00619,-0.201322,0.271861,-0.180649,-0.062204,0.136697,-0.01803,-0.076406,-0.71949,0.275446,-0.634979,-0.844207,-0.324003,0.197257,0.440498,-0.901536,-0.0649,0.839946,-0.783955,0.200813,0.069003,-0.76032
0.819185,-1.24455,0.784964,0.007465,-0.003061,0.995641,-0.09292,-0.068884,-0.138784,-0.25803,0.178664,-0.08962,0.000568,-0.0356,-0.00767,-0.197894,0.271921,-0.179947,-0.061432,0.144152,-0.017391,-0.0764,-0.715875,0.302835,-0.556162,-0.83746,-0.290616,0.21518,0.387448,-0.904135,-0.065024,0.847029,-0.782593,0.209851,0.070857,-0.763491
0.819499,-1.24424,0.785021,0.0066,-0.002562,0.995684,-0.092541,-0.070525,-0.139404,-0.257371,0.176917,-0.08748,0.000731,-0.037325,-0.008348,-0.197217,0.270393,-0.179178,-0.061716,0.152758,-0.015956,-0.07842,-0.720137,0.386709,-0.377016,-0.83094,-0.183441,0.271658,0.307318,-0.90905,-0.071881,0.848094,-0.778969,0.218398,0.07613,-0.76243
0.819494,-1.243739,0.785031,0.005047,-0.002146,0.995682,-0.092667,-0.073201,-0.139695,-0.257437,0.174898,-0.086073,0.000129,-0.039824,-0.00873,-0.197346,0.26824,-0.178515,-0.062179,0.163415,-0.014777,-0.079869,-0.707985,0.527829,-0.141004,-0.830298,-0.017259,0.355257,0.293245,-0.913536,-0.086035,0.841706,-0.780598,0.222834,0.079764,-0.764979
0.819315,-1.243323,0.785033,0.003536,-0.002038,0.99559,-0.09372,-0.075779,-0.139766,-0.259063,0.17306,-0.084997,-0.000411,-0.041265,-0.008825,-0.199229,0.265316,-0.177933,-0.062248,0.176705,-0.015213,-0.07867,-0.659594,0.655911,0.0635,-0.816327,0.09669,0.429977,0.394955,-0.918861,-0.103486,0.826028,-0.786136,0.222382,0.081635,-0.764976
0.819027,-1.243076,0.78502,0.002004,-0.0021,0.995356,-0.096214,-0.078438,-0.140415,-0.262987,0.171299,-0.083534,-0.001008,-0.041455,-0.00933,-0.203452,0.261132,-0.177421,-0.060635,0.188548,-0.015736,-0.075742,-0.595074,0.742022,0.21983,-0.79398,0.134463,0.486073,0.5328,-0.923888,-0.117459,0.811849,-0.791557,0.219211,0.082547,-0.762083
0.818531,-1.242864,0.784987,0.000829,-0.002314,0.994999,-0.099852,-0.080053,-0.141247,-0.26894,0.169273,-0.081751,-0.001456,-0.040271,-0.009906,-0.209588,0.257123,-0.177447,-0.058746,0.196931,-0.015892,-0.073571,-0.533052,0.8096,0.335011,-0.772209,0.155839,0.528294,0.621103,-0.92483,-0.122237,0.806138,-0.794233,0.218498,0.083053,-0.76368
0.818228,-1.242856,0.784921,0.000318,-0.00247,0.994515,-0.104563,-0.080704,-0.143247,-0.276462,0.1673,-0.078951,-0.00175,-0.038204,-0.011585,-0.217318,0.254806,-0.178102,-0.055957,0.192465,-0.01279,-0.07204,-0.488668,0.833128,0.373263,-0.779744,0.155214,0.547208,0.632601,-0.928876,-0.111185,0.815907,-0.792139,0.218253,0.084219,-0.765082
0.817893,-1.242841,0.784851,0.000244,-0.002489,0.993867,-0.110549,-0.080263,-0.146131,-0.28615,0.165077,-0.075647,-0.001829,-0.035515,-0.014237,-0.227174,0.25433,-0.179512,-0.054198,0.186088,-0.007952,-0.072879,-0.468891,0.840726,0.357456,-0.810842,0.177364,0.539927,0.589295,-0.93112,-0.099705,0.828097,-0.786376,0.216859,0.085459,-0.768806
0.817409,-1.242926,0.784853,0.000108,-0.002637,0.993143,-0.116879,-0.079411,-0.148911,-0.296628,0.162176,-0.071933,-0.002206,-0.033135,-0.016923,-0.237689,0.254893,-0.180246,-0.052977,0.186219,-0.006459,-0.074587,-0.462799,0.846093,0.345164,-0.830431,0.21696,0.530334,0.526851,-0.931185,-0.09724,0.828745,-0.782235,0.216529,0.087885,-0.773166
0.816857,-1.243081,0.784808,-0.000238,-0.002793,0.99244,-0.122702,-0.079306,-0.151569,-0.305944,0.160189,-0.068974,-0.003028,-0.031614,-0.01948,-0.247326,0.256123,-0.181306,-0.052964,0.190474,-0.011101,-0.075869,-0.458967,0.834458,0.374594,-0.822859,0.225591,0.561526,0.501229,-0.930314,-0.098389,0.817805,-0.783332,0.217455,0.090183,-0.779953
0.816514,-1.243417,0.784842,-0.000428,-0.003072,0.991767,-0.128016,-0.079608,-0.153853,-0.313489,0.159336,-0.065835,-0.003855,-0.030988,-0.021817,-0.255531,0.258705,-0.181204,-0.053574,0.192834,-0.015098,-0.075563,-0.452495,0.812543,0.416703,-0.806003,0.194778,0.610498,0.5327,-0.928671,-0.098719,0.810514,-0.788079,0.219619,0.090956,-0.781518
0.816162,-1.243558,0.784835,-0.000432,-0.002999,0.991074,-0.133279,-0.080296,-0.155206,-0.315052,0.159624,-0.062709,-0.005565,-0.029999,-0.024757,-0.264086,0.261784,-0.183849,-0.05436,0.187011,-0.010267,-0.074395,-0.447298,0.807698,0.417219,-0.815887,0.14895,0.644546,0.577803,-0.932453,-0.09558,0.817978,-0.787444,0.221366,0.092221,-0.78204
0.815762,-1.243462,0.78488,-0.00001,-0.002397,0.990398,-0.138222,-0.08059,-0.15732,-0.317783,0.161299,-0.058512,-0.007639,-0.028279,-0.028533,-0.272558,0.265602,-0.186617,-0.054515,0.182233,-0.002373,-0.074456,-0.44809,0.822623,0.369306,-0.849837,0.151362,0.621657,0.575732,-0.936173,-0.092492,0.828654,-0.782962,0.217145,0.092679,-0.784305
0.815012,-1.243617,0.784982,0.000305,-0.001922,0.989837,-0.142192,-0.080314,-0.159403,-0.320248,0.163035,-0.054967,-0.007428,-0.026341,-0.031777,-0.278876,0.268885,-0.188222,-0.054539,0.185407,-0.001602,-0.075556,-0.452937,0.821531,0.33699,-0.864403,0.190718,0.581195,0.535867,-0.938812,-0.09159,0.826046,-0.780007,0.212887,0.094223,-0.787873
0.814384,-1.243896,0.784967,0.000408,-0.001382,0.989428,-0.145018,-0.080532,-0.161608,-0.321503,0.164796,-0.052447,-0.007448,-0.024828,-0.034724,-0.283527,0.270839,-0.189499,-0.055313,0.194341,-0.006537,-0.07665,-0.457493,0.797871,0.345147,-0.850912,0.18941,0.587747,0.546959,-0.936866,-0.090676,0.818001,-0.780348,0.214388,0.095171,-0.790666
0.813841,-1.244143,0.78487,0.000455,-0.001076,0.989164,-0.146811,-0.080478,-0.162713,-0.321883,0.166028,-0.051325,-0.007887,-0.024092,-0.036609,-0.286488,0.273062,-0.191175,-0.056111,0.202311,-0.008915,-0.077225,-0.456706,0.781399,0.369165,-0.830999,0.148568,0.620074,0.597171,-0.933463,-0.091377,0.814235,-0.781573,0.218063,0.095632,-0.792456
0.81328,-1.244122,0.784788,0.000661,-0.000599,0.988959,-0.14819,-0.080183,-0.163693,-0.321899,0.167458,-0.050324,-0.009074,-0.023622,-0.038306,-0.288402,0.27612,-0.193362,-0.056737,0.202284,-0.004604,-0.077155,-0.458229,0.790686,0.360866,-0.837798,0.115841,0.630967,0.629964,-0.932514,-0.091975,0.821894,-0.779781,0.220036,0.095882,-0.792374
0.81264,-1.243886,0.784759,0.001037,0.00006,0.988703,-0.149886,-0.079141,-0.164881,-0.322769,0.168227,-0.048847,-0.009359,-0.02246,-0.040357,-0.291475,0.279133,-0.195504,-0.056953,0.199682,0.000726,-0.077886,-0.470202,0.808045,0.318867,-0.863981,0.129683,0.603899,0.615708,-0.931675,-0.091899,0.830358,-0.776842,0.217188,0.095908,-0.790132
0.812007,-1.243984,0.784794,0.001099,0.000301,0.988442,-0.151595,-0.078201,-0.165687,-0.32384,0.168056,-0.048424,-0.008843,-0.020779,-0.041661,-0.294214,0.279363,-0.195617,-0.056864,0.200411,-0.000717,-0.07995,-0.481631,0.802241,0.295026,-0.869821,0.151036,0.581237,0.600174,-0.933065,-0.090792,0.826281,-0.776455,0.215012,0.096881,-0.790092
0.811507,-1.244117,0.784846,0.000935,0.000387,0.988266,-0.152742,-0.077629,-0.16587,-0.324345,0.167386,-0.048864,-0.009456,-0.019502,-0.042335,-0.2963,0.278525,-0.195665,-0.056788,0.206012,-0.005197,-0.081801,-0.481862,0.783498,0.312439,-0.84542,0.130433,0.599865,0.62951,-0.933574,-0.091372,0.815741,-0.778088,0.215866,0.09756,-0.790916
0.811151,-1.244246,0.784823,0.000723,0.000445,0.988225,-0.153006,-0.077398,-0.165779,-0.324119,0.166917,-0.048603,-0.010322,-0.018914,-0.042648,-0.296766,0.277921,-0.196274,-0.055916,0.208089,-0.006094,-0.082734,-0.477211,0.77693,0.334777,-0.824026,0.081398,0.630928,0.677729,-0.933866,-0.09288,0.812322,-0.779481,0.218512,0.098359,-0.788856
0.810799,-1.243976,0.784713,0.000601,0.000627,0.988212,-0.15309,-0.076928,-0.165379,-0.324076,0.166113,-0.049349,-0.011218,-0.018686,-0.042575,-0.297003,0.278021,-0.197857,-0.055813,0.202399,-0.001329,-0.083401,-0.48132,0.794274,0.318334,-0.838115,0.057535,0.632266,0.700375,-0.935061,-0.092274,0.821426,-0.777025,0.219728,0.099394,-0.786503
0.810358,-1.243645,0.784734,0.000492,0.000952,0.988172,-0.153344,-0.076284,-0.165512,-0.324938,0.165211,-0.047836,-0.011803,-0.017813,-0.042706,-0.29752,0.277287,-0.198589,-0.055231,0.196898,-0.00065,-0.084616,-0.495887,0.811255,0.279572,-0.864107,0.088329,0.600524,0.670803,-0.93334,-0.089369,0.827176,-0.776332,0.217174,0.099326,-0.783002
0.810016,-1.243517,0.784793,0.0002,0.001125,0.988134,-0.153591,-0.075999,-0.165742,-0.325603,0.164352,-0.047329,-0.011121,-0.01702,-0.042781,-0.298125,0.275629,-0.198286,-0.055185,0.199843,-0.005187,-0.085854,-0.502832,0.801897,0.273647,-0.860348,0.103613,0.592379,0.660287,-0.933803,-0.088193,0.821591,-0.777354,0.216486,0.099745,-0.780682
0.809829,-1.243595,0.784858,-0.000083,0.001243,0.988187,-0.153245,-0.07601,-0.165959,-0.325311,0.163838,-0.04742,-0.011391,-0.016702,-0.042819,-0.297486,0.274066,-0.197879,-0.055066,0.205595,-0.010379,-0.086361,-0.496529,0.778117,0.299411,-0.830106,0.055092,0.620698,0.705371,-0.934546,-0.087708,0.814931,-0.780085,0.218783,0.099241,-0.780063
0.809676,-1.243437,0.784878,-0.000123,0.001543,0.988291,-0.152576,-0.075856,-0.166133,-0.32461,0.163789,-0.047475,-0.012671,-0.016613,-0.042798,-0.296123,0.273735,-0.198401,-0.055042,0.207445,-0.010428,-0.086121,-0.487839,0.774746,0.321631,-0.810852,-0.009053,0.652071,0.759985,-0.934087,-0.087523,0.818717,-0.780462,0.220722,0.097385,-0.779825
0.809518,-1.243211,0.784871,0.000121,0.001756,0.988338,-0.152265,-0.075354,-0.166154,-0.324491,0.164302,-0.046721,-0.011953,-0.016317,-0.04271,-0.295512,0.274484,-0.199408,-0.05565,0.202282,-0.004122,-0.085889,-0.492341,0.798196,0.30214,-0.827229,-0.015173,0.653149,0.767395,-0.932748,-0.085486,0.833098,-0.778448,0.220393,0.095958,-0.779326
0.809377,-1.242989,0.78488,0.000533,0.001858,0.988302,-0.152498,-0.074815,-0.166291,-0.324966,0.165421,-0.046187,-0.011605,-0.015562,-0.042639,-0.295926,0.275301,-0.199846,-0.055945,0.195827,-0.000047,-0.086655,-0.511953,0.813846,0.256689,-0.852988,0.02378,0.633805,0.725097,-0.932197,-0.081184,0.843314,-0.776101,0.218422,0.095858,-0.780565
0.809191,-1.24284,0.784898,0.000679,0.00189,0.988284,-0.152613,-0.074504,-0.166242,-0.325351,0.165967,-0.046595,-0.011626,-0.015156,-0.042517,-0.296298,0.275623,-0.199376,-0.056387,0.197971,-0.003352,-0.087547,-0.524949,0.809136,0.246865,-0.848498,0.047228,0.633061,0.700752,-0.93215,-0.080253,0.837861,-0.776346,0.217865,0.096544,-0.780847
0.809057,-1.242869,0.784922,0.0006,0.00195,0.988371,-0.152045,-0.074562,-0.166272,-0.324906,0.16632,-0.047033,-0.011703,-0.015324,-0.04245,-0.295392,0.275504,-0.198552,-0.056697,0.203316,-0.009778,-0.087626,-0.52169,0.787571,0.274794,-0.820405,0.01989,0.654019,0.72271,-0.932033,-0.0818,0.826047,-0.779529,0.219576,0.097071,-0.778856
0.809025,-1.242858,0.784956,0.000637,0.001921,0.988501,-0.151199,-0.07458,-0.165946,-0.323948,0.1667,-0.047378,-0.011848,-0.015906,-0.042068,-0.293817,0.276128,-0.19829,-0.05717,0.201703,-0.010586,-0.086969,-0.51624,0.769031,0.293048,-0.812026,-0.039347,0.666996,0.771625,-0.932979,-0.081547,0.824626,-0.780519,0.223057,0.098265,-0.776033
0.809002,-1.242648,0.784912,0.000894,0.002103,0.988573,-0.150723,-0.074143,-0.16598,-0.323527,0.167072,-0.047666,-0.011658,-0.015969,-0.041896,-0.292899,0.277052,-0.199344,-0.057473,0.194264,-0.004994,-0.086966,-0.524759,0.764104,0.262594,-0.841408,-0.076332,0.645731,0.809447,-0.932595,-0.076276,0.837437,-0.776807,0.223623,0.097589,-0.774362
0.808953,-1.242595,0.784881,0.001531,0.002321,0.988583,-0.150655,-0.072743,-0.166499,-0.323749,0.167496,-0.047988,-0.010727,-0.014634,-0.042202,-0.29262,0.277626,-0.200381,-0.056812,0.187807,-0.001015,-0.08792,-0.556516,0.734778,0.174305,-0.877968,-0.078317,0.577779,0.809471,-0.929658,-0.063992,0.85496,-0.773144,0.221318,0.093782,-0.772213
0.809404,-1.242936,0.784887,0.002574,0.003007,0.988695,-0.149885,-0.071847,-0.168924,-0.320887,0.169603,-0.047535,-0.008993,-0.013442,-0.044215,-0.29034,0.279054,-0.200709,-0.054684,0.193082,-0.003862,-0.089728,-0.625449,0.632159,-0.014845,-0.891108,-0.117561,0.476982,0.787403,-0.923353,-0.051046,0.869223,-0.7672,0.215522,0.083978,-0.77251
0.809726,-1.24305,0.784904,0.003692,0.003354,0.988714,-0.149729,-0.070161,-0.169678,-0.31988,0.17071,-0.047603,-0.008797,-0.011613,-0.045019,-0.289976,0.279948,-0.20133,-0.054129,0.204644,-0.009332,-0.08919,-0.681174,0.483888,-0.243098,-0.883546,-0.216084,0.394884,0.734864,-0.91741,-0.044078,0.878178,-0.763523,0.212816,0.071882,-0.772875
0.809872,-1.243019,0.78504,0.004771,0.003064,0.988611,-0.150387,-0.068147,-0.168674,-0.321379,0.171078,-0.047872,-0.009139,-0.009421,-0.044203,-0.291379,0.280266,-0.201259,-0.054253,0.202524,-0.010418,-0.085435,-0.687077,0.365255,-0.424415,-0.878259,-0.317172,0.334597,0.667869,-0.916005,-0.031495,0.896188,-0.760921,0.214045,0.060225,-0.775266
0.809916,-1.242993,0.785141,0.005196,0.002976,0.988634,-0.150225,-0.067077,-0.168114,-0.321405,0.170749,-0.047535,-0.008837,-0.008789,-0.043712,-0.290982,0.280438,-0.200962,-0.055164,0.201634,-0.010434,-0.08398,-0.682513,0.297908,-0.549652,-0.870783,-0.37188,0.279609,0.602403,-0.912594,-0.022344,0.912631,-0.758172,0.214206,0.047302,-0.778163
0.810017,-1.242929,0.785155,0.005259,0.002958,0.988725,-0.149624,-0.066735,-0.167682,-0.320737,0.170065,-0.04733,-0.008697,-0.009074,-0.043402,-0.290225,0.280452,-0.20113,-0.055256,0.201574,-0.010055,-0.086493,-0.694835,0.27798,-0.613665,-0.873928,-0.371299,0.244617,0.555031,-0.909857,-0.020646,0.918818,-0.760466,0.212105,0.039782,-0.775331
0.810107,-1.242725,0.785127,0.005004,0.002987,0.988899,-0.148477,-0.066999,-0.167088,-0.319845,0.169243,-0.047345,-0.008991,-0.010237,-0.04286,-0.288412,0.28039,-0.200921,-0.055405,0.202429,-0.00995,-0.088707,-0.709165,0.28671,-0.622254,-0.877117,-0.336823,0.2107,0.514911,-0.913601,-0.022924,0.916051,-0.772672,0.197894,0.025859,-0.764268
0.81031,-1.242559,0.785103,0.004787,0.003108,0.989102,-0.147121,-0.067318,-0.166837,-0.318959,0.168549,-0.047332,-0.009264,-0.011291,-0.04244,-0.286289,0.279886,-0.20099,-0.055059,0.200973,-0.009795,-0.08841,-0.718127,0.294472,-0.612682,-0.876176,-0.305769,0.182631,0.48515,-0.913312,-0.020393,0.917573,-0.772301,0.190156,0.015864,-0.755651
0.810583,-1.242321,0.785068,0.004791,0.003305,0.989309,-0.145718,-0.067394,-0.166818,-0.318434,0.16828,-0.047388,-0.009472,-0.011922,-0.042004,-0.284078,0.279416,-0.20122,-0.055085,0.199498,-0.008369,-0.088038,-0.719371,0.298366,-0.606482,-0.868965,-0.293002,0.171903,0.466042,-0.911068,-0.01817,0.921984,-0.767684,0.186049,0.007194,-0.750647
0.810966,-1.242177,0.785088,0.004842,0.003428,0.989495,-0.144445,-0.067607,-0.166951,-0.318,0.168233,-0.04723,-0.008914,-0.012501,-0.041553,-0.28199,0.278757,-0.200804,-0.054801,0.199073,-0.006646,-0.086948,-0.714517,0.292222,-0.606604,-0.864188,-0.293184,0.163347,0.445328,-0.90802,-0.016653,0.925328,-0.76556,0.181916,-0.003283,-0.74144
0.811329,-1.241966,0.785164,0.004908,0.003533,0.989692,-0.143083,-0.067653,-0.166783,-0.317416,0.167986,-0.047315,-0.008443,-0.013032,-0.040997,-0.280029,0.277951,-0.200026,-0.054557,0.200691,-0.005454,-0.08696,-0.71335,0.2901,-0.601969,-0.862074,-0.290399,0.159468,0.433677,-0.905403,-0.015902,0.926403,-0.764373,0.181582,-0.006529,-0.736223
0.811707,-1.241691,0.785175,0.004937,0.003677,0.989852,-0.141967,-0.067712,-0.166552,-0.316607,0.167484,-0.047791,-0.008232,-0.013613,-0.040517,-0.278232,0.277173,-0.199612,-0.054458,0.201538,-0.004361,-0.086797,-0.71434,0.292556,-0.59681,-0.861902,-0.284898,0.158336,0.425429,-0.903521,-0.014924,0.92873,-0.76379,0.181801,-0.008902,-0.733557
0.812123,-1.241362,0.785145,0.005018,0.003739,0.989955,-0.141245,-0.067582,-0.166092,-0.316072,0.166687,-0.048633,-0.007676,-0.014233,-0.039953,-0.277003,0.276862,-0.19952,-0.054319,0.201113,-0.003186,-0.086211,-0.714617,0.294606,-0.595364,-0.8622,-0.281483,0.15792,0.420868,-0.902222,-0.013658,0.931437,-0.763841,0.182179,-0.011063,-0.731391
0.812523,-1.241064,0.785106,0.005083,0.003806,0.989997,-0.140942,-0.067607,-0.165807,-0.315953,0.165895,-0.04896,-0.008199,-0.014644,-0.039605,-0.276368,0.276451,-0.199349,-0.053865,0.2002,-0.002302,-0.085593,-0.714482,0.296075,-0.595458,-0.862557,-0.280007,0.157168,0.419343,-0.900907,-0.012421,0.932508,-0.763715,0.182501,-0.012725,-0.728716
0.812912,-1.240731,0.785168,0.005159,0.003924,0.989999,-0.140923,-0.067747,-0.165718,-0.315822,0.165182,-0.048365,-0.008207,-0.014983,-0.039512,-0.276392,0.276132,-0.198752,-0.054022,0.199179,-0.001854,-0.085013,-0.714469,0.297401,-0.59486,-0.862936,-0.278879,0.156682,0.418479,-0.899712,-0.011219,0.932629,-0.762859,0.182948,-0.014202,-0.724832
0.813283,-1.240383,0.785244,0.005158,0.003981,0.989946,-0.141295,-0.06806,-0.165468,-0.315957,0.164401,-0.047296,-0.008249,-0.015208,-0.039387,-0.277036,0.275513,-0.197969,-0.054016,0.197966,-0.001646,-0.084316,-0.714499,0.298348,-0.594611,-0.86315,-0.278148,0.156554,0.417927,-0.898496,-0.010676,0.933099,-0.761963,0.183576,-0.015818,-0.720671
0.813684,-1.24004,0.785287,0.005159,0.004069,0.989892,-0.141669,-0.068524,-0.165237,-0.316097,0.163798,-0.046002,-0.00832,-0.015368,-0.039387,-0.277812,0.274719,-0.197214,-0.053759,0.197595,-0.001711,-0.083668,-0.713991,0.298627,-0.594703,-0.863195,-0.278054,0.156241,0.417628,-0.897627,-0.011128,0.933647,-0.761388,0.1839,-0.017578,-0.717458
0.814072,-1.239668,0.785329,0.005089,0.004131,0.989845,-0.142,-0.069096,-0.16495,-0.316373,0.163206,-0.045042,-0.008616,-0.015635,-0.039292,-0.27845,0.273842,-0.196418,-0.053281,0.19827,-0.002244,-0.083159,-0.713233,0.294323,-0.590615,-0.864282,-0.27689,0.159327,0.412149,-0.896556,-0.011385,0.934887,-0.761227,0.183847,-0.020203,-0.713141
0.814456,-1.23945,0.785341,0.00509,0.00422,0.989822,-0.142159,-0.06956,-0.16498,-0.316453,0.162775,-0.044186,-0.008696,-0.015929,-0.039331,-0.278723,0.273161,-0.195894,-0.052976,0.200089,-0.001824,-0.082862,-0.713823,0.2988,-0.590861,-0.864008,-0.274383,0.158561,0.410474,-0.895926,-0.012671,0.936261,-0.761203,0.184216,-0.021171,-0.711846
0.814782,-1.239165,0.785409,0.005181,0.004244,0.989792,-0.142359,-0.069821,-0.164745,-0.316621,0.162498,-0.043455,-0.008946,-0.016186,-0.03922,-0.279225,0.273126,-0.194553,-0.052994,0.201837,-0.001617,-0.082065,-0.712917,0.29931,-0.592835,-0.863742,-0.274384,0.157477,0.411466,-0.896071,-0.012775,0.936919,-0.76136,0.184758,-0.021084,-0.711212
0.815118,-1.238888,0.785435,0.00525,0.00437,0.989756,-0.142609,-0.070257,-0.164815,-0.316736,0.162455,-0.042623,-0.009152,-0.01631,-0.039305,-0.27967,0.272816,-0.194154,-0.053002,0.204105,-0.001375,-0.081267,-0.712102,0.299347,-0.595282,-0.863014,-0.274036,0.155709,0.412922,-0.896329,-0.012313,0.936758,-0.76127,0.185424,-0.02004,-0.710937
0.815465,-1.238622,0.785452,0.005374,0.004455,0.989712,-0.142907,-0.070624,-0.164786,-0.316796,0.162454,-0.041945,-0.009274,-0.016516,-0.03938,-0.280121,0.272822,-0.193777,-0.053066,0.206013,-0.001047,-0.080603,-0.712452,0.299707,-0.594761,-0.863461,-0.272358,0.154518,0.414007,-0.897221,-0.010906,0.934819,-0.761094,0.185775,-0.018434,-0.710378
0.815796,-1.23841,0.785488,0.005548,0.004548,0.989675,-0.143149,-0.070901,-0.164849,-0.316699,0.162606,-0.041118,-0.009229,-0.016703,-0.039512,-0.280443,0.273099,-0.193433,-0.053357,0.207732,-0.000809,-0.079984,-0.713205,0.301357,-0.593558,-0.863508,-0.2703,0.153871,0.414833,-0.897998,-0.00896,0.932351,-0.760795,0.186219,-0.01665,-0.70945
0.816108,-1.238186,0.78546,0.005694,0.004707,0.989629,-0.143458,-0.071214,-0.165077,-0.316688,0.162762,-0.040508,-0.009155,-0.01687,-0.039756,-0.280801,0.27333,-0.194221,-0.053704,0.208685,-0.001291,-0.079399,-0.714296,0.300651,-0.591316,-0.863226,-0.269238,0.154553,0.415415,-0.898627,-0.006944,0.929841,-0.76008,0.186396,-0.015466,-0.708908
0.816454,-1.237946,0.785463,0.005939,0.00474,0.989562,-0.143906,-0.071429,-0.164947,-0.316605,0.162985,-0.040152,-0.009525,-0.017174,-0.039854,-0.28147,0.274176,-0.193932,-0.054106,0.208878,-0.001045,-0.078788,-0.714066,0.301955,-0.590736,-0.862894,-0.268704,0.154402,0.415794,-0.89959,-0.006365,0.928328,-0.759105,0.186817,-0.014259,-0.707943
0.816791,-1.237753,0.785462,0.006159,0.004717,0.989512,-0.14424,-0.071449,-0.164491,-0.316168,0.162859,-0.040487,-0.010152,-0.017534,-0.039853,-0.281916,0.274895,-0.193429,-0.053997,0.207956,-0.000922,-0.078434,-0.713566,0.301998,-0.589785,-0.86248,-0.269101,0.154824,0.415806,-0.900412,-0.006473,0.927328,-0.758333,0.18793,-0.013206,-0.706629
0.817203,-1.237578,0.785502,0.006449,0.00463,0.989531,-0.1441,-0.070843,-0.163297,-0.314948,0.161802,-0.041514,-0.011589,-0.01817,-0.039595,-0.281423,0.275868,-0.192292,-0.053405,0.20604,-0.000998,-0.078272,-0.710784,0.294605,-0.583187,-0.860997,-0.272122,0.159321,0.41182,-0.901189,-0.00837,0.922733,-0.756972,0.189879,-0.011101,-0.702591
